EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,BlockedLongMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg2aBlocked,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,ShortMidRangeAssists,SelfOReb,LostBallSteals,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,BlockingFoulsDrawn,SecondChanceFtPoints,LongMidRangePctBlocked,on,HeaveAttempts,Offensive Fouls Drawn,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,4108.0,68,2.0,132,133,15,15,11,265,6.0,6,2.0,2.0,7.0,13.0,3.0,7.0,16.0,26,11.0,43,131,1.0,1.0,2.0,4.0,4.0,2.0,10.0,30.0,2.0,4.0,1.0,5.0,1.0,2.0,2.0,11.0,2.0,1.0,1.0,1.0,11.0,1.0,13.0,4.0,17,1.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,7.0,1.0,1.0,2,1.0,12.0,2.0,14.0,2.0,7.0,1.0,3.0,3.0,3.0,3.0,10.0,15,1.0,0.9375,0.9375,0.6153846153846154,1.0,1.0,0.6153846153846154,1.0,1.0,0.671875,1.0,1.0,26.89655172413793,0.4285714285714285,0.3333333333333333,0.3333333333333333,0.1864406779661017,0.0238095238095238,0.0769230769230769,0.1111111111111111,0.1666666666666666,0.05,0.0769230769230769,0.0625,0.5,0.2727272727272727,0.2307692307692307,0.0833333333333333,0.0833333333333333,1.0,0.2307692307692307,1.0,1.0,1.0,0.5,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.2692307692307692,0.4285714285714285,0.4285714285714285,1.0,0.5,1.0,0.2307692307692307,0.4347076923076923,0.371,0.480575,0.2258064516129032,0.2258064516129032,0.0465116279069767,0.2325581395348837,8.923076923076922,0.1136363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,4272.0,71,-27.0,149,150,59,48,11,299,5.0,9,1.0,3.0,1.0,6.0,,3.0,6.0,18,6.0,27,160,,,,1.0,5.0,2.0,4.0,,12.0,7.0,4.0,11.0,3.0,4.0,3.0,26.0,1.0,,,1.0,3.0,,4.0,1.0,5,,,4.0,1.0,3.0,2.0,1.0,1.0,,6.0,2.0,1.0,5,,7.0,,6.0,,2.0,1.0,1.0,,1.0,1.0,4.0,59,1.0,,,0.3333333333333333,,0.2,0.4038461538461538,,0.125,0.4655172413793103,,0.2222222222222222,21.73913043478261,0.6666666666666666,,,0.0545454545454545,,0.0476190476190476,0.04,0.0526315789473684,0.0149253731343283,,0.0625,,0.0384615384615384,,0.1666666666666666,0.0588235294117647,1.0,0.3461538461538461,0.5555555555555556,0.5555555555555556,,0.2307692307692307,0.1666666666666666,0.1666666666666666,,0.1153846153846153,,,,0.375,0.3333333333333333,0.6538461538461539,0.5183634615384616,,0.52236875,0.0714285714285714,0.1,,0.1481481481481481,7.2666666666666675,0.3959731543624161,2.0,2.0,1.0,6.0,3.0,3.0,8.0,3.0,6.0,3.0,6.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.375,0.375,0.3076923076923077,0.125,0.1666666666666666,0.0769230769230769,1.0,1.0,0.5,0.2307692307692307,0.1666666666666666,0.2,1.0,0.375,0.1666666666666666,24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,4300.0,72,-12.0,150,152,81,57,10,302,1.0,5,,2.0,1.0,7.0,5.0,8.0,7.0,20,7.0,27,173,,,,3.0,8.0,6.0,18.0,6.0,8.0,4.0,2.0,6.0,,2.0,2.0,14.0,2.0,,,3.0,2.0,,5.0,2.0,7,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,,3.0,1.0,,6,,10.0,,8.0,1.0,2.0,2.0,,,,,17.0,80,1.0,0.4285714285714285,0.4285714285714285,0.35,,0.375,0.3846153846153846,,0.5,0.4482758620689655,,0.6,19.875776397515526,0.6666666666666666,,,0.0454545454545454,,0.1363636363636363,0.1333333333333333,0.0757575757575757,0.032258064516129,,0.2,,0.0454545454545454,,0.0714285714285714,0.1111111111111111,,0.1923076923076923,0.2,0.3333333333333333,1.0,0.2692307692307692,0.1428571428571428,0.1666666666666666,,0.3076923076923077,0.625,0.625,0.4,0.1666666666666666,,0.4230769230769231,0.4781326923076923,,0.4806083333333333,0.074074074074074,0.0952380952380952,,0.6666666666666666,10.855,0.54,,2.0,2.0,4.0,2.0,2.0,6.0,4.0,3.0,3.0,4.0,2.0,1.0,2.0,,0.5,0.3333333333333333,0.3333333333333333,0.2307692307692307,0.1666666666666666,0.25,0.0769230769230769,,,,0.1538461538461538,0.5,0.6666666666666666,0.5,0.1666666666666666,0.5,24.53333333333333,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.5,0.15,0.4,0.1428571428571428,0.25,0.1666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201948,1610612759,Austin Daye,Austin Daye,201948,SAS,16095.0,268,-42.0,536,544,174,178,59,1080,5.0,10,3.0,6.0,9.0,26.0,7.0,22.0,21.0,58,4.0,103,569,5.0,8.0,16.0,11.0,23.0,4.0,44.0,24.0,18.0,8.0,1.0,9.0,,4.0,,19.0,2.0,4.0,,10.0,39.0,6.0,55.0,6.0,61,8.0,4.0,8.0,3.0,6.0,10.0,1.0,2.0,2.0,18.0,7.0,18.0,30,3.0,5.0,1.0,4.0,,,2.0,3.0,2.0,3.0,2.0,44.0,173,2.0,0.5714285714285714,0.6,0.3620689655172414,0.625,0.4782608695652174,0.4304347826086956,0.6153846153846154,0.4444444444444444,0.4401709401709401,0.6153846153846154,0.4680851063829787,22.388059701492537,0.4444444444444444,0.2857142857142857,,0.2096774193548387,0.0220994475138121,0.1265822784810126,0.0263157894736842,0.1849056603773584,0.0233463035019455,0.0491803278688524,0.0350877192982456,,0.1846153846153846,0.1403508771929824,0.296875,0.123076923076923,0.6666666666666666,0.0869565217391304,0.5,0.5,0.4,0.2260869565217391,0.3461538461538461,0.36,0.5555555555555556,0.1913043478260869,0.3181818181818182,0.3181818181818182,0.7142857142857143,0.1333333333333333,0.5,0.5826086956521739,0.4980826086956522,0.4893599999999999,0.4951344444444444,,,0.1553398058252427,0.4271844660194174,11.198275862068966,0.3246268656716418,9.0,17.0,10.0,40.0,16.0,19.0,57.0,22.0,54.0,3.0,40.0,10.0,,1.0,,0.9473684210526316,0.3333333333333333,0.3333333333333333,0.4956521739130435,,,0.1478260869565217,0.5294117647058824,0.5294117647058824,1.0,0.3478260869565217,0.25,0.25,0.9,0.3555555555555555,0.25,24.684210526315795,6.0,2.0,6.0,1.0,1.0,2.0,,2.0,0.2727272727272727,0.0172413793103448,,0.0384615384615384,0.1428571428571428,0.1333333333333333,0.125,1.0,2.0,1.0,2.0,4.0,1.0,3.0,2.0,5.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,1.0,0.4,0.0181818181818181,0.0273972602739726,0.1538461538461538,0.5,0.1538461538461538,0.5,1.0,0.2307692307692307,0.3333333333333333,1.0,0.6666666666666666,,,,,,,,,,,True,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,7257.0,121,-16.0,241,237,45,55,28,478,4.0,8,,1.0,,,2.0,3.0,6.0,11,8.0,32,251,1.0,2.0,2.0,2.0,3.0,2.0,9.0,10.0,2.0,7.0,,7.0,,4.0,2.0,14.0,1.0,2.0,1.0,3.0,10.0,1.0,14.0,4.0,18,3.0,1.0,3.0,,1.0,1.0,,2.0,,4.0,,4.0,9,1.0,5.0,1.0,9.0,1.0,1.0,2.0,4.0,2.0,5.0,3.0,9.0,45,1.0,0.8333333333333334,0.8333333333333334,0.5454545454545454,0.5,0.6666666666666666,0.4285714285714285,0.3333333333333333,0.5833333333333334,0.5161290322580645,0.3333333333333333,0.6428571428571429,12.82051282051282,0.75,0.3333333333333333,0.3333333333333333,0.108695652173913,0.0240963855421686,0.1153846153846153,0.0303030303030303,0.1101694915254237,0.0258620689655172,,0.0476190476190476,,,0.1538461538461538,0.1818181818181818,0.1304347826086956,0.6,0.2857142857142857,0.5,0.5714285714285714,0.75,,,,,0.1071428571428571,0.6666666666666666,0.6666666666666666,1.0,0.1666666666666666,,0.8928571428571429,0.5555517857142857,0.5983499999999999,0.5211583333333333,0.0689655172413793,0.0909090909090909,0.0625,0.28125,5.800000000000001,0.1867219917012448,2.0,8.0,2.0,9.0,1.0,4.0,17.0,3.0,6.0,6.0,9.0,2.0,,,,0.5,0.2352941176470588,0.2352941176470588,0.6071428571428571,,,0.2857142857142857,0.25,0.25,0.5,0.3214285714285714,0.2222222222222222,0.2222222222222222,0.5,0.1666666666666666,0.2222222222222222,24.69411764705882,2.0,,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.0909090909090909,0.125,,,0.3333333333333333,,1.0,2.0,,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,,,2.0,,0.04,0.0588235294117647,0.6666666666666666,0.5,0.3333333333333333,,,,,,0.5,1.0,1.0,1.0,0.0333333333333333,1.0,0.0555555555555555,,,,,True,,,,,,,,,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,5445.0,91,-13.0,179,178,37,26,18,357,11.0,18,3.0,4.0,,3.0,2.0,6.0,13.0,27,1.0,33,188,1.0,4.0,2.0,3.0,4.0,1.0,10.0,16.0,10.0,7.0,5.0,12.0,2.0,1.0,2.0,29.0,1.0,4.0,,1.0,10.0,1.0,12.0,5.0,17,1.0,1.0,4.0,,2.0,6.0,,2.0,2.0,10.0,2.0,7.0,11,1.0,5.0,,1.0,1.0,1.0,,3.0,3.0,3.0,1.0,10.0,36,,0.6153846153846154,0.6666666666666666,0.4814814814814814,0.25,0.75,0.4848484848484848,0.25,0.9,0.5,0.25,1.0,21.82741116751269,0.4,0.1428571428571428,,0.1694915254237288,0.0677966101694915,0.0333333333333333,0.0434782608695652,0.1235955056179775,0.0609756097560975,0.0588235294117647,0.0666666666666666,,0.2083333333333333,0.1875,0.1052631578947368,0.0454545454545454,0.3333333333333333,0.5454545454545454,0.6111111111111112,0.6470588235294118,0.5454545454545454,0.0909090909090909,,,,0.1818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.8,0.75,0.7272727272727273,0.5384454545454546,0.5244,0.59572,0.0303030303030303,0.037037037037037,0.0606060606060606,0.303030303030303,6.377777777777778,0.2067039106145251,,,2.0,6.0,1.0,2.0,6.0,1.0,6.0,,6.0,2.0,,3.0,,1.0,0.3333333333333333,0.3333333333333333,0.1818181818181818,,,,,,,0.1818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.2,0.3333333333333333,25.4,,1.0,1.0,1.0,,1.0,,,1.0,0.037037037037037,0.0555555555555555,,,,1.0,1.0,4.0,,,,,,,,2.0,4.0,2.0,,,2.0,,,,0.0909090909090909,0.1176470588235294,1.0,0.25,,,,,,,,,,,0.05,,,1.0,,,,True,,,,,,,,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,1674.0,28,-16.0,53,60,6,4,5,113,1.0,5,,,1.0,2.0,,,2.0,7,2.0,6,73,1.0,3.0,2.0,,,,,,4.0,3.0,,3.0,,2.0,1.0,6.0,,3.0,,1.0,1.0,,2.0,3.0,5,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,3,,3.0,,2.0,,1.0,,,,,,,6,,,,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,0.375,0.3333333333333333,,15.517241379310343,,,,0.0526315789473684,0.1666666666666666,0.2,,0.0833333333333333,0.1034482758620689,,,,,,0.0833333333333333,0.25,,0.7142857142857143,0.2,0.3333333333333333,,0.2857142857142857,0.5,0.5,,,,,,,,0.7142857142857143,0.5592714285714286,0.5723333333333334,,0.125,0.125,0.3333333333333333,,2.4714285714285715,0.1132075471698113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,0.2857142857142857,0.4,,,,,1.0,3.0,,,,,,,,2.0,,,,,1.0,1.0,,,0.375,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,7188.0,120,-38.0,235,243,66,74,27,478,13.0,22,4.0,7.0,4.0,6.0,2.0,7.0,19.0,35,18.0,59,256,2.0,3.0,4.0,6.0,10.0,9.0,21.0,6.0,32.0,11.0,8.0,19.0,7.0,6.0,2.0,46.0,,5.0,,6.0,8.0,1.0,15.0,5.0,20,5.0,4.0,4.0,1.0,1.0,3.0,1.0,3.0,,7.0,2.0,6.0,9,,18.0,3.0,23.0,3.0,9.0,4.0,,,,,21.0,65,4.0,0.1578947368421052,0.1666666666666666,0.5428571428571428,0.6666666666666666,0.6,0.5256410256410257,0.6666666666666666,0.5454545454545454,0.6020408163265306,0.6666666666666666,0.65625,21.21212121212121,0.5714285714285714,0.0909090909090909,,0.1066666666666666,0.0625,0.1304347826086956,,0.1157024793388429,0.043103448275862,0.0666666666666666,,,0.05,0.1333333333333333,0.12,0.1282051282051282,,0.5641025641025641,0.5909090909090909,0.7222222222222222,0.1538461538461538,0.1538461538461538,0.6666666666666666,0.6666666666666666,0.25,0.1794871794871795,0.2857142857142857,0.2857142857142857,,0.6363636363636364,0.5714285714285714,0.6666666666666666,0.5278289473684211,0.5665,0.50861,0.2,0.2195121951219512,0.0677966101694915,0.3559322033898305,6.314285714285714,0.2808510638297872,1.0,3.0,,1.0,1.0,1.0,4.0,1.0,3.0,,1.0,,,1.0,,1.0,0.25,0.25,0.1025641025641025,,,0.0769230769230769,0.3333333333333333,0.3333333333333333,1.0,0.0256410256410256,,,,0.0909090909090909,,26.6,,,,4.0,1.0,,,,,0.1142857142857142,0.1818181818181818,,0.1428571428571428,,,2.0,3.0,,,,,,,,2.0,3.0,,1.0,1.0,,,,,0.074074074074074,,1.0,0.6666666666666666,,,,,,,,,,,0.0434782608695652,,,,1.0,,,True,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,4599.0,77,-10.0,147,149,20,20,15,296,8.0,11,1.0,2.0,4.0,8.0,6.0,15.0,18.0,34,6.0,45,153,,3.0,1.0,2.0,4.0,1.0,5.0,4.0,32.0,9.0,2.0,11.0,1.0,6.0,1.0,24.0,,1.0,,3.0,4.0,,7.0,1.0,8,,,5.0,1.0,3.0,2.0,,2.0,1.0,7.0,,3.0,4,,12.0,,10.0,2.0,5.0,1.0,,,,,5.0,20,1.0,0.1111111111111111,0.1111111111111111,0.5294117647058824,,0.5,0.5571428571428572,,0.5,0.5769230769230769,0.125,0.5,27.87878787878788,0.7142857142857143,,,0.0634920634920634,0.0204081632653061,0.2142857142857142,,0.0909090909090909,0.0136986301369863,,,,0.0454545454545454,0.1111111111111111,0.0434782608695652,0.25,,0.3142857142857143,0.7272727272727273,0.7272727272727273,0.125,0.2285714285714285,0.5,0.6666666666666666,0.25,0.4285714285714285,0.4,0.4,,0.5,0.5,0.3428571428571428,0.4813071428571428,0.3937,0.481975,0.131578947368421,0.1351351351351351,0.0222222222222222,0.1111111111111111,10.673529411764704,0.1360544217687075,1.0,1.0,,,,1.0,1.0,,3.0,,,,,1.0,,1.0,1.0,1.0,0.0285714285714285,,,0.0285714285714285,1.0,1.0,1.0,,,,,,,23.2,,,,2.0,,,,,,0.0588235294117647,,0.25,,,,,,,,,,,,,,2.0,1.0,,,,,,,,0.0714285714285714,,,,,,,,,,,,,0.0476190476190476,,,,1.0,1.0,,True,,,,,,,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,2937.0,49,4.0,91,94,20,22,10,185,1.0,2,,,3.0,6.0,1.0,7.0,5.0,15,12.0,22,89,,2.0,1.0,,1.0,3.0,3.0,4.0,6.0,1.0,2.0,3.0,1.0,,1.0,8.0,1.0,2.0,,2.0,8.0,2.0,12.0,3.0,15,2.0,2.0,3.0,,3.0,1.0,,,1.0,4.0,,1.0,1,,9.0,,15.0,1.0,7.0,1.0,,,,,3.0,20,1.0,0.4,0.4,0.3333333333333333,,,0.2941176470588235,,,0.4583333333333333,0.1666666666666666,0.375,26.923076923076923,0.75,1.0,,0.2162162162162162,0.0714285714285714,0.1,0.0833333333333333,0.175438596491228,0.075,0.1111111111111111,,0.5,0.0909090909090909,0.3333333333333333,0.1818181818181818,0.1428571428571428,,0.1176470588235294,0.5,0.5,1.0,0.3529411764705882,0.5,0.75,0.3333333333333333,0.4117647058823529,0.1428571428571428,0.1666666666666666,,,,0.2352941176470588,0.4581470588235294,0.3602,0.475525,0.3043478260869565,0.3333333333333333,0.0454545454545454,0.1363636363636363,12.366666666666667,0.2197802197802197,,,,2.0,1.0,,2.0,1.0,,,2.0,,,1.0,,,,,0.1176470588235294,,,,,,,0.1176470588235294,,,,0.5,,24.85,,,,3.0,,,,,,0.2,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,2.0,1.0,0.1428571428571428,True,,,,,,,,,,
