EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,Fg3aBlocked,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Blocked3s,BlockedArc3,BlockedAtRim,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,PtsPutbacks,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,OffThreePtRebounds,Loose Ball Fouls Drawn,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Travels,BlockingFouls,BlockedLongMidRange,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,on,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,HeaveMakes
101126,1610612743,Nate Robinson,Nate Robinson,101126,DEN,8876.0,148,-61.0,283,289,89,104,29,572,6.0,11.0,1.0,1.0,1.0,2.0,4.0,7.0,4.0,10.0,1.0,8.0,5.0,7.0,27.0,1.0,3.0,2.0,9.0,14.0,28.0,8.0,35.0,14.0,66,340,3.0,4.0,1.0,3.0,9.0,3.0,6.0,2.0,14.0,6.0,18.0,4.0,24.0,18.0,6.0,1.0,26.0,7.0,20.0,6.0,26.0,2.0,4.0,10.0,3.0,7.0,58.0,4.0,2.0,2.0,5.0,1.0,8.0,6.0,14.0,5.0,2.0,3.0,2.0,3.0,3.0,1.0,13.0,27.0,1.0,1.0,12.0,1.0,20.0,2.0,6.0,6.0,2.0,2.0,2.0,2.0,1.0,18.0,89,3.0,1.0,0.1428571428571428,0.1428571428571428,0.75,0.2285714285714285,0.3333333333333333,0.1428571428571428,0.2352941176470588,0.5,0.75,0.5,0.4126984126984127,0.6428571428571429,0.3,0.4492753623188406,0.6428571428571429,0.3409090909090909,0.5555555555555556,23.003194888178918,0.0714285714285714,0.1538461538461538,0.0531914893617021,0.050632911392405,0.0425531914893617,0.0496453900709219,0.0330578512396694,0.1025641025641025,0.03125,0.1379310344827586,0.0588235294117647,0.5,0.1746031746031746,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.1111111111111111,0.5714285714285714,0.5714285714285714,0.1587301587301587,0.4,0.4,0.1269841269841269,0.125,0.125,1.0,0.4285714285714285,0.2592592592592592,0.2592592592592592,0.7142857142857143,0.1428571428571428,1.0,0.4285714285714285,0.3333333333333333,1.0,0.1,0.5,0.25,0.45,0.2222222222222222,0.7301587301587301,0.2692307692307692,0.4881680327868852,0.4868583333333333,0.4806055555555555,0.0895522388059701,0.1875,0.1363636363636363,0.2727272727272727,10.092857142857143,25.96571428571428,0.3144876325088339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200751,1610612743,Randy Foye,Randy Foye,200751,DEN,6483.0,108,-24.0,221,225,86,100,20,446,6.0,7.0,,,3.0,4.0,,6.0,1.0,6.0,,2.0,1.0,9.0,28.0,,1.0,7.0,12.0,7.0,19.0,9.0,30.0,6.0,47,251,,,,1.0,,3.0,9.0,7.0,13.0,3.0,30.0,2.0,12.0,21.0,6.0,,28.0,9.0,15.0,1.0,16.0,1.0,,8.0,2.0,5.0,33.0,,,1.0,1.0,,2.0,,2.0,3.0,2.0,1.0,2.0,3.0,10.0,5.0,3.0,13.0,1.0,,6.0,2.0,7.0,1.0,,2.0,2.0,1.0,,2.0,1.0,30.0,86,2.0,2.0,0.1428571428571428,0.1428571428571428,0.7777777777777778,0.3,,0.5384615384615384,0.3,0.3684210526315789,,0.3333333333333333,0.4183673469387755,,0.6136363636363636,0.4519230769230769,,0.625,0.6122448979591837,25.51440329218107,,,0.0212765957446808,,0.0285714285714285,0.024390243902439,,,,,0.0357142857142857,0.5,0.1428571428571428,0.8571428571428571,0.8571428571428571,0.1666666666666666,0.1224489795918367,,,0.1224489795918367,0.1666666666666666,0.1666666666666666,0.0408163265306122,,,,0.5714285714285714,0.3214285714285714,0.3333333333333333,0.7777777777777778,,,1.0,,,0.1818181818181818,0.75,0.0454545454545454,0.5454545454545454,0.5833333333333334,0.7551020408163265,0.3214285714285714,0.4912204081632652,0.5181,0.4907340909090909,0.04,0.1,,0.6382978723404256,9.094736842105265,25.570000000000004,0.3891402714932127,2.0,1.0,7.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0333333333333333,0.1052631578947368,0.3333333333333333,0.0357142857142857,0.7,0.0588235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,9214.0,154,-66.0,305,319,114,107,45,624,13.0,16.0,3.0,3.0,4.0,4.0,4.0,7.0,2.0,6.0,1.0,2.0,1.0,5.0,26.0,,,3.0,8.0,19.0,29.0,6.0,28.0,6.0,62,377,3.0,3.0,,1.0,8.0,6.0,7.0,4.0,9.0,,24.0,10.0,28.0,15.0,3.0,,26.0,5.0,9.0,2.0,11.0,2.0,,7.0,1.0,1.0,24.0,4.0,,15.0,16.0,3.0,34.0,4.0,38.0,2.0,2.0,,1.0,7.0,9.0,4.0,11.0,23.0,,2.0,5.0,,6.0,,,3.0,,3.0,,3.0,1.0,24.0,113,2.0,,0.2631578947368421,0.2941176470588235,0.8333333333333334,0.2142857142857142,,0.4444444444444444,0.2142857142857142,0.6551724137931034,1.0,0.8571428571428571,0.4912280701754385,0.75,0.75,0.5166666666666667,0.8,0.75,0.4912280701754385,19.113573407202217,0.3333333333333333,,0.2,0.043010752688172,0.3,0.2384615384615384,0.0246913580246913,0.0465116279069767,0.24,0.28,0.2702702702702703,0.3333333333333333,0.2807017543859649,0.8125,0.8125,0.1538461538461538,0.1228070175438596,0.5714285714285714,0.5714285714285714,0.1052631578947368,0.3333333333333333,0.3333333333333333,0.0350877192982456,0.5,0.5,1.0,0.4561403508771929,0.1923076923076923,0.1923076923076923,0.8,0.75,1.0,,,,0.25,1.0,0.0625,0.5,0.375,0.7719298245614035,0.1923076923076923,0.5124157894736843,0.5233333333333333,0.51571875,0.05,0.09375,0.1290322580645161,0.3870967741935484,6.3103448275862055,25.38571428571429,0.3737704918032787,,,2.0,1.0,1.0,,1.0,,,3.0,,,,,0.2222222222222222,0.1,1.0,1.0,2.0,4.0,1.0,2.0,1.0,0.0689655172413793,0.3846153846153846,0.03125,0.5,0.5,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,2979.0,50,-40.0,105,106,38,43,10,211,2.0,5.0,,1.0,1.0,1.0,1.0,5.0,1.0,2.0,,,,,,,,,,4.0,12.0,,,1.0,9,130,,2.0,,,,2.0,4.0,,,1.0,5.0,8.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,4.0,,5.0,1.0,6.0,,,,1.0,2.0,3.0,1.0,3.0,5.0,,1.0,3.0,,4.0,,,1.0,1.0,3.0,,3.0,1.0,5.0,38,,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3214285714285714,,0.4166666666666667,,14.655172413793103,,,0.1333333333333333,,0.0666666666666666,0.1111111111111111,0.0192307692307692,,0.1818181818181818,,0.0909090909090909,0.3333333333333333,0.4166666666666667,0.4,0.5,1.0,0.4166666666666667,0.2,0.25,0.1666666666666666,0.5,0.5,,,,,,,,,0.5,,,,,0.25,1.0,,,,0.4166666666666667,,0.5466416666666667,0.405,0.4869,0.0769230769230769,0.0769230769230769,,0.5555555555555556,5.741666666666667,,0.3619047619047619,2.0,,1.0,1.0,,,,,,3.0,,0.1666666666666666,0.2,,0.3333333333333333,0.1818181818181818,,,,,,,,,,,1.0,1.0,,,1.0,1.0,0.2,0.0416666666666666,0.0476190476190476,,,,,,,,,,,,,,,,,,,,True,,,,
202087,1610612743,Alonzo Gee,Alonzo Gee,202087,DEN,30645.0,511,-80.0,1029,1045,381,428,130,2074,51.0,84.0,17.0,23.0,18.0,32.0,3.0,16.0,2.0,13.0,9.0,20.0,9.0,1.0,4.0,,,,1.0,56.0,113.0,10.0,24.0,48.0,190,1149,17.0,25.0,1.0,2.0,37.0,18.0,46.0,5.0,10.0,15.0,66.0,58.0,54.0,30.0,,,4.0,1.0,12.0,7.0,19.0,7.0,,5.0,1.0,6.0,45.0,15.0,2.0,18.0,17.0,6.0,41.0,29.0,70.0,28.0,10.0,18.0,2.0,13.0,25.0,3.0,19.0,42.0,1.0,1.0,40.0,2.0,65.0,5.0,,32.0,3.0,5.0,1.0,6.0,2.0,66.0,377,5.0,3.0,0.5178571428571429,0.6041666666666666,1.0,0.4166666666666667,0.5,0.5,0.4166666666666667,0.495575221238938,0.68,0.391304347826087,0.5182481751824818,0.6851851851851852,0.4553571428571428,0.5688622754491018,0.6851851851851852,0.5076923076923077,0.1751824817518248,16.35434412265758,0.1538461538461538,0.054054054054054,0.0561056105610561,0.0501672240802675,0.1132075471698113,0.0757575757575757,0.0567226890756302,0.0434782608695652,0.0515463917525773,0.0515463917525773,0.1074380165289256,0.3333333333333333,0.6131386861313869,0.6071428571428571,0.6891891891891891,0.5490196078431373,0.1167883211678832,0.1875,0.3,0.0948905109489051,0.1538461538461538,0.1538461538461538,0.145985401459854,0.45,0.45,1.0,0.0291970802919708,0.25,0.25,1.0,0.8518518518518519,0.7391304347826086,,,,0.5714285714285714,0.5625,0.1607142857142857,0.0178571428571428,,0.7883211678832117,0.25,0.590779927007299,0.5668952380952381,0.5791205357142858,0.1951219512195122,0.2285714285714285,0.1947368421052631,0.3473684210526316,3.753097345132744,23.745833333333334,0.3702623906705539,16.0,,12.0,7.0,5.0,4.0,1.0,1.0,1.0,2.0,,0.1415929203539823,0.375,,0.48,0.0642201834862385,2.0,5.0,,16.0,5.0,2.0,1.0,0.0612244897959183,0.131578947368421,0.0909090909090909,,0.5,0.074074074074074,0.5555555555555556,12.0,3.0,0.119047619047619,0.0677966101694915,0.0719424460431654,1.0,4.0,3.0,1.0,2.0,0.0465116279069767,0.0526315789473684,0.1764705882352941,0.5,1.0,,,,,,,,,,True,,,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,8568.0,143,20.0,287,288,102,154,37,575,5.0,8.0,,1.0,2.0,3.0,5.0,7.0,1.0,9.0,2.0,4.0,1.0,6.0,23.0,,,1.0,7.0,11.0,24.0,8.0,27.0,28.0,74,300,,2.0,,,4.0,6.0,7.0,2.0,8.0,18.0,36.0,10.0,12.0,21.0,3.0,1.0,22.0,6.0,9.0,2.0,11.0,1.0,1.0,6.0,1.0,2.0,24.0,4.0,,3.0,17.0,,20.0,6.0,26.0,2.0,2.0,,2.0,4.0,7.0,4.0,4.0,11.0,2.0,1.0,18.0,,29.0,3.0,,11.0,5.0,1.0,,1.0,,36.0,101,2.0,5.0,0.4545454545454545,0.4545454545454545,0.875,0.2962962962962963,,0.25,0.3076923076923077,0.4583333333333333,,0.8571428571428571,0.4509803921568627,,0.6,0.578125,0.5,0.75,0.5294117647058824,21.51515151515152,,,0.1827956989247312,0.056338028169014,0.0638297872340425,0.1428571428571428,0.0483870967741935,0.1481481481481481,0.1785714285714285,0.25,0.081081081081081,,0.1568627450980392,0.625,0.7142857142857143,0.4,0.1372549019607843,0.7142857142857143,0.8333333333333334,0.1764705882352941,0.1111111111111111,0.1111111111111111,0.0784313725490196,0.5,0.5,1.0,0.4509803921568627,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.5,,,,,0.2,0.6666666666666666,0.0666666666666666,0.4666666666666667,0.1428571428571428,0.6862745098039216,0.2727272727272727,0.49019,0.6048,0.5078499999999999,0.1864406779661017,0.34375,0.054054054054054,0.4864864864864865,9.745833333333334,26.48148148148148,0.3554006968641115,2.0,,3.0,3.0,,3.0,,,,1.0,,0.0833333333333333,0.1428571428571428,,0.4285714285714285,0.1034482758620689,,1.0,4.0,,1.0,,,,,0.0344827586206896,0.4,1.0,,1.0,2.0,,0.125,0.0377358490566037,0.0476190476190476,,1.0,,,,,,,,,1.0,,,,,,,,,True,,,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,7387.0,123,20.0,238,247,88,70,36,485,11.0,23.0,5.0,8.0,6.0,11.0,7.0,12.0,2.0,3.0,,,,,1.0,,,,1.0,20.0,38.0,,1.0,21.0,61,262,7.0,10.0,,,19.0,9.0,19.0,,1.0,8.0,26.0,20.0,20.0,,,1.0,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,7.0,,10.0,20.0,1.0,31.0,12.0,43.0,3.0,,3.0,,1.0,3.0,1.0,4.0,13.0,2.0,1.0,23.0,,26.0,2.0,,10.0,4.0,4.0,1.0,4.0,3.0,23.0,85,3.0,2.0,0.5,0.5882352941176471,,,,,,0.5263157894736842,0.7,0.4736842105263157,0.5128205128205128,0.7,0.45,0.5980392156862745,0.7916666666666666,0.5,0.0256410256410256,19.63636363636364,0.125,,0.2439024390243902,0.106060606060606,0.2127659574468085,0.2325581395348837,0.1121495327102803,0.125,0.1904761904761904,0.1666666666666666,0.25,0.75,0.5897435897435898,0.4782608695652174,0.5,0.4545454545454545,0.3076923076923077,0.5833333333333334,0.7777777777777778,0.0769230769230769,0.6666666666666666,0.6666666666666666,,,,,0.0256410256410256,,,,0.8,0.625,,,,0.55,0.5454545454545454,,0.05,,0.6153846153846154,,0.5104736842105264,0.4597,0.4845263157894736,0.2127659574468085,0.217391304347826,0.3114754098360656,0.4262295081967213,4.563157894736842,47.9,0.3697478991596639,4.0,,2.0,2.0,,,,,,3.0,,0.1052631578947368,0.25,,0.6666666666666666,0.3548387096774194,,,5.0,6.0,1.0,,1.0,0.0588235294117647,0.1333333333333333,0.0714285714285714,0.7142857142857143,,,,5.0,2.0,0.0434782608695652,0.1219512195121951,0.09375,,,,2.0,,0.12,0.2222222222222222,0.2,,,1.0,1.0,,,,,,,,True,,,,
203994,1610612743,Jusuf Nurkic,Jusuf Nurkic,203994,DEN,10236.0,171,15.0,344,343,146,160,47,687,22.0,38.0,8.0,11.0,8.0,15.0,3.0,13.0,6.0,10.0,,,,,,,,,,31.0,61.0,,,20.0,82,368,8.0,13.0,,,25.0,12.0,25.0,,,17.0,41.0,34.0,28.0,,,,,,6.0,4.0,10.0,2.0,2.0,6.0,,,24.0,16.0,,9.0,23.0,6.0,38.0,18.0,56.0,10.0,7.0,3.0,1.0,15.0,20.0,8.0,20.0,42.0,1.0,3.0,27.0,,29.0,2.0,,9.0,7.0,14.0,6.0,14.0,8.0,41.0,146,5.0,4.0,0.5483870967741935,0.6538461538461539,,,,,,0.5081967213114754,0.6153846153846154,0.48,0.5081967213114754,0.6153846153846154,0.48,0.5466666666666666,0.625,0.5694444444444444,,23.737373737373737,0.3333333333333333,,0.2346938775510204,0.146788990825688,0.2,0.2237762237762237,0.1168831168831168,0.1875,0.2647058823529412,0.2941176470588235,0.1891891891891892,0.5714285714285714,0.6229508196721312,0.5789473684210527,0.6666666666666666,0.5909090909090909,0.2131147540983606,0.2307692307692307,0.25,0.1639344262295081,0.6,0.6,,,,,,,,,0.8461538461538461,0.7272727272727273,,,,0.6,0.5333333333333333,,,,0.6229508196721312,,0.5076967213114754,0.5988818181818182,0.4940120000000001,0.1323529411764706,0.1323529411764706,0.3048780487804878,0.5,5.390163934426229,,0.4244186046511627,6.0,,5.0,2.0,3.0,4.0,1.0,,,8.0,,0.0983606557377049,0.0769230769230769,,0.25,0.1333333333333333,,,9.0,10.0,3.0,4.0,3.0,0.1111111111111111,0.25,0.1304347826086956,,0.6666666666666666,,,2.0,5.0,0.131578947368421,0.0444444444444444,0.0555555555555555,,,1.0,5.0,,0.1176470588235294,,0.125,,,,,1.0,2.0,,,,,,True,,,,
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,9853.0,164,-17.0,331,339,100,129,44,670,13.0,17.0,1.0,3.0,2.0,3.0,1.0,5.0,11.0,26.0,1.0,1.0,,3.0,20.0,,,,7.0,25.0,48.0,4.0,21.0,10.0,72,351,1.0,4.0,,,4.0,5.0,7.0,,7.0,2.0,12.0,42.0,8.0,12.0,,,20.0,3.0,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,5.0,,7.0,16.0,,23.0,6.0,29.0,14.0,11.0,3.0,,7.0,14.0,7.0,12.0,27.0,2.0,6.0,10.0,,11.0,,,4.0,1.0,8.0,4.0,8.0,4.0,12.0,100,1.0,1.0,0.84,0.875,1.0,0.1904761904761904,,,0.1904761904761904,0.5208333333333334,0.25,0.7142857142857143,0.4492753623188406,0.25,0.3571428571428571,0.4864864864864865,0.4,0.4,0.3043478260869565,23.03664921465969,,,0.1538461538461538,0.0462962962962962,0.125,0.14375,0.0368098159509202,0.027027027027027,0.1388888888888889,0.1935483870967742,0.1162790697674418,0.5,0.2463768115942029,0.7647058823529411,0.8125,0.7692307692307693,0.072463768115942,0.2,0.25,0.3768115942028985,0.4230769230769231,0.4230769230769231,0.0144927536231884,1.0,1.0,1.0,0.2898550724637681,0.15,0.15,1.0,0.75,0.3333333333333333,,,,0.2142857142857142,0.6666666666666666,,0.5,,0.5507246376811594,0.15,0.5011260869565219,0.4802333333333333,0.4930785714285714,0.0684931506849315,0.0769230769230769,0.0555555555555555,0.1666666666666666,11.591666666666669,25.52857142857143,0.3021148036253776,2.0,,7.0,5.0,2.0,,,,,4.0,,0.0416666666666666,0.2,,0.5,0.1351351351351351,,,2.0,2.0,,1.0,,0.025,0.1538461538461538,,,1.0,,,1.0,2.0,0.0588235294117647,0.0181818181818181,,,,,2.0,,0.0967741935483871,0.1,,,,,,,,1.0,1.0,1.0,0.0476190476190476,,True,,,,
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,3963.0,66,-21.0,137,139,60,48,18,276,8.0,11.0,5.0,5.0,3.0,5.0,1.0,5.0,4.0,6.0,,,,,1.0,,,,1.0,13.0,22.0,,1.0,6.0,32,150,5.0,6.0,,,10.0,4.0,8.0,,1.0,4.0,12.0,18.0,8.0,,,,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,7.0,,5.0,13.0,5.0,23.0,7.0,30.0,1.0,1.0,,,2.0,5.0,3.0,10.0,12.0,1.0,1.0,6.0,,7.0,1.0,,2.0,2.0,1.0,,1.0,1.0,12.0,57,1.0,2.0,0.6923076923076923,1.0,,,,,,0.5909090909090909,0.8333333333333334,0.5,0.5652173913043478,0.8333333333333334,0.4444444444444444,0.6153846153846154,0.8333333333333334,0.5454545454545454,0.0434782608695652,19.745222929936304,0.5,,0.3421052631578947,0.1489361702127659,0.2272727272727272,0.3,0.106060606060606,0.1764705882352941,0.4,0.25,0.2941176470588235,1.0,0.4782608695652174,0.7272727272727273,0.8,0.5,0.217391304347826,0.2,0.25,0.2608695652173913,0.6666666666666666,0.6666666666666666,,,,,0.0434782608695652,,,,0.8333333333333334,1.0,,,,0.5555555555555556,0.6,,0.1111111111111111,,0.5217391304347826,,0.5326347826086957,0.66122,0.5420444444444443,0.0833333333333333,0.0869565217391304,0.3125,0.375,7.104545454545454,25.3,0.437956204379562,2.0,,3.0,,3.0,,,,,1.0,,0.0909090909090909,0.2,,0.6,0.375,,,,8.0,1.0,,,0.0588235294117647,,0.125,1.0,1.0,,,,2.0,0.0909090909090909,,,,,,,,0.2307692307692307,,0.2,,,,,,1.0,,,,,,True,,,,
