EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Travels,Clear Path Fouls,DefensiveGoaltends,LongMidRangePctBlocked,FTOffRebounds,BlockingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,HeaveMakes,Corner3PctBlocked,BlockedCorner3,on,Defensive 3 Seconds Violations
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,39198.0,653,52,1297,1307,641,512,146,2604,29.0,54,7.0,13,9.0,18.0,6.0,20.0,28.0,45,102,301,1335,9.0,17,30.0,17.0,43.0,150.0,50,40.0,10.0,10.0,33.0,45.0,20.0,102.0,12,30.0,92,140,18,158,22,18.0,4.0,22.0,14.0,40,3.0,24.0,30,,62,150.0,640,0.5555555555555556,0.625,0.4411764705882353,0.5294117647058824,0.3953488372093023,0.42391304347826086,0.45652173913043476,0.4009433962264151,0.524390243902439,0.5357142857142857,0.528169014084507,0.09803921568627451,0.1111111111111111,22.305593451568896,0.55,0.1814595660749507,0.03116883116883117,0.16304347826086957,0.17655571635311143,0.0288135593220339,0.033112582781456956,0.02459016393442623,0.14814814814814814,0.05405405405405406,0.23478260869565218,0.5370370370370371,0.6041666666666666,0.5862068965517241,0.08695652173913043,0.3,0.375,0.16666666666666666,0.12173913043478261,0.5652173913043478,0.5384615384615384,0.16981132075471697,0.5,0.7913043478260869,0.5192407894736842,0.550290625,0.4881831730769231,0.09966777408637874,0.4983388704318937,7.58235294117647,0.49421742482652276,10.0,9.0,35.0,,,3.0,14.0,26.0,93.0,1.0,6.0,14.0,49.0,35.0,128.0,106.0,1.0,6.0,9.0,17.0,63.0,65.0,90.0,15.0,1.0,92.0,26.0,4.0,12.0,8.0,4.0,6.0,7.0,5.0,18.0,1.0,4.0,18.0,4.0,8.0,1.0,3.0,5.0,3.0,81.0,3.0,6.0,3.0,127.0,6.0,,,35.0,7.0,21.0,25.0,20.0,,5.0,27.0,14.0,9.0,20.0,0.8571428571428571,0.2734375,0.16666666666666666,0.2698412698412698,0.2755905511811024,0.5565217391304348,0.03125,0.2,0.03225806451612903,0.3157894736842105,0.024390243902439025,0.03571428571428571,0.032467532467532464,,0.18309859154929578,0.2159090909090909,0.19047619047619047,0.007692307692307693,0.5185185185185185,0.35714285714285715,0.35714285714285715,0.7,0.15217391304347827,0.2571428571428571,0.2647058823529412,0.8888888888888888,0.4043478260869565,0.27956989247311825,0.28888888888888886,0.8461538461538461,0.2857142857142857,,,,0.2608695652173913,0.16666666666666666,1.0,0.1320754716981132,0.21428571428571427,0.46226415094339623,0.2857142857142857,0.2826086956521739,0.15789473684210525,0.26717557251908397,0.05185185185185185,25.067968750000006,1.0,,,,1.0,1.0,2.0,2.0,,,0.024390243902439025,,0.02857142857142857,,True,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,114960.0,1916,153,3736,3728,1109,821,474,7464,146.0,246,22.0,38,47.0,75.0,37.0,92.0,188.0,260,526,996,3921,31.0,63,97.0,80.0,150.0,343.0,306,214.0,32.0,43.0,113.0,159.0,51.0,364.0,61,53.0,131,192,78,270,88,59.0,29.0,42.0,28.0,74,9.0,24.0,39,5.0,83,343.0,1095,0.5884615384615385,0.6270491803278688,0.49429657794676807,0.49206349206349204,0.5333333333333333,0.5145772594752187,0.5,0.5592783505154639,0.5874704491725768,0.5449438202247191,0.6380597014925373,0.0817490494296578,0.12195121951219512,21.416919133069218,0.5675675675675675,0.0907202216066482,0.047470817120622566,0.11134453781512606,0.09583333333333334,0.044293015332197615,0.060546875,0.05475504322766571,0.078125,0.09183673469387756,0.358600583090379,0.5934959349593496,0.6759259259259259,0.5684931506849316,0.13411078717201166,0.40217391304347827,0.45121951219512196,0.5945945945945946,0.27405247813411077,0.4935064935064935,0.5789473684210527,0.3865979381443299,0.6266666666666667,0.5918367346938775,0.5133519794721408,0.4841944444444445,0.5089413612565447,0.09738955823293173,0.34437751004016065,8.774334600760456,0.29684154175588867,77.0,18.0,39.0,4.0,4.0,5.0,10.0,44.0,121.0,1.0,10.0,14.0,34.0,62.0,160.0,290.0,5.0,14.0,20.0,19.0,44.0,126.0,168.0,18.0,4.0,117.0,44.0,,46.0,30.0,16.0,14.0,48.0,17.0,8.0,17.0,6.0,32.0,3.0,14.0,1.0,10.0,3.0,8.0,253.0,4.0,5.0,6.0,354.0,25.0,1.0,6.0,151.0,3.0,32.0,26.0,15.0,6.0,5.0,27.0,14.0,7.0,31.0,0.9032258064516129,0.3875,0.35714285714285715,0.4318181818181818,0.3974358974358974,0.23323615160349853,,0.10869565217391304,,0.07476635514018691,0.03571428571428571,0.025821596244131457,0.03674540682414698,0.031578947368421054,0.07894736842105263,0.11284046692607004,0.1164021164021164,0.054838709677419356,0.5185185185185185,0.4095744680851064,0.41621621621621624,0.6233766233766234,0.056851311953352766,0.46153846153846156,0.46153846153846156,0.8888888888888888,0.17638483965014579,0.36363636363636365,0.36363636363636365,0.9090909090909091,0.18181818181818182,0.05194805194805195,1.0,1.0,0.12987012987012986,0.1,1.0,0.05154639175257732,0.5,0.17525773195876287,0.4117647058823529,0.37606837606837606,0.1891891891891892,0.23159509202453987,0.018518518518518517,25.330625000000005,4.0,,1.0,0.015957446808510637,,8.0,1.0,,,,,,,1.0,True,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,52250.0,871,87,1682,1676,659,400,228,3358,85.0,153,28.0,52,32.0,61.0,22.0,61.0,31.0,117,245,299,1754,31.0,57,78.0,46.0,88.0,126.0,154,80.0,44.0,36.0,20.0,35.0,9.0,85.0,63,25.0,79,112,83,195,13,8.0,5.0,12.0,7.0,36,8.0,16.0,35,,73,124.0,656,0.6581196581196581,0.8105263157894737,0.4775510204081633,0.543859649122807,0.5227272727272727,0.4775510204081633,0.543859649122807,0.5227272727272727,0.5190972222222222,0.582089552238806,0.5675675675675675,0.1469387755102041,0.17647058823529413,16.58986175115207,0.3333333333333333,0.12324492979719189,0.10260586319218241,0.10964912280701754,0.11967779056386652,0.10073710073710074,0.1517509727626459,0.056818181818181816,0.08370044052863436,0.03636363636363636,0.6244897959183674,0.5555555555555556,0.6746031746031746,0.6352941176470588,0.24897959183673468,0.36065573770491804,0.4,0.6363636363636364,0.12653061224489795,0.9122807017543859,0.5384615384615384,0.6931818181818182,0.5245901639344263,0.6244897959183674,0.5257677551020409,0.5605586956521738,0.5404647727272727,0.2608695652173913,0.4214046822742475,5.280408163265306,0.39179548156956007,10.0,,,,,,,,,,,,,,,65.0,,,16.0,,,34.0,,,,,,,15.0,15.0,,5.0,6.0,19.0,8.0,14.0,,24.0,4.0,5.0,1.0,1.0,12.0,8.0,75.0,,3.0,2.0,91.0,5.0,,,33.0,,15.0,34.0,29.0,2.0,3.0,36.0,22.0,6.0,14.0,,,,,,,,0.09836065573770492,,0.1568627450980392,0.095,0.07734806629834254,0.08227848101265822,0.14285714285714285,0.14814814814814814,0.14222222222222222,0.1329479768786127,0.15555555555555556,0.6111111111111112,0.3225806451612903,0.35714285714285715,0.9,,,,,,,,,0.17857142857142858,,,,,,,,,,,,0.12087912087912088,0.12087912087912088,,,6.0,,1.0,0.0967741935483871,1.0,2.0,2.0,2.0,,3.0,0.020833333333333332,,,,True,
203946,1610612741,Cameron Bairstow,Cameron Bairstow,203946,CHI,1552.0,26,-11,50,52,4,16,6,102,,3,,2,,,,,4.0,1,7,2,68,,2,,,,,2,,,2.0,1.0,1.0,,2.0,4,,1,1,4,5,1,,1.0,,,2,,,3,1.0,5,,4,1.0,1.0,0.14285714285714285,,,0.14285714285714285,,,0.14285714285714285,,,0.2857142857142857,0.6666666666666666,15.517241379310345,,0.05555555555555555,0.23529411764705882,,0.047619047619047616,0.16666666666666666,0.2,,,,0.42857142857142855,,,,,,,,0.5714285714285714,1.0,,,,0.42857142857142855,0.44595714285714283,0.51795,,,,11.12857142857143,0.08,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,0.1,,0.25,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,True,
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,6471.0,108,13,204,207,90,82,26,411,7.0,11,3.0,6,4.0,5.0,1.0,4.0,7.0,9,22,19,201,4.0,7,9.0,4.0,8.0,9.0,10,8.0,6.0,2.0,1.0,2.0,,5.0,6,5.0,17,24,9,33,2,2.0,,1.0,1.0,5,1.0,3.0,11,1.0,15,9.0,90,0.5555555555555556,0.8333333333333334,0.4090909090909091,0.5714285714285714,0.5,0.4090909090909091,0.5714285714285714,0.5,0.41304347826086957,0.5625,0.5,0.09090909090909091,0.18181818181818182,11.965811965811966,0.2,0.2236842105263158,0.09090909090909091,0.20833333333333334,0.22,0.0851063829787234,0.19230769230769232,0.0625,0.1875,0.2857142857142857,0.5,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.18181818181818182,0.25,0.25,1.0,0.3181818181818182,0.8571428571428571,0.5,0.625,0.8,0.5,0.47127272727272723,0.52975,0.4666625,0.47368421052631576,0.47368421052631576,7.822727272727272,0.4411764705882353,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,2.0,2.0,1.0,1.0,4.0,1.0,,,1.0,1.0,1.0,3.0,,1.0,,3.0,1.0,,,2.0,,,5.0,4.0,,1.0,5.0,2.0,1.0,,,,,,,,,,,0.25,0.07142857142857142,,0.08,,0.27586206896551724,0.1935483870967742,0.17647058823529413,0.1,0.4,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,0.08695652173913043,0.08695652173913043,,,,,,,1.0,,,,,,0.1,,,,False,
201166,1610612741,Aaron Brooks,Aaron Brooks,201166,CHI,48167.0,803,126,1516,1508,239,213,200,3024,56.0,104,3.0,7,6.0,13.0,34.0,82.0,40.0,104,226,426,1560,6.0,11,33.0,12.0,24.0,65.0,28,180.0,,17.0,73.0,110.0,43.0,257.0,7,18.0,42,61,16,77,23,16.0,7.0,54.0,42.0,83,4.0,9.0,42,4.0,93,60.0,229,0.1346153846153846,0.1346153846153846,0.46017699115044247,0.5454545454545454,0.5,0.5138888888888888,0.6111111111111112,0.4875,0.5467532467532468,0.6111111111111112,0.5909090909090909,0.0752212389380531,0.125,26.666666666666664,0.6506024096385542,0.07636363636363637,0.015217391304347827,0.09574468085106383,0.08130081300813008,0.01977401129943503,0.015228426395939087,0.02112676056338028,0.09615384615384616,0.14705882352941177,0.28888888888888886,0.5384615384615384,0.6153846153846154,0.07142857142857142,0.22777777777777777,0.4146341463414634,0.4358974358974359,0.14705882352941177,0.1111111111111111,0.25925925925925924,0.42857142857142855,0.325,0.46153846153846156,0.6611111111111111,0.49378983286908074,0.499340625,0.48661794871794867,0.07746478873239436,0.15258215962441316,6.938053097345133,0.15765171503957784,14.0,5.0,19.0,2.0,5.0,,3.0,49.0,115.0,5.0,11.0,5.0,13.0,54.0,134.0,56.0,7.0,16.0,,5.0,16.0,26.0,96.0,66.0,,115.0,49.0,2.0,37.0,23.0,14.0,18.0,12.0,7.0,1.0,6.0,12.0,29.0,5.0,12.0,4.0,3.0,1.0,1.0,65.0,10.0,1.0,3.0,63.0,4.0,1.0,5.0,20.0,4.0,6.0,5.0,4.0,,1.0,5.0,2.0,4.0,3.0,0.5925925925925926,0.40298507462686567,0.4375,0.3125,0.40298507462686567,0.37222222222222223,0.014925373134328358,0.04878048780487805,0.008695652173913044,0.027777777777777776,0.028225806451612902,0.008264462809917356,0.03260869565217391,0.015625,0.056179775280898875,0.0787037037037037,0.08441558441558442,0.033707865168539325,0.4,0.35,0.35,0.35714285714285715,0.05277777777777778,0.2631578947368421,0.2777777777777778,0.8,0.3194444444444444,0.4260869565217391,0.4298245614035088,0.5714285714285714,,0.18518518518518517,0.4,1.0,0.4074074074074074,0.45454545454545453,1.0,0.075,,0.325,0.38461538461538464,0.4260869565217391,0.0633245382585752,0.08264462809917356,0.029197080291970802,25.5910447761194,2.0,,,,2.0,2.0,,,,1.0,0.046511627906976744,,0.05263157894736842,,False,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,12195.0,203,-39,391,405,98,91,59,796,20.0,28,3.0,3,3.0,5.0,17.0,34.0,36.0,51,98,133,463,6.0,12,17.0,8.0,16.0,20.0,32,70.0,4.0,8.0,15.0,30.0,11.0,75.0,4,6.0,10,17,5,22,5,5.0,,12.0,7.0,20,1.0,7.0,6,,9,17.0,91,0.3137254901960784,0.32653061224489793,0.5204081632653061,0.5,0.5,0.432,0.46875,0.34782608695652173,0.4784172661870504,0.5,0.4,0.08163265306122448,0.14285714285714285,34.12017167381974,0.6,0.07407407407407407,0.029850746268656716,0.10714285714285714,0.08376963350785341,0.025510204081632654,0.05660377358490566,0.02857142857142857,0.04081632653061224,0.08333333333333333,0.224,0.7142857142857143,0.8333333333333334,0.2,0.272,0.5,0.53125,0.29411764705882354,0.288,0.1875,1.0,0.21739130434782608,0.6,0.44,0.4598999999999999,0.46251428571428577,0.44380652173913043,0.12781954887218044,0.15037593984962405,10.533673469387757,0.2506393861892583,14.0,,1.0,,,,,2.0,26.0,1.0,4.0,,7.0,2.0,27.0,25.0,1.0,4.0,2.0,,7.0,4.0,6.0,,1.0,25.0,2.0,,15.0,11.0,4.0,,4.0,1.0,1.0,1.0,5.0,8.0,3.0,5.0,,,,,20.0,1.0,,,31.0,3.0,,,15.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,0.07407407407407407,0.25,,0.07692307692307693,0.216,,0.058823529411764705,,0.1111111111111111,0.016129032258064516,,,0.06666666666666667,0.04878048780487805,0.13333333333333333,0.11363636363636363,0.015873015873015872,1.0,0.3888888888888889,0.4117647058823529,0.5,0.008,,,,0.208,0.07692307692307693,0.07692307692307693,1.0,0.3333333333333333,,,,0.25,0.25,1.0,,,0.30434782608695654,,0.08,0.10948905109489052,0.13636363636363635,,25.848148148148145,,,,0.05555555555555555,,1.0,,,,,,,,,False,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,60046.0,1001,117,1875,1879,316,271,241,3754,82.0,128,16.0,25,17.0,22.0,8.0,30.0,51.0,109,209,532,1928,19.0,34,73.0,18.0,28.0,103.0,118,100.0,22.0,20.0,33.0,52.0,23.0,123.0,27,52.0,130,201,45,246,32,26.0,6.0,27.0,15.0,49,5.0,8.0,58,1.0,110,101.0,308,0.5412844036697247,0.6020408163265306,0.5215311004784688,0.5588235294117647,0.6428571428571429,0.5203045685279187,0.5462962962962963,0.6147540983606558,0.5732758620689655,0.5793650793650794,0.6518987341772152,0.09569377990430622,0.125,23.739009717723278,0.5510204081632653,0.18544935805991442,0.04753521126760563,0.21940928270042195,0.19402985074626866,0.04869762174405436,0.05603448275862069,0.0625,0.14553990610328638,0.24489795918367346,0.3248730964467005,0.640625,0.7321428571428571,0.573170731707317,0.07614213197969544,0.26666666666666666,0.2962962962962963,0.25,0.12944162436548223,0.46296296296296297,0.64,0.36065573770491804,0.7727272727272727,0.7944162436548223,0.5353965648854963,0.5402736111111112,0.5610616666666667,0.13721804511278196,0.19360902255639098,6.813397129186604,0.16853333333333334,19.0,23.0,59.0,2.0,5.0,4.0,9.0,41.0,126.0,5.0,15.0,9.0,24.0,64.0,185.0,122.0,7.0,20.0,14.0,13.0,33.0,28.0,180.0,12.0,1.0,125.0,41.0,2.0,19.0,14.0,5.0,5.0,5.0,16.0,19.0,5.0,1.0,22.0,3.0,12.0,1.0,2.0,8.0,5.0,140.0,4.0,14.0,3.0,157.0,12.0,,,64.0,5.0,13.0,27.0,18.0,1.0,8.0,27.0,14.0,3.0,10.0,0.9375,0.34594594594594597,0.35,0.3939393939393939,0.34782608695652173,0.46954314720812185,0.010810810810810811,0.1,0.007936507936507936,0.3958333333333333,0.050793650793650794,0.022727272727272728,0.0502092050209205,0.05263157894736842,0.19909502262443438,0.20599250936329588,0.2127659574468085,0.02564102564102564,0.5185185185185185,0.37254901960784315,0.38,0.5263157894736842,0.14974619289340102,0.3898305084745763,0.39655172413793105,1.0,0.3197969543147208,0.3253968253968254,0.328,0.9024390243902439,0.25,0.09259259259259259,0.4,1.0,0.2777777777777778,0.3333333333333333,1.0,0.14754098360655737,0.4444444444444444,0.39344262295081966,0.375,0.328,0.15299334811529933,0.24521072796934865,0.02631578947368421,24.888108108108103,7.0,2.0,,0.0196078431372549,2.0,2.0,,,,1.0,0.03508771929824561,,0.01694915254237288,,False,5.0
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,35857.0,598,85,1116,1121,206,211,167,2237,55.0,88,10.0,17,14.0,19.0,15.0,42.0,63.0,88,193,305,1138,13.0,25,43.0,24.0,39.0,70.0,90,86.0,18.0,14.0,31.0,53.0,16.0,128.0,21,24.0,47,73,36,109,26,21.0,5.0,7.0,4.0,19,2.0,1.0,7,2.0,25,67.0,195,0.5113636363636364,0.569620253164557,0.45595854922279794,0.52,0.6153846153846154,0.46238938053097345,0.5517241379310345,0.5795454545454546,0.5487364620938628,0.5972222222222222,0.6363636363636364,0.07253886010362694,0.09090909090909091,22.509505703422054,0.3684210526315789,0.11217183770883055,0.054404145077720206,0.16216216216216217,0.12522045855379188,0.06205673758865248,0.09090909090909091,0.043478260869565216,0.078125,0.22580645161290322,0.3893805309734513,0.625,0.6875,0.5272727272727272,0.18584070796460178,0.35714285714285715,0.40540540540540543,0.4,0.27876106194690264,0.5862068965517241,0.5882352941176471,0.4318181818181818,0.7368421052631579,0.5353982300884956,0.5035433035714286,0.5311613636363636,0.4811571428571428,0.14098360655737704,0.22950819672131148,8.415544041450776,0.18458781362007168,18.0,4.0,9.0,1.0,2.0,,,7.0,24.0,1.0,2.0,1.0,5.0,11.0,33.0,96.0,2.0,4.0,11.0,1.0,5.0,19.0,33.0,,2.0,22.0,7.0,2.0,22.0,13.0,9.0,9.0,6.0,14.0,2.0,7.0,4.0,12.0,,3.0,3.0,3.0,1.0,2.0,88.0,3.0,2.0,1.0,109.0,4.0,,2.0,48.0,1.0,6.0,7.0,3.0,1.0,3.0,9.0,4.0,2.0,4.0,1.0,0.3333333333333333,0.5,0.2,0.3548387096774194,0.14601769911504425,0.06060606060606061,0.11904761904761904,0.041666666666666664,0.07692307692307693,0.07865168539325842,0.0234375,0.06666666666666667,0.11627906976744186,0.14074074074074075,0.11538461538461539,0.1452991452991453,0.06422018348623854,0.4444444444444444,0.2857142857142857,0.2903225806451613,0.5555555555555556,0.03982300884955752,0.4444444444444444,0.5,1.0,0.10619469026548672,0.2916666666666667,0.30434782608695654,1.0,0.1,0.06896551724137931,0.5,1.0,0.06896551724137931,0.5,1.0,,,0.11363636363636363,0.2,0.3181818181818182,0.18081180811808117,0.20253164556962025,0.029411764705882353,25.996969696969703,,,,0.015873015873015872,1.0,6.0,2.0,1.0,,,0.03333333333333333,,0.1111111111111111,1.0,False,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,49265.0,821,-48,1529,1551,244,225,212,3080,94.0,148,27.0,53,13.0,21.0,28.0,67.0,46.0,137,261,341,1640,28.0,60,66.0,17.0,36.0,53.0,210,64.0,38.0,19.0,21.0,36.0,11.0,87.0,59,26.0,89,122,79,201,23,13.0,10.0,19.0,7.0,41,4.0,4.0,52,2.0,89,53.0,241,0.7664233576642335,0.8898305084745762,0.524904214559387,0.4666666666666667,0.4722222222222222,0.524904214559387,0.4666666666666667,0.4722222222222222,0.5627062706270627,0.4782608695652174,0.53,0.07279693486590039,0.0945945945945946,19.293325855300058,0.4634146341463415,0.156140350877193,0.11500974658869395,0.13471502590673576,0.15072083879423329,0.10078534031413612,0.14871794871794872,0.10457516339869281,0.11176470588235295,0.0975609756097561,0.5670498084291188,0.6351351351351351,0.7014925373134329,0.7340425531914894,0.2567049808429119,0.417910447761194,0.4444444444444444,0.7857142857142857,0.17624521072796934,0.8833333333333333,0.5094339622641509,0.5833333333333334,0.6190476190476191,0.5670498084291188,0.5187068965517242,0.5442925925925924,0.5208166666666665,0.1935483870967742,0.15542521994134897,5.773946360153258,0.15958142576847612,15.0,,,,,,,,,,,,,,,67.0,,,10.0,,,19.0,,,,,,,15.0,14.0,1.0,2.0,8.0,18.0,7.0,7.0,1.0,22.0,1.0,12.0,2.0,2.0,8.0,9.0,87.0,1.0,6.0,4.0,93.0,9.0,,,43.0,,8.0,39.0,20.0,5.0,14.0,39.0,31.0,4.0,8.0,,,,,,,,0.05970149253731343,,0.1891891891891892,0.07171314741035857,0.08484848484848485,0.05913978494623656,0.1076923076923077,0.18285714285714286,0.1688888888888889,0.14473684210526316,0.06666666666666667,0.7948717948717948,0.32608695652173914,0.3333333333333333,0.9333333333333333,,,,,,,,,0.18518518518518517,,,,,,,,,,,,0.14576271186440679,0.14576271186440679,,,5.0,,,0.021739130434782608,2.0,1.0,,,,2.0,0.045454545454545456,,,,False,3.0
