EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,Steals,LostBallSteals,BadPassTurnovers,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefThreePtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,ShortMidRangeFGA,ShootingFouls,OffShortMidRangeReboundPct,ShortMidRangeFrequency,PtsAssisted2s,ShortMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Offensive Fouls Drawn,DefArc3ReboundPct,on,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3Assists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Corner3PctBlocked,HeaveMakes
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,783.0,13.0,-1.0,25.0,25,9.0,8,3.0,50,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,6.0,23.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,9.0,1.0,0.6666666666666666,1.0,0.4,1.0,0.5,1.0,0.4,25.0,1.0,0.2222222222222222,0.1428571428571428,0.2,0.1,0.5,0.3333333333333333,0.3333333333333333,0.4,0.5,0.5,0.2,1.0,1.0,0.2,0.2,1.0,1.0,1.0,0.8,0.5427299999999999,0.415,0.65955,0.1666666666666666,0.25,0.3333333333333333,6.766666666666667,23.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201196,1610612764,Ramon Sessions,Ramon Sessions,201196,WAS,761.0,13.0,10.0,26.0,26,13.0,9,1.0,52,1.0,1.0,,,,,,,,1.0,1.0,,3.0,5.0,17.0,,,,,2.0,,,,1.0,3.0,,3.0,1.0,,1.0,,3.0,3.0,2.0,13.0,,1.0,,1.0,,1.25,,,11.11111111111111,1.0,0.0833333333333333,,0.1333333333333333,,,,,1.0,1.0,1.0,,,,,,,,,1.0,0.6934,,0.6934,1.0,1.0,,2.0,,0.5,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.5,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201971,1610612764,DeJuan Blair,DeJuan Blair,201971,WAS,548.0,9.0,-3.0,19.0,19,12.0,6,2.0,38,1.0,1.0,1.0,1.0,,,,,,1.0,3.0,,,2.0,19.0,1.0,1.0,2.0,,2.0,2.0,,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,2.0,,,,12.0,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,19.047619047619047,1.0,0.1428571428571428,0.1666666666666666,0.1111111111111111,0.1428571428571428,,,0.25,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,,0.3333333333333333,0.4157666666666667,0.4771,0.3851,,,1.0,7.399999999999999,,0.631578947368421,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,0.3333333333333333,,,,,,,2.0,2.0,0.2,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203315,1610612764,Toure' Murry,Toure' Murry,203315,WAS,1022.0,17.0,2.0,34.0,35,16.0,11,3.0,69,2.0,2.0,,,,1.0,,,,2.0,4.0,,2.0,6.0,29.0,,1.0,,,2.0,,,1.0,,,1.0,1.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0,16.0,2.0,0.5,,0.5,,0.6,,,24.324324324324326,0.75,,0.1,,0.0769230769230769,,,,0.5,1.0,1.0,0.25,,,,,,,,0.5,0.576675,0.4178,0.7437499999999999,0.2,0.2,,7.025,,0.4705882352941176,2.0,2.0,2.0,2.0,2.0,6.0,1.0,,1.0,,,,2.0,,,1.0,,1.0,,6.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,0.1666666666666666,0.25,2.0,1.0,1.0,1.0,1.0,3.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446,1610612764,Rasual Butler,Rasual Butler,2446,WAS,291.0,5.0,-3.0,10.0,11,10.0,10,,21,,,,,,,,,1.0,,,1.0,,3.0,11.0,,,,1.0,,,1.0,,,,,,,,,,,,,10.0,,,,1.5,,1.5,,1.0,10.0,,,,,,,,,,,,,,,,1.0,,,,1.0,0.52845,,0.52845,,,,,26.7,1.0,,,,,,3.0,,,,,,,,,,,,,,3.0,,1.5,1.5,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,784.0,13.0,1.0,26.0,26,8.0,2,3.0,52,,,,,1.0,2.0,,,,2.0,6.0,,,4.0,22.0,,,,,,,,,2.0,3.0,,3.0,,,,2.0,,,,8.0,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,20.689655172413797,,0.1538461538461538,,0.1333333333333333,,,0.2,,,,,0.3333333333333333,0.5,0.5,,,,,,,0.3772,,0.3886,,,,12.6,,0.3076923076923077,,,1.0,2.0,,2.0,,,,,,,,,1.0,1.0,,,,2.0,0.5,0.5,0.5,1.0,,0.3333333333333333,,,,0.5,4.0,2.0,,0.6666666666666666,4.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.25,0.25,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2400,1610612764,Drew Gooden,Drew Gooden,2400,WAS,474.0,8.0,5.0,15.0,16,4.0,5,1.0,31,1.0,1.0,,,,1.0,,,,2.0,3.0,,1.0,5.0,10.0,,,,,4.0,,,,2.0,2.0,,2.0,,,,,3.0,2.0,1.0,4.0,,0.6666666666666666,,0.6666666666666666,,0.625,,,25.0,,0.2857142857142857,,0.2222222222222222,,,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,0.401,,,0.25,0.25,,9.333333333333334,,0.2666666666666666,,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,0.5,,,,,,,0.2,1.0,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,2.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,442.0,7.0,-1.0,15.0,16,8.0,3,2.0,31,,,,,,,1.0,1.0,,,,1.0,,,14.0,,,,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,,,8.0,,,,,,,,1.0,5.88235294117647,,0.1666666666666666,,0.1111111111111111,,,,0.3333333333333333,,,,,,,1.0,,,,1.0,1.0,0.5043,,0.5043,,,,,23.6,0.5333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,5.0,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,20312.0,339.0,-134.0,671.0,677,197.0,220,74.0,1348,6.0,16.0,3.0,7.0,6.0,25.0,8.0,3.0,33.0,12.0,45.0,41.0,46.0,100.0,757.0,4.0,11.0,15.0,14.0,14.0,2.0,33.0,8.0,25.0,34.0,9.0,43.0,18.0,7.0,21.0,23.0,38.0,62.0,18.0,197.0,4.0,0.2666666666666666,0.3636363636363636,0.313953488372093,0.3928571428571428,0.4385964912280701,0.46875,0.4767441860465116,17.786561264822133,0.8571428571428571,0.108695652173913,0.0338983050847457,0.0977917981072555,0.0250783699059561,0.0297029702970297,0.125,0.119047619047619,0.1860465116279069,0.375,0.4285714285714285,0.2906976744186046,0.24,0.24,0.0930232558139534,0.3837209302325581,0.5,0.4285714285714285,0.1153846153846153,0.6627906976744186,0.5110203488372093,0.5273318181818181,0.5299499999999999,0.2181818181818181,0.2857142857142857,0.15,11.666666666666666,25.18780487804878,0.293591654247392,2.0,5.0,5.0,12.0,11.0,33.0,17.0,,17.0,,7.0,7.0,34.0,6.0,3.0,7.0,3.0,11.0,,33.0,0.4166666666666667,0.4230769230769231,0.5,0.125,0.0689655172413793,0.081081081081081,0.05,0.1923076923076923,0.4,0.33,4.0,10.0,0.0298507462686567,0.0465116279069767,10.0,3.0,4.0,1.0,3.0,7.0,,0.4166666666666667,0.4545454545454545,0.3333333333333333,9.0,3.0,11.0,10.0,4.0,27.0,9.0,0.9,0.2439024390243902,0.2857142857142857,0.2439024390243902,0.2727272727272727,0.2727272727272727,0.8888888888888888,0.4230769230769231,0.2727272727272727,0.2727272727272727,,1.0,1.0,,1.0,1.0,1.0,,,,0.5,1.0,0.0746268656716417,False,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,3.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,6.0,4.0,3.0,0.3333333333333333,0.0444444444444444,0.125,0.05,0.0441176470588235,0.032258064516129,0.125,0.125,1.0,0.3333333333333333,0.0714285714285714,0.1428571428571428,0.5,1.0,0.3333333333333333,0.1276595744680851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
