EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,HeaveAttempts,on
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,153379.0,2556,738.0,5004,5011,1320,1274,602.0,10015,58.0,102.0,3.0,7.0,21.0,40.0,110.0,220.0,212.0,408.0,15.0,41.0,2.0,5.0,2.0,9.0,115.0,266.0,11.0,20.0,34.0,81.0,380.0,730.0,130.0,307.0,215.0,1365.0,5274,33.0,67.0,13.0,25.0,14.0,119.0,109.0,201.0,36.0,90.0,156.0,482.0,88.0,672.0,168.0,222.0,2.0,266.0,115.0,16.0,1.0,564.0,211.0,775.0,139.0,72.0,303.0,54.0,207.0,1761.0,13.0,31.0,2.0,87.0,196.0,1.0,284.0,46.0,330.0,18.0,141.0,83.0,58.0,103.0,27.0,78.0,58.0,9.0,25.0,1.0,4.0,161.0,9.0,40.0,62.0,3.0,177.0,4.0,10.0,10.0,249.0,2.0,6.0,16.0,16.0,238.0,12.0,9.0,41.0,2.0,77.0,11.0,1.0,1.0,9.0,2.0,12.0,9.0,474.0,1304,20.0,69.0,0.11578947368421053,0.11609498680738786,0.4307692307692308,0.4234527687296417,0.52,0.4,0.4234527687296417,0.5205479452054794,0.4925373134328358,0.5422885572139303,0.5544840887174542,0.5706521739130435,0.5601374570446735,0.5930131004366812,0.601010101010101,0.6392572944297082,0.29604628736740596,0.003257328990228013,0.021917808219178082,0.06862745098039216,0.03636363636363636,0.0024509803921568627,0.0037593984962406013,22.892199824715163,0.639751552795031,0.0070921985815602835,0.00975609756097561,0.11835748792270531,0.021739130434782608,0.11182519280205655,0.016476552598225603,0.1162695152013147,0.019864559819413093,0.016826923076923076,0.03206997084548105,0.019490254872563718,0.01615798922800718,0.017241379310344827,0.12386156648451731,0.09751434034416825,0.13184931506849315,0.11512027491408934,0.10204081632653061,0.03557312252964427,0.75,0.09836065573770492,0.5686274509803921,0.6105263157894737,0.15517241379310345,0.21215043394406943,0.5,0.5188679245283019,0.15454545454545454,0.39344262295081966,0.5196078431372549,0.5208845208845209,0.08490566037735849,0.03953712632594021,0.36585365853658536,0.36585365853658536,0.6666666666666666,0.25650916104146576,0.4323308270676692,0.4339622641509434,0.4,0.07608695652173914,0.42857142857142855,1.0,0.05434782608695652,0.4,1.0,0.21739130434782608,0.55,0.5454545454545454,0.13745704467353953,0.525,0.030927835051546393,0.2222222222222222,0.27835051546391754,0.41975308641975306,0.3944069431051109,0.4323308270676692,0.4623575216972035,0.45726928571428566,0.45053144329896905,0.040262172284644196,0.05401844532279315,0.006472491909385114,0.08717948717948718,0.35311355311355314,12.942739726027398,25.236482084690557,0.2637889688249401,,,,,,,,,,,True
101126,1610612746,Nate Robinson,Nate Robinson,101126,LAC,2346.0,39,,77,72,36,30,16.0,149,,2.0,,1.0,,1.0,,3.0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,,1.0,1.0,2.0,,9.0,3.0,7.0,,9.0,82,,1.0,1.0,2.0,,3.0,,3.0,2.0,3.0,,6.0,,,6.0,3.0,,6.0,2.0,,,2.0,3.0,5.0,1.0,2.0,,,2.0,13.0,2.0,,,,2.0,,2.0,2.0,4.0,,2.0,2.0,,1.0,,1.0,2.0,1.0,,,1.0,3.0,2.0,,4.0,,6.0,,2.0,,,,,,,,,,,,,,,,,,,,6.0,36,,,,,0.6666666666666666,0.42857142857142855,0.5,0.6666666666666666,0.42857142857142855,,,,0.28125,0.5,0.5,0.28125,0.5,0.5,0.4375,,,,,,,19.587628865979383,0.3333333333333333,,,0.1,,,0.125,0.07692307692307693,0.046511627906976744,,,,0.14285714285714285,,0.25,0.16666666666666666,,,,,,0.125,,,,0.1875,,,,0.25,,,,0.0625,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.16666666666666666,,0.16666666666666666,1.0,0.3333333333333333,0.5,0.5625,0.3333333333333333,0.5004625,0.56985,0.520525,,,,0.3333333333333333,0.6666666666666666,11.811111111111112,25.35714285714286,0.4675324675324675,,,,,,,,,,,True
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,127252.0,2121,646.0,4153,4146,973,938,506.0,8299,55.0,94.0,5.0,9.0,9.0,14.0,22.0,54.0,147.0,294.0,55.0,119.0,4.0,7.0,11.0,22.0,134.0,301.0,18.0,35.0,21.0,61.0,224.0,442.0,189.0,420.0,156.0,1171.0,4312,15.0,34.0,22.0,42.0,13.0,109.0,35.0,67.0,32.0,83.0,50.0,216.0,398.0,50.0,546.0,21.0,4.0,301.0,134.0,24.0,1.0,87.0,38.0,125.0,24.0,14.0,60.0,11.0,16.0,288.0,5.0,10.0,6.0,37.0,73.0,7.0,117.0,21.0,138.0,3.0,38.0,27.0,11.0,48.0,12.0,32.0,38.0,5.0,16.0,7.0,7.0,86.0,2.0,16.0,59.0,6.0,112.0,2.0,6.0,1.0,140.0,9.0,1.0,13.0,5.0,170.0,4.0,25.0,41.0,18.0,14.0,8.0,,,6.0,2.0,8.0,5.0,207.0,962,11.0,8.0,0.8883928571428571,0.8963963963963963,0.9629629629629629,0.45,0.5238095238095238,0.3855421686746988,0.45,0.5067873303167421,0.4411764705882353,0.5223880597014925,0.5887470997679815,0.631578947368421,0.5533333333333333,0.6217532467532467,0.6524390243902439,0.6046511627906976,0.4872389791183295,0.002380952380952381,0.05429864253393665,0.1595744680851064,0.14814814814814814,0.003401360544217687,,21.291411690230007,0.5581395348837209,0.06542056074766354,0.03614457831325301,0.05195729537366548,0.00851063829787234,0.05910543130990415,0.007352941176470588,0.05416051206302314,0.008086253369272238,0.010958904109589041,0.007692307692307693,0.007272727272727273,0.008281573498964804,0.005076142131979695,0.030107526881720432,0.04387990762124711,0.07889546351084813,0.060215053763440864,0.055900621118012424,0.007159904534606206,0.625,0.10904872389791183,0.5851063829787234,0.6962025316455697,0.8181818181818182,0.06264501160092807,0.4074074074074074,0.4782608695652174,0.7272727272727273,0.34106728538283065,0.5,0.5017064846416383,0.9387755102040817,0.13805104408352667,0.46218487394957986,0.4661016949152542,1.0,0.3491879350348028,0.44518272425249167,0.44518272425249167,0.9477611940298507,0.11842105263157894,0.5555555555555556,0.6,0.09210526315789473,0.5714285714285714,1.0,0.4605263157894737,0.5142857142857142,0.9444444444444444,0.09333333333333334,0.6428571428571429,0.14666666666666667,0.5,0.4066666666666667,0.3442622950819672,0.5962877030162413,0.44518272425249167,0.5058182134570767,0.4889071428571428,0.5024533333333333,0.06483516483516484,0.08559498956158663,0.04176334106728538,0.09308283518360376,0.18445772843723313,14.229185520361987,24.97261904761905,0.23428846616903443,7.0,0.008403361344537815,,,,,,,,,True
201150,1610612746,Spencer Hawes,Spencer Hawes,201150,LAC,30297.0,505,16.0,976,990,206,210,106.0,1966,17.0,45.0,2.0,10.0,3.0,5.0,13.0,36.0,8.0,19.0,4.0,16.0,,,1.0,3.0,16.0,49.0,1.0,2.0,1.0,3.0,38.0,100.0,20.0,65.0,18.0,154.0,1073,3.0,16.0,1.0,2.0,2.0,11.0,6.0,16.0,2.0,6.0,8.0,26.0,66.0,10.0,60.0,,4.0,49.0,16.0,19.0,,19.0,17.0,36.0,13.0,4.0,10.0,4.0,5.0,89.0,1.0,10.0,1.0,20.0,48.0,1.0,69.0,12.0,81.0,2.0,7.0,5.0,2.0,9.0,3.0,6.0,16.0,2.0,3.0,,3.0,25.0,2.0,5.0,42.0,2.0,63.0,1.0,5.0,3.0,32.0,,5.0,,1.0,32.0,2.0,,13.0,,4.0,21.0,,,11.0,10.0,21.0,12.0,26.0,206,3.0,4.0,0.868421052631579,0.9166666666666666,1.0,0.3076923076923077,0.5,0.3333333333333333,0.3076923076923077,0.38,0.1875,0.375,0.4121212121212121,0.25,0.4090909090909091,0.42777777777777776,0.275,0.4482758620689655,0.3939393939393939,,0.19,0.3333333333333333,0.08333333333333333,0.05263157894736842,,18.55203619909502,0.36,0.02702702702702703,0.02857142857142857,0.1458966565349544,0.03787878787878788,0.12738853503184713,0.005291005291005291,0.13991769547325103,0.024282560706401765,0.06382978723404255,0.028985507246376812,0.019801980198019802,0.006944444444444444,,0.18691588785046728,0.13186813186813187,0.12213740458015267,0.1391304347826087,0.09523809523809523,0.022727272727272728,0.5714285714285714,0.2727272727272727,0.37777777777777777,0.5666666666666667,0.8823529411764706,0.21818181818181817,0.3611111111111111,0.3939393939393939,0.8461538461538461,0.11515151515151516,0.42105263157894735,0.4444444444444444,0.875,0.09696969696969697,0.25,0.25,1.0,0.296969696969697,0.32653061224489793,0.32653061224489793,1.0,0.5555555555555556,0.2,,,,,0.1111111111111111,0.5,1.0,0.22727272727272727,0.6,0.13636363636363635,0.3333333333333333,0.13636363636363635,0.3333333333333333,0.6666666666666666,0.32653061224489793,0.5042839393939393,0.46255999999999997,0.47331590909090904,0.07386363636363637,0.11711711711711711,,0.07142857142857142,0.16883116883116883,7.7219999999999995,24.770769230769233,0.21106557377049182,,,1.0,2.0,1.0,,,,,,True
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,169232.0,2821,621.0,5510,5527,1421,1397,676.0,11037,368.0,505.0,132.0,211.0,77.0,107.0,10.0,25.0,,,,,,,,,1.0,4.0,,1.0,,2.0,378.0,530.0,1.0,4.0,187.0,946.0,5866,135.0,217.0,,1.0,49.0,319.0,79.0,109.0,,2.0,121.0,279.0,522.0,234.0,,3.0,210.0,4.0,1.0,16.0,,39.0,22.0,61.0,18.0,4.0,19.0,3.0,17.0,144.0,105.0,286.0,6.0,249.0,501.0,79.0,829.0,397.0,1226.0,29.0,81.0,62.0,19.0,48.0,16.0,23.0,61.0,2.0,25.0,,4.0,109.0,18.0,34.0,128.0,1.0,245.0,3.0,36.0,15.0,376.0,,70.0,4.0,1.0,471.0,38.0,,139.0,,117.0,183.0,,,113.0,61.0,183.0,116.0,279.0,1405,27.0,44.0,0.6904761904761905,0.9560439560439561,,0.25,,,0.25,0.7132075471698113,0.6221198156682027,0.7247706422018348,0.7106741573033708,0.6192660550458715,0.7117117117117117,0.6289893617021277,0.5907407407407408,0.5647773279352226,0.00749063670411985,,0.03018867924528302,0.0297029702970297,0.04,,,13.637085251627242,0.44036697247706424,0.47878787878787876,0.02643171806167401,0.2769485903814262,0.17763975155279504,0.2950236966824645,0.11837655016910936,0.28269883151149644,0.1565879054865839,0.1673728813559322,0.19035532994923857,0.1774193548387097,0.10759493670886076,0.1450980392156863,0.22553897180762852,0.3045774647887324,0.30094043887147337,0.30866141732283464,0.2535885167464115,0.2116788321167883,0.6338797814207651,0.9456928838951311,0.7287128712871287,0.7510204081632653,0.6929347826086957,0.04681647940074907,0.4,0.4166666666666667,0.6,,,,,,,,,0.00749063670411985,0.25,0.25,,0.9678899082568807,0.6255924170616114,0.1590909090909091,,,,0.0045871559633027525,,,0.963963963963964,0.719626168224299,,,0.018018018018018018,,0.9531835205992509,0.25,0.6748852720450282,0.6020247340425533,0.6808640909090911,0.2188976377952756,0.2202852614896989,,0.3372093023255814,0.2949260042283298,0.9947169811320757,29.8,0.2578947368421053,,,,8.0,11.0,9.0,14.0,9.0,,,True
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,117544.0,1959,612.0,3817,3822,944,860,462.0,7639,231.0,346.0,39.0,65.0,60.0,87.0,76.0,181.0,171.0,420.0,3.0,6.0,,,1.0,3.0,6.0,14.0,,1.0,1.0,3.0,478.0,947.0,9.0,20.0,259.0,1242.0,4035,54.0,102.0,,1.0,38.0,146.0,104.0,193.0,2.0,6.0,95.0,309.0,664.0,292.0,21.0,6.0,42.0,14.0,6.0,40.0,,183.0,125.0,308.0,75.0,50.0,102.0,26.0,55.0,741.0,20.0,63.0,13.0,82.0,186.0,27.0,295.0,96.0,391.0,27.0,54.0,32.0,22.0,77.0,15.0,40.0,47.0,3.0,37.0,,5.0,124.0,16.0,33.0,70.0,6.0,148.0,6.0,9.0,15.0,322.0,6.0,15.0,9.0,6.0,353.0,38.0,,162.0,1.0,33.0,29.0,,,24.0,5.0,29.0,17.0,307.0,931,10.0,25.0,0.694560669456067,0.7264770240700219,0.7777777777777778,0.45,,0.3333333333333333,0.45,0.5047518479408659,0.5294117647058824,0.538860103626943,0.5082730093071355,0.5242718446601942,0.5376884422110553,0.552,0.5934959349593496,0.603515625,0.020682523267838676,,0.042238648363252376,0.06647398843930635,0.09392265193370165,,,28.66988283942109,0.6209677419354839,0.2647058823529412,0.08904109589041095,0.14611154752553024,0.057116953762466005,0.14335664335664336,0.03484320557491289,0.14525745257452574,0.04949314251639833,0.10561056105610561,0.07450980392156863,0.022018348623853212,0.027918781725888325,0.05,0.11294117647058824,0.16262135922330098,0.1628440366972477,0.12993039443155452,0.18439716312056736,0.06192660550458716,0.5862068965517241,0.3578076525336091,0.6676300578034682,0.7151702786377709,0.6796536796536796,0.18717683557394002,0.4198895027624309,0.4634146341463415,0.42105263157894735,0.4343329886246122,0.40714285714285714,0.40714285714285714,0.8362573099415205,0.0062047569803516025,0.5,0.5,1.0,0.014477766287487074,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6310679611650486,0.6,0.3076923076923077,,,,0.009708737864077669,,,0.4371859296482412,0.6896551724137931,0.01507537688442211,0.3333333333333333,0.01507537688442211,0.3333333333333333,0.3784901758014478,0.42857142857142855,0.4864823164426061,0.5504841772151898,0.5067801507537688,0.14926739926739926,0.15126050420168066,0.047619047619047616,0.11755233494363929,0.24879227053140096,10.34963041182683,25.255,0.2473146450091695,,,,,1.0,,5.0,,,,True
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,119872.0,1998,528.0,3908,3932,912,886,485.0,7840,107.0,169.0,12.0,20.0,26.0,36.0,10.0,38.0,8.0,17.0,61.0,166.0,4.0,12.0,10.0,33.0,64.0,180.0,2.0,14.0,7.0,29.0,125.0,224.0,125.0,346.0,63.0,688.0,4143,13.0,25.0,6.0,26.0,8.0,52.0,30.0,48.0,17.0,62.0,13.0,124.0,180.0,70.0,372.0,3.0,10.0,180.0,64.0,24.0,1.0,69.0,35.0,104.0,26.0,9.0,43.0,7.0,19.0,243.0,10.0,23.0,8.0,66.0,123.0,17.0,206.0,41.0,247.0,5.0,60.0,42.0,18.0,42.0,15.0,33.0,37.0,6.0,9.0,3.0,1.0,79.0,4.0,19.0,99.0,2.0,201.0,3.0,9.0,7.0,75.0,1.0,3.0,12.0,5.0,82.0,5.0,,40.0,1.0,3.0,41.0,6.0,1.0,26.0,12.0,47.0,31.0,124.0,904,18.0,2.0,0.72,0.75,0.992,0.36127167630057805,0.23076923076923078,0.27419354838709675,0.36127167630057805,0.5580357142857143,0.52,0.625,0.5482456140350878,0.43137254901960786,0.5045454545454545,0.5657894736842105,0.4727272727272727,0.5166666666666667,0.6070175438596491,0.002890173410404624,0.10714285714285714,0.11834319526627218,0.10526315789473684,,,15.34509716327898,0.5316455696202531,0.15454545454545454,0.049689440993788817,0.09432515337423313,0.020353982300884955,0.10927152317880795,0.01631321370309951,0.09905660377358491,0.0189328743545611,0.029585798816568046,0.02197802197802198,0.01348747591522158,0.01647058823529412,0.015957446808510637,0.06430155210643015,0.09732360097323602,0.12217194570135746,0.11061946902654868,0.10526315789473684,0.017241379310344827,0.6595744680851063,0.2964912280701754,0.6331360946745562,0.7181208053691275,0.719626168224299,0.06666666666666667,0.2631578947368421,0.29411764705882354,0.6,0.02982456140350877,0.47058823529411764,0.47058823529411764,0.875,0.2912280701754386,0.3674698795180723,0.3696969696969697,1.0,0.3157894736842105,0.35555555555555557,0.35555555555555557,0.984375,0.39215686274509803,0.6,0.3333333333333333,0.23529411764705882,0.3333333333333333,1.0,0.27450980392156865,0.14285714285714285,1.0,0.32727272727272727,0.7222222222222222,0.3,0.30303030303030304,0.2636363636363636,0.2413793103448276,0.9035087719298246,0.35555555555555557,0.570388204225352,0.5400914634146342,0.5577270642201836,0.06776859504132231,0.15444015444015444,0.002890173410404624,0.0755813953488372,0.18023255813953487,4.114285714285713,24.552890173410404,0.23336745138178097,1.0,0.006024096385542169,1.0,,,3.0,1.0,3.0,5.0,,True
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,20391.0,340,-46.0,671,674,245,258,104.0,1345,12.0,24.0,1.0,3.0,4.0,9.0,15.0,35.0,,3.0,8.0,13.0,,1.0,4.0,6.0,5.0,26.0,,3.0,3.0,8.0,27.0,62.0,13.0,39.0,8.0,101.0,756,1.0,5.0,,4.0,1.0,3.0,7.0,18.0,7.0,14.0,6.0,41.0,34.0,20.0,33.0,6.0,,26.0,5.0,8.0,,12.0,6.0,18.0,3.0,3.0,9.0,,3.0,42.0,1.0,2.0,,7.0,13.0,,20.0,3.0,23.0,2.0,12.0,8.0,4.0,7.0,1.0,3.0,5.0,,4.0,,,12.0,,3.0,28.0,2.0,43.0,,2.0,1.0,14.0,,1.0,2.0,1.0,12.0,4.0,,8.0,,,,,,,,,,41.0,244,3.0,,0.6296296296296297,0.6296296296296297,0.8461538461538461,0.3333333333333333,,0.5,0.3333333333333333,0.43548387096774194,0.2,0.3888888888888889,0.4603960396039604,0.1111111111111111,0.546875,0.48095238095238096,0.15,0.5857142857142857,0.38613861386138615,,0.12903225806451613,0.25,0.05714285714285714,,,14.680050188205772,0.5833333333333334,,,0.065,0.00851063829787234,0.0707070707070707,0.008849557522123894,0.06688963210702341,0.008620689655172414,0.012987012987012988,0.0136986301369863,,,0.030303030303030304,0.03076923076923077,0.03389830508474576,0.11842105263157894,0.07894736842105263,0.043478260869565216,0.03773584905660377,,0.2376237623762376,0.5,0.6666666666666666,0.6666666666666666,0.3465346534653465,0.42857142857142855,0.45454545454545453,0.6,0.0297029702970297,,,,0.12871287128712872,0.6153846153846154,0.6153846153846154,1.0,0.25742574257425743,0.19230769230769232,0.19230769230769232,0.6,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,0.3333333333333333,,,0.28125,0.4444444444444444,0.1875,0.6666666666666666,0.25,0.375,0.6237623762376238,0.19230769230769232,0.517849504950495,0.5202571428571429,0.542284375,0.0761904761904762,0.12121212121212122,,0.0297029702970297,0.40594059405940597,5.866129032258065,24.71025641025641,0.3651266766020864,,,,,,,,,,,True
200770,1610612746,Jordan Farmar,Jordan Farmar,200770,LAC,9033.0,151,-51.0,288,294,54,47,34.0,582,1.0,3.0,,,,,2.0,4.0,3.0,12.0,5.0,8.0,,2.0,2.0,2.0,5.0,22.0,,1.0,,3.0,6.0,19.0,10.0,30.0,2.0,44.0,322,,1.0,,3.0,,,,,2.0,5.0,,6.0,2.0,10.0,21.0,9.0,,22.0,5.0,2.0,,13.0,2.0,15.0,1.0,1.0,9.0,2.0,2.0,32.0,1.0,1.0,,2.0,7.0,1.0,10.0,2.0,12.0,,4.0,2.0,2.0,4.0,5.0,3.0,8.0,,1.0,1.0,,12.0,1.0,2.0,10.0,2.0,18.0,,1.0,,8.0,1.0,,2.0,,2.0,,,1.0,,,2.0,,,,2.0,2.0,1.0,6.0,54,1.0,,0.16666666666666666,0.16666666666666666,0.7,0.3333333333333333,,0.4,0.3333333333333333,0.3157894736842105,,,0.42857142857142855,,0.6,0.44,,0.6,0.6122448979591837,,0.10526315789473684,,,0.16666666666666666,,19.195046439628484,0.3333333333333333,0.1111111111111111,,0.07608695652173914,0.010638297872340425,0.045454545454545456,0.018518518518518517,0.0661764705882353,0.013513513513513514,,,0.021739130434782608,,0.09090909090909091,0.06060606060606061,0.03571428571428571,0.12903225806451613,0.058823529411764705,,,0.5,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.08163265306122448,0.5,0.5,,0.24489795918367346,0.25,0.3,,0.16326530612244897,0.625,0.625,0.8,0.4489795918367347,0.22727272727272727,0.22727272727272727,0.6,,,,0.5,,,0.25,,,,,0.4,1.0,0.6,,0.673469387755102,0.22727272727272727,0.4885602040816326,0.5289625,0.52785,0.02,0.05,,,0.13636363636363635,14.6,25.073333333333327,0.1875,,,,,,,,,,,True
202706,1610612746,Jordan Hamilton,Jordan Hamilton,202706,LAC,2629.0,44,,87,91,14,33,10.0,178,2.0,2.0,,,1.0,1.0,,1.0,,3.0,1.0,1.0,,,,,4.0,8.0,,1.0,1.0,2.0,2.0,6.0,5.0,9.0,,19.0,99,,1.0,,1.0,,,1.0,1.0,1.0,2.0,,5.0,2.0,2.0,15.0,,,8.0,4.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,3.0,2.0,,5.0,1.0,6.0,,,,,,,,,,,,,,,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,5.0,13,2.0,,0.5,0.5,1.0,0.5555555555555556,,0.5,0.5555555555555556,0.3333333333333333,,1.0,0.6333333333333333,,0.8333333333333334,0.6333333333333333,,0.8333333333333334,0.6,,,,,,,15.0,,,,0.06896551724137931,0.037037037037037035,0.17647058823529413,,0.10869565217391304,0.023809523809523808,,,0.07142857142857142,,,0.09090909090909091,0.16666666666666666,,0.3,,,,0.13333333333333333,1.0,1.0,0.5,0.06666666666666667,,,,0.2,,,,0.06666666666666667,1.0,1.0,1.0,0.5333333333333333,0.5,0.5,1.0,,,,,,,0.5,,,0.3333333333333333,1.0,,,0.6666666666666666,0.5,0.7333333333333333,0.5,0.51071,0.484375,0.5683166666666667,,,,,0.2631578947368421,10.916666666666666,25.15555555555555,0.16091954022988506,,,,,,,,,,,True
