EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTOffRebounds,LostBallSteals,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,FG3APct,ShortMidRangePctBlocked,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,SecondChanceTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFouls,Charge Fouls,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Arc3PctBlocked,LongMidRangePctBlocked,on,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,BlockedCorner3
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,11616.0,194,70,396,397,99,111,40,793,11,20,1.0,3.0,2.0,4.0,3.0,8,15,33,83,383,2.0,4.0,6,2,4,16,22.0,8.0,2.0,1.0,20.0,24,14.0,2.0,52,1.0,7.0,14.0,33,7.0,54,8.0,62,2.0,6.0,4.0,5.0,3.0,5.0,5.0,,,10,14,24,1.0,20.0,1.0,23.0,3.0,10.0,10.0,6.0,3.0,11.0,6.0,,16,98,2.0,3.0,0.7333333333333333,0.7857142857142857,0.45454545454545453,0.5,0.5,0.46,0.2857142857142857,0.5555555555555556,0.48823529411764705,0.375,0.5333333333333333,0.030303030303030304,0.05,21.59090909090909,0.5,0.4375,0.21019108280254778,0.07446808510638298,0.23728813559322035,0.013157894736842105,0.2175925925925926,0.047058823529411764,0.06666666666666667,0.1,0.058823529411764705,0.015873015873015872,0.16071428571428573,0.24528301886792453,0.22916666666666666,0.20833333333333334,0.36363636363636365,0.044444444444444446,0.5454545454545454,0.26666666666666666,0.55,0.5789473684210527,0.7272727272727273,0.10666666666666667,0.375,0.375,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.4444444444444444,0.5,0.8266666666666667,0.5211093333333334,0.5047142857142857,0.55345,0.12195121951219512,0.25,0.07228915662650602,0.1927710843373494,5.654545454545456,0.25,1.0,5.0,41.0,5.0,42.0,14.0,2.0,5.0,6.0,,4.0,2.0,2.0,4.0,,2.0,2.0,1.0,,2.0,3.0,1.0,,0.56,,,0.06666666666666667,0.2,0.2,1.0,0.5466666666666666,,0.5555555555555556,25.919047619047618,,1.0,,,,,13.0,,3.0,2.0,13.0,,3.0,2.0,39.0,,41.0,13.0,,,,,,1.0,0.30952380952380953,,0.4,0.30952380952380953,,,,0.013333333333333334,,,,0.3170731707317073,0.3170731707317073,1.0,,,,0.42857142857142855,,,,,0.4,0.3170731707317073,,,1.0,,,1.0,1.0,1.0,,,,True,,,
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,13514.0,225,-6,460,461,116,150,47,921,19,31,7.0,12.0,6.0,10.0,5.0,17,51,111,129,474,8.0,16.0,22,12,30,28,78.0,24.0,14.0,6.0,12.0,16,7.0,3.0,36,4.0,15.0,9.0,24,5.0,38,19.0,57,2.0,5.0,4.0,8.0,5.0,2.0,10.0,6.0,1.0,18,15,32,3.0,31.0,5.0,30.0,4.0,16.0,7.0,5.0,2.0,7.0,4.0,1.0,28,116,2.0,,0.7647058823529411,0.8863636363636364,0.4594594594594595,0.5,0.4,0.4434782608695652,0.5,0.3870967741935484,0.50390625,0.5789473684210527,0.42424242424242425,0.05405405405405406,0.16129032258064516,28.40466926070039,0.4444444444444444,0.3125,0.14906832298136646,0.09554140127388536,0.16071428571428573,0.06779661016949153,0.15207373271889402,0.08796296296296297,0.10526315789473684,0.13725490196078433,0.058823529411764705,0.08333333333333333,0.18181818181818182,0.14545454545454545,0.11764705882352941,0.13333333333333333,0.2727272727272727,0.03571428571428571,0.5714285714285714,0.26956521739130435,0.6129032258064516,0.7307692307692307,0.47368421052631576,0.14782608695652175,0.29411764705882354,0.3125,1.0,0.75,0.5833333333333334,0.3225806451612903,0.6,0.30434782608695654,0.4507586956521739,0.5229999999999999,0.44611774193548387,0.12598425196850394,0.13008130081300814,0.17054263565891473,0.21705426356589147,12.152252252252252,0.25217391304347825,27.0,63.0,2.0,1.0,4.0,27.0,6.0,1.0,4.0,,4.0,3.0,1.0,2.0,,1.0,4.0,3.0,3.0,3.0,1.0,,,0.034782608695652174,0.058823529411764705,,0.5478260869565217,0.42857142857142855,0.42857142857142855,0.9259259259259259,0.017391304347826087,,0.03225806451612903,24.15,,2.0,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,0.017391304347826087,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,True,,,
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,4361.0,73,-8,149,152,50,72,18,301,13,22,1.0,4.0,4.0,9.0,1.0,4,14,27,34,170,1.0,4.0,2,4,9,13,24.0,4.0,,2.0,1.0,1,,1.0,2,1.0,7.0,3.0,6,2.0,11,8.0,19,3.0,4.0,3.0,3.0,,,1.0,3.0,,4,11,14,,11.0,1.0,12.0,4.0,7.0,3.0,2.0,1.0,3.0,1.0,,13,50,1.0,1.0,0.8571428571428571,0.8571428571428571,0.5185185185185185,0.25,0.4444444444444444,0.5185185185185185,0.25,0.4444444444444444,0.5483870967741935,0.25,0.5,0.07407407407407407,0.09090909090909091,20.58823529411765,0.75,0.25,0.1276595744680851,0.125,0.1875,0.07142857142857142,0.14285714285714285,0.11428571428571428,0.2,0.06666666666666667,0.09523809523809523,0.09090909090909091,0.125,0.25,,0.08333333333333333,0.5,0.2727272727272727,0.3333333333333333,0.8148148148148148,0.5909090909090909,0.65,0.8461538461538461,0.14814814814814814,0.25,0.25,1.0,1.0,0.25,1.0,0.4444444444444444,0.8148148148148148,0.5722333333333333,0.63195,0.5369777777777778,0.23333333333333334,0.23333333333333334,0.058823529411764705,0.38235294117647056,3.040740740740741,0.33557046979865773,,1.0,,,,6.0,,,5.0,,,,,,,1.0,2.0,1.0,,2.0,1.0,,,,,,0.037037037037037035,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,
203105,1610612744,Festus Ezeli,Festus Ezeli,203105,GSW,8000.0,133,-35,275,278,128,133,37,553,17,23,8.0,9.0,6.0,9.0,8.0,15,25,41,62,306,8.0,9.0,21,10,16,26,28.0,22.0,16.0,4.0,1.0,3,1.0,,8,4.0,16.0,5.0,13,5.0,23,20.0,43,,2.0,2.0,5.0,,1.0,3.0,4.0,,8,13,19,2.0,16.0,3.0,25.0,1.0,8.0,9.0,6.0,2.0,9.0,5.0,,26,128,2.0,5.0,0.56,0.8235294117647058,0.6097560975609756,0.8888888888888888,0.625,0.6097560975609756,0.8888888888888888,0.625,0.5849056603773585,0.7,0.5652173913043478,0.0975609756097561,0.13043478260869565,19.426751592356688,0.625,0.4166666666666667,0.1262135922330097,0.16666666666666666,0.13513513513513514,0.13793103448275862,0.12857142857142856,0.16,0.14285714285714285,0.15384615384615385,0.19444444444444445,0.125,0.09090909090909091,0.13953488372093023,0.13157894736842105,0.13333333333333333,0.14285714285714285,,0.5555555555555556,0.5609756097560976,0.7391304347826086,0.85,0.5294117647058824,0.36585365853658536,0.5333333333333333,0.5714285714285714,0.625,1.0,0.8888888888888888,0.5625,0.6666666666666666,0.5609756097560976,0.5226048780487803,0.64405,0.5278125,0.16666666666666666,0.16666666666666666,0.3387096774193548,0.41935483870967744,4.60731707317073,0.46545454545454545,,3.0,,,,12.0,5.0,,6.0,,2.0,2.0,,,,,5.0,2.0,,,5.0,1.0,,,0.06666666666666667,,0.07317073170731707,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,True,,,
203136,1610612744,Ognjen Kuzmic,Ognjen Kuzmic,203136,GSW,3459.0,58,-21,122,119,79,75,11,241,3,5,,1.0,2.0,3.0,2.0,3,7,10,18,124,,1.0,2,4,6,12,14.0,,,,3.0,5,2.0,,12,1.0,5.0,4.0,5,,9,6.0,15,1.0,2.0,,1.0,,1.0,2.0,,1.0,3,5,7,,2.0,,4.0,,1.0,1.0,,1.0,1.0,,,12,79,,1.0,1.0,1.0,0.7,,0.6666666666666666,0.7,,0.6666666666666666,0.75,0.5,0.75,,,11.278195488721805,0.3333333333333333,,0.125,0.16129032258064516,0.16666666666666666,0.05555555555555555,0.140625,0.12244897959183673,0.2,0.15384615384615385,0.125,,0.1,0.0625,0.21428571428571427,0.17391304347826086,,0.3333333333333333,,0.5,0.6,0.6,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.5,0.6666666666666666,0.5,0.50553,0.6404,0.5163833333333333,0.09090909090909091,0.09090909090909091,0.1111111111111111,0.6666666666666666,8.040000000000001,0.6475409836065574,2.0,2.0,,,,4.0,2.0,,4.0,,2.0,2.0,,1.0,,2.0,3.0,1.0,,,1.0,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,89472.0,1491,517,3030,3015,420,491,306,6045,132,204,51.0,82.0,16.0,29.0,60.0,133,192,341,406,2955,55.0,90.0,113,21,43,50,258.0,126.0,90.0,18.0,108.0,173,60.0,18.0,411,28.0,102.0,84.0,269,19.0,372,130.0,502,25.0,38.0,18.0,46.0,17.0,31.0,53.0,15.0,2.0,99,90,176,9.0,71.0,16.0,41.0,9.0,19.0,102.0,79.0,21.0,103.0,64.0,2.0,50,419,9.0,3.0,0.671875,0.8775510204081632,0.5630498533724341,0.6111111111111112,0.4883720930232558,0.5630498533724341,0.6111111111111112,0.4883720930232558,0.5686274509803921,0.6141304347826086,0.5102040816326531,0.05278592375366569,0.06372549019607843,13.495116898490679,0.46464646464646464,0.30158730158730157,0.24082363473589974,0.12408759124087591,0.21265822784810126,0.05045045045045045,0.23346560846560846,0.0944081336238199,0.20774647887323944,0.10884353741496598,0.045081967213114756,0.046189376443418015,0.2735562310030395,0.2409972299168975,0.2154566744730679,0.2169811320754717,0.19480519480519481,0.19083969465648856,0.6213592233009708,0.5982404692082112,0.6470588235294118,0.6910994764397905,0.6363636363636364,0.39002932551319647,0.45112781954887216,0.46875,0.75,0.9111111111111111,0.6219512195121951,0.6744186046511628,0.5517241379310345,0.5982404692082112,0.5534093841642227,0.5960397435897435,0.5798581395348839,0.05413105413105413,0.05413105413105413,0.27832512315270935,0.12315270935960591,3.7346041055718495,0.13861386138613863,,4.0,,,,22.0,3.0,,8.0,,65.0,48.0,17.0,30.0,,20.0,15.0,24.0,4.0,10.0,6.0,2.0,1.0,,0.03759398496240601,,0.011730205278592375,,,,,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,0.06557377049180328,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,1.0,1.0,2.0,,,False,2.0,1.0,
101135,1610612744,David Lee,David Lee,101135,GSW,34921.0,582,41,1179,1185,263,281,137,2364,77,117,19.0,32.0,17.0,26.0,24.0,61,113,206,269,1304,20.0,41.0,51,26,44,61,170.0,56.0,30.0,14.0,31.0,57,17.0,6.0,140,8.0,46.0,34.0,61,8.0,103,55.0,158,4.0,23.0,15.0,17.0,5.0,9.0,12.0,8.0,2.0,29,38,60,6.0,44.0,2.0,69.0,5.0,34.0,15.0,9.0,6.0,15.0,9.0,1.0,61,263,4.0,2.0,0.7522123893805309,0.8673469387755102,0.5485436893203883,0.4878048780487805,0.5909090909090909,0.5458937198067633,0.4878048780487805,0.5909090909090909,0.5627615062761506,0.5204081632653061,0.5865384615384616,0.06796116504854369,0.08547008547008547,20.029895366218234,0.5862068965517241,0.3076923076923077,0.1737891737891738,0.12105263157894737,0.2138364779874214,0.05161290322580645,0.18627450980392157,0.10093457943925234,0.13385826771653545,0.1111111111111111,0.11926605504587157,0.03361344537815126,0.13392857142857142,0.2222222222222222,0.16393442622950818,0.1984126984126984,0.2727272727272727,0.05063291139240506,0.6,0.5652173913043478,0.6581196581196581,0.719626168224299,0.7792207792207793,0.2946859903381642,0.39344262295081966,0.42105263157894735,0.5833333333333334,0.7804878048780488,0.59375,0.5909090909090909,0.6538461538461539,0.5700483091787439,0.5129038647342993,0.5237971428571429,0.5316409090909091,0.1440677966101695,0.14468085106382977,0.1895910780669145,0.22676579925650558,5.596116504854368,0.22307039864291772,12.0,28.0,1.0,,1.0,43.0,11.0,,9.0,,26.0,19.0,7.0,8.0,1.0,8.0,7.0,4.0,1.0,1.0,3.0,,,0.004830917874396135,0.06557377049180328,0.03125,0.13526570048309178,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.004830917874396135,0.2631578947368421,,27.3,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,1.0,,,4.0,,,1.0,,,False,,,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,8741.0,146,-42,302,306,93,121,28,608,2,5,1.0,3.0,1.0,3.0,1.0,4,4,15,17,349,1.0,3.0,5,1,3,5,2.0,6.0,2.0,2.0,2.0,5,,1.0,13,,2.0,7.0,9,3.0,19,2.0,21,,3.0,2.0,3.0,,2.0,3.0,1.0,,6,6,14,1.0,4.0,,5.0,1.0,3.0,4.0,2.0,2.0,5.0,3.0,,5,93,2.0,,0.25,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.2413793103448276,0.5,0.4166666666666667,0.27419354838709675,0.5,0.4166666666666667,0.13333333333333333,0.2,11.11111111111111,0.5,0.2,0.10227272727272728,0.02,0.21875,,0.13333333333333333,0.014285714285714285,,0.04878048780487805,,,0.15,0.058823529411764705,0.11764705882352941,0.2222222222222222,0.2,,0.6,0.1724137931034483,0.4,0.5,0.5,0.13793103448275862,0.25,0.3333333333333333,,0.6,0.3333333333333333,0.5,0.3333333333333333,0.6551724137931034,0.5148965517241378,0.6533599999999999,0.6404416666666667,0.0967741935483871,0.17647058823529413,0.29411764705882354,0.29411764705882354,10.54,0.3079470198675497,1.0,6.0,9.0,1.0,14.0,3.0,,3.0,,,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,0.4827586206896552,0.25,,0.20689655172413793,0.16666666666666666,0.16666666666666666,,0.3103448275862069,,0.16666666666666666,25.29285714285714,1.0,5.0,1.0,1.0,1.0,2.0,1.0,,1.0,,2.0,1.0,2.0,1.0,6.0,,9.0,1.0,,,,,,1.0,0.14285714285714285,0.5,0.3333333333333333,0.14285714285714285,,,,0.1724137931034483,0.2,0.2,1.0,0.1111111111111111,0.1111111111111111,1.0,0.2,1.0,1.0,0.2,,,0.3333333333333333,0.5,,0.1111111111111111,,,,,,,1.0,1.0,,,,False,1.0,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,145155.0,2419,870,5048,5016,1014,1157,536,10064,168,255,9.0,15.0,33.0,52.0,70.0,147,334,625,1755,5020,21.0,34.0,126,57,122,399,210.0,458.0,6.0,27.0,407.0,572,266.0,77.0,1309,24.0,26.0,78.0,185,3.0,266,51.0,317,4.0,151.0,96.0,153.0,36.0,114.0,74.0,39.0,10.0,227,73,145,,269.0,1.0,308.0,19.0,84.0,16.0,2.0,13.0,16.0,8.0,,373,995,14.0,28.0,0.3143712574850299,0.31722054380664655,0.5344,0.6176470588235294,0.4672131147540984,0.6025326797385621,0.5869565217391305,0.5594262295081968,0.6421677802524127,0.6173469387755102,0.6412337662337663,0.0432,0.07450980392156863,27.78954802259887,0.6740088105726872,0.024793388429752067,0.10364145658263306,0.01924500370096225,0.11641791044776119,0.026607538802660754,0.10712830957230142,0.022192632046160676,0.014256619144602852,0.025404157043879907,0.01873536299765808,0.024113475177304965,0.07495429616087751,0.09271523178807947,0.138801261829653,0.11596958174904944,0.11805555555555555,0.006968641114982578,0.5,0.20833333333333334,0.6588235294117647,0.711864406779661,0.3333333333333333,0.12009803921568628,0.47619047619047616,0.5035971223021583,0.2714285714285714,0.16304347826086957,0.6,0.21311475409836064,0.6346153846153846,0.6977124183006536,0.5179527983539094,0.5234575471698113,0.5020169456066946,0.07615384615384616,0.12173913043478261,0.07179487179487179,0.22735042735042735,9.575679999999997,0.2008716323296355,96.0,223.0,523.0,111.0,599.0,280.0,18.0,122.0,126.0,9.0,165.0,102.0,63.0,64.0,1.0,55.0,45.0,7.0,11.0,17.0,47.0,1.0,,0.48937908496732024,0.05442176870748299,0.008849557522123894,0.18218954248366012,0.4304932735426009,0.4304932735426009,0.3125,0.4272875816993464,0.2222222222222222,0.45491803278688525,26.209348914858097,44.0,76.0,9.0,18.0,6.0,11.0,225.0,13.0,40.0,47.0,269.0,22.0,58.0,53.0,471.0,336.0,514.0,225.0,5.0,15.0,4.0,28.0,15.0,0.5836431226765799,0.44908180300500833,0.3793103448275862,0.4344262295081967,0.4559322033898305,0.008347245409015025,,0.03553299492385787,0.06209150326797386,0.5789473684210527,0.5789473684210527,0.8863636363636364,0.43021032504780116,0.4343629343629344,0.5244444444444445,0.1956521739130435,0.5,1.0,0.43478260869565216,0.325,0.7692307692307693,0.045081967213114756,0.5454545454545454,0.42342342342342343,0.4377431906614786,0.02459016393442623,4.0,2.0,2.0,,5.0,,,,0.009560229445506692,,False,8.0,,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,123638.0,2061,528,4232,4224,712,747,436,8456,131,196,30.0,41.0,23.0,37.0,25.0,79,193,375,708,4263,32.0,52.0,99,34,58,110,244.0,142.0,32.0,27.0,61.0,104,30.0,12.0,251,54.0,48.0,73.0,195,21.0,289,105.0,394,8.0,56.0,32.0,34.0,8.0,17.0,27.0,17.0,6.0,61,71,127,10.0,99.0,4.0,130.0,11.0,63.0,16.0,8.0,5.0,18.0,13.0,1.0,110,698,14.0,4.0,0.6321243523316062,0.6892655367231638,0.5146666666666667,0.6153846153846154,0.5862068965517241,0.5376532399299475,0.5983606557377049,0.5426829268292683,0.5619047619047619,0.6428571428571429,0.5670103092783505,0.072,0.10204081632653061,14.633629817873782,0.5573770491803278,0.23333333333333334,0.1270358306188925,0.04030226700251889,0.1273996509598604,0.07670454545454546,0.127134724857685,0.05382585751978892,0.04187192118226601,0.03712871287128713,0.04199475065616798,0.08152173913043478,0.10526315789473684,0.1262135922330097,0.14678899082568808,0.11910112359550562,0.15625,0.02952029520295203,0.7222222222222222,0.3432574430823117,0.6683673469387755,0.7443181818181818,0.6793893129770993,0.138353765323993,0.31645569620253167,0.3424657534246575,0.4,0.6721311475409836,0.7317073170731707,0.45121951219512196,0.6216216216216216,0.6865148861646234,0.5510099122807018,0.57147375,0.5420555555555555,0.10256410256410256,0.14754098360655737,0.13983050847457626,0.1553672316384181,7.256266666666667,0.16824196597353497,37.0,100.0,90.0,11.0,196.0,94.0,26.0,24.0,21.0,1.0,43.0,34.0,9.0,19.0,3.0,24.0,16.0,5.0,,8.0,6.0,3.0,,0.3432574430823117,0.0759493670886076,0.031578947368421054,0.17513134851138354,0.37,0.37373737373737376,0.6216216216216216,0.15761821366024517,0.36666666666666664,0.13414634146341464,24.689795918367352,47.0,106.0,2.0,6.0,3.0,13.0,29.0,1.0,3.0,4.0,76.0,3.0,9.0,7.0,225.0,3.0,89.0,29.0,2.0,3.0,,,1.0,0.9868421052631579,0.3877551020408163,0.3333333333333333,0.2916666666666667,0.38974358974358975,0.01020408163265306,0.018867924528301886,0.05921052631578947,0.18563922942206654,0.44339622641509435,0.4519230769230769,1.0,0.32222222222222224,0.32222222222222224,0.9655172413793104,0.09836065573770492,0.3333333333333333,1.0,0.04918032786885246,0.3333333333333333,1.0,0.15853658536585366,0.23076923076923078,0.36363636363636365,0.3258426966292135,0.005076142131979695,1.0,2.0,,,2.0,2.0,1.0,1.0,,0.01,False,2.0,,1.0
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,144568.0,2409,742,4965,4951,937,1046,516,9916,155,244,14.0,26.0,22.0,32.0,92.0,225,356,741,1615,4980,22.0,48.0,106,56,106,321,400.0,312.0,12.0,48.0,156.0,214,103.0,29.0,486,7.0,20.0,85.0,130,2.0,217,27.0,244,10.0,84.0,52.0,97.0,12.0,57.0,52.0,40.0,8.0,149,67,119,2.0,191.0,4.0,245.0,19.0,103.0,52.0,23.0,19.0,59.0,37.0,,314,918,4.0,12.0,0.5617977528089888,0.5714285714285714,0.48043184885290147,0.4583333333333333,0.5283018867924528,0.5503540519276161,0.5053191489361702,0.6298076923076923,0.5838171262699564,0.525,0.6652719665271967,0.06477732793522267,0.10245901639344263,27.49864937871421,0.6510067114093959,0.015384615384615385,0.07328072153325817,0.014771048744460856,0.12408759124087591,0.00805523590333717,0.08743391622610817,0.012145748987854251,0.020833333333333332,0.01598173515981735,0.006880733944954129,0.010279001468428781,0.07103825136612021,0.040268456375838924,0.10651828298887123,0.127134724857685,0.11392405063291139,0.01597444089456869,0.6271186440677966,0.1919748229740362,0.6352459016393442,0.7077625570776256,0.5612903225806452,0.17702596380802518,0.4088888888888889,0.44660194174757284,0.5108695652173914,0.2765957446808511,0.5384615384615384,0.15384615384615385,0.6875,0.6089693154996066,0.5105072612470402,0.5159226562499999,0.49852243902439025,0.08014705882352942,0.12484848484848485,0.06563467492260062,0.19876160990712075,10.089608636977058,0.18872104733131922,109.0,272.0,402.0,76.0,530.0,216.0,11.0,102.0,59.0,3.0,58.0,40.0,18.0,24.0,,32.0,21.0,6.0,1.0,3.0,18.0,10.0,,0.4169944925255704,0.08444444444444445,,0.21400472069236823,0.4007352941176471,0.40671641791044777,0.6055045871559633,0.3162863886703383,0.35714285714285715,0.36538461538461536,25.48245283018868,65.0,128.0,4.0,15.0,19.0,26.0,164.0,13.0,31.0,31.0,229.0,17.0,46.0,50.0,621.0,66.0,399.0,164.0,4.0,11.0,1.0,7.0,6.0,0.9039301310043668,0.4320754716981132,0.3695652173913043,0.49019607843137253,0.43453510436432635,0.007547169811320755,0.0078125,,0.1007081038552321,0.5078125,0.5118110236220472,1.0,0.4079601990049751,0.41102756892230574,0.8658536585365854,0.1595744680851064,0.26666666666666666,1.0,0.32978723404255317,0.41935483870967744,1.0,0.125,0.7307692307692307,0.40789473684210525,0.41102756892230574,0.011214953271028037,2.0,6.0,6.0,,2.0,7.0,3.0,,0.007462686567164179,0.014705882352941176,False,6.0,,4.0
