EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,SecondChanceFtPoints,SecondChanceTurnovers,ShortMidRangePctBlocked,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangeAssists,PenaltyTurnovers,AtRimAssists,ShortMidRangePctAssisted,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctBlocked,on,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedArc3,3SecondViolations,Clear Path Fouls,Arc3PctBlocked,HeaveMakes,BlockedLongMidRange,OffensiveGoaltends,3pt And 1 Free Throw Trips
101123,1610612756,Gerald Green,Gerald Green,101123,PHX,2781.0,46,-14.0,94,90,13.0,31.0,13.0,184,2.0,2.0,1.0,1.0,1.0,7.0,3.0,1.0,1.0,3.0,9.0,3.0,9.0,3.0,12.0,2.0,17.0,103,1.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,6.0,2.0,9.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,13.0,0.3333333333333333,0.5,0.3333333333333333,0.25,0.25,0.3333333333333333,1.0,0.3571428571428571,0.5,0.3863636363636363,0.5,0.5714285714285714,23.58490566037736,0.3333333333333333,0.12,0.0416666666666666,0.0666666666666666,0.1,0.0222222222222222,0.1111111111111111,0.2727272727272727,0.0833333333333333,0.0666666666666666,0.0952380952380952,1.0,1.0,0.3333333333333333,0.1428571428571428,0.1428571428571428,1.0,0.1428571428571428,0.4285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,1.0,0.6666666666666666,0.3333333333333333,0.5189285714285714,0.60535,0.63345,0.0454545454545454,0.1,0.1176470588235294,13.944444444444446,25.516666666666666,0.1382978723404255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
101183,1610612756,Shavlik Randolph,Shavlik Randolph,101183,PHX,6080.0,101,-17.0,210,206,65.0,96.0,33.0,416,3.0,10.0,1.0,5.0,1.0,2.0,,,,,4.0,6.0,21.0,,4.0,5.0,17.0,214,1.0,6.0,,2.0,,4.0,8.0,,,2.0,4.0,,,3.0,3.0,1.0,,9.0,8.0,3.0,9.0,14.0,12.0,26.0,1.0,4.0,2.0,1.0,,1.0,,2.0,5.0,13.0,,11.0,,10.0,5.0,65.0,0.3333333333333333,0.4,,,,0.2857142857142857,0.1666666666666666,0.24,0.1666666666666666,0.2833333333333333,0.1428571428571428,0.16,13.061224489795917,0.5,0.1451612903225806,0.1142857142857142,0.1071428571428571,0.1333333333333333,0.0948275862068965,0.1111111111111111,0.1111111111111111,0.0833333333333333,0.0555555555555555,0.4,0.3,0.3333333333333333,0.08,0.5,0.5,1.0,,0.16,,,,0.8333333333333334,0.2,,,0.56,,0.4770100000000001,0.6044333333333333,0.5126333333333333,0.1724137931034483,0.2,0.1176470588235294,6.219047619047619,25.025,0.3095238095238095,2.0,2.0,2.0,9.0,2.0,3.0,3.0,7.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,7.0,4.0,1.0,0.6666666666666666,0.6666666666666666,0.7,0.0476190476190476,0.1,0.2222222222222222,0.1666666666666666,0.0652173913043478,0.2,0.037037037037037,0.0588235294117647,0.0833333333333333,0.3333333333333333,0.05,0.25,0.3333333333333333,0.36,0.2222222222222222,0.2222222222222222,0.6666666666666666,1.0,0.4117647058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
200782,1610612756,PJ Tucker,PJ Tucker,200782,PHX,1352.0,23,1.0,47,45,14.0,18.0,7.0,92,1.0,1.0,,,,,2.0,,,,2.0,1.0,2.0,,4.0,1.0,3.0,44,,,,1.0,,,2.0,,,,2.0,,,2.0,2.0,1.0,,6.0,2.0,2.0,3.0,6.0,2.0,8.0,,1.0,1.0,,,1.0,1.0,1.0,,2.0,,1.0,,2.0,1.0,14.0,,,,,,0.5,,0.1666666666666666,,0.2142857142857142,0.5,0.6666666666666666,14.545454545454543,,0.25,0.1818181818181818,0.2222222222222222,0.238095238095238,0.0769230769230769,0.2,0.25,0.2222222222222222,,0.1666666666666666,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.8333333333333334,,0.5383666666666667,,,0.1428571428571428,0.3333333333333333,0.3333333333333333,3.75,23.65,0.2978723404255319,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,0.25,,,0.2,0.3333333333333333,,,0.1666666666666666,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
201229,1610612756,Anthony Tolliver,Anthony Tolliver,201229,PHX,1817.0,30,-11.0,66,64,31.0,33.0,10.0,130,,,,,,,3.0,,2.0,2.0,5.0,,1.0,4.0,8.0,,12.0,67,,,1.0,3.0,5.0,,,12.0,,,5.0,2.0,,,,,,,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,31.0,,,1.0,0.5,0.5,,,0.6666666666666666,1.5,0.6666666666666666,1.5,0.8888888888888888,12.0,,0.0588235294117647,0.0476190476190476,0.1666666666666666,0.0869565217391304,0.0303030303030303,,,0.1666666666666666,0.2,,,,,,,,0.3333333333333333,0.5555555555555556,0.4,0.4,1.0,,,,0.4,0.8888888888888888,0.4,0.5221888888888889,,0.54138,,,0.25,6.6,24.525,0.4696969696969697,,,,1.0,,,,6.0,,,,,1.0,,,,,,,,,,,,,,6.0,,,,0.6,0.6,,,0.3333333333333333,,,,0.1111111111111111,,,0.1666666666666666,,,,0.1111111111111111,,,,,0.5,,,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,0.4,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,0.6,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
202738,1610612756,Isaiah Thomas,Isaiah Thomas,202738,PHX,3763.0,63,-16.0,123,120,37.0,51.0,19.0,243,2.0,3.0,1.0,1.0,6.0,11.0,3.0,,,1.0,4.0,10.0,19.0,3.0,7.0,10.0,39.0,131,2.0,4.0,,6.0,1.0,8.0,12.0,9.0,,,4.0,1.0,1.0,5.0,6.0,2.0,,17.0,,3.0,4.0,7.0,1.0,8.0,,1.0,1.0,4.0,1.0,2.0,1.0,6.0,1.0,5.0,,10.0,,12.0,4.0,37.0,0.4,0.4,1.0,0.4285714285714285,0.4285714285714285,0.5263157894736842,0.5,0.5576923076923077,0.5,0.609375,0.6,0.2692307692307692,26.20689655172414,0.6666666666666666,0.1025641025641025,,0.15,0.1186440677966101,0.0147058823529411,,0.1578947368421052,0.1176470588235294,,0.1153846153846153,0.6666666666666666,0.6666666666666666,0.4230769230769231,0.5454545454545454,0.5454545454545454,0.5,0.1153846153846153,0.1538461538461538,0.25,0.25,1.0,0.25,1.0,,,0.3846153846153846,0.25,0.4878980769230769,0.516725,0.46032,0.1333333333333333,0.1739130434782608,0.1538461538461538,13.073684210526318,24.185714285714287,0.3008130081300813,,1.0,2.0,5.0,2.0,4.0,4.0,8.0,,3.0,1.0,,,,3.0,1.0,,1.0,,1.0,,,2.0,,,,8.0,1.0,2.0,0.5,0.4,0.5,,,,,0.032258064516129,,,,0.1111111111111111,,0.0714285714285714,0.3333333333333333,0.5,0.1923076923076923,0.4,0.4,0.2,,0.2051282051282051,2.0,,,2.0,,,,,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2,,1.0,3.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,1287.0,21,3.0,45,43,16.0,18.0,7.0,88,6.0,8.0,,,,,2.0,,1.0,1.0,3.0,7.0,11.0,1.0,5.0,2.0,19.0,45,,,,,2.0,2.0,12.0,3.0,,,3.0,1.0,1.0,,1.0,,,2.0,,1.0,1.0,4.0,,4.0,,2.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,2.0,1.0,16.0,0.1428571428571428,0.1428571428571428,1.0,0.2,0.2,0.6363636363636364,,0.53125,,0.5588235294117647,,0.3125,34.61538461538461,1.0,0.1,,0.125,0.1111111111111111,,,0.1666666666666666,0.125,,0.5,0.75,0.75,,,,,0.125,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,0.1428571428571428,0.8125,0.3333333333333333,0.5975187499999999,,0.5806785714285715,0.0588235294117647,0.0833333333333333,,3.727272727272727,24.380000000000003,0.3555555555555555,3.0,3.0,1.0,3.0,4.0,5.0,2.0,10.0,,,,,2.0,1.0,,,,,,,,,,,,,10.0,,,0.8,0.5714285714285714,0.625,,,0.5,,,,,,,,,,0.1666666666666666,0.1875,0.3333333333333333,0.3333333333333333,0.4285714285714285,1.0,0.5263157894736842,,,,,,,,,1.0,,,,,,,,,,,,0.1428571428571428,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
202694,1610612756,Marcus Morris,Marcus Morris,202694,PHX,2438.0,41,10.0,85,85,26.0,43.0,13.0,170,,2.0,,,2.0,3.0,6.0,2.0,3.0,1.0,5.0,5.0,8.0,3.0,11.0,,19.0,90,,1.0,3.0,3.0,3.0,4.0,6.0,9.0,,,5.0,1.0,4.0,,4.0,,1.0,8.0,,,3.0,3.0,,3.0,,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,,,,,,26.0,0.4,0.4,1.0,0.2727272727272727,0.2727272727272727,0.625,,0.5,0.375,0.5,0.375,0.5789473684210527,20.40816326530612,1.0,0.09375,,,0.073170731707317,,,0.1764705882352941,,,0.1052631578947368,,,0.1578947368421052,0.6666666666666666,0.6666666666666666,0.5,0.3157894736842105,0.2631578947368421,0.2,0.2,1.0,,,0.5,1.0,0.6842105263157895,0.2,0.4993921052631578,0.55605,0.51845,,,0.1578947368421052,12.225,24.518181818181823,0.3058823529411765,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1578947368421052,1.0,1.0,,,,,,,2.0,,1.0,1.0,,,1.0,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,1.0,,,,2.0,,1.0,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
202339,1610612756,Eric Bledsoe,Eric Bledsoe,202339,PHX,899.0,15,6.0,30,27,8.0,12.0,6.0,57,3.0,4.0,1.0,1.0,,,,,,1.0,3.0,3.0,6.0,1.0,3.0,2.0,11.0,29,1.0,1.0,2.0,2.0,,2.0,4.0,,3.0,,3.0,1.0,3.0,,3.0,,,6.0,,1.0,3.0,4.0,2.0,6.0,,,,3.0,3.0,1.0,,4.0,1.0,2.0,,1.0,,2.0,1.0,8.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.3333333333333333,36.11111111111112,0.75,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,0.3333333333333333,,0.4444444444444444,0.75,0.75,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,,0.7777777777777778,0.3333333333333333,0.5733666666666666,,0.72915,0.1111111111111111,0.1666666666666666,0.1818181818181818,3.116666666666667,26.23333333333333,0.2666666666666666,1.0,2.0,,2.0,1.0,2.0,,2.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,2.0,,,0.5,0.5,0.5,0.1666666666666666,,,,0.2222222222222222,,,0.25,,,0.6,,0.3333333333333333,0.2222222222222222,,,1.0,0.5,0.1818181818181818,,1.0,0.5,,,,2.0,,,,,,,,,,0.6666666666666666,,,,,,2.0,2.0,1.0,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203101,1610612756,Miles Plumlee,Miles Plumlee,203101,PHX,1553.0,26,-13.0,50,51,9.0,10.0,5.0,101,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,3.0,4.0,,,,6.0,61,1.0,1.0,,2.0,,2.0,4.0,,,,,,1.0,,1.0,,,2.0,2.0,1.0,5.0,7.0,3.0,10.0,,1.0,,,,,,,1.0,2.0,,,,,,9.0,0.3333333333333333,0.3333333333333333,,,,0.75,1.0,0.75,1.0,0.75,1.0,,7.272727272727272,,0.2941176470588235,0.1666666666666666,0.2,0.2727272727272727,0.1304347826086956,,0.1818181818181818,0.3333333333333333,,0.25,1.0,1.0,0.5,1.0,1.0,0.5,,,,,,1.0,1.0,,,0.25,,0.416175,0.542,,,,0.3333333333333333,11.675,,0.18,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.0909090909090909,0.3333333333333333,0.1428571428571428,0.125,,,0.6,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203458,1610612756,Alex Len,Alex Len,203458,PHX,983.0,16,10.0,32,33,4.0,21.0,6.0,65,1.0,2.0,1.0,1.0,,,,,,,,1.0,3.0,,,3.0,5.0,22,1.0,1.0,,3.0,,,2.0,,,2.0,,,,,,,,,1.0,,2.0,2.0,3.0,5.0,,,,1.0,,,,1.0,1.0,1.0,,2.0,,3.0,2.0,4.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.625,1.5,,12.195121951219512,1.0,0.1666666666666666,0.0588235294117647,,0.1111111111111111,0.125,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,1.0,1.0,,,0.6666666666666666,,0.4571333333333333,0.5577,,0.5,0.5,0.6,5.866666666666667,,0.125,,,,1.0,,,2.0,2.0,1.0,,2.0,,,,1.0,,,,,,,1.0,,1.0,,1.0,2.0,,,,,1.0,0.3333333333333333,0.5,,,0.2857142857142857,,0.1666666666666666,0.3333333333333333,,,0.4,,,0.3333333333333333,,,,,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,
