EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ShortMidRangeAssists,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,3SecondViolations,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,HeaveMakes
2405,1610612742,Amar'e Stoudemire,Amar'e Stoudemire,2405,DAL,15238.0,254,-41,505,506,183,154,62.0,1011,49.0,71.0,16.0,22.0,18.0,34.0,5.0,21.0,,,,,,,,,72.0,126.0,,,24.0,168.0,575,16.0,22.0,,,36.0,23.0,41.0,,,15.0,61.0,70.0,74.0,,,,,9.0,2.0,,2.0,,,1.0,1.0,4.0,14.0,11.0,24.0,38.0,19.0,57.0,1.0,6.0,4.0,2.0,8.0,,1.0,3.0,,7.0,1.0,11.0,2.0,16.0,34.0,2.0,31.0,,1.0,33.0,17.0,3.0,2.0,,2.0,1.0,61.0,183,4.0,3.0,0.4861111111111111,0.5384615384615384,,,,,,0.5714285714285714,0.7272727272727273,0.5609756097560976,0.5714285714285714,0.7272727272727273,0.5609756097560976,0.60431654676259,0.72,0.61,,0.07142857142857142,0.09859154929577464,26.178010471204185,0.7272727272727273,0.1643835616438356,0.08235294117647059,0.18032786885245902,0.16908212560386474,0.07983193277310924,0.09090909090909091,0.18604651162790697,0.1346153846153846,0.17647058823529413,0.16279069767441862,0.022222222222222223,0.5634920634920635,0.6901408450704225,0.765625,0.4897959183673469,0.2698412698412698,0.5294117647058824,0.5625,0.3333333333333333,0.16666666666666666,0.23809523809523808,0.23809523809523808,1.0,,,,,,,,,0.5365853658536586,0.7272727272727273,,,,0.5634920634920635,,0.5176698412698412,0.5420588235294117,0.5047243902439025,0.125,0.125,0.21428571428571427,0.3630952380952381,5.905555555555557,,0.36237623762376237,10.0,14.0,,,,,4.0,14.0,5.0,3.0,1.0,4.0,4.0,7.0,2.0,1.0,,0.1875,0.07352941176470588,0.1111111111111111,0.08620689655172414,,0.2222222222222222,0.5,,,,0.6363636363636364,0.7142857142857143,,,,,,,,4.0,,0.058823529411764705,,,,,,,,,,0.038461538461538464,,,,,,,,,,,True,,
202962,1610612742,Greg Smith,Greg Smith,202962,DAL,5731.0,96,-1,180,185,48,73,22.0,365,6.0,11.0,3.0,4.0,1.0,1.0,,,,,,,,,,,7.0,12.0,,,3.0,17.0,183,1.0,2.0,,,2.0,3.0,4.0,,,2.0,8.0,12.0,2.0,,,,,1.0,1.0,,1.0,,,,1.0,2.0,5.0,3.0,11.0,15.0,6.0,21.0,,1.0,,1.0,,,,2.0,,,1.0,2.0,1.0,8.0,13.0,1.0,5.0,,,9.0,4.0,1.0,3.0,,3.0,1.0,8.0,48,2.0,1.0,0.8571428571428571,1.0,,,,,,0.5833333333333334,0.5,0.75,0.5833333333333334,0.5,0.75,0.53125,0.5,0.6666666666666666,,0.08333333333333333,0.09090909090909091,8.866995073891626,,0.2,0.0847457627118644,0.08333333333333333,0.15384615384615385,0.06451612903225806,0.06896551724137931,0.17647058823529413,0.15384615384615385,0.24,0.06896551724137931,,0.9166666666666666,0.5454545454545454,0.6,0.8333333333333334,0.08333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.75,,,,0.9166666666666666,,0.5598166666666666,0.3755,0.594075,0.26666666666666666,0.26666666666666666,0.11764705882352941,0.47058823529411764,2.3416666666666663,,0.26666666666666666,1.0,2.0,,,,,,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,0.08333333333333333,0.029411764705882353,0.07692307692307693,,0.25,0.14285714285714285,0.3333333333333333,,,,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,0.11764705882352941,,,,,,,,,,,True,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,5940.0,99,18,204,198,80,89,29.0,402,9.0,12.0,3.0,4.0,1.0,4.0,3.0,9.0,4.0,1.0,1.0,5.0,,,,,13.0,25.0,3.0,9.0,10.0,45.0,200,3.0,4.0,,,7.0,3.0,8.0,,1.0,5.0,11.0,20.0,6.0,9.0,,5.0,1.0,3.0,3.0,3.0,6.0,1.0,2.0,1.0,1.0,15.0,8.0,5.0,8.0,15.0,12.0,27.0,,,,,1.0,,1.0,2.0,,,1.0,3.0,1.0,6.0,11.0,,14.0,1.0,,13.0,6.0,1.0,4.0,3.0,4.0,1.0,11.0,80,2.0,1.0,0.7692307692307693,0.9090909090909091,1.0,0.3333333333333333,,,0.3333333333333333,0.52,0.75,0.375,0.5147058823529411,0.75,0.3333333333333333,0.5625,0.7,0.4583333333333333,0.2647058823529412,0.12,0.08333333333333333,17.99163179916318,0.3333333333333333,0.15384615384615385,0.12698412698412698,0.2,0.16883116883116883,0.1134020618556701,0.13636363636363635,0.11764705882352941,0.15,0.2,0.22727272727272727,,0.35294117647058826,0.75,0.8181818181818182,0.6666666666666666,0.11764705882352941,0.25,0.5,1.0,0.2647058823529412,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,0.14705882352941177,0.2,0.2,1.0,,,,0.4444444444444444,0.75,0.1111111111111111,,,0.6176470588235294,0.2,0.5184735294117647,0.670875,0.5091666666666667,0.15384615384615385,0.2,0.15555555555555556,0.24444444444444444,8.075999999999999,24.388888888888893,0.39215686274509803,3.0,4.0,2.0,,,,1.0,4.0,3.0,2.0,,,1.0,1.0,1.0,3.0,,0.3333333333333333,0.08823529411764706,0.041666666666666664,0.1,,,0.75,0.5,0.5,1.0,1.0,0.75,,,,,1.0,,,1.0,,0.5,0.3333333333333333,1.0,1.0,,,,,,0.125,0.23529411764705882,,,,,,,,,,,True,,
2210,1610612742,Richard Jefferson,Richard Jefferson,2210,DAL,16300.0,272,-30,529,566,170,169,65.0,1095,9.0,16.0,,2.0,4.0,15.0,1.0,5.0,9.0,3.0,8.0,23.0,2.0,5.0,1.0,3.0,14.0,36.0,13.0,32.0,32.0,99.0,579,1.0,2.0,3.0,6.0,17.0,1.0,8.0,2.0,6.0,13.0,21.0,12.0,16.0,36.0,3.0,23.0,8.0,4.0,11.0,5.0,16.0,4.0,1.0,2.0,3.0,37.0,2.0,14.0,21.0,37.0,3.0,40.0,1.0,9.0,5.0,4.0,4.0,2.0,2.0,8.0,1.0,2.0,2.0,12.0,4.0,12.0,25.0,1.0,28.0,1.0,5.0,43.0,18.0,5.0,3.0,1.0,3.0,,17.0,162,2.0,1.0,0.42857142857142855,0.42857142857142855,0.9230769230769231,0.40625,0.5,0.3333333333333333,0.40625,0.3888888888888889,0.5,0.125,0.49264705882352944,0.6875,0.2857142857142857,0.5625,0.7727272727272727,0.4772727272727273,0.47058823529411764,0.1111111111111111,0.125,16.363636363636363,0.3333333333333333,0.1206896551724138,0.0136986301369863,0.16279069767441862,0.1346153846153846,0.008064516129032258,0.038461538461538464,0.11764705882352941,0.13636363636363635,0.10526315789473684,0.16393442622950818,0.02702702702702703,0.23529411764705882,0.5625,0.6428571428571429,0.6666666666666666,0.22058823529411764,0.26666666666666666,0.3076923076923077,,0.07352941176470588,0.2,0.2,,0.1323529411764706,0.3382352941176471,0.34782608695652173,0.34782608695652173,0.875,0.625,0.4,1.0,0.14285714285714285,,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.7058823529411765,0.34782608695652173,0.5213867647058823,0.60124,0.5025714285714287,0.21686746987951808,0.35294117647058826,0.1717171717171717,0.21212121212121213,6.461111111111112,24.446875000000002,0.32136105860113423,1.0,2.0,5.0,1.0,1.0,1.0,6.0,,,2.0,,2.0,2.0,3.0,2.0,1.0,,0.125,,,,,0.16,0.3333333333333333,0.5555555555555556,0.5555555555555556,1.0,0.25,0.5,0.125,1.0,1.0,0.3333333333333333,6.0,2.0,,,,0.13333333333333333,1.0,1.0,,,,,,,0.05,,,,,,,,,,,,True,,
203495,1610612742,Ricky Ledo,Ricky Ledo,203495,DAL,84.0,1,-2,3,3,3,3,,6,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,3,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,1.0,3,,,,,,,,,,,,,,,,0.25,,0.25,1.0,,,66.66666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.43425,,0.43425,0.5,1.0,,1.0,,27.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202718,1610612742,Chandler Parsons,Chandler Parsons,202718,DAL,25807.0,430,107,852,867,212,192,115.0,1719,31.0,64.0,7.0,11.0,10.0,28.0,6.0,14.0,21.0,2.0,17.0,63.0,,3.0,5.0,16.0,47.0,106.0,22.0,84.0,33.0,193.0,837,10.0,20.0,2.0,9.0,30.0,8.0,16.0,5.0,18.0,10.0,41.0,48.0,46.0,60.0,6.0,63.0,17.0,9.0,31.0,12.0,43.0,8.0,4.0,25.0,5.0,98.0,11.0,20.0,41.0,63.0,15.0,78.0,5.0,15.0,10.0,5.0,8.0,2.0,1.0,5.0,1.0,7.0,1.0,13.0,3.0,13.0,24.0,,44.0,4.0,3.0,50.0,24.0,4.0,3.0,1.0,3.0,,41.0,210,1.0,4.0,0.5106382978723404,0.5217391304347826,0.9090909090909091,0.2619047619047619,0.2222222222222222,0.2777777777777778,0.2619047619047619,0.44339622641509435,0.5,0.5,0.42105263157894735,0.4482758620689655,0.45588235294117646,0.455188679245283,0.4838709677419355,0.5,0.4421052631578947,0.08490566037735849,0.0625,22.635814889336018,0.6153846153846154,0.13666666666666666,0.04263565891472868,0.15151515151515152,0.1412037037037037,0.03294117647058824,0.043478260869565216,0.11320754716981132,0.17117117117117117,0.12048192771084337,0.1595744680851064,0.044642857142857144,0.3368421052631579,0.484375,0.5166666666666667,0.5806451612903226,0.14736842105263157,0.35714285714285715,0.43478260869565216,0.4,0.07368421052631578,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.11052631578947368,0.33157894736842103,0.2698412698412698,0.2698412698412698,0.8823529411764706,0.10344827586206896,,,0.3235294117647059,0.6363636363636364,0.058823529411764705,0.47058823529411764,0.3125,0.7789473684210526,0.2698412698412698,0.554801052631579,0.56265,0.5564176470588235,0.11538461538461539,0.1935483870967742,0.15544041450777202,0.21243523316062177,5.291509433962264,24.85357142857142,0.24882629107981222,8.0,15.0,5.0,2.0,6.0,,4.0,2.0,3.0,2.0,3.0,2.0,1.0,6.0,2.0,2.0,1.0,0.09090909090909091,0.017964071856287425,0.04838709677419355,0.024390243902439025,,0.13157894736842105,0.6666666666666666,0.23809523809523808,0.23809523809523808,1.0,0.5172413793103449,0.5333333333333333,0.20689655172413793,0.3333333333333333,1.0,,1.0,1.0,1.0,3.0,,0.17857142857142858,0.5,1.0,,,,,,,0.03225806451612903,0.037037037037037035,,,,,,,,,,,True,,
203109,1610612742,Jae Crowder,Jae Crowder,203109,DAL,5273.0,88,-2,168,166,44,81,26.0,334,,2.0,,,2.0,2.0,,3.0,8.0,3.0,1.0,7.0,,1.0,,2.0,2.0,7.0,5.0,15.0,1.0,20.0,181,,,2.0,4.0,6.0,,,2.0,5.0,,6.0,,4.0,15.0,,7.0,1.0,1.0,1.0,2.0,3.0,,2.0,1.0,,8.0,2.0,2.0,2.0,4.0,2.0,6.0,,5.0,3.0,2.0,4.0,1.0,4.0,2.0,,,,6.0,,3.0,5.0,,3.0,,1.0,1.0,1.0,,,,,,6.0,43,,,,,1.0,0.3333333333333333,0.5,0.4,0.3333333333333333,0.2857142857142857,,,0.4318181818181818,0.75,0.6,0.45454545454545453,0.75,0.6,0.6818181818181818,0.14285714285714285,0.5,14.213197969543147,0.6666666666666666,0.0425531914893617,0.05263157894736842,0.07692307692307693,0.0547945205479452,0.024691358024691357,0.07142857142857142,,,0.09090909090909091,0.045454545454545456,,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,,0.13636363636363635,,,,0.36363636363636365,0.3181818181818182,0.14285714285714285,0.14285714285714285,1.0,0.25,,,,,0.6,0.4,,0.7727272727272727,0.14285714285714285,0.5249136363636363,0.48300000000000004,0.5241300000000001,0.045454545454545456,0.14285714285714285,0.3,0.3,11.328571428571431,24.066666666666666,0.2619047619047619,,,4.0,2.0,3.0,2.0,,,,,,1.0,,1.0,,,,,,0.09090909090909091,,,0.25,,0.5,0.5714285714285714,1.0,,,0.75,0.6666666666666666,1.0,0.6666666666666666,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.06666666666666667,,,0.125,True,,
2749,1610612742,Jameer Nelson,Jameer Nelson,2749,DAL,5394.0,90,-3,175,178,48,31,24.0,353,3.0,4.0,1.0,1.0,1.0,3.0,,1.0,1.0,,4.0,13.0,1.0,2.0,1.0,5.0,4.0,8.0,4.0,14.0,,20.0,192,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,5.0,,5.0,4.0,4.0,6.0,6.0,13.0,4.0,,10.0,3.0,13.0,3.0,,5.0,5.0,29.0,2.0,3.0,4.0,8.0,4.0,12.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,,,,4.0,3.0,5.0,9.0,,1.0,,1.0,,,,,,,,5.0,47,,,0.5,0.5,0.5,0.2857142857142857,0.5,0.2,0.2857142857142857,0.5,,1.0,0.45454545454545453,0.5,0.4166666666666667,0.45454545454545453,0.5,0.4166666666666667,0.6363636363636364,,,12.560386473429952,0.5,0.058823529411764705,0.038461538461538464,0.13043478260869565,0.07692307692307693,0.0425531914893617,,,0.043478260869565216,0.15,0.15789473684210525,0.07142857142857142,0.18181818181818182,0.75,0.75,0.6666666666666666,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.045454545454545456,,,,0.045454545454545456,0.5909090909090909,0.3076923076923077,0.3076923076923077,0.5,0.6666666666666666,0.5,,0.16666666666666666,1.0,,0.8333333333333334,0.2,0.8181818181818182,0.3076923076923077,0.5415227272727272,0.44535,0.5483333333333332,,,0.15,0.25,5.1,25.271428571428572,0.2742857142857143,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,0.25,0.047619047619047616,0.1111111111111111,0.06060606060606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05263157894736842,,,,,,,,,,,True,,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,12752.0,213,14,405,412,124,105,48.0,817,39.0,48.0,9.0,10.0,10.0,19.0,1.0,1.0,,,,,,,,,50.0,68.0,,,12.0,112.0,457,8.0,10.0,,,18.0,10.0,12.0,,,7.0,27.0,76.0,24.0,,,,,5.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,13.0,15.0,11.0,13.0,25.0,23.0,48.0,2.0,9.0,6.0,3.0,3.0,,1.0,4.0,,2.0,3.0,7.0,1.0,17.0,21.0,,15.0,1.0,1.0,17.0,9.0,1.0,17.0,4.0,17.0,,27.0,121,1.0,1.0,0.76,0.8636363636363636,,,,,,0.7352941176470589,0.8,0.8333333333333334,0.7352941176470589,0.8,0.8333333333333334,0.7466666666666667,0.8181818181818182,0.7941176470588235,,0.07352941176470588,0.08333333333333333,17.903930131004365,0.42857142857142855,0.09285714285714286,0.14150943396226415,0.2,0.12307692307692308,0.12849162011173185,0.11764705882352941,0.08771929824561403,0.1282051282051282,0.06818181818181818,0.18604651162790697,0.15384615384615385,0.7058823529411765,0.8125,0.8863636363636364,0.717948717948718,0.27941176470588236,0.5263157894736842,0.5555555555555556,0.9,0.014705882352941176,1.0,1.0,1.0,,,,,,,,,0.8333333333333334,0.9,,,,0.7058823529411765,,0.6006941176470587,0.6421444444444444,0.6432166666666667,0.12162162162162163,0.12162162162162163,0.16071428571428573,0.24107142857142858,2.561764705882353,,0.30617283950617286,8.0,10.0,,,,,2.0,12.0,8.0,1.0,1.0,1.0,,3.0,13.0,9.0,2.0,0.06666666666666667,0.1095890410958904,0.19444444444444445,0.11538461538461539,0.09523809523809523,0.25,0.5294117647058824,,,,1.0,0.8,,,,,,,,4.0,,0.05263157894736842,0.125,,,,,,,,,0.1111111111111111,1.0,,,,,,,,,,True,,
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,7603.0,127,-29,260,260,86,47,23.0,520,7.0,14.0,1.0,5.0,4.0,7.0,1.0,10.0,2.0,,4.0,12.0,,,2.0,6.0,12.0,31.0,4.0,14.0,7.0,43.0,273,,2.0,,,,4.0,12.0,2.0,6.0,5.0,19.0,4.0,20.0,6.0,6.0,11.0,4.0,5.0,14.0,7.0,21.0,5.0,2.0,8.0,4.0,49.0,1.0,6.0,8.0,14.0,1.0,15.0,,5.0,4.0,1.0,4.0,2.0,3.0,2.0,,1.0,,6.0,2.0,1.0,6.0,,9.0,,,9.0,2.0,3.0,3.0,2.0,3.0,,19.0,86,,3.0,0.16666666666666666,0.16666666666666666,0.5,0.2857142857142857,,0.3333333333333333,0.3076923076923077,0.3870967741935484,,0.3333333333333333,0.4,,0.3888888888888889,0.4387755102040816,,0.4523809523809524,0.3111111111111111,0.16129032258064516,0.21428571428571427,19.16376306620209,0.6666666666666666,0.09411764705882353,0.012987012987012988,0.11320754716981132,0.10144927536231885,0.008,0.03571428571428571,0.02857142857142857,0.16,0.12,0.11428571428571428,,0.3111111111111111,0.5,0.6363636363636364,0.14285714285714285,0.15555555555555556,0.5714285714285714,0.8,,0.2222222222222222,0.1,0.1,1.0,0.044444444444444446,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.5,,,,0.2777777777777778,0.2,,0.3333333333333333,0.3333333333333333,0.6222222222222222,0.36363636363636365,0.49127272727272725,0.35405,0.46977941176470595,0.043478260869565216,0.0625,,0.4418604651162791,8.954838709677418,27.150000000000002,0.33076923076923076,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,0.1111111111111111,0.6666666666666666,,,,,,,,,,2.0,,,1.0,,0.2857142857142857,,,,,,,,,,,,,,,,,,,1.0,,False,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,24612.0,410,-46,846,846,269,252,92.0,1692,24.0,47.0,9.0,15.0,13.0,33.0,6.0,12.0,34.0,16.0,37.0,106.0,4.0,8.0,14.0,33.0,43.0,92.0,46.0,140.0,14.0,238.0,898,8.0,20.0,6.0,12.0,36.0,12.0,22.0,20.0,49.0,9.0,93.0,56.0,30.0,135.0,3.0,105.0,37.0,7.0,6.0,5.0,11.0,3.0,2.0,2.0,2.0,27.0,14.0,23.0,47.0,74.0,22.0,96.0,5.0,7.0,5.0,2.0,8.0,5.0,5.0,13.0,2.0,3.0,2.0,21.0,7.0,24.0,40.0,,16.0,2.0,1.0,20.0,8.0,2.0,15.0,6.0,15.0,,93.0,269,3.0,2.0,0.6511627906976745,0.7368421052631579,0.9782608695652174,0.32857142857142857,0.5,0.40816326530612246,0.33093525179856115,0.4673913043478261,0.4,0.5454545454545454,0.4827586206896552,0.53125,0.5915492957746479,0.49173553719008267,0.5454545454545454,0.5961538461538461,0.603448275862069,0.07608695652173914,0.1276595744680851,27.801268498942914,0.38095238095238093,0.17216117216117216,0.05982905982905983,0.1597222222222222,0.16786570743405277,0.05060240963855422,0.09782608695652174,0.19047619047619047,0.15384615384615385,0.16666666666666666,0.1595744680851064,0.03731343283582089,0.2025862068965517,0.5106382978723404,0.5853658536585366,0.625,0.14224137931034483,0.3939393939393939,0.40625,0.5384615384615384,0.05172413793103448,0.5,0.5,1.0,0.14655172413793102,0.45689655172413796,0.3490566037735849,0.3490566037735849,0.972972972972973,0.25,0.5,1.0,0.2112676056338028,0.6,0.22535211267605634,0.4647887323943662,0.42424242424242425,0.8060344827586207,0.3523809523809524,0.539502380952381,0.53723,0.5617614285714286,0.03333333333333333,0.08,0.15126050420168066,0.3907563025210084,6.502173913043477,24.777857142857147,0.31796690307328607,7.0,15.0,9.0,2.0,4.0,6.0,2.0,10.0,7.0,4.0,2.0,,3.0,,9.0,10.0,1.0,0.13793103448275862,0.03867403314917127,0.02702702702702703,0.02962962962962963,0.06521739130434782,0.16,0.6666666666666666,0.2647058823529412,0.2647058823529412,1.0,0.46875,0.4666666666666667,0.125,0.5,1.0,0.375,2.0,2.0,1.0,1.0,,0.030303030303030304,0.14285714285714285,1.0,1.0,,,,1.0,,0.043478260869565216,0.04411764705882353,,,,,,,,,1.0,,False,,
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,121062.0,2018,138,4050,3984,1042,895,414.0,8034,160.0,275.0,58.0,91.0,63.0,165.0,158.0,351.0,49.0,14.0,47.0,166.0,3.0,13.0,17.0,59.0,381.0,791.0,66.0,215.0,152.0,1112.0,4336,34.0,59.0,7.0,21.0,94.0,123.0,227.0,22.0,73.0,85.0,397.0,256.0,506.0,138.0,60.0,164.0,47.0,30.0,151.0,101.0,252.0,81.0,20.0,101.0,40.0,605.0,20.0,45.0,63.0,115.0,27.0,142.0,8.0,105.0,58.0,47.0,87.0,16.0,59.0,55.0,6.0,28.0,11.0,142.0,34.0,62.0,144.0,7.0,200.0,16.0,32.0,198.0,72.0,30.0,15.0,1.0,20.0,,386.0,1032,4.0,20.0,0.3359580052493438,0.34408602150537637,0.696969696969697,0.30697674418604654,0.3333333333333333,0.3013698630136986,0.30985915492957744,0.48166877370417194,0.576271186440678,0.5418502202643172,0.47713717693836977,0.55625,0.52,0.5073260073260073,0.573170731707317,0.5708092485549133,0.21371769383697814,0.03792667509481669,0.07636363636363637,27.19046568086515,0.6126760563380281,0.04918032786885246,0.016129032258064516,0.07234726688102894,0.05675249605885444,0.014492753623188406,0.030690537084398978,0.0407673860911271,0.052995391705069124,0.053488372093023255,0.07640449438202247,0.01556420233463035,0.27335984095427435,0.5818181818181818,0.6299212598425197,0.44375,0.16401590457256462,0.38181818181818183,0.40384615384615385,0.19047619047619047,0.3489065606361829,0.45014245014245013,0.45014245014245013,0.2848101265822785,0.048707753479125246,0.16500994035785288,0.28313253012048195,0.28484848484848485,0.5957446808510638,0.1625,0.23076923076923078,1.0,0.30333333333333334,0.6373626373626373,0.04666666666666667,0.19666666666666666,0.288135593220339,0.4870775347912525,0.2865853658536585,0.488873107569721,0.5035714285714286,0.4832991610738255,0.0687382297551789,0.0851063829787234,0.08453237410071943,0.35701438848920863,10.524652338811626,25.14558139534883,0.25728395061728393,22.0,28.0,19.0,4.0,8.0,5.0,5.0,18.0,7.0,7.0,4.0,13.0,8.0,17.0,13.0,9.0,,0.0660377358490566,0.011235955056179775,0.015479876160990712,0.00823045267489712,0.021897810218978103,0.062146892655367235,0.45,0.3877551020408163,0.3877551020408163,0.9473684210526315,0.35,0.7857142857142857,0.1,0.5,0.75,0.35714285714285715,10.0,8.0,16.0,2.0,8.0,0.05454545454545454,0.2727272727272727,,2.0,5.0,4.0,1.0,,,,0.005703422053231939,,1.0,1.0,0.004629629629629629,1.0,,0.004651162790697674,0.006024096385542169,2.0,,False,,
