EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,BlockingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedCorner3,OffFTReboundPct,LongMidRangePctBlocked,Clear Path Fouls,on
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,1485.0,25,-11,50,52,15.0,22,6,102,1.0,1.0,,,,,1.0,2.0,4.0,2.0,7,5.0,9.0,61,1.0,1.0,2.0,4.0,,,5.0,5.0,2.0,2.0,2.0,,,,,,,,,,,1.0,,,3,2.0,5,1.0,6,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,3.0,,4.0,,,,4.0,1.0,1.0,,6.0,,1.0,2.0,,,,,,,,,,,,,5.0,15.0,,2.0,0.5,1.0,0.2857142857142857,1.0,,0.2857142857142857,1.0,,0.45,1.0,0.8333333333333334,,,,19.642857142857142,1.0,0.6666666666666666,0.15,,,0.16666666666666666,0.12,0.043478260869565216,,,,0.25,,,0.5,0.18181818181818182,,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,0.5714285714285714,,,,,,0.14285714285714285,0.4628428571428572,,,0.125,0.125,0.4444444444444444,0.5555555555555556,13.085714285714287,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,76309.0,1272,472,2594,2584,333.0,376,263,5178,98.0,148.0,13.0,25.0,16.0,24.0,16.0,51.0,35.0,127.0,234,51.0,509.0,2526,15.0,28.0,1.0,40.0,19.0,37.0,11.0,76.0,196.0,58.0,22.0,20.0,66.0,73.0,139.0,44.0,29.0,44.0,11.0,11.0,351.0,14.0,27.0,44.0,182,25.0,251,43.0,294,8.0,51.0,30.0,21.0,37.0,8.0,23.0,29.0,5.0,14.0,3.0,66.0,3.0,11.0,63.0,1.0,122.0,1.0,5.0,9.0,94.0,8.0,5.0,4.0,82.0,10.0,37.0,9.0,29.0,3.0,1.0,17.0,2.0,10.0,32.0,20.0,,,1.0,4.0,75.0,332.0,10.0,7.0,0.7716535433070866,0.8448275862068966,0.5427350427350427,0.5357142857142857,0.5135135135135135,0.5375586854460094,0.4642857142857143,0.5508474576271186,0.5508658008658008,0.46511627906976744,0.5588235294117647,0.08547008547008547,0.0945945945945946,0.11764705882352941,18.22268326417704,0.5606060606060606,0.4807692307692308,0.1864754098360656,0.039301310043668124,0.1375,0.02857142857142857,0.1743827160493827,0.034834324553950725,0.05,0.053497942386831275,0.00980392156862745,0.0234375,0.04716981132075472,0.13523131672597866,0.22741433021806853,0.18983957219251338,0.13953488372093023,0.12903225806451613,0.038461538461538464,0.625,0.3474178403755869,0.6621621621621622,0.7313432835820896,0.7551020408163265,0.11971830985915492,0.3137254901960784,0.35555555555555557,0.75,0.08215962441314555,0.5952380952380952,0.52,0.15384615384615385,0.4067796610169492,0.6666666666666666,0.7981220657276995,0.5493686619718311,0.5645458333333333,0.5461245762711866,0.08167770419426049,0.1417624521072797,0.07858546168958742,0.14931237721021612,5.576068376068377,0.12837316885119507,13.0,2.0,0.37142857142857144,0.37142857142857144,0.9230769230769231,20.0,1.0,172.0,21.0,192.0,22.0,172.0,0.4507042253521127,0.046948356807511735,0.40375586854460094,0.01694915254237288,0.3559322033898305,25.683854166666663,5.0,,2.0,,63.0,3.0,12.0,9.0,68.0,3.0,14.0,9.0,204.0,,,63.0,,1.0,,,,1.0,0.3541666666666667,0.21428571428571427,0.4090909090909091,0.3541666666666667,,,,0.25,0.25,1.0,0.36627906976744184,0.36627906976744184,1.0,0.047619047619047616,,,0.2857142857142857,0.25,1.0,,0.42857142857142855,0.36627906976744184,,2.0,2.0,0.04878048780487805,,1.0,True
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,486.0,8,4,15,16,,6,2,31,1.0,2.0,1.0,1.0,,,,,,1.0,2,,2.0,15,1.0,1.0,,2.0,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,1,1.0,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.5,1.0,,0.5,1.0,,0.5,1.0,,0.5,0.5,,11.76470588235294,,1.0,0.125,,0.3333333333333333,,0.18181818181818182,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,0.5,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,0.5740999999999999,0.8583,,,,1.0,,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101135,1610612744,David Lee,David Lee,101135,GSW,45116.0,752,-1,1519,1540,393.0,407,180,3059,90.0,138.0,25.0,44.0,24.0,35.0,29.0,84.0,41.0,134.0,263,61.0,329.0,1634,27.0,56.0,17.0,71.0,33.0,63.0,12.0,78.0,186.0,82.0,42.0,18.0,41.0,32.0,73.0,24.0,8.0,22.0,7.0,12.0,178.0,10.0,60.0,39.0,103,13.0,155,72.0,227,6.0,27.0,19.0,8.0,24.0,8.0,12.0,18.0,,12.0,3.0,42.0,2.0,13.0,42.0,,66.0,,8.0,5.0,63.0,2.0,3.0,2.0,93.0,7.0,46.0,4.0,25.0,,,16.0,1.0,8.0,25.0,13.0,1.0,,1.0,1.0,78.0,393.0,3.0,3.0,0.6940298507462687,0.8230088495575221,0.5095057034220533,0.48214285714285715,0.5238095238095238,0.5056603773584906,0.48214285714285715,0.515625,0.5340909090909091,0.5378787878787878,0.5342465753424658,0.06844106463878327,0.09420289855072464,0.05952380952380952,20.242914979757085,0.5714285714285714,0.2765957446808511,0.20934959349593496,0.11131725417439703,0.18571428571428572,0.05025125628140704,0.2022792022792023,0.0948509485094851,0.11560693641618497,0.12021857923497267,0.09836065573770492,0.038461538461538464,0.09302325581395349,0.17721518987341772,0.25,0.19879518072289157,0.1977401129943503,0.12121212121212122,0.05405405405405406,0.52,0.5207547169811321,0.6521739130434783,0.72,0.7444444444444445,0.3169811320754717,0.34523809523809523,0.3670886075949367,0.4827586206896552,0.15471698113207547,0.7857142857142857,0.5681818181818182,0.2,0.546875,0.6857142857142857,0.5283018867924528,0.49562727272727247,0.5260102040816325,0.5134746031746031,0.1513157894736842,0.152317880794702,0.21580547112462006,0.23708206686930092,6.119011406844107,0.2587228439763002,15.0,3.0,0.36585365853658536,0.36585365853658536,0.8,,,2.0,1.0,2.0,1.0,1.0,0.007547169811320755,,0.007547169811320755,,0.015625,47.85,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.045454545454545456,,,False
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,13776.0,230,-109,493,493,202.0,249,55,986,3.0,9.0,1.0,3.0,1.0,3.0,2.0,6.0,10.0,8.0,25,5.0,30.0,584,1.0,3.0,,8.0,2.0,5.0,2.0,9.0,4.0,12.0,2.0,4.0,8.0,4.0,12.0,3.0,1.0,5.0,2.0,1.0,28.0,,4.0,11.0,15,4.0,30,4.0,34,1.0,4.0,2.0,2.0,6.0,,4.0,4.0,,2.0,,10.0,,2.0,16.0,,25.0,,,1.0,7.0,,,,11.0,1.0,4.0,2.0,10.0,2.0,2.0,5.0,3.0,2.0,12.0,7.0,,,,,9.0,202.0,4.0,2.0,0.25,0.2857142857142857,0.32,0.3333333333333333,0.4,0.26595744680851063,0.6666666666666666,0.3181818181818182,0.28846153846153844,0.6666666666666666,0.34615384615384615,0.16,0.2222222222222222,0.3333333333333333,11.231884057971016,0.6,0.16666666666666666,0.11029411764705882,0.022727272727272728,0.1896551724137931,,0.13402061855670103,0.017241379310344827,0.01818181818181818,0.03389830508474576,0.016129032258064516,,,0.10526315789473684,0.06382978723404255,0.1568627450980392,0.2,0.125,0.03125,0.5833333333333334,0.19148936170212766,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.1276595744680851,0.3333333333333333,0.5,,0.2127659574468085,0.5,0.3333333333333333,,0.2727272727272727,0.3333333333333333,0.6595744680851063,0.504294680851064,0.6533599999999999,0.5509272727272727,0.08,0.14285714285714285,0.26666666666666666,0.3,9.772,0.40973630831643004,3.0,,0.3,0.3,0.3333333333333333,5.0,1.0,17.0,5.0,22.0,6.0,17.0,0.46808510638297873,0.10638297872340426,0.3617021276595745,0.09090909090909091,0.45454545454545453,25.69545454545455,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,3.0,2.0,3.0,1.0,9.0,,,2.0,,,,,,1.0,0.13636363636363635,0.6666666666666666,0.16666666666666666,0.13636363636363635,,,,0.2,0.2,1.0,0.11764705882352941,0.11764705882352941,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,,0.11764705882352941,,,,,,,False
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,70930.0,1182,191,2440,2432,529.0,668,260,4872,138.0,222.0,45.0,81.0,31.0,51.0,42.0,103.0,296.0,311.0,621,145.0,782.0,2547,56.0,101.0,37.0,149.0,53.0,126.0,34.0,152.0,486.0,136.0,82.0,25.0,56.0,16.0,72.0,12.0,4.0,33.0,12.0,11.0,160.0,22.0,85.0,49.0,142,20.0,211,108.0,319,16.0,19.0,16.0,3.0,33.0,15.0,16.0,48.0,1.0,17.0,10.0,81.0,5.0,19.0,111.0,11.0,185.0,5.0,17.0,14.0,162.0,28.0,25.0,13.0,172.0,13.0,85.0,7.0,34.0,,,22.0,,12.0,34.0,15.0,4.0,,1.0,3.0,152.0,523.0,13.0,5.0,0.7813504823151125,0.9,0.500805152979066,0.5544554455445545,0.42063492063492064,0.4984350547730829,0.5544554455445545,0.4338235294117647,0.5438718662952646,0.6208333333333333,0.48089171974522293,0.040257648953301126,0.08108108108108109,0.05825242718446602,29.16058394160584,0.4074074074074074,0.25316455696202533,0.16884661117717004,0.11258278145695365,0.1644295302013423,0.06875,0.16769095697980685,0.09953488372093024,0.12962962962962962,0.17333333333333334,0.05732484076433121,0.06451612903225806,0.08333333333333333,0.16911764705882354,0.16776315789473684,0.16981132075471697,0.1759656652360515,0.12307692307692308,0.05555555555555555,0.4411764705882353,0.3474178403755869,0.6216216216216216,0.6764705882352942,0.644927536231884,0.16118935837245696,0.4077669902912621,0.4329896907216495,0.7142857142857143,0.46322378716744916,0.801980198019802,0.5555555555555556,0.1111111111111111,0.375,0.6078431372549019,0.3755868544600939,0.4753534700315455,0.5489831325301204,0.467431679389313,0.11954992967651196,0.12265512265512266,0.19053708439897699,0.19437340153452684,10.567954911433173,0.2168032786885246,131.0,1.0,0.44256756756756754,0.4440677966101695,0.9465648854961832,4.0,1.0,14.0,9.0,18.0,10.0,11.0,0.028169014084507043,0.006259780907668232,0.02190923317683881,0.007352941176470588,0.0661764705882353,30.28888888888889,1.0,,,1.0,4.0,,,3.0,5.0,,,4.0,12.0,3.0,3.0,4.0,,,,1.0,,0.8,0.2777777777777778,,0.4,0.3333333333333333,,,,0.25,0.25,1.0,0.2857142857142857,0.2857142857142857,0.75,,,,,,,1.0,0.3333333333333333,0.36363636363636365,,1.0,,0.016666666666666666,0.0033783783783783786,,False
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,72797.0,1213,379,2578,2568,752.0,862,296,5146,83.0,124.0,9.0,14.0,19.0,31.0,34.0,70.0,114.0,157.0,308,166.0,837.0,2627,11.0,23.0,10.0,53.0,33.0,86.0,99.0,273.0,90.0,224.0,4.0,14.0,200.0,86.0,286.0,54.0,32.0,118.0,41.0,41.0,658.0,18.0,9.0,53.0,89,2.0,144,28.0,172,2.0,82.0,52.0,30.0,76.0,17.0,54.0,37.0,3.0,22.0,6.0,113.0,5.0,34.0,37.0,2.0,79.0,,1.0,3.0,152.0,8.0,1.0,6.0,184.0,11.0,46.0,38.0,10.0,,,2.0,,8.0,10.0,5.0,,,,,247.0,733.0,14.0,21.0,0.28662420382165604,0.2903225806451613,0.5097402597402597,0.4782608695652174,0.38372093023255816,0.5591666666666667,0.4673913043478261,0.4915254237288136,0.6085672082717873,0.5,0.5951327433628318,0.045454545454545456,0.08870967741935484,0.04285714285714286,27.08261912924237,0.672566371681416,0.024390243902439025,0.10289017341040463,0.012875536480686695,0.1484593837535014,0.0400890868596882,0.11620294599018004,0.023519163763066203,0.015748031496062992,0.009852216748768473,0.012396694214876033,0.03899721448467967,0.044444444444444446,0.06968641114982578,0.11147540983606558,0.1282051282051282,0.15162454873646208,0.1375,0.006756756756756757,0.5,0.20666666666666667,0.6693548387096774,0.7345132743362832,0.3132530120481928,0.11666666666666667,0.4857142857142857,0.5074626865671642,0.17647058823529413,0.19,0.30434782608695654,0.6428571428571429,0.4444444444444444,0.1751412429378531,0.6129032258064516,0.6933333333333334,0.5111671452702703,0.5251750000000001,0.4819121387283237,0.0782472613458529,0.13411078717201166,0.06332138590203107,0.32616487455197135,9.706493506493507,0.2916989914662529,40.0,3.0,0.3508771929824561,0.3508771929824561,0.325,28.0,8.0,264.0,83.0,292.0,91.0,256.0,0.4866666666666667,0.04666666666666667,0.44,0.04519774011299435,0.4689265536723164,26.74965753424658,14.0,4.0,7.0,4.0,105.0,3.0,16.0,32.0,119.0,7.0,23.0,36.0,186.0,171.0,8.0,105.0,,1.0,,15.0,4.0,0.5210084033613446,0.4075342465753425,0.30434782608695654,0.3956043956043956,0.41901408450704225,,,,0.5,0.5,0.8571428571428571,0.3977272727272727,0.3977272727272727,0.47619047619047616,0.15217391304347827,0.5714285714285714,1.0,0.34782608695652173,0.1875,1.0,0.5,0.3855421686746988,0.41015625,0.013513513513513514,1.0,,0.013513513513513514,,,False
203200,1610612744,Justin Holiday,Justin Holiday,203200,GSW,33947.0,566,-34,1151,1163,397.0,429,131,2314,24.0,46.0,1.0,5.0,9.0,18.0,6.0,15.0,49.0,49.0,110,36.0,233.0,1203,4.0,15.0,,20.0,20.0,43.0,14.0,75.0,72.0,26.0,2.0,6.0,34.0,8.0,42.0,7.0,1.0,20.0,4.0,10.0,92.0,1.0,9.0,15.0,36,4.0,55,10.0,65,5.0,36.0,28.0,8.0,19.0,1.0,15.0,7.0,,4.0,,26.0,2.0,9.0,23.0,2.0,48.0,2.0,1.0,1.0,31.0,,2.0,3.0,43.0,4.0,16.0,7.0,8.0,1.0,1.0,4.0,2.0,2.0,9.0,5.0,1.0,,,,75.0,396.0,6.0,6.0,0.7346938775510204,0.75,0.44545454545454544,0.26666666666666666,0.46511627906976744,0.4758454106280193,0.35714285714285715,0.4178082191780822,0.5132743362831859,0.35714285714285715,0.45121951219512196,0.05454545454545454,0.10869565217391304,0.06666666666666667,19.322555812163202,0.7307692307692307,0.08,0.0891089108910891,0.02284263959390863,0.08771929824561403,0.006369426751592357,0.08869565217391304,0.018148820326678767,0.05042016806722689,0.007751937984496124,0.0136986301369863,0.007751937984496124,,0.06818181818181818,0.09859154929577464,0.1,0.10273972602739725,,0.043478260869565216,0.5555555555555556,0.2222222222222222,0.5217391304347826,0.5853658536585366,0.7083333333333334,0.07246376811594203,0.4,0.42857142857142855,0.8333333333333334,0.23671497584541062,0.17857142857142858,0.2,,0.2465753424657534,0.5,0.6908212560386473,0.5192497572815534,0.480598076923077,0.5006013888888887,0.0730593607305936,0.13114754098360656,0.08583690987124463,0.3218884120171674,10.164545454545456,0.34491746307558646,19.0,1.0,0.3877551020408163,0.3877551020408163,0.7368421052631579,23.0,6.0,74.0,24.0,97.0,30.0,73.0,0.46859903381642515,0.1111111111111111,0.357487922705314,0.0821917808219178,0.3287671232876712,25.482474226804122,10.0,3.0,4.0,1.0,23.0,1.0,9.0,6.0,33.0,4.0,13.0,7.0,93.0,6.0,1.0,23.0,2.0,2.0,,1.0,,0.9393939393939394,0.3402061855670103,0.3076923076923077,0.23333333333333334,0.34375,0.020618556701030927,,0.02702702702702703,0.43478260869565216,0.43478260869565216,1.0,0.3108108108108108,0.3194444444444444,0.9130434782608695,0.14285714285714285,0.75,1.0,0.32142857142857145,0.1111111111111111,1.0,0.16666666666666666,0.25,0.3150684931506849,,,,,,1.0,False
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,68849.0,1147,309,2394,2395,642.0,684,264,4789,64.0,104.0,6.0,14.0,14.0,20.0,47.0,108.0,123.0,160.0,335,101.0,760.0,2466,12.0,26.0,2.0,50.0,35.0,69.0,39.0,193.0,176.0,144.0,6.0,24.0,87.0,19.0,106.0,12.0,7.0,58.0,11.0,18.0,231.0,2.0,9.0,49.0,59,3.0,111,11.0,122,5.0,41.0,26.0,15.0,49.0,2.0,32.0,21.0,5.0,17.0,3.0,70.0,8.0,13.0,29.0,,50.0,3.0,,3.0,84.0,,,2.0,115.0,7.0,39.0,13.0,25.0,4.0,2.0,16.0,2.0,7.0,29.0,21.0,,,,,186.0,623.0,1.0,8.0,0.55,0.5605095541401274,0.47761194029850745,0.46153846153846156,0.5072463768115942,0.5556492411467117,0.5581395348837209,0.5661764705882353,0.5881435257410297,0.5681818181818182,0.6121794871794872,0.07164179104477612,0.125,0.08333333333333333,26.391982182628063,0.7,0.03529411764705882,0.07292954264524104,0.013533834586466165,0.13649025069637882,0.005128205128205128,0.09246575342465753,0.01042654028436019,0.02586206896551724,0.0049261083743842365,0.008695652173913044,0.006535947712418301,,0.06792452830188679,0.0456140350877193,0.10810810810810811,0.13432835820895522,0.14285714285714285,0.017361111111111112,0.7241379310344828,0.17537942664418213,0.6153846153846154,0.7032967032967034,0.5,0.1821247892074199,0.4351851851851852,0.47474747474747475,0.5319148936170213,0.20741989881956155,0.32558139534883723,0.42857142857142855,0.3333333333333333,0.14705882352941177,0.7,0.6104553119730185,0.5064793570219966,0.5162967741935485,0.4894022388059701,0.06847133757961783,0.10626702997275204,0.06578947368421052,0.25394736842105264,10.319402985074628,0.2681704260651629,49.0,1.0,0.3983739837398374,0.4049586776859504,0.6326530612244898,55.0,12.0,203.0,55.0,258.0,67.0,201.0,0.4350758853288364,0.09274873524451939,0.342327150084317,0.08823529411764706,0.40441176470588236,25.45232558139535,28.0,3.0,5.0,8.0,85.0,5.0,12.0,20.0,113.0,8.0,17.0,28.0,315.0,24.0,2.0,85.0,2.0,2.0,1.0,8.0,4.0,0.9292035398230089,0.437984496124031,0.47058823529411764,0.417910447761194,0.44140625,0.007751937984496124,0.01818181818181818,0.0049261083743842365,0.509090909090909,0.5185185185185185,1.0,0.4187192118226601,0.4207920792079208,0.9058823529411765,0.11627906976744186,0.6,1.0,0.27906976744186046,0.4166666666666667,1.0,0.6666666666666666,0.36363636363636365,0.4228855721393035,0.01532567049808429,,2.0,,0.016260162601626018,,False
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,73766.0,1229,16,2455,2468,571.0,634,277,4923,64.0,97.0,8.0,16.0,15.0,24.0,71.0,167.0,63.0,166.0,327,62.0,394.0,2580,13.0,29.0,4.0,30.0,38.0,71.0,17.0,93.0,144.0,188.0,10.0,14.0,170.0,64.0,234.0,51.0,13.0,87.0,23.0,60.0,532.0,11.0,22.0,32.0,75,2.0,109,33.0,142,3.0,43.0,32.0,11.0,45.0,11.0,32.0,38.0,3.0,13.0,4.0,83.0,6.0,17.0,33.0,3.0,87.0,,4.0,10.0,79.0,,1.0,4.0,84.0,7.0,38.0,7.0,14.0,3.0,3.0,4.0,3.0,7.0,17.0,12.0,,,,,93.0,567.0,11.0,6.0,0.43373493975903615,0.4472049689440994,0.5076452599388379,0.4482758620689655,0.5352112676056338,0.5045592705167173,0.4482758620689655,0.5205479452054794,0.5354223433242506,0.4838709677419355,0.5406976744186046,0.04281345565749235,0.08247422680412371,0.029940119760479042,16.227912008654886,0.5421686746987951,0.024096385542168676,0.08640552995391705,0.02669902912621359,0.09142857142857143,0.04,0.08784893267651889,0.03002729754322111,0.02880658436213992,0.03741496598639456,0.013937282229965157,0.03225806451612903,0.06896551724137931,0.07462686567164178,0.07766990291262135,0.10652920962199312,0.10273972602739725,0.034482758620689655,0.02054794520547945,0.7058823529411765,0.2948328267477204,0.6597938144329897,0.7191011235955056,0.65625,0.5075987841945289,0.4251497005988024,0.4382716049382716,0.323943661971831,0.19148936170212766,0.5517241379310345,0.5,0.25,0.3287671232876712,0.625,0.3009118541033435,0.46256798780487784,0.5430409090909092,0.4471958333333334,0.10555555555555556,0.10614525139664804,0.07614213197969544,0.23604060913705585,8.67125382262997,0.23258655804480652,31.0,,0.49206349206349204,0.5,0.22580645161290322,,,2.0,2.0,2.0,2.0,1.0,0.0060790273556231,,0.0060790273556231,,0.0273972602739726,37.7,,,,,,,,,,,,,,,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015873015873015872,1.0,False
