EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,FTOffRebounds,SelfOReb,LostBallSteals,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffFTReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,on,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3
101112,1610612753,Channing Frye,Channing Frye,101112,ORL,4596.0,77,-43,151,153,33,47,11,304,1.0,1,1.0,1.0,2.0,2.0,4,1.0,3.0,1.0,6.0,15.0,2.0,3.0,7,7.0,18.0,2.0,29.0,185,1.0,1.0,2.0,1.0,2,3.0,2.0,4.0,2.0,21.0,2.0,15.0,6.0,1.0,4,4,2.0,1.0,1.0,8,1.0,7.0,6,13,1.0,14,2.0,2.0,2.0,2.0,2.0,5.0,7.0,7.0,1.0,16.0,1.0,3.0,5.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,33,1.0,0.6666666666666666,1.0,1.0,0.3888888888888889,0.3888888888888889,0.42857142857142855,1.0,0.5,0.54,1.0,0.2,0.5576923076923077,1.0,0.2,0.72,0.14285714285714285,0.5,20.37037037037037,0.2857142857142857,0.13333333333333333,0.2692307692307692,0.045454545454545456,0.18309859154929578,0.014285714285714285,0.14285714285714285,0.08333333333333333,0.07142857142857142,0.21052631578947367,0.3,0.16666666666666666,0.5,0.04,1.0,1.0,0.08,0.16,0.5,0.5,1.0,0.12,0.3333333333333333,0.3333333333333333,1.0,0.6,0.4,0.4,1.0,1.0,1.0,0.2,0.4,0.76,0.4,0.49883599999999995,0.46414999999999995,0.038461538461538464,0.125,0.06896551724137931,0.06896551724137931,14.585714285714287,25.055555555555557,0.2185430463576159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,10835.0,181,17,350,350,80,106,34,700,11.0,15,2.0,2.0,35.0,16.0,33,,,,,,,47.0,83,,,13.0,107.0,370,9.0,12.0,19.0,9.0,16,,22.0,54.0,40.0,,2.0,,,3.0,5,12,3.0,1.0,1.0,31,2.0,14.0,34,50,7.0,57,4.0,4.0,7.0,1.0,4.0,4.0,11.0,10.0,1.0,15.0,,1.0,14.0,17.0,9.0,4.0,3.0,4.0,1.0,,22.0,80,1.0,0.574468085106383,0.5869565217391305,,,,0.5662650602409639,0.75,0.5625,0.5662650602409639,0.75,0.5625,0.5879120879120879,0.7916666666666666,0.6111111111111112,,0.03614457831325301,0.02857142857142857,26.493506493506494,0.6363636363636364,0.2786885245901639,0.28,0.05555555555555555,0.27906976744186046,0.04964539007092199,,0.2702702702702703,0.325,0.24444444444444444,0.3,0.2,0.25,0.18072289156626506,0.7333333333333333,0.8461538461538461,0.42168674698795183,0.39759036144578314,0.48484848484848486,0.48484848484848486,0.6875,,,,,,,,,0.16666666666666666,1.0,,,0.18072289156626506,,0.43995180722891564,0.42325625,0.0989010989010989,0.0989010989010989,0.17757009345794392,0.205607476635514,11.136144578313255,,0.22857142857142856,2.0,4.0,20.0,1.0,4.0,7.0,3.0,4.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.2,0.047619047619047616,0.037037037037037035,0.05555555555555555,0.047619047619047616,0.07407407407407407,0.5454545454545454,0.5714285714285714,0.5882352941176471,0.5,0.5,0.25,0.5,0.44042727272727267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
203094,1610612753,Andrew Nicholson,Andrew Nicholson,203094,ORL,29525.0,492,-83,939,944,200,279,98,1883,23.0,31,4.0,8.0,53.0,29.0,65,3.0,14.0,3.0,10.0,27.0,5.0,70.0,149,13.0,41.0,15.0,194.0,1014,10.0,21.0,21.0,9.0,22,8.0,31.0,104.0,36.0,36.0,10.0,27.0,10.0,2.0,14,22,5.0,3.0,6.0,52,3.0,11.0,44,65,17.0,82,6.0,4.0,12.0,4.0,9.0,12.0,24.0,22.0,1.0,51.0,,7.0,35.0,25.0,11.0,12.0,1.0,12.0,7.0,,31.0,200,5.0,0.7428571428571429,0.8,0.9230769230769231,0.3170731707317073,0.3170731707317073,0.4697986577181208,0.47619047619047616,0.4090909090909091,0.4710526315789474,0.43478260869565216,0.45,0.48258706467661694,0.4375,0.45588235294117646,0.21578947368421053,0.013422818791946308,0.018867924528301886,21.448999046711155,0.5,0.1437908496732026,0.07096774193548387,0.02631578947368421,0.1193058568329718,0.03355704697986577,0.06896551724137931,0.14285714285714285,0.14432989690721648,0.1440677966101695,0.088,,0.5833333333333334,0.1631578947368421,0.7419354838709677,0.7666666666666667,0.2789473684210526,0.34210526315789475,0.4461538461538462,0.4461538461538462,0.9655172413793104,0.07368421052631578,0.21428571428571427,0.21428571428571427,1.0,0.14210526315789473,0.37037037037037035,0.37037037037037035,0.9,0.34782608695652173,0.5,0.1,0.16666666666666666,0.37894736842105264,0.37037037037037035,0.46442777777777783,0.43743666666666664,0.05555555555555555,0.07006369426751592,0.10824742268041238,0.15979381443298968,11.575838926174498,25.090243902439024,0.21299254526091588,2.0,3.0,18.0,1.0,4.0,8.0,6.0,2.0,12.0,10.0,,3.0,,1.0,3.0,1.0,3.0,11.0,0.03225806451612903,0.38461538461538464,0.036036036036036036,0.021739130434782608,0.04424778761061947,0.0390625,0.011764705882352941,0.6956521739130435,0.33962264150943394,0.34615384615384615,0.4444444444444444,0.25,0.1,0.6666666666666666,0.47756499999999996,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,6.0,3.0,1.0,2.0,3.0,0.375,0.09523809523809523,0.02912621359223301,0.043478260869565216,0.043478260869565216,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,True,,,,,,,,,
2557,1610612753,Luke Ridnour,Luke Ridnour,2557,ORL,9787.0,163,-66,314,314,74,89,26,628,3.0,5,,,1.0,10.0,23,1.0,2.0,,2.0,13.0,1.0,14.0,29,3.0,15.0,1.0,38.0,350,,1.0,,3.0,7,1.0,6.0,8.0,20.0,6.0,,13.0,2.0,1.0,18,23,6.0,6.0,6.0,51,1.0,8.0,8,16,1.0,17,4.0,2.0,5.0,,4.0,1.0,6.0,5.0,,11.0,,,9.0,1.0,,1.0,1.0,1.0,,,6.0,74,,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.2,0.2,0.4827586206896552,,0.42857142857142855,0.42045454545454547,,0.375,0.42045454545454547,,0.375,0.3409090909090909,0.034482758620689655,,14.450867052023122,0.8333333333333334,0.08080808080808081,0.1702127659574468,0.021739130434782608,0.1095890410958904,0.0064516129032258064,,0.0967741935483871,0.07407407407407407,0.07317073170731707,0.14285714285714285,0.4,,0.11363636363636363,0.6,0.75,0.022727272727272728,0.5227272727272727,0.43478260869565216,0.43478260869565216,0.4,0.045454545454545456,0.5,0.5,1.0,0.29545454545454547,0.15384615384615385,0.15384615384615385,0.5,,,,0.125,0.45454545454545453,0.15384615384615385,0.4603613636363637,0.38291875000000003,,,,0.15789473684210525,14.844827586206893,25.113333333333333,0.2356687898089172,,,1.0,,,5.0,3.0,2.0,,,,1.0,1.0,,1.0,1.0,,,0.2,,,,,,0.02702702702702703,,1.0,1.0,,,,,0.4172,,,,,,,3.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,
2584,1610612753,Willie Green,Willie Green,2584,ORL,12050.0,201,-37,379,378,90,110,41,757,9.0,17,,2.0,11.0,9.0,20,5.0,7.0,3.0,4.0,17.0,3.0,18.0,48,9.0,24.0,4.0,67.0,370,,2.0,,3.0,13,6.0,15.0,16.0,20.0,24.0,,17.0,4.0,4.0,8,11,2.0,3.0,3.0,25,,5.0,7,13,4.0,17,6.0,5.0,4.0,1.0,4.0,4.0,8.0,6.0,3.0,18.0,,1.0,8.0,5.0,3.0,,,,,,15.0,90,2.0,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.375,0.375,0.375,,0.23076923076923078,0.4375,,0.39473684210526316,0.4527027027027027,,0.39473684210526316,0.3333333333333333,0.08333333333333333,,19.339622641509433,0.5,0.05511811023622047,0.07575757575757576,,0.06217616580310881,0.02040816326530612,,0.06451612903225806,0.047619047619047616,0.05555555555555555,0.07692307692307693,0.07142857142857142,,0.2361111111111111,0.5294117647058824,0.6923076923076923,0.1527777777777778,0.2777777777777778,0.45,0.45,0.4444444444444444,0.09722222222222222,0.7142857142857143,0.7142857142857143,1.0,0.2361111111111111,0.23529411764705882,0.23529411764705882,0.75,0.5,,0.15789473684210525,0.15789473684210525,0.5694444444444444,0.23529411764705882,0.5021451388888888,0.5071236842105263,0.04054054054054054,0.06,,0.22388059701492538,10.325000000000001,24.83333333333333,0.23746701846965698,1.0,3.0,,,,3.0,3.0,,4.0,1.0,,,2.0,1.0,4.0,,1.0,,0.23529411764705882,0.25,0.027586206896551724,0.02631578947368421,,0.05357142857142857,,0.4444444444444444,,,,,0.15789473684210525,0.3333333333333333,0.5810666666666667,,3.0,2.0,,2.0,3.0,3.0,,2.0,1.0,,2.0,,,,,,0.5,,0.04878048780487805,,0.5,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202699,1610612753,Tobias Harris,Tobias Harris,202699,ORL,10206.0,170,-18,332,334,55,106,32,666,13.0,24,1.0,1.0,17.0,4.0,11,4.0,6.0,3.0,4.0,10.0,2.0,26.0,52,8.0,16.0,12.0,88.0,356,2.0,3.0,7.0,5.0,9,5.0,24.0,24.0,28.0,24.0,,10.0,4.0,6.0,4,4,2.0,1.0,1.0,8,,13.0,14,31,5.0,36,2.0,1.0,3.0,,1.0,4.0,7.0,,,3.0,,,16.0,17.0,11.0,7.0,1.0,7.0,1.0,1.0,24.0,55,1.0,0.46153846153846156,0.46153846153846156,1.0,0.5,0.5,0.5,0.6666666666666666,0.5555555555555556,0.5588235294117647,0.875,0.7857142857142857,0.5958904109589042,0.875,0.8,0.23529411764705882,0.11538461538461539,0.058823529411764705,21.91780821917808,0.42857142857142855,0.12727272727272726,0.23636363636363636,,0.16363636363636364,0.033112582781456956,,0.07894736842105263,0.0625,0.225,0.23255813953488372,0.25,0.14285714285714285,0.35294117647058826,0.5416666666666666,0.6842105263157895,0.25,0.16176470588235295,0.36363636363636365,0.36363636363636365,0.25,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.14705882352941177,0.4,0.4,1.0,0.25,1.0,0.21428571428571427,0.14285714285714285,0.5882352941176471,0.4,0.5000963235294117,0.4928571428571428,0.1506849315068493,0.19298245614035087,0.07954545454545454,0.2727272727272727,6.765384615384615,24.924999999999997,0.16566265060240964,1.0,3.0,9.0,,2.0,,,,5.0,4.0,1.0,2.0,2.0,,2.0,1.0,6.0,5.0,0.20833333333333334,0.36363636363636365,0.0423728813559322,0.047619047619047616,0.025,0.05555555555555555,,0.5384615384615384,0.5294117647058824,0.5625,0.4444444444444444,1.0,0.21428571428571427,0.3333333333333333,0.5375000000000001,,2.0,1.0,2.0,1.0,4.0,,,1.0,1.0,,,1.0,,,,,0.8,,0.03571428571428571,,0.25,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,4013.0,67,6,127,127,65,48,12,254,6.0,8,,,3.0,1.0,3,1.0,3.0,2.0,2.0,2.0,1.0,7.0,14,3.0,5.0,14.0,37.0,136,,,,2.0,6,3.0,19.0,4.0,10.0,9.0,,2.0,2.0,,5,5,4.0,1.0,,10,1.0,4.0,2,6,2.0,8,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,9.0,14.0,7.0,,,,,,19.0,65,,0.2857142857142857,0.2857142857142857,1.0,0.6,0.6,0.5,,0.3333333333333333,0.6052631578947368,,0.5555555555555556,0.75,,0.6923076923076923,0.2631578947368421,,,17.98561151079137,1.0,0.046511627906976744,0.16,0.07692307692307693,0.08823529411764706,0.03773584905660377,,,0.07142857142857142,0.06666666666666667,0.14285714285714285,0.25,,0.42105263157894735,0.75,0.75,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.10526315789473684,1.0,1.0,1.0,,,0.2222222222222222,0.1111111111111111,0.6842105263157895,1.0,0.5079842105263158,0.4752722222222222,0.30434782608695654,0.3888888888888889,,0.5135135135135135,7.135714285714286,23.860000000000003,0.5118110236220472,1.0,3.0,,,9.0,,,,1.0,,,1.0,,,,1.0,3.0,,,,0.025,,,0.07142857142857142,0.14285714285714285,0.16666666666666666,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,,2.0,,,,,,,,1.0,,,1.0,0.6666666666666666,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,
203901,1610612753,Elfrid Payton,Elfrid Payton,203901,ORL,16221.0,270,-18,512,519,101,155,60,1031,11.0,28,3.0,6.0,30.0,3.0,11,,2.0,,3.0,5.0,2.0,26.0,69,3.0,7.0,8.0,69.0,559,8.0,13.0,17.0,3.0,14,2.0,9.0,14.0,38.0,9.0,8.0,5.0,3.0,11.0,51,70,21.0,11.0,19.0,159,4.0,14.0,16,31,16.0,47,19.0,16.0,11.0,6.0,10.0,14.0,25.0,7.0,,19.0,,,22.0,15.0,9.0,3.0,1.0,3.0,1.0,,9.0,101,3.0,0.2692307692307692,0.3181818181818182,1.0,0.42857142857142855,0.42857142857142855,0.37681159420289856,0.6153846153846154,0.21428571428571427,0.40131578947368424,0.6153846153846154,0.28125,0.42073170731707316,0.6538461538461539,0.28125,0.09210526315789473,0.15942028985507245,0.13333333333333333,18.416523235800344,0.44,0.08743169398907104,0.16470588235294117,0.07017543859649122,0.11194029850746269,0.06504065040650407,0.05263157894736842,0.10714285714285714,0.07692307692307693,0.08064516129032258,0.18461538461538463,0.1,0.3333333333333333,0.3684210526315789,0.39285714285714285,0.5,0.39473684210526316,0.14473684210526316,0.2727272727272727,0.3,,0.02631578947368421,,,,0.06578947368421052,0.6,0.6,1.0,0.46153846153846156,0.5,,0.125,0.4605263157894737,0.6,0.47582631578947376,0.4256781250000001,0.10975609756097561,0.12,0.2463768115942029,0.13043478260869565,6.602898550724638,25.1,0.197265625,1.0,5.0,12.0,1.0,,19.0,14.0,5.0,12.0,1.0,1.0,1.0,1.0,,7.0,1.0,3.0,2.0,0.21428571428571427,0.0625,0.06349206349206349,0.06896551724137931,0.09375,0.029850746268656716,0.07894736842105263,0.36363636363636365,0.4,0.46153846153846156,0.25,,0.3125,0.2,0.49121,,,,1.0,,1.0,,,5.0,3.0,1.0,,,,,,,0.5,,0.14285714285714285,,,,0.5,,,,,2.0,,,,,2.0,0.09090909090909091,,,,,,True,,,,,,,,,
203506,1610612753,Victor Oladipo,Victor Oladipo,203506,ORL,15682.0,261,3,504,505,81,155,51,1009,26.0,51,4.0,4.0,14.0,10.0,24,2.0,4.0,,9.0,27.0,6.0,42.0,89,11.0,31.0,31.0,148.0,535,7.0,7.0,17.0,8.0,16,6.0,25.0,26.0,58.0,27.0,4.0,25.0,9.0,12.0,27,41,10.0,5.0,12.0,96,1.0,14.0,13,27,3.0,30,11.0,6.0,15.0,5.0,10.0,9.0,24.0,11.0,1.0,19.0,,1.0,28.0,35.0,17.0,2.0,,2.0,1.0,,25.0,81,2.0,0.30952380952380953,0.325,0.8181818181818182,0.3548387096774194,0.3793103448275862,0.47191011235955055,1.0,0.5,0.4875,0.85,0.4318181818181818,0.5441176470588235,0.85,0.5,0.25833333333333336,0.1348314606741573,0.07142857142857142,28.622540250447226,0.625,0.08333333333333333,0.16470588235294117,0.018867924528301886,0.11203319502074689,0.013574660633484163,,0.08333333333333333,0.041666666666666664,0.11666666666666667,0.11764705882352941,0.35294117647058826,0.5,0.425,0.5098039215686274,0.65,0.11666666666666667,0.2,0.4166666666666667,0.4166666666666667,,0.03333333333333333,0.5,0.5,1.0,0.225,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.4,1.0,,0.2727272727272727,0.6833333333333333,0.36,0.5424677966101695,0.4919725,0.12686567164179105,0.1650485436893204,0.11486486486486487,0.16891891891891891,7.057303370786516,26.3,0.16071428571428573,3.0,8.0,6.0,,6.0,14.0,8.0,6.0,2.0,,,5.0,,1.0,5.0,2.0,3.0,1.0,0.21568627450980393,,0.011904761904761904,0.018867924528301886,0.01818181818181818,,0.024390243902439025,0.46153846153846156,0.42857142857142855,0.46153846153846156,0.16666666666666666,0.25,0.36363636363636365,0.375,0.5959571428571427,,,3.0,1.0,3.0,1.0,6.0,,2.0,5.0,,,,2.0,,,2.0,0.16666666666666666,,0.0392156862745098,,0.3,,0.16666666666666666,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,,2.0,,,,,True,,,,,,,,,
2732,1610612753,Ben Gordon,Ben Gordon,2732,ORL,6246.0,104,-48,195,194,29,46,18,389,1.0,1,,,9.0,9.0,17,1.0,1.0,,4.0,10.0,2.0,16.0,27,5.0,11.0,9.0,56.0,238,,1.0,,1.0,1,2.0,9.0,12.0,20.0,12.0,,10.0,4.0,1.0,8,10,4.0,,4.0,22,,2.0,5,7,,7,,,3.0,,3.0,4.0,7.0,4.0,,12.0,,2.0,11.0,11.0,5.0,,,,,,9.0,29,3.0,0.375,0.375,0.8,0.45454545454545453,0.45454545454545453,0.5925925925925926,,1.0,0.618421052631579,,0.8333333333333334,0.6511627906976745,,0.9,0.2894736842105263,0.037037037037037035,,23.255813953488374,0.42857142857142855,0.08620689655172414,0.06666666666666667,,0.07954545454545454,,,,,0.23809523809523808,0.08333333333333333,,,0.02631578947368421,1.0,1.0,0.23684210526315788,0.4473684210526316,0.5294117647058824,0.5625,0.3333333333333333,0.02631578947368421,1.0,1.0,1.0,0.2631578947368421,0.4,0.4444444444444444,0.75,,,,0.6666666666666666,0.3157894736842105,0.4,0.43574342105263153,0.35013333333333335,0.11904761904761904,0.16129032258064516,,0.16071428571428573,14.03703703703704,26.318181818181817,0.14871794871794872,,,6.0,,4.0,2.0,2.0,,,,,,1.0,1.0,,3.0,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.4137,,,,1.0,,1.0,3.0,,,,,,,1.0,,,1.0,0.5,,,,,,0.5,1.0,,,,1.0,,,,,,0.058823529411764705,,1.0,0.09090909090909091,0.1,,True,,,,,,,,,
