EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3A,Offensive Fouls,OffAtRimReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Corner3Assists,FTOffRebounds,SelfOReb,Travels,SecondChanceTurnovers,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,on,3SecondViolations,Blocked3s,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,1712.0,29,-4,59,64,13.0,10.0,9,123,67,4.0,7.0,3.0,17.0,,6.0,7.0,13.0,,0.22033898305084745,,,,,,,,1.0,3.0,5.0,,1.0,,,1.0,,,3.0,6.0,,2.0,2.0,8.0,1.0,2.0,,2.0,1.0,2.0,,,,2.0,4.0,2.0,,,,,1.0,,,3.0,1.0,,1.0,1.0,,1.0,5.0,1.0,1.0,1.0,,3.0,,1.0,,,2.0,,3.0,,2.0,4.0,,,3.0,,,1.0,,2.0,,1.0,,,,,,2.0,,,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5,0.5,0.375,0.5,0.5,0.4444444444444444,0.5,0.5,0.25,,,,17.39130434782609,1.0,0.23809523809523808,,0.125,0.16666666666666666,0.20689655172413793,0.03571428571428571,,,0.25,,0.2,,0.5,0.16666666666666666,,,,,,0.125,,,,0.625,0.6,0.6,0.6666666666666666,0.125,,,,0.125,,,,,,,,,,,0.25,,0.4564125,0.40264999999999995,0.44594999999999996,0.1111111111111111,0.14285714285714285,0.25,0.25,17.933333333333334,23.55,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,True,,,,,
202399,1610612750,Jeff Adrien,Jeff Adrien,202399,MIN,8911.0,149,-9,294,300,58.0,41.0,36,594,323,12.0,13.0,5.0,27.0,5.0,35.0,47.0,58.0,0.7142857142857143,0.19727891156462585,6.0,15.0,3.0,6.0,,1.0,4.0,10.0,2.0,4.0,,,,,,,,12.0,29.0,,,13.0,37.0,3.0,7.0,5.0,11.0,1.0,2.0,,,3.0,5.0,16.0,8.0,,,4.0,,,,6.0,1.0,1.0,3.0,4.0,,12.0,5.0,25.0,12.0,3.0,2.0,1.0,1.0,,,4.0,,1.0,,5.0,,14.0,22.0,1.0,4.0,23.0,,6.0,2.0,,23.0,3.0,11.0,2.0,7.0,6.0,7.0,5.0,5.0,1.0,2.0,0.6666666666666666,0.8,,,,,0.41379310344827586,0.42857142857142855,0.5,0.41379310344827586,0.42857142857142855,0.5,0.47435897435897434,0.5,0.5,,0.20689655172413793,0.4,,12.64367816091954,0.2,0.29411764705882354,0.1,0.0847457627118644,,0.20833333333333334,0.08108108108108109,0.0975609756097561,0.10256410256410256,,,0.3103448275862069,0.28,0.2903225806451613,0.10256410256410256,0.7142857142857143,0.5172413793103449,0.4,0.6666666666666666,0.5,0.3448275862068966,0.4,0.4,0.75,0.13793103448275862,0.5,0.5,1.0,,,,,,,,0.8571428571428571,0.5,0.3333333333333333,0.5,,,,,0.5172413793103449,,0.5215862068965518,0.5574,0.55165,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.13513513513513514,5.1000000000000005,,,,,1.0,0.1,0.05,,,,,,,,,,1.0,2.0,,1.0,,,,,0.09090909090909091,,,,,,,,,,,,,,,,True,,,,,
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,33892.0,565,-59,1113,1115,287.0,257.0,168,2228,1249,34.0,42.0,20.0,92.0,8.0,86.0,158.0,287.0,0.38095238095238093,0.2578616352201258,39.0,66.0,17.0,25.0,7.0,12.0,15.0,40.0,17.0,34.0,,,,,2.0,,1.0,71.0,140.0,,2.0,58.0,200.0,21.0,36.0,17.0,59.0,13.0,30.0,,1.0,27.0,53.0,76.0,66.0,,,26.0,1.0,1.0,,16.0,8.0,5.0,3.0,11.0,6.0,64.0,20.0,58.0,72.0,20.0,15.0,5.0,20.0,3.0,9.0,19.0,3.0,11.0,,39.0,9.0,25.0,45.0,,4.0,59.0,1.0,9.0,4.0,,77.0,9.0,34.0,9.0,36.0,25.0,36.0,17.0,53.0,6.0,8.0,0.5352112676056338,0.6551724137931034,,,,,0.5071428571428571,0.5833333333333334,0.43333333333333335,0.5,0.5833333333333334,0.41935483870967744,0.5681818181818182,0.6555555555555556,0.5520833333333334,0.014084507042253521,0.11428571428571428,0.18181818181818182,0.075,16.449885233358838,0.5128205128205128,0.1746987951807229,0.14953271028037382,0.14814814814814814,0.05825242718446602,0.1670235546038544,0.1318267419962335,0.1388888888888889,0.14705882352941177,0.05333333333333334,0.07142857142857142,0.1782178217821782,0.19387755102040816,0.15789473684210525,0.1276595744680851,0.4722222222222222,0.4647887323943662,0.5909090909090909,0.7222222222222222,0.5128205128205128,0.28169014084507044,0.375,0.40540540540540543,0.6,0.23943661971830985,0.5,0.5151515151515151,0.5294117647058824,,,,,0.014084507042253521,,,0.6944444444444444,0.68,0.058823529411764705,0.3870967741935484,0.5833333333333334,,0.03225806451612903,,0.4788732394366197,,0.5051560283687944,0.5628914285714286,0.4723833333333333,0.20359281437125748,0.20606060606060606,0.295,0.265,7.102142857142858,52.7,,,,3.0,0.16666666666666666,0.1951219512195122,,,,,,,,3.0,2.0,3.0,7.0,7.0,11.0,1.0,,0.029411764705882353,0.05263157894736842,0.058823529411764705,,,,,,,,,,5.0,,,,4.0,,True,,,,,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,26525.0,442,-65,875,875,196.0,178.0,149,1750,981,27.0,30.0,17.0,63.0,1.0,39.0,63.0,196.0,0.09090909090909091,0.224,30.0,51.0,7.0,15.0,3.0,9.0,17.0,38.0,18.0,52.0,3.0,9.0,1.0,6.0,17.0,1.0,4.0,65.0,141.0,9.0,26.0,40.0,197.0,11.0,24.0,2.0,24.0,9.0,24.0,1.0,5.0,15.0,36.0,72.0,58.0,24.0,3.0,14.0,,17.0,6.0,8.0,3.0,2.0,5.0,5.0,5.0,19.0,15.0,23.0,24.0,17.0,11.0,6.0,16.0,3.0,12.0,14.0,,4.0,1.0,30.0,6.0,16.0,31.0,2.0,2.0,49.0,,2.0,2.0,1.0,58.0,4.0,30.0,1.0,8.0,2.0,8.0,3.0,36.0,2.0,1.0,0.5538461538461539,0.6206896551724138,0.8888888888888888,0.34615384615384615,0.2,0.34615384615384615,0.46099290780141844,0.4583333333333333,0.375,0.47005988023952094,0.44,0.3620689655172414,0.5077319587628866,0.46153846153846156,0.45,0.15568862275449102,0.05673758865248227,0.09803921568627451,0.05263157894736842,21.31303520456708,0.5333333333333333,0.08778625954198473,0.05121293800539083,0.1271186440677966,0.058823529411764705,0.1,0.05263157894736842,0.047244094488188976,0.05970149253731343,0.03389830508474576,0.11538461538461539,0.07317073170731707,0.06896551724137931,0.11827956989247312,0.12941176470588237,0.375,0.30538922155688625,0.5882352941176471,0.6521739130434783,0.4666666666666667,0.2275449101796407,0.4473684210526316,0.4722222222222222,0.7647058823529411,0.31137724550898205,0.34615384615384615,0.35294117647058826,0.5,0.05389221556886228,0.3333333333333333,0.3333333333333333,1.0,0.10179640718562874,0.35294117647058826,0.35294117647058826,0.6,0.4666666666666667,,0.3103448275862069,0.3333333333333333,0.034482758620689655,0.13793103448275862,0.25,0.46107784431137727,0.35294117647058826,0.4986700598802396,0.5248934782608695,0.4839913793103449,0.15544041450777202,0.17964071856287425,0.1218274111675127,0.18274111675126903,9.6,24.484615384615385,,,1.0,2.0,0.045454545454545456,0.12121212121212122,0.8333333333333334,,,,,1.0,,1.0,,2.0,4.0,4.0,4.0,1.0,,0.019230769230769232,,0.023529411764705882,,,0.04,,,,2.0,,,,,,,,,True,,,,,
2755,1610612750,Kevin Martin,Kevin Martin,2755,MIN,3293.0,55,2,106,109,36.0,26.0,14,215,115,1.0,1.0,,2.0,,6.0,7.0,36.0,,0.33962264150943394,,1.0,,,,1.0,1.0,3.0,7.0,10.0,,,,8.0,13.0,3.0,5.0,8.0,14.0,8.0,13.0,11.0,51.0,,2.0,,3.0,2.0,5.0,3.0,5.0,4.0,17.0,10.0,6.0,24.0,,,,13.0,8.0,1.0,,,,1.0,1.0,,2.0,4.0,1.0,,,,3.0,,1.0,2.0,,2.0,1.0,5.0,3.0,1.0,4.0,,1.0,7.0,,,,,14.0,,6.0,,,,,,17.0,,,0.625,0.625,1.0,0.6153846153846154,0.6,0.6153846153846154,0.5714285714285714,,0.4,0.7407407407407407,0.5,0.65,0.7575757575757576,0.5,0.6666666666666666,0.48148148148148145,0.07142857142857142,1.0,,30.64516129032258,0.6,0.10810810810810811,,0.14285714285714285,0.07692307692307693,0.11764705882352941,0.019230769230769232,,,,0.5,0.0625,0.14285714285714285,0.14285714285714285,0.2,,0.037037037037037035,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.37037037037037035,0.7,0.7,0.7142857142857143,,,,,0.48148148148148145,0.6153846153846154,0.6153846153846154,,,,0.1,,,0.5,0.6,0.5185185185185185,0.6153846153846154,0.4833481481481482,0.433,0.4928,0.21212121212121213,0.3,0.058823529411764705,0.3333333333333333,15.82142857142857,24.915384615384614,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,0.07692307692307693,,,,,,1.0,True,,,,,
203584,1610612750,Troy Daniels,Troy Daniels,203584,MIN,1330.0,22,3,44,43,14.0,16.0,7,87,45,,1.0,,3.0,,2.0,4.0,14.0,,0.3181818181818182,,1.0,,1.0,,,,,,1.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,,2.0,2.0,7.0,,6.0,,2.0,,,,,1.0,2.0,,3.0,,,3.0,3.0,,,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,0.5,0.2857142857142857,0.5,0.2857142857142857,,,,0.3333333333333333,,0.75,0.3333333333333333,,0.75,0.7777777777777778,0.5,1.0,,16.07142857142857,,0.1,0.05263157894736842,0.14285714285714285,0.09090909090909091,0.11764705882352941,0.06666666666666667,,,0.125,,,,0.14285714285714285,0.16666666666666666,,0.1111111111111111,,,,,,,,0.1111111111111111,,,,0.4444444444444444,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,0.5,0.5,1.0,0.8888888888888888,0.3333333333333333,0.5525111111111111,0.5645,0.4788,,,,0.5,8.799999999999999,23.400000000000002,,,,,0.125,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,0.3333333333333333,,,True,,,,,
202390,1610612750,Gary Neal,Gary Neal,202390,MIN,337.0,6,-3,11,13,,1.0,1,24,15,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,2.0,,3.0,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,0.75,,,0.75,,,1.0,,,,15.384615384615383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,1.0,,0.585825,,,,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203940,1610612750,Adreian Payne,Adreian Payne,203940,MIN,614.0,10,-4,22,23,9.0,11.0,2,45,23,,,,,1.0,2.0,2.0,9.0,0.5,0.4090909090909091,,,,,,,,2.0,,,,,,,2.0,,1.0,,2.0,,2.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,3.0,,1.0,1.0,,,,,2.0,,,1.0,2.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,0.1,,0.16666666666666666,0.5,,,,20.0,,0.1111111111111111,,,,0.1111111111111111,,,,,,,0.5,,,1.0,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,0.5,,0.5,,0.4739,,0.475325,,,,1.0,10.15,24.7,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,
203545,1610612750,Miroslav Raduljica,Miroslav Raduljica,203545,MIN,301.0,5,-10,10,9,,,1,19,17,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,18.181818181818183,,,0.25,,,,0.25,,0.3333333333333333,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.57795,,,,,,,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203922,1610612750,Glenn Robinson III,Glenn Robinson III,203922,MIN,673.0,11,-8,21,22,10.0,10.0,1,43,30,,,,,,1.0,1.0,10.0,,0.47619047619047616,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3478260869565215,,,,0.25,,0.08333333333333333,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.4045,,,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101142,1610612750,Ronny Turiaf,Ronny Turiaf,101142,MIN,592.0,10,-3,20,20,16.0,,1,40,25,1.0,1.0,,2.0,,,,16.0,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,26627.0,444,-110,891,887,193.0,218.0,125,1778,983,38.0,45.0,22.0,97.0,1.0,47.0,71.0,193.0,0.05555555555555555,0.2166105499438833,40.0,73.0,8.0,11.0,4.0,15.0,8.0,20.0,5.0,30.0,3.0,17.0,1.0,3.0,10.0,2.0,4.0,53.0,123.0,6.0,27.0,35.0,159.0,11.0,16.0,8.0,36.0,5.0,24.0,2.0,5.0,15.0,31.0,70.0,36.0,18.0,,6.0,1.0,9.0,3.0,11.0,7.0,6.0,9.0,7.0,3.0,19.0,9.0,37.0,24.0,33.0,15.0,18.0,13.0,3.0,6.0,13.0,3.0,7.0,,26.0,8.0,8.0,34.0,1.0,2.0,43.0,1.0,1.0,2.0,,49.0,4.0,22.0,5.0,2.0,2.0,2.0,1.0,31.0,6.0,5.0,0.660377358490566,0.7,1.0,0.2222222222222222,0.4,0.23076923076923078,0.43089430894308944,0.6875,0.20833333333333334,0.41333333333333333,0.7,0.27586206896551724,0.4595375722543353,0.72,0.40789473684210525,0.18,0.08943089430894309,0.1232876712328767,0.1,19.339164237123423,0.5,0.14682539682539683,0.05191256830601093,0.07894736842105263,0.039473684210526314,0.12568306010928962,0.049773755656108594,0.05714285714285714,0.04195804195804196,0.0392156862745098,0.04,0.0975609756097561,0.09375,0.2169811320754717,0.08888888888888889,0.5,0.4866666666666667,0.547945205479452,0.625,0.675,0.13333333333333333,0.4,0.4444444444444444,0.5,0.2,0.16666666666666666,0.16666666666666666,0.8,0.11333333333333333,0.17647058823529413,0.17647058823529413,1.0,0.06666666666666667,0.3,0.3,0.55,0.7272727272727273,0.5,0.5172413793103449,0.26666666666666666,0.034482758620689655,0.13793103448275862,0.5,0.6666666666666666,0.3333333333333333,0.5544047297297297,0.5562916666666667,0.5249148148148147,0.13095238095238096,0.15602836879432624,0.22641509433962265,0.1949685534591195,6.673170731707316,24.651851851851855,3.0,,4.0,1.0,0.059322033898305086,0.041666666666666664,1.0,0.15,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,,,0.5,,0.08,0.02631578947368421,0.3333333333333333,1.0,0.05,1.0,1.0,,,,,,,,,,,False,,,,,
201593,1610612750,Nikola Pekovic,Nikola Pekovic,201593,MIN,47257.0,788,-45,1536,1523,316.0,220.0,224,3059,1641,23.0,27.0,13.0,58.0,13.0,140.0,224.0,314.0,0.28888888888888886,0.20572916666666666,91.0,167.0,27.0,60.0,10.0,23.0,42.0,146.0,3.0,7.0,,,,,,,,136.0,320.0,,,104.0,376.0,30.0,74.0,26.0,86.0,18.0,46.0,,,23.0,59.0,180.0,92.0,,,42.0,,,,43.0,4.0,3.0,2.0,8.0,8.0,75.0,28.0,99.0,84.0,18.0,12.0,6.0,16.0,1.0,6.0,24.0,2.0,10.0,,40.0,8.0,25.0,57.0,2.0,4.0,101.0,,9.0,,,125.0,13.0,59.0,10.0,10.0,7.0,10.0,7.0,59.0,2.0,10.0,0.6617647058823529,0.782608695652174,,,,,0.425,0.40540540540540543,0.391304347826087,0.425,0.40540540540540543,0.391304347826087,0.5,0.48314606741573035,0.48360655737704916,,0.134375,0.1497005988023952,0.11643835616438356,23.123957754307952,0.4,0.2028688524590164,0.1171875,0.12389380530973451,0.061068702290076333,0.17787114845938376,0.10765239948119326,0.08530805687203792,0.15789473684210525,0.05825242718446602,0.07142857142857142,0.23870967741935484,0.23484848484848486,0.15422885572139303,0.10429447852760736,0.7,0.521875,0.5449101796407185,0.6408450704225352,0.6593406593406593,0.45625,0.2876712328767123,0.32558139534883723,0.6428571428571429,0.021875,0.42857142857142855,0.5,1.0,,,,,,,,0.8108108108108109,0.45,0.2222222222222222,0.5,0.43478260869565216,,,,0.521875,,0.4906440625000001,0.5417411764705883,0.481941304347826,0.16120218579234974,0.16120218579234974,0.22872340425531915,0.15691489361702127,4.238749999999998,,,,,12.0,0.1044776119402985,0.1746031746031746,,,,,,,,1.0,1.0,4.0,4.0,4.0,3.0,1.0,,0.14285714285714285,0.030303030303030304,0.028985507246376812,,,,,,,,,,2.0,,,,1.0,,False,2.0,,,,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,151607.0,2527,-488,4930,4917,1224.0,1092.0,618,9847,5577,103.0,140.0,55.0,317.0,8.0,201.0,311.0,1210.0,0.05755395683453238,0.2482758620689655,221.0,344.0,45.0,70.0,52.0,76.0,79.0,236.0,93.0,290.0,10.0,23.0,7.0,20.0,77.0,6.0,23.0,393.0,870.0,30.0,100.0,314.0,1190.0,59.0,114.0,42.0,172.0,94.0,192.0,10.0,30.0,109.0,327.0,376.0,410.0,78.0,12.0,60.0,1.0,76.0,20.0,58.0,37.0,27.0,26.0,22.0,21.0,89.0,87.0,106.0,110.0,69.0,42.0,27.0,82.0,12.0,37.0,65.0,17.0,45.0,3.0,147.0,37.0,77.0,159.0,10.0,6.0,327.0,,16.0,10.0,5.0,408.0,40.0,196.0,28.0,40.0,16.0,42.0,21.0,326.0,5.0,23.0,0.47837150127226463,0.5179063360881543,0.8666666666666667,0.3,0.3333333333333333,0.30303030303030304,0.4517241379310345,0.5175438596491229,0.4895833333333333,0.4515463917525773,0.5158730158730159,0.49099099099099097,0.5155979202772963,0.5657894736842105,0.5657439446366782,0.10309278350515463,0.06666666666666667,0.09302325581395349,0.07627118644067797,22.984441301272984,0.5578231292517006,0.07118871725990597,0.04704016913319239,0.11740890688259109,0.04430379746835443,0.08654708520179372,0.04649196956889264,0.04695652173913043,0.03979460847240052,0.037333333333333336,0.0707070707070707,0.07024793388429752,0.05239179954441914,0.08657243816254417,0.13003663003663005,0.5,0.354639175257732,0.6424418604651163,0.7083333333333334,0.497737556561086,0.24329896907216494,0.3347457627118644,0.3623853211009174,0.4810126582278481,0.29896907216494845,0.32068965517241377,0.32978723404255317,0.43010752688172044,0.023711340206185566,0.43478260869565216,0.43478260869565216,0.8,0.07938144329896907,0.2597402597402597,0.2631578947368421,0.5555555555555556,0.6428571428571429,0.17777777777777778,0.34234234234234234,0.6842105263157895,0.03153153153153153,0.1036036036036036,0.2608695652173913,0.4577319587628866,0.2631578947368421,0.49363797729618164,0.5258787037037035,0.4948610360360361,0.17406749555950266,0.19103313840155944,0.14453781512605043,0.2747899159663866,8.819885057471263,25.166999999999998,3.0,4.0,12.0,8.0,0.05762081784386617,0.08205128205128205,0.9,0.023809523809523808,0.5714285714285714,1.0,3.0,9.0,4.0,10.0,,13.0,12.0,5.0,17.0,1.0,0.3333333333333333,0.027586206896551724,,0.02702702702702703,0.3333333333333333,,0.07142857142857142,0.3333333333333333,0.6666666666666666,,7.0,,,6.0,1.0,0.01,0.012987012987012988,1.0,,False,,2.0,2.0,,
2590,1610612750,Mo Williams,Mo Williams,2590,MIN,46215.0,770,-128,1518,1502,357.0,432.0,195,3020,1664,142.0,160.0,86.0,338.0,,59.0,67.0,354.0,,0.23517786561264822,9.0,18.0,2.0,4.0,3.0,6.0,8.0,30.0,60.0,129.0,2.0,7.0,2.0,41.0,120.0,11.0,31.0,77.0,177.0,43.0,127.0,64.0,347.0,5.0,13.0,5.0,33.0,15.0,43.0,12.0,33.0,28.0,94.0,58.0,96.0,66.0,63.0,,4.0,116.0,41.0,5.0,18.0,11.0,19.0,37.0,,8.0,23.0,36.0,8.0,20.0,12.0,8.0,49.0,9.0,41.0,19.0,3.0,8.0,2.0,68.0,13.0,22.0,64.0,1.0,,56.0,4.0,,9.0,4.0,76.0,,11.0,12.0,6.0,4.0,6.0,1.0,94.0,8.0,10.0,0.37662337662337664,0.37662337662337664,0.5116279069767442,0.33858267716535434,0.36363636363636365,0.34959349593495936,0.4350282485875706,0.38461538461538464,0.3488372093023256,0.4654605263157895,0.6086956521739131,0.4342105263157895,0.5089820359281437,0.66,0.5055555555555555,0.41776315789473684,0.02824858757062147,0.1111111111111111,0.1,23.045977011494255,0.7205882352941176,0.07912087912087912,0.013769363166953529,0.10550458715596331,,0.08766716196136701,0.010810810810810811,0.016304347826086956,0.004484304932735426,,,0.012903225806451613,0.11764705882352941,0.11049723756906077,0.11612903225806452,0.16666666666666666,0.05921052631578947,0.5,0.5625,0.4444444444444444,0.09868421052631579,0.26666666666666666,0.2962962962962963,0.25,0.4243421052631579,0.46511627906976744,0.46511627906976744,0.38333333333333336,0.023026315789473683,0.2857142857142857,0.2857142857142857,1.0,0.39473684210526316,0.3416666666666667,0.3416666666666667,0.17391304347826086,0.5,1.0,0.07894736842105263,0.5,0.02631578947368421,0.40789473684210525,0.3548387096774194,0.4769736842105263,0.35344827586206895,0.46251366666666666,0.5091947368421053,0.43035540540540546,0.055900621118012424,0.05851063829787234,0.09510086455331412,0.27089337175792505,15.207344632768368,26.129133858267714,1.0,1.0,10.0,3.0,0.022988505747126436,0.07936507936507936,0.4878048780487805,0.043478260869565216,0.5,1.0,5.0,9.0,6.0,7.0,,1.0,1.0,6.0,1.0,,0.6,,,0.006097560975609756,1.0,1.0,0.391304347826087,0.5555555555555556,0.6,9.0,1.0,7.0,0.05223880597014925,1.0,,,,,,False,,,,,
