EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,SelfOReb,BlockingFouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,FTOffRebounds,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,HeaveAttempts,BlockingFoulsDrawn,Travels,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,on,Defensive 3 Seconds Violations,Corner3PctBlocked
101142,1610612750,Ronny Turiaf,Ronny Turiaf,101142,MIN,774.0,13,3,27,30,16,5.0,1.0,57,27,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,16,1.0,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,6734.0,112,-27,224,233,81,71.0,38.0,457,266,11.0,12.0,8.0,1.0,25.0,,5.0,11.0,81,,0.36160714285714285,10.0,17.0,2.0,3.0,3.0,7.0,1.0,4.0,3.0,4.0,3.0,1.0,2.0,1.0,14.0,25.0,5.0,6.0,34.0,4.0,5.0,1.0,8.0,5.0,10.0,1.0,3.0,13.0,16.0,12.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,3.0,6.0,12.0,4.0,8.0,8.0,1.0,4.0,5.0,1.0,4.0,1.0,13.0,5.0,1.0,8.0,1.0,12.0,1.0,2.0,11.0,3.0,7.0,13.0,2.0,0.5714285714285714,0.6666666666666666,0.56,0.8,0.5,0.4666666666666667,0.6666666666666666,0.45454545454545453,0.5,0.6666666666666666,0.5,0.16666666666666666,0.04,0.058823529411764705,17.8030303030303,0.6153846153846154,0.04838709677419355,0.06756756756756757,0.07142857142857142,0.041666666666666664,0.05555555555555555,0.061224489795918366,0.12,0.06666666666666667,0.029411764705882353,0.0625,0.04,0.08,0.10526315789473684,0.5666666666666667,0.5882352941176471,0.625,0.6,0.13333333333333333,0.25,0.25,0.13333333333333333,0.75,0.75,0.6666666666666666,0.1,0.06666666666666667,0.5,0.6666666666666666,0.16666666666666666,0.6363636363636364,0.42857142857142855,0.09090909090909091,0.7333333333333333,0.5368316666666667,0.48439999999999994,0.5389363636363637,0.20588235294117646,0.2413793103448276,0.23529411764705882,0.38235294117647056,5.512,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201978,1610612750,Chase Budinger,Chase Budinger,201978,MIN,18799.0,313,-84,611,612,188,111.0,88.0,1223,695,12.0,13.0,6.0,5.0,27.0,2.0,38.0,45.0,188,0.16666666666666666,0.3076923076923077,14.0,31.0,2.0,6.0,5.0,9.0,9.0,20.0,6.0,24.0,11.0,,27.0,10.0,29.0,75.0,38.0,27.0,130.0,3.0,10.0,4.0,9.0,11.0,23.0,10.0,11.0,45.0,34.0,24.0,2.0,27.0,12.0,1.0,1.0,1.0,2.0,5.0,11.0,25.0,7.0,8.0,7.0,1.0,6.0,2.0,4.0,3.0,,2.0,,9.0,3.0,8.0,12.0,1.0,24.0,,2.0,33.0,3.0,15.0,45.0,1.0,0.5862068965517241,0.6071428571428571,0.38666666666666666,0.3,0.4782608695652174,0.4557522123893805,0.21428571428571427,0.5151515151515151,0.5158730158730159,0.28125,0.5921052631578947,0.336283185840708,0.16,0.2903225806451613,19.176136363636363,0.6666666666666666,0.1358695652173913,0.021929824561403508,0.1506849315068493,0.02564102564102564,0.14007782101167315,0.02287581699346405,0.03125,0.02631578947368421,0.011363636363636364,0.03076923076923077,0.125,0.19117647058823528,0.16,0.2743362831858407,0.45161290322580644,0.6363636363636364,0.7142857142857143,0.17699115044247787,0.45,0.47368421052631576,0.21238938053097345,0.25,0.2727272727272727,0.3333333333333333,0.09734513274336283,0.23893805309734514,0.42857142857142855,0.3333333333333333,,0.2727272727272727,0.5555555555555556,0.30303030303030304,0.6106194690265486,0.5167477876106192,0.5149681818181817,0.5005772727272726,0.1349206349206349,0.1724137931034483,0.06923076923076923,0.34615384615384615,8.616000000000001,24.62105263157895,6.0,9.0,4.0,4.0,15.0,3.0,4.0,45.0,9.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,0.39473684210526316,0.4,0.39473684210526316,0.05263157894736842,0.05,0.08333333333333333,0.07407407407407407,0.08333333333333333,0.13043478260869565,0.019230769230769232,0.6666666666666666,0.5555555555555556,0.5454545454545454,0.5454545454545454,1.0,0.3333333333333333,0.36,1.0,0.2857142857142857,0.4,0.3333333333333333,0.05128205128205128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203133,1610612750,Robbie Hummel,Robbie Hummel,203133,MIN,44504.0,742,-149,1438,1450,449,413.0,201.0,2888,1659,18.0,27.0,12.0,4.0,63.0,7.0,103.0,134.0,448,0.16279069767441862,0.31223922114047287,27.0,32.0,10.0,13.0,7.0,9.0,2.0,12.0,34.0,77.0,25.0,3.0,26.0,9.0,63.0,121.0,51.0,24.0,198.0,13.0,19.0,5.0,36.0,21.0,40.0,18.0,8.0,65.0,100.0,26.0,20.0,26.0,3.0,9.0,7.0,2.0,8.0,21.0,31.0,65.0,31.0,16.0,12.0,4.0,12.0,,10.0,6.0,,2.0,,18.0,8.0,60.0,86.0,,49.0,10.0,7.0,29.0,1.0,12.0,65.0,2.0,0.7936507936507936,0.9433962264150944,0.5206611570247934,0.6842105263157895,0.525,0.5058139534883721,0.7291666666666666,0.49137931034482757,0.5294117647058824,0.72,0.5158730158730159,0.29651162790697677,0.024793388429752067,,12.281757977122217,0.6666666666666666,0.15011547344110854,0.039473684210526314,0.155,0.046511627906976744,0.15165876777251186,0.041193181818181816,0.013888888888888888,0.04046242774566474,0.05581395348837209,0.04316546762589928,0.15,0.1513157894736842,0.16030534351145037,0.18604651162790697,0.84375,0.84375,0.5925925925925926,0.06976744186046512,0.16666666666666666,0.2222222222222222,0.4476744186046512,0.44155844155844154,0.44155844155844154,0.9411764705882353,0.14534883720930233,0.1511627906976744,0.5416666666666666,0.7692307692307693,0.125,0.15517241379310345,0.7777777777777778,0.15517241379310345,0.48255813953488375,0.4925316860465116,0.5533399999999999,0.4781344827586208,0.06557377049180328,0.09090909090909091,0.18181818181818182,0.3282828282828283,13.223140495867769,24.2,9.0,7.0,2.0,2.0,16.0,1.0,5.0,48.0,7.0,1.0,1.0,5.0,8.0,,,,9.0,8.0,,9.0,6.0,1.0,0.3137254901960784,0.2777777777777778,0.3137254901960784,0.0196078431372549,0.25,,0.038461538461538464,0.14893617021276595,0.14492753623188406,0.011235955056179775,0.6666666666666666,1.0,0.36,0.36,1.0,0.2692307692307692,0.28,1.0,0.08333333333333333,0.2222222222222222,0.2692307692307692,,2.0,3.0,9.0,1.0,3.0,2.0,2.0,1.0,6.0,4.0,4.0,1.0,1.0,3.0,0.6,0.044444444444444446,0.06060606060606061,0.6666666666666666,1.0,0.5,1.0,0.15517241379310345,0.3333333333333333,,,,,,,,,,True,,
203897,1610612750,Zach LaVine,Zach LaVine,203897,MIN,21942.0,366,-92,707,731,282,222.0,91.0,1438,840,55.0,68.0,21.0,27.0,149.0,,34.0,39.0,282,,0.3988684582743989,28.0,46.0,2.0,4.0,15.0,19.0,7.0,27.0,20.0,53.0,2.0,1.0,28.0,14.0,55.0,126.0,30.0,45.0,179.0,3.0,6.0,1.0,8.0,25.0,53.0,15.0,27.0,89.0,30.0,80.0,2.0,27.0,7.0,13.0,10.0,7.0,2.0,3.0,14.0,20.0,5.0,9.0,5.0,4.0,22.0,2.0,15.0,8.0,3.0,7.0,1.0,30.0,8.0,18.0,34.0,,40.0,,3.0,50.0,8.0,26.0,89.0,,0.2727272727272727,0.2777777777777778,0.4365079365079365,0.5,0.4716981132075472,0.42948717948717946,0.42857142857142855,0.45588235294117646,0.5056818181818182,0.5,0.55,0.19230769230769232,0.05555555555555555,0.08695652173913043,25.526641883519208,0.7333333333333333,0.09615384615384616,0.011235955056179775,0.13861386138613863,0.02702702702702703,0.11003236245954692,0.01466275659824047,0.031746031746031744,,0.00819672131147541,0.03636363636363636,0.03125,0.16666666666666666,0.11290322580645161,0.2948717948717949,0.6086956521739131,0.6666666666666666,0.32142857142857145,0.17307692307692307,0.25925925925925924,0.2916666666666667,0.33974358974358976,0.37735849056603776,0.37735849056603776,0.2,0.01282051282051282,0.1794871794871795,0.5714285714285714,0.5,0.14285714285714285,0.27941176470588236,0.7894736842105263,0.20588235294117646,0.48717948717948717,0.492551935483871,0.44742,0.48027537313432833,0.14942528735632185,0.18055555555555555,0.0446927374301676,0.4972067039106145,10.36904761904762,25.980000000000004,,8.0,,4.0,8.0,2.0,4.0,9.0,8.0,,,,,,2.0,,3.0,3.0,,3.0,1.0,0.375,0.26666666666666666,0.26666666666666666,0.27586206896551724,,0.1111111111111111,,,0.08333333333333333,0.1794871794871795,,0.3333333333333333,0.2857142857142857,,,,0.2857142857142857,0.2857142857142857,0.375,,0.2857142857142857,0.2962962962962963,,,,1.0,,,3.0,,1.0,,,2.0,,,2.0,,,,,,,,0.014705882352941176,,15.0,1.0,2.0,,,,,,,True,,
203498,1610612750,Shabazz Muhammad,Shabazz Muhammad,203498,MIN,8862.0,148,-29,285,296,77,81.0,46.0,581,326,4.0,5.0,3.0,1.0,11.0,,10.0,27.0,77,,0.27017543859649124,20.0,31.0,6.0,9.0,7.0,8.0,15.0,29.0,3.0,8.0,2.0,,3.0,,38.0,68.0,5.0,19.0,98.0,10.0,13.0,1.0,29.0,12.0,17.0,,9.0,33.0,42.0,34.0,14.0,3.0,7.0,1.0,1.0,,3.0,13.0,5.0,5.0,17.0,2.0,2.0,,3.0,,1.0,3.0,,2.0,,6.0,,1.0,10.0,2.0,19.0,,,27.0,3.0,12.0,33.0,1.0,0.5526315789473685,0.6774193548387096,0.5588235294117647,0.7692307692307693,0.7058823529411765,0.541095890410959,0.8214285714285714,0.7058823529411765,0.5764705882352941,0.8055555555555556,0.717391304347826,0.0684931506849315,0.10294117647058823,0.1935483870967742,26.923076923076923,0.5,0.05263157894736842,0.11304347826086956,0.10869565217391304,0.1111111111111111,0.07092198581560284,0.11267605633802817,0.14705882352941177,0.03571428571428571,0.1320754716981132,0.14285714285714285,0.05263157894736842,,0.10714285714285714,0.4246575342465753,0.6451612903225806,0.8,0.55,0.3972602739726027,0.5172413793103449,0.5357142857142857,0.1095890410958904,0.375,0.375,0.6666666666666666,0.0273972602739726,0.0410958904109589,0.6428571428571429,0.6666666666666666,,0.47058823529411764,0.875,,0.4931506849315068,0.5199849315068492,0.5357818181818182,0.5485,0.14634146341463414,0.15584415584415584,0.29591836734693877,0.336734693877551,6.4897058823529425,24.759999999999998,,1.0,1.0,,1.0,6.0,,3.0,1.0,,3.0,,1.0,,,,2.0,2.0,,2.0,,1.0,0.2,,0.2,,0.034482758620689655,,,0.11538461538461539,0.1111111111111111,0.1111111111111111,,0.5333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,,0.3333333333333333,,,,,1.0,1.0,,1.0,2.0,2.0,,3.0,,,3.0,1.0,0.1,,,,1.0,1.0,,,,,,1.0,,,,,,True,,
2590,1610612750,Mo Williams,Mo Williams,2590,MIN,17417.0,290,-35,559,553,102,153.0,83.0,1112,620,50.0,62.0,25.0,16.0,136.0,,19.0,25.0,101,,0.18246869409660108,3.0,8.0,1.0,2.0,1.0,2.0,4.0,14.0,25.0,53.0,3.0,2.0,53.0,10.0,32.0,75.0,56.0,28.0,143.0,4.0,9.0,5.0,20.0,6.0,12.0,11.0,10.0,34.0,22.0,42.0,,52.0,2.0,12.0,6.0,9.0,,6.0,7.0,12.0,6.0,10.0,5.0,5.0,19.0,1.0,12.0,9.0,4.0,7.0,1.0,28.0,4.0,5.0,21.0,2.0,25.0,2.0,2.0,34.0,,9.0,34.0,1.0,0.34375,0.34375,0.4266666666666667,0.4444444444444444,0.5,0.4389312977099237,0.7142857142857143,0.5217391304347826,0.4793103448275862,0.7142857142857143,0.5714285714285714,0.42748091603053434,0.02666666666666667,0.125,26.493108728943337,0.6785714285714286,0.06976744186046512,0.028985507246376812,0.08139534883720931,,0.07364341085271318,0.021739130434782608,0.05084745762711865,0.04285714285714286,,,,0.1,0.10344827586206896,0.061068702290076333,0.375,0.42857142857142855,0.3333333333333333,0.10687022900763359,0.2857142857142857,0.3076923076923077,0.40458015267175573,0.4716981132075472,0.4716981132075472,0.36,0.022900763358778626,0.40458015267175573,0.14285714285714285,0.5,0.14285714285714285,0.08695652173913043,0.5,0.43478260869565216,0.48854961832061067,0.46493615384615383,0.51995,0.43291956521739133,0.07746478873239436,0.10714285714285714,0.13986013986013987,0.23776223776223776,14.95333333333333,26.308928571428574,3.0,14.0,3.0,3.0,17.0,,4.0,24.0,14.0,,,,,,4.0,2.0,1.0,1.0,,1.0,,0.47058823529411764,0.30357142857142855,0.36363636363636365,0.3090909090909091,,0.07142857142857142,,,0.11764705882352941,0.03571428571428571,,,0.25,1.0,1.0,0.6666666666666666,0.2641509433962264,0.2641509433962264,0.42857142857142855,0.21428571428571427,0.3,0.2692307692307692,0.034482758620689655,2.0,1.0,1.0,2.0,4.0,6.0,,2.0,,1.0,3.0,,,3.0,0.8,,,1.0,0.5,0.6666666666666666,1.0,0.043478260869565216,1.0,27.0,1.0,1.0,,1.0,,,,,True,,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,26115.0,435,-119,837,839,241,235.0,112.0,1676,992,21.0,27.0,12.0,4.0,60.0,,39.0,59.0,240,,0.28793309438470727,40.0,61.0,9.0,13.0,7.0,11.0,10.0,43.0,11.0,42.0,1.0,,22.0,5.0,61.0,146.0,23.0,74.0,214.0,10.0,19.0,2.0,29.0,10.0,30.0,5.0,26.0,49.0,56.0,66.0,10.0,21.0,9.0,6.0,3.0,5.0,8.0,12.0,16.0,23.0,20.0,10.0,7.0,3.0,19.0,3.0,9.0,9.0,1.0,10.0,1.0,28.0,8.0,14.0,23.0,1.0,72.0,,1.0,93.0,9.0,43.0,48.0,,0.45901639344262296,0.5,0.4178082191780822,0.5263157894736842,0.3333333333333333,0.41420118343195267,0.47619047619047616,0.32857142857142857,0.5071090047393365,0.5370370370370371,0.49,0.13609467455621302,0.06164383561643835,0.08196721311475409,24.6900826446281,0.6785714285714286,0.08846153846153847,0.03669724770642202,0.12598425196850394,0.0851063829787234,0.10077519379844961,0.047505938242280284,0.044444444444444446,0.018018018018018018,0.047619047619047616,0.03896103896103896,0.11235955056179775,0.07865168539325842,0.12941176470588237,0.3609467455621302,0.6557377049180327,0.7142857142857143,0.475,0.25443786982248523,0.23255813953488372,0.24390243902439024,0.2485207100591716,0.2619047619047619,0.275,0.36363636363636365,0.005917159763313609,0.1301775147928994,0.6190476190476191,0.6923076923076923,,0.3142857142857143,0.6363636363636364,0.14285714285714285,0.4970414201183432,0.49098125000000004,0.51273125,0.4665485714285714,0.21182266009852216,0.2388888888888889,0.13551401869158877,0.22897196261682243,7.956164383561645,26.682608695652167,1.0,5.0,2.0,1.0,6.0,9.0,1.0,18.0,5.0,,2.0,1.0,3.0,,,,7.0,2.0,,7.0,3.0,1.0,0.2608695652173913,0.2,0.2727272727272727,,0.046511627906976744,0.047619047619047616,,0.07317073170731707,0.11904761904761904,0.02197802197802198,0.42857142857142855,0.5,1.0,1.0,1.0,0.22727272727272727,0.22727272727272727,1.0,0.09523809523809523,0.2,0.23809523809523808,,,,,,,3.0,,1.0,2.0,,8.0,5.0,,6.0,,,0.29411764705882354,,,,,,,,1.0,1.0,3.0,0.2222222222222222,,,,,True,,
2755,1610612750,Kevin Martin,Kevin Martin,2755,MIN,5293.0,88,-55,173,170,57,64.0,20.0,343,225,7.0,7.0,4.0,1.0,14.0,,4.0,4.0,57,,0.32947976878612717,2.0,5.0,1.0,3.0,,,2.0,7.0,6.0,12.0,3.0,,16.0,8.0,10.0,24.0,19.0,13.0,54.0,1.0,3.0,4.0,8.0,3.0,5.0,10.0,7.0,25.0,10.0,10.0,,16.0,2.0,,,2.0,,,4.0,,,4.0,3.0,1.0,5.0,,3.0,6.0,1.0,2.0,2.0,11.0,4.0,1.0,4.0,,10.0,,3.0,14.0,1.0,5.0,25.0,,0.5,0.5,0.4166666666666667,0.3333333333333333,0.6,0.47674418604651164,0.5714285714285714,0.6,0.5408163265306123,0.5714285714285714,0.6666666666666666,0.4418604651162791,0.08333333333333333,,31.088082901554404,0.45454545454545453,,,0.18181818181818182,,0.05333333333333334,,,,,,,,0.23076923076923078,0.11627906976744186,0.4,0.4,0.5,0.16279069767441862,0.2857142857142857,0.3333333333333333,0.27906976744186046,0.5,0.5454545454545454,0.6666666666666666,0.06976744186046512,0.37209302325581395,0.42857142857142855,0.3333333333333333,,,,0.5333333333333333,0.5581395348837209,0.48024418604651165,0.5154083333333332,0.45541,0.10638297872340426,0.17857142857142858,0.14814814814814814,0.46296296296296297,12.0,25.189473684210526,1.0,6.0,4.0,4.0,7.0,,4.0,21.0,6.0,,,1.0,,,1.0,,,,,,,1.0,0.3684210526315789,0.4,0.3684210526315789,,0.14285714285714285,0.08333333333333333,,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,1.0,0.375,0.375,1.0,0.5714285714285714,0.5,0.375,,,,2.0,2.0,2.0,,,,,2.0,2.0,,,2.0,0.5,,,,,0.5,1.0,0.13333333333333333,,,,,1.0,1.0,,,,,True,,
201152,1610612750,Thaddeus Young,Thaddeus Young,201152,MIN,11202.0,187,-30,358,362,86,125.0,47.0,720,418,16.0,21.0,7.0,7.0,47.0,2.0,19.0,30.0,85,0.18181818181818182,0.24022346368715083,27.0,46.0,6.0,7.0,9.0,11.0,9.0,24.0,1.0,8.0,,,7.0,1.0,37.0,78.0,7.0,10.0,90.0,8.0,9.0,2.0,21.0,10.0,14.0,1.0,5.0,25.0,40.0,34.0,10.0,6.0,9.0,5.0,4.0,2.0,2.0,9.0,7.0,10.0,11.0,5.0,4.0,1.0,7.0,,3.0,,,4.0,,7.0,3.0,8.0,19.0,,14.0,1.0,,15.0,1.0,6.0,25.0,5.0,0.5405405405405406,0.625,0.47435897435897434,0.8888888888888888,0.7142857142857143,0.47058823529411764,0.8636363636363636,0.6666666666666666,0.4891304347826087,0.8076923076923077,0.6578947368421053,0.08235294117647059,0.11538461538461539,0.15217391304347827,24.264705882352942,1.0,0.08771929824561403,0.06766917293233082,0.12962962962962962,0.05263157894736842,0.10119047619047619,0.06432748538011696,0.02702702702702703,0.10204081632653061,0.06382978723404255,0.03225806451612903,0.06976744186046512,0.10256410256410256,0.11764705882352941,0.5411764705882353,0.5869565217391305,0.6923076923076923,0.6296296296296297,0.2823529411764706,0.375,0.4090909090909091,0.09411764705882353,0.125,0.125,,,0.08235294117647059,0.6363636363636364,0.8571428571428571,,0.7333333333333333,0.8181818181818182,0.06666666666666667,0.6235294117647059,0.5390422619047619,0.6212125,0.59425,0.06666666666666667,0.07228915662650602,0.23333333333333334,0.2777777777777778,5.107692307692307,27.942857142857147,,2.0,2.0,,2.0,2.0,,6.0,2.0,,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,1.0,0.2857142857142857,,0.3333333333333333,,0.08333333333333333,,,0.09375,0.15,0.02857142857142857,,0.3333333333333333,,,,0.2857142857142857,0.2857142857142857,1.0,0.18181818181818182,,0.3333333333333333,,,,,1.0,1.0,1.0,,,1.0,,2.0,,,2.0,0.5,,0.14285714285714285,,,0.5,1.0,,,,1.0,,,0.3333333333333333,,,,,True,,
