EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,Arc3Assists,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3FGM,OffThreePtRebounds,FTDefRebounds,Travels,Charge Fouls,BlockedLongMidRange,DefensiveGoaltends,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffCorner3ReboundPct,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,BlockingFoulsDrawn,Technical Free Throw Trips,ShortMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceArc3Frequency,OffLongMidRangeReboundPct,SecondChanceFtPoints,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceTurnovers,BlockingFouls,Clear Path Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedCorner3,Defensive 3 Seconds Violations,Corner3PctBlocked,3SecondViolations,OffensiveGoaltends
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,1528.0,25,3,48,52,11,23,4,100,2.0,4,1.0,4.0,1.0,1.0,3.0,2.0,9,1.0,3.0,3.0,10,49,2.0,2.0,2.0,4.0,3.0,3.0,1.0,5.0,1.0,6.0,1.0,2.0,2.0,1.0,13.0,2.0,2.0,1,3,2.0,5,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,4.0,2.0,2.0,11,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2916666666666667,0.35714285714285715,1.0,0.25,33.33333333333333,0.5,0.047619047619047616,0.13333333333333333,0.18181818181818182,0.09375,0.09523809523809523,0.2857142857142857,0.1111111111111111,0.4,0.2222222222222222,0.3333333333333333,0.5,0.5,0.3333333333333333,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.5833333333333334,0.3333333333333333,0.48036666666666666,0.43085,0.14285714285714285,0.18181818181818182,0.2,6.377777777777778,25.03333333333333,0.22916666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,3148.0,52,-35,106,109,19,33,11,215,2.0,5,,6.0,8.0,1.0,2.0,7.0,19,3.0,4.0,6.0,29,126,1.0,2.0,9.0,14.0,,1.0,1.0,5.0,3.0,8.0,2.0,2.0,1.0,2.0,19.0,,4.0,3,7,,7,,10.0,,1.0,1.0,11.0,1.0,2.0,6.0,7.0,3.0,9.0,19,0.75,1.0,0.3684210526315789,0.5,0.5576923076923077,0.5,0.17391304347826086,31.35593220338983,0.9090909090909091,0.08333333333333333,,0.2222222222222222,0.12962962962962962,,,0.125,0.14285714285714285,,0.21739130434782608,0.4,0.4,0.2608695652173913,0.34782608695652173,0.08695652173913043,0.5,0.5,,0.391304347826087,1.0,0.4987681818181818,,0.12,0.14285714285714285,0.3103448275862069,10.605263157894736,34.875,0.1792452830188679,2.0,3.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,2.0,9.0,1.0,1.0,2.0,1.0,1.0,1.0,9.0,4.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.4375,1.0,0.1,0.2727272727272727,0.16666666666666666,0.16666666666666666,0.5,0.5,0.08695652173913043,1.0,1.0,1.0,1.0,0.375,0.6666666666666666,0.125,1.0,0.125,0.5709428571428571,0.06896551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,2259.0,38,-12,73,78,17,27,8,151,4.0,7,4.0,4.0,,,,8.0,11,,,1.0,17,82,4.0,1.0,3.0,10.0,,,,,,,,,,,,4.0,,5,5,4.0,9,,1.0,,,1.0,2.0,1.0,3.0,2.0,2.0,,3.0,17,,,0.7272727272727273,0.7272727272727273,0.7083333333333334,0.375,,17.073170731707318,0.5,0.16129032258064516,0.14285714285714285,,0.12195121951219512,0.1111111111111111,0.1,0.07142857142857142,,,0.6363636363636364,0.5714285714285714,0.6666666666666666,0.36363636363636365,,,,,1.0,0.6363636363636364,,0.5017,0.565725,,,0.17647058823529413,4.418181818181818,,0.2328767123287671,1.0,3.0,4.0,,,,,,,2.0,4.0,1.0,3.0,,,,,,,,,,1.0,,,1.0,1.0,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.125,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,,,0.6455000000000001,0.23529411764705882,2.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.5,0.09090909090909091,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.5,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201947,1610612751,Earl Clark,Earl Clark,201947,BKN,5587.0,93,-28,188,193,50,74,21,381,3.0,4,1.0,1.0,11.0,4.0,12.0,7.0,16,4.0,14.0,1.0,27,200,1.0,,3.0,6.0,,12.0,4.0,2.0,1.0,3.0,,1.0,1.0,,7.0,,6.0,15,22,1.0,23,,2.0,1.0,,4.0,6.0,7.0,12.0,4.0,4.0,2.0,3.0,50,0.2857142857142857,0.2857142857142857,0.4375,0.43333333333333335,0.421875,0.5,0.4666666666666667,17.84037558685446,0.3333333333333333,0.24193548387096775,,0.18181818181818182,0.22105263157894736,0.01098901098901099,,0.23076923076923078,0.09090909090909091,,0.13333333333333333,0.75,0.75,0.03333333333333333,0.36666666666666664,0.4,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.5164216666666667,,0.0625,0.1111111111111111,0.1111111111111111,14.625,24.599999999999998,0.26595744680851063,,,,4.0,,2.0,,,2.0,1.0,2.0,,,1.0,2.0,12.0,,1.0,3.0,2.0,1.0,,2.0,1.0,,,,1.0,0.5,1.0,,1.0,0.75,0.5,0.3125,0.22727272727272727,,,0.36363636363636365,0.36363636363636365,0.06666666666666667,,,,1.0,,,,,1.0,0.540525,0.07407407407407407,1.0,8.0,2.0,,,,4.0,3.0,4.0,2.0,0.5714285714285714,0.6666666666666666,,,,0.2,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.2,0.047619047619047616,0.05555555555555555,1.0,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,3007.0,50,-29,101,104,19,29,9,205,2.0,3,,7.0,2.0,,1.0,5.0,12,3.0,5.0,1.0,20,117,3.0,,,2.0,,1.0,,,1.0,1.0,,,,,3.0,1.0,2.0,2,4,3.0,7,1.0,3.0,1.0,2.0,1.0,4.0,2.0,3.0,2.0,1.0,1.0,,19,0.6,0.6,0.4166666666666667,0.5588235294117647,0.5882352941176471,,0.29411764705882354,18.918918918918916,0.75,0.058823529411764705,0.03125,0.11764705882352941,0.0784313725490196,0.06976744186046512,0.09090909090909091,0.07142857142857142,0.1111111111111111,0.14285714285714285,0.17647058823529413,0.6666666666666666,1.0,0.4117647058823529,0.11764705882352941,0.058823529411764705,,,,0.47058823529411764,,0.48984999999999995,0.41045,0.058823529411764705,0.08333333333333333,,7.075,23.48,0.18811881188118812,,,2.0,1.0,3.0,4.0,,,,1.0,2.0,,,,,9.0,,1.0,,,,,1.0,,1.0,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.125,0.2857142857142857,0.2857142857142857,0.5,1.0,0.23529411764705882,0.75,0.75,1.0,,,,,,,,0.1,,8.0,,2.0,,,,,,,0.8,0.8,0.16666666666666666,0.3333333333333333,,0.1,,1.0,1.0,,,2.0,,,,,,,0.18181818181818182,0.1111111111111111,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
203486,1610612751,Mason Plumlee,Mason Plumlee,203486,BKN,2172.0,36,-24,75,73,21,34,9,148,3.0,10,3.0,,,,,3.0,10,,,6.0,12,81,3.0,1.0,3.0,,,,,,,,,,,,,4.0,2.0,6,9,5.0,14,2.0,3.0,,1.0,,3.0,3.0,4.0,7.0,12.0,6.0,3.0,21,,,0.3,0.3,0.375,0.3,,21.839080459770116,1.0,0.2608695652173913,0.12903225806451613,0.18181818181818182,0.23529411764705882,0.10526315789473684,0.1,0.2,,0.4,1.0,0.3,0.375,,,,,,1.0,1.0,,0.56486,0.46366666666666667,0.375,0.375,0.25,1.8800000000000001,,0.28,1.0,4.0,,,,,,,,,,1.0,4.0,,,,,,,,,,2.0,1.0,,,,,,,0.25,,0.25,,0.25,0.3333333333333333,,,,,,,,,,1.0,0.25,,,,0.571475,,,6.0,,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,0.2,0.2,0.21428571428571427,0.4,,1.0,,,,,1.0,,,,,0.5,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,1674.0,28,-21,54,53,10,17,6,107,2.0,4,,2.0,2.0,,1.0,2.0,8,,1.0,4.0,8,69,1.0,2.0,2.0,2.0,,1.0,,4.0,1.0,5.0,1.0,2.0,,2.0,11.0,,1.0,3,4,1.0,5,,,,,,,,,3.0,4.0,1.0,2.0,10,,,0.25,0.2222222222222222,0.35,0.2,0.1111111111111111,15.873015873015873,,0.15789473684210525,,0.14285714285714285,0.15384615384615385,0.034482758620689655,,0.09090909090909091,,,0.4444444444444444,0.5,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.1111111111111111,,,,0.5555555555555556,,0.5085666666666667,0.3727,0.1111111111111111,0.125,0.25,8.525,26.5,0.18518518518518517,,,,,,,,,1.0,,,,3.0,,1.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,0.25,0.42735,,,2.0,,1.0,,,,,,,0.5,0.5,0.125,0.25,,0.6666666666666666,,0.5,,,,1.0,,,,,,,0.16666666666666666,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,1681.0,28,-7,54,55,4,13,4,109,3.0,4,,1.0,1.0,,1.0,4.0,6,1.0,2.0,,11,60,,,5.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,2.0,,,7.0,,1.0,1,2,,2,,,,,,,1.0,2.0,,,,5.0,4,0.5,0.5,0.6666666666666666,0.6875,0.6875,1.25,0.25,13.793103448275863,,0.04,,0.125,0.06060606060606061,,,,,,0.5,0.75,0.75,0.125,0.125,0.125,,,,0.75,,0.5195437500000001,,,,0.45454545454545453,4.916666666666667,23.55,0.07407407407407407,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.25,,,0.16666666666666666,,,1.0,1.0,0.125,1.0,1.0,,,0.5,1.0,0.5,1.0,,0.5761,,,6.0,,1.0,,,,,,,0.75,0.75,0.16666666666666666,,,0.1111111111111111,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
203900,1610612751,Markel Brown,Markel Brown,203900,BKN,3204.0,53,-4,110,115,33,51,15,225,2.0,5,1.0,3.0,2.0,1.0,4.0,4.0,10,2.0,5.0,3.0,17,111,1.0,1.0,7.0,2.0,,3.0,1.0,2.0,1.0,3.0,1.0,2.0,,,7.0,2.0,2.0,2,4,2.0,6,,2.0,,1.0,,2.0,4.0,4.0,3.0,3.0,2.0,7.0,33,0.4,0.5,0.4,0.4666666666666667,0.53125,0.5,0.3333333333333333,14.0625,1.0,0.06060606060606061,0.047619047619047616,0.10526315789473684,0.07692307692307693,0.03773584905660377,0.14285714285714285,0.15384615384615385,,,0.3333333333333333,0.4,0.5,0.2,0.13333333333333333,0.26666666666666666,0.25,0.25,0.5,0.6666666666666666,0.3333333333333333,0.501225,0.7882,0.125,0.18181818181818182,0.4117647058823529,6.590000000000001,30.0,0.3,2.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,,3.0,6.0,,1.0,6.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,,,1.0,,,0.5,,0.42857142857142855,,,0.125,0.3333333333333333,0.5,0.5,0.5,0.06666666666666667,1.0,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,,,0.14285714285714285,0.42838333333333334,,,6.0,,2.0,,,1.0,,2.0,2.0,0.75,0.75,0.2,0.2,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
202721,1610612751,Darius Morris,Darius Morris,202721,BKN,1296.0,22,6,47,47,27,28,7,94,,3,,2.0,3.0,,1.0,2.0,8,,1.0,,4,35,,,2.0,4.0,,1.0,,4.0,3.0,7.0,,2.0,2.0,,17.0,,2.0,1,3,,3,,4.0,,3.0,,4.0,,1.0,,,,2.0,27,,,0.25,0.2222222222222222,0.2222222222222222,0.2,0.1111111111111111,23.636363636363633,1.0,0.1111111111111111,,0.2,0.15789473684210525,,,,0.3333333333333333,,0.3333333333333333,,,0.2222222222222222,0.3333333333333333,0.1111111111111111,,,,0.4444444444444444,,0.5140833333333333,,,,0.5,10.0125,25.0,0.574468085106383,,2.0,1.0,1.0,,,,,,,,1.0,5.0,,,,,3.0,2.0,1.0,1.0,,1.0,2.0,,,,,,,0.2,,0.2,,0.5,0.14285714285714285,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.4,,,,,0.5001599999999999,,,,,1.0,,,,,,,,,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
