EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SecondChanceTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,3SecondViolations,Clear Path Fouls,BlockedArc3,on,3pt And 1 Free Throw Trips
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOP,34092.0,568,-84.0,1095,1078,359,311.0,148,2173,29.0,57.0,2.0,5.0,11.0,15.0,8.0,28.0,12.0,32.0,6.0,11.0,1.0,3.0,29.0,57.0,3.0,7.0,13.0,23.0,49.0,117.0,35.0,68.0,28.0,231.0,1255,3.0,9.0,3.0,7.0,15.0,15.0,26.0,14.0,26.0,14.0,86.0,22.0,76.0,102.0,3.0,2.0,57.0,29.0,12.0,44.0,17.0,61.0,11.0,6.0,30.0,5.0,9.0,139.0,6.0,4.0,9.0,21.0,2.0,32.0,10.0,42.0,1.0,13.0,5.0,8.0,19.0,5.0,9.0,11.0,1.0,10.0,1.0,1.0,30.0,9.0,26.0,2.0,46.0,2.0,35.0,1.0,4.0,39.0,5.0,17.0,5.0,4.0,2.0,2.0,4.0,2.0,84.0,353,3.0,4.0,0.22448979591836735,0.22916666666666666,0.9714285714285714,0.5147058823529411,0.42857142857142855,0.5384615384615384,0.5147058823529411,0.4188034188034188,0.3333333333333333,0.5769230769230769,0.5486486486486486,0.46875,0.6923076923076923,0.5717821782178217,0.46875,0.7049180327868853,0.3675675675675676,0.10256410256410256,0.12280701754385964,0.14285714285714285,0.03125,18.441971383147855,0.6333333333333333,0.05128205128205128,0.05865921787709497,0.010582010582010581,0.06293706293706294,0.03488372093023256,0.059880239520958084,0.01818181818181818,0.017241379310344827,0.008849557522123894,0.022556390977443608,0.07692307692307693,0.04794520547945205,0.038461538461538464,0.09259259259259259,0.07142857142857142,0.03225806451612903,0.011235955056179775,0.5,0.3081081081081081,0.5087719298245614,0.58,0.1724137931034483,0.15135135135135136,0.2857142857142857,0.3333333333333333,0.5,0.17297297297297298,0.375,0.3870967741935484,0.16666666666666666,0.05945945945945946,0.5454545454545454,0.5454545454545454,1.0,0.3081081081081081,0.5087719298245614,0.5087719298245614,0.9655172413793104,0.3125,0.4,0.5,0.4375,0.42857142857142855,1.0,0.28846153846153844,0.7333333333333333,0.057692307692307696,0.3333333333333333,0.4423076923076923,0.5652173913043478,0.6756756756756757,0.5087719298245614,0.5095489189189188,0.5167708333333334,0.5357692307692309,0.08629441624365482,0.13178294573643412,0.06493506493506493,0.3722943722943723,7.9393162393162395,25.155882352941177,0.3278538812785388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201582,1610612740,Alexis Ajinca,Alexis Ajinca,201582,NOP,20617.0,344,-74.0,637,643,107,109.0,86,1280,27.0,41.0,12.0,23.0,2.0,3.0,18.0,41.0,10.0,23.0,,,,,,,,,,,55.0,105.0,,,23.0,133.0,704,16.0,33.0,,,39.0,5.0,12.0,,,1.0,11.0,72.0,38.0,,,18.0,,,3.0,8.0,2.0,10.0,2.0,,5.0,1.0,2.0,22.0,10.0,31.0,15.0,51.0,8.0,74.0,41.0,115.0,5.0,4.0,2.0,2.0,11.0,,2.0,12.0,1.0,9.0,1.0,3.0,23.0,5.0,29.0,1.0,57.0,,31.0,,,34.0,3.0,17.0,2.0,14.0,,7.0,14.0,11.0,11.0,107,3.0,,0.6545454545454545,0.782608695652174,,,,,,0.5238095238095238,0.48484848484848486,0.4166666666666667,0.5238095238095238,0.48484848484848486,0.4166666666666667,0.5495867768595041,0.5131578947368421,0.4230769230769231,,0.02857142857142857,0.07317073170731707,,,19.429347826086957,0.4782608695652174,0.42105263157894735,0.2318181818181818,0.1341991341991342,0.189873417721519,0.10752688172043011,0.22073578595317725,0.12654320987654322,0.1411764705882353,0.1643835616438356,0.1282051282051282,,0.24705882352941178,0.28169014084507044,0.15625,0.2028985507246377,0.1,0.10638297872340426,0.7857142857142857,0.3904761904761905,0.6585365853658537,0.7105263157894737,0.6296296296296297,0.3904761904761905,0.43902439024390244,0.43902439024390244,0.5,0.21904761904761905,0.43478260869565216,0.43478260869565216,1.0,,,,,,,,,0.696969696969697,0.5217391304347826,0.3333333333333333,,,,0.25,0.6666666666666666,,,,,0.3904761904761905,,0.46993333333333326,0.520844,0.4613916666666666,0.14285714285714285,0.14285714285714285,0.2932330827067669,0.08270676691729323,7.682857142857142,,0.16797488226059654,7.0,8.0,6.0,4.0,7.0,1.0,2.0,0.0958904109589041,,,,,,,,,,,,,,,,,,,,,,,,True,
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOP,100486.0,1675,-19.0,3208,3185,970,849.0,443,6393,95.0,179.0,39.0,71.0,29.0,45.0,29.0,63.0,45.0,128.0,19.0,55.0,1.0,14.0,103.0,304.0,5.0,16.0,30.0,97.0,169.0,370.0,122.0,359.0,129.0,833.0,3543,45.0,85.0,6.0,23.0,123.0,42.0,86.0,31.0,111.0,47.0,224.0,128.0,210.0,345.0,21.0,72.0,301.0,103.0,27.0,39.0,16.0,55.0,12.0,4.0,21.0,10.0,8.0,126.0,16.0,90.0,36.0,131.0,20.0,187.0,108.0,295.0,10.0,33.0,20.0,13.0,31.0,6.0,12.0,31.0,3.0,19.0,2.0,6.0,62.0,18.0,57.0,10.0,113.0,,137.0,6.0,4.0,151.0,18.0,70.0,7.0,20.0,,5.0,20.0,8.0,222.0,954,16.0,6.0,0.378698224852071,0.48120300751879697,0.9426229508196722,0.3398328690807799,0.2608695652173913,0.27927927927927926,0.34269662921348315,0.45675675675675675,0.5294117647058824,0.4883720930232558,0.4828532235939643,0.5,0.44923857868020306,0.523989898989899,0.5347826086956522,0.5161290322580645,0.4924554183813443,0.07297297297297298,0.11173184357541899,0.06349206349206349,0.0234375,23.0188679245283,0.5,0.20618556701030927,0.12358490566037736,0.08211678832116788,0.08200455580865604,0.03292181069958848,0.1114076050700467,0.06700379266750948,0.10139165009940358,0.04938271604938271,0.028645833333333332,0.049019607843137254,0.13378684807256236,0.10457516339869281,0.12779552715654952,0.07605633802816901,0.10714285714285714,0.024875621890547265,0.4,0.24554183813443073,0.5307262569832403,0.5974842767295597,0.37894736842105264,0.08641975308641975,0.4603174603174603,0.4915254237288136,0.3103448275862069,0.1755829903978052,0.3515625,0.36,0.4222222222222222,0.07544581618655692,0.34545454545454546,0.35185185185185186,0.7894736842105263,0.4170096021947874,0.33881578947368424,0.33993399339933994,0.970873786407767,0.6574074074074074,0.5492957746478874,0.02564102564102564,0.14814814814814814,0.3125,1.0,0.22842639593908629,0.6444444444444445,0.07106598984771574,0.07142857142857142,0.49238578680203043,0.30927835051546393,0.7379972565157751,0.34219269102990035,0.5016107586206896,0.5174284090909089,0.49665725388601023,0.09426751592356689,0.16587677725118483,0.14765906362545017,0.2689075630252101,8.503513513513516,25.68802228412258,0.3023690773067332,15.0,11.0,10.0,11.0,15.0,,,0.08550185873605948,1.0,7.0,3.0,2.0,2.0,6.0,5.0,3.0,4.0,2.0,0.005571030640668524,0.01818181818181818,0.003289473684210526,0.02247191011235955,0.06481481481481481,0.14285714285714285,1.0,0.011019283746556474,,,,,,True,
201936,1610612740,Tyreke Evans,Tyreke Evans,201936,NOP,61219.0,1020,32.0,1968,1932,670,574.0,297,3900,163.0,311.0,22.0,38.0,69.0,115.0,14.0,43.0,12.0,41.0,4.0,14.0,1.0,5.0,16.0,69.0,1.0,2.0,6.0,27.0,189.0,395.0,20.0,83.0,102.0,540.0,2198,23.0,47.0,2.0,6.0,62.0,80.0,149.0,7.0,32.0,40.0,221.0,86.0,292.0,36.0,24.0,16.0,65.0,16.0,47.0,98.0,82.0,180.0,59.0,23.0,65.0,11.0,22.0,442.0,11.0,26.0,53.0,86.0,6.0,145.0,37.0,182.0,8.0,42.0,25.0,17.0,53.0,10.0,32.0,38.0,4.0,21.0,2.0,5.0,91.0,34.0,22.0,1.0,82.0,9.0,112.0,3.0,13.0,149.0,15.0,65.0,17.0,16.0,,4.0,17.0,8.0,211.0,654,15.0,11.0,0.2275132275132275,0.23756906077348067,0.6,0.24096385542168675,0.3333333333333333,0.21875,0.25316455696202533,0.47848101265822784,0.48936170212765956,0.5369127516778524,0.4581589958158996,0.49056603773584906,0.5,0.4954128440366973,0.5166666666666667,0.533816425120773,0.17364016736401675,0.1189873417721519,0.13504823151125403,0.11627906976744186,,27.54439151147683,0.5824175824175825,0.09230769230769231,0.13893376413570274,0.03829160530191458,0.1872791519434629,0.037037037037037035,0.1541019955654102,0.03790983606557377,0.05084745762711865,0.02824858757062147,0.0391304347826087,0.029850746268656716,0.12109375,0.10975609756097561,0.18592964824120603,0.2062780269058296,0.11666666666666667,0.03827751196172249,0.47058823529411764,0.6506276150627615,0.5241157556270096,0.6059479553903345,0.25766871165644173,0.0899581589958159,0.32558139534883723,0.3684210526315789,0.07142857142857142,0.08577405857740586,0.2926829268292683,0.2926829268292683,,0.029288702928870293,0.2857142857142857,0.3076923076923077,1.0,0.14435146443514643,0.2318840579710145,0.2318840579710145,0.5,0.7169811320754716,0.5789473684210527,0.18181818181818182,0.03773584905660377,0.5,,0.6353591160220995,0.6,0.027624309392265192,0.2,0.14917127071823205,0.2222222222222222,0.8242677824267782,0.24615384615384617,0.5302210970464136,0.5455961538461539,0.5147834269662921,0.12310606060606061,0.14606741573033707,0.11481481481481481,0.40925925925925927,4.215189873417722,26.322891566265064,0.3404471544715447,10.0,3.0,4.0,1.0,12.0,,2.0,0.02027027027027027,1.0,4.0,4.0,1.0,,7.0,,,,,0.012048192771084338,0.07142857142857142,,,0.07547169811320754,0.25,1.0,,1.0,1.0,1.0,,,True,
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,39750.0,662,-69.0,1228,1245,298,268.0,158,2473,19.0,33.0,4.0,8.0,3.0,5.0,2.0,5.0,34.0,72.0,1.0,2.0,,,,,,,,,55.0,110.0,1.0,2.0,9.0,122.0,1388,7.0,14.0,,,16.0,10.0,21.0,,,2.0,22.0,100.0,10.0,3.0,,2.0,,,7.0,9.0,5.0,14.0,4.0,1.0,5.0,3.0,1.0,33.0,7.0,18.0,24.0,50.0,3.0,77.0,26.0,103.0,1.0,13.0,8.0,5.0,6.0,2.0,5.0,7.0,1.0,1.0,,1.0,13.0,2.0,27.0,1.0,45.0,2.0,14.0,1.0,,17.0,1.0,9.0,,12.0,,1.0,12.0,9.0,22.0,297,2.0,,0.9090909090909091,0.9259259259259259,1.0,0.5,,,0.5,0.5,0.5,0.47619047619047616,0.5044642857142857,0.5,0.47619047619047616,0.5083333333333333,0.5333333333333333,0.5,0.017857142857142856,0.06363636363636363,0.12121212121212122,0.4,0.013888888888888888,9.45945945945946,0.46153846153846156,0.09375,0.12345679012345678,0.0410958904109589,0.1411764705882353,0.046357615894039736,0.12869565217391304,0.042444821731748725,0.037037037037037035,0.04697986577181208,0.03816793893129771,0.1,0.12738853503184713,0.10655737704918032,0.1349206349206349,0.14383561643835616,0.125,0.02040816326530612,0.75,0.29464285714285715,0.5757575757575758,0.6551724137931034,0.9473684210526315,0.044642857142857144,0.4,0.6666666666666666,,0.6428571428571429,0.4722222222222222,0.4788732394366197,0.9411764705882353,0.017857142857142856,0.5,0.5,1.0,,,,,0.5714285714285714,0.5,0.75,,,,0.23809523809523808,0.6,,,,,0.3125,,0.46203883928571426,0.4995833333333333,0.43344285714285713,0.075,0.07627118644067797,0.13114754098360656,0.18032786885245902,13.642727272727274,23.9,0.24267100977198697,2.0,7.0,1.0,1.0,11.0,,,0.04,,,,,1.0,4.0,,,,,,,,0.03333333333333333,,,,,,,,,,True,
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOP,21501.0,358,24.0,681,667,216,172.0,108,1348,18.0,30.0,2.0,2.0,3.0,10.0,3.0,10.0,2.0,8.0,7.0,17.0,3.0,7.0,8.0,30.0,,2.0,2.0,9.0,23.0,48.0,15.0,47.0,19.0,110.0,716,3.0,3.0,,4.0,6.0,3.0,15.0,5.0,16.0,5.0,26.0,34.0,12.0,39.0,6.0,,28.0,8.0,5.0,15.0,1.0,16.0,1.0,,10.0,2.0,3.0,33.0,7.0,6.0,13.0,20.0,3.0,36.0,13.0,49.0,1.0,7.0,6.0,1.0,6.0,,3.0,7.0,2.0,3.0,,1.0,13.0,4.0,10.0,1.0,28.0,2.0,25.0,3.0,,23.0,3.0,13.0,,3.0,,1.0,3.0,1.0,26.0,215,1.0,,0.7391304347826086,0.7391304347826086,0.8666666666666667,0.3191489361702128,,0.3125,0.3333333333333333,0.4791666666666667,1.0,0.2,0.4789473684210526,0.42857142857142855,0.3387096774193548,0.5238095238095238,0.375,0.37142857142857144,0.49473684210526314,0.10416666666666667,0.1,0.1,0.125,14.6583850931677,0.46153846153846156,0.13636363636363635,0.08130081300813008,0.02510460251046025,0.13541666666666666,0.061946902654867256,0.09649122807017543,0.036931818181818184,0.017699115044247787,0.05714285714285714,0.0625,0.06060606060606061,0.07142857142857142,0.08108108108108109,0.0945945945945946,0.12941176470588237,0.18181818181818182,0.02127659574468085,0.3333333333333333,0.3157894736842105,0.6,0.6666666666666666,0.7222222222222222,0.10526315789473684,0.3,0.3333333333333333,0.6666666666666666,0.08421052631578947,0.25,0.2857142857142857,1.0,0.17894736842105263,0.4117647058823529,0.4117647058823529,1.0,0.3157894736842105,0.26666666666666666,0.26666666666666666,0.75,0.2857142857142857,1.0,1.0,0.2857142857142857,,,0.3225806451612903,0.3,0.22580645161290322,0.42857142857142855,0.2903225806451613,0.2222222222222222,0.8105263157894737,0.2857142857142857,0.5288720430107526,0.51441,0.48990166666666657,0.12380952380952381,0.22413793103448276,0.05454545454545454,0.23636363636363636,5.843750000000003,25.780851063829783,0.31718061674008813,,,1.0,1.0,2.0,,,,,2.0,2.0,,,4.0,1.0,,,,,,,,0.2857142857142857,,,,,,,1.0,,True,
203085,1610612740,Austin Rivers,Austin Rivers,203085,NOP,37222.0,620,-19.0,1179,1194,318,301.0,160,2373,39.0,74.0,4.0,5.0,8.0,16.0,16.0,45.0,6.0,25.0,2.0,9.0,1.0,2.0,11.0,32.0,1.0,2.0,2.0,9.0,61.0,144.0,13.0,41.0,38.0,199.0,1317,6.0,11.0,1.0,2.0,20.0,15.0,29.0,3.0,11.0,13.0,52.0,32.0,90.0,39.0,,,32.0,11.0,10.0,48.0,27.0,75.0,21.0,6.0,30.0,4.0,14.0,177.0,3.0,8.0,19.0,26.0,4.0,49.0,11.0,60.0,2.0,13.0,9.0,4.0,20.0,3.0,15.0,7.0,,5.0,,2.0,27.0,4.0,23.0,,47.0,,48.0,3.0,4.0,53.0,2.0,22.0,4.0,7.0,,2.0,7.0,2.0,52.0,315,5.0,3.0,0.26229508196721313,0.26229508196721313,1.0,0.3170731707317073,0.5,0.2727272727272727,0.3170731707317073,0.4236111111111111,0.5454545454545454,0.5172413793103449,0.43513513513513513,0.5769230769230769,0.4875,0.4738095238095238,0.5882352941176471,0.52,0.22162162162162163,0.06944444444444445,0.08108108108108109,0.08888888888888889,,17.33723482077542,0.7407407407407407,0.10810810810810811,0.06753246753246753,0.020100502512562814,0.13380281690140844,0.016853932584269662,0.08538899430740038,0.019097222222222224,0.028901734104046242,0.008130081300813009,0.019867549668874173,,0.06547619047619048,0.05504587155963303,0.08333333333333333,0.14414414414414414,0.0967741935483871,0.02040816326530612,0.2857142857142857,0.4,0.527027027027027,0.5735294117647058,0.3076923076923077,0.24324324324324326,0.35555555555555557,0.3902439024390244,0.1875,0.13513513513513514,0.24,0.24,0.16666666666666666,0.04864864864864865,0.2222222222222222,0.2222222222222222,1.0,0.17297297297297298,0.34375,0.3548387096774194,1.0,0.38461538461538464,0.8,0.25,0.15384615384615385,0.5,1.0,0.4,0.5,0.05,0.5,0.225,0.2222222222222222,0.6216216216216216,0.34375,0.4916513513513517,0.4539136363636363,0.4911462499999999,0.11165048543689321,0.13414634146341464,0.10050251256281408,0.2613065326633166,6.696527777777778,24.90975609756098,0.2697201017811705,5.0,,1.0,6.0,5.0,,1.0,0.0196078431372549,,,,1.0,,4.0,1.0,,1.0,1.0,0.024390243902439025,,0.03125,,,,,0.023809523809523808,,,,,,True,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,38734.0,646,107.0,1281,1250,458,375.0,162,2531,57.0,103.0,8.0,14.0,14.0,32.0,30.0,74.0,21.0,50.0,7.0,17.0,3.0,6.0,20.0,48.0,2.0,3.0,9.0,23.0,108.0,227.0,27.0,65.0,47.0,344.0,1388,10.0,18.0,4.0,6.0,35.0,30.0,70.0,12.0,29.0,26.0,122.0,34.0,182.0,45.0,36.0,8.0,48.0,20.0,14.0,100.0,34.0,134.0,25.0,9.0,78.0,9.0,13.0,302.0,3.0,16.0,15.0,29.0,1.0,45.0,19.0,64.0,9.0,28.0,14.0,14.0,28.0,6.0,20.0,12.0,1.0,8.0,1.0,,40.0,11.0,26.0,3.0,60.0,2.0,46.0,3.0,2.0,56.0,6.0,24.0,6.0,8.0,1.0,,11.0,5.0,118.0,444,8.0,4.0,0.1574074074074074,0.16346153846153846,0.5555555555555556,0.4153846153846154,0.6666666666666666,0.41379310344827586,0.4153846153846154,0.47577092511013214,0.5555555555555556,0.42857142857142855,0.5085616438356164,0.6666666666666666,0.48484848484848486,0.5427215189873418,0.6730769230769231,0.5401785714285714,0.2226027397260274,0.06167400881057269,0.08737864077669903,0.06756756756756757,,24.350205198358413,0.7,0.027777777777777776,0.07512953367875648,0.039119804400977995,0.08196721311475409,0.015625,0.0773286467486819,0.03161397670549085,0.030612244897959183,0.0380952380952381,0.013071895424836602,0.02564102564102564,0.04878048780487805,0.07407407407407407,0.11403508771929824,0.06944444444444445,0.1282051282051282,0.06382978723404255,0.45454545454545453,0.3527397260273973,0.5533980582524272,0.6063829787234043,0.15789473684210525,0.2534246575342466,0.40540540540540543,0.43478260869565216,0.06666666666666667,0.17123287671232876,0.42,0.42,0.2857142857142857,0.05821917808219178,0.4117647058823529,0.4375,0.8571428571428571,0.1643835616438356,0.4166666666666667,0.425531914893617,0.45,0.5833333333333334,0.5714285714285714,,0.125,0.6666666666666666,1.0,0.32323232323232326,0.4375,0.06060606060606061,0.5,0.23232323232323232,0.391304347826087,0.5753424657534246,0.4166666666666667,0.4852621575342465,0.5222950000000001,0.47239191919191925,0.07741935483870968,0.09795918367346938,0.10174418604651163,0.3546511627906977,7.5784140969163,24.743076923076924,0.35753317720530836,3.0,2.0,2.0,2.0,7.0,,1.0,0.05555555555555555,2.0,3.0,,2.0,,4.0,1.0,2.0,,,0.03076923076923077,0.058823529411764705,0.020833333333333332,,0.125,0.6666666666666666,1.0,,3.0,2.0,,,1.0,True,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,52689.0,878,155.0,1723,1686,671,580.0,224,3409,162.0,212.0,38.0,56.0,50.0,68.0,31.0,70.0,22.0,77.0,,1.0,,1.0,1.0,6.0,,1.0,1.0,4.0,215.0,359.0,1.0,7.0,164.0,597.0,1838,43.0,69.0,,2.0,108.0,66.0,110.0,1.0,5.0,77.0,212.0,308.0,122.0,3.0,,56.0,3.0,1.0,23.0,30.0,14.0,44.0,11.0,3.0,26.0,1.0,3.0,102.0,19.0,64.0,57.0,118.0,29.0,204.0,83.0,287.0,5.0,37.0,27.0,10.0,9.0,2.0,6.0,15.0,3.0,3.0,,,24.0,9.0,27.0,2.0,54.0,3.0,142.0,1.0,3.0,200.0,24.0,87.0,21.0,74.0,6.0,25.0,79.0,41.0,206.0,657,6.0,16.0,0.7162790697674418,0.8235294117647058,1.0,0.14285714285714285,,0.2,0.25,0.5988857938718662,0.6231884057971014,0.6,0.5915300546448088,0.6056338028169014,0.5869565217391305,0.6544444444444445,0.6506024096385542,0.6582278481012658,0.01912568306010929,0.06406685236768803,0.05660377358490566,0.14285714285714285,0.012987012987012988,23.96359959555106,0.375,0.5087719298245614,0.20738137082601055,0.11428571428571428,0.24152542372881355,0.07630522088353414,0.21739130434782608,0.10259579728059333,0.14661654135338345,0.032467532467532464,0.07575757575757576,0.0784313725490196,0.17073170731707318,0.2468354430379747,0.22424242424242424,0.24210526315789474,0.2391304347826087,0.040983606557377046,0.5189873417721519,0.5792349726775956,0.7641509433962265,0.81,0.7407407407407407,0.1912568306010929,0.44285714285714284,0.5166666666666667,0.5161290322580645,0.2103825136612022,0.2857142857142857,0.2894736842105263,0.8181818181818182,0.00273224043715847,,,,0.01639344262295082,0.16666666666666666,0.16666666666666666,1.0,0.7887323943661971,0.6785714285714286,0.21052631578947367,0.014084507042253521,,,0.591304347826087,0.7352941176470589,0.008695652173913044,,0.034782608695652174,0.25,0.5983606557377049,0.3333333333333333,0.5444659779614326,0.5762245901639345,0.5413694690265488,0.20279720279720279,0.20616113744075829,0.18090452261306533,0.35510887772194305,6.109192200557105,40.871428571428574,0.3894370284387696,22.0,5.0,4.0,18.0,43.0,2.0,,0.14285714285714285,,1.0,3.0,,,2.0,,8.0,,3.0,,,,,0.014084507042253521,,,,5.0,,,,5.0,True,
201962,1610612740,Toney Douglas,Toney Douglas,201962,NOP,4227.0,70,-2.0,132,129,34,21.0,11,261,3.0,4.0,,,2.0,2.0,,4.0,1.0,2.0,,,,,,4.0,,,,2.0,4.0,10.0,,4.0,,8.0,132,,1.0,,,,2.0,5.0,,2.0,,4.0,,8.0,,,,4.0,,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,1.0,,4.0,7.0,,11.0,1.0,12.0,,4.0,2.0,2.0,2.0,,1.0,3.0,1.0,1.0,,,5.0,,5.0,,13.0,1.0,3.0,,,1.0,1.0,1.0,,2.0,,1.0,2.0,2.0,4.0,34,1.0,,,,,,,,,0.4,,0.4,0.2857142857142857,,0.2857142857142857,0.2857142857142857,,0.2857142857142857,0.2857142857142857,,,,,13.380281690140846,0.4,,0.125,,0.21052631578947367,0.05263157894736842,0.14666666666666667,0.01639344262295082,,,0.058823529411764705,,0.1111111111111111,0.08695652173913043,0.2,0.2222222222222222,,,1.0,0.2857142857142857,0.75,0.75,,0.2857142857142857,,,,0.14285714285714285,0.5,0.5,,,,,,0.2857142857142857,,,,,,,,,,0.2857142857142857,1.0,,,0.2857142857142857,,0.5714285714285714,,0.4918392857142857,0.306,0.49797857142857144,0.07142857142857142,0.1,,0.5,7.51,25.525,0.25757575757575757,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
