EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,Defensive 3 Seconds Violations,BlockingFouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,3SecondViolations,DefensiveGoaltends,Corner3PctBlocked,on
2590,1610612766,Mo Williams,Mo Williams,2590,CHA,13404.0,223,1,432,432,217,175,64,864,4.0,8.0,1.0,1.0,3.0,4.0,5.0,8.0,14.0,45,1.0,5.0,,,1.0,3.0,14.0,46.0,2.0,5.0,8.0,24.0,23,61,15.0,51.0,22.0,113,432,1.0,5.0,2.0,5.0,3.0,11.0,10,27,9.0,27.0,17.0,64,12,34.0,33.0,12.0,,2.0,44.0,14.0,1.0,23.0,8.0,31.0,4.0,4.0,14.0,4.0,5.0,70.0,1.0,3.0,,9.0,9.0,1.0,19.0,4.0,23.0,2.0,5.0,3.0,2.0,15.0,,9.0,5.0,2.0,6.0,1.0,20.0,1.0,8.0,4.0,17,,,,13.0,,,,24.0,,4.0,4.0,4.0,2.0,1.0,4.0,1.0,,64,215,2.0,4.0,0.2608695652173913,0.2608695652173913,0.7333333333333333,0.29411764705882354,0.4,0.3333333333333333,0.30612244897959184,0.3770491803278688,0.2,0.37037037037037035,0.40625,0.4,0.4351851851851852,0.45901639344262296,0.5,0.5161290322580645,0.45535714285714285,0.01639344262295082,,,27.95275590551181,0.75,0.043478260869565216,,0.06,0.01694915254237288,0.14754098360655737,0.014084507042253521,0.08530805687203792,0.016129032258064516,,0.021739130434782608,0.024691358024691357,0.016129032258064516,,0.0392156862745098,0.030303030303030304,0.09090909090909091,0.11904761904761904,0.21052631578947367,0.029850746268656716,0.25,0.07142857142857142,0.5,0.5,,0.07142857142857142,0.625,0.625,0.2,0.4017857142857143,0.3111111111111111,0.3181818181818182,0.35714285714285715,0.044642857142857144,0.2,0.2,1.0,0.4107142857142857,0.30434782608695654,0.3111111111111111,0.7142857142857143,0.1,1.0,,,,,0.5,0.4,0.5,0.07407407407407407,0.75,0.05555555555555555,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5267857142857143,0.3181818181818182,0.4574177272727273,0.4529785714285714,0.46464433962264157,0.05084745762711865,0.06153846153846154,0.09734513274336283,0.5663716814159292,15.111475409836064,27.44901960784313,0.5023148148148148,2.0,,,,2.0,,,1.0,0.022222222222222223,1.0,2.0,,0.0196078431372549,0.021739130434782608,0.03773584905660377,,1.0,,,,True
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,46489.0,775,-39,1486,1491,315,302,198,2977,54.0,98.0,13.0,26.0,12.0,18.0,3.0,17.0,28.0,73,,,,,,,,,,,,,85,188,,,73.0,243,1559,15.0,34.0,,,16.0,46.0,16,27,,,27.0,59,146,24.0,,,24.0,,,,25.0,40.0,7.0,47.0,6.0,1.0,20.0,6.0,14.0,101.0,11.0,47.0,1.0,37.0,83.0,2.0,122.0,59.0,181.0,3.0,14.0,8.0,6.0,17.0,2.0,13.0,18.0,1.0,4.0,1.0,35.0,3.0,5.0,24.0,80,1.0,13.0,7.0,74.0,9.0,2.0,2.0,100.0,6.0,43.0,10.0,26.0,21.0,5.0,26.0,13.0,,56,306,8.0,8.0,0.8588235294117647,1.0,,,,,,0.4521276595744681,0.4411764705882353,0.5925925925925926,0.4521276595744681,0.4411764705882353,0.5925925925925926,0.5170212765957447,0.5111111111111111,0.6555555555555556,,0.13297872340425532,0.21428571428571427,0.17647058823529413,15.734265734265733,0.4857142857142857,0.08,0.023809523809523808,0.1617933723196881,0.07833333333333334,0.16299559471365638,0.07482993197278912,0.16216216216216217,0.07764390896921017,0.11290322580645161,0.07303370786516854,0.05508474576271186,0.07258064516129033,0.08695652173913043,0.13548387096774195,0.1744186046511628,0.17204301075268819,0.1695906432748538,0.14285714285714285,0.038461538461538464,0.5,0.5212765957446809,0.5510204081632653,0.7012987012987013,0.7777777777777778,0.09042553191489362,0.17647058823529413,0.21428571428571427,1.0,0.3882978723404255,0.3835616438356164,0.3888888888888889,1.0,,,,,,,,,0.7647058823529411,0.5,0.07692307692307693,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.5212765957446809,,0.5239,0.5543233333333332,0.5550296296296297,0.19111111111111112,0.19111111111111112,0.18930041152263374,0.24279835390946503,8.806382978723404,,0.211978465679677,4.0,2.0,5.0,2.0,,,,,0.0136986301369863,,,,,,,,,1.0,,,True
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,42046.0,701,-44,1316,1323,378,315,186,2639,45.0,75.0,23.0,39.0,14.0,21.0,5.0,19.0,,1,,,,,,,,,,,,,50,95,,,56.0,156,1361,23.0,43.0,,,28.0,74.0,14,26,,,22.0,50,56,44.0,,,42.0,,,,11.0,1.0,3.0,4.0,3.0,,1.0,,,11.0,16.0,65.0,1.0,54.0,82.0,5.0,141.0,82.0,223.0,1.0,11.0,9.0,2.0,12.0,,2.0,10.0,1.0,10.0,,22.0,2.0,6.0,40.0,78,1.0,13.0,5.0,74.0,23.0,2.0,1.0,92.0,4.0,37.0,11.0,50.0,34.0,14.0,50.0,27.0,,50,378,10.0,10.0,0.56,0.9655172413793104,,,,,,0.5263157894736842,0.5348837209302325,0.5384615384615384,0.5263157894736842,0.5348837209302325,0.5384615384615384,0.5611510791366906,0.5692307692307692,0.5681818181818182,,0.11578947368421053,0.13333333333333333,0.05263157894736842,10.454545454545455,0.5454545454545454,0.17857142857142858,0.02,0.18181818181818182,0.12059369202226346,0.2523364485981308,0.09523809523809523,0.20451127819548873,0.11456859971711457,0.1130952380952381,0.09022556390977443,0.14285714285714285,0.10714285714285714,0.03571428571428571,0.1390728476821192,0.23648648648648649,0.17105263157894737,0.26875,0.2037037037037037,0.029411764705882353,0.54,0.7894736842105263,0.6,0.6923076923076923,0.5111111111111111,0.2,0.2631578947368421,0.2777777777777778,1.0,0.010526315789473684,,,,,,,,,,,,0.9069767441860465,0.5897435897435898,0.08695652173913043,,,,,,,0.8076923076923077,0.6666666666666666,,,,,0.7894736842105263,,0.5838021052631577,0.6087675675675676,0.6075038461538461,0.2890625,0.2890625,0.47435897435897434,0.32051282051282054,2.352631578947368,,0.2872340425531915,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,2.0,6.0,,True
2744,1610612766,Al Jefferson,Al Jefferson,2744,CHA,71613.0,1194,-124,2283,2260,525,414,243,4543,107.0,189.0,18.0,32.0,24.0,43.0,128.0,283.0,53.0,132,,,,,,,,2.0,,1.0,,1.0,288,604,,2.0,74.0,650,2441,34.0,65.0,,1.0,6.0,74.0,63,121,,1.0,27.0,153,336,240.0,,,34.0,,2.0,,36.0,57.0,18.0,75.0,17.0,1.0,35.0,8.0,14.0,168.0,13.0,46.0,,61.0,176.0,13.0,250.0,59.0,309.0,12.0,18.0,6.0,12.0,23.0,4.0,12.0,21.0,2.0,11.0,1.0,44.0,6.0,9.0,59.0,82,,8.0,2.0,85.0,5.0,5.0,,107.0,11.0,54.0,5.0,44.0,22.0,20.0,44.0,22.0,1.0,153,521,2.0,4.0,0.5833333333333334,0.6199261992619927,,,,,,0.4768211920529801,0.5230769230769231,0.5206611570247934,0.4752475247524752,0.5151515151515151,0.5163934426229508,0.4969418960244648,0.5211267605633803,0.5425531914893617,0.0033003300330033004,0.059602649006622516,0.10582010582010581,0.04946996466431095,27.191273860537592,0.5227272727272727,0.3023255813953488,,0.22535211267605634,0.05027322404371585,0.2103448275862069,0.04980842911877394,0.22128851540616246,0.050170068027210885,0.0763888888888889,0.05460750853242321,0.023952095808383235,0.04245283018867924,0.08163265306122448,0.2073732718894009,0.236,0.22929936305732485,0.22123893805309736,0.171875,0.04316546762589928,0.5,0.3118811881188119,0.5661375661375662,0.6331360946745562,0.5233644859813084,0.466996699669967,0.45229681978798586,0.4758364312267658,0.5390625,0.21782178217821782,0.4015151515151515,0.4076923076923077,0.8113207547169812,,,,,0.0033003300330033004,,,,0.48484848484848486,0.5625,0.05555555555555555,,,,0.015151515151515152,,,0.3524590163934426,0.5581395348837209,,,0.00819672131147541,,0.31518151815181517,,0.45146947194719483,0.5139538461538462,0.4562991803278688,0.08320493066255778,0.08346213292117466,0.11384615384615385,0.2353846153846154,8.127649006622518,26.0,0.22996057818659657,8.0,7.0,,,,,,2.0,0.015151515151515152,,,,,,,,,3.0,,,True
203106,1610612766,Jeffery Taylor,Jeffery Taylor,203106,CHA,13142.0,219,-37,402,406,41,38,38,808,11.0,16.0,2.0,2.0,1.0,1.0,1.0,6.0,1.0,10,3.0,9.0,,1.0,,2.0,2.0,6.0,,,,,13,32,5.0,15.0,9.0,50,418,2.0,3.0,,1.0,2.0,6.0,1,1,,2.0,1.0,3,18,8.0,15.0,,2.0,,6.0,2.0,1.0,6.0,2.0,8.0,2.0,,2.0,1.0,3.0,18.0,2.0,2.0,,6.0,13.0,,19.0,4.0,23.0,,6.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,3.0,,9.0,1.0,1.0,11.0,18,,1.0,1.0,8.0,,,,13.0,2.0,5.0,1.0,,,,,,,2,40,,,0.6923076923076923,0.75,1.0,0.3333333333333333,,,0.3333333333333333,0.40625,0.6666666666666666,1.0,0.43617021276595747,0.5,0.3333333333333333,0.4807692307692308,0.6,0.375,0.3191489361702128,0.03125,,0.16666666666666666,13.67713004484305,0.4444444444444444,,,0.09090909090909091,0.012658227848101266,0.09523809523809523,0.034482758620689655,0.09223300970873786,0.018518518518518517,0.017857142857142856,0.02564102564102564,,0.025,0.05555555555555555,0.058823529411764705,0.08695652173913043,0.13043478260869565,0.08,0.15384615384615385,,,0.3404255319148936,0.6875,0.6875,0.7272727272727273,0.1276595744680851,0.16666666666666666,0.2,1.0,0.2127659574468085,0.1,0.1,,0.19148936170212766,0.3333333333333333,0.375,1.0,0.1276595744680851,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5,0.25,,,,,,0.3333333333333333,1.0,0.6666666666666666,,,,0.6595744680851063,0.3333333333333333,0.5476489361702127,0.5368166666666666,0.6352000000000001,0.11764705882352941,0.14285714285714285,0.12,0.06,7.715624999999999,24.02,0.10199004975124377,2.0,,,,,,,,,1.0,1.0,,0.06666666666666667,,0.0625,,,,,0.1111111111111111,True
2457,1610612766,Jannero Pargo,Jannero Pargo,2457,CHA,601.0,10,-12,19,21,15,19,2,40,,,,,,,,,2.0,2,,,,,,,1.0,5.0,,1.0,1.0,5.0,2,2,1.0,5.0,,7,28,,,,1.0,,,2,2,1.0,5.0,,7,2,2.0,3.0,,,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,7,15,1.0,,0.5,0.5,1.0,0.2,,0.2,0.25,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.7142857142857143,,,,31.818181818181817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,1.0,1.0,0.5,,,,,0.7142857142857143,0.2,0.2,1.0,,,,,,,1.0,,,,,,,0.7142857142857143,0.2,0.7142857142857143,0.25,0.5030083333333333,0.5466,0.5030083333333333,,,,1.0,18.1,30.880000000000003,0.7894736842105263,,,,,,,,,,,,,,,,,,,,,True
203943,1610612766,Noah Vonleh,Noah Vonleh,203943,CHA,3076.0,51,-6,94,96,41,22,16,190,7.0,13.0,4.0,8.0,5.0,5.0,2.0,2.0,,1,,,,,,,1.0,3.0,,,,1.0,9,16,1.0,3.0,2.0,23,95,4.0,8.0,,,,8.0,5,5,,1.0,2.0,12,8,10.0,3.0,,8.0,,3.0,1.0,2.0,,,,,,,,,,1.0,9.0,,6.0,2.0,1.0,9.0,10.0,19.0,,1.0,,1.0,3.0,,2.0,1.0,,1.0,,4.0,,3.0,1.0,3,,1.0,,5.0,2.0,,,4.0,,2.0,,2.0,1.0,1.0,2.0,,,12,41,1.0,,0.4444444444444444,0.8,1.0,0.3333333333333333,,,0.3333333333333333,0.5625,0.5,1.0,0.5526315789473685,0.5,0.8333333333333334,0.5476190476190477,0.4444444444444444,0.75,0.15789473684210525,0.125,0.15384615384615385,,22.32142857142857,0.75,0.5,,0.07407407407407407,0.25,0.2727272727272727,0.05555555555555555,0.16326530612244897,0.18518518518518517,0.16666666666666666,0.1111111111111111,0.4,0.058823529411764705,,0.1111111111111111,,0.125,0.11764705882352941,0.8,,,0.6842105263157895,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.10526315789473684,1.0,1.0,1.0,0.05263157894736842,,,,,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,,,,,0.8333333333333334,1.0,,,0.16666666666666666,,0.8421052631578947,0.3333333333333333,0.5565710526315789,0.6105666666666666,0.6484416666666667,0.09523809523809523,0.1111111111111111,0.34782608695652173,0.5217391304347826,3.20625,26.066666666666666,0.43617021276595747,1.0,,,,,,,,,,,,,,,,,,,,True
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,49938.0,832,-66,1634,1628,421,358,161,3262,23.0,39.0,6.0,9.0,4.0,11.0,9.0,26.0,18.0,34,17.0,34.0,1.0,3.0,1.0,3.0,26.0,88.0,7.0,11.0,6.0,24.0,50,99,43.0,122.0,26.0,255,1692,9.0,12.0,8.0,14.0,5.0,47.0,10,24,7.0,27.0,12.0,53,76,24.0,126.0,3.0,16.0,,88.0,26.0,7.0,26.0,12.0,38.0,10.0,2.0,10.0,5.0,11.0,88.0,7.0,16.0,1.0,46.0,99.0,13.0,158.0,24.0,182.0,6.0,39.0,33.0,6.0,9.0,5.0,6.0,21.0,3.0,3.0,,30.0,2.0,6.0,33.0,68,2.0,10.0,8.0,36.0,5.0,4.0,1.0,40.0,3.0,12.0,8.0,20.0,15.0,3.0,20.0,14.0,,53,413,6.0,8.0,0.76,0.9047619047619048,0.9767441860465116,0.3524590163934426,0.5714285714285714,0.25925925925925924,0.3524590163934426,0.5050505050505051,0.75,0.4166666666666667,0.5180995475113123,0.8076923076923077,0.4019607843137255,0.5334728033472803,0.8103448275862069,0.4491525423728814,0.5520361990950227,0.0707070707070707,0.15384615384615385,0.038461538461538464,14.845474613686534,0.3,0.3333333333333333,0.02564102564102564,0.17398945518453426,0.030245746691871456,0.19658119658119658,0.025362318840579712,0.18057285180572852,0.02857142857142857,0.05333333333333334,0.026845637583892617,0.017391304347826087,0.017543859649122806,0.0625,0.13089005235602094,0.18072289156626506,0.20754716981132076,0.2,0.18518518518518517,0.049586776859504134,0.7,0.17647058823529413,0.5897435897435898,0.696969696969697,0.6521739130434783,0.11764705882352941,0.34615384615384615,0.36,0.6666666666666666,0.15384615384615385,0.5294117647058824,0.5294117647058824,0.9444444444444444,0.15384615384615385,0.5,0.5,1.0,0.39819004524886875,0.29545454545454547,0.29545454545454547,0.9615384615384616,0.34615384615384615,0.6666666666666666,,0.11538461538461539,0.3333333333333333,1.0,0.4230769230769231,0.6363636363636364,0.8571428571428571,0.21568627450980393,0.36363636363636365,0.058823529411764705,0.3333333333333333,0.47058823529411764,0.25,0.7285067873303167,0.29545454545454547,0.5105628959276017,0.5511823529411765,0.49240882352941173,0.05627705627705628,0.1111111111111111,0.1843137254901961,0.20784313725490197,9.93131313131313,24.981147540983617,0.2576499388004896,2.0,,2.0,1.0,,,,2.0,,,1.0,,,,0.008130081300813009,,,,,,False
101131,1610612766,Jason Maxiell,Jason Maxiell,101131,CHA,35616.0,594,-99,1137,1154,282,217,155,2291,26.0,46.0,11.0,15.0,3.0,7.0,24.0,59.0,5.0,28,,,,,,,,,,,,,55,133,,,26.0,136,1207,14.0,23.0,,,9.0,37.0,8,24,,,17.0,33,84,26.0,,,16.0,,,,13.0,11.0,4.0,15.0,3.0,1.0,6.0,1.0,4.0,34.0,15.0,31.0,4.0,29.0,50.0,5.0,84.0,50.0,134.0,1.0,16.0,12.0,4.0,7.0,3.0,2.0,11.0,,5.0,,18.0,3.0,5.0,37.0,63,1.0,6.0,5.0,61.0,16.0,3.0,,44.0,4.0,17.0,7.0,29.0,22.0,7.0,29.0,19.0,,33,282,4.0,7.0,0.7636363636363637,0.8936170212765957,,,,,,0.41353383458646614,0.6086956521739131,0.3333333333333333,0.41353383458646614,0.6086956521739131,0.3333333333333333,0.4444444444444444,0.6166666666666667,0.44594594594594594,,0.09774436090225563,0.21739130434782608,0.05084745762711865,12.993920972644377,0.3888888888888889,0.2,0.15384615384615385,0.1282051282051282,0.07711442786069651,0.16111111111111112,0.07317073170731707,0.13859649122807016,0.0757825370675453,0.08571428571428572,0.07964601769911504,0.07065217391304347,0.08045977011494253,0.03225806451612903,0.15714285714285714,0.12149532710280374,0.1048951048951049,0.16666666666666666,0.14583333333333334,0.015625,0.6551724137931034,0.3458646616541353,0.5652173913043478,0.7222222222222222,0.6538461538461539,0.44360902255639095,0.4067796610169492,0.42857142857142855,0.8333333333333334,0.21052631578947367,0.17857142857142858,0.17857142857142858,1.0,,,,,,,,,0.6521739130434783,0.7333333333333333,0.18181818181818182,,,,,,,0.2916666666666667,0.42857142857142855,,,,,0.3458646616541353,,0.4730563909774437,0.5535263157894739,0.4536666666666667,0.11643835616438356,0.11643835616438356,0.27205882352941174,0.2426470588235294,7.700751879699245,,0.24802110817941952,2.0,,4.0,4.0,,,,,,,,,,,,,,,2.0,,False
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,58348.0,972,78,1878,1886,448,336,188,3764,44.0,74.0,3.0,5.0,8.0,19.0,21.0,51.0,62.0,158,15.0,28.0,1.0,1.0,5.0,7.0,7.0,32.0,,3.0,2.0,7.0,127,283,22.0,60.0,93.0,413,1887,8.0,18.0,1.0,4.0,6.0,25.0,27,66,7.0,14.0,33.0,108,132,122.0,66.0,,2.0,,32.0,7.0,16.0,80.0,22.0,102.0,16.0,6.0,30.0,18.0,32.0,226.0,2.0,7.0,,30.0,70.0,5.0,105.0,9.0,114.0,2.0,26.0,17.0,9.0,28.0,5.0,17.0,22.0,2.0,11.0,2.0,50.0,4.0,8.0,12.0,45,2.0,2.0,7.0,110.0,3.0,6.0,2.0,104.0,9.0,46.0,10.0,7.0,5.0,2.0,7.0,1.0,,104,438,2.0,8.0,0.5196850393700787,0.5238095238095238,1.0,0.36666666666666664,0.25,0.5,0.36666666666666664,0.44876325088339225,0.4444444444444444,0.4090909090909091,0.46647230320699706,0.4318181818181818,0.46875,0.5282051282051282,0.5,0.5459183673469388,0.1749271137026239,0.05653710247349823,0.08108108108108109,0.13725490196078433,20.982355746304247,0.56,0.1111111111111111,,0.10526315789473684,0.009887005649717515,0.11278195488721804,0.00966183574879227,0.10741138560687433,0.009836065573770493,0.0106951871657754,0.01485148514851485,0.006269592476489028,0.011494252873563218,,0.05851063829787234,0.0995260663507109,0.14285714285714285,0.10144927536231885,0.15254237288135594,0.011494252873563218,0.14285714285714285,0.21574344023323616,0.5945945945945946,0.6470588235294118,0.5454545454545454,0.14868804664723032,0.4117647058823529,0.4772727272727273,0.38095238095238093,0.4606413994169096,0.3924050632911392,0.4,0.5483870967741935,0.08163265306122448,0.5357142857142857,0.5357142857142857,1.0,0.09329446064139942,0.21875,0.21875,1.0,0.22727272727272727,0.6,0.6666666666666666,0.045454545454545456,1.0,1.0,0.13636363636363635,,,0.2375,0.42105263157894735,0.0875,0.7142857142857143,0.0875,0.2857142857142857,0.39067055393586003,0.21875,0.4750967930029154,0.457025,0.46166,0.12105263157894737,0.14375,0.06053268765133172,0.26150121065375304,11.903533568904592,24.66166666666667,0.23855165069222578,3.0,,,4.0,1.0,,,,0.0189873417721519,,,,,,,,,,5.0,,False
202362,1610612766,Lance Stephenson,Lance Stephenson,202362,CHA,49494.0,825,-91,1611,1618,409,360,180,3229,46.0,88.0,10.0,14.0,15.0,29.0,18.0,50.0,35.0,94,1.0,5.0,,,,,11.0,53.0,,2.0,2.0,15.0,99,232,12.0,58.0,42.0,276,1629,16.0,26.0,,2.0,1.0,33.0,21,55,2.0,15.0,12.0,60,54,144.0,30.0,6.0,10.0,2.0,51.0,11.0,15.0,102.0,39.0,141.0,26.0,13.0,50.0,23.0,29.0,321.0,1.0,15.0,,32.0,73.0,3.0,108.0,16.0,124.0,4.0,21.0,17.0,4.0,45.0,11.0,34.0,31.0,4.0,11.0,1.0,76.0,5.0,22.0,24.0,79,3.0,,6.0,65.0,1.0,7.0,2.0,66.0,12.0,36.0,3.0,6.0,3.0,3.0,6.0,5.0,,60,407,9.0,2.0,0.2727272727272727,0.2872340425531915,0.8333333333333334,0.20689655172413793,,0.13333333333333333,0.21428571428571427,0.4267241379310345,0.6153846153846154,0.38181818181818183,0.40344827586206894,0.5714285714285714,0.34285714285714286,0.4353312302839117,0.5892857142857143,0.4,0.2,0.06465517241379311,0.13636363636363635,0.06,21.652892561983474,0.5921052631578947,0.06976744186046512,,0.12351945854483926,0.025423728813559324,0.13675213675213677,0.004310344827586207,0.12727272727272726,0.019464720194647202,0.023668639053254437,0.018072289156626505,0.03137254901960784,0.005235602094240838,,0.06341463414634146,0.12352941176470589,0.18055555555555555,0.14444444444444443,0.1111111111111111,0.024691358024691357,0.8333333333333334,0.30344827586206896,0.5227272727272727,0.6052631578947368,0.32608695652173914,0.1724137931034483,0.36,0.3829787234042553,0.3888888888888889,0.32413793103448274,0.3723404255319149,0.3723404255319149,0.14285714285714285,0.017241379310344827,0.2,0.2,1.0,0.18275862068965518,0.20754716981132076,0.20754716981132076,0.8181818181818182,0.5,0.7142857142857143,0.2,,,,0.07142857142857142,,,0.4142857142857143,0.5172413793103449,,,0.21428571428571427,0.13333333333333333,0.503448275862069,0.21568627450980393,0.48711354166666676,0.5089153846153847,0.5062639705882352,0.11464968152866242,0.140625,0.11956521739130435,0.21739130434782608,9.756034482758624,26.89137931034483,0.2538795779019243,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,False
