EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyFG2A,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyFG2M,PenaltyPoints,FTDefRebounds,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffAtRimReboundPct,PenaltyAtRimAccuracy,PenaltyPointsPct,SecondChanceArc3FGA,SecondChanceFG3A,AtRimAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,SecondChanceArc3Frequency,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LostBallTurnovers,PenaltyTurnovers,BlockingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg3Pct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,DeadBallTurnovers,Offensive Fouls,BlockedShortMidRange,ShortMidRangePctAssisted,Corner3Assists,on,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,BlockedCorner3,HeaveMakes
201627,1610612760,Anthony Morrow,Anthony Morrow,201627,OKC,1273.0,21,-14.0,43,45,10.0,34.0,5.0,88,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,2.0,3.0,2.0,16.0,55.0,2.0,3.0,2.0,6.0,4.0,4.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,10.0,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.8,0.75,0.3333333333333333,20.0,0.2727272727272727,0.0909090909090909,0.1428571428571428,0.2,0.12,0.3333333333333333,0.1818181818181818,0.5,0.25,0.2,0.3333333333333333,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,0.6666666666666666,1.0,0.5,0.5555555555555556,0.5,0.5273055555555556,0.6791,0.1,0.1428571428571428,0.375,8.283333333333333,24.266666666666666,0.2325581395348837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202397,1610612760,Ish Smith,Ish Smith,202397,OKC,1279.0,21,-19.0,44,45,10.0,39.0,6.0,89,1.0,3.0,,,,,,1.0,,,,,1.0,4.0,,,,2.0,50.0,,,,,,2.0,,,,,,2.0,,4.0,,,,1.0,,1.0,,,,1.0,1.0,,,,10.0,,,,,,,0.25,,0.25,,0.25,,,7.692307692307692,,,,0.0588235294117647,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,0.25,,,,,,,,,,,,,,,0.75,,0.669575,,,,,5.5,,0.2272727272727272,1.0,1.0,2.0,1.0,1.0,1.0,0.1666666666666666,0.2,1.0,0.7668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202498,1610612760,Lance Thomas,Lance Thomas,202498,OKC,518.0,9,-14.0,17,17,6.0,17.0,2.0,34,1.0,2.0,1.0,2.0,,1.0,1.0,3.0,,,,,2.0,6.0,,,,4.0,23.0,1.0,2.0,,2.0,2.0,2.0,,2.0,,,,,,,,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,,,,6.0,1.0,0.5,1.0,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,,30.0,0.3333333333333333,0.4,,0.2,0.1538461538461538,,,1.0,,,0.25,0.3333333333333333,0.5,0.5,,0.1666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,0.5,,0.3333333333333333,,0.4817999999999999,0.71305,,,0.5,10.25,,0.3529411764705882,2.0,2.0,,,,,,,1.0,0.71305,1.0,1.0,2.0,1.0,2.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203087,1610612760,Jeremy Lamb,Jeremy Lamb,203087,OKC,1457.0,24,-16.0,49,50,10.0,39.0,6.0,99,,1.0,,1.0,,1.0,1.0,1.0,,,,5.0,1.0,3.0,,5.0,4.0,6.0,57.0,,1.0,,,,2.0,,,5.0,,,4.0,,8.0,,1.0,1.0,2.0,1.0,3.0,,1.0,,,2.0,2.0,4.0,2.0,10.0,,,,,,,0.3333333333333333,,0.125,,0.3,,0.625,19.29824561403509,0.0833333333333333,0.0769230769230769,,0.1052631578947368,0.032258064516129,0.25,,,0.25,,,0.125,,,,0.125,,,0.125,1.0,1.0,,,,,,0.625,,,,0.5,,,0.75,,0.5326,0.650425,0.2,0.4,,10.0,25.92,0.2040816326530612,,1.0,4.0,1.0,1.0,1.0,0.1428571428571428,0.1666666666666666,,0.3947,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203511,1610612760,Grant Jerrett,Grant Jerrett,203511,OKC,1486.0,25,-19.0,50,52,10.0,41.0,6.0,102,1.0,1.0,,,1.0,1.0,,2.0,,4.0,1.0,9.0,2.0,4.0,1.0,13.0,,7.0,60.0,,,,,2.0,2.0,3.0,,9.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,3.0,1.0,4.0,,,,3.0,7.0,,,,10.0,3.0,0.5,0.5,1.0,0.0769230769230769,0.0769230769230769,0.5,,0.2058823529411764,,0.2058823529411764,,0.7647058823529411,32.758620689655174,0.0833333333333333,0.0769230769230769,,0.1052631578947368,0.03125,,,,,0.2,,0.0588235294117647,1.0,1.0,1.0,0.0588235294117647,1.0,1.0,0.1176470588235294,,,,0.2352941176470588,,,,0.5294117647058824,0.1111111111111111,0.1111111111111111,1.0,,,,0.8235294117647058,0.1111111111111111,0.5329941176470588,,,,,11.625,24.284615384615385,0.2,,,,,,1.0,0.1428571428571428,,,0.58608,,,3.0,1.0,3.0,,0.3,0.3,0.3333333333333333,,,0.4285714285714285,,,,,2.0,1.0,2.0,1.0,,2.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.2,0.2,1.0,0.5,0.4,0.6,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203103,1610612760,Perry Jones III,Perry Jones III,203103,OKC,694.0,12,-15.0,25,24,3.0,24.0,5.0,49,,,,,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,61.0,1,-3.0,2,4,1.0,4.0,,6,,,,,,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.54045,,,,,,25.8,0.5,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,450.0,8,5.0,14,15,,4.0,,29,,,,,2.0,2.0,,,,,,,2.0,2.0,,,2.0,6.0,13.0,,,,,4.0,,,,,,,,,,,,1.0,3.0,,3.0,,,,1.0,3.0,1.0,2.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,28.57142857142857,0.2,,,0.3333333333333333,,,,,0.5,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.4337499999999999,,0.3333333333333333,0.3333333333333333,,7.25,,,,,,,,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,212.0,4,,6,8,,3.0,,14,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200779,1610612760,Steve Novak,Steve Novak,200779,OKC,5266.0,88,-24.0,183,176,73.0,68.0,23.0,359,,,,,,,3.0,6.0,2.0,7.0,1.0,8.0,3.0,6.0,3.0,15.0,,15.0,219.0,,1.0,,,6.0,,9.0,,8.0,1.0,2.0,5.0,2.0,12.0,,1.0,2.0,5.0,1.0,6.0,,,,5.0,10.0,1.0,,,73.0,2.0,1.0,1.0,1.0,0.2,0.2,0.5,,0.3571428571428571,,0.3571428571428571,,0.7142857142857143,10.952380952380953,0.0416666666666666,0.0172413793103448,,0.05,0.0109890109890109,,,,0.1111111111111111,,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.3809523809523809,0.125,0.1428571428571428,1.0,,,,0.7142857142857143,0.125,0.5200523809523809,0.3881,,,,22.266666666666666,24.0,0.3989071038251366,,2.0,3.0,1.0,1.0,2.0,0.0625,0.05,,0.511175,,2.0,7.0,1.0,7.0,1.0,0.5833333333333334,0.5833333333333334,0.1428571428571428,,,0.4666666666666667,,,1.0,,1.0,1.0,2.0,0.5,,2.0,,2.0,1.0,4.0,,,,1.0,1.0,1.0,,0.25,0.0666666666666666,0.0833333333333333,,0.3333333333333333,0.3333333333333333,,1.0,,,,,False,1.0,1.0,1.0,0.0666666666666666,0.125,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
