EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Charge Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,OffFTReboundPct,Arc3PctBlocked,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,on,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveMakes
201148,1610612756,Brandan Wright,Brandan Wright,201148,PHX,27231.0,454,-23.0,892,884,199.0,198.0,109,1776,38.0,57.0,16.0,23.0,11.0,14.0,14.0,36.0,4.0,5.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,56.0,98.0,,2.0,21.0,133.0,922,19.0,28.0,,1.0,3.0,41.0,13.0,17.0,,2.0,6.0,32.0,78.0,34.0,,,18.0,1.0,,,7.0,,9.0,3.0,12.0,2.0,1.0,5.0,3.0,1.0,27.0,8.0,29.0,23.0,42.0,7.0,72.0,39.0,111.0,3.0,16.0,10.0,6.0,6.0,,1.0,2.0,,5.0,,,8.0,,1.0,22.0,,29.0,2.0,,23.0,,,1.0,28.0,2.0,,12.0,,3.0,27.0,14.0,13.0,28.0,20.0,32.0,198.0,1.0,3.0,0.6964285714285714,0.8297872340425532,,,,,,0.5714285714285714,0.6785714285714286,0.7647058823529411,0.56,0.6551724137931034,0.6842105263157895,0.588495575221239,0.6833333333333333,0.6956521739130435,0.02,,0.07142857142857142,0.10526315789473684,,,11.886051080550098,0.75,0.28,0.1390728476821192,0.09897610921501707,0.17164179104477612,0.058394160583941604,0.14908256880733944,0.08604651162790698,0.1414141414141414,0.08333333333333333,0.06976744186046512,0.058823529411764705,0.057692307692307696,0.1559633027522936,0.11214953271028037,0.1511627906976744,0.15178571428571427,0.2727272727272727,0.08333333333333333,0.7142857142857143,0.57,0.6666666666666666,0.7450980392156863,0.7105263157894737,0.36,0.3888888888888889,0.4,0.5714285714285714,0.05,0.8,0.8,1.0,0.01,,,,0.01,,,,0.7931034482758621,0.6956521739130435,0.3125,0.034482758620689655,,,,,,0.7368421052631579,0.7857142857142857,0.05263157894736842,,0.05263157894736842,,0.59,,0.5154333333333334,0.5231681818181818,0.5635055555555556,0.10909090909090909,0.1111111111111111,,0.3082706766917293,0.24060150375939848,4.5357142857142865,39.35,0.22309417040358745,2.0,,5.0,1.0,1.0,3.0,,0.027777777777777776,0.0625,,,,,1.0,True,,,
202077,1610612756,Jerel McNeal,Jerel McNeal,202077,PHX,1133.0,19,-6.0,38,37,11.0,2.0,3,75,,2.0,,,,,1.0,3.0,,1.0,,,,,,,,1.0,,,,,1.0,6.0,,1.0,2.0,4.0,38,,,,,,,,1.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,3.0,,2.0,,,1.0,,,3.0,,2.0,1.0,,2.0,,,2.0,,,,2.0,,,1.0,,,,,,,,,11.0,,,1.0,1.0,,,,,,0.16666666666666666,,,0.14285714285714285,,,0.25,,,0.14285714285714285,,0.16666666666666666,,,,26.82926829268293,1.0,,0.07692307692307693,,,,0.06666666666666667,,,,,,,,0.14285714285714285,,,,,,0.2857142857142857,,,,0.42857142857142855,0.3333333333333333,0.5,1.0,0.14285714285714285,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,0.42857142857142855,,0.5147642857142858,,0.4565,0.125,0.14285714285714285,,,,8.950000000000001,25.8,0.2894736842105263,,,,,,,,0.3333333333333333,,,,,,,True,,,
203933,1610612756,TJ Warren,TJ Warren,203933,PHX,17471.0,291,-25.0,573,573,184.0,181.0,70,1146,41.0,53.0,10.0,13.0,9.0,13.0,13.0,29.0,3.0,7.0,,1.0,,,,,1.0,5.0,,,,2.0,57.0,89.0,1.0,6.0,5.0,122.0,626,12.0,17.0,,,,24.0,16.0,28.0,,2.0,3.0,35.0,78.0,36.0,3.0,,14.0,1.0,4.0,1.0,2.0,,7.0,5.0,12.0,4.0,1.0,4.0,1.0,2.0,29.0,,16.0,4.0,18.0,1.0,23.0,16.0,39.0,6.0,9.0,5.0,4.0,5.0,2.0,3.0,7.0,2.0,2.0,,1.0,12.0,,2.0,13.0,1.0,27.0,1.0,,11.0,,2.0,,8.0,4.0,,6.0,,,3.0,1.0,2.0,3.0,,35.0,184.0,5.0,,0.6842105263157895,0.78,1.0,0.16666666666666666,,,0.2,0.6404494382022472,0.7058823529411765,0.5714285714285714,0.6157894736842106,0.7058823529411765,0.5333333333333333,0.6288659793814433,0.6666666666666666,0.5645161290322581,0.06315789473684211,,0.02247191011235955,0.03773584905660377,,,16.641221374045802,0.4166666666666667,0.047619047619047616,0.09473684210526316,0.08743169398907104,0.05063291139240506,,0.08178438661710037,0.05947955390334572,0.16923076923076924,0.04918032786885246,0.03508771929824561,,,0.056338028169014086,0.15384615384615385,0.07407407407407407,0.030303030303030304,0.15384615384615385,0.18181818181818182,,0.5578947368421052,0.7735849056603774,0.803921568627451,0.6829268292682927,0.30526315789473685,0.4482758620689655,0.4482758620689655,0.6153846153846154,0.07368421052631578,0.42857142857142855,0.42857142857142855,1.0,0.010526315789473684,,,,0.05263157894736842,0.2,0.2,1.0,0.7647058823529411,0.7692307692307693,0.1,,,,,,,0.43333333333333335,0.6923076923076923,,,0.06666666666666667,,0.6210526315789474,0.25,0.5418696808510638,0.583394117647059,0.5105689655172414,0.061855670103092786,0.06593406593406594,,0.19672131147540983,0.28688524590163933,5.239325842696629,32.38333333333333,0.32111692844677137,,2.0,,,,,,,,,,,,,True,,,
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,99385.0,1656,50.0,3315,3299,723.0,751.0,384,6614,99.0,173.0,19.0,40.0,25.0,33.0,105.0,224.0,93.0,211.0,5.0,18.0,,1.0,1.0,5.0,35.0,101.0,3.0,7.0,9.0,26.0,297.0,608.0,40.0,119.0,126.0,840.0,3463,30.0,62.0,3.0,8.0,21.0,90.0,61.0,103.0,10.0,31.0,40.0,192.0,300.0,294.0,117.0,3.0,32.0,2.0,99.0,35.0,28.0,,76.0,42.0,118.0,22.0,20.0,52.0,12.0,12.0,278.0,20.0,45.0,79.0,142.0,17.0,238.0,69.0,307.0,5.0,67.0,46.0,21.0,53.0,14.0,39.0,58.0,8.0,14.0,1.0,9.0,111.0,7.0,21.0,73.0,16.0,162.0,13.0,23.0,150.0,9.0,8.0,3.0,170.0,14.0,2.0,75.0,,16.0,22.0,14.0,8.0,22.0,13.0,190.0,698.0,10.0,13.0,0.5050505050505051,0.5338078291814946,0.975,0.33613445378151263,0.375,0.3225806451612903,0.3418803418803419,0.48848684210526316,0.4838709677419355,0.5922330097087378,0.49105914718019256,0.4928571428571429,0.5671641791044776,0.5217661691542289,0.5294117647058824,0.6075949367088608,0.16368638239339753,,0.046052631578947366,0.08092485549132948,,,24.36750998668442,0.4774774774774775,0.2,0.12712623097582812,0.043227665706051875,0.16188524590163936,0.04024144869215292,0.13769470404984424,0.04226267880364109,0.05865921787709497,0.024691358024691357,0.04456824512534819,0.04923076923076923,0.023255813953488372,0.10421836228287841,0.14619883040935672,0.13440860215053763,0.17914438502673796,0.10526315789473684,0.014044943820224719,0.5909090909090909,0.23796423658872076,0.5722543352601156,0.6226415094339622,0.5555555555555556,0.3081155433287483,0.46875,0.5,0.4095238095238095,0.2902338376891334,0.44075829383886256,0.44075829383886256,0.5591397849462365,0.024759284731774415,0.2777777777777778,0.2777777777777778,0.8,0.13892709766162312,0.3465346534653465,0.3465346534653465,1.0,0.5714285714285714,0.475,0.10526315789473684,0.014285714285714285,,,0.1,0.42857142857142855,1.0,0.2462686567164179,0.7575757575757576,0.03731343283582089,0.2,0.19402985074626866,0.34615384615384615,0.4016506189821183,0.35353535353535354,0.47329310344827574,0.5291842592592592,0.47048320895522383,0.09517766497461928,0.11210762331838565,,0.10714285714285714,0.22857142857142856,9.924506578947373,25.571428571428577,0.21809954751131222,4.0,1.0,8.0,,,,1.0,0.0625,0.044444444444444446,,,,2.0,,True,,,
203493,1610612756,Reggie Bullock,Reggie Bullock,203493,PHX,1047.0,17,-11.0,29,32,11.0,12.0,7,61,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,,39,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,7.692307692307692,,,0.2,0.0625,,,0.125,0.047619047619047616,,0.14285714285714285,,,,0.2,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,0.5,,,,,,,1.0,,0.3333333333333333,,0.44461666666666666,0.4374,0.56235,,,,,,11.7,26.8,0.3793103448275862,,,,,,,,1.0,,,,,,,True,,,
202688,1610612756,Brandon Knight,Brandon Knight,202688,PHX,14400.0,240,4.0,491,490,124.0,143.0,58,981,9.0,16.0,,,1.0,4.0,4.0,12.0,9.0,27.0,7.0,11.0,,1.0,,2.0,12.0,35.0,,,2.0,9.0,22.0,55.0,19.0,46.0,22.0,123.0,525,,1.0,,1.0,2.0,2.0,3.0,13.0,2.0,11.0,20.0,32.0,14.0,30.0,45.0,12.0,,,35.0,12.0,3.0,,24.0,7.0,31.0,6.0,1.0,14.0,3.0,7.0,69.0,,2.0,6.0,9.0,,15.0,2.0,17.0,,6.0,4.0,2.0,7.0,2.0,5.0,5.0,1.0,2.0,1.0,,12.0,2.0,3.0,7.0,1.0,17.0,,,26.0,2.0,1.0,,26.0,,,5.0,,8.0,1.0,1.0,,1.0,,28.0,121.0,,6.0,0.3181818181818182,0.3181818181818182,0.7894736842105263,0.41304347826086957,,0.18181818181818182,0.41304347826086957,0.4,,0.23076923076923078,0.5,,0.25,0.5394736842105263,0.3333333333333333,0.45714285714285713,0.45544554455445546,,0.05454545454545454,0.125,,,22.40143369175627,0.5833333333333334,,0.05325443786982249,0.0136986301369863,0.09836065573770492,,0.06521739130434782,0.008771929824561403,,0.044444444444444446,,,,0.07936507936507936,,0.08,0.12244897959183673,,,,0.15841584158415842,0.5625,0.6428571428571429,0.2222222222222222,0.1188118811881188,0.3333333333333333,0.36363636363636365,0.5,0.26732673267326734,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.10891089108910891,0.6363636363636364,0.6363636363636364,1.0,0.3465346534653465,0.34285714285714286,0.34285714285714286,0.6666666666666666,,,,0.5,,,,,,0.16666666666666666,0.25,0.08333333333333333,,0.375,0.2222222222222222,0.6138613861386139,0.34285714285714286,0.511178712871287,0.59925,0.49770000000000003,0.04716981132075472,0.08333333333333333,,0.016260162601626018,0.2601626016260163,11.594545454545456,25.036956521739132,0.2525458248472505,,1.0,2.0,,,,,0.08333333333333333,,,,,1.0,,True,,,
203462,1610612756,Archie Goodwin,Archie Goodwin,203462,PHX,13378.0,223,-48.0,431,439,138.0,134.0,72,870,23.0,47.0,5.0,11.0,8.0,12.0,1.0,14.0,3.0,11.0,1.0,3.0,,,,,4.0,14.0,,2.0,3.0,6.0,27.0,72.0,5.0,17.0,22.0,91.0,479,6.0,16.0,,2.0,6.0,18.0,10.0,19.0,3.0,6.0,10.0,39.0,26.0,28.0,15.0,,6.0,2.0,12.0,4.0,10.0,,14.0,1.0,15.0,,1.0,9.0,1.0,4.0,31.0,1.0,15.0,9.0,14.0,1.0,24.0,17.0,41.0,4.0,7.0,4.0,3.0,8.0,1.0,2.0,8.0,2.0,6.0,,1.0,16.0,2.0,3.0,12.0,2.0,24.0,,2.0,33.0,1.0,4.0,5.0,35.0,4.0,,14.0,1.0,4.0,3.0,1.0,2.0,3.0,1.0,39.0,136.0,1.0,4.0,0.48148148148148145,0.5416666666666666,1.0,0.29411764705882354,,0.5,0.3333333333333333,0.375,0.375,0.5263157894736842,0.38764044943820225,0.3333333333333333,0.58,0.4375,0.42857142857142855,0.6290322580645161,0.19101123595505617,,0.1388888888888889,0.10638297872340426,0.09090909090909091,,22.94455066921606,0.5,0.05263157894736842,0.0958904109589041,0.09433962264150944,0.1323529411764706,0.015625,0.10747663551401869,0.07174887892376682,0.11594202898550725,0.1,0.05,,0.05263157894736842,0.11290322580645161,0.02702702702702703,0.1276595744680851,0.125,0.16666666666666666,0.09090909090909091,0.3333333333333333,0.5280898876404494,0.48936170212765956,0.5476190476190477,0.5217391304347826,0.15730337078651685,0.07142857142857142,0.1,1.0,0.12359550561797752,0.2727272727272727,0.3,,0.033707865168539325,0.3333333333333333,0.3333333333333333,1.0,0.15730337078651685,0.2857142857142857,0.2857142857142857,1.0,0.6111111111111112,0.45454545454545453,0.4,,,,0.1111111111111111,,,0.48,0.6666666666666666,,,0.24,0.5,0.7191011235955056,0.3333333333333333,0.5360333333333333,0.52245625,0.5669260869565217,0.15,0.17073170731707318,0.05555555555555555,0.1978021978021978,0.42857142857142855,5.5569444444444445,30.088235294117652,0.32018561484918795,1.0,1.0,1.0,,,,,0.2857142857142857,0.038461538461538464,,,,,,True,,,
201985,1610612756,AJ Price,AJ Price,201985,PHX,939.0,16,-12.0,30,30,4.0,1.0,3,60,,,,,,,,,,3.0,,,,,,,,2.0,,1.0,,1.0,,3.0,,2.0,,,34,,,,1.0,,,,,,1.0,,,,,,,,,2.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,2.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,0.4,,0.3333333333333333,,0.3333333333333333,,18.75,,,,,0.16666666666666666,,0.09090909090909091,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,0.6,,,,,,,,0.4,,,,,,,,,,1.0,,,,,,,1.0,,0.4,,0.46247999999999995,0.56775,0.56775,,,,,,17.366666666666667,25.65,0.13333333333333333,,,,,,,,,,,,,,,True,,,
2853,1610612756,Earl Barron,Earl Barron,2853,PHX,3645.0,61,-32.0,115,119,31.0,33.0,16,234,1.0,8.0,1.0,6.0,,3.0,1.0,1.0,3.0,7.0,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,5.0,16.0,1.0,2.0,3.0,16.0,136,2.0,7.0,,,,4.0,3.0,6.0,1.0,2.0,1.0,10.0,8.0,2.0,3.0,,2.0,,1.0,,1.0,,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,10.0,2.0,8.0,,4.0,1.0,5.0,10.0,15.0,1.0,3.0,3.0,,2.0,1.0,2.0,1.0,,,,,3.0,1.0,,5.0,1.0,10.0,2.0,,3.0,,,,6.0,,,3.0,,,1.0,,1.0,1.0,1.0,10.0,31.0,2.0,,0.8,1.0,1.0,0.5,,0.5,0.5,0.3125,0.2857142857142857,0.5,0.3611111111111111,0.2857142857142857,0.5625,0.38095238095238093,0.2857142857142857,0.5555555555555556,0.1111111111111111,,0.0625,0.125,,,17.51824817518248,0.6666666666666666,0.25,0.12903225806451613,0.14545454545454545,,0.125,0.09090909090909091,0.14084507042253522,0.19047619047619047,0.17647058823529413,0.058823529411764705,0.08333333333333333,0.25,0.08333333333333333,0.09090909090909091,0.25,,,0.09090909090909091,1.0,0.4444444444444444,0.125,0.14285714285714285,,0.05555555555555555,1.0,1.0,1.0,0.3888888888888889,0.42857142857142855,0.42857142857142855,1.0,0.05555555555555555,1.0,1.0,1.0,0.05555555555555555,,,,0.8571428571428571,0.16666666666666666,,,,,,,,0.375,,0.125,1.0,0.125,,0.5555555555555556,,0.5125500000000001,0.6382000000000001,0.491275,0.14285714285714285,0.15789473684210525,,0.25,0.625,8.9125,24.0,0.26956521739130435,,,,,,,,,,,,,,,True,,,
203552,1610612756,Seth Curry,Seth Curry,203552,PHX,290.0,5,,9,8,,,1,17,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,0.25,,1.0,,0.4,,,,,,,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3392,,,,,,,,21.95,,,,,,,,,,,,,,,,,True,,,
204054,1610612756,Zoran Dragic,Zoran Dragic,204054,PHX,262.0,4,-1.0,8,8,6.0,6.0,2,16,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,9,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,1.0,6.0,,1.0,,,,,,,,,,,,,,0.25,,0.25,1.0,,,,,,18.181818181818183,,,,,,0.6666666666666666,,0.3333333333333333,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,0.4716,,0.4716,,,,,1.0,,26.2,0.75,,,,,,,,,,,,,,,True,,,
201977,1610612756,Marcus Thornton,Marcus Thornton,201977,PHX,2394.0,40,-17.0,76,77,14.0,26.0,13,153,2.0,6.0,2.0,4.0,,,3.0,4.0,1.0,2.0,,4.0,,1.0,,,,6.0,,,,1.0,6.0,12.0,,10.0,2.0,14.0,81,2.0,4.0,,1.0,,4.0,,,,1.0,,,6.0,6.0,,,4.0,,6.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,3.0,,,2.0,,2.0,3.0,5.0,,1.0,,1.0,3.0,,2.0,1.0,,1.0,,1.0,4.0,,2.0,,,1.0,,,3.0,,1.0,,3.0,1.0,,2.0,,,,,,,,,14.0,1.0,,0.5,0.75,,,,,,0.5,0.5,,0.2727272727272727,0.4,,0.30434782608695654,0.4,,0.45454545454545453,,0.08333333333333333,0.16666666666666666,,,29.670329670329668,0.75,,0.05714285714285714,,,0.16666666666666666,0.045454545454545456,0.07692307692307693,,,,,0.375,0.11764705882352941,,,,,,,0.2727272727272727,0.3333333333333333,0.4,,0.18181818181818182,0.75,0.75,0.6666666666666666,0.09090909090909091,0.5,0.5,1.0,0.18181818181818182,,,,0.2727272727272727,,,,0.8,0.5,,0.2,,,,,,,,,,1.0,,0.7272727272727273,,0.5099090909090909,0.5478,0.49725,0.08695652173913043,0.15384615384615385,,0.2857142857142857,,6.441666666666667,24.38,0.18421052631578946,,,,,,,,,,,,,,,True,,,
203898,1610612756,Tyler Ennis,Tyler Ennis,203898,PHX,192.0,3,1.0,6,6,6.0,6.0,1,12,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,7,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4453,,0.4453,,,,,,18.7,,1.0,,,,,,,,,,,,,,,True,,,
101123,1610612756,Gerald Green,Gerald Green,101123,PHX,46280.0,771,-1.0,1555,1556,378.0,449.0,176,3111,39.0,66.0,6.0,9.0,8.0,14.0,26.0,54.0,42.0,96.0,15.0,50.0,2.0,9.0,3.0,10.0,53.0,138.0,4.0,5.0,13.0,31.0,107.0,216.0,68.0,188.0,46.0,464.0,1727,17.0,24.0,6.0,14.0,,52.0,20.0,41.0,16.0,41.0,19.0,107.0,80.0,134.0,138.0,66.0,6.0,3.0,135.0,53.0,7.0,1.0,34.0,22.0,56.0,11.0,11.0,22.0,4.0,8.0,134.0,4.0,9.0,33.0,49.0,9.0,91.0,14.0,105.0,7.0,22.0,16.0,6.0,26.0,7.0,12.0,26.0,2.0,14.0,2.0,4.0,52.0,1.0,13.0,37.0,3.0,88.0,2.0,5.0,53.0,1.0,6.0,,55.0,10.0,1.0,23.0,2.0,6.0,6.0,4.0,2.0,7.0,3.0,107.0,377.0,10.0,6.0,0.37383177570093457,0.38461538461538464,0.6764705882352942,0.3617021276595745,0.42857142857142855,0.3902439024390244,0.3675675675675676,0.49537037037037035,0.7083333333333334,0.4878048780487805,0.5173267326732673,0.6842105263157895,0.5365853658536586,0.5447058823529412,0.6842105263157895,0.5824175824175825,0.46534653465346537,0.005319148936170213,0.032407407407407406,0.07575757575757576,0.010416666666666666,0.02,27.3039496279336,0.5,0.1836734693877551,0.10103092783505155,0.020179372197309416,0.15639810426540285,0.015748031496062992,0.11781609195402298,0.018571428571428572,0.04216867469879518,0.015748031496062992,,0.010582010582010581,0.03076923076923077,0.07142857142857142,0.09550561797752809,0.13725490196078433,0.13548387096774195,0.21428571428571427,0.0330188679245283,0.42857142857142855,0.16336633663366337,0.5909090909090909,0.639344262295082,0.5897435897435898,0.13366336633663367,0.48148148148148145,0.49056603773584906,0.2692307692307692,0.2376237623762376,0.4375,0.4421052631578947,0.23809523809523808,0.12376237623762376,0.3,0.30612244897959184,0.9333333333333333,0.3415841584158416,0.38405797101449274,0.38405797101449274,0.6037735849056604,0.23684210526315788,0.6666666666666666,0.6666666666666666,0.23684210526315788,0.2222222222222222,1.0,0.13157894736842105,0.8,0.75,0.17073170731707318,0.5714285714285714,0.12195121951219512,0.3,0.3780487804878049,0.41935483870967744,0.6287128712871287,0.3925925925925926,0.5146738154613469,0.49878124999999995,0.506732098765432,0.059665871121718374,0.10043668122270742,0.010526315789473684,0.11206896551724138,0.23060344827586207,10.592129629629628,25.190957446808515,0.24308681672025723,1.0,1.0,1.0,1.0,,1.0,,0.018518518518518517,0.02857142857142857,,,,1.0,,False,1.0,,
