EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyArc3FGM,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,Arc3PctBlocked,on
101135,1610612744,David Lee,David Lee,101135,GSW,17203.0,287,18.0,582,587,124,157,62.0,1169,32.0,43.0,9.0,14.0,32.0,50.0,90.0,22.0,122.0,611,13.0,26.0,3.0,29.0,68.0,24.0,10.0,34.0,9.0,12.0,78.0,20.0,15,45.0,4.0,64,24.0,88,11.0,4.0,12.0,6.0,6.0,15.0,18.0,31.0,3.0,14.0,9.0,,,5.0,9.0,5.0,29.0,124,0.68,0.7906976744186046,0.5555555555555556,0.5,0.5555555555555556,0.5,0.5865384615384616,0.5178571428571429,18.085106382978722,0.8,0.2857142857142857,0.24064171122994651,0.09950248756218906,0.21739130434782608,0.234375,0.08812260536398467,0.07317073170731707,0.2,0.23529411764705882,0.22413793103448276,0.5555555555555556,0.4777777777777778,0.7441860465116279,0.7804878048780488,0.71875,0.35555555555555557,0.5384615384615384,0.6428571428571429,0.4777777777777778,0.49352777777777773,0.5169153846153846,0.13861386138613863,0.13861386138613863,0.23770491803278687,6.260000000000001,0.21305841924398625,8.0,13.0,12.0,6.0,15.0,,,,,,,,,,,,,9.0,18.0,,,22.0,,,32.0,,14.0,,,7.0,1.0,1.0,11.0,7.0,3.0,6.0,14.0,23.0,,3.0,4.0,2.0,2.0,,,,,,0.5,0.5,0.55,,0.07777777777777778,0.046511627906976744,0.15625,0.07407407407407407,0.15384615384615385,0.18181818181818182,0.375,0.4444444444444444,0.16666666666666666,0.4,0.4,,,,,,,,,0.7222222222222222,0.6153846153846154,,,,,,,,,0.5221555555555555,0.18032786885245902,,,4.0,,,3.0,1.0,4.0,2.0,,,1.0,,,5.0,,,,1.0,,,,1.0,,0.09090909090909091,0.05,0.0625,,0.288135593220339,0.12121212121212122,0.5833333333333334,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,True
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,32499.0,542,161.0,1141,1128,234,319,118.0,2269,30.0,44.0,3.0,6.0,18.0,41.0,74.0,39.0,190.0,1174,5.0,9.0,21.0,43.0,68.0,53.0,18.0,71.0,13.0,29.0,160.0,15.0,22,77.0,21.0,120,24.0,144,33.0,14.0,14.0,12.0,2.0,28.0,53.0,56.0,5.0,21.0,32.0,2.0,2.0,21.0,34.0,17.0,43.0,229,0.8292682926829268,0.8717948717948718,0.5540540540540541,0.5555555555555556,0.5676691729323309,0.55,0.6012658227848101,0.671875,14.576802507836991,0.5,0.525,0.1969309462915601,0.04777070063694268,0.1437908496732026,0.18198529411764705,0.04216867469879518,0.029411764705882353,0.1450381679389313,0.19658119658119658,0.13675213675213677,0.5,0.3308270676691729,0.6818181818181818,0.7142857142857143,0.8333333333333334,0.13533834586466165,0.3,0.5,0.7744360902255639,0.5507815789473685,0.54166,0.14666666666666667,0.23333333333333334,0.22631578947368422,5.675675675675675,0.20508326029798424,3.0,10.0,6.0,5.0,12.0,1.0,3.0,,,,,22.0,56.0,1.0,11.0,23.0,59.0,4.0,12.0,,1.0,10.0,4.0,11.0,14.0,69.0,4.0,56.0,22.0,7.0,5.0,7.0,17.0,19.0,14.0,7.0,27.0,53.0,4.0,8.0,10.0,4.0,7.0,1.0,0.3898305084745763,,0.36363636363636365,0.3898305084745763,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.44360902255639095,0.0945945945945946,0.045454545454545456,0.2777777777777778,0.061224489795918366,0.0625,0.16666666666666666,0.3333333333333333,0.46153846153846156,0.09022556390977443,0.4166666666666667,0.4166666666666667,0.022556390977443608,0.3333333333333333,0.3333333333333333,1.0,0.42105263157894735,0.39285714285714285,0.39285714285714285,1.0,0.7692307692307693,0.3,,,,0.07692307692307693,,,0.55,0.39285714285714285,0.5477444444444445,0.05263157894736842,25.561016949152542,4.0,2.0,,,6.0,3.0,3.0,7.0,,1.0,,2.0,2.0,2.0,2.0,3.0,4.0,2.0,,1.0,,,,0.12,0.03260869565217391,0.027586206896551724,0.05128205128205128,0.24475524475524477,0.04918032786885246,0.8333333333333334,0.8,0.3333333333333333,0.36363636363636365,,,,1.0,,,0.016666666666666666,,,1.0,,,,,,True
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,3495.0,58,13.0,124,123,34,35,12.0,247,8.0,14.0,2.0,5.0,2.0,9.0,17.0,2.0,20.0,127,2.0,5.0,1.0,5.0,14.0,,,,,,,4.0,2,7.0,,9,5.0,14,3.0,2.0,4.0,2.0,2.0,4.0,5.0,6.0,2.0,4.0,5.0,,,4.0,5.0,5.0,5.0,34,0.7777777777777778,0.7777777777777778,0.5294117647058824,0.4,0.5294117647058824,0.4,0.5263157894736842,0.4166666666666667,16.78832116788321,1.0,,0.18421052631578946,0.0975609756097561,0.125,0.16666666666666666,0.09803921568627451,0.11764705882352941,0.23076923076923078,0.07142857142857142,0.1,1.0,0.8235294117647058,0.5714285714285714,0.6666666666666666,0.75,0.11764705882352941,1.0,0.4,0.8235294117647058,0.5917411764705882,0.5415,0.21052631578947367,0.21052631578947367,0.25,2.688235294117647,0.27419354838709675,,2.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,4.0,,,,,2.0,,,,1.0,,3.0,9.0,10.0,,,1.0,,,,,,,,,,,,0.11764705882352941,0.14285714285714285,,0.14285714285714285,,0.16666666666666666,0.5,0.5,0.058823529411764705,,,,,,,,,,,1.0,,,,,,,,,,0.4466,,,,,,,1.0,,2.0,,,,1.0,1.0,,,,,,1.0,,,,,,,0.1,0.16666666666666666,,0.2727272727272727,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,True
203105,1610612744,Festus Ezeli,Festus Ezeli,203105,GSW,1508.0,25,9.0,53,49,25,37,5.0,102,4.0,4.0,2.0,2.0,3.0,6.0,8.0,,12.0,50,3.0,4.0,,6.0,4.0,,,,,,,2.0,2,3.0,,5,2.0,7,1.0,,1.0,1.0,,1.0,1.0,,,,5.0,,,3.0,5.0,4.0,6.0,25,0.3333333333333333,0.5,0.75,0.75,0.75,0.75,0.75,0.75,15.0,1.0,,0.13043478260869565,0.1111111111111111,0.5,0.18518518518518517,0.08,,0.2,0.3333333333333333,0.5,0.8,0.5,1.0,1.0,0.5,0.375,0.5,1.0,0.5,0.53325,0.516,,,0.5,5.0875,0.4716981132075472,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,2.0,2.0,,,4.0,,,8.0,,4.0,,,1.0,,,,1.0,,,2.0,3.0,,,1.0,,,,,,,,1.0,1.0,1.0,,0.125,,0.3333333333333333,0.25,0.14285714285714285,,0.6666666666666666,1.0,0.125,,,,,,,,,,,1.0,1.0,,,,,,,,,0.6163,0.3333333333333333,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True
203136,1610612744,Ognjen Kuzmic,Ognjen Kuzmic,203136,GSW,369.0,6,,13,14,8,9,,27,,,,,,,,,,14,,,,,,,1.0,1.0,1.0,,3.0,,1,,,1,,1,,,,,,,,,,,1.0,,,,1.0,,,8,,,,,,,,,,,,,,0.5,0.14285714285714285,,,,,0.5,,,,,,,,,,,,,,,,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,93478.0,1558,548.0,3162,3145,420,507,324.0,6307,136.0,212.0,15.0,30.0,135.0,198.0,351.0,21.0,417.0,3066,20.0,44.0,7.0,47.0,260.0,113.0,63.0,176.0,46.0,64.0,415.0,107.0,89,290.0,19.0,398,140.0,538,38.0,19.0,48.0,33.0,15.0,104.0,73.0,40.0,8.0,18.0,110.0,,,85.0,110.0,68.0,47.0,419,0.6565656565656566,0.87248322147651,0.5641025641025641,0.45454545454545453,0.5641025641025641,0.45454545454545453,0.5681198910081744,0.47,13.338997451146984,0.46153846153846156,0.30158730158730157,0.24680851063829787,0.1247086247086247,0.21549636803874092,0.23866498740554157,0.09735744089012517,0.04435483870967742,0.27953890489913547,0.2242152466367713,0.2188449848024316,0.6181818181818182,0.603988603988604,0.6415094339622641,0.6868686868686869,0.6176470588235294,0.38461538461538464,0.6818181818181818,0.5,0.603988603988604,0.5550603988603988,0.583634090909091,0.04986149584487535,0.04986149584487535,0.11270983213429256,3.68831908831909,0.13282732447817835,55.0,89.0,62.0,,4.0,,,,,,,,,,,,,60.0,98.0,,,123.0,,,136.0,,98.0,,,19.0,17.0,19.0,30.0,19.0,56.0,15.0,94.0,188.0,24.0,6.0,23.0,11.0,4.0,,,,,,0.6122448979591837,0.6122448979591837,0.615,,0.05413105413105413,0.0660377358490566,0.037037037037037035,0.20735785953177258,0.10932475884244373,0.20238095238095238,0.45925925925925926,0.47692307692307695,0.011396011396011397,,,,,,,,,,,0.9081632653061225,0.6179775280898876,,,,,,,,,0.595021686746988,0.2949640287769784,,,3.0,,,33.0,,26.0,19.0,2.0,3.0,9.0,3.0,3.0,11.0,4.0,18.0,10.0,,,2.0,1.0,3.0,,,0.056896551724137934,0.05506607929515418,0.06349206349206349,0.24345549738219896,0.19402985074626866,0.7419354838709677,,0.10909090909090909,,,,,,,,,,,2.0,,,,1.0,,False
101135,1610612744,David Lee,David Lee,101135,GSW,37057.0,618,7.0,1239,1253,311,311,153.0,2492,75.0,124.0,16.0,22.0,70.0,110.0,221.0,46.0,266.0,1339,24.0,41.0,10.0,58.0,158.0,25.0,26.0,51.0,19.0,14.0,128.0,48.0,34,67.0,11.0,112,57.0,169,20.0,5.0,16.0,8.0,8.0,34.0,53.0,73.0,5.0,37.0,17.0,,,12.0,17.0,9.0,58.0,311,0.7181818181818181,0.8404255319148937,0.497737556561086,0.5853658536585366,0.49327354260089684,0.5714285714285714,0.5175097276264592,0.58,20.609065155807368,0.47058823529411764,0.3055555555555556,0.16791979949874686,0.11320754716981132,0.18579234972677597,0.17353951890034364,0.09165302782324058,0.11864406779661017,0.14393939393939395,0.15151515151515152,0.18,0.5294117647058824,0.5560538116591929,0.6048387096774194,0.6696428571428571,0.7733333333333333,0.31390134529147984,0.5238095238095238,0.7272727272727273,0.5650224215246636,0.5071657657657657,0.5109439024390244,0.1450980392156863,0.14624505928853754,0.21804511278195488,5.646606334841629,0.2510088781275222,20.0,36.0,25.0,10.0,27.0,,,,,,,,2.0,,1.0,,2.0,21.0,44.0,,,55.0,,1.0,62.0,,32.0,1.0,,14.0,7.0,8.0,3.0,15.0,18.0,8.0,37.0,60.0,6.0,2.0,4.0,2.0,1.0,,,,,,0.4772727272727273,0.4772727272727273,0.5288461538461539,0.008968609865470852,0.06334841628959276,0.0967741935483871,0.02857142857142857,0.1342281879194631,0.08917197452229299,0.21212121212121213,0.35714285714285715,0.36764705882352944,0.1210762331838565,0.37037037037037035,0.37037037037037035,,,,,0.008968609865470852,,,,0.8181818181818182,0.5555555555555556,,,,,,,0.023809523809523808,,0.5385444444444444,0.20676691729323307,47.85,,13.0,,1.0,8.0,1.0,2.0,7.0,,3.0,1.0,,1.0,3.0,2.0,3.0,2.0,3.0,,1.0,1.0,,,0.02631578947368421,0.0427807486631016,0.0273972602739726,0.0975609756097561,0.2074074074074074,0.020618556701030927,0.48,0.9,0.2,,,,,,,,,,,1.0,,,,,,False
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,9545.0,159,-97.0,331,334,127,173,39.0,665,2.0,5.0,,,5.0,5.0,18.0,3.0,16.0,386,1.0,2.0,,2.0,4.0,6.0,3.0,9.0,3.0,5.0,21.0,1.0,9,11.0,3.0,23,1.0,24,4.0,3.0,2.0,2.0,,5.0,4.0,7.0,1.0,4.0,5.0,2.0,2.0,1.0,7.0,4.0,2.0,127,0.4,0.4,0.2777777777777778,0.5,0.23214285714285715,0.16666666666666666,0.25806451612903225,0.16666666666666666,9.651474530831099,0.4,0.13636363636363635,0.10891089108910891,0.007518796992481203,0.20454545454545456,0.13793103448275862,0.0058823529411764705,0.023809523809523808,0.09090909090909091,0.09523809523809523,0.20512820512820512,0.5714285714285714,0.17857142857142858,0.4,0.5,0.5,0.17857142857142858,,,0.5357142857142857,0.4743607142857143,0.4642166666666667,0.12903225806451613,0.19047619047619047,0.125,11.377777777777778,0.38368580060422963,,,1.0,2.0,8.0,,1.0,,,,,1.0,9.0,1.0,4.0,1.0,10.0,,,1.0,1.0,3.0,,4.0,6.0,3.0,,9.0,1.0,2.0,,1.0,,1.0,3.0,2.0,10.0,16.0,,,1.0,3.0,,1.0,0.1,1.0,,0.1,,1.5,1.5,0.35714285714285715,0.1111111111111111,0.2,0.2,,,0.2,0.2,0.25,0.2857142857142857,0.25,0.25,0.03571428571428571,,,,0.32142857142857145,0.1111111111111111,0.1111111111111111,1.0,,,,,,1.0,,,0.6666666666666666,0.1111111111111111,,0.1875,26.02,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,0.13513513513513514,0.05,,0.5,,,1.0,,,,1.0,1.0,,,,3.0,,,,,,False
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,119937.0,1999,749.0,4134,4121,791,863,455.0,8255,148.0,224.0,33.0,49.0,134.0,293.0,553.0,230.0,1500.0,4052,54.0,108.0,88.0,328.0,208.0,318.0,142.0,460.0,83.0,225.0,1062.0,20.0,68,150.0,2.0,220,45.0,265,125.0,45.0,138.0,102.0,36.0,202.0,217.0,250.0,19.0,72.0,9.0,,,,9.0,4.0,313.0,778,0.35494880546075086,0.3586206896551724,0.5298372513562387,0.5,0.6018957345971564,0.5882352941176471,0.6413043478260869,0.6532258064516129,29.05027932960894,0.6831683168316832,0.02197802197802198,0.09993337774816789,0.017985611510791366,0.1223021582733813,0.10597958191541079,0.02386002120890774,0.015822784810126583,0.07894736842105263,0.1358695652173913,0.12866817155756208,0.4444444444444444,0.2123222748815166,0.6607142857142857,0.7115384615384616,0.3716216216216216,0.12701421800947868,0.24019607843137256,0.673469387755102,0.6881516587677725,0.5158552331113225,0.502260447761194,0.07609668755595345,0.1188118811881188,0.21866666666666668,9.548101265822783,0.19134010643444604,11.0,20.0,64.0,81.0,195.0,39.0,67.0,7.0,14.0,6.0,9.0,189.0,435.0,34.0,87.0,228.0,502.0,21.0,39.0,21.0,48.0,122.0,44.0,96.0,378.0,411.0,6.0,431.0,189.0,24.0,59.0,57.0,36.0,80.0,64.0,38.0,56.0,119.0,5.0,33.0,8.0,12.0,22.0,0.6008771929824561,0.4541832669322709,0.4375,0.4583333333333333,0.4578313253012048,0.5384615384615384,0.603448275862069,0.6344086021505376,0.4758293838862559,0.0433996383363472,0.07142857142857142,0.05970149253731343,0.009685230024213076,0.028720626631853787,0.09734513274336283,0.47761194029850745,0.5079365079365079,0.1848341232227488,0.4153846153846154,0.4153846153846154,0.06350710900473934,0.582089552238806,0.5909090909090909,0.8974358974358975,0.41232227488151657,0.43448275862068964,0.43953488372093025,0.5396825396825397,0.22988505747126436,0.55,0.16091954022988506,0.5,1.0,0.39080459770114945,0.04411764705882353,0.6666666666666666,0.4264705882352941,0.4385150812064965,0.5294574468085106,0.08133333333333333,25.9511952191235,38.0,17.0,273.0,4.0,25.0,,3.0,31.0,7.0,8.0,13.0,3.0,2.0,1.0,7.0,,13.0,2.0,28.0,,,,,,0.03229974160206718,0.02800658978583196,0.04790419161676647,0.07910750507099391,0.006024096385542169,0.296875,0.37037037037037035,0.36363636363636365,0.4367816091954023,14.0,1.0,4.0,13.0,0.4117647058823529,0.7857142857142857,0.025440313111545987,6.0,,1.0,0.01195219123505976,0.014925373134328358,,,0.011494252873563218,False
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,109592.0,1827,468.0,3744,3731,701,666,383.0,7475,114.0,175.0,16.0,30.0,84.0,186.0,361.0,83.0,677.0,3732,30.0,60.0,21.0,105.0,230.0,57.0,36.0,93.0,28.0,32.0,222.0,42.0,70,184.0,18.0,272,97.0,369,53.0,23.0,32.0,17.0,15.0,57.0,89.0,117.0,10.0,57.0,12.0,2.0,1.0,5.0,14.0,9.0,105.0,687,0.6182795698924731,0.6686046511627907,0.5152354570637119,0.5,0.559322033898305,0.5185185185185185,0.5796232876712328,0.5412371134020618,15.364333652924257,0.5614035087719298,0.24324324324324326,0.13509544787077826,0.04057971014492753,0.13157894736842105,0.1341077085533263,0.05568720379146919,0.04560260586319218,0.11529411764705882,0.1596806387225549,0.12322274881516587,0.6428571428571429,0.3295668549905838,0.6514285714285715,0.7307692307692307,0.6842105263157895,0.15819209039548024,0.37037037037037035,0.5333333333333333,0.6497175141242938,0.5406554613935971,0.5121074074074075,0.1001727115716753,0.13970588235294118,0.155096011816839,7.833240997229917,0.18723290598290598,24.0,36.0,30.0,42.0,102.0,46.0,94.0,2.0,6.0,4.0,11.0,28.0,76.0,4.0,10.0,74.0,170.0,27.0,48.0,4.0,10.0,82.0,8.0,21.0,142.0,219.0,28.0,76.0,28.0,23.0,8.0,13.0,12.0,30.0,25.0,17.0,66.0,117.0,5.0,5.0,4.0,15.0,4.0,0.9864864864864865,0.43529411764705883,0.4,0.38095238095238093,0.43529411764705883,0.5625,0.5689655172413793,0.5942028985507246,0.32015065913371,0.06371191135734072,0.10857142857142857,0.047619047619047616,0.04087193460490463,0.036011080332409975,0.16363636363636364,0.35714285714285715,0.375,0.192090395480226,0.4117647058823529,0.4117647058823529,0.17702448210922786,0.48936170212765956,0.5,0.9782608695652174,0.1431261770244821,0.3684210526315789,0.3684210526315789,1.0,0.6206896551724138,0.6666666666666666,0.10344827586206896,0.3333333333333333,1.0,0.06896551724137931,0.13580246913580246,0.36363636363636365,0.12345679012345678,0.3684210526315789,0.5722191176470588,0.12112259970457903,24.44235294117647,4.0,16.0,3.0,,52.0,3.0,7.0,8.0,2.0,5.0,2.0,2.0,1.0,11.0,1.0,4.0,6.0,1.0,,,,1.0,,0.03529411764705882,0.07963246554364471,0.08123791102514506,0.07352941176470588,0.12614678899082568,0.02857142857142857,0.4,0.5952380952380952,0.375,0.4,2.0,,,1.0,0.5,1.0,0.005847953216374269,2.0,1.0,3.0,0.011764705882352941,0.02127659574468085,,,,False
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,111363.0,1856,585.0,3805,3804,747,755,393.0,7609,122.0,192.0,18.0,26.0,175.0,272.0,577.0,174.0,1261.0,3792,43.0,83.0,53.0,292.0,304.0,111.0,46.0,157.0,31.0,79.0,360.0,14.0,59,101.0,2.0,162,19.0,181,62.0,25.0,72.0,39.0,33.0,113.0,153.0,198.0,15.0,83.0,42.0,4.0,2.0,17.0,46.0,28.0,285.0,734,0.5588235294117647,0.5692883895131086,0.4714038128249567,0.5180722891566265,0.5467806841046278,0.6828571428571428,0.5804810360777058,0.7118226600985221,28.080903104421445,0.6371681415929203,0.02127659574468085,0.07372262773722628,0.01383399209486166,0.11195445920303605,0.08434370057986294,0.011143695014662757,,0.07345971563981042,0.10756972111553785,0.11246943765281174,0.6086956521739131,0.193158953722334,0.6354166666666666,0.7052023121387283,0.5655737704918032,0.176056338028169,0.14857142857142858,0.6923076923076923,0.6126760563380281,0.5118025176233638,0.5096897142857142,0.08075117370892018,0.12868217054263567,0.2315622521808089,9.978509532062393,0.19632063074901446,12.0,20.0,66.0,84.0,210.0,54.0,106.0,4.0,14.0,20.0,26.0,127.0,311.0,27.0,66.0,181.0,417.0,17.0,35.0,17.0,41.0,96.0,51.0,92.0,240.0,489.0,10.0,311.0,127.0,37.0,15.0,23.0,9.0,37.0,41.0,15.0,53.0,94.0,4.0,16.0,16.0,4.0,10.0,0.9005524861878453,0.434052757793765,0.4146341463414634,0.5543478260869565,0.434052757793765,0.4857142857142857,0.5592105263157895,0.5792682926829268,0.41951710261569414,0.06412478336221837,0.09895833333333333,0.08,0.02127659574468085,0.01775147928994083,0.11016949152542373,0.37714285714285717,0.40993788819875776,0.2112676056338028,0.4,0.4077669902912621,0.10663983903420524,0.5094339622641509,0.5094339622641509,1.0,0.31287726358148893,0.40836012861736337,0.41233766233766234,0.8582677165354331,0.2631578947368421,0.6,0.18421052631578946,0.2857142857142857,1.0,0.35526315789473684,0.14857142857142858,0.7692307692307693,0.37714285714285717,0.40836012861736337,0.520068085106383,0.0761300555114988,25.335971223021588,31.0,11.0,54.0,,5.0,,6.0,12.0,3.0,6.0,8.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,7.0,,,,0.01904761904761905,,0.007215007215007215,0.009124087591240875,,0.03587443946188341,0.012048192771084338,0.5,0.5952380952380952,0.3333333333333333,0.4696969696969697,13.0,4.0,,3.0,0.48148148148148145,1.0,0.007142857142857143,3.0,2.0,9.0,0.007194244604316547,,,,0.00964630225080386,False
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,52421.0,874,10.0,1732,1733,462,521,192.0,3465,50.0,77.0,17.0,25.0,129.0,126.0,257.0,38.0,290.0,1778,36.0,63.0,14.0,86.0,118.0,85.0,49.0,134.0,37.0,47.0,317.0,17.0,23,62.0,2.0,87,27.0,114,20.0,4.0,34.0,19.0,15.0,58.0,62.0,57.0,5.0,25.0,10.0,1.0,1.0,3.0,11.0,7.0,86.0,458,0.46825396825396826,0.4796747967479675,0.490272373540856,0.5714285714285714,0.490272373540856,0.5714285714285714,0.5123674911660777,0.581081081081081,17.50513347022587,0.5862068965517241,0.03571428571428571,0.1045531197301855,0.030852994555353903,0.0782312925170068,0.09582863585118377,0.03372243839169909,0.012578616352201259,0.09392265193370165,0.12,0.0860655737704918,0.6363636363636364,0.29961089494163423,0.6493506493506493,0.684931506849315,0.78,0.5019455252918288,0.3968253968253968,0.68,0.29961089494163423,0.46674980544747097,0.47614603174603176,0.09025270758122744,0.09025270758122744,0.296551724137931,8.64747081712062,0.26674364896073904,5.0,13.0,50.0,26.0,51.0,,,,,,,,,,,,,10.0,30.0,,,22.0,,,134.0,,6.0,,,8.0,12.0,17.0,21.0,16.0,24.0,16.0,26.0,66.0,9.0,6.0,6.0,7.0,5.0,,,,,,0.3333333333333333,0.3333333333333333,0.3548387096774194,,0.0311284046692607,0.05194805194805195,0.023255813953488372,0.02824858757062147,0.046511627906976744,0.04,0.3875968992248062,0.3968253968253968,0.19844357976653695,0.5098039215686274,0.52,,,,,,,,,0.43333333333333335,0.38461538461538464,,,,,,,,,0.5014500000000001,0.07586206896551724,,,2.0,,,9.0,1.0,3.0,7.0,3.0,2.0,2.0,,,2.0,1.0,1.0,5.0,,,,,,0.0196078431372549,0.019230769230769232,0.04090909090909091,0.045714285714285714,0.022222222222222223,0.09905660377358491,0.025,0.28,0.23076923076923078,0.6,,,2.0,,,,,,,,1.0,,,,,,False
