EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffFTReboundPct,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,Travels,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,on,Clear Path Fouls
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,22434.0,374,-20,737,734,190,299,81,1471,33.0,53,10.0,18.0,5.0,13,4.0,10.0,18.0,35.0,1.0,3.0,1.0,1.0,17.0,41.0,1.0,2.0,7.0,55,98,18.0,44.0,19.0,183,796,13.0,23.0,2.0,7.0,33.0,10.0,25,2.0,8.0,6.0,32.0,74,36.0,51.0,3.0,14.0,41.0,17.0,4.0,10.0,8.0,18,7.0,1.0,5.0,1.0,4.0,44,2.0,20.0,21.0,18,5.0,44,22,66,5.0,14,11,3.0,6.0,2.0,2.0,8.0,1.0,4.0,1.0,14.0,2.0,19.0,5.0,47,8.0,4.0,44.0,8.0,6.0,4.0,3.0,34.0,2.0,18.0,4.0,3.0,1.0,4.0,1.0,1.0,32.0,188,7.0,0.6727272727272727,0.7708333333333334,0.9444444444444444,0.4090909090909091,0.25,0.4090909090909091,0.5612244897959183,0.5652173913043478,0.4,0.5774647887323944,0.52,0.3939393939393939,0.5791139240506329,0.532258064516129,0.43243243243243246,0.30985915492957744,0.04081632653061224,0.05660377358490566,0.1,20.500595947556615,0.42857142857142855,0.2777777777777778,0.07894736842105263,0.08888888888888889,0.16666666666666666,0.022988505747126436,0.11016949152542373,0.07051282051282051,0.12631578947368421,0.0625,0.06097560975609756,0.03225806451612903,0.06593406593406594,0.08333333333333333,0.09090909090909091,0.1702127659574468,0.15625,0.07692307692307693,0.25,0.3732394366197183,0.6226415094339622,0.66,0.6060606060606061,0.07042253521126761,0.4,0.4444444444444444,0.25,0.24647887323943662,0.5142857142857142,0.5142857142857142,0.8888888888888888,0.02112676056338028,0.3333333333333333,0.3333333333333333,0.2887323943661972,0.4146341463414634,0.4146341463414634,1.0,0.72,0.5555555555555556,0.2,0.04,0.04,0.3939393939393939,0.38461538461538464,0.030303030303030304,0.21212121212121213,0.2857142857142857,0.6830985915492958,0.4146341463414634,0.5403774647887324,0.5771304347826086,0.5295272727272727,0.11392405063291139,0.15789473684210525,0.18032786885245902,0.17486338797814208,7.668367346938778,25.32045454545454,0.25780189959294436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201162,1610612749,Jared Dudley,Jared Dudley,201162,MIL,42823.0,714,-29,1407,1396,366,427,125,2803,27.0,35,5.0,5.0,8.0,8,4.0,11.0,36.0,62.0,10.0,25.0,2.0,4.0,18.0,46.0,4.0,5.0,10.0,67,108,28.0,71.0,27.0,245,1470,8.0,9.0,6.0,3.0,28.0,13.0,23,8.0,14.0,15.0,65.0,110,24.0,84.0,,8.0,46.0,18.0,3.0,34.0,16.0,50,9.0,7.0,22.0,7.0,5.0,116,2.0,12.0,31.0,42,5.0,78,17,95,2.0,34,26,8.0,15.0,3.0,12.0,12.0,2.0,3.0,,27.0,11.0,28.0,3.0,58,4.0,3.0,43.0,1.0,5.0,8.0,1.0,35.0,1.0,8.0,4.0,3.0,1.0,4.0,1.0,1.0,63.0,361,4.0,0.8208955223880597,0.873015873015873,1.0,0.39436619718309857,0.5714285714285714,0.39436619718309857,0.6203703703703703,0.8888888888888888,0.5652173913043478,0.6089385474860335,0.8333333333333334,0.6756756756756757,0.625,0.8235294117647058,0.6914893617021277,0.39664804469273746,0.027777777777777776,0.08571428571428572,,14.27652733118971,0.5555555555555556,0.13157894736842105,0.09210526315789473,0.029556650246305417,0.1341991341991342,0.009950248756218905,0.10625909752547306,0.023064250411861616,0.04294478527607362,0.020202020202020204,0.020833333333333332,0.01639344262295082,0.10714285714285714,0.08620689655172414,0.0763888888888889,0.15337423312883436,0.08823529411764706,0.02531645569620253,0.25,0.19553072625698323,0.7714285714285715,0.84375,0.7037037037037037,0.061452513966480445,0.36363636363636365,0.36363636363636365,0.75,0.3463687150837989,0.5806451612903226,0.5806451612903226,0.9166666666666666,0.13966480446927373,0.4,0.4,0.2569832402234637,0.391304347826087,0.391304347826087,1.0,0.3333333333333333,1.0,0.4,0.13333333333333333,0.26666666666666666,0.21621621621621623,1.0,0.10810810810810811,0.2702702702702703,0.5,0.5921787709497207,0.391304347826087,0.5192606145251397,0.5576269230769231,0.5152905405405407,0.0481283422459893,0.06956521739130435,0.11428571428571428,0.2653061224489796,11.455555555555557,24.72816901408451,0.2601279317697228,1.0,3.0,2.0,3.0,3.0,4.0,2.0,1.0,9.0,7.0,0.5,0.0625,1.0,0.5,1.0,0.5,1.0,0.75,0.013888888888888888,,,,,,,,,,,,,,,,,True,
201564,1610612749,O.J. Mayo,O.J. Mayo,201564,MIL,101843.0,1697,-65,3363,3354,880,1114,341,6717,91.0,150,6.0,14.0,16.0,25,45.0,106.0,61.0,168.0,54.0,127.0,13.0,26.0,45.0,150.0,10.0,11.0,45.0,197,424,99.0,277.0,115.0,806,3499,15.0,37.0,23.0,11.0,68.0,35.0,71,25.0,71.0,47.0,192.0,246,148.0,273.0,24.0,8.0,149.0,45.0,24.0,162.0,35.0,197,19.0,16.0,112.0,20.0,30.0,429,8.0,22.0,49.0,103,5.0,157,30,187,11.0,57,40,17.0,63.0,22.0,44.0,65.0,12.0,19.0,5.0,128.0,32.0,62.0,8.0,165,8.0,8.0,119.0,4.0,2.0,3.0,10.0,139.0,13.0,50.0,16.0,12.0,3.0,18.0,11.0,1.0,187.0,870,26.0,0.6243654822335025,0.6373056994818653,0.9191919191919192,0.3574007220216607,0.352112676056338,0.358695652173913,0.46462264150943394,0.40540540540540543,0.49295774647887325,0.492867332382311,0.475,0.5105633802816901,0.52832674571805,0.5151515151515151,0.5684523809523809,0.39514978601997147,0.05660377358490566,0.11333333333333333,0.04716981132075472,23.590425531914892,0.4921875,0.04854368932038835,0.0987535953978907,0.020599250936329586,0.0847750865051903,0.0196078431372549,0.09376927822331894,0.02032520325203252,0.022113022113022112,0.019455252918287938,0.019801980198019802,0.026717557251908396,0.07692307692307693,0.08614232209737828,0.1377245508982036,0.09420289855072464,0.06097560975609756,0.02997275204359673,0.6111111111111112,0.21398002853067047,0.6066666666666667,0.6842105263157895,0.6263736263736264,0.15121255349500715,0.42452830188679247,0.44554455445544555,0.4888888888888889,0.2396576319543509,0.3630952380952381,0.3674698795180723,0.7213114754098361,0.181169757489301,0.4251968503937008,0.432,0.21398002853067047,0.3,0.30612244897959184,0.8444444444444444,0.23333333333333334,0.42857142857142855,0.3333333333333333,0.21666666666666667,0.16666666666666666,0.176056338028169,0.64,0.18309859154929578,0.31690140845070425,0.24444444444444444,0.609129814550642,0.30201342281879195,0.519252575107296,0.5055361702127659,0.5096319148936169,0.07152496626180836,0.10845986984815618,0.08436724565756824,0.23821339950372208,9.628301886792453,24.9202166064982,0.2616711269699673,6.0,14.0,3.0,9.0,,7.0,4.0,3.0,18.0,14.0,0.391304347826087,,0.9814814814814815,0.46153846153846156,1.0,0.3,1.0,0.5384615384615384,0.010714285714285714,1.0,5.0,9.0,7.0,2.0,1.0,1.0,1.0,0.018050541516245487,0.011904761904761904,0.015748031496062992,0.02,0.00684931506849315,,,,True,
201573,1610612749,Jerryd Bayless,Jerryd Bayless,201573,MIL,50326.0,839,18,1623,1605,330,432,159,3228,38.0,67,2.0,5.0,8.0,16,11.0,31.0,30.0,77.0,7.0,30.0,,5.0,8.0,27.0,1.0,1.0,6.0,79,175,15.0,57.0,56.0,259,1615,3.0,9.0,1.0,,6.0,16.0,45,1.0,11.0,15.0,50.0,58,100.0,42.0,3.0,,26.0,8.0,9.0,93.0,38.0,131,23.0,15.0,45.0,13.0,35.0,300,4.0,7.0,37.0,55,2.0,94,12,106,2.0,25,15,10.0,34.0,13.0,28.0,30.0,2.0,6.0,3.0,64.0,18.0,31.0,4.0,81,4.0,1.0,67.0,3.0,1.0,6.0,3.0,66.0,6.0,25.0,7.0,5.0,2.0,7.0,4.0,,50.0,327,15.0,0.3670886075949367,0.3670886075949367,0.9333333333333333,0.2631578947368421,0.09090909090909091,0.26785714285714285,0.4514285714285714,0.3333333333333333,0.35555555555555557,0.4375,0.3,0.3125,0.4941860465116279,0.2727272727272727,0.36923076923076925,0.24568965517241378,0.05142857142857143,0.1044776119402985,0.03225806451612903,17.78023191606847,0.53125,0.046511627906976744,0.1049618320610687,0.013513513513513514,0.1267123287671233,0.017467248908296942,0.11274509803921569,0.014725568942436412,0.010256410256410256,0.01639344262295082,0.014925373134328358,0.015037593984962405,0.07339449541284404,0.06382978723404255,0.18181818181818182,0.12560386473429952,0.12941176470588237,0.015873015873015872,0.5714285714285714,0.28879310344827586,0.5671641791044776,0.6333333333333333,0.3684210526315789,0.1336206896551724,0.3548387096774194,0.36666666666666664,0.45454545454545453,0.33189655172413796,0.38961038961038963,0.39473684210526316,0.3333333333333333,0.12931034482758622,0.23333333333333334,0.2413793103448276,0.11637931034482758,0.2962962962962963,0.2962962962962963,0.875,0.5,0.4,,,0.1,0.2857142857142857,0.5,0.08928571428571429,0.10714285714285714,0.16666666666666666,0.5344827586206896,0.3076923076923077,0.5073532467532468,0.5473625,0.48501181818181804,0.1067193675889328,0.12886597938144329,0.023166023166023165,0.19305019305019305,10.149142857142857,24.949122807017538,0.2033271719038817,,,,,1.0,3.0,3.0,2.0,5.0,5.0,,0.02631578947368421,1.0,,,,,,0.03389830508474576,1.0,1.0,6.0,6.0,,,,,0.017543859649122806,0.012987012987012988,0.03333333333333333,,0.020833333333333332,,,,True,
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,15614.0,260,-56,524,523,82,72,57,1047,35.0,58,15.0,22.0,2.0,7,1.0,10.0,1.0,3.0,,,,,,,,,,37,71,,,13.0,87,564,15.0,23.0,,2.0,32.0,2.0,7,,,5.0,9.0,46,28.0,,,22.0,,,3.0,8.0,2.0,10,1.0,1.0,2.0,3.0,3.0,22,4.0,17.0,10.0,25,1.0,36,22,58,3.0,10,6,4.0,5.0,2.0,3.0,9.0,,2.0,1.0,14.0,3.0,27.0,7.0,43,3.0,2.0,19.0,1.0,4.0,,1.0,24.0,2.0,12.0,15.0,14.0,1.0,15.0,9.0,1.0,9.0,80,,0.6216216216216216,0.8846153846153846,,,,,0.5211267605633803,0.6521739130434783,0.2857142857142857,0.5211267605633803,0.6521739130434783,0.2857142857142857,0.5304878048780488,0.64,0.4090909090909091,,0.04225352112676056,0.034482758620689655,0.1,16.271186440677965,0.35714285714285715,0.05555555555555555,0.15625,0.09340659340659341,0.11494252873563218,0.06666666666666667,0.1417004048582996,0.08677685950413223,0.12857142857142856,0.0851063829787234,0.06153846153846154,0.09090909090909091,0.18840579710144928,0.14634146341463414,0.12,0.11475409836065574,0.11538461538461539,0.1,0.6,0.8169014084507042,0.603448275862069,0.625,0.6,0.14084507042253522,0.1,0.1111111111111111,1.0,0.04225352112676056,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.9565217391304348,0.6818181818181818,0.13333333333333333,,,1.0,0.2857142857142857,,,,0.8169014084507042,,0.6160690140845071,0.6144277777777778,0.632342857142857,0.14814814814814814,0.14814814814814814,0.367816091954023,0.10344827586206896,2.316901408450704,,0.15648854961832062,,,,,1.0,1.0,,,1.0,1.0,,0.058823529411764705,,,,,,,,,,3.0,,,,,,,,,,,2.0,1.0,,True,
202688,1610612749,Brandon Knight,Brandon Knight,202688,MIL,43697.0,728,-91,1479,1484,515,589,162,2963,51.0,93,4.0,8.0,22.0,41,9.0,28.0,33.0,82.0,6.0,19.0,1.0,9.0,32.0,88.0,3.0,10.0,28.0,93,203,38.0,107.0,77.0,377,1600,6.0,12.0,4.0,,15.0,35.0,72,13.0,37.0,45.0,154.0,46,140.0,63.0,51.0,2.0,88.0,32.0,17.0,81.0,22.0,103,11.0,11.0,38.0,10.0,33.0,228,3.0,8.0,33.0,49,2.0,84,11,95,4.0,42,28,14.0,50.0,10.0,36.0,24.0,4.0,14.0,1.0,74.0,20.0,18.0,3.0,46,,3.0,71.0,1.0,,5.0,4.0,87.0,4.0,28.0,2.0,1.0,1.0,2.0,1.0,,152.0,508,8.0,0.24731182795698925,0.25,0.5526315789473685,0.35514018691588783,0.35135135135135137,0.35514018691588783,0.458128078817734,0.5,0.4861111111111111,0.4838709677419355,0.46875,0.5,0.5357142857142857,0.46875,0.5789473684210527,0.34516129032258064,0.08374384236453201,0.16129032258064516,0.07142857142857142,25.511432009626954,0.6756756756756757,0.03571428571428571,0.1111111111111111,0.017094017094017096,0.132,0.01675977653631285,0.11866859623733719,0.017001545595054096,0.03977272727272727,,0.00558659217877095,0.023255813953488372,0.1016949152542373,0.09649122807017543,0.13333333333333333,0.12568306010928962,0.14925373134328357,0.025477707006369428,0.5,0.3,0.5483870967741935,0.6538461538461539,0.3137254901960784,0.09032258064516129,0.32142857142857145,0.34615384615384615,0.2222222222222222,0.2645161290322581,0.4024390243902439,0.4024390243902439,0.15151515151515152,0.06129032258064516,0.3157894736842105,0.3157894736842105,0.2838709677419355,0.36363636363636365,0.36363636363636365,0.46875,0.5,0.5,0.75,0.0625,0.1875,0.3761467889908257,0.5365853658536586,0.08256880733944955,0.25688073394495414,0.35714285714285715,0.6451612903225806,0.36363636363636365,0.5314704838709677,0.5745535714285713,0.5466371559633029,0.08656716417910448,0.12334801762114538,0.03978779840848806,0.40848806366047746,9.139901477832511,25.28878504672898,0.3482082488167681,,3.0,1.0,1.0,,9.0,3.0,1.0,15.0,14.0,0.25,,1.0,,,0.3333333333333333,1.0,0.3333333333333333,0.009259259259259259,,,2.0,2.0,,,,,,,,,,1.0,,,True,
203089,1610612749,John Henson,John Henson,203089,MIL,37624.0,627,33,1215,1215,302,380,122,2430,85.0,132,13.0,33.0,18.0,23,19.0,40.0,,,,,,,,,,,,104,172,,,41.0,249,1233,16.0,40.0,,5.0,37.0,22.0,34,,,8.0,52.0,174,34.0,,,14.0,,,9.0,30.0,8.0,38,3.0,5.0,17.0,5.0,8.0,84,14.0,46.0,31.0,58,9.0,98,60,158,7.0,15,12,3.0,18.0,7.0,9.0,29.0,,9.0,3.0,47.0,13.0,41.0,2.0,81,7.0,10.0,66.0,2.0,9.0,3.0,5.0,70.0,6.0,32.0,80.0,64.0,13.0,82.0,43.0,3.0,52.0,300,10.0,0.8365384615384616,0.8969072164948454,,,,,0.6046511627906976,0.4,0.6470588235294118,0.6046511627906976,0.4,0.6470588235294118,0.6073170731707317,0.42045454545454547,0.6046511627906976,,0.05232558139534884,0.045454545454545456,0.075,18.328445747800586,0.3829787234042553,0.2903225806451613,0.13942307692307693,0.12266666666666666,0.13901345291479822,0.09333333333333334,0.13928012519561817,0.11428571428571428,0.16129032258064516,0.07920792079207921,0.1092436974789916,0.07317073170731707,0.12371134020618557,0.16831683168316833,0.14049586776859505,0.11377245508982035,0.21428571428571427,0.11864406779661017,0.524390243902439,0.7674418604651163,0.6439393939393939,0.6746031746031746,0.8235294117647058,0.23255813953488372,0.475,0.5135135135135135,0.8947368421052632,,,,,,,,,,,,0.825,0.3939393939393939,0.38461538461538464,,,0.6764705882352942,0.782608695652174,,,,0.7674418604651163,,0.5979389534883722,0.59675,0.5807235294117646,0.16161616161616163,0.16161616161616163,0.14859437751004015,0.20883534136546184,2.231395348837209,,0.248559670781893,,,,,,4.0,,,7.0,5.0,,,,,,,,,,,,6.0,,2.0,,2.0,3.0,,,,,0.11764705882352941,6.0,1.0,1.0,True,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,35187.0,586,128,1186,1179,346,462,116,2365,32.0,49,5.0,8.0,11.0,15,14.0,33.0,20.0,56.0,12.0,25.0,,8.0,13.0,33.0,2.0,7.0,12.0,66,138,25.0,58.0,33.0,240,1121,7.0,11.0,2.0,2.0,19.0,19.0,35,10.0,20.0,14.0,82.0,70,62.0,72.0,3.0,8.0,32.0,13.0,6.0,27.0,14.0,41,6.0,8.0,20.0,,7.0,96,6.0,7.0,21.0,52,9.0,82,13,95,2.0,36,24,12.0,13.0,,8.0,8.0,2.0,5.0,,21.0,6.0,23.0,5.0,53,2.0,2.0,30.0,,1.0,3.0,8.0,35.0,2.0,13.0,3.0,1.0,1.0,4.0,2.0,1.0,78.0,342,6.0,0.5303030303030303,0.5645161290322581,0.96,0.43103448275862066,0.5,0.43859649122807015,0.4782608695652174,0.6363636363636364,0.5428571428571428,0.5280612244897959,0.6538461538461539,0.6181818181818182,0.5660377358490566,0.6785714285714286,0.6612903225806451,0.29591836734693877,0.043478260869565216,0.061224489795918366,0.030303030303030304,17.678300455235206,0.6190476190476191,0.21951219512195122,0.1343669250645995,0.018970189701897018,0.09859154929577464,0.04,0.12166666666666667,0.025048169556840076,0.029850746268656716,0.020833333333333332,0.007194244604316547,0.052083333333333336,0.07272727272727272,0.2,0.16393442622950818,0.07432432432432433,0.15384615384615385,0.020833333333333332,0.5,0.25,0.6530612244897959,0.6956521739130435,0.625,0.1683673469387755,0.42424242424242425,0.4375,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.37037037037037035,0.55,0.12755102040816327,0.48,0.48,0.1683673469387755,0.3939393939393939,0.3939393939393939,0.9230769230769231,0.6153846153846154,0.625,0.4,,0.15384615384615385,0.2727272727272727,0.7333333333333333,0.14545454545454545,0.21818181818181817,0.5833333333333334,0.5459183673469388,0.40625,0.5240638461538462,0.55648125,0.5388609090909091,0.0673076923076923,0.087248322147651,0.07916666666666666,0.3416666666666667,10.039855072463768,24.877586206896556,0.2917369308600337,,3.0,1.0,1.0,,1.0,,1.0,4.0,2.0,0.5,,1.0,,,0.5,1.0,0.375,0.01694915254237288,1.0,,3.0,,1.0,1.0,,1.0,,0.03571428571428571,,,0.018518518518518517,,,,True,
203268,1610612749,Jorge Gutierrez,Jorge Gutierrez,203268,MIL,4553.0,76,-16,151,153,35,53,19,304,7.0,9,1.0,1.0,1.0,1,1.0,1.0,5.0,8.0,,,,,,,,,,13,18,,,7.0,33,162,2.0,2.0,,2.0,6.0,1.0,3,,,1.0,3.0,22,4.0,,,,,,,6.0,,6,,,4.0,,2.0,12,1.0,2.0,3.0,5,2.0,10,3,13,,2,1,1.0,,1.0,,2.0,,,,2.0,1.0,2.0,1.0,11,,,8.0,,,1.0,,10.0,2.0,5.0,,,,,,,3.0,35,2.0,0.8461538461538461,0.8461538461538461,,,,,0.7222222222222222,1.0,0.3333333333333333,0.7222222222222222,1.0,0.3333333333333333,0.75,1.0,0.375,,,,,13.793103448275863,,0.2857142857142857,0.125,0.03333333333333333,0.09375,0.08333333333333333,0.1111111111111111,0.041666666666666664,,,0.07692307692307693,0.16666666666666666,0.21428571428571427,0.08333333333333333,0.07142857142857142,0.05,0.16666666666666666,,,0.5,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.05555555555555555,1.0,1.0,1.0,0.4444444444444444,0.625,0.625,0.8,,,,,,,,0.5,1.0,1.0,,,0.3333333333333333,1.0,,,,0.5,,0.5156444444444443,0.55345,0.4870666666666667,0.23809523809523808,0.23809523809523808,0.18181818181818182,0.09090909090909091,9.022222222222222,,0.23178807947019867,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,56587.0,943,-60,1856,1849,571,635,204,3705,97.0,161,19.0,32.0,26.0,49,21.0,54.0,23.0,64.0,,2.0,,1.0,3.0,22.0,3.0,,11.0,141,279,3.0,24.0,95.0,386,1971,26.0,46.0,3.0,3.0,58.0,37.0,81,,12.0,40.0,114.0,142,140.0,9.0,,20.0,21.0,3.0,25.0,43.0,30.0,73,17.0,13.0,26.0,3.0,14.0,176,6.0,33.0,66.0,93,19.0,178,41,219,10.0,16,14,2.0,26.0,5.0,13.0,36.0,3.0,13.0,4.0,62.0,19.0,36.0,5.0,100,2.0,7.0,110.0,,7.0,3.0,10.0,128.0,12.0,50.0,28.0,25.0,2.0,28.0,15.0,3.0,110.0,562,9.0,0.5035460992907801,0.5419847328244275,1.0,0.125,,0.13043478260869565,0.5053763440860215,0.5652173913043478,0.4567901234567901,0.4801980198019802,0.5612244897959183,0.3978494623655914,0.5346260387811634,0.5576923076923077,0.4789915966386555,0.07920792079207921,0.08960573476702509,0.12422360248447205,0.09259259259259259,20.191387559808614,0.41935483870967744,0.3275862068965517,0.164021164021164,0.054187192118226604,0.21221864951768488,0.03,0.18109339407744876,0.048207663782447466,0.08196721311475409,0.04316546762589928,0.030973451327433628,0.03787878787878788,0.16141732283464566,0.11678832116788321,0.20454545454545456,0.2222222222222222,0.18604651162790697,0.08130081300813008,0.5357142857142857,0.5313531353135313,0.6024844720496895,0.6879432624113475,0.5463917525773195,0.1782178217821782,0.3888888888888889,0.42857142857142855,0.14285714285714285,0.21122112211221122,0.359375,0.359375,0.6521739130434783,0.006600660066006601,,,0.07260726072607261,0.13636363636363635,0.13636363636363635,1.0,0.6530612244897959,0.59375,0.3684210526315789,,0.061224489795918366,0.5268817204301075,0.5306122448979592,0.010752688172043012,0.11827956989247312,,0.6105610561056105,0.14285714285714285,0.5431605000000002,0.5363022222222221,0.5171214285714285,0.1466275659824047,0.15772870662460567,0.15025906735751296,0.29533678756476683,6.3308243727598565,27.816666666666666,0.3076508620689655,,,1.0,1.0,2.0,6.0,8.0,,20.0,14.0,0.3333333333333333,0.03333333333333333,,,,0.3333333333333333,1.0,,,1.0,,5.0,,,,,1.0,,,,,0.014705882352941176,1.0,1.0,,True,
