EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,on,3pt And 1 Free Throw Trips
1889,1610612758,Andre Miller,Andre Miller,1889,SAC,15445.0,257.0,-19,513,513,224.0,141,57.0,1026,12.0,20.0,1.0,1.0,6.0,12.0,8.0,19.0,7.0,10.0,3.0,1.0,2.0,12.0,1.0,7.0,27.0,49.0,2.0,15.0,15.0,75.0,583,2.0,3.0,5.0,9.0,13.0,25.0,1.0,8.0,9.0,38.0,16.0,38.0,6.0,2.0,1.0,11.0,2.0,4.0,41.0,15.0,56.0,10.0,5.0,29.0,4.0,8.0,127.0,2.0,3.0,10.0,16.0,2.0,28.0,5.0,33.0,7.0,4.0,3.0,12.0,6.0,11.0,9.0,1.0,1.0,1.0,21.0,2.0,7.0,5.0,1.0,22.0,1.0,1.0,17.0,3.0,2.0,3.0,17.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,32.0,215.0,5.0,2.0,0.2962962962962963,0.3076923076923077,1.0,0.13333333333333333,0.125,0.14285714285714285,0.5510204081632653,0.6666666666666666,0.52,0.46875,0.6666666666666666,0.4393939393939394,0.5208333333333334,0.75,0.5,0.234375,0.08163265306122448,0.05,0.15789473684210525,16.145833333333336,0.5714285714285714,0.09090909090909091,0.10191082802547771,0.01935483870967742,0.12048192771084337,0.03508771929824561,0.10833333333333334,0.02358490566037736,0.03508771929824561,0.02564102564102564,0.05,0.05405405405405406,0.1016949152542373,0.13114754098360656,0.1111111111111111,0.15,1.0,0.3125,0.6,0.631578947368421,0.3333333333333333,0.296875,0.42105263157894735,0.5,0.15625,0.7,0.7,0.5714285714285714,0.046875,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,1.0,0.36363636363636365,0.5,0.030303030303030304,0.21212121212121213,0.14285714285714285,0.546875,0.18181818181818182,0.4708325396825396,0.49876666666666675,0.47024531250000007,0.05970149253731343,0.07692307692307693,0.12,0.5066666666666667,7.408163265306122,27.02,0.43664717348927873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200752,1610612758,Rudy Gay,Rudy Gay,200752,SAC,144502.0,2408.0,-107,4788,4800,1602.0,1091,589.0,9588,159.0,267.0,37.0,62.0,58.0,98.0,164.0,372.0,106.0,257.0,50.0,7.0,62.0,170.0,27.0,67.0,429.0,896.0,79.0,220.0,337.0,1432.0,5276,59.0,115.0,36.0,172.0,147.0,304.0,29.0,74.0,172.0,553.0,268.0,590.0,174.0,68.0,4.0,166.0,62.0,62.0,188.0,62.0,250.0,30.0,32.0,116.0,26.0,46.0,562.0,16.0,78.0,90.0,195.0,16.0,301.0,98.0,399.0,71.0,47.0,24.0,107.0,31.0,62.0,76.0,14.0,45.0,5.0,183.0,12.0,59.0,68.0,2.0,157.0,9.0,7.0,262.0,2.0,6.0,8.0,393.0,29.0,155.0,42.0,39.0,6.0,41.0,25.0,1.0,539.0,1575.0,17.0,33.0,0.3123543123543124,0.3392405063291139,0.7341772151898734,0.35909090909090907,0.3918918918918919,0.36574074074074076,0.47879464285714285,0.5130434782608696,0.48355263157894735,0.4905913978494624,0.5190839694656488,0.503968253968254,0.5482866043613707,0.5827586206896552,0.5851293103448276,0.1971326164874552,0.06919642857142858,0.11235955056179775,0.07795698924731183,26.810534016093637,0.5846994535519126,0.128,0.1306970509383378,0.04808877928483354,0.11873350923482849,0.031746031746031744,0.12666666666666668,0.04421448730009407,0.051094890510948905,0.03088803088803089,0.02564102564102564,0.09397590361445783,0.12596899224806202,0.1622103386809269,0.1166077738515901,0.125,0.6097560975609756,0.239247311827957,0.5955056179775281,0.6708860759493671,0.3584905660377358,0.3333333333333333,0.44086021505376344,0.478134110787172,0.2302867383512545,0.41245136186770426,0.41732283464566927,0.32075471698113206,0.044802867383512544,0.15232974910394265,0.36470588235294116,0.36470588235294116,0.6774193548387096,0.4732824427480916,0.5967741935483871,0.25925925925925924,0.5918367346938775,0.018518518518518517,0.17724867724867724,0.40298507462686567,0.43637992831541217,0.37349397590361444,0.4766959495949595,0.4926231092436974,0.46659865951742613,0.1247987117552335,0.15166340508806261,0.12011173184357542,0.3861731843575419,9.10256696428572,25.283181818181816,0.33458646616541354,17.0,2.0,8.0,2.0,4.0,8.0,6.0,16.0,63.0,4.0,34.0,2.0,10.0,9.0,28.0,2.0,2.0,16.0,17.0,4.0,1.0,0.375,0.011673151750972763,0.026845637583892617,0.06115107913669065,0.0457516339869281,0.0633147113594041,0.2621951219512195,0.34,0.34,0.9411764705882353,0.02702702702702703,0.061068702290076333,0.25,0.5,0.061068702290076333,0.5,0.5,0.2857142857142857,,,,,,,,,,True,
200797,1610612758,Ryan Hollins,Ryan Hollins,200797,SAC,12565.0,209.0,-99,407,415,105.0,82,46.0,822,15.0,19.0,4.0,5.0,2.0,3.0,4.0,6.0,1.0,3.0,,,,,,,20.0,28.0,,,15.0,55.0,485,5.0,7.0,6.0,16.0,3.0,4.0,,,9.0,15.0,32.0,8.0,,8.0,,,,3.0,5.0,,5.0,,,1.0,2.0,2.0,10.0,3.0,12.0,6.0,11.0,3.0,20.0,16.0,36.0,1.0,,1.0,6.0,,1.0,6.0,1.0,5.0,,12.0,2.0,4.0,20.0,1.0,36.0,3.0,3.0,25.0,2.0,4.0,1.0,25.0,,8.0,5.0,6.0,,6.0,1.0,1.0,13.0,103.0,3.0,3.0,0.8,1.0,,,,,0.7142857142857143,0.7142857142857143,0.75,0.7142857142857143,0.7142857142857143,0.75,0.6707317073170732,0.8,0.75,,0.10714285714285714,0.10526315789473684,0.16666666666666666,11.328976034858389,0.5,0.2727272727272727,0.08029197080291971,0.08,0.1,0.07317073170731707,0.08629441624365482,0.07853403141361257,0.07692307692307693,0.06666666666666667,0.06896551724137931,0.13513513513513514,0.07017543859649122,0.046511627906976744,0.075,0.15,0.16666666666666666,0.6785714285714286,0.7894736842105263,0.8823529411764706,0.7333333333333333,0.21428571428571427,0.6666666666666666,0.8,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.7142857142857143,0.8,0.75,0.6666666666666666,,,,0.6785714285714286,,0.5498357142857142,0.5227142857142858,0.5292749999999999,0.2222222222222222,0.2222222222222222,0.2909090909090909,0.2727272727272727,4.121428571428571,,0.257985257985258,,,,,,,,,,1.0,,,,,,,,4.0,2.0,1.0,,,,0.06666666666666667,0.1,0.08333333333333333,,1.0,,,,,,,,,,,,1.0,,,,,,,,,True,
201956,1610612758,Omri Casspi,Omri Casspi,201956,SAC,30315.0,505.0,-62,1024,1036,348.0,220,125.0,2060,40.0,60.0,11.0,14.0,11.0,18.0,8.0,36.0,,5.0,6.0,,12.0,26.0,4.0,8.0,48.0,101.0,14.0,32.0,44.0,182.0,1189,11.0,18.0,6.0,37.0,14.0,26.0,4.0,8.0,17.0,57.0,54.0,42.0,42.0,12.0,,26.0,12.0,10.0,24.0,2.0,26.0,1.0,1.0,13.0,5.0,6.0,54.0,3.0,20.0,18.0,47.0,3.0,68.0,26.0,94.0,12.0,9.0,3.0,18.0,2.0,6.0,10.0,1.0,12.0,3.0,28.0,,9.0,14.0,,36.0,2.0,2.0,43.0,,3.0,1.0,66.0,6.0,27.0,7.0,3.0,1.0,3.0,2.0,,56.0,329.0,3.0,4.0,0.5625,0.6428571428571429,1.0,0.4375,0.5,0.4375,0.4752475247524752,0.6111111111111112,0.5384615384615384,0.518796992481203,0.7045454545454546,0.5882352941176471,0.558641975308642,0.7115384615384616,0.5957446808510638,0.24060150375939848,0.09900990099009901,0.06666666666666667,0.16666666666666666,16.33705932932072,0.6428571428571429,0.12,0.1540983606557377,0.06153846153846154,0.11180124223602485,0.030927835051546393,0.13948497854077252,0.054502369668246446,0.05303030303030303,0.05333333333333334,0.04225352112676056,0.0967741935483871,0.16071428571428573,0.2,0.10256410256410256,0.13636363636363635,0.6666666666666666,0.45112781954887216,0.6666666666666666,0.7142857142857143,0.575,0.2706766917293233,0.2222222222222222,0.26666666666666666,0.03759398496240601,,,,0.045112781954887216,0.19548872180451127,0.46153846153846156,0.46153846153846156,1.0,0.6363636363636364,0.7857142857142857,0.5294117647058824,0.6111111111111112,,0.23529411764705882,0.5,0.6917293233082706,0.46153846153846156,0.5155883458646617,0.5372975,0.5419235294117647,0.18064516129032257,0.22131147540983606,0.2032967032967033,0.3131868131868132,4.6683168316831685,24.890625000000004,0.33984375,2.0,,,,3.0,4.0,3.0,4.0,,3.0,1.0,,3.0,,1.0,,,2.0,,,,0.75,,0.08108108108108109,0.07627118644067797,,0.01694915254237288,0.5,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,,,,0.18181818181818182,0.75,1.0,,,1.0,0.030303030303030304,,,,,,,True,
202682,1610612758,Derrick Williams,Derrick Williams,202682,SAC,32196.0,537.0,-56,1099,1108,485.0,344,121.0,2207,45.0,65.0,5.0,8.0,17.0,25.0,4.0,15.0,9.0,24.0,19.0,9.0,13.0,40.0,7.0,18.0,58.0,104.0,21.0,59.0,54.0,233.0,1264,6.0,12.0,1.0,16.0,21.0,37.0,8.0,27.0,25.0,91.0,90.0,26.0,60.0,6.0,,40.0,13.0,8.0,10.0,6.0,16.0,3.0,3.0,5.0,3.0,2.0,38.0,5.0,6.0,19.0,29.0,12.0,60.0,12.0,72.0,13.0,8.0,5.0,8.0,1.0,8.0,9.0,2.0,,2.0,17.0,1.0,7.0,13.0,,25.0,4.0,,47.0,,,1.0,77.0,9.0,39.0,4.0,3.0,,3.0,,,89.0,480.0,1.0,3.0,0.7758620689655172,0.8181818181818182,0.9523809523809523,0.3559322033898305,0.2962962962962963,0.3559322033898305,0.5576923076923077,0.5,0.5675675675675675,0.549079754601227,0.46875,0.515625,0.5913705583756346,0.47058823529411764,0.5833333333333334,0.3619631901840491,0.07692307692307693,0.1076923076923077,0.06666666666666667,17.313915857605178,0.47058823529411764,0.2727272727272727,0.08708708708708708,0.01834862385321101,0.11176470588235295,0.043859649122807015,0.09542743538767395,0.024943310657596373,0.009433962264150943,0.020618556701030927,0.012987012987012988,0.0784313725490196,0.0782608695652174,0.10344827586206896,0.08955223880597014,0.19444444444444445,,0.3987730061349693,0.6923076923076923,0.7758620689655172,0.8,0.09202453987730061,0.26666666666666666,0.2857142857142857,0.147239263803681,0.375,0.375,0.6666666666666666,0.1165644171779141,0.24539877300613497,0.325,0.325,0.9230769230769231,0.5,0.625,0.390625,0.68,0.140625,0.28125,0.3888888888888889,0.7607361963190185,0.325,0.5578561349693253,0.50905,0.5531656250000001,0.20207253886010362,0.291044776119403,0.06866952789699571,0.3905579399141631,6.097115384615387,24.6813559322034,0.44131028207461326,8.0,,1.0,1.0,1.0,3.0,1.0,4.0,3.0,1.0,1.0,,3.0,1.0,,,,2.0,1.0,1.0,,0.25,,0.023809523809523808,0.024193548387096774,0.10810810810810811,0.013513513513513514,0.75,0.42105263157894735,0.42105263157894735,1.0,0.4,0.0625,,,0.1875,0.3333333333333333,,0.1111111111111111,,,,,,,,,,True,
203463,1610612758,Ben McLemore,Ben McLemore,203463,SAC,106188.0,1770.0,21,3524,3525,1096.0,732,421.0,7049,78.0,133.0,7.0,10.0,29.0,37.0,15.0,52.0,37.0,87.0,93.0,27.0,53.0,151.0,11.0,41.0,130.0,272.0,90.0,244.0,90.0,620.0,3798,9.0,17.0,6.0,57.0,43.0,72.0,21.0,68.0,31.0,180.0,176.0,84.0,249.0,10.0,1.0,150.0,53.0,27.0,64.0,19.0,83.0,10.0,9.0,35.0,12.0,17.0,185.0,6.0,13.0,51.0,87.0,5.0,143.0,20.0,163.0,44.0,27.0,17.0,41.0,7.0,23.0,36.0,6.0,18.0,7.0,77.0,1.0,23.0,82.0,1.0,141.0,3.0,4.0,81.0,1.0,2.0,5.0,106.0,6.0,38.0,10.0,10.0,2.0,11.0,8.0,1.0,179.0,1083.0,8.0,8.0,0.676923076923077,0.704,0.9222222222222223,0.36885245901639346,0.3088235294117647,0.37037037037037035,0.47794117647058826,0.5294117647058824,0.5972222222222222,0.5135658914728682,0.5795454545454546,0.5321428571428571,0.5497335701598579,0.59375,0.5732484076433121,0.4728682170542636,0.09926470588235294,0.12781954887218044,0.17307692307692307,15.944195316392626,0.5324675324675324,0.05319148936170213,0.07909090909090909,0.010924369747899159,0.09357798165137615,0.016260162601626018,0.08389057750759879,0.012187299550994226,0.005115089514066497,0.005249343832020997,0.01968503937007874,0.08305647840531562,0.07795698924731183,0.07728337236533958,0.10073710073710074,0.07246376811594203,0.7272727272727273,0.25775193798449614,0.5864661654135338,0.6724137931034483,0.7051282051282052,0.10077519379844961,0.28846153846153844,0.3488372093023256,0.1686046511627907,0.42528735632183906,0.43023255813953487,0.6756756756756757,0.18023255813953487,0.2926356589147287,0.3509933774834437,0.35333333333333333,0.8867924528301887,0.22727272727272727,0.7,0.2642857142857143,0.7837837837837838,0.19285714285714287,0.29285714285714287,0.2682926829268293,0.7306201550387597,0.35333333333333333,0.5381591439688717,0.5348662162162162,0.5411282608695652,0.07775768535262206,0.125,0.09193548387096774,0.2903225806451613,8.175735294117647,24.74098360655737,0.31101021566401815,37.0,1.0,5.0,10.0,10.0,22.0,11.0,27.0,21.0,1.0,5.0,6.0,2.0,4.0,1.0,1.0,1.0,6.0,2.0,1.0,,0.4074074074074074,0.011494252873563218,0.00980392156862745,0.0215311004784689,0.008695652173913044,0.01893939393939394,0.5333333333333333,0.3978494623655914,0.40217391304347827,0.972972972972973,0.14285714285714285,0.11363636363636363,0.2,1.0,0.5,0.45454545454545453,0.9,0.37037037037037035,,5.0,0.020080321285140562,2.0,0.00819672131147541,0.010752688172043012,0.006622516556291391,,,True,
2501,1610612758,Reggie Evans,Reggie Evans,2501,SAC,26182.0,436.0,-49,845,839,355.0,258,124.0,1684,31.0,57.0,9.0,19.0,12.0,19.0,2.0,11.0,1.0,2.0,1.0,,,,,,34.0,70.0,,1.0,40.0,108.0,959,10.0,22.0,15.0,35.0,15.0,28.0,,,27.0,57.0,42.0,26.0,,14.0,,,,20.0,7.0,3.0,10.0,3.0,,3.0,2.0,2.0,23.0,6.0,44.0,29.0,66.0,6.0,101.0,51.0,152.0,11.0,5.0,6.0,12.0,3.0,5.0,16.0,2.0,7.0,,28.0,9.0,14.0,23.0,,57.0,10.0,9.0,50.0,,12.0,2.0,65.0,1.0,16.0,17.0,3.0,,3.0,1.0,,57.0,350.0,6.0,16.0,0.6176470588235294,0.7777777777777778,,,,,0.4857142857142857,0.45454545454545453,0.5357142857142857,0.4788732394366197,0.43478260869565216,0.5357142857142857,0.5242718446601942,0.5,0.5816326530612245,0.014084507042253521,0.2857142857142857,0.22807017543859648,0.6363636363636364,13.1,0.42857142857142855,0.2727272727272727,0.2682926829268293,0.14666666666666667,0.20714285714285716,0.07317073170731707,0.24611398963730569,0.13089005235602094,0.14814814814814814,0.1262135922330097,0.08333333333333333,0.25,0.26666666666666666,0.27884615384615385,0.21782178217821782,0.1794871794871795,0.3333333333333333,0.8028169014084507,0.543859649122807,0.7045454545454546,0.6129032258064516,0.15492957746478872,0.18181818181818182,0.5,0.028169014084507043,0.5,0.5,1.0,0.014084507042253521,,,,,0.8260869565217391,0.47368421052631576,0.6785714285714286,0.631578947368421,,,,0.8169014084507042,,0.5017619718309858,0.4899450000000001,0.48366071428571417,0.18604651162790697,0.18823529411764706,0.32407407407407407,0.5277777777777778,3.128571428571428,23.5,0.42011834319526625,,,1.0,,,,,1.0,,1.0,4.0,,,,,,,1.0,2.0,,,,,0.02631578947368421,0.16853932584269662,0.045454545454545456,0.23529411764705882,0.5,,,,0.2222222222222222,0.043478260869565216,,,,,,,1.0,,,,,,,,,True,
203492,1610612758,Ray McCallum,Ray McCallum,203492,SAC,42707.0,712.0,-146,1417,1428,428.0,309,202.0,2845,51.0,91.0,11.0,17.0,14.0,27.0,15.0,45.0,14.0,41.0,21.0,6.0,6.0,31.0,2.0,12.0,80.0,177.0,11.0,52.0,28.0,221.0,1646,15.0,28.0,1.0,31.0,19.0,46.0,4.0,18.0,19.0,69.0,54.0,106.0,18.0,16.0,2.0,29.0,6.0,17.0,72.0,18.0,90.0,11.0,7.0,37.0,8.0,27.0,198.0,6.0,23.0,17.0,33.0,,50.0,31.0,81.0,24.0,13.0,11.0,20.0,4.0,14.0,20.0,7.0,6.0,3.0,40.0,3.0,11.0,22.0,,42.0,1.0,2.0,45.0,,2.0,3.0,43.0,3.0,14.0,9.0,8.0,2.0,9.0,6.0,,66.0,421.0,4.0,7.0,0.3375,0.375,0.5454545454545454,0.21153846153846154,0.2222222222222222,0.22,0.4519774011299435,0.5357142857142857,0.41304347826086957,0.42139737991266374,0.46875,0.390625,0.44377510040160645,0.4696969696969697,0.4423076923076923,0.22707423580786026,0.096045197740113,0.13186813186813187,0.06666666666666667,17.388688327316483,0.5,,0.07674418604651163,0.044145873320537425,0.08374384236453201,0.03550295857988166,0.07898894154818326,0.042028985507246375,0.032432432432432434,0.028169014084507043,0.025423728813559324,0.07751937984496124,0.044444444444444446,0.10240963855421686,0.07586206896551724,0.10344827586206896,0.6666666666666666,0.39737991266375544,0.5604395604395604,0.6455696202531646,0.39215686274509803,0.1965065502183406,0.3333333333333333,0.35714285714285715,0.17903930131004367,0.34146341463414637,0.358974358974359,0.21428571428571427,0.09170305676855896,0.13537117903930132,0.1935483870967742,0.1935483870967742,0.16666666666666666,0.53125,0.6470588235294118,0.421875,0.5185185185185185,0.09375,0.1875,0.16666666666666666,0.6244541484716157,0.20689655172413793,0.50499203539823,0.49867916666666673,0.4868819672131147,0.058333333333333334,0.07446808510638298,0.14027149321266968,0.31221719457013575,7.100564971751414,25.569230769230767,0.3020465772759351,5.0,,,2.0,,4.0,,4.0,15.0,2.0,8.0,1.0,2.0,,,1.0,1.0,5.0,1.0,,,,0.04878048780487805,0.041666666666666664,0.06701030927835051,0.058823529411764705,0.07079646017699115,0.26666666666666666,0.23809523809523808,0.23809523809523808,1.0,0.18181818181818182,,,,0.125,,,0.3333333333333333,,,,,,,,,,True,
201171,1610612758,Carl Landry,Carl Landry,201171,SAC,31127.0,519.0,-29,1034,1028,405.0,311,145.0,2062,39.0,65.0,15.0,20.0,14.0,18.0,11.0,22.0,19.0,52.0,,,,,,,69.0,139.0,,,50.0,188.0,1099,15.0,24.0,20.0,50.0,24.0,48.0,,,25.0,73.0,92.0,46.0,,28.0,,,,17.0,6.0,3.0,9.0,3.0,,2.0,,4.0,21.0,8.0,36.0,28.0,46.0,3.0,77.0,45.0,122.0,8.0,6.0,2.0,7.0,1.0,2.0,16.0,3.0,5.0,2.0,23.0,2.0,10.0,22.0,1.0,55.0,9.0,6.0,43.0,1.0,3.0,2.0,57.0,1.0,24.0,5.0,9.0,,9.0,4.0,,73.0,402.0,7.0,5.0,0.6666666666666666,0.8363636363636363,,,,,0.49640287769784175,0.625,0.5,0.49640287769784175,0.625,0.5,0.562874251497006,0.7142857142857143,0.5887096774193549,,0.1223021582733813,0.23076923076923078,0.09090909090909091,15.859766277128546,0.30434782608695654,0.15789473684210525,0.14603174603174604,0.09399477806788512,0.16279069767441862,0.0761904761904762,0.15195071868583163,0.09016393442622951,0.096,0.1076923076923077,0.075,0.16470588235294117,0.16806722689075632,0.10810810810810811,0.183206106870229,0.0975609756097561,0.4444444444444444,0.4676258992805755,0.6,0.78,0.5641025641025641,0.15827338129496402,0.5,0.55,0.37410071942446044,0.36538461538461536,0.36538461538461536,0.8421052631578947,,,,,,0.8333333333333334,0.75,0.375,0.7777777777777778,,,,0.4676258992805755,,0.4763438848920863,0.5313947368421053,0.4650083333333334,0.14814814814814814,0.14814814814814814,0.26595744680851063,0.3882978723404255,8.81654676258993,,0.3916827852998066,,,,,,,,,,1.0,2.0,,2.0,,,,,7.0,2.0,,,,,0.038461538461538464,0.078125,0.08,0.03773584905660377,0.7272727272727273,,,,,,,,,,,,1.0,,,,,,,,,True,
202326,1610612758,DeMarcus Cousins,DeMarcus Cousins,202326,SAC,81739.0,1362.0,96,2722,2716,838.0,502,334.0,5438,221.0,374.0,56.0,100.0,59.0,99.0,42.0,142.0,75.0,187.0,1.0,,2.0,5.0,2.0,2.0,338.0,703.0,2.0,6.0,278.0,960.0,2905,66.0,126.0,51.0,183.0,86.0,177.0,2.0,2.0,138.0,316.0,366.0,310.0,6.0,90.0,,5.0,2.0,81.0,60.0,53.0,113.0,36.0,17.0,39.0,13.0,8.0,279.0,28.0,103.0,115.0,219.0,26.0,360.0,138.0,498.0,61.0,39.0,22.0,82.0,17.0,48.0,72.0,6.0,34.0,9.0,154.0,10.0,41.0,57.0,11.0,159.0,21.0,21.0,333.0,22.0,22.0,10.0,348.0,34.0,143.0,47.0,65.0,1.0,65.0,37.0,1.0,314.0,826.0,15.0,42.0,0.5414201183431953,0.6245733788395904,1.0,0.3333333333333333,1.0,0.3333333333333333,0.48079658605974396,0.5238095238095238,0.4858757062146893,0.4809590973201692,0.5196850393700787,0.4972067039106145,0.554335260115607,0.5980392156862745,0.6053639846743295,0.00846262341325811,0.11522048364153627,0.14705882352941177,0.16901408450704225,32.58570970842678,0.5324675324675324,0.4126984126984127,0.2585596221959858,0.11207834602829161,0.2625570776255708,0.09427609427609428,0.25992217898832687,0.10773026315789473,0.11764705882352941,0.07272727272727272,0.08374384236453201,0.2261904761904762,0.277992277992278,0.26785714285714285,0.25149700598802394,0.2980769230769231,0.5692307692307692,0.5275035260930888,0.5909090909090909,0.6927899686520376,0.4751131221719457,0.2002820874471086,0.29577464788732394,0.3559322033898305,0.2637517630465444,0.40106951871657753,0.40540540540540543,0.76,0.0014104372355430183,0.007052186177715092,0.4,0.4,1.0,0.7874015748031497,0.56,0.553072625698324,0.5959595959595959,,0.0111731843575419,1.0,0.535966149506347,0.4,0.4991054301833569,0.527680582524272,0.5116466480446925,0.17481662591687042,0.17610837438423646,0.190625,0.32916666666666666,7.1886201991465155,26.033333333333335,0.30786186627479795,,,,,,1.0,,1.0,,7.0,34.0,,9.0,8.0,3.0,,,38.0,26.0,10.0,2.0,,0.0106951871657754,0.0958904109589041,0.13802816901408452,0.11702127659574468,0.11971830985915492,0.5,,,,0.14285714285714285,,,,0.007874015748031496,,,,4.0,,,,,,,,,True,
