EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,3SecondViolations,OffensiveGoaltends,on,DefensiveGoaltends,Corner3PctBlocked,HeaveMakes,Clear Path Fouls
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,10739.0,179,27.0,346,354,62,73.0,41.0,700,27.0,45.0,10.0,14.0,5.0,8.0,3.0,5.0,,2.0,,,,,,,,1.0,,,,,30.0,52.0,,1.0,4.0,64.0,333.0,10.0,14.0,,,,20.0,6.0,9.0,,,2.0,14.0,28.0,32.0,,,16.0,,1.0,,7.0,,3.0,3.0,6.0,1.0,2.0,1.0,2.0,,15.0,5.0,11.0,,6.0,12.0,,18.0,16.0,34.0,3.0,13.0,7.0,6.0,7.0,2.0,4.0,6.0,3.0,,13.0,,2.0,8.0,,20.0,1.0,,,7.0,,,,,8.0,,5.0,,2.0,1.0,,2.0,,,3.0,3.0,,14.0,62,3.0,,0.4666666666666667,0.6363636363636364,,,,,,0.5769230769230769,0.7142857142857143,0.6666666666666666,0.5660377358490566,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.7,0.018867924528301886,,0.1346153846153846,0.15555555555555556,,,17.602040816326532,0.5384615384615384,,,0.0975609756097561,0.09243697478991597,0.11320754716981132,0.11627906976744186,0.10227272727272728,0.09876543209876543,0.18,,0.05714285714285714,0.08571428571428572,0.25,0.08695652173913043,0.09375,0.1111111111111111,0.11363636363636363,0.1111111111111111,0.1875,1.0,0.8490566037735849,0.6,0.7105263157894737,0.4444444444444444,0.09433962264150944,0.6,0.6,0.6666666666666666,0.03773584905660377,,,,,,,,0.018867924528301886,,,,1.0,0.7142857142857143,,,,,,,0.8888888888888888,0.625,,,,,0.8679245283018868,,0.6287226415094339,0.6339699999999999,0.6614333333333333,0.08928571428571429,0.09090909090909091,0.3125,0.21875,2.6096153846153842,25.1,0.1791907514450867,1.0,2.0,0.1,1.0,,,,1.0,,,,True,,,,
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,36162.0,603,-57.0,1161,1160,189,247.0,113.0,2321,39.0,57.0,2.0,4.0,5.0,7.0,16.0,42.0,40.0,86.0,4.0,12.0,,1.0,2.0,2.0,6.0,28.0,,2.0,1.0,6.0,95.0,185.0,10.0,40.0,40.0,260.0,1234.0,6.0,11.0,,3.0,2.0,14.0,16.0,30.0,3.0,8.0,9.0,50.0,80.0,110.0,27.0,3.0,,3.0,25.0,6.0,12.0,,72.0,27.0,99.0,17.0,10.0,37.0,16.0,19.0,225.0,1.0,7.0,,11.0,25.0,2.0,38.0,8.0,46.0,2.0,27.0,15.0,12.0,20.0,6.0,17.0,13.0,3.0,2.0,33.0,1.0,4.0,22.0,2.0,38.0,,,,47.0,2.0,,5.0,1.0,49.0,3.0,24.0,2.0,3.0,,,1.0,,2.0,3.0,2.0,,50.0,189,4.0,2.0,0.42105263157894735,0.42105263157894735,0.9,0.25,,0.375,0.2702702702702703,0.5135135135135135,0.5454545454545454,0.5333333333333333,0.4888888888888889,0.42857142857142855,0.5394736842105263,0.5285714285714286,0.4375,0.5681818181818182,0.17777777777777778,,0.06486486486486487,0.08771929824561403,0.14285714285714285,,21.53369481022463,0.6060606060606061,0.05128205128205128,,0.07042253521126761,0.017587939698492462,0.05759162303664921,0.006024096385542169,0.06593406593406594,0.014184397163120567,0.008264462809917356,0.013986013986013986,0.029850746268656716,0.007633587786259542,,0.07258064516129033,0.05405405405405406,0.08333333333333333,0.04794520547945205,0.08888888888888889,0.0196078431372549,0.6666666666666666,0.25333333333333335,0.6842105263157895,0.75,0.48717948717948717,0.18666666666666668,0.38095238095238093,0.4444444444444444,0.375,0.38222222222222224,0.46511627906976744,0.47058823529411764,0.375,0.05333333333333334,0.3333333333333333,0.3333333333333333,1.0,0.12444444444444444,0.21428571428571427,0.21428571428571427,0.8333333333333334,0.2857142857142857,0.5,0.07142857142857142,,,0.14285714285714285,,,0.18421052631578946,0.7142857142857143,0.05263157894736842,1.0,0.15789473684210525,0.16666666666666666,0.4311111111111111,0.24,0.4833664414414414,0.47327222222222226,0.42396285714285714,0.09876543209876543,0.11822660098522167,0.05384615384615385,0.19230769230769232,11.076216216216215,25.930000000000007,0.16279069767441862,,6.0,0.5,4.0,0.011627906976744186,,,,,,1.0,True,,,,
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,11413.0,190,-54.0,369,370,62,76.0,32.0,739,8.0,15.0,2.0,4.0,1.0,1.0,,4.0,2.0,3.0,2.0,10.0,,,,3.0,,10.0,,,,,10.0,22.0,2.0,20.0,6.0,32.0,391.0,2.0,4.0,,,,4.0,1.0,3.0,,3.0,,2.0,12.0,8.0,6.0,,4.0,,10.0,,6.0,,5.0,1.0,6.0,1.0,,2.0,3.0,,13.0,2.0,2.0,,4.0,7.0,1.0,12.0,4.0,16.0,,1.0,,1.0,1.0,,1.0,1.0,,,2.0,,,8.0,,19.0,,,,9.0,1.0,,1.0,,10.0,,5.0,,,,,,,,,,,2.0,62,1.0,,0.6,0.75,1.0,0.1,,,0.1,0.45454545454545453,0.5,0.3333333333333333,0.30952380952380953,0.5,0.16666666666666666,0.3404255319148936,0.5,0.16666666666666666,0.47619047619047616,,0.2727272727272727,0.3333333333333333,0.25,,12.039312039312039,0.5,0.08333333333333333,,0.07291666666666667,0.01639344262295082,0.05970149253731343,0.031746031746031744,0.06748466257668712,0.021621621621621623,0.06060606060606061,,,0.0425531914893617,,0.1111111111111111,0.034482758620689655,0.06451612903225806,0.08163265306122448,,,,0.35714285714285715,0.5333333333333333,0.8,0.5,0.09523809523809523,,,,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,0.23809523809523808,0.2,0.2,1.0,0.23809523809523808,,,,1.0,0.5,,,,,,,0.16666666666666666,1.0,0.5,,,,0.8333333333333334,,0.5615630952380952,0.60975,0.476825,0.10638297872340426,0.18518518518518517,0.125,0.0625,4.668181818181819,24.405,0.16802168021680217,,,,,,,,,,1.0,,True,,,,
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,19239.0,321,-33.0,617,624,65,92.0,51.0,1241,23.0,32.0,3.0,5.0,4.0,4.0,9.0,27.0,14.0,34.0,3.0,4.0,1.0,1.0,,,,7.0,,1.0,,1.0,46.0,93.0,3.0,11.0,11.0,112.0,650.0,4.0,9.0,1.0,2.0,2.0,13.0,7.0,9.0,,1.0,,14.0,74.0,18.0,9.0,,,,7.0,,7.0,1.0,14.0,5.0,19.0,3.0,2.0,7.0,4.0,3.0,43.0,3.0,8.0,,23.0,36.0,7.0,66.0,11.0,77.0,1.0,7.0,5.0,2.0,7.0,2.0,6.0,4.0,1.0,2.0,11.0,,,20.0,2.0,35.0,,8.0,,16.0,,,2.0,1.0,18.0,,10.0,,4.0,,,2.0,,2.0,4.0,3.0,,14.0,65,1.0,,0.8043478260869565,0.8043478260869565,1.0,0.2727272727272727,0.5,,0.2727272727272727,0.4946236559139785,0.4444444444444444,0.7777777777777778,0.4855769230769231,0.5,0.7,0.5,0.5,0.7,0.10576923076923077,0.09090909090909091,0.07526881720430108,0.15625,0.037037037037037035,0.14285714285714285,18.41317365269461,0.6363636363636364,0.3333333333333333,,0.19148936170212766,0.03940886699507389,0.25555555555555554,0.030303030303030304,0.21223021582733814,0.03642384105960265,0.041666666666666664,0.0375,0.04,0.01282051282051282,0.09523809523809523,0.18461538461538463,0.18181818181818182,0.21052631578947367,0.30434782608695654,0.09523809523809523,0.02127659574468085,0.75,0.3076923076923077,0.71875,0.8518518518518519,0.7391304347826086,0.25961538461538464,0.3333333333333333,0.34615384615384615,0.7777777777777778,0.3269230769230769,0.4117647058823529,0.42424242424242425,0.9285714285714286,0.038461538461538464,0.75,0.75,1.0,0.0673076923076923,,,,0.45454545454545453,0.6,0.09090909090909091,1.0,1.0,0.09090909090909091,,,0.4,1.0,,,0.1,,0.41346153846153844,,0.49703846153846154,0.5524555555555556,0.53221,0.08928571428571429,0.09900990099009901,0.11607142857142858,0.125,9.686021505376345,24.609090909090913,0.1053484602917342,,2.0,0.3333333333333333,,0.029411764705882353,,,,,,,True,,,,
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,11800.0,197,-35.0,374,371,71,74.0,43.0,745,9.0,15.0,1.0,2.0,4.0,4.0,11.0,21.0,6.0,14.0,2.0,6.0,2.0,4.0,,,,1.0,,,,,26.0,50.0,2.0,7.0,10.0,68.0,419.0,3.0,7.0,2.0,4.0,3.0,15.0,6.0,9.0,,,3.0,15.0,24.0,28.0,6.0,,2.0,,1.0,,2.0,,12.0,5.0,17.0,4.0,1.0,9.0,1.0,2.0,39.0,8.0,4.0,1.0,8.0,13.0,,21.0,13.0,34.0,3.0,4.0,4.0,,4.0,1.0,1.0,3.0,3.0,2.0,7.0,1.0,1.0,4.0,,8.0,,1.0,,9.0,,1.0,,,14.0,1.0,5.0,2.0,2.0,,,,1.0,1.0,2.0,2.0,,15.0,70,,2.0,0.46153846153846156,0.48,1.0,0.2857142857142857,0.5,,0.2857142857142857,0.52,0.42857142857142855,0.6666666666666666,0.5087719298245614,0.5454545454545454,0.6666666666666666,0.5317460317460317,0.5384615384615384,0.6818181818181818,0.12280701754385964,,0.04,0.13333333333333333,,,16.431924882629108,0.5714285714285714,,0.07142857142857142,0.11711711711711711,0.03278688524590164,0.125,0.1568627450980392,0.12,0.06936416184971098,0.045454545454545456,0.05263157894736842,,0.1794871794871795,0.08333333333333333,0.09523809523809523,0.13157894736842105,0.12903225806451613,0.1,0.21428571428571427,0.11538461538461539,1.0,0.2631578947368421,0.6,0.6923076923076923,0.4444444444444444,0.3684210526315789,0.5238095238095238,0.5238095238095238,0.36363636363636365,0.24561403508771928,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.10526315789473684,0.3333333333333333,0.3333333333333333,1.0,0.017543859649122806,,,,0.18181818181818182,0.5,0.36363636363636365,0.5,1.0,,,,0.4444444444444444,1.0,,,,,0.38596491228070173,,0.47262017543859647,0.50305,0.4879444444444444,0.08196721311475409,0.09259259259259259,0.22058823529411764,0.22058823529411764,9.31,23.47142857142857,0.18983957219251338,,1.0,,,,,,,,,,True,,,,
203950,1610612763,Jarnell Stokes,Jarnell Stokes,203950,MEM,1172.0,20,-19.0,37,39,1,1.0,4.0,76,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,3.0,5.0,43.0,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,4.0,1.0,5.0,,1.0,,1.0,,1.0,,2.0,,,2.0,,,3.0,,5.0,,1.0,1.0,4.0,,,,1.0,6.0,,3.0,,1.0,,,1.0,,,1.0,,,,1,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,0.5,,,,,,,,16.27906976744186,,0.5,,0.2222222222222222,0.08333333333333333,0.16666666666666666,,0.2,0.047619047619047616,,0.25,,,,,0.3333333333333333,,0.25,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6025,,,0.6,0.6,0.2,,1.7999999999999998,,0.02702702702702703,,,,,,,,,,,,True,,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,1857.0,31,-6.0,60,60,7,23.0,11.0,120,4.0,6.0,2.0,3.0,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,5.0,9.0,,1.0,2.0,12.0,68.0,2.0,3.0,,,2.0,6.0,,,,,,,4.0,6.0,,,4.0,,,,1.0,,2.0,,2.0,,,2.0,,,4.0,,6.0,,3.0,2.0,,5.0,6.0,11.0,,3.0,,3.0,2.0,,2.0,1.0,,,3.0,,1.0,2.0,,4.0,,,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,7,,,0.4,0.6666666666666666,,,,,,0.5555555555555556,0.6666666666666666,,0.5,0.6666666666666666,,0.5454545454545454,0.75,,0.1,,0.1111111111111111,0.16666666666666666,,,18.666666666666668,0.6666666666666666,,,0.16666666666666666,0.2222222222222222,0.2727272727272727,,0.21739130434782608,0.17142857142857143,0.2,0.125,0.3333333333333333,,,0.5,,0.1111111111111111,0.2857142857142857,0.25,,,0.6,0.6666666666666666,0.8,0.5,0.1,1.0,1.0,,0.2,,,,0.1,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,0.7,,0.558135,0.5711666666666666,,0.09090909090909091,0.1,0.5,,5.766666666666667,23.1,0.11666666666666667,,,,,,,,,,,,True,,,,
203893,1610612763,Russ Smith,Russ Smith,203893,MEM,95.0,2,4.0,4,4,1,1.0,1.0,8,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1,,,,,,,,,,1.0,,,1.0,,,1.5,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4416,,,1.0,1.0,,,10.2,,0.25,,1.0,,,,,,,,,,True,,,,
203564,1610612763,Kalin Lucas,Kalin Lucas,203564,MEM,294.0,5,-7.0,8,10,6,,4.0,18,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3912,,,,,,,14.4,,0.75,,,,,,,,,,,,True,,,,
200748,1610612763,Tyrus Thomas,Tyrus Thomas,200748,MEM,306.0,5,,11,11,6,4.0,1.0,22,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,13.0,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,4.0,6,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3449,,0.3449,0.5,0.5,,1.0,12.7,,0.5454545454545454,,,,,,,,,,,,False,,,,
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,41852.0,698,109.0,1317,1330,328,279.0,187.0,2647,49.0,93.0,20.0,41.0,14.0,27.0,39.0,78.0,7.0,22.0,,,,,,,,,,,,,95.0,193.0,,,24.0,214.0,1260.0,24.0,53.0,,,8.0,56.0,21.0,46.0,,,8.0,50.0,134.0,56.0,,,38.0,,,,13.0,,18.0,5.0,23.0,3.0,2.0,5.0,1.0,12.0,51.0,15.0,60.0,4.0,38.0,87.0,11.0,136.0,79.0,215.0,10.0,18.0,12.0,6.0,8.0,5.0,2.0,23.0,6.0,4.0,31.0,2.0,10.0,30.0,4.0,76.0,,11.0,9.0,43.0,,10.0,2.0,1.0,44.0,,17.0,6.0,37.0,,,26.0,,11.0,37.0,25.0,,50.0,328,6.0,5.0,0.7052631578947368,0.881578947368421,,,,,,0.49222797927461137,0.4528301886792453,0.45652173913043476,0.49222797927461137,0.4528301886792453,0.45652173913043476,0.49767441860465117,0.45901639344262296,0.4807692307692308,,,0.06735751295336788,0.10752688172043011,0.038461538461538464,,15.857605177993529,0.25806451612903225,0.3235294117647059,0.09090909090909091,0.18831168831168832,0.11131725417439703,0.18627450980392157,0.10948905109489052,0.18768768768768768,0.11094674556213018,0.14619883040935672,0.08780487804878048,0.10429447852760736,0.12149532710280374,0.06666666666666667,0.16901408450704225,0.2064516129032258,0.18787878787878787,0.2214765100671141,0.09090909090909091,0.11764705882352941,0.6756756756756757,0.48186528497409326,0.5268817204301075,0.5903614457831325,0.5714285714285714,0.40414507772020725,0.5,0.52,0.8205128205128205,0.11398963730569948,0.3181818181818182,0.3181818181818182,1.0,,,,,,,,,0.7735849056603774,0.4878048780487805,,,,,,,0.5869565217391305,0.5185185185185185,,,,,0.48186528497409326,,0.5022647668393783,0.5620978723404255,0.5265521739130435,0.08133971291866028,0.08133971291866028,0.2616822429906542,0.2336448598130841,5.6098445595854916,,0.24905087319665908,1.0,1.0,0.05,1.0,,,,,,2.0,1.0,False,6.0,,,
201979,1610612763,Nick Calathes,Nick Calathes,201979,MEM,31829.0,530,55.0,1007,1027,345,306.0,146.0,2034,36.0,57.0,2.0,3.0,14.0,20.0,17.0,45.0,3.0,19.0,1.0,6.0,,1.0,,2.0,6.0,25.0,2.0,6.0,,3.0,56.0,121.0,7.0,31.0,13.0,146.0,969.0,4.0,11.0,2.0,7.0,,14.0,19.0,36.0,,5.0,8.0,46.0,56.0,56.0,21.0,,,,25.0,6.0,13.0,,83.0,15.0,98.0,13.0,2.0,43.0,18.0,22.0,211.0,2.0,9.0,,23.0,32.0,2.0,57.0,11.0,68.0,1.0,44.0,27.0,17.0,29.0,6.0,26.0,15.0,3.0,1.0,44.0,5.0,11.0,14.0,,65.0,2.0,3.0,2.0,28.0,,,,2.0,29.0,,12.0,5.0,3.0,,,1.0,,2.0,3.0,2.0,,42.0,340,15.0,2.0,0.5,0.5,1.0,0.22580645161290322,0.2857142857142857,,0.22580645161290322,0.4628099173553719,0.36363636363636365,0.5277777777777778,0.4375,0.3888888888888889,0.4634146341463415,0.4451219512195122,0.3888888888888889,0.4791666666666667,0.20394736842105263,,0.10743801652892562,0.15789473684210525,0.06666666666666667,,17.6420695504665,0.6590909090909091,0.06451612903225806,,0.09937888198757763,0.023017902813299233,0.1377245508982036,0.019230769230769232,0.11247443762781185,0.022222222222222223,0.015151515151515152,0.03289473684210526,0.018691588785046728,0.013333333333333334,0.034482758620689655,0.10465116279069768,0.0625,0.12903225806451613,0.11965811965811966,0.18,0.013888888888888888,0.6666666666666666,0.375,0.631578947368421,0.75,0.6666666666666666,0.29605263157894735,0.37777777777777777,0.40476190476190477,0.23529411764705882,0.125,0.15789473684210525,0.16666666666666666,,0.039473684210526314,0.16666666666666666,0.16666666666666666,1.0,0.16447368421052633,0.24,0.24,1.0,0.16666666666666666,0.6666666666666666,0.05555555555555555,,,0.3333333333333333,0.3333333333333333,1.0,0.4878048780487805,0.7,0.04878048780487805,,0.07317073170731707,,0.5789473684210527,0.24,0.5152240131578947,0.5085433333333333,0.5188109756097562,0.07547169811320754,0.09375,0.0958904109589041,0.3150684931506849,6.619008264462811,24.80322580645161,0.3426017874875869,,5.0,1.0,3.0,0.05263157894736842,,,,,,,False,,,,
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,30196.0,503,5.0,960,978,224,247.0,137.0,1938,41.0,61.0,9.0,13.0,12.0,16.0,11.0,35.0,16.0,55.0,1.0,6.0,,1.0,,1.0,3.0,12.0,,2.0,,1.0,68.0,151.0,4.0,18.0,26.0,174.0,951.0,12.0,29.0,,3.0,3.0,27.0,17.0,29.0,,2.0,7.0,41.0,104.0,32.0,12.0,,16.0,,12.0,3.0,7.0,,23.0,4.0,27.0,3.0,1.0,12.0,7.0,4.0,58.0,9.0,28.0,2.0,29.0,55.0,7.0,91.0,39.0,130.0,2.0,10.0,8.0,2.0,19.0,1.0,14.0,5.0,5.0,1.0,24.0,3.0,6.0,29.0,1.0,51.0,,5.0,1.0,32.0,2.0,3.0,,2.0,41.0,,17.0,4.0,5.0,,,5.0,,,5.0,4.0,2.0,41.0,223,5.0,3.0,0.7647058823529411,0.8666666666666667,1.0,0.2222222222222222,,,0.2222222222222222,0.4503311258278146,0.41379310344827586,0.5862068965517241,0.4378698224852071,0.375,0.5483870967741935,0.4603174603174603,0.39705882352941174,0.5540540540540541,0.10650887573964497,,0.046357615894039736,0.11475409836065574,,,18.967052537845056,0.7916666666666666,0.21212121212121213,0.058823529411764705,0.16566265060240964,0.07329842931937172,0.19078947368421054,0.09574468085106383,0.17355371900826447,0.07773109243697479,0.11666666666666667,0.03787878787878788,0.06923076923076923,0.10606060606060606,0.07142857142857142,0.17475728155339806,0.14912280701754385,0.17391304347826086,0.18095238095238095,0.2127659574468085,0.022222222222222223,0.8,0.3609467455621302,0.6721311475409836,0.7592592592592593,0.6585365853658537,0.20710059171597633,0.3142857142857143,0.3142857142857143,0.8181818181818182,0.3254437869822485,0.2909090909090909,0.2909090909090909,1.0,0.03550295857988166,0.16666666666666666,0.16666666666666666,1.0,0.07100591715976332,0.25,0.25,1.0,0.40625,0.6923076923076923,0.03125,,,0.0625,,,0.5161290322580645,0.75,0.03225806451612903,,0.03225806451612903,,0.46745562130177515,0.25,0.5091887573964498,0.49541964285714274,0.5473145161290321,0.0918918918918919,0.10179640718562874,0.15517241379310345,0.23563218390804597,9.562251655629138,24.699999999999996,0.23333333333333334,,1.0,0.1111111111111111,1.0,,,,,,1.0,,False,1.0,,,
