EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,HeaveAttempts,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Arc3Assists,OffTwoPtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BlockingFouls,LongMidRangeAssists,Travels,BlockingFoulsDrawn,DefensiveGoaltends,SecondChanceTurnovers,Blocked2s,BlockedAtRim,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Loose Ball Fouls Drawn,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,on,ShortMidRangeAssists,SelfOReb,Charge Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Fg3aBlocked,Offensive Fouls,Offensive Fouls Drawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,FTOffRebounds,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockedCorner3,Arc3PctBlocked,HeaveMakes
203910,1610612745,Nick Johnson,Nick Johnson,203910,HOU,15497.0,258.0,-41,522,535,184.0,245.0,68.0,1057,,2.0,2.0,7.0,,,3.0,14.0,1.0,3.0,2.0,9.0,21.0,54.0,5.0,21.0,74.0,550,1.0,3.0,12.0,3.0,13.0,33.0,20.0,12.0,3.0,12.0,2.0,8.0,3.0,11.0,1.0,8.0,25.0,13.0,26.0,39.0,7.0,5.0,33.0,179.0,0.4761904761904761,0.5263157894736842,0.8,0.238095238095238,0.3333333333333333,0.2307692307692307,0.2,0.3888888888888889,0.38,0.3461538461538461,0.3387096774193548,0.425287356321839,0.4,0.4342105263157895,0.28,17.666666666666668,0.0710382513661202,0.1,0.0666666666666666,0.0266666666666666,,,,0.0933333333333333,0.2857142857142857,0.2857142857142857,1.0,0.1866666666666666,0.2142857142857142,0.2142857142857142,0.6666666666666666,,,,0.2307692307692307,0.3333333333333333,1.0,0.2903225806451613,0.2222222222222222,0.7733333333333333,0.1666666666666666,0.5403979729729731,0.52541,0.1621621621621621,0.4459459459459459,4.081481481481481,25.657142857142865,0.3524904214559387,16.0,37.0,4.0,10.0,5.0,15.0,1.0,4.0,17.0,6.0,18.0,22.0,1.0,7.0,4.0,13.0,13.0,2.0,7.0,12.0,1.0,19.0,16.0,34.0,3.0,18.0,25.0,1.0,9.0,,,3.0,5.0,0.3333333333333333,0.1296296296296296,0.1621621621621621,0.3684210526315789,0.1688311688311688,0.0392156862745098,0.048582995951417,0.04,0.0757575757575757,0.1636363636363636,0.4933333333333333,0.4324324324324324,0.5161290322580645,0.2,0.3333333333333333,0.3571428571428571,0.3225806451612903,0.4,0.1290322580645161,0.25,0.4792999999999999,0.108433734939759,0.1451612903225806,3.0,7.0,3.0,10.0,3.0,12.0,4.0,2.0,8.0,,1.0,6.0,6.0,,4.0,4.0,0.3,0.0666666666666666,,0.0551724137931034,0.0757575757575757,0.037037037037037,0.0701754385964912,0.625,0.5384615384615384,0.4285714285714285,,2.0,,3.0,2.0,,2.0,3.0,3.0,0.0508474576271186,0.1818181818181818,1.0,2.0,,,,,False,,2.0,,,,1.0,0.0476190476190476,0.3333333333333333,,,3.0,1.0,,,,1.0,,,,0.04,,,,,,1.0
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,121034.0,2017.0,101,3983,3983,780.0,857.0,503.0,7966,2.0,12.0,21.0,57.0,5.0,8.0,28.0,75.0,4.0,12.0,6.0,12.0,303.0,563.0,49.0,132.0,851.0,4165,9.0,20.0,137.0,9.0,17.0,164.0,362.0,144.0,3.0,74.0,28.0,74.0,55.0,129.0,17.0,53.0,313.0,177.0,282.0,417.0,56.0,44.0,164.0,774.0,0.5973597359735974,0.6581818181818182,0.979591836734694,0.3712121212121212,0.45,0.5294117647058824,0.3740458015267175,0.5381882770870338,0.541726618705036,0.5341880341880342,0.6302083333333334,0.5525974025974026,0.5393700787401575,0.6507936507936508,0.1899280575539568,19.44565691837625,0.1394799054373522,0.1422505307855626,0.1352785145888594,0.0172661870503597,0.1666666666666666,0.1666666666666666,1.0,0.0820143884892086,0.3684210526315789,0.3684210526315789,0.9523809523809524,0.1079136690647482,0.3733333333333333,0.3733333333333333,1.0,0.0683760683760683,0.625,0.8,0.1025641025641025,0.3333333333333333,1.0,0.125,0.5,0.5035971223021583,0.3783783783783784,0.489643515850144,0.4969636842105263,0.1609870740305523,0.1927144535840188,5.204795737122559,24.531060606060606,0.1958322872206879,135.0,218.0,24.0,32.0,166.0,333.0,3.0,5.0,98.0,47.0,79.0,244.0,1.0,41.0,43.0,91.0,135.0,12.0,59.0,64.0,23.0,123.0,78.0,202.0,4.0,223.0,164.0,13.0,63.0,,,34.0,19.0,0.5949367088607594,0.0728241563055062,0.110091743119266,0.4796747967479675,0.1479674796747967,0.0499419279907084,0.0676730869338886,0.0395869191049913,0.1444201312910284,0.1545454545454545,0.3136690647482014,0.6192660550458715,0.6958762886597938,0.479136690647482,0.4984984984984985,0.5253164556962026,0.3333333333333333,0.75,0.0520833333333333,0.6,0.5350863157894735,0.0857908847184986,0.1027732463295269,38.0,67.0,49.0,97.0,12.0,43.0,56.0,38.0,87.0,14.0,16.0,36.0,16.0,29.0,24.0,20.0,0.5051546391752577,0.051051051051051,0.1555555555555555,0.0820754716981132,0.0972515856236786,0.0714285714285714,0.1379310344827586,0.6888888888888889,0.5726495726495726,0.5671641791044776,0.2631578947368421,22.0,7.0,7.0,4.0,,12.0,34.0,22.0,0.0746268656716417,0.1314285714285714,26.0,13.0,,1.0,0.0075187969924812,,False,14.0,12.0,24.0,,12.0,22.0,0.0398671096345514,0.6470588235294118,0.5180722891566265,,13.0,13.0,,,,5.0,1.0,4.0,3.0,0.0416666666666666,0.0594594594594594,3.0,1.0,,,
203477,1610612745,Isaiah Canaan,Isaiah Canaan,203477,HOU,21823.0,364.0,20,716,710,201.0,230.0,95.0,1426,4.0,9.0,7.0,21.0,,1.0,25.0,62.0,1.0,8.0,7.0,19.0,21.0,47.0,32.0,83.0,154.0,699,1.0,9.0,9.0,10.0,23.0,45.0,12.0,54.0,42.0,61.0,25.0,17.0,12.0,29.0,3.0,11.0,70.0,12.0,22.0,33.0,14.0,6.0,45.0,201.0,0.2857142857142857,0.2857142857142857,0.5625,0.3855421686746988,0.1111111111111111,0.4347826086956521,0.3902439024390244,0.4468085106382978,0.5307692307692308,0.1153846153846153,0.5757575757575758,0.5579710144927537,0.28125,0.5921052631578947,0.6384615384615384,19.51515151515152,0.0497925311203319,0.0628571428571428,0.0634920634920634,0.0692307692307692,0.4444444444444444,0.4444444444444444,,0.1615384615384615,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.4769230769230769,0.4032258064516129,0.4032258064516129,0.48,0.0769230769230769,,,0.6153846153846154,0.125,1.0,0.5757575757575758,0.3684210526315789,0.8538461538461538,0.4098360655737705,0.5587519379844962,0.542409375,0.0584415584415584,0.2922077922077922,6.0276595744680845,25.15180722891566,0.2807262569832402,15.0,28.0,3.0,4.0,2.0,10.0,3.0,4.0,16.0,4.0,10.0,30.0,1.0,11.0,4.0,10.0,11.0,8.0,13.0,10.0,4.0,23.0,11.0,28.0,,19.0,21.0,3.0,9.0,,,,2.0,0.4,0.2340425531914893,0.2857142857142857,0.5652173913043478,0.091743119266055,0.0254777070063694,0.032258064516129,0.0263157894736842,0.050632911392405,0.1,0.2153846153846154,0.5357142857142857,0.75,0.0769230769230769,0.2,0.2857142857142857,0.1212121212121212,0.75,0.1212121212121212,0.75,0.576325,0.0802919708029197,0.1698113207547169,,3.0,,4.0,6.0,7.0,,9.0,7.0,,6.0,9.0,4.0,,1.0,1.0,,0.3,,0.0380434782608695,0.0531914893617021,0.0232558139534883,0.0404040404040404,0.4,0.2307692307692307,,,4.0,1.0,2.0,1.0,,2.0,,,,0.0689655172413793,1.0,1.0,1.0,2.0,0.0238095238095238,,False,5.0,,,,,,,,,,,4.0,,,,,,,,,0.0714285714285714,1.0,,,,
204028,1610612745,Tarik Black,Tarik Black,204028,HOU,23329.0,389.0,-19,750,746,219.0,202.0,107.0,1496,,1.0,,,,,,1.0,,,,1.0,45.0,82.0,,1.0,105.0,784,,,31.0,,1.0,16.0,62.0,,,,,1.0,7.0,8.0,1.0,1.0,23.0,45.0,69.0,127.0,6.0,3.0,16.0,219.0,0.6888888888888889,0.9393939393939394,,,,,,0.5487804878048781,0.5421686746987951,0.4814814814814814,0.2666666666666666,0.5412371134020618,0.5,0.3636363636363636,0.0120481927710843,13.03370786516854,0.1965065502183406,0.1849710982658959,0.24,0.0120481927710843,,,,,,,,0.0120481927710843,,,,,,,,,,0.0666666666666666,,0.8313253012048193,,0.5859024390243903,0.5817785714285714,0.2952380952380952,0.1523809523809524,2.2646341463414634,78.2,0.292,42.0,68.0,4.0,13.0,3.0,13.0,,,15.0,4.0,14.0,28.0,1.0,11.0,19.0,19.0,58.0,3.0,5.0,14.0,3.0,19.0,27.0,56.0,3.0,21.0,29.0,1.0,13.0,,,2.0,3.0,0.2857142857142857,0.1341463414634146,0.1323529411764706,0.2631578947368421,0.1623931623931624,0.1111111111111111,0.1443037974683544,0.1015625,0.1304347826086956,0.1860465116279069,0.8192771084337349,0.6176470588235294,0.711864406779661,0.1566265060240964,0.2307692307692307,0.2727272727272727,0.8666666666666667,0.3076923076923077,,,0.5509842105263157,0.1368421052631579,0.1382978723404255,11.0,21.0,13.0,27.0,5.0,8.0,24.0,6.0,38.0,5.0,2.0,2.0,6.0,12.0,2.0,2.0,0.4814814814814814,0.1538461538461538,0.3125,0.1696428571428571,0.2358490566037736,0.1395348837209302,0.2419354838709677,0.7142857142857143,0.7777777777777778,0.5238095238095238,0.0909090909090909,3.0,,,,2.0,4.0,2.0,1.0,0.1641791044776119,0.0967741935483871,4.0,2.0,,,,,False,,5.0,1.0,,1.0,1.0,0.1923076923076923,0.5,0.3333333333333333,,5.0,,,,,1.0,,2.0,1.0,0.0416666666666666,0.0392156862745098,,,,,
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,72750.0,1212.0,217,2406,2406,546.0,500.0,292.0,4812,1.0,2.0,,,,,1.0,2.0,,,,1.0,248.0,418.0,1.0,2.0,642.0,2405,,,123.0,,1.0,135.0,304.0,3.0,,1.0,1.0,24.0,24.0,48.0,5.0,17.0,120.0,214.0,317.0,426.0,28.0,17.0,133.0,538.0,0.6129032258064516,0.7102803738317757,1.0,0.5,,,1.0,0.5933014354066986,0.594047619047619,0.5903614457831325,0.5657894736842105,0.5933456561922366,0.5913461538461539,0.5769230769230769,0.0047619047619047,23.68896925858952,0.2691823899371069,0.2558746736292428,0.2741312741312741,0.0047619047619047,0.5,0.5,1.0,,,,,0.0047619047619047,0.5,0.5,1.0,,,,,,,0.0131578947368421,,0.6904761904761905,1.0,0.5640952267303102,0.5618533333333334,0.1915887850467289,0.2102803738317757,2.8495215311004776,55.650000000000006,0.226932668329177,196.0,288.0,35.0,55.0,51.0,128.0,,,143.0,43.0,75.0,192.0,1.0,37.0,33.0,80.0,109.0,11.0,45.0,70.0,25.0,115.0,56.0,137.0,9.0,230.0,270.0,30.0,121.0,,,53.0,8.0,0.5733333333333334,0.0885167464114832,0.09375,0.391304347826087,0.2259887005649717,0.0734966592427616,0.0997177798682972,0.0784982935153583,0.3041958041958042,0.2063492063492063,0.6857142857142857,0.6805555555555556,0.7509578544061303,0.3047619047619048,0.3984375,0.4322033898305085,0.7236842105263158,0.6363636363636364,,,0.5634896551724138,0.2367906066536203,0.2377210216110019,46.0,74.0,49.0,83.0,25.0,49.0,68.0,19.0,73.0,23.0,5.0,20.0,27.0,20.0,30.0,19.0,0.5903614457831325,0.078125,0.4107142857142857,0.1188925081433224,0.138047138047138,0.0641025641025641,0.224,0.6530612244897959,0.891566265060241,0.6216216216216216,0.1956521739130435,2.0,4.0,9.0,3.0,23.0,16.0,53.0,29.0,0.1061946902654867,0.2745098039215686,30.0,4.0,,,,,False,3.0,9.0,,,24.0,24.0,0.0676691729323308,0.4528301886792453,0.4509803921568627,,25.0,1.0,,,,3.0,3.0,8.0,4.0,0.02803738317757,0.0879120879120879,3.0,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,5276.0,88.0,11,184,187,80.0,91.0,19.0,371,,,,,,,,,,,,,14.0,28.0,,,32.0,178,,,4.0,,,12.0,26.0,,,,,1.0,1.0,2.0,,1.0,5.0,15.0,26.0,36.0,1.0,1.0,12.0,80.0,0.9285714285714286,1.0,,,,,,0.5,0.5,0.1666666666666666,0.4545454545454545,0.4102564102564102,0.25,0.4615384615384615,,21.359223300970875,0.2,0.2169811320754717,0.2272727272727272,,,,,,,,,,,,,,,,,,,,,0.8214285714285714,,0.6290714285714286,0.6251272727272728,0.125,0.375,1.8321428571428573,,0.4347826086956521,14.0,23.0,5.0,8.0,,5.0,,,4.0,5.0,11.0,2.0,,4.0,1.0,8.0,10.0,,4.0,1.0,1.0,5.0,8.0,13.0,,13.0,23.0,1.0,11.0,,,9.0,1.0,0.4545454545454545,0.1428571428571428,0.0434782608695652,0.8,0.2580645161290322,0.03125,0.1111111111111111,0.0416666666666666,0.2727272727272727,0.2916666666666667,0.8214285714285714,0.6086956521739131,0.6363636363636364,0.1785714285714285,,,0.7272727272727273,0.625,,,0.55162,0.2894736842105263,0.2894736842105263,1.0,5.0,1.0,6.0,2.0,2.0,2.0,1.0,8.0,3.0,,3.0,2.0,2.0,1.0,,0.1666666666666666,0.6,0.3333333333333333,0.1632653061224489,0.25,,0.1290322580645161,0.9285714285714286,0.8333333333333334,0.2,,1.0,,,1.0,1.0,1.0,9.0,6.0,0.1428571428571428,0.1428571428571428,,,,,,,False,,3.0,,,3.0,5.0,0.3,0.5555555555555556,,,1.0,1.0,,,,1.0,,,,0.0588235294117647,,,,,,
201147,1610612745,Corey Brewer,Corey Brewer,201147,HOU,81444.0,1357.0,133,2815,2823,915.0,925.0,327.0,5638,23.0,62.0,30.0,115.0,,8.0,18.0,66.0,4.0,8.0,5.0,24.0,186.0,373.0,48.0,181.0,623.0,2902,4.0,16.0,56.0,18.0,62.0,186.0,256.0,141.0,3.0,59.0,18.0,51.0,40.0,91.0,13.0,40.0,222.0,90.0,152.0,199.0,55.0,32.0,179.0,899.0,0.6881720430107527,0.7111111111111111,0.9791666666666666,0.2651933701657458,0.25,0.2903225806451613,0.2758620689655172,0.4986595174262734,0.4657039711191336,0.4423076923076923,0.4753086419753086,0.5048622366288493,0.4745762711864407,0.5138121546961326,0.3267148014440433,21.732332707942465,0.1006711409395973,0.1109467455621301,0.0817843866171003,0.111913357400722,0.3709677419354839,0.3770491803278688,0.782608695652174,0.2075812274368231,0.2608695652173913,0.2654867256637168,1.0,0.1191335740072202,0.2727272727272727,0.2727272727272727,0.9444444444444444,0.1538461538461538,,,0.1538461538461538,0.5,1.0,0.1481481481481481,0.2083333333333333,0.7382671480144405,0.3050847457627119,0.5547208791208791,0.5580977564102564,0.0898876404494382,0.2985553772070626,5.834316353887399,25.157458563535915,0.325044404973357,136.0,228.0,37.0,63.0,27.0,83.0,13.0,38.0,107.0,50.0,100.0,116.0,7.0,38.0,23.0,60.0,47.0,23.0,49.0,30.0,17.0,79.0,39.0,106.0,6.0,119.0,140.0,13.0,64.0,,,14.0,16.0,0.5,0.1018766756032171,0.1140350877192982,0.620253164556962,0.131004366812227,0.0422794117647058,0.034154090548054,0.0440771349862259,0.1372549019607843,0.1246200607902735,0.4115523465703971,0.5964912280701754,0.6732673267326733,0.1498194945848375,0.3253012048192771,0.375,0.3888888888888889,0.5873015873015873,0.2345679012345679,0.3421052631578947,0.5410411764705882,0.1072607260726072,0.1509433962264151,13.0,26.0,17.0,36.0,10.0,32.0,12.0,27.0,20.0,2.0,7.0,32.0,19.0,2.0,11.0,5.0,0.4722222222222222,0.1325301204819277,0.0196078431372549,0.0279720279720279,0.0319488817891373,0.0386740331491712,0.0815047021943573,0.7058823529411765,0.5,0.5,0.3076923076923077,5.0,1.0,5.0,5.0,,6.0,14.0,6.0,0.0307692307692307,0.1472868217054263,4.0,5.0,,1.0,0.0054945054945054,1.0,False,10.0,7.0,3.0,,7.0,8.0,0.0262172284644194,0.5714285714285714,0.5185185185185185,2.0,1.0,16.0,0.011049723756906,0.0161290322580645,0.017391304347826,4.0,,2.0,1.0,0.0294117647058823,0.0140845070422535,1.0,,,,
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,53368.0,889.0,79,1774,1771,379.0,392.0,201.0,3545,2.0,14.0,,2.0,,1.0,13.0,35.0,,3.0,4.0,10.0,145.0,262.0,13.0,37.0,386.0,1840,,4.0,73.0,4.0,10.0,102.0,174.0,39.0,,34.0,13.0,18.0,18.0,36.0,7.0,13.0,90.0,90.0,142.0,220.0,18.0,13.0,102.0,377.0,0.6,0.725,1.0,0.3513513513513513,,0.4,0.3611111111111111,0.5534351145038168,0.5501672240802675,0.5,0.5733333333333334,0.564327485380117,0.5214285714285715,0.5862068965517241,0.1237458193979933,18.87450199203188,0.143312101910828,0.1448648648648648,0.1333333333333333,0.0468227424749163,0.1428571428571428,0.1538461538461538,1.0,0.0066889632107023,,,,0.1170568561872909,0.3714285714285714,0.3714285714285714,1.0,0.015625,,,0.046875,,,0.1333333333333333,0.4,0.6989966555183946,0.3823529411764705,0.5354164429530203,0.5203141891891893,0.1891191709844559,0.2642487046632124,4.012213740458015,26.232432432432432,0.213641488162345,113.0,172.0,30.0,42.0,30.0,76.0,,,57.0,37.0,65.0,116.0,1.0,29.0,23.0,44.0,78.0,5.0,17.0,20.0,11.0,37.0,37.0,78.0,4.0,65.0,94.0,8.0,47.0,4.0,3.0,59.0,10.0,0.5692307692307692,0.1106870229007633,0.1046511627906976,0.4594594594594595,0.1481481481481481,0.067251461988304,0.094059405940594,0.0504587155963302,0.1641025641025641,0.1296296296296296,0.5752508361204013,0.6569767441860465,0.7337662337662337,0.2541806020066889,0.3947368421052631,0.4545454545454545,0.56,0.7142857142857143,,,0.5448617021276596,0.1390532544378698,0.1561461794019933,32.0,53.0,32.0,60.0,9.0,16.0,50.0,11.0,53.0,8.0,6.0,6.0,6.0,10.0,4.0,4.0,0.5333333333333333,0.131578947368421,0.1702127659574468,0.1137339055793991,0.1463414634146341,0.0967741935483871,0.134453781512605,0.6637168141592921,0.828125,0.6037735849056604,0.15625,3.0,1.0,,3.0,,2.0,55.0,36.0,0.0754716981132075,0.1975308641975308,2.0,2.0,,,,4.0,False,4.0,9.0,1.0,,15.0,33.0,0.0841121495327102,0.559322033898305,0.3333333333333333,,5.0,4.0,,0.0714285714285714,,2.0,2.0,,1.0,0.0327868852459016,0.1078431372549019,,,1.0,,
2746,1610612745,Josh Smith,Josh Smith,2746,HOU,83201.0,1387.0,210,2832,2836,853.0,899.0,331.0,5668,11.0,50.0,19.0,46.0,2.0,7.0,44.0,142.0,5.0,19.0,12.0,40.0,197.0,398.0,63.0,188.0,657.0,2892,7.0,26.0,96.0,20.0,56.0,200.0,218.0,183.0,6.0,142.0,44.0,81.0,63.0,144.0,36.0,76.0,351.0,139.0,221.0,318.0,50.0,29.0,198.0,842.0,0.5532994923857868,0.6123595505617978,0.9682539682539684,0.3351063829787234,0.2692307692307692,0.3571428571428571,0.3351063829787234,0.4949748743718593,0.4974402730375427,0.4662921348314606,0.5436241610738255,0.5038343558282209,0.5,0.546448087431694,0.3208191126279863,24.38492681407661,0.1475583864118896,0.1472924187725632,0.1718213058419244,0.0853242320819112,0.22,0.22,0.9090909090909092,0.0784982935153583,0.4130434782608695,0.4130434782608695,1.0,0.2423208191126279,0.3098591549295774,0.3098591549295774,0.9545454545454546,0.0786516853932584,0.2857142857142857,1.0,0.2134831460674157,0.2631578947368421,1.0,0.2684563758389262,0.3,0.6604095563139932,0.3098591549295774,0.5184844178082193,0.5239929054054054,0.1461187214611872,0.30441400304414,5.692462311557788,24.867553191489364,0.3012005649717514,126.0,199.0,33.0,52.0,60.0,149.0,8.0,16.0,74.0,51.0,93.0,176.0,,29.0,36.0,65.0,97.0,21.0,72.0,59.0,23.0,131.0,81.0,144.0,7.0,104.0,142.0,10.0,50.0,1.0,,67.0,12.0,0.5483870967741935,0.0728643216080402,0.0753768844221105,0.549618320610687,0.146726862302483,0.0627177700348432,0.0748620961386918,0.0494791666666666,0.1298701298701298,0.1512345679012345,0.3395904436860068,0.6331658291457286,0.6847826086956522,0.2542662116040955,0.4026845637583892,0.4444444444444444,0.348993288590604,0.6346153846153846,0.1073825503355704,0.5,0.5288947761194029,0.0798722044728434,0.1141552511415525,23.0,44.0,31.0,63.0,13.0,38.0,38.0,27.0,59.0,17.0,30.0,49.0,33.0,12.0,26.0,8.0,0.492063492063492,0.0939597315436241,0.1808510638297872,0.0848920863309352,0.0963455149501661,0.0894736842105263,0.1428571428571428,0.5793650793650794,0.4943820224719101,0.5227272727272727,0.217391304347826,12.0,4.0,7.0,2.0,3.0,13.0,66.0,47.0,0.0725806451612903,0.134453781512605,10.0,6.0,,,,2.0,False,1.0,16.0,4.0,,17.0,42.0,0.0547945205479452,0.6268656716417911,0.4333333333333333,,4.0,6.0,,,,2.0,,1.0,5.0,0.0166666666666666,0.0821917808219178,,,1.0,,
203143,1610612745,Pablo Prigioni,Pablo Prigioni,203143,HOU,24099.0,402.0,27,828,832,273.0,245.0,91.0,1660,1.0,2.0,3.0,9.0,,,11.0,42.0,,4.0,2.0,8.0,9.0,16.0,14.0,51.0,73.0,873,,4.0,,2.0,9.0,22.0,8.0,30.0,12.0,41.0,11.0,39.0,28.0,67.0,7.0,32.0,162.0,17.0,27.0,39.0,27.0,12.0,20.0,263.0,0.4444444444444444,0.4444444444444444,0.7142857142857143,0.2745098039215686,,0.2222222222222222,0.28,0.5625,0.4477611940298507,,0.3846153846153846,0.4864864864864865,,0.55,0.7611940298507462,9.381663113006397,0.0586206896551724,0.064516129032258,0.036144578313253,0.0298507462686567,0.5,0.5,,0.1343283582089552,0.3333333333333333,0.3333333333333333,1.0,0.6268656716417911,0.2619047619047619,0.2619047619047619,0.6363636363636364,,,,1.0,,,0.6153846153846154,0.25,0.8805970149253731,0.2682926829268293,0.5351346153846155,0.4700083333333333,,0.3013698630136986,5.9875,26.074509803921565,0.3297101449275362,5.0,8.0,,1.0,3.0,6.0,,1.0,13.0,2.0,4.0,10.0,1.0,1.0,6.0,9.0,12.0,15.0,12.0,3.0,1.0,15.0,10.0,35.0,,19.0,15.0,,,,,,5.0,0.5,0.0625,0.125,0.8,0.079646017699115,0.0357142857142857,0.0310734463276836,0.0327868852459016,0.075268817204301,0.0714285714285714,0.1194029850746268,0.625,0.7142857142857143,0.0895522388059701,0.5,0.5,0.0769230769230769,,0.0769230769230769,,0.531075,,,,,,,,12.0,,21.0,5.0,1.0,2.0,11.0,3.0,1.0,7.0,5.0,,,0.0416666666666666,0.0268817204301075,0.0246913580246913,0.0434782608695652,0.0614035087719298,0.8,,,,,1.0,,,,2.0,,,0.0140845070422535,0.1034482758620689,2.0,1.0,,,,,False,6.0,1.0,4.0,1.0,,,0.025,,,,,2.0,,,,1.0,,,,0.0172413793103448,0.0588235294117647,,,,,
