EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyFG2A,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,LiveBallTurnoverPct,PenaltyShotQualityAvg,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BlockingFouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,NonHeaveArc3FGM,FTOffRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,ThreePtAssists,Corner3Assists,Arc3Assists,ShortMidRangeAssists,Fg3aBlocked,BadPassSteals,FG3APctBlocked,Corner3PctBlocked,DefAtRimReboundPct,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,ShortMidRangePctAssisted,on,SecondChanceCorner3FGA,PenaltyArc3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,Clear Path Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,Charge Fouls,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedArc3,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,1428.0,24,-6,42,40,7.0,8,9.0,82,5.0,6.0,50,,2.0,,2.0,2.0,7.0,19.23076923076923,,0.1111111111111111,,0.09523809523809523,0.2,,0.8333333333333334,0.39995,11.166666666666666,0.16666666666666666,2.0,1.0,3.0,1.0,7.0,,,2.0,,,4.0,,4.0,4.0,,2.0,1.0,1.0,,0.5,0.5,0.5833333333333334,,0.4,0.4,0.16666666666666666,0.16666666666666666,0.16666666666666666,,1.0,1.0,1.0,1.0,2.0,,,,,0.3918,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,3.0,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201971,1610612764,DeJuan Blair,DeJuan Blair,201971,WAS,90.0,2,2,3,2,2.0,2,1.0,5,,,4,,,,,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,21095.0,352,-135,696,702,206.0,228,77.0,1398,4.0,48.0,780,6.0,27.0,3.0,36.0,46.0,206.0,18.04320203303685,0.11538461538461539,0.11297071129707113,0.06818181818181818,0.10091743119266056,0.12643678160919541,0.07462686567164178,0.04395604395604396,0.5127626373626374,11.360416666666667,0.2959770114942529,,26.0,14.0,48.0,106.0,11.0,33.0,18.0,7.0,3.0,3.0,,22.0,24.0,1.0,39.0,64.0,19.0,33.0,0.2916666666666667,0.31868131868131866,0.44166666666666665,0.4852941176470588,,,0.2857142857142857,0.21551724137931033,0.2835820895522388,0.3113207547169811,12.0,17.0,17.0,7.0,34.0,19.0,8.0,10.0,0.8636363636363636,0.53475,7.0,18.0,4.0,8.0,1.0,9.0,4.0,34.0,11.0,10.0,43.0,5.0,12.0,17.0,15.0,10.0,27.0,4.0,34.0,2.0,7.0,,9.0,10.0,2.0,,,1.0,,6.0,4.0,,5.0,3.0,0.35714285714285715,0.4166666666666667,0.9,0.23255813953488372,0.23255813953488372,0.4166666666666667,0.43333333333333335,0.5,0.4725274725274725,0.041666666666666664,0.1111111111111111,0.037037037037037035,,0.02735562310030395,0.043478260869565216,,0.13333333333333333,0.03076923076923077,0.1978021978021978,0.3888888888888889,0.4375,0.2857142857142857,0.0989010989010989,0.1111111111111111,0.1111111111111111,1.0,0.37362637362637363,0.5333333333333333,0.5,0.14814814814814814,0.4074074074074074,0.6703296703296703,0.5179708333333333,0.12244897959183673,0.16037735849056603,25.1046511627907,2.0,5.0,7.0,9.0,1.0,2.0,1.0,3.0,4.0,5.0,9.0,1.0,1.0,11.0,4.0,7.0,1.0,,1.0,1.0,0.3333333333333333,0.4166666666666667,0.4074074074074074,,0.047619047619047616,0.028169014084507043,0.038834951456310676,1.0,0.2692307692307692,0.2692307692307692,0.42857142857142855,0.2647058823529412,0.2647058823529412,0.8888888888888888,0.13333333333333333,0.5,1.0,0.18518518518518517,0.4,0.2647058823529412,,,,3.0,,4.0,,,0.07792207792207792,1.0,4.0,0.26666666666666666,0.25,,,False,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.047619047619047616,0.25,0.06666666666666667,0.2727272727272727,,,,,,,,,,,,,,,,,,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,146811.0,2447,263,4816,4795,1207.0,1148,532.0,9611,280.0,771.0,4841,133.0,347.0,54.0,534.0,714.0,1204.0,17.586270529618012,0.38571428571428573,0.21184371184371184,0.18169398907103826,0.20253164556962025,0.21296296296296297,0.19410745233968804,0.36175710594315247,0.523572093023256,5.918158236057071,0.2506229235880399,113.0,105.0,439.0,123.0,1001.0,44.0,242.0,204.0,49.0,12.0,57.0,10.0,100.0,191.0,23.0,166.0,175.0,79.0,242.0,0.569390402075227,0.5671834625322998,0.5867526377491208,0.6269430051813472,0.4035714285714286,0.424812030075188,0.13565891472868216,0.09449760765550239,0.09483793517406963,0.24175824175824176,164.0,61.0,97.0,32.0,230.0,43.0,21.0,98.0,0.43,0.5512190909090909,283.0,386.0,57.0,93.0,,,,3.0,1.0,,3.0,74.0,132.0,173.0,1.0,674.0,,70.0,3.0,50.0,23.0,40.0,136.0,180.0,10.0,2.0,23.0,13.0,17.0,,17.0,1.0,13.0,17.0,0.7676537585421412,0.8341584158415841,,,,0.5606060606060606,0.5606060606060606,0.5924657534246576,0.003875968992248062,0.0648508430609598,0.09067357512953368,0.0822746521476104,0.07339449541284404,0.08007279344858963,0.0891304347826087,0.07407407407407407,0.21862348178137653,0.03546099290780142,0.49870801033591733,0.7331606217616581,0.8062678062678063,0.8303886925795053,,,,,0.003875968992248062,0.7045454545454546,0.6129032258064516,,0.006060606060606061,0.5025839793281653,0.5546388888888889,,0.17282717282717283,27.066666666666663,71.0,98.0,43.0,,,,,,25.0,99.0,,4.0,10.0,22.0,12.0,30.0,109.0,34.0,110.0,64.0,,0.6036585365853658,0.6,0.009523809523809525,0.031496062992125984,0.06753812636165578,0.08719346049046321,0.5818181818181818,0.4095238095238095,0.41346153846153844,0.8372093023255814,,,,,,,0.593939393939394,0.7244897959183674,,36.0,14.0,22.0,6.0,,37.0,,,0.20362903225806453,,,,,5.0,0.584070796460177,False,,,,,1.0,4.0,25.0,71.0,0.13548387096774195,0.24561403508771928,,,1.0,4.0,1.0,1.0,4.0,1.0,5.0,4.0,0.05,0.0718562874251497,,,,,,,,
1718,1610612764,Paul Pierce,Paul Pierce,1718,WAS,114493.0,1908,168,3783,3754,874.0,786,405.0,7537,58.0,351.0,3843,69.0,168.0,12.0,249.0,294.0,861.0,19.796834396409167,0.12631578947368421,0.1362530413625304,0.11876075731497418,0.1306504961411246,0.17558886509635974,0.11546840958605664,0.08868501529051988,0.5185785932721714,9.898005698005699,0.23103357123975682,23.0,153.0,174.0,163.0,865.0,47.0,212.0,148.0,45.0,17.0,41.0,10.0,91.0,159.0,6.0,170.0,208.0,84.0,208.0,0.49572649572649574,0.536697247706422,0.5782085561497327,0.5988700564971752,0.39655172413793105,0.42592592592592593,0.23394495412844038,0.12568306010928962,0.19811320754716982,0.24508670520231213,71.0,123.0,144.0,31.0,309.0,50.0,16.0,86.0,0.5494505494505495,0.5174895973154362,84.0,140.0,13.0,22.0,25.0,59.0,17.0,244.0,61.0,118.0,303.0,19.0,31.0,78.0,78.0,200.0,354.0,16.0,244.0,29.0,72.0,12.0,29.0,45.0,8.0,9.0,8.0,14.0,11.0,8.0,16.0,,15.0,13.0,0.5747126436781609,0.6024096385542169,1.0,0.38943894389438943,0.38943894389438943,0.6129032258064516,0.5546875,0.5571428571428572,0.463302752293578,0.08262108262108261,0.14285714285714285,0.02321857485988791,0.02733485193621868,0.02428909952606635,0.03580562659846547,0.022435897435897436,0.11488250652741515,0.024539877300613498,0.21406727828746178,0.6,0.7,0.6904761904761905,0.09021406727828746,0.423728813559322,0.423728813559322,1.0,0.3730886850152905,0.34375,0.5909090909090909,0.11409395973154363,0.40939597315436244,0.6773700305810397,0.546996590909091,0.025974025974025976,0.09017341040462427,25.362706270627058,16.0,34.0,67.0,93.0,8.0,27.0,11.0,33.0,7.0,33.0,93.0,4.0,13.0,34.0,8.0,19.0,21.0,6.0,24.0,14.0,0.3333333333333333,0.4647887323943662,0.5536912751677853,0.032679738562091505,0.037037037037037035,0.01775147928994083,0.01730769230769231,0.5833333333333334,0.43790849673202614,0.4527027027027027,0.47761194029850745,0.38114754098360654,0.38589211618257263,1.0,0.421875,0.2962962962962963,1.0,0.22818791946308725,0.47058823529411764,0.38114754098360654,21.0,3.0,18.0,20.0,3.0,28.0,0.009900990099009901,,0.10966057441253264,10.0,33.0,0.4230769230769231,0.5882352941176471,3.0,0.43478260869565216,False,6.0,23.0,,4.0,2.0,3.0,7.0,11.0,0.13114754098360656,0.15384615384615385,0.09375,0.3770491803278688,3.0,9.0,3.0,1.0,4.0,,,,0.06896551724137931,0.03937007874015748,3.0,3.0,1.0,2.0,0.012295081967213115,0.5,1.0,
201196,1610612764,Ramon Sessions,Ramon Sessions,201196,WAS,32733.0,546,-5,1049,1060,225.0,289,109.0,2109,40.0,119.0,1038,21.0,42.0,2.0,65.0,75.0,224.0,18.89830508474576,0.047619047619047616,0.10824742268041238,0.12650602409638553,0.11371841155234658,0.15441176470588236,0.1450381679389313,0.26490066225165565,0.5396063333333333,5.343697478991598,0.21448999046711154,12.0,11.0,49.0,69.0,206.0,22.0,33.0,54.0,16.0,6.0,17.0,2.0,35.0,28.0,1.0,62.0,85.0,41.0,33.0,0.4117647058823529,0.45364238410596025,0.5478723404255319,0.515625,0.3,0.3076923076923077,0.0728476821192053,0.2265193370165746,0.2751677852348993,0.16019417475728157,14.0,64.0,86.0,22.0,194.0,18.0,5.0,11.0,0.5142857142857142,0.5388949999999999,35.0,68.0,1.0,4.0,4.0,7.0,3.0,25.0,4.0,13.0,32.0,4.0,8.0,15.0,7.0,44.0,30.0,2.0,25.0,8.0,33.0,1.0,9.0,10.0,3.0,,4.0,7.0,11.0,,7.0,,,7.0,0.4489795918367347,0.4583333333333333,0.7692307692307693,0.40625,0.40625,0.5,0.5833333333333334,0.625,0.2119205298013245,0.06722689075630252,0.10294117647058823,0.022556390977443608,0.01020408163265306,0.02012072434607646,0.01904761904761905,0.013157894736842105,0.058333333333333334,0.038461538461538464,0.4503311258278146,0.5147058823529411,0.5737704918032787,0.5142857142857142,0.046357615894039736,0.5714285714285714,0.5714285714285714,1.0,0.16556291390728478,0.3333333333333333,0.25,0.14285714285714285,0.19047619047619047,0.6622516556291391,0.5315749999999999,,0.07281553398058252,25.412499999999994,3.0,10.0,2.0,9.0,2.0,4.0,2.0,4.0,1.0,4.0,9.0,,8.0,13.0,1.0,6.0,,,,,0.5,0.2857142857142857,0.2619047619047619,,,0.03937007874015748,0.011976047904191617,,0.18181818181818182,0.18181818181818182,0.5,0.36,0.36,0.6666666666666666,0.3333333333333333,0.5,1.0,0.47619047619047616,0.3,0.36,22.0,2.0,20.0,9.0,,10.0,,,0.10606060606060606,1.0,1.0,0.14285714285714285,0.3333333333333333,2.0,0.25,False,,,9.0,1.0,,,2.0,,0.05714285714285714,,,,,3.0,,,,,,1.0,0.025,,,,,,,,,
2400,1610612764,Drew Gooden,Drew Gooden,2400,WAS,49760.0,829,18,1589,1589,408.0,437,192.0,3178,32.0,205.0,1653,31.0,96.0,20.0,147.0,214.0,407.0,16.887417218543046,0.2857142857142857,0.17647058823529413,0.1297071129707113,0.16219667943805874,0.13488372093023257,0.1099476439790576,0.12213740458015267,0.46713946360153275,12.289268292682925,0.2567652611705475,9.0,112.0,81.0,32.0,260.0,13.0,75.0,56.0,21.0,8.0,9.0,1.0,25.0,87.0,6.0,55.0,40.0,17.0,75.0,0.3951219512195122,0.4351145038167939,0.4626334519572954,0.5434782608695652,0.28125,0.3333333333333333,0.42748091603053434,0.061371841155234655,0.07727272727272727,0.28846153846153844,47.0,41.0,48.0,7.0,103.0,16.0,4.0,49.0,0.64,0.43860737704918035,26.0,61.0,17.0,42.0,6.0,12.0,2.0,45.0,13.0,22.0,57.0,21.0,59.0,62.0,15.0,106.0,63.0,30.0,44.0,14.0,23.0,14.0,52.0,67.0,5.0,5.0,3.0,14.0,2.0,,4.0,,9.0,4.0,0.654320987654321,0.803030303030303,0.9545454545454546,0.38596491228070173,0.39285714285714285,0.3559322033898305,0.3923076923076923,0.43661971830985913,0.21755725190839695,0.06829268292682927,0.09836065573770492,0.0936936936936937,0.07368421052631578,0.08859060402684564,0.08843537414965986,0.05185185185185185,0.2565789473684211,0.03546099290780142,0.23282442748091603,0.4262295081967213,0.4727272727272727,0.23076923076923078,0.04580152671755725,0.5,0.5,1.0,0.1717557251908397,0.6461538461538462,0.40476190476190477,0.03225806451612903,0.20967741935483872,0.45038167938931295,0.5145796610169491,,0.23846153846153847,25.882456140350865,4.0,11.0,46.0,16.0,2.0,4.0,3.0,6.0,11.0,22.0,16.0,1.0,3.0,12.0,4.0,5.0,8.0,4.0,8.0,4.0,0.5,0.46808510638297873,0.5,0.026785714285714284,0.02857142857142857,0.12345679012345678,0.07723577235772358,0.5,0.4107142857142857,0.42201834862385323,0.9130434782608695,0.35555555555555557,0.35555555555555557,0.9375,0.06153846153846154,0.5,0.5,0.1774193548387097,0.36363636363636365,0.36363636363636365,7.0,2.0,5.0,11.0,,13.0,,,0.15819209039548024,1.0,6.0,0.4,0.5,,0.5555555555555556,False,2.0,5.0,3.0,1.0,,4.0,11.0,4.0,0.20833333333333334,0.058823529411764705,0.03076923076923077,0.38461538461538464,,1.0,,,,,1.0,,0.15625,0.12727272727272726,1.0,,,,,0.5,1.0,1.0
202322,1610612764,John Wall,John Wall,202322,WAS,169779.0,2830,283,5605,5564,1492.0,1479,628.0,11169,158.0,948.0,5660,120.0,210.0,,330.0,366.0,1475.0,25.780878389091484,,0.1126005361930295,0.1410105757931845,0.12150220913107511,0.1603905160390516,0.13746223564954682,0.1356223175965665,0.5063085640138405,10.498523206751058,0.26619090098126674,60.0,437.0,454.0,284.0,1387.0,120.0,474.0,726.0,138.0,67.0,101.0,6.0,303.0,179.0,3.0,285.0,362.0,150.0,464.0,0.47890295358649787,0.47339055793991414,0.5219198790627362,0.5163398692810458,0.379746835443038,0.3973509933774834,0.37510729613733906,0.11925175370226032,0.14084507042253522,0.3417447728911319,305.0,583.0,791.0,177.0,1790.0,202.0,57.0,74.0,0.6666666666666666,0.4968285714285713,216.0,353.0,13.0,21.0,11.0,43.0,13.0,174.0,67.0,65.0,217.0,23.0,56.0,88.0,80.0,182.0,126.0,8.0,167.0,42.0,339.0,12.0,24.0,36.0,15.0,3.0,14.0,18.0,33.0,3.0,40.0,2.0,23.0,29.0,0.20044052863436124,0.20222222222222222,0.6461538461538462,0.2995391705069124,0.30952380952380953,0.4107142857142857,0.3764705882352941,0.4536082474226804,0.18626609442060085,0.04430379746835443,0.0906515580736544,0.012779552715654952,0.018018018018018018,0.014150943396226415,0.011194029850746268,0.019823788546255508,0.1,0.026501766784452298,0.30300429184549355,0.6118980169971672,0.6728971962616822,0.25,0.03690987124463519,0.2558139534883721,0.2558139534883721,0.7272727272727273,0.14935622317596567,0.24705882352941178,0.6190476190476191,0.033766233766233764,0.17402597402597403,0.4892703862660944,0.49413283582089557,0.013761467889908258,0.06344628695025234,26.598156682027646,77.0,122.0,178.0,54.0,5.0,25.0,6.0,29.0,24.0,147.0,54.0,,50.0,145.0,13.0,89.0,39.0,9.0,45.0,22.0,0.20689655172413793,0.4819672131147541,0.4597402597402597,0.006864988558352402,,0.016227180527383367,0.011778563015312132,0.4888888888888889,0.4073226544622426,0.41013824884792627,0.1853932584269663,0.3103448275862069,0.313953488372093,0.6296296296296297,0.29411764705882354,0.2,1.0,0.3168831168831169,0.6311475409836066,0.32335329341317365,208.0,72.0,136.0,67.0,2.0,71.0,0.009216589861751152,,0.0657439446366782,4.0,20.0,0.25,0.3076923076923077,14.0,0.06666666666666667,False,4.0,16.0,69.0,8.0,1.0,4.0,1.0,25.0,0.15343915343915343,0.15384615384615385,0.047058823529411764,0.23880597014925373,6.0,23.0,6.0,2.0,5.0,,,,0.04430379746835443,0.014150943396226415,1.0,2.0,10.0,4.0,0.011494252873563218,0.25,,7.0
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,126457.0,2108,192,4100,4068,902.0,880,452.0,8168,113.0,592.0,4204,60.0,116.0,8.0,184.0,241.0,891.0,22.60586319218241,0.07142857142857142,0.08297567954220315,0.09950248756218906,0.0879560219890055,0.11509433962264151,0.09243697478991597,0.13278495887191538,0.5014933019976496,11.129222972972977,0.22,35.0,286.0,257.0,130.0,962.0,50.0,207.0,230.0,76.0,23.0,51.0,10.0,123.0,136.0,3.0,144.0,166.0,56.0,201.0,0.4341216216216216,0.4888366627497062,0.5147058823529411,0.5153061224489796,0.30973451327433627,0.35353535353535354,0.33607520564042304,0.06361607142857142,0.0880503144654088,0.2151767151767152,111.0,154.0,194.0,55.0,428.0,72.0,23.0,81.0,0.5853658536585366,0.5011950000000002,123.0,193.0,18.0,24.0,25.0,69.0,20.0,190.0,39.0,106.0,259.0,22.0,50.0,91.0,59.0,284.0,273.0,26.0,190.0,46.0,74.0,13.0,42.0,57.0,10.0,7.0,9.0,11.0,12.0,1.0,22.0,,15.0,15.0,0.5525291828793775,0.5819672131147541,0.8584905660377359,0.4092664092664093,0.4092664092664093,0.44,0.5263157894736842,0.5493827160493827,0.30434782608695654,0.0777027027027027,0.12953367875647667,0.03025936599423631,0.029953917050691243,0.030186608122941824,0.05289672544080604,0.039735099337748346,0.060267857142857144,0.022988505747126436,0.22679200940070504,0.6373056994818653,0.7321428571428571,0.6097560975609756,0.08108108108108109,0.36231884057971014,0.36231884057971014,0.92,0.22326674500587543,0.3157894736842105,0.75,0.11764705882352941,0.22941176470588234,0.5311398354876615,0.5025499999999999,0.0038461538461538464,0.0945945945945946,25.24131274131274,26.0,44.0,99.0,81.0,9.0,19.0,12.0,26.0,11.0,41.0,81.0,2.0,18.0,49.0,7.0,26.0,15.0,3.0,18.0,7.0,0.46153846153846156,0.36936936936936937,0.46176470588235297,0.024475524475524476,0.017094017094017096,0.027548209366391185,0.01751592356687898,0.3888888888888889,0.34615384615384615,0.3548387096774194,0.5151515151515151,0.4263157894736842,0.43315508021390375,0.8395061728395061,0.25,0.47368421052631576,1.0,0.25882352941176473,0.5909090909090909,0.4263157894736842,40.0,13.0,27.0,25.0,3.0,53.0,0.011583011583011582,,0.06666666666666667,11.0,25.0,0.423728813559322,0.55,4.0,0.45714285714285713,False,7.0,14.0,45.0,4.0,,3.0,4.0,11.0,0.12598425196850394,0.2222222222222222,0.09210526315789473,0.358974358974359,3.0,4.0,3.0,2.0,1.0,,,,0.12389380530973451,0.007575757575757576,3.0,,19.0,1.0,0.015789473684210527,0.42857142857142855,0.3333333333333333,
2403,1610612764,Nene,Nene,2403,WAS,100967.0,1683,173,3280,3265,631.0,606,356.0,6545,113.0,590.0,3307,74.0,163.0,23.0,260.0,344.0,616.0,21.838455262442206,0.26744186046511625,0.1499540018399264,0.14653465346534653,0.14886934673366833,0.11380145278450363,0.15538847117794485,0.1899159663865546,0.5120868907563026,8.01898305084746,0.1923780487804878,36.0,199.0,302.0,120.0,727.0,24.0,120.0,182.0,66.0,27.0,70.0,20.0,123.0,178.0,19.0,220.0,198.0,99.0,120.0,0.511864406779661,0.5100840336134453,0.5337738619676946,0.5217391304347826,0.3185840707964602,0.34951456310679613,0.334453781512605,0.14820359281437126,0.1493212669683258,0.16506189821182943,96.0,97.0,122.0,26.0,269.0,53.0,23.0,76.0,0.43089430894308944,0.5300701030927835,184.0,278.0,19.0,38.0,,3.0,,2.0,1.0,1.0,5.0,27.0,55.0,65.0,1.0,422.0,3.0,20.0,2.0,39.0,56.0,22.0,61.0,84.0,13.0,7.0,21.0,16.0,26.0,,13.0,,7.0,11.0,0.6986754966887417,0.7226027397260274,1.0,0.2,0.2,0.4909090909090909,0.48214285714285715,0.49242424242424243,0.008403361344537815,0.06610169491525424,0.09712230215827339,0.05606617647058824,0.06111111111111111,0.057320441988950276,0.08385093167701864,0.06692913385826772,0.1839080459770115,0.052,0.4672268907563025,0.6618705035971223,0.7330677290836654,0.6413043478260869,0.005042016806722689,,,,0.0033613445378151263,0.6785714285714286,0.5,,0.010309278350515464,0.4756302521008403,0.5326244444444443,,0.08940852819807428,24.64,34.0,56.0,82.0,1.0,,1.0,,1.0,11.0,48.0,1.0,1.0,16.0,30.0,10.0,18.0,22.0,4.0,22.0,12.0,,0.5,0.4948453608247423,0.010050251256281407,0.009174311926605505,0.043333333333333335,0.045064377682403435,0.5454545454545454,0.4120603015075377,0.41624365482233505,0.8902439024390244,0.5,0.5,1.0,0.017857142857142856,,,0.5773195876288659,0.6071428571428571,0.5,25.0,8.0,17.0,15.0,,39.0,,,0.15950920245398773,,,,,6.0,0.5555555555555556,False,,,,1.0,,6.0,10.0,15.0,0.11320754716981132,0.10526315789473684,,,1.0,4.0,,,3.0,,1.0,,0.08849557522123894,0.04716981132075472,,,,,,,,
