EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,Charge Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,PtsUnassisted3s,StepOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,Blocked3s,BlockedCorner3,on,3pt And 1 Free Throw Trips,BlockedArc3,OffensiveGoaltends
203090,1610612753,Maurice Harkless,Maurice Harkless,203090,ORL,7546.0,126,-35,249,252,42,55,26,501,7,15,1.0,1.0,4,,,1.0,7.0,,1.0,8.0,,,,2.0,7,19,2.0,15.0,5.0,25,267,6.0,,1.0,3.0,1.0,1,,2.0,,2.0,10,4,6.0,7.0,1.0,,6.0,1.0,7.0,1.0,4.0,15.0,,5,7,15,9.0,24,3.0,1.0,3,3,2.0,,5,2.0,8,,13,,,1.0,8.0,,12.0,2.0,7.0,2.0,2.0,,2.0,2.0,,2.0,42,,0.7142857142857143,0.8333333333333334,1.0,0.13333333333333333,,,0.14285714285714285,0.3684210526315789,1.0,0.29411764705882354,0.14285714285714285,0.3333333333333333,0.32051282051282054,0.16666666666666666,0.3333333333333333,0.4411764705882353,,,15.658362989323843,0.6,,0.1,0.1111111111111111,0.10434782608695652,,0.1724137931034483,0.08695652173913043,0.13157894736842105,,1.0,0.4411764705882353,0.4666666666666667,0.5384615384615384,0.7142857142857143,0.11764705882352941,,,,,0.20588235294117646,0.14285714285714285,0.14285714285714285,1.0,0.23529411764705882,0.125,0.125,1.0,,,,0.3333333333333333,1.0,,0.6666666666666666,,0.8823529411764706,0.14285714285714285,0.5628136363636365,0.5756071428571429,0.6235333333333334,0.1794871794871795,0.2916666666666667,0.12,0.08,2.042105263157895,27.193333333333335,0.1686746987951807,1.0,6.0,,1.0,1.0,2.0,4.0,,1.0,1.0,,9.0,3.0,3.0,2.0,,1.0,,3.0,,,,0.16666666666666666,0.21052631578947367,0.13333333333333333,0.5,0.3333333333333333,0.1111111111111111,,0.07258064516129033,0.18181818181818182,0.037037037037037035,0.09523809523809523,,,0.15,,,,0.8571428571428571,0.16666666666666666,,1.0,,,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,,True,,,
2557,1610612753,Luke Ridnour,Luke Ridnour,2557,ORL,8532.0,142,-67,266,275,49,76,19,541,2,5,,,3,5.0,12.0,1.0,2.0,,4.0,8.0,,1.0,2.0,3.0,8,20,5.0,10.0,,31,309,,,1.0,,,4,2.0,3.0,,6.0,4,12,6.0,8.0,4.0,,12.0,3.0,15.0,3.0,4.0,33.0,,6,7,13,1.0,14,4.0,2.0,5,2,2.0,1.0,7,1.0,7,,11,,2.0,,5.0,1.0,,,,1.0,1.0,,1.0,,,6.0,49,,0.25,0.25,0.4,0.5,,0.6666666666666666,0.5,0.4,,0.5166666666666667,,0.42857142857142855,0.5166666666666667,,0.42857142857142855,0.3333333333333333,,,12.758620689655173,0.7142857142857143,,0.09333333333333334,0.10909090909090909,0.1,0.1,0.14285714285714285,0.058823529411764705,0.1111111111111111,0.1,,0.16666666666666666,0.4,0.5,0.5,0.1,0.4,0.4166666666666667,0.4166666666666667,0.2,0.06666666666666667,0.5,0.5,1.0,0.26666666666666666,0.5,0.5,0.25,1.0,,,,,,0.42857142857142855,0.6666666666666666,0.5,0.5,0.4585116666666666,0.402,0.44012142857142855,,,,0.1935483870967742,12.64,25.16,0.18421052631578946,,,1.0,,,,1.0,,4.0,4.0,1.0,,,,2.0,1.0,,3.0,,,,,,0.05,0.2,,,,0.03125,0.008064516129032258,,,,0.04,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,9.0,,,,,,,,,,,,,,,True,,,
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,6037.0,101,-26,182,193,51,62,12,375,12,15,4.0,5.0,4,,2.0,,1.0,1.0,1.0,4.0,,,1.0,1.0,12,21,1.0,5.0,7.0,34,206,1.0,,,4.0,4.0,7,1.0,2.0,1.0,12.0,16,8,,3.0,1.0,,2.0,1.0,3.0,1.0,2.0,7.0,,7,12,20,2.0,22,2.0,1.0,3,1,1.0,,4,,6,,10,,,,10.0,1.0,11.0,3.0,6.0,1.0,1.0,,2.0,,,12.0,51,1.0,0.6666666666666666,0.7272727272727273,,0.2,,0.5,0.25,0.5714285714285714,0.5714285714285714,0.5192307692307693,1.0,0.6111111111111112,0.5666666666666667,1.0,0.5454545454545454,0.19230769230769232,,,17.346938775510203,0.75,,0.16901408450704225,0.20588235294117646,0.18095238095238095,0.05263157894736842,0.12,0.2962962962962963,0.24,0.1111111111111111,,0.5769230769230769,0.8,0.8571428571428571,0.6666666666666666,0.15384615384615385,0.07692307692307693,,,,0.038461538461538464,,,,0.15384615384615385,0.25,0.25,,,,,0.5555555555555556,0.8,0.1111111111111111,0.1111111111111111,1.0,0.7692307692307693,0.3333333333333333,0.564438,0.6042,0.5586944444444444,0.20689655172413793,0.25,0.11764705882352941,0.35294117647058826,4.576190476190475,30.6,0.2802197802197802,1.0,1.0,,1.0,2.0,2.0,3.0,,,,,2.0,1.0,2.0,1.0,,,2.0,,,,,1.0,0.14285714285714285,0.06666666666666667,0.25,0.2,0.038461538461538464,,0.02666666666666667,0.07142857142857142,0.05555555555555555,,,,0.2222222222222222,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,0.5,3.0,,1.0,,,,,,,,,,,1.0,1.0,True,,,
203906,1610612753,Devyn Marble,Devyn Marble,203906,ORL,1448.0,24,1,51,52,20,22,1,103,1,2,,1.0,2,,,,3.0,2.0,,,,,,,3,4,,3.0,,6,44,,,,,,1,,2.0,,,2,4,,,,,2.0,1.0,3.0,,2.0,7.0,,1,4,5,,5,1.0,,1,1,,,1,1.0,1,,1,,,,,,,,,,,,,,,,20,,0.3333333333333333,0.3333333333333333,,,,,,0.75,,0.42857142857142855,,,0.42857142857142855,,,0.42857142857142855,,,15.384615384615383,1.0,,0.18181818181818182,0.14285714285714285,0.1724137931034483,0.1,0.25,0.25,0.14285714285714285,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,,0.42857142857142855,,,,,,,,,,,0.3333333333333333,,0.6666666666666666,,,0.7142857142857143,,0.5085285714285714,,0.4872666666666667,,,,,3.6,23.2,0.39215686274509803,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203094,1610612753,Andrew Nicholson,Andrew Nicholson,203094,ORL,4557.0,76,-44,145,142,20,26,11,287,5,7,,1.0,7,6.0,13.0,,3.0,,3.0,8.0,,,,1.0,11,27,3.0,11.0,2.0,33,166,2.0,,,2.0,1.0,3,,1.0,,2.0,18,4,9.0,8.0,3.0,,1.0,1.0,2.0,1.0,,5.0,,2,5,8,,8,3.0,2.0,2,2,2.0,,4,,6,1.0,12,,,1.0,5.0,1.0,4.0,,1.0,4.0,4.0,,4.0,1.0,,2.0,20,,0.8181818181818182,0.8181818181818182,1.0,0.2727272727272727,,,0.2727272727272727,0.4074074074074074,0.3333333333333333,0.40789473684210525,0.5,0.25,0.4125,0.5,0.2,0.2894736842105263,,,27.848101265822784,0.5,,0.125,0.08695652173913043,0.1111111111111111,0.125,0.25,0.0625,0.09523809523809523,,0.25,0.18421052631578946,0.7142857142857143,0.8333333333333334,0.6,0.18421052631578946,0.34210526315789475,0.46153846153846156,0.46153846153846156,1.0,0.07894736842105263,,,,0.21052631578947367,0.375,0.375,1.0,,,,0.25,,,0.25,,0.47368421052631576,0.375,0.4700855263157894,0.40295000000000003,0.40527500000000005,0.02564102564102564,0.03571428571428571,0.06060606060606061,0.06060606060606061,11.959259259259257,24.690909090909088,0.13793103448275862,1.0,1.0,,1.0,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,0.5,0.037037037037037035,0.14285714285714285,,0.2,,,,,,,,,,,,,0.5,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,True,,,
101112,1610612753,Channing Frye,Channing Frye,101112,ORL,99921.0,1665,-279,3262,3242,621,663,342,6504,10,24,2.0,4.0,32,30.0,75.0,10.0,31.0,5.0,108.0,276.0,9.0,18.0,18.0,47.0,52,131,118.0,307.0,30.0,488,3594,23.0,10.0,21.0,49.0,8.0,20,19.0,52.0,15.0,88.0,66,38,345.0,276.0,108.0,,68.0,20.0,88.0,11.0,40.0,196.0,,62,146,237,26.0,263,44.0,35.0,29,23,44.0,6.0,73,9.0,70,2.0,167,3.0,10.0,21.0,71.0,3.0,34.0,2.0,6.0,32.0,25.0,7.0,32.0,19.0,1.0,88.0,613,9.0,0.6346153846153846,0.7021276595744681,0.9745762711864406,0.38436482084690554,0.47619047619047616,0.36538461538461536,0.38436482084690554,0.3969465648854962,0.4,0.5228310502283106,0.5,0.5069444444444444,0.5365853658536586,0.532608695652174,0.55,0.7009132420091324,,,14.301310043668122,0.3972602739726027,,0.14989733059548255,0.14123006833712984,0.14720452937013448,0.16040955631399317,0.15120274914089346,0.14102564102564102,0.15757575757575756,0.09174311926605505,0.59375,0.0547945205479452,0.4166666666666667,0.5263157894736842,0.5,0.0730593607305936,0.17123287671232876,0.4,0.4,0.8666666666666667,0.07077625570776255,0.3225806451612903,0.3225806451612903,1.0,0.6301369863013698,0.391304347826087,0.391304347826087,0.9722222222222222,0.4090909090909091,0.5,0.8888888888888888,0.05555555555555555,0.5,0.06944444444444445,0.6527777777777778,0.3829787234042553,0.7557077625570776,0.391304347826087,0.5069593607305934,0.49771447368421057,0.4951465277777778,0.01805869074492099,0.044444444444444446,0.10040983606557377,0.18032786885245902,13.506106870229008,25.392508143322477,0.1903740036787247,4.0,11.0,12.0,7.0,5.0,10.0,8.0,9.0,19.0,9.0,7.0,19.0,29.0,6.0,9.0,16.0,1.0,6.0,2.0,13.0,,2.0,0.30434782608695654,0.061068702290076333,0.20833333333333334,0.09375,0.26605504587155965,0.017304189435336976,0.014522821576763486,0.016455696202531647,0.02097902097902098,0.022988505747126436,0.006230529595015576,0.008547008547008548,0.030534351145038167,0.023346303501945526,0.375,0.41379310344827586,0.16666666666666666,0.25,0.36363636363636365,,,1.0,,8.0,,8.0,,9.0,,,2.0,0.006493506493506494,1.0,3.0,1.0,0.06818181818181818,0.3333333333333333,1.0,0.2,4.0,,,False,1.0,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,135466.0,2258,-232,4449,4428,987,1132,509,8877,239,371,54.0,76.0,370,158.0,341.0,,,,2.0,5.0,1.0,2.0,,,565,1082,2.0,5.0,158.0,1294,4855,212.0,1.0,2.0,254.0,115.0,219,,,56.0,286.0,730,400,6.0,5.0,2.0,,72.0,59.0,131.0,41.0,50.0,321.0,1.0,140,319,513,221.0,734,50.0,35.0,59,29,76.0,11.0,135,22.0,110,5.0,198,,8.0,27.0,201.0,6.0,209.0,26.0,97.0,46.0,27.0,16.0,48.0,34.0,1.0,279.0,967,15.0,0.6460176991150443,0.7510288065843621,1.0,0.4,0.5,,0.4,0.522181146025878,0.5251141552511416,0.5225390984360626,0.5397196261682243,0.5251141552511416,0.5487701441899915,0.5594713656387665,0.562992125984252,0.004599816007359705,,,26.046419361237852,0.43703703703703706,0.008620689655172414,0.23525073746312683,0.2280130293159609,0.23299492385786802,0.22706422018348624,0.2576530612244898,0.22537878787878787,0.22857142857142856,0.22641509433962265,0.7083333333333334,0.34130634774609014,0.6442048517520216,0.6927536231884058,0.5146443514644351,0.3403863845446182,0.3137074517019319,0.4633431085043988,0.4633431085043988,0.8860759493670886,,,,,0.004599816007359705,0.4,0.4,1.0,0.009345794392523364,0.5,1.0,0.3470319634703196,0.7105263157894737,,,,0.34590616375344985,0.4,0.47137470101195955,0.5440199468085106,0.4640872146118721,0.08376511226252159,0.08412836079791847,0.19629057187017002,0.22102009273570325,8.983733826247688,27.919999999999998,0.22184760620364127,89.0,162.0,168.0,114.0,23.0,158.0,40.0,18.0,12.0,10.0,35.0,185.0,54.0,34.0,15.0,15.0,8.0,30.0,6.0,15.0,9.0,7.0,0.5377358490566038,0.036968576709796676,0.07008086253369272,0.03783783783783784,0.39416058394160586,0.11760966306420852,0.06542056074766354,0.10436432637571158,0.18197879858657243,0.09386973180076628,0.06804123711340206,0.061381074168797956,0.0763888888888889,0.07083333333333333,0.4540540540540541,0.47191011235955055,0.6071428571428571,0.7570093457943925,0.5493827160493827,0.07865168539325842,,1.0,1.0,21.0,3.0,13.0,,,,3.0,,,,,,,,,,,2.0,1.0,False,,1.0,1.0
202699,1610612753,Tobias Harris,Tobias Harris,202699,ORL,113069.0,1884,-241,3687,3661,907,964,431,7348,156,241,33.0,57.0,170,53.0,138.0,36.0,78.0,27.0,31.0,107.0,2.0,4.0,9.0,20.0,278,549,67.0,185.0,145.0,902,4039,56.0,7.0,15.0,109.0,56.0,123,25.0,47.0,54.0,241.0,292,264,192.0,105.0,31.0,1.0,67.0,28.0,95.0,19.0,39.0,218.0,1.0,89,154,278,60.0,338,59.0,35.0,40,21,50.0,6.0,90,19.0,52,2.0,113,1.0,3.0,6.0,148.0,4.0,189.0,25.0,85.0,25.0,15.0,7.0,27.0,10.0,2.0,235.0,890,14.0,0.5251798561151079,0.5658914728682171,0.9552238805970149,0.3621621621621622,0.4666666666666667,0.5319148936170213,0.366120218579235,0.5063752276867031,0.45528455284552843,0.5156675749318801,0.6549295774647887,0.55,0.552890528905289,0.689873417721519,0.5970149253731343,0.25204359673024523,0.005405405405405406,0.009345794392523364,21.61321206318813,0.4444444444444444,0.008928571428571428,0.13287316652286454,0.17485265225933203,0.14568345323741008,0.10582010582010581,0.13855421686746988,0.1514476614699332,0.1717948717948718,0.18487394957983194,0.37037037037037035,0.32833787465940056,0.6473029045643154,0.7358490566037735,0.5833333333333334,0.23160762942779292,0.1880108991825613,0.38405797101449274,0.3897058823529412,0.5283018867924528,0.10626702997275204,0.46153846153846156,0.46153846153846156,1.0,0.14577656675749318,0.2897196261682243,0.29245283018867924,0.9032258064516129,0.056338028169014086,0.5,,0.3352941176470588,0.5789473684210527,0.1588235294117647,0.11764705882352941,0.45,0.5803814713896458,0.29523809523809524,0.4993419398907103,0.5193836206896553,0.4913556547619046,0.10943396226415095,0.13957307060755336,0.12084257206208426,0.26718403547671843,7.691803278688525,25.12486486486486,0.2459994575535666,29.0,35.0,69.0,36.0,16.0,40.0,49.0,9.0,11.0,17.0,13.0,46.0,35.0,12.0,24.0,14.0,6.0,19.0,7.0,9.0,,2.0,0.6428571428571429,0.08925318761384335,0.12033195020746888,0.10588235294117647,0.2916666666666667,0.034874905231235785,0.029612756264236904,0.0335608646188851,0.05496828752642706,0.02546296296296296,0.021739130434782608,0.03571428571428571,0.015267175572519083,0.03592814371257485,0.40588235294117647,0.45394736842105265,0.391304347826087,0.49295774647887325,0.8285714285714286,0.27586206896551724,2.0,2.0,4.0,18.0,3.0,13.0,0.014492753623188406,9.0,2.0,14.0,2.0,0.010752688172043012,5.0,11.0,16.0,0.15492957746478872,0.45454545454545453,1.0,0.5925925925925926,4.0,2.0,,False,1.0,2.0,2.0
203090,1610612753,Maurice Harkless,Maurice Harkless,203090,ORL,32903.0,548,-53,1065,1086,255,352,130,2151,41,66,7.0,11.0,13,,4.0,6.0,24.0,6.0,2.0,17.0,1.0,3.0,,3.0,46,83,8.0,41.0,17.0,133,1126,28.0,1.0,4.0,27.0,7.0,17,2.0,9.0,8.0,28.0,56,36,24.0,16.0,2.0,,14.0,4.0,18.0,2.0,11.0,40.0,2.0,16,34,53,29.0,82,29.0,22.0,13,8,9.0,1.0,22,9.0,28,,53,,2.0,1.0,27.0,2.0,29.0,3.0,13.0,7.0,6.0,1.0,7.0,4.0,,28.0,255,4.0,0.6086956521739131,0.7,1.0,0.1951219512195122,0.25,0.2222222222222222,0.2,0.5542168674698795,0.4117647058823529,0.46774193548387094,0.390625,0.38461538461538464,0.4854014598540146,0.39705882352941174,0.4375,0.33064516129032256,,,13.011456628477905,0.5909090909090909,0.06060606060606061,0.10725552050473186,0.09696969696969697,0.1037344398340249,0.053763440860215055,0.09803921568627451,0.1557377049180328,0.09848484848484848,0.09090909090909091,0.5714285714285714,0.532258064516129,0.6212121212121212,0.6507936507936508,0.6585365853658537,0.10483870967741936,0.03225806451612903,,,,0.1935483870967742,0.25,0.25,1.0,0.13709677419354838,0.11764705882352941,0.11764705882352941,1.0,0.09375,0.3333333333333333,1.0,0.4230769230769231,0.6363636363636364,0.23076923076923078,0.11538461538461539,,0.8629032258064516,0.125,0.5832723140495868,0.5472344827586206,0.5521270833333333,0.09701492537313433,0.13978494623655913,0.20300751879699247,0.21052631578947367,2.808433734939759,25.7390243902439,0.23943661971830985,10.0,24.0,5.0,11.0,2.0,12.0,4.0,2.0,1.0,2.0,2.0,25.0,3.0,6.0,7.0,3.0,,5.0,,1.0,,,0.39285714285714285,0.04819277108433735,0.045454545454545456,0.07692307692307693,0.09375,0.06925207756232687,0.013422818791946308,0.052941176470588235,0.08196721311475409,0.07563025210084033,0.05,0.01834862385321101,,0.1,0.38461538461538464,0.4166666666666667,0.2,0.75,0.4166666666666667,0.2,1.0,2.0,1.0,3.0,,1.0,,,,3.0,,,,1.0,2.0,0.03125,,,0.3333333333333333,,,,False,,,
203506,1610612753,Victor Oladipo,Victor Oladipo,203506,ORL,124755.0,2079,-262,4081,4081,911,1033,479,8162,217,399,60.0,99.0,119,64.0,183.0,17.0,49.0,10.0,52.0,152.0,6.0,14.0,11.0,36.0,319,701,69.0,201.0,217.0,1062,4508,46.0,8.0,19.0,94.0,82.0,159,13.0,46.0,74.0,277.0,208,430,153.0,149.0,52.0,,176.0,63.0,239.0,39.0,79.0,541.0,,84,116,205,43.0,248,95.0,72.0,100,58,61.0,4.0,161,38.0,60,6.0,158,,5.0,10.0,208.0,7.0,263.0,15.0,111.0,16.0,14.0,,17.0,11.0,,267.0,893,16.0,0.32601880877742945,0.33766233766233766,0.7391304347826086,0.34328358208955223,0.42105263157894735,0.2826086956521739,0.3484848484848485,0.4550641940085592,0.5157232704402516,0.46840354767184034,0.676923076923077,0.4951219512195122,0.5165853658536586,0.6911764705882353,0.554,0.22283813747228381,,,25.582901554404145,0.6211180124223602,,0.0946938775510204,0.1414141414141414,0.10995052226498075,0.085,0.07277628032345014,0.1211453744493392,0.14537444933920704,0.12857142857142856,0.6470588235294118,0.442350332594235,0.543859649122807,0.6497005988023952,0.3778801843317972,0.1319290465631929,0.20288248337028825,0.34972677595628415,0.3575418994413408,0.140625,0.05432372505543237,0.3469387755102041,0.3469387755102041,0.9411764705882353,0.16851441241685144,0.34210526315789475,0.34210526315789475,0.6730769230769231,0.2153846153846154,0.42857142857142855,0.8333333333333334,0.48292682926829267,0.6060606060606061,0.04878048780487805,0.17560975609756097,0.3055555555555556,0.6651884700665188,0.348993288590604,0.5350567296996666,0.5463629629629629,0.5262331683168318,0.11122244488977956,0.13927227101631118,0.08851224105461393,0.2608286252354049,7.1084165477888765,25.27064676616916,0.22322960058809116,23.0,33.0,38.0,32.0,6.0,22.0,83.0,24.0,38.0,59.0,8.0,35.0,5.0,14.0,23.0,15.0,14.0,42.0,11.0,6.0,,,0.6956521739130435,0.11840228245363767,0.16290726817042606,0.11764705882352941,0.03816793893129771,0.02468265162200282,0.0148975791433892,0.021994884910485932,0.036101083032490974,0.022727272727272728,0.01179245283018868,0.020887728459530026,,0.03333333333333333,0.31932773109243695,0.3619047619047619,0.34210526315789475,0.5076923076923077,0.696969696969697,0.21739130434782608,3.0,7.0,8.0,27.0,2.0,17.0,0.02185792349726776,54.0,3.0,11.0,,,2.0,5.0,2.0,0.07692307692307693,0.4,1.0,0.2,3.0,1.0,,False,,1.0,
203901,1610612753,Elfrid Payton,Elfrid Payton,203901,ORL,122838.0,2047,-132,3998,4035,906,1074,490,8033,143,292,25.0,52.0,196,25.0,72.0,5.0,13.0,1.0,6.0,23.0,,1.0,3.0,7.0,245,560,11.0,36.0,107.0,630,4366,65.0,1.0,2.0,72.0,49.0,123,4.0,8.0,43.0,153.0,84,406,30.0,23.0,6.0,,325.0,110.0,435.0,68.0,160.0,980.0,3.0,70,126,199,94.0,293,122.0,84.0,101,78,69.0,8.0,170,52.0,70,3.0,161,,7.0,4.0,182.0,9.0,192.0,17.0,86.0,16.0,11.0,2.0,16.0,7.0,,153.0,892,20.0,0.17142857142857143,0.18584070796460178,0.9090909090909091,0.3055555555555556,0.5,0.5,0.3055555555555556,0.4375,0.3983739837398374,0.438758389261745,0.48507462686567165,0.4198473282442748,0.4612005856515373,0.4931506849315068,0.4608433734939759,0.06040268456375839,,,18.606682681808255,0.5941176470588235,0.022388059701492536,0.09984152139461172,0.12027491408934708,0.10629067245119306,0.08018867924528301,0.09973753280839895,0.11816192560175055,0.1258741258741259,0.10457516339869281,0.4375,0.4899328859060403,0.4897260273972603,0.6111111111111112,0.20279720279720279,0.3288590604026846,0.12080536912751678,0.3472222222222222,0.35714285714285715,0.04,0.02181208053691275,0.38461538461538464,0.38461538461538464,0.8,0.03859060402684564,0.2608695652173913,0.2608695652173913,1.0,0.014925373134328358,,,0.3969465648854962,0.4807692307692308,0.007633587786259542,0.05343511450381679,0.42857142857142855,0.5503355704697986,0.2608695652173913,0.5061342857142856,0.5172754098360657,0.4563146153846153,0.13063063063063063,0.13672496025437203,0.11428571428571428,0.24285714285714285,5.845178571428573,25.15,0.22661330665332666,24.0,46.0,77.0,31.0,7.0,38.0,88.0,42.0,61.0,104.0,14.0,77.0,3.0,17.0,38.0,27.0,8.0,23.0,7.0,5.0,,,0.47692307692307695,0.15714285714285714,0.19863013698630136,0.14285714285714285,0.0234375,0.05399719495091164,0.02857142857142857,0.04749478079331942,0.05065666041275797,0.06396588486140725,0.04716981132075472,0.02556818181818182,0.036231884057971016,0.06938775510204082,0.39285714285714285,0.4583333333333333,0.15584415584415584,0.6865671641791045,0.5217391304347826,0.041666666666666664,,1.0,10.0,17.0,3.0,12.0,0.027777777777777776,3.0,9.0,10.0,1.0,0.02702702702702703,1.0,1.0,1.0,0.014925373134328358,1.0,,1.0,,,,False,,,
