EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,3SecondViolations,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PtsUnassisted3s,HeaveAttempts,Charge Fouls Drawn,BlockedArc3,BlockedLongMidRange,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,on,3pt And 1 Free Throw Trips
101112,1610612753,Channing Frye,Channing Frye,101112,ORL,17473.0,291,-59,570,568,130,128,51,1138,3,7,1.0,2.0,1.0,1.0,2,11,6.0,11.0,3.0,8.0,1.0,1.0,1.0,2.0,16.0,41.0,1.0,1.0,1.0,5.0,11,29,19.0,49.0,3.0,82,606,2.0,3.0,2.0,2.0,1.0,11.0,3.0,5,2.0,7.0,2.0,14.0,14,8,57.0,4.0,41.0,16.0,4.0,13,3.0,16,2.0,1.0,10,2.0,1.0,35,2.0,2.0,1.0,14,23,4.0,41,5.0,46,1.0,6.0,4.0,2.0,5.0,4.0,4.0,13.0,1.0,1.0,18.0,3.0,13,34,1.0,8.0,13,1.0,3,1.0,1,1.0,3.0,3.0,3.0,1.0,1.0,1.0,14.0,126,1.0,0.6363636363636364,0.7777777777777778,1.0,0.3877551020408163,1.0,0.2857142857142857,0.3877551020408163,0.3793103448275862,0.6666666666666666,0.6,0.5064102564102564,1.0,0.5,0.5189873417721519,1.1,0.5384615384615384,0.6282051282051282,0.13793103448275862,0.14285714285714285,0.2727272727272727,15.49520766773163,0.2777777777777778,0.17391304347826086,0.06666666666666667,0.13529411764705881,0.011695906432748537,0.16666666666666666,0.021052631578947368,0.14566929133858267,0.015037593984962405,0.016666666666666666,0.02040816326530612,0.014084507042253521,0.041666666666666664,0.1509433962264151,0.10909090909090909,0.14516129032258066,0.19402985074626866,0.058823529411764705,0.023809523809523808,0.3333333333333333,0.08974358974358974,0.42857142857142855,0.5,0.6666666666666666,0.14102564102564102,0.18181818181818182,0.25,0.14102564102564102,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.10256410256410256,0.375,0.375,1.0,0.5256410256410257,0.3902439024390244,0.3902439024390244,1.0,0.4,0.5,0.2,1.0,1.0,0.2,1.0,1.0,0.08333333333333333,1.0,0.16666666666666666,0.5,0.4166666666666667,0.2,0.717948717948718,0.3902439024390244,0.4920576923076923,0.5481833333333332,0.4817666666666667,0.01282051282051282,0.034482758620689655,0.13414634146341464,0.17073170731707318,10.996551724137932,25.295918367346935,0.22807017543859648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,17196.0,287,-18,580,565,153,226,58,1145,26,42,9.0,18.0,6.0,10.0,25,53,13.0,35.0,,,,,,,,,,,,,64,130,,,24.0,152,615,10.0,20.0,,,1.0,21.0,11.0,27,,,11.0,33.0,88,40,,16.0,,,2.0,7,11.0,18,8.0,3.0,6,1.0,,47,2.0,21.0,,14,38,9.0,61,23.0,84,2.0,12.0,8.0,4.0,9.0,3.0,5.0,18.0,4.0,3.0,27.0,3.0,14,32,,7.0,33,3.0,32,4.0,13,5.0,3.0,1.0,4.0,4.0,1.0,1.0,31.0,147,4.0,0.6875,0.7857142857142857,,,,,,0.49230769230769234,0.5,0.4074074074074074,0.49230769230769234,0.5,0.4074074074074074,0.5277777777777778,0.525,0.4852941176470588,,0.015384615384615385,0.047619047619047616,,26.635514018691588,0.3333333333333333,0.391304347826087,,0.24050632911392406,0.1111111111111111,0.18421052631578946,0.02666666666666667,0.2222222222222222,0.08712121212121213,0.15384615384615385,0.10606060606060606,0.017857142857142856,0.05263157894736842,0.19607843137254902,0.27906976744186046,0.25,0.19298245614035087,0.15789473684210525,0.03125,1.0,0.3230769230769231,0.6190476190476191,0.65,0.5,0.4076923076923077,0.4716981132075472,0.4716981132075472,0.2692307692307692,0.37142857142857144,0.37142857142857144,1.0,,,,,,,,,0.9,0.5,,,,,,,0.37037037037037035,0.6,,,,,0.3230769230769231,,0.4573653846153846,0.5798470588235294,0.45481851851851857,0.09352517985611511,0.09352517985611511,0.13815789473684212,0.21710526315789475,8.616923076923074,,0.2637931034482759,2.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,0.08450704225352113,0.72,0.1111111111111111,,,,,,,,,,,,,,,,True,
202699,1610612753,Tobias Harris,Tobias Harris,202699,ORL,15550.0,259,-17,521,517,168,228,53,1038,34,44,4.0,4.0,11.0,13.0,10,31,5.0,21.0,3.0,5.0,,,2.0,2.0,6.0,23.0,1.0,2.0,2.0,7.0,49,96,9.0,28.0,20.0,145,551,5.0,10.0,1.0,2.0,,13.0,13.0,28,4.0,9.0,9.0,47.0,58,40,24.0,6.0,22.0,6.0,10.0,11,3.0,14,,3.0,5,5.0,1.0,31,1.0,7.0,,17,28,11.0,56,8.0,64,,5.0,4.0,1.0,6.0,1.0,4.0,7.0,2.0,2.0,13.0,5.0,5,16,,3.0,23,1.0,25,3.0,12,2.0,3.0,,4.0,2.0,1.0,,47.0,165,2.0,0.5918367346938775,0.6304347826086957,0.8888888888888888,0.32142857142857145,0.5,0.4444444444444444,0.3333333333333333,0.5104166666666666,0.5,0.4642857142857143,0.5040322580645161,0.5416666666666666,0.5135135135135135,0.5370370370370371,0.5416666666666666,0.5595238095238095,0.22580645161290322,0.10416666666666667,0.09090909090909091,0.1935483870967742,25.64991334488735,0.46153846153846156,0.4074074074074074,,0.17721518987341772,0.04142011834319527,0.2328767123287671,0.014084507042253521,0.19480519480519481,0.03333333333333333,0.058823529411764705,0.03333333333333333,,0.058823529411764705,0.21568627450980393,0.15555555555555556,0.16129032258064516,0.25,0.17647058823529413,,0.5,0.3548387096774194,0.7727272727272727,0.85,0.6470588235294118,0.25,0.3225806451612903,0.4,0.1693548387096774,0.23809523809523808,0.23809523809523808,0.4,0.04032258064516129,0.6,0.6,1.0,0.18548387096774194,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.3333333333333333,1.0,,,,0.16666666666666666,0.5,,0.35135135135135137,0.8461538461538461,0.05405405405405406,1.0,0.1891891891891892,0.2857142857142857,0.5806451612903226,0.2727272727272727,0.483929674796748,0.45161999999999997,0.4810777777777779,0.09022556390977443,0.11428571428571428,0.0896551724137931,0.32413793103448274,7.378124999999997,26.93928571428571,0.32245681381957775,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,,,5.0,0.034482758620689655,0.5,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,True,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,14274.0,238,-21,468,466,168,195,40,934,22,32,3.0,4.0,5.0,10.0,4,16,1.0,8.0,1.0,3.0,,,,1.0,11.0,24.0,1.0,4.0,5.0,11.0,27,56,12.0,27.0,21.0,111,491,3.0,4.0,1.0,4.0,1.0,10.0,7.0,22,5.0,12.0,16.0,45.0,16,38,27.0,2.0,24.0,11.0,9.0,15,4.0,19,1.0,3.0,10,2.0,3.0,42,2.0,4.0,,4,11,2.0,17,6.0,23,,10.0,7.0,3.0,8.0,,2.0,3.0,6.0,,11.0,2.0,11,24,,,24,1.0,27,4.0,10,4.0,,,,,,,42.0,165,2.0,0.2962962962962963,0.3076923076923077,0.75,0.4444444444444444,0.25,0.4166666666666667,0.4444444444444444,0.48214285714285715,0.75,0.3181818181818182,0.5421686746987951,0.5625,0.4264705882352941,0.5904255319148937,0.625,0.5232558139534884,0.3253012048192771,0.16071428571428573,0.09375,0.375,20.6286836935167,0.7272727272727273,0.08695652173913043,,0.08270676691729323,0.029411764705882353,0.06896551724137931,0.03389830508474576,0.07853403141361257,0.03076923076923077,0.024390243902439025,0.024390243902439025,0.041666666666666664,,0.07894736842105263,0.07317073170731707,0.09259259259259259,0.04878048780487805,0.11764705882352941,,,0.3855421686746988,0.6875,0.7586206896551724,0.3181818181818182,0.1927710843373494,0.25,0.4,0.0963855421686747,0.125,0.125,1.0,0.03614457831325301,0.3333333333333333,0.3333333333333333,1.0,0.2891566265060241,0.4583333333333333,0.4583333333333333,0.7272727272727273,0.5,0.75,,,,0.5,0.25,1.0,0.29411764705882354,0.5,0.029411764705882353,,0.3235294117647059,0.45454545454545453,0.7108433734939759,0.4583333333333333,0.5115265060240964,0.4977,0.488985294117647,0.12222222222222222,0.16129032258064516,0.09009009009009009,0.40540540540540543,5.458928571428572,26.018518518518526,0.358974358974359,1.0,,,2.0,2.0,,,,,,3.0,0.037037037037037035,,,9.0,,,,,2.0,1.0,0.03571428571428571,,,,,,,,True,
2557,1610612753,Luke Ridnour,Luke Ridnour,2557,ORL,40973.0,683,-129,1342,1340,327,447,128,2682,8,19,1.0,2.0,1.0,3.0,7,19,40.0,75.0,9.0,21.0,,,2.0,6.0,11.0,42.0,1.0,2.0,3.0,11.0,55,113,20.0,63.0,18.0,188,1453,1.0,7.0,1.0,2.0,,5.0,11.0,23,5.0,17.0,5.0,42.0,18,92,45.0,2.0,41.0,11.0,3.0,68,28.0,96,22.0,6.0,32,17.0,19.0,220,3.0,5.0,,26,33,1.0,60,8.0,68,2.0,20.0,10.0,10.0,28.0,4.0,18.0,10.0,10.0,1.0,38.0,6.0,38,67,,,47,2.0,21,1.0,5,5.0,4.0,1.0,4.0,2.0,,,39.0,321,2.0,0.16363636363636364,0.16666666666666666,0.75,0.31746031746031744,0.5,0.29411764705882354,0.3225806451612903,0.48672566371681414,0.14285714285714285,0.4782608695652174,0.48295454545454547,0.2777777777777778,0.4625,0.5027027027027027,0.2777777777777778,0.4772727272727273,0.35795454545454547,0.02654867256637168,0.05263157894736842,0.05263157894736842,15.016835016835017,0.7368421052631579,0.017857142857142856,,0.08375634517766498,0.011627906976744186,0.12871287128712872,0.016574585635359115,0.09899328859060402,0.01309328968903437,0.024,,0.022058823529411766,,0.08064516129032258,0.061946902654867256,0.10191082802547771,0.13580246913580246,0.1,0.020833333333333332,0.5,0.10795454545454546,0.42105263157894735,0.4444444444444444,0.125,0.10795454545454546,0.3684210526315789,0.3888888888888889,0.42613636363636365,0.5333333333333333,0.5405405405405406,0.15,0.11931818181818182,0.42857142857142855,0.42857142857142855,1.0,0.23863636363636365,0.2619047619047619,0.2619047619047619,0.5454545454545454,0.2222222222222222,0.5,,,,0.2222222222222222,0.5,1.0,0.075,0.3333333333333333,0.15,0.3333333333333333,0.275,0.2727272727272727,0.4659090909090909,0.2682926829268293,0.4582517142857142,0.42986111111111114,0.43311282051282063,0.027777777777777776,0.042735042735042736,0.026595744680851064,0.22340425531914893,14.14778761061947,25.32857142857143,0.2436661698956781,2.0,4.0,,4.0,12.0,3.0,,3.0,,,3.0,0.013605442176870748,0.2857142857142857,,15.0,1.0,1.0,,,,,,1.0,2.0,0.013333333333333334,,,,,True,
203506,1610612753,Victor Oladipo,Victor Oladipo,203506,ORL,11198.0,187,-13,380,366,83,126,39,746,18,36,1.0,2.0,5.0,9.0,7,15,8.0,16.0,1.0,3.0,1.0,2.0,,1.0,6.0,17.0,,1.0,1.0,2.0,33,67,7.0,20.0,34.0,121,414,2.0,3.0,1.0,3.0,,7.0,8.0,13,1.0,3.0,13.0,32.0,16,50,21.0,2.0,16.0,6.0,5.0,20,10.0,30,6.0,4.0,7,2.0,11.0,70,2.0,2.0,,10,7,,17,4.0,21,2.0,11.0,8.0,3.0,7.0,3.0,4.0,10.0,3.0,,17.0,8.0,5,13,,2.0,32,1.0,38,4.0,17,4.0,,,,,,,30.0,79,3.0,0.24242424242424243,0.25,1.0,0.35,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.4925373134328358,0.6666666666666666,0.6153846153846154,0.5,0.5833333333333334,0.59375,0.5817307692307693,0.5833333333333334,0.6956521739130435,0.22988505747126436,0.07462686567164178,0.1111111111111111,0.06666666666666667,28.605200945626475,0.4117647058823529,,,0.07216494845360824,0.016260162601626018,0.1724137931034483,0.03773584905660377,0.10967741935483871,0.022727272727272728,0.02127659574468085,,0.05263157894736842,,0.08571428571428572,0.045454545454545456,0.075,0.13043478260869565,0.3333333333333333,0.04878048780487805,,0.41379310344827586,0.5,0.5625,0.3888888888888889,0.1724137931034483,0.4666666666666667,0.5,0.1839080459770115,0.5,0.5,,0.034482758620689655,0.3333333333333333,0.3333333333333333,1.0,0.19540229885057472,0.35294117647058826,0.35294117647058826,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,,,0.5625,0.5555555555555556,0.0625,,0.125,0.5,0.6436781609195402,0.375,0.5249813953488374,0.5842900000000001,0.5313533333333333,0.17,0.2125,0.05785123966942149,0.2644628099173554,6.798507462686568,26.2,0.21842105263157896,3.0,,,1.0,1.0,,,,,,2.0,0.029411764705882353,0.14285714285714285,,,1.0,,,,1.0,,,1.0,,,,,,,True,
2584,1610612753,Willie Green,Willie Green,2584,ORL,13193.0,220,-32,425,430,76,125,28,855,12,19,,,1.0,2.0,2,9,14.0,25.0,7.0,9.0,,,2.0,2.0,8.0,20.0,,,2.0,6.0,28,53,15.0,29.0,6.0,107,460,,,,,,,3.0,9,4.0,8.0,1.0,19.0,26,30,39.0,,20.0,8.0,3.0,11,7.0,18,6.0,1.0,5,3.0,3.0,43,,2.0,,3,7,1.0,11,2.0,13,1.0,3.0,3.0,,8.0,1.0,7.0,1.0,1.0,,9.0,3.0,7,17,,,10,,9,1.0,4,1.0,1.0,,1.0,,,,19.0,74,1.0,0.4642857142857143,0.4642857142857143,0.8666666666666667,0.5172413793103449,,0.5,0.5172413793103449,0.5283018867924528,,0.3333333333333333,0.6158536585365854,,0.5294117647058824,0.622093023255814,,0.5277777777777778,0.35365853658536583,0.05660377358490566,0.15789473684210525,,20.65217391304348,0.8888888888888888,0.09090909090909091,,0.05223880597014925,0.016129032258064516,0.04477611940298507,,0.04975124378109453,0.01098901098901099,,0.0196078431372549,,,,0.08823529411764706,0.06779661016949153,0.05454545454545454,,0.027777777777777776,,0.23170731707317074,0.631578947368421,0.75,0.5,0.10975609756097561,0.2222222222222222,0.2222222222222222,0.3048780487804878,0.56,0.56,0.5,0.10975609756097561,0.7777777777777778,0.7777777777777778,1.0,0.24390243902439024,0.4,0.4,0.75,,,,,,,,,0.11764705882352941,0.5,0.11764705882352941,1.0,0.35294117647058826,0.3333333333333333,0.5853658536585366,0.4,0.5136323170731707,,0.5113058823529412,0.047058823529411764,0.07142857142857142,,0.17757009345794392,11.007547169811321,24.5,0.17882352941176471,,,1.0,,,,,,,,2.0,0.023255813953488372,,,6.0,,2.0,,1.0,,,,,,,,,,,True,
2732,1610612753,Ben Gordon,Ben Gordon,2732,ORL,14796.0,247,-78,475,480,98,161,44,955,3,10,,,,,11,21,11.0,30.0,,2.0,,1.0,,1.0,6.0,24.0,,1.0,1.0,3.0,25,61,6.0,26.0,26.0,94,544,,3.0,,2.0,,,4.0,9,1.0,4.0,10.0,21.0,22,28,18.0,,24.0,6.0,3.0,17,5.0,22,4.0,1.0,9,4.0,4.0,49,,1.0,,4,15,1.0,20,1.0,21,1.0,1.0,1.0,,9.0,3.0,6.0,8.0,3.0,,17.0,3.0,6,14,,2.0,30,,31,,12,2.0,,,,,,,21.0,97,2.0,0.44,0.44,1.0,0.23076923076923078,,0.25,0.23076923076923078,0.4098360655737705,,0.4444444444444444,0.39080459770114945,,0.4230769230769231,0.46078431372549017,,0.5833333333333334,0.2988505747126437,0.04918032786885246,,0.047619047619047616,22.666666666666668,0.5294117647058824,0.03225806451612903,,0.11363636363636363,0.006211180124223602,0.04938271604938271,,0.0892018779342723,0.004545454545454545,,0.015873015873015872,,,0.07317073170731707,0.07317073170731707,0.18,0.0625,,0.02040816326530612,,0.11494252873563218,0.3,0.3,0.6666666666666666,0.2413793103448276,0.5238095238095238,0.55,0.3448275862068966,0.36666666666666664,0.39285714285714285,0.36363636363636365,0.022988505747126436,,,,0.27586206896551724,0.25,0.2727272727272727,1.0,,,0.2,,,0.2,,,,,0.07692307692307693,,0.23076923076923078,0.3333333333333333,0.41379310344827586,0.25,0.44049597701149423,0.45239,0.3978884615384616,0.13,0.1643835616438356,,0.22340425531914893,12.62622950819672,25.688461538461542,0.2063157894736842,2.0,1.0,,,4.0,1.0,,,,,1.0,,0.45454545454545453,,,,,,,1.0,1.0,0.037037037037037035,,,0.06666666666666667,2.0,0.07692307692307693,0.08333333333333333,,True,
203090,1610612753,Maurice Harkless,Maurice Harkless,203090,ORL,12564.0,209,-75,413,417,71,110,43,830,18,32,4.0,11.0,2.0,2.0,3,7,,1.0,1.0,9.0,,,,,2.0,11.0,,2.0,,1.0,21,40,3.0,20.0,7.0,58,450,4.0,12.0,,2.0,1.0,9.0,2.0,3,,1.0,1.0,5.0,30,12,9.0,6.0,9.0,2.0,5.0,5,2.0,7,1.0,1.0,3,1.0,1.0,16,,19.0,,9,12,1.0,22,19.0,41,5.0,13.0,12.0,1.0,7.0,1.0,4.0,6.0,3.0,,13.0,6.0,15,24,,,11,,16,2.0,9,,2.0,,2.0,2.0,,,5.0,71,,0.7142857142857143,0.8333333333333334,1.0,0.15,,,0.16666666666666666,0.525,0.3333333333333333,0.6666666666666666,0.425,0.2857142857142857,0.5,0.43283582089552236,0.28125,0.5,0.3333333333333333,0.125,0.125,0.14285714285714285,17.24137931034483,0.5384615384615384,0.1111111111111111,,0.10434782608695652,0.13970588235294118,0.13043478260869565,,0.11413043478260869,0.0979381443298969,0.17142857142857143,0.125,,,0.05405405405405406,0.1111111111111111,0.14285714285714285,0.15789473684210525,,0.18518518518518517,1.0,0.5333333333333333,0.5625,0.6428571428571429,0.8333333333333334,0.11666666666666667,0.42857142857142855,0.5,0.016666666666666666,,,,0.15,0.1111111111111111,0.1111111111111111,1.0,0.18333333333333332,0.18181818181818182,0.18181818181818182,1.0,0.7857142857142857,0.36363636363636365,,,,0.14285714285714285,,,0.5,1.0,,,0.25,,0.8666666666666667,0.2222222222222222,0.5686631578947369,0.5669035714285714,0.5760333333333333,0.13432835820895522,0.19148936170212766,0.15517241379310345,0.08620689655172414,2.73,28.634999999999998,0.17191283292978207,1.0,2.0,,2.0,,,,2.0,,,1.0,0.13333333333333333,,0.25,,2.0,1.0,,,3.0,,,,,,,,,,True,
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,14652.0,244,-72,475,489,105,134,48,964,22,36,4.0,8.0,5.0,9.0,5,12,1.0,5.0,1.0,5.0,,2.0,1.0,1.0,1.0,4.0,,1.0,,,28,53,2.0,9.0,16.0,78,539,5.0,9.0,,3.0,2.0,12.0,5.0,9,1.0,1.0,2.0,15.0,24,32,6.0,6.0,4.0,1.0,5.0,8,6.0,14,5.0,1.0,7,1.0,,34,1.0,12.0,,8,25,3.0,36,13.0,49,6.0,10.0,6.0,4.0,6.0,1.0,3.0,10.0,3.0,4.0,16.0,4.0,13,31,,2.0,20,1.0,21,3.0,10,2.0,5.0,1.0,7.0,4.0,1.0,,15.0,105,2.0,0.42857142857142855,0.48,1.0,0.2222222222222222,,1.0,0.2222222222222222,0.5283018867924528,0.5555555555555556,0.5555555555555556,0.5,0.4166666666666667,0.65,0.5492957746478874,0.46153846153846156,0.625,0.14516129032258066,0.09433962264150944,0.08333333333333333,0.08333333333333333,16.477272727272727,0.375,0.13636363636363635,,0.15723270440251572,0.07547169811320754,0.11764705882352941,0.020833333333333332,0.14537444933920704,0.06280193236714976,0.125,0.03571428571428571,,0.06666666666666667,0.16326530612244897,0.16666666666666666,0.14705882352941177,0.14285714285714285,,0.2222222222222222,0.5714285714285714,0.5806451612903226,0.6111111111111112,0.6666666666666666,0.5,0.1935483870967742,0.4166666666666667,0.45454545454545453,0.08064516129032258,0.2,0.25,1.0,0.08064516129032258,0.2,0.2,1.0,0.06451612903225806,0.25,0.25,1.0,0.6666666666666666,0.5,0.16666666666666666,,,0.08333333333333333,,,0.9,0.5555555555555556,0.1,1.0,,,0.7258064516129032,0.25,0.5440709677419353,0.5677899999999998,0.6334750000000001,0.14492753623188406,0.16666666666666666,0.15384615384615385,0.19230769230769232,4.69811320754717,24.266666666666666,0.22105263157894736,1.0,2.0,,1.0,1.0,1.0,2.0,3.0,1.0,,2.0,0.07272727272727272,,0.25,,,2.0,1.0,1.0,2.0,,,,,0.2,,,,,True,
