EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,Charge Fouls,DefensiveGoaltends,Corner3PctBlocked,BlockedCorner3,on
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,45127.0,752,59.0,1455,1455,448,351,162,2910,57,93,8.0,16.0,15.0,21.0,31.0,74.0,12.0,25.0,1.0,7.0,65.0,19.0,100,192,28.0,72.0,29.0,313,1514,10.0,23.0,,26.0,24.0,47.0,22.0,16.0,97.0,90,110,81.0,10.0,,65.0,16.0,66.0,26.0,92.0,17.0,9.0,36.0,14.0,16.0,210.0,8.0,19.0,2.0,22.0,78,8.0,108,29.0,137,8.0,14.0,11.0,3.0,19.0,2.0,13.0,23.0,4.0,6.0,3.0,42,2.0,13.0,24,3.0,53,7.0,2.0,46.0,3.0,3.0,35.0,5.0,15.0,7.0,6.0,,1.0,8.0,7.0,2.0,,97.0,443,9.0,0.45,0.47368421052631576,0.9642857142857143,0.3888888888888889,0.3888888888888889,0.5208333333333334,0.43478260869565216,0.5106382978723404,0.5378787878787878,0.48148148148148145,0.5869565217391305,0.5609318996415771,0.48148148148148145,0.6217948717948718,0.2727272727272727,0.08333333333333333,0.13978494623655913,0.04054054054054054,19.669117647058822,0.4523809523809524,0.18181818181818182,0.07142857142857142,0.1517509727626459,0.04439252336448598,0.11764705882352941,0.03404255319148936,0.14265335235378032,0.04072398190045249,0.0625,0.034013605442176874,0.0364963503649635,0.022727272727272728,0.06779661016949153,0.18452380952380953,0.14634146341463414,0.12637362637362637,0.11029411764705882,0.13725490196078433,0.06896551724137931,0.875,0.3522727272727273,0.6129032258064516,0.7125,0.5614035087719298,0.2803030303030303,0.4189189189189189,0.43661971830985913,0.16129032258064516,0.0946969696969697,0.48,0.48,0.6666666666666666,0.026515151515151516,0.14285714285714285,0.14285714285714285,1.0,0.24621212121212122,0.5925925925925926,0.5,0.375,0.30434782608695654,0.7142857142857143,0.2753623188405797,0.625,0.5022777566539924,0.5528476190476189,0.49543478260869567,0.05474452554744526,0.07425742574257425,0.08306709265175719,0.30990415335463256,6.467187500000002,25.009722222222226,0.30790378006872854,1.0,1.0,1.0,3.0,27.0,1.0,3.0,10.0,2.0,4.0,11.0,3.0,27.0,,,2.0,,,5.0,5.0,0.5,0.5,,,,0.4153846153846154,0.4153846153846154,0.9629629629629629,0.037037037037037035,1.0,1.0,0.1111111111111111,0.3333333333333333,1.0,0.043478260869565216,0.3333333333333333,0.5263157894736842,0.4153846153846154,,4.0,,,1.0,,3.0,1.0,,1.0,True
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,21872.0,365,27.0,711,726,193,163,75,1437,26,36,5.0,8.0,9.0,11.0,20.0,48.0,11.0,34.0,2.0,8.0,20.0,5.0,57,118,8.0,28.0,44.0,182,767,7.0,11.0,3.0,17.0,14.0,28.0,6.0,18.0,49.0,46,68,21.0,4.0,,20.0,5.0,17.0,11.0,28.0,7.0,4.0,9.0,5.0,3.0,67.0,5.0,10.0,2.0,14.0,45,8.0,67,17.0,84,3.0,25.0,18.0,7.0,13.0,1.0,8.0,5.0,1.0,5.0,1.0,18,2.0,3.0,14,1.0,28,1.0,1.0,47.0,,,59.0,7.0,25.0,8.0,2.0,1.0,5.0,9.0,7.0,,,47.0,189,5.0,0.40350877192982454,0.41818181818181815,0.875,0.2857142857142857,0.2857142857142857,0.4830508474576271,0.6363636363636364,0.5,0.4726027397260274,0.4375,0.45588235294117646,0.5290697674418605,0.4722222222222222,0.5444444444444444,0.1917808219178082,0.0423728813559322,0.08333333333333333,0.041666666666666664,23.743718592964825,0.7222222222222222,0.34782608695652173,0.11764705882352941,0.17786561264822134,0.044444444444444446,0.1686746987951807,0.04950495049504951,0.17559523809523808,0.046012269938650305,0.037037037037037035,0.04819277108433735,0.045454545454545456,0.041666666666666664,0.06896551724137931,0.15714285714285714,0.2,0.17204301075268819,0.1724137931034483,0.16,0.0410958904109589,0.7777777777777778,0.2465753424657534,0.7222222222222222,0.7878787878787878,0.46153846153846156,0.3287671232876712,0.4166666666666667,0.43478260869565216,0.15,0.2328767123287671,0.3235294117647059,0.3235294117647059,0.7272727272727273,0.0547945205479452,0.25,0.25,1.0,0.136986301369863,0.5,0.625,0.4,0.3235294117647059,0.8181818181818182,0.14705882352941177,0.4383561643835616,0.4988482876712329,0.5658875000000001,0.5035617647058824,0.1524390243902439,0.18382352941176472,0.09340659340659341,0.2692307692307692,9.045762711864406,24.664285714285715,0.2714486638537271,,2.0,,1.0,6.0,,3.0,1.0,,5.0,1.0,3.0,6.0,,,7.0,,,8.0,6.0,,0.16666666666666666,,,,0.3,0.3,0.8333333333333334,0.125,,,0.1875,,,0.029411764705882353,,0.2,0.3,,,,,1.0,1.0,1.0,,,,True
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,19308.0,322,-74.0,635,616,184,146,63,1251,4,8,2.0,3.0,,2.0,14.0,30.0,1.0,5.0,1.0,6.0,33.0,6.0,19,43,15.0,39.0,9.0,92,734,3.0,4.0,,6.0,7.0,15.0,8.0,3.0,23.0,18,20,45.0,4.0,1.0,32.0,3.0,11.0,2.0,13.0,2.0,,4.0,1.0,6.0,28.0,5.0,6.0,,6.0,14,3.0,23,11.0,34,2.0,2.0,2.0,,4.0,,2.0,,,2.0,,4,,2.0,15,,26,4.0,,8.0,2.0,,11.0,,1.0,3.0,2.0,,1.0,3.0,2.0,,,23.0,184,2.0,0.47368421052631576,0.5294117647058824,1.0,0.38461538461538464,0.39473684210526316,0.4418604651162791,0.75,0.4666666666666667,0.5060975609756098,0.6,0.43478260869565216,0.5287356321839081,0.6,0.46,0.47560975609756095,0.06976744186046512,,0.1,12.981455064194009,1.0,0.12,,0.0707070707070707,0.03468208092485549,0.08955223880597014,0.043478260869565216,0.07547169811320754,0.03819444444444445,0.057692307692307696,0.02857142857142857,0.0196078431372549,0.04395604395604396,0.041666666666666664,0.09722222222222222,0.06557377049180328,0.046153846153846156,0.12,,0.045454545454545456,0.6666666666666666,0.0975609756097561,0.5,0.5,0.5,0.36585365853658536,0.4666666666666667,0.5185185185185185,0.42857142857142855,0.06097560975609756,0.2,0.2,1.0,0.07317073170731707,0.16666666666666666,0.16666666666666666,1.0,0.4024390243902439,0.6,0.6666666666666666,,0.08695652173913043,,0.2608695652173913,0.573170731707317,0.46990246913580247,0.5564,0.4398818181818182,0.023809523809523808,0.022727272727272728,0.06521739130434782,0.25,7.562790697674417,25.551282051282055,0.28976377952755905,,,1.0,2.0,14.0,,1.0,1.0,,1.0,2.0,,14.0,,,,,1.0,3.0,2.0,,0.25,,,,0.42424242424242425,0.42424242424242425,1.0,,,,0.2,,,0.08695652173913043,0.5,0.16666666666666666,0.4375,0.025,,,,,,,,,,True
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,28132.0,469,53.0,928,938,290,227,89,1866,54,81,11.0,21.0,15.0,26.0,15.0,26.0,9.0,21.0,,,,,78,128,,,39.0,195,949,12.0,23.0,8.0,32.0,22.0,38.0,,17.0,61.0,126,30,,14.0,,,10.0,8.0,7.0,15.0,5.0,2.0,4.0,,4.0,37.0,11.0,27.0,2.0,19.0,58,16.0,93,40.0,133,1.0,6.0,3.0,3.0,13.0,1.0,4.0,16.0,,9.0,1.0,29,2.0,9.0,33,19.0,71,6.0,10.0,49.0,7.0,1.0,45.0,6.0,18.0,14.0,13.0,,1.0,14.0,12.0,1.0,1.0,61.0,290,9.0,0.8076923076923077,0.8873239436619719,,,,0.609375,0.5217391304347826,0.5789473684210527,0.609375,0.5217391304347826,0.5789473684210527,0.6587837837837838,0.5517241379310345,0.648936170212766,,0.078125,0.1111111111111111,0.038461538461538464,17.221135029354205,0.4482758620689655,0.3902439024390244,0.11764705882352941,0.16909620991253643,0.10465116279069768,0.18095238095238095,0.07142857142857142,0.171875,0.09223300970873786,0.11392405063291139,0.11627906976744186,0.08602150537634409,0.059322033898305086,0.1111111111111111,0.23478260869565218,0.16666666666666666,0.10526315789473684,0.17721518987341772,0.19230769230769232,0.025,0.8571428571428571,0.6328125,0.6666666666666666,0.75,0.7777777777777778,0.203125,0.5769230769230769,0.6,0.8,0.1640625,0.42857142857142855,0.42857142857142855,1.0,,,,,,0.9130434782608695,0.5238095238095238,0.09090909090909091,0.6842105263157895,0.5769230769230769,,0.6328125,0.5352578124999999,0.5368526315789474,0.5729236842105263,0.12857142857142856,0.12857142857142856,0.1641025641025641,0.3128205128205128,5.199999999999999,,0.3125,,,,,,,,,,,,,,,9.0,,,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,True
202130,1610612759,Reggie Williams,Reggie Williams,202130,SAS,2054.0,34,-21.0,67,62,18,19,11,129,4,4,2.0,2.0,,,1.0,2.0,,,,,2.0,,5,6,,2.0,2.0,12,80,2.0,2.0,1.0,5.0,,,,,,4,6,,4.0,,2.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,3.0,,1.0,2,,3,3.0,6,,1.0,1.0,,,,,1.0,1.0,,,1,,,3,1.0,8,,,2.0,,,2.0,2.0,2.0,,,,,,,,,,18,,0.4,0.6666666666666666,,,,0.8333333333333334,1.0,,0.625,0.5,,0.75,0.625,,0.25,,,,11.538461538461538,,,,0.13333333333333333,0.1875,0.125,,0.13043478260869565,0.07692307692307693,,0.2,0.2857142857142857,,,0.2857142857142857,,,0.14285714285714285,,,,0.5,1.0,1.0,0.25,0.25,0.5,0.5,1.0,,,,,,,,,0.25,0.5,1.0,,,,,0.75,0.57354375,0.6424333333333333,,0.25,0.3333333333333333,0.4166666666666667,,3.6,24.8,0.26865671641791045,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,True
201965,1610612759,Jeff Ayres,Jeff Ayres,201965,SAS,9222.0,154,-27.0,297,299,123,107,40,596,19,26,7.0,9.0,7.0,13.0,5.0,8.0,1.0,2.0,,,,,25,36,,,8.0,58,343,8.0,11.0,1.0,17.0,8.0,17.0,,3.0,19.0,34,16,,12.0,,,,4.0,,4.0,,,3.0,,1.0,8.0,7.0,10.0,,4.0,22,6.0,32,17.0,49,,4.0,2.0,2.0,5.0,2.0,4.0,8.0,1.0,1.0,1.0,13,2.0,6.0,15,1.0,30,4.0,4.0,9.0,2.0,,11.0,1.0,4.0,3.0,3.0,,,3.0,2.0,,,19.0,123,3.0,0.68,0.8947368421052632,,,,0.6944444444444444,0.7272727272727273,0.47058823529411764,0.6944444444444444,0.7272727272727273,0.47058823529411764,0.7073170731707317,0.7083333333333334,0.5,,,,,15.835777126099707,0.38461538461538464,0.46153846153846156,,0.2682926829268293,0.11363636363636363,0.09090909090909091,0.12727272727272726,0.20634920634920634,0.11888111888111888,0.14814814814814814,0.125,0.06896551724137931,0.11904761904761904,0.15384615384615385,0.4,0.32142857142857145,0.14705882352941177,0.09090909090909091,0.09090909090909091,,0.6666666666666666,0.7222222222222222,0.7307692307692307,0.7307692307692307,0.6842105263157895,0.2222222222222222,0.625,0.625,0.6,0.05555555555555555,0.5,0.5,1.0,,,,,,0.8181818181818182,0.7777777777777778,0.14285714285714285,0.7647058823529411,0.5384615384615384,,0.7222222222222222,0.5755138888888889,0.5824999999999999,0.6074,0.10256410256410256,0.10256410256410256,0.29310344827586204,0.3275862068965517,3.7666666666666675,,0.41414141414141414,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,100487.0,1675,311.0,3285,3274,658,523,342,6559,165,249,38.0,63.0,30.0,42.0,109.0,256.0,40.0,113.0,1.0,1.0,3.0,2.0,314,618,1.0,4.0,170.0,801,3258,48.0,100.0,20.0,116.0,49.0,96.0,2.0,49.0,147.0,462,166,3.0,52.0,1.0,2.0,54.0,132.0,37.0,169.0,22.0,15.0,81.0,30.0,21.0,375.0,35.0,92.0,3.0,90.0,301,21.0,412,130.0,542,15.0,46.0,31.0,15.0,55.0,7.0,30.0,40.0,1.0,25.0,5.0,95,7.0,21.0,67,2.0,123,9.0,14.0,181.0,12.0,2.0,240.0,24.0,112.0,126.0,101.0,2.0,23.0,126.0,82.0,4.0,1.0,145.0,644,9.0,0.7356687898089171,0.8020833333333334,1.0,0.25,0.3333333333333333,0.5080906148867314,0.48,0.5104166666666666,0.5072347266881029,0.48,0.5,0.5486301369863014,0.5087719298245614,0.5610687022900763,0.006430868167202572,0.08737864077669903,0.11646586345381527,0.09375,22.46732026143791,0.5789473684210527,0.26582278481012656,0.037037037037037035,0.24041533546325877,0.0847926267281106,0.23376623376623376,0.08620689655172414,0.2388515577275504,0.085177733065057,0.12759643916913946,0.0774818401937046,0.050746268656716415,0.07473309608540925,0.112,0.21166306695464362,0.30423280423280424,0.2141119221411192,0.2326388888888889,0.23711340206185566,0.060240963855421686,0.6507936507936508,0.4003215434083601,0.6626506024096386,0.75,0.7878787878787878,0.4115755627009646,0.42578125,0.4698275862068966,0.6146788990825688,0.18167202572347266,0.35398230088495575,0.35714285714285715,0.85,0.001607717041800643,1.0,1.0,1.0,0.00482315112540193,0.63,0.6031746031746031,0.2631578947368421,0.42857142857142855,0.7142857142857143,0.02040816326530612,0.4067524115755627,0.4781572463768115,0.5208379310344827,0.4823729591836734,0.15774647887323945,0.15864022662889518,0.14481897627965043,0.18352059925093633,7.244174757281551,40.05,0.20030441400304413,,,,,,,,,,,,,,,,5.0,,,20.0,16.0,,,,0.008849557522123894,,,,,,,,,,,,,,,,,,,,,7.0,,,,False
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,62301.0,1038,244.0,2059,2038,651,638,242,4097,58,112,6.0,10.0,19.0,29.0,32.0,75.0,9.0,29.0,12.0,26.0,136.0,38.0,99,216,55.0,162.0,101.0,464,2025,13.0,26.0,13.0,69.0,30.0,54.0,44.0,58.0,142.0,100,98,138.0,4.0,1.0,135.0,24.0,128.0,59.0,187.0,37.0,22.0,85.0,32.0,11.0,433.0,6.0,10.0,1.0,31.0,71,8.0,110,17.0,127,6.0,46.0,27.0,19.0,58.0,18.0,44.0,32.0,6.0,14.0,2.0,90,5.0,30.0,26,6.0,85,4.0,3.0,144.0,2.0,11.0,135.0,11.0,48.0,14.0,9.0,2.0,3.0,14.0,8.0,,,139.0,636,16.0,0.5050505050505051,0.5154639175257731,0.8363636363636363,0.3395061728395062,0.3416149068322981,0.4583333333333333,0.5,0.5555555555555556,0.4801587301587302,0.6666666666666666,0.42857142857142855,0.5285388127853882,0.7083333333333334,0.5259259259259259,0.42857142857142855,0.1111111111111111,0.11607142857142858,0.14666666666666667,22.57510729613734,0.6444444444444445,0.11428571428571428,0.017857142857142856,0.10056657223796034,0.01592356687898089,0.128099173553719,0.019230769230769232,0.10759493670886076,0.01702127659574468,0.0326530612244898,0.004424778761061947,0.006369426751592357,0.017699115044247787,0.023255813953488372,0.06611570247933884,0.10121457489878542,0.1382488479262673,0.13368983957219252,0.10909090909090909,0.030927835051546393,0.5714285714285714,0.2962962962962963,0.5178571428571429,0.5858585858585859,0.5172413793103449,0.1984126984126984,0.4266666666666667,0.5,0.46875,0.07671957671957672,0.3103448275862069,0.3103448275862069,0.5555555555555556,0.06878306878306878,0.46153846153846156,0.48,0.9166666666666666,0.35978835978835977,0.23809523809523808,0.6,0.6666666666666666,0.29591836734693877,0.6551724137931034,0.3877551020408163,0.7248677248677249,0.5136289124668435,0.46287424242424247,0.5032242268041238,0.11990407673860912,0.18972332015810275,0.14870689655172414,0.30603448275862066,5.909722222222224,25.241358024691362,0.3161728994657601,3.0,3.0,2.0,6.0,43.0,7.0,13.0,6.0,10.0,16.0,8.0,27.0,43.0,2.0,3.0,15.0,,2.0,21.0,17.0,0.625,0.18181818181818182,0.012345679012345678,,0.007352941176470588,0.3161764705882353,0.31851851851851853,0.813953488372093,0.07142857142857142,1.0,1.0,0.30952380952380953,0.5384615384615384,1.0,0.061224489795918366,0.3333333333333333,0.15789473684210525,0.31851851851851853,0.012195121951219513,,,2.0,,,2.0,,0.038461538461538464,,False
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,39891.0,665,285.0,1300,1293,219,221,152,2593,92,146,23.0,45.0,17.0,25.0,24.0,53.0,,2.0,,,,,116,201,,,64.0,296,1238,24.0,49.0,14.0,62.0,21.0,32.0,,15.0,57.0,168,64,,26.0,,,19.0,41.0,15.0,56.0,8.0,7.0,26.0,10.0,5.0,127.0,11.0,46.0,1.0,26.0,72,6.0,104,58.0,162,9.0,22.0,12.0,10.0,22.0,1.0,12.0,15.0,2.0,10.0,2.0,37,4.0,4.0,26,3.0,60,6.0,4.0,71.0,5.0,4.0,85.0,9.0,40.0,17.0,10.0,,7.0,17.0,12.0,3.0,,57.0,217,7.0,0.7241379310344828,0.8155339805825242,,,,0.5771144278606966,0.4897959183673469,0.65625,0.5771144278606966,0.4897959183673469,0.65625,0.6192468619246861,0.5535714285714286,0.6627906976744186,,0.0945273631840796,0.10273972602739725,0.07547169811320754,18.762746430999318,0.5945945945945946,0.25,0.03333333333333333,0.14173228346456693,0.10722610722610723,0.17333333333333334,0.07051282051282051,0.14893617021276595,0.09743589743589744,0.12413793103448276,0.14814814814814814,0.03278688524590164,0.06542056074766354,0.08163265306122448,0.14835164835164835,0.13725490196078433,0.13872832369942195,0.18584070796460178,0.13513513513513514,0.13846153846153847,0.7058823529411765,0.7263681592039801,0.6301369863013698,0.7022900763358778,0.75,0.263681592039801,0.4528301886792453,0.4897959183673469,0.625,0.009950248756218905,,,,,,,,,0.9183673469387755,0.5111111111111111,0.2608695652173913,0.78125,0.68,,0.7263681592039801,0.5562318407960196,0.5589575000000001,0.56063125,0.1724137931034483,0.1724137931034483,0.20945945945945946,0.19256756756756757,2.944278606965175,,0.16846153846153847,,,,,,,,,,,,,,,1.0,2.0,,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,False
201948,1610612759,Austin Daye,Austin Daye,201948,SAS,11795.0,197,-30.0,386,392,93,121,49,778,4,7,1.0,2.0,2.0,3.0,8.0,23.0,4.0,14.0,5.0,11.0,37.0,14.0,16,44,15.0,48.0,4.0,81,396,5.0,8.0,,16.0,8.0,14.0,17.0,4.0,32.0,18,14,42.0,2.0,,37.0,1.0,7.0,,7.0,,,3.0,4.0,,14.0,2.0,4.0,,8.0,26,2.0,36,6.0,42,2.0,6.0,4.0,2.0,7.0,2.0,6.0,8.0,1.0,1.0,1.0,15,1.0,4.0,14,2.0,26,2.0,3.0,4.0,1.0,,4.0,,,3.0,2.0,,1.0,3.0,2.0,,,32.0,93,2.0,0.5625,0.6,0.9333333333333333,0.3125,0.3125,0.36363636363636365,0.625,0.5714285714285714,0.41847826086956524,0.6153846153846154,0.45161290322580644,0.4308510638297872,0.6153846153846154,0.48484848484848486,0.5217391304347826,0.022727272727272728,,0.043478260869565216,24.660633484162897,0.4666666666666667,0.14285714285714285,,0.18309859154929578,0.029850746268656716,0.14035087719298245,0.03278688524590164,0.1708542713567839,0.03076923076923077,0.024390243902439025,0.06521739130434782,,0.0425531914893617,,0.16279069767441862,0.14285714285714285,0.24,0.1276595744680851,0.2,0.03389830508474576,0.6666666666666666,0.07608695652173914,0.5714285714285714,0.5714285714285714,0.25,0.25,0.34782608695652173,0.36363636363636365,0.625,0.15217391304347827,0.2857142857142857,0.2857142857142857,0.75,0.11956521739130435,0.45454545454545453,0.45454545454545453,1.0,0.40217391304347827,0.15384615384615385,0.5,,0.0967741935483871,0.6666666666666666,0.45161290322580644,0.5978260869565217,0.49633478260869557,0.4893599999999999,0.4828241935483871,,,0.19753086419753085,0.3950617283950617,10.788636363636364,24.795833333333338,0.24093264248704663,1.0,2.0,2.0,3.0,10.0,1.0,3.0,2.0,2.0,5.0,4.0,3.0,10.0,,1.0,,,,2.0,2.0,0.4,0.23529411764705882,,,,0.2702702702702703,0.2702702702702703,0.9,0.15384615384615385,0.5,1.0,0.23076923076923078,0.3333333333333333,1.0,0.0967741935483871,0.6666666666666666,0.14285714285714285,0.2702702702702703,,,,,,,1.0,,,,False
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,54339.0,906,201.0,1778,1750,437,459,220,3528,64,117,3.0,11.0,15.0,29.0,26.0,52.0,24.0,62.0,7.0,18.0,12.0,4.0,114,231,12.0,30.0,70.0,334,1682,4.0,18.0,4.0,24.0,27.0,53.0,9.0,35.0,98.0,104,124,33.0,2.0,1.0,11.0,19.0,74.0,37.0,111.0,30.0,7.0,33.0,30.0,11.0,259.0,7.0,23.0,,21.0,57,5.0,83,30.0,113,3.0,28.0,18.0,10.0,24.0,3.0,10.0,16.0,4.0,14.0,1.0,40,3.0,11.0,30,2.0,59,4.0,3.0,89.0,8.0,8.0,94.0,11.0,41.0,8.0,6.0,1.0,1.0,8.0,4.0,,,94.0,428,2.0,0.45614035087719296,0.46017699115044247,0.9166666666666666,0.4,0.41379310344827586,0.4935064935064935,0.2222222222222222,0.5094339622641509,0.5057471264367817,0.4166666666666667,0.5080645161290323,0.5511551155115512,0.46153846153846156,0.5833333333333334,0.11494252873563218,0.08225108225108226,0.13675213675213677,0.057692307692307696,16.913946587537094,0.6,0.09803921568627451,,0.09149277688603531,0.039586919104991396,0.08974358974358974,0.02766798418972332,0.09101516919486581,0.03597122302158273,0.04128440366972477,0.0430622009569378,0.032467532467532464,0.02564102564102564,0.034482758620689655,0.08205128205128205,0.08737864077669903,0.1036036036036036,0.09497206703910614,0.07272727272727272,0.02727272727272727,0.5,0.4482758620689655,0.5470085470085471,0.6336633663366337,0.484375,0.19923371647509577,0.5,0.5306122448979592,0.38461538461538464,0.23754789272030652,0.3870967741935484,0.3870967741935484,0.4583333333333333,0.06896551724137931,0.3888888888888889,0.3888888888888889,1.0,0.04597701149425287,0.4583333333333333,0.2727272727272727,0.3333333333333333,0.46774193548387094,0.5172413793103449,0.06451612903225806,0.5632183908045977,0.5046083333333334,0.49034444444444447,0.49819152542372874,0.140893470790378,0.15708812260536398,0.0718562874251497,0.2934131736526946,7.569696969696969,26.14,0.24578177727784026,2.0,3.0,2.0,5.0,5.0,2.0,3.0,1.0,4.0,6.0,3.0,3.0,5.0,,1.0,4.0,,,12.0,9.0,0.6666666666666666,0.3333333333333333,,,,0.4166666666666667,0.4166666666666667,0.8,0.125,0.6666666666666666,1.0,0.125,0.6666666666666666,1.0,0.08064516129032258,0.4,0.25,0.45454545454545453,,,,,,,1.0,,,,False
