EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,BlockingFouls,Charge Fouls,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,HeaveMakes,BlockedArc3,Clear Path Fouls,3SecondViolations,on,OffensiveGoaltends
101181,1610612752,Jose Calderon,Jose Calderon,101181,NYK,31872.0,531,-194,1019,1010,206,254,122,2029,11,22,2.0,4.0,4.0,6,2.0,8.0,26.0,68,3.0,10.0,1.0,2.0,14.0,41.0,2.0,9.0,1.0,5.0,39,98,17.0,51.0,19,148,1178,7.0,11,2.0,9.0,20.0,11.0,17,2.0,7.0,14,42,38,40,42.0,9.0,2.0,41.0,14.0,6,61,22,83,15,7.0,25,22.0,14,188,2.0,7,14,22,1.0,37,9,46,8.0,5.0,3.0,30,2.0,26,3.0,4.0,33,1.0,2.0,20.0,37,1.0,20,2.0,21,2.0,1.0,6.0,5.0,42,205,1.0,5.0,0.48717948717948717,0.5,0.8235294117647058,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.3333333333333333,0.3979591836734694,0.6363636363636364,0.6470588235294118,0.43288590604026844,0.5,0.5833333333333334,0.4651898734177215,0.5,0.6612903225806451,0.3422818791946309,0.061224489795918366,0.18181818181818182,0.125,0.014705882352941176,16.36675235646958,0.9090909090909091,0.030303030303030304,0.06832298136645963,0.01891891891891892,0.10852713178294573,0.013333333333333334,0.07982261640798226,0.01730769230769231,0.028037383177570093,0.020618556701030927,0.012048192771084338,0.017241379310344827,0.06722689075630252,0.08695652173913043,0.05405405405405406,0.0970873786407767,0.15384615384615385,0.1476510067114094,0.5,0.6111111111111112,0.5454545454545454,0.053691275167785234,0.25,0.2857142857142857,0.4563758389261745,0.38235294117647056,0.3880597014925373,0.5,0.06711409395973154,0.3,0.3,1.0,0.2751677852348993,0.34146341463414637,0.34146341463414637,0.7857142857142857,0.2,0.5,0.5,0.45,0.2222222222222222,1.0,0.25,0.6666666666666666,0.08333333333333333,0.5,0.20833333333333334,0.2,0.4899328859060403,0.34146341463414637,0.4807476510067113,0.5103892857142858,0.48326666666666657,0.0392156862745098,0.058823529411764705,0.13513513513513514,0.28378378378378377,14.168367346938778,24.85490196078432,0.20215897939156036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200745,1610612752,Andrea Bargnani,Andrea Bargnani,200745,NYK,14030.0,234,-79,454,451,127,173,47,905,11,21,2.0,4.0,1.0,3,10.0,26.0,19.0,36,,,,,6.0,9.0,,,3.0,5.0,40,83,6.0,9.0,33,131,522,5.0,14,,,11.0,11.0,25,3.0,5.0,13,44,44,36,18.0,,4.0,9.0,6.0,4,16,2,18,2,,8,4.0,4,38,3.0,5,10,18,3.0,31,9,40,2.0,1.0,1.0,9,1.0,4,6.0,5.0,15,,3.0,6.0,18,2.0,43,2.0,42,6.0,,18.0,6.0,43,124,6.0,5.0,0.55,0.5789473684210527,1.0,0.6666666666666666,,0.6,0.6666666666666666,0.4819277108433735,0.35714285714285715,0.44,0.532608695652174,0.35714285714285715,0.5166666666666667,0.5954545454545455,0.39285714285714285,0.5945945945945946,0.09782608695652174,0.04819277108433735,0.09523809523809523,0.038461538461538464,0.027777777777777776,24.50980392156863,0.6,0.17647058823529413,0.1276595744680851,0.031055900621118012,0.14705882352941177,0.05,0.1339712918660287,0.03619909502262444,0.03278688524590164,0.04878048780487805,0.01694915254237288,0.038461538461538464,0.07017543859649122,0.16279069767441862,0.17073170731707318,0.16666666666666666,0.07142857142857142,0.22826086956521738,0.5238095238095238,0.5789473684210527,0.2727272727272727,0.2826086956521739,0.38461538461538464,0.4,0.391304347826087,0.5277777777777778,0.5428571428571428,0.7894736842105263,,,,,0.09782608695652174,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.5,,,,,0.1,0.3333333333333333,,,0.16666666666666666,0.6,0.32608695652173914,0.6666666666666666,0.45508532608695634,0.45827000000000007,0.42156166666666667,0.17307692307692307,0.18947368421052632,0.08396946564885496,0.33587786259541985,11.2855421686747,26.333333333333332,0.27973568281938327,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,11.0,5.0,2.0,4.0,11.0,8.0,1.0,0.07142857142857142,0.125,0.047619047619047616,0.7272727272727273,0.4,,,,,,,,,,,,,,,,,,,,,,,,,True,
200811,1610612752,Lou Amundson,Lou Amundson,200811,NYK,16210.0,270,-39,514,521,107,151,59,1035,24,41,7.0,13.0,5.0,10,8.0,20.0,7.0,11,,,,,,,,,,,39,72,,,11,89,563,8.0,16,,,16.0,7.0,17,,,3,17,60,18,,,12.0,,,6,15,5,20,4,1.0,3,5.0,7,45,5.0,20,9,29,6.0,44,26,70,5.0,5.0,,7,6.0,3,13.0,4.0,20,1.0,2.0,25.0,39,5.0,20,2.0,24,1.0,,11.0,2.0,17,107,2.0,1.0,0.7692307692307693,0.9090909090909091,,,,,,0.5416666666666666,0.5,0.4117647058823529,0.5416666666666666,0.5,0.4117647058823529,0.5297619047619048,0.47058823529411764,0.425,,0.08333333333333333,0.07317073170731707,0.15,,17.838765008576328,0.35,0.35294117647058826,0.18125,0.11299435028248588,0.10975609756097561,0.07692307692307693,0.15702479338842976,0.10330578512396695,0.11842105263157894,0.17391304347826086,0.05454545454545454,0.08,0.0847457627118644,0.21568627450980393,0.26,0.09230769230769231,0.17647058823529413,0.5694444444444444,0.5853658536585366,0.631578947368421,0.6666666666666666,0.2777777777777778,0.4,0.47058823529411764,0.1527777777777778,0.6363636363636364,0.6363636363636364,1.0,,,,,,,,,0.8125,0.5384615384615384,,,,,0.5882352941176471,0.5,,,,,0.5694444444444444,,0.5273458333333335,0.59085,0.5103882352941177,0.13414634146341464,0.13414634146341464,0.1797752808988764,0.19101123595505617,5.315277777777777,,0.20817120622568094,,1.0,2.0,1.0,,2.0,1.0,2.0,19.0,17.0,,2.0,19.0,10.0,,0.08333333333333333,0.06666666666666667,0.08,0.5263157894736842,0.875,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,22106.0,368,-103,704,717,133,219,78,1421,12,28,4.0,8.0,1.0,6,19.0,40.0,18.0,42,2.0,6.0,,1.0,,,,,,,49,110,2.0,6.0,8,112,822,7.0,15,,,14.0,3.0,18,,1.0,6,12,60,38,6.0,,4.0,,,7,17,8,25,7,1.0,5,1.0,11,58,3.0,6,8,27,3.0,38,10,48,9.0,5.0,4.0,9,2.0,5,12.0,4.0,21,,2.0,7.0,18,2.0,17,6.0,11,1.0,,4.0,2.0,12,130,,2.0,0.6122448979591837,0.6382978723404256,1.0,0.3333333333333333,,,0.3333333333333333,0.44545454545454544,0.4666666666666667,0.16666666666666666,0.4482758620689655,0.4666666666666667,0.15789473684210525,0.4628099173553719,0.4666666666666667,0.2727272727272727,0.05172413793103448,0.06363636363636363,0.17857142857142858,0.025,0.023809523809523808,17.8168130489335,0.42857142857142855,0.12,0.11297071129707113,0.023255813953488372,0.0898876404494382,0.0410958904109589,0.10670731707317073,0.027190332326283987,0.012048192771084338,0.02564102564102564,0.030927835051546393,0.04838709677419355,0.11827956989247312,0.125,0.0945945945945946,0.09859154929577464,0.05555555555555555,0.2413793103448276,0.42857142857142855,0.5217391304347826,0.5,0.3448275862068966,0.475,0.48717948717948717,0.3620689655172414,0.42857142857142855,0.43902439024390244,0.8888888888888888,0.05172413793103448,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5333333333333333,0.5,0.25,,,,0.3157894736842105,0.16666666666666666,0.05263157894736842,,,,0.29310344827586204,,0.44851681034482777,0.42991999999999997,0.45812631578947377,0.03361344537815126,0.035398230088495575,0.125,0.10714285714285714,10.540909090909091,23.53333333333333,0.18892045454545456,,1.0,,5.0,2.0,1.0,,2.0,2.0,1.0,,1.0,2.0,1.0,,0.0625,,,0.5,0.42105263157894735,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,
203501,1610612752,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,NYK,100872.0,1681,-350,3206,3212,755,969,386,6418,87,159,7.0,18.0,21.0,30,19.0,61.0,52.0,143,19.0,68.0,4.0,15.0,102.0,286.0,11.0,31.0,11.0,60.0,158,363,121.0,354.0,125,804,3569,14.0,34,13.0,34.0,70.0,32.0,62,15.0,75.0,32,141,164,152,324.0,39.0,8.0,283.0,102.0,36,104,23,127,17,6.0,46,12.0,46,277,5.0,7,46,89,9.0,144,12,156,20.0,13.0,7.0,52,5.0,28,30.0,24.0,82,1.0,18.0,54.0,119,6.0,137,5.0,156,16.0,1.0,64.0,11.0,140,749,17.0,7.0,0.5189873417721519,0.5324675324675324,0.8925619834710744,0.3418079096045198,0.38235294117647056,0.2,0.34472934472934474,0.43526170798898073,0.4117647058823529,0.5161290322580645,0.4735006973500697,0.49264705882352944,0.3978102189781022,0.5134271099744245,0.49295774647887325,0.4462025316455696,0.49372384937238495,0.09917355371900827,0.16981132075471697,0.11475409836065574,0.013986013986013986,23.559923559923558,0.6341463414634146,0.08571428571428572,0.08725490196078431,0.006145741878841089,0.09808102345415778,0.010845986984815618,0.09066487575554064,0.0075,0.008645533141210375,0.010101010101010102,0.00202020202020202,0.013774104683195593,0.06166219839142091,0.0935483870967742,0.10979228486646884,0.11506849315068493,0.038461538461538464,0.2217573221757322,0.5471698113207547,0.6590909090909091,0.5172413793103449,0.08507670850767085,0.3114754098360656,0.35185185185185186,0.199442119944212,0.36363636363636365,0.36879432624113473,0.5192307692307693,0.09483960948396095,0.27941176470588236,0.2923076923076923,1.0,0.398884239888424,0.35664335664335667,0.36042402826855124,0.8725490196078431,0.2647058823529412,0.3888888888888889,,0.45588235294117646,0.3548387096774194,0.9090909090909091,0.21897810218978103,0.7,0.10948905109489052,0.26666666666666666,0.43795620437956206,0.18333333333333332,0.7154811715481172,0.36042402826855124,0.5108977591036415,0.5137959999999999,0.4920492537313433,0.0959792477302205,0.15571776155717762,0.08706467661691543,0.17537313432835822,9.4504132231405,25.55706214689265,0.235495945102932,3.0,,6.0,6.0,4.0,3.0,1.0,1.0,14.0,12.0,,2.0,14.0,5.0,,,,0.015584415584415584,0.35714285714285715,0.5263157894736842,4.0,5.0,2.0,2.0,2.0,3.0,3.0,6.0,6.0,4.0,10.0,0.01694915254237288,0.04411764705882353,0.01048951048951049,0.04411764705882353,0.6666666666666666,1.0,0.027777777777777776,,,,,,,True,
203921,1610612752,Cleanthony Early,Cleanthony Early,203921,NYK,15136.0,252,-87,483,494,115,144,47,977,8,23,1.0,3.0,2.0,6,2.0,3.0,5.0,19,3.0,9.0,1.0,2.0,4.0,22.0,,2.0,,4.0,15,45,7.0,31.0,15,66,530,2.0,5,,2.0,8.0,5.0,13,1.0,6.0,2,15,22,8,21.0,,2.0,22.0,4.0,5,6,4,10,2,2.0,1,1.0,4,24,2.0,4,16,14,3.0,33,6,39,7.0,4.0,3.0,11,2.0,9,7.0,2.0,18,1.0,3.0,9.0,16,,14,1.0,20,,,10.0,,15,115,2.0,,0.7333333333333333,0.7857142857142857,1.0,0.22580645161290322,,0.16666666666666666,0.22580645161290322,0.3333333333333333,0.4,0.38461538461538464,0.3355263157894737,0.2857142857142857,0.34210526315789475,0.38372093023255816,0.4,0.35714285714285715,0.40789473684210525,0.1111111111111111,0.21739130434782608,,,19.366852886405958,0.6111111111111112,0.15789473684210525,0.10071942446043165,0.025806451612903226,0.18823529411764706,0.023529411764705882,0.13392857142857142,0.025,0.02040816326530612,0.023809523809523808,0.03125,0.0273972602739726,0.10416666666666667,0.06818181818181818,0.1276595744680851,0.19696969696969696,0.15789473684210525,0.3026315789473684,0.34782608695652173,0.4444444444444444,0.75,0.039473684210526314,0.6666666666666666,0.6666666666666666,0.25,0.2631578947368421,0.2631578947368421,0.6,0.11842105263157894,0.3333333333333333,0.3333333333333333,1.0,0.2894736842105263,0.18181818181818182,0.18181818181818182,1.0,0.42857142857142855,0.3333333333333333,,0.2857142857142857,,,0.3157894736842105,0.3333333333333333,0.10526315789473684,0.5,0.21052631578947367,,0.7105263157894737,0.18181818181818182,0.5238282894736844,0.49920000000000003,0.5338315789473684,0.11627906976744186,0.18181818181818182,0.12121212121212122,0.22727272727272727,9.628888888888891,24.761290322580642,0.23809523809523808,4.0,,1.0,2.0,2.0,,,,7.0,4.0,1.0,2.0,7.0,3.0,,,,0.020833333333333332,0.42857142857142855,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,
201160,1610612752,Jason Smith,Jason Smith,201160,NYK,45920.0,765,-201,1462,1465,311,377,174,2927,22,42,9.0,19.0,9.0,12,20.0,57.0,61.0,135,5.0,7.0,,1.0,,3.0,,,,,103,234,5.0,10.0,64,285,1646,13.0,27,,,38.0,24.0,45,,1.0,19,67,150,56,15.0,,12.0,3.0,,15,42,23,65,19,4.0,18,9.0,15,153,16.0,32,28,66,13.0,107,50,157,18.0,11.0,7.0,25,7.0,14,28.0,11.0,53,4.0,14.0,39.0,90,12.0,79,5.0,75,2.0,,31.0,8.0,63,307,6.0,5.0,0.7281553398058253,0.7731958762886598,1.0,0.5,,,0.5,0.44017094017094016,0.48148148148148145,0.5333333333333333,0.45286885245901637,0.48148148148148145,0.5217391304347826,0.5071174377224199,0.5757575757575758,0.5877192982456141,0.040983606557377046,0.0641025641025641,0.2619047619047619,0.07017543859649122,,19.92818671454219,0.4716981132075472,0.2765957446808511,0.14473684210526316,0.0595903165735568,0.1278538812785388,0.08080808080808081,0.13925925925925925,0.0653061224489796,0.06666666666666667,0.061224489795918366,0.05416666666666667,0.07947019867549669,0.125,0.13970588235294118,0.16875,0.13609467455621302,0.1,0.1721311475409836,0.5238095238095238,0.7096774193548387,0.45454545454545453,0.2336065573770492,0.3508771929824561,0.37735849056603776,0.5532786885245902,0.45185185185185184,0.45185185185185184,0.9016393442622951,0.028688524590163935,0.7142857142857143,0.7142857142857143,1.0,0.012295081967213115,,,,0.7037037037037037,0.47368421052631576,0.1111111111111111,,,,0.2608695652173913,0.75,0.021739130434782608,,,,0.21311475409836064,,0.4371737704918032,0.5148789473684211,0.45718913043478265,0.11355311355311355,0.11787072243346007,0.13333333333333333,0.23508771929824562,13.058547008547007,23.869999999999997,0.21272229822161423,12.0,2.0,2.0,1.0,6.0,8.0,1.0,13.0,19.0,15.0,,4.0,19.0,11.0,2.0,0.07142857142857142,0.0851063829787234,0.01694915254237288,0.5789473684210527,0.5,3.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,True,
203499,1610612752,Shane Larkin,Shane Larkin,203499,NYK,42062.0,701,-150,1325,1333,327,450,174,2658,36,64,3.0,6.0,10.0,13,5.0,20.0,11.0,37,1.0,7.0,1.0,1.0,13.0,43.0,2.0,5.0,3.0,7.0,52,121,14.0,50.0,22,168,1471,5.0,10,2.0,6.0,18.0,13.0,27,4.0,8.0,15,53,50,54,30.0,12.0,,43.0,13.0,16,63,26,89,21,5.0,28,6.0,29,204,5.0,9,14,33,4.0,51,14,65,30.0,16.0,14.0,25,5.0,19,8.0,6.0,33,1.0,7.0,21.0,55,1.0,29,7.0,25,1.0,,6.0,7.0,53,327,10.0,7.0,0.4807692307692308,0.4807692307692308,0.7142857142857143,0.28,0.3333333333333333,0.5,0.28,0.4297520661157025,0.5,0.48148148148148145,0.4269005847953216,0.5,0.5428571428571428,0.45901639344262296,0.5294117647058824,0.6162790697674418,0.29239766081871343,0.1322314049586777,0.15625,0.25,0.02702702702702703,14.117647058823529,0.7575757575757576,0.08695652173913043,0.0825,0.018480492813141684,0.07106598984771574,0.026455026455026454,0.07872696817420435,0.020710059171597635,0.006896551724137931,0.028985507246376812,0.0196078431372549,0.027210884353741496,0.06040268456375839,0.08461538461538462,0.10743801652892562,0.0784313725490196,0.045454545454545456,0.3742690058479532,0.5625,0.6666666666666666,0.5555555555555556,0.11695906432748537,0.25,0.3333333333333333,0.21637426900584794,0.2972972972972973,0.3055555555555556,0.36363636363636365,0.04093567251461988,0.14285714285714285,0.14285714285714285,1.0,0.25146198830409355,0.3023255813953488,0.30952380952380953,0.6923076923076923,0.375,0.5,1.0,0.3125,0.4,1.0,0.37142857142857144,0.7692307692307693,0.02857142857142857,1.0,0.2,0.42857142857142855,0.6666666666666666,0.3023255813953488,0.5100438235294117,0.5708099999999999,0.49448142857142857,0.03409090909090909,0.047619047619047616,0.10714285714285714,0.31547619047619047,8.069421487603304,25.380000000000006,0.2467924528301887,2.0,,4.0,,1.0,,,1.0,3.0,1.0,,2.0,4.0,3.0,,,0.023809523809523808,0.046511627906976744,0.75,0.2,1.0,1.0,,,,1.0,,1.0,2.0,,,0.02,,0.023255813953488372,0.0625,,,,1.0,1.0,,,,,True,
204037,1610612752,Travis Wear,Travis Wear,204037,NYK,16076.0,268,-12,502,506,139,151,57,1008,7,14,5.0,7.0,,3,8.0,14.0,21.0,46,2.0,3.0,1.0,2.0,,3.0,,,,1.0,36,74,2.0,6.0,10,88,507,10.0,13,,,22.0,4.0,16,1.0,3.0,1,12,36,36,6.0,,14.0,3.0,,1,14,6,20,6,,9,,5,46,2.0,14,11,14,,25,16,41,6.0,3.0,3.0,12,1.0,7,5.0,5.0,17,2.0,3.0,11.0,21,,10,2.0,12,1.0,,4.0,1.0,12,139,,1.0,0.5,0.6206896551724138,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.4864864864864865,0.7692307692307693,0.25,0.4875,0.7692307692307693,0.2894736842105263,0.5176470588235295,0.7857142857142857,0.3,0.075,0.013513513513513514,0.07142857142857142,,,17.86339754816112,0.7058823529411765,,0.09210526315789473,0.08,0.13924050632911392,0.027777777777777776,0.10822510822510822,0.06477732793522267,0.06382978723404255,0.046511627906976744,0.10588235294117647,0.01818181818181818,0.07936507936507936,0.1282051282051282,0.08,0.11864406779661017,0.2,0.175,0.5,0.5384615384615384,0.14285714285714285,0.175,0.5714285714285714,0.5714285714285714,0.575,0.45652173913043476,0.45652173913043476,0.6666666666666666,0.0375,0.6666666666666666,0.6666666666666666,1.0,0.0375,,,,0.5384615384615384,0.7142857142857143,,,,,0.15789473684210525,,0.10526315789473684,0.5,0.05263157894736842,,0.25,,0.431504375,0.5068666666666667,0.4161947368421053,0.05952380952380952,0.05194805194805195,0.25,0.13636363636363635,13.902702702702703,25.066666666666666,0.27689243027888444,2.0,,1.0,2.0,2.0,1.0,,1.0,6.0,5.0,,1.0,6.0,4.0,,,0.058823529411764705,0.024390243902439025,0.6666666666666666,0.375,,,,,,,,,,,1.0,,,,,,,0.14285714285714285,,,,,,,True,
204038,1610612752,Langston Galloway,Langston Galloway,204038,NYK,27743.0,462,-99,888,897,222,287,98,1785,17,42,4.0,6.0,4.0,14,7.0,24.0,26.0,47,4.0,12.0,1.0,2.0,18.0,38.0,2.0,4.0,3.0,12.0,50,113,22.0,50.0,16,182,982,7.0,13,2.0,5.0,20.0,8.0,26,4.0,14.0,1,29,48,52,48.0,18.0,8.0,34.0,17.0,9,37,12,49,7,5.0,17,5.0,15,110,3.0,11,16,33,2.0,51,14,65,16.0,11.0,5.0,18,3.0,16,9.0,2.0,27,1.0,5.0,22.0,49,3.0,29,5.0,24,4.0,,13.0,1.0,29,217,8.0,1.0,0.48,0.5217391304347826,0.7272727272727273,0.44,0.4,0.2857142857142857,0.44680851063829785,0.4424778761061947,0.5384615384615384,0.3076923076923077,0.50920245398773,0.5555555555555556,0.35,0.5260115606936416,0.5555555555555556,0.35365853658536583,0.3067484662576687,0.07964601769911504,0.14285714285714285,0.125,,19.90049751243781,0.6666666666666666,0.07142857142857142,0.10749185667752444,0.03514376996805112,0.11428571428571428,0.024193548387096774,0.10961968680089486,0.032036613272311214,0.03571428571428571,0.04819277108433735,0.025423728813559324,0.031914893617021274,0.11320754716981132,0.09900990099009901,0.11,0.08490566037735849,0.20588235294117646,0.25766871165644173,0.40476190476190477,0.4722222222222222,0.5294117647058824,0.147239263803681,0.2916666666666667,0.3333333333333333,0.2883435582822086,0.5531914893617021,0.5531914893617021,0.46153846153846156,0.0736196319018405,0.3333333333333333,0.3333333333333333,1.0,0.2331288343558282,0.47368421052631576,0.47368421052631576,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.25,0.2222222222222222,0.5,0.5,0.35,0.2857142857142857,0.05,0.5,0.3,0.25,0.5644171779141104,0.5,0.4881803125000002,0.5311125,0.4908,0.0755813953488372,0.10655737704918032,0.10989010989010989,0.15934065934065933,10.271681415929201,27.32,0.25,,,1.0,1.0,,1.0,1.0,2.0,4.0,2.0,1.0,1.0,5.0,3.0,,,,0.012987012987012988,0.6,0.42857142857142855,3.0,,,2.0,,1.0,3.0,,1.0,,,,,,0.05555555555555555,,,,1.0,,1.0,1.0,,,True,
