EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Fg2aBlocked,Fouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ShootingFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGA,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,on,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends
101142,1610612750,Ronny Turiaf,Ronny Turiaf,101142,MIN,1162.0,19,-8,40,43,27.0,5.0,2.0,83,48,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,27.0,1.0,0.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,965.0,16,-10,34,35,25.0,3.0,2.0,69,43,2.0,2.0,1.0,,4.0,,2.0,2.0,25.0,,0.7352941176470589,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,5.0,11.0,2.0,2.0,1.0,5.0,9.0,4.0,2.0,1.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,6.0,9.0,1.0,4.0,1.0,9.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6,0.6666666666666666,0.6111111111111112,0.6428571428571429,0.4,27.77777777777778,1.0,0.2,0.2,0.2,0.3333333333333333,0.3333333333333333,0.4,1.0,1.0,1.0,0.2,1.0,1.0,0.2,0.2,0.3333333333333333,1.0,0.3333333333333333,0.8,0.4707,0.4361,0.5,0.6666666666666666,0.8181818181818182,2.766666666666667,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201593,1610612750,Nikola Pekovic,Nikola Pekovic,201593,MIN,151.0,3,-1,4,5,4.0,,1.0,9,7,,,,,,,,1.0,4.0,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,2.0,4.0,1.0,1.0,,2.0,4.0,,2.0,,,,,,,,,,,1.0,2.0,,1.0,,4.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,40.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.4042,0.4042,0.5,0.5,1.0,9.6,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.4042,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,345.0,6,2,11,11,9.0,,1.0,22,13,,,,,,,1.0,1.0,9.0,,0.8181818181818182,,,,,,,,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,,2.0,2.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,2.0,,1.0,1.0,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,33.333333333333336,,,0.5,0.2,,,,,,,,,,,0.3333333333333333,,,0.5,0.3333333333333333,0.4173166666666666,0.435225,,,1.0,21.15,25.2,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590,1610612750,Mo Williams,Mo Williams,2590,MIN,608.0,10,-9,20,22,12.0,3.0,1.0,42,27,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,12.0,,0.6,,1.0,,1.0,1.0,1.0,,1.0,,1.0,4.0,1.0,,2.0,,2.0,,,,,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,0.25,,0.2,,0.2,,0.2,28.571428571428573,1.0,,0.3333333333333333,0.2,,0.5,0.2,,,,0.2,1.0,1.0,,0.2,0.5,,,0.4,0.47402,0.5432,,,,10.45,26.1,,,,,,,,,,,,,,,2.0,,,,,0.4,,,,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201978,1610612750,Chase Budinger,Chase Budinger,201978,MIN,367.0,6,3,13,14,9.0,2.0,,27,11,,,,,,,1.0,1.0,9.0,,0.6923076923076923,,,,,2.0,2.0,,1.0,1.0,2.0,2.0,1.0,,4.0,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,2.0,,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,23.076923076923077,,,0.25,0.16666666666666666,,0.3333333333333333,,,,,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,0.5,0.3333333333333333,0.47625,0.504925,,,0.5,6.4,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203133,1610612750,Robbie Hummel,Robbie Hummel,203133,MIN,774.0,13,3,27,30,16.0,5.0,1.0,57,27,,,,,,,1.0,1.0,16.0,,0.5925925925925926,,,,,,,2.0,1.0,1.0,,,3.0,1.0,7.0,,,3.0,,6.0,,,1.0,,1.0,,,,,,,,1.0,2.0,,1.0,,6.0,,,,,,1.0,1.0,0.875,1.0,1.0,14.285714285714285,,,0.2,0.1111111111111111,,0.25,,,,,,,,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,1.0,0.5494500000000001,0.5494500000000001,0.25,1.0,0.8571428571428571,,23.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203897,1610612750,Zach LaVine,Zach LaVine,203897,MIN,554.0,9,1,20,21,15.0,2.0,1.0,41,21,,2.0,,,6.0,,3.0,4.0,15.0,,0.75,,1.0,,,,,,,,,1.0,,4.0,4.0,,,,4.0,4.0,,,,,1.0,2.0,,,,2.0,1.0,3.0,2.0,4.0,,2.0,,4.0,,,,,,,,0.6666666666666666,1.0,,28.571428571428573,0.6666666666666666,0.5,0.25,0.375,,,1.0,,,,,,,,,,,,1.0,0.5769,,0.6666666666666666,0.6666666666666666,1.0,1.8,,,1.0,,1.0,1.0,,,,0.5,0.16666666666666666,,0.5769,,,,1.0,,,1.0,,,,,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.5,1.0,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203498,1610612750,Shabazz Muhammad,Shabazz Muhammad,203498,MIN,570.0,10,-5,20,23,11.0,5.0,1.0,43,23,,,,,,,,,11.0,,0.55,1.0,2.0,,,,1.0,,,,2.0,5.0,,2.0,6.0,1.0,2.0,,2.0,4.0,4.0,,,,,,,,,,,,2.0,4.0,,,2.0,4.0,2.0,1.0,1.0,0.4,0.5,0.4,0.5,0.42857142857142855,0.5,,33.333333333333336,,,,,,,0.4,0.5,1.0,1.0,0.2,,,,,,,,0.4,0.5363200000000001,0.3906,,,0.6666666666666666,10.48,,,,,,,,,,,,,,,1.0,2.0,,,,,0.4,0.5,0.5,1.0,1.0,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2755,1610612750,Kevin Martin,Kevin Martin,2755,MIN,77.0,1,-6,2,3,,,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
