EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFouls,Charge Fouls Drawn,3SecondViolations,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,Defensive 3 Seconds Violations,on
204025,1610612757,Tim Frazier,Tim Frazier,204025,POR,831.0,14,-9.0,30,29,,17,6,59,2,2,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,2,3,,1.0,,4,36,1.0,2.0,,,,2.0,,,,,,,,4.0,,,,,1.0,,,,2.0,2.0,4,1.0,1.0,1.0,,1.0,10,1.0,,,,1,,1,1,2,,,,,2.0,1.0,,2.0,,2.0,,1.0,4,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,0.5,0.5,,0.5,0.5,,0.25,,,,,,,21.62162162162162,0.5,,,0.16666666666666666,,,0.2,0.14285714285714285,0.05555555555555555,,,,0.25,,,0.5,,,,,,0.5,1.0,1.0,,,,,,0.25,,,,,,,,0.25,,,,0.5,1.0,,,,,,,,,,,,,,0.75,,0.5856000000000001,0.51755,,,,0.5,,7.533333333333332,24.4,,,,,,,,,,,,,True
2748,1610612757,Dorell Wright,Dorell Wright,2748,POR,10875.0,181,93.0,362,353,136.0,132,55,715,5,10,3.0,4.0,1.0,1.0,,5.0,1.0,6.0,2.0,7.0,,1.0,,1.0,12.0,21.0,,1.0,4.0,7.0,6,21,14.0,28.0,6.0,60,356,4.0,6.0,,2.0,,8.0,2.0,4.0,4.0,8.0,3.0,19.0,2.0,10.0,42.0,,6.0,1.0,20.0,12.0,1.0,,5.0,2.0,7,,2.0,2.0,1.0,2.0,16,2.0,4.0,,10.0,18,4.0,32,6,38,2.0,3.0,2.0,1.0,3.0,,3.0,1.0,1.0,,,,4,,,10,18,,,,8,,2.0,,9.0,,,1.0,3.0,1.0,1.0,,,1.0,,,,19.0,134.0,2.0,2.0,0.16666666666666666,0.3333333333333333,1.0,0.5,,0.5,0.5185185185185185,0.2857142857142857,0.6666666666666666,0.5,0.5510204081632653,0.5,0.6666666666666666,0.5660377358490566,0.5,0.6785714285714286,0.5714285714285714,,0.047619047619047616,,0.2,,,13.30166270783848,0.75,0.3333333333333333,,0.13953488372093023,0.03636363636363636,0.29411764705882354,0.031746031746031744,0.17177914110429449,0.03468208092485549,,0.05405405405405406,0.047619047619047616,0.021739130434782608,0.058823529411764705,0.1111111111111111,0.09803921568627451,0.19607843137254902,0.2916666666666667,0.3,0.08333333333333333,,0.20408163265306123,0.5,0.5,,0.10204081632653061,,,,0.12244897959183673,0.16666666666666666,0.16666666666666666,1.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,1.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,1.0,0.5,0.75,,0.125,,,0.125,,,0.08333333333333333,1.0,0.08333333333333333,,0.5833333333333334,0.5714285714285714,0.7755102040816326,0.6,0.49934166666666663,0.52379,0.45285454545454545,0.04,0.045454545454545456,0.13333333333333333,0.31666666666666665,8.295238095238096,26.099999999999998,0.3756906077348066,,,,,1.0,0.03571428571428571,1.0,,,,,True
201577,1610612757,Robin Lopez,Robin Lopez,201577,POR,73647.0,1227,107.0,2374,2401,450.0,446,276,4775,111,187,39.0,83.0,26.0,42.0,40.0,95.0,13.0,33.0,,,,,,,,1.0,,1.0,,,164,315,,1.0,74.0,402,2523,43.0,93.0,,1.0,10.0,96.0,35.0,65.0,,,19.0,89.0,234.0,94.0,,,64.0,,1.0,,25.0,1.0,21.0,15.0,36,12.0,3.0,4.0,2.0,15.0,87,40.0,100.0,1.0,33.0,118,3.0,154,141,295,17.0,10.0,7.0,3.0,22.0,5.0,11.0,36.0,1.0,11.0,1.0,5.0,58,9.0,10.0,61,100,2.0,8.0,12.0,94,19.0,6.0,1.0,96.0,12.0,,49.0,5.0,66.0,47.0,,19.0,66.0,37.0,,1.0,89.0,443.0,6.0,4.0,0.7134146341463414,0.8863636363636364,,,,,,0.5206349206349207,0.46236559139784944,0.5384615384615384,0.5189873417721519,0.4574468085106383,0.5384615384615384,0.5614525139664804,0.47058823529411764,0.6013513513513513,0.0031645569620253164,1.0,0.07936507936507936,0.10160427807486631,0.06315789473684211,,,15.32496307237814,0.3793103448275862,0.04477611940298507,0.0196078431372549,0.12278876170655567,0.12886597938144329,0.12406015037593984,0.10666666666666667,0.12306438467807661,0.12163336229365769,0.18181818181818182,0.0912863070539419,0.12269938650306748,0.11904761904761904,0.06172839506172839,0.13074204946996468,0.12871287128712872,0.112,0.12682926829268293,0.11475409836065574,0.1349206349206349,0.5606060606060606,0.5917721518987342,0.5935828877005348,0.6607142857142857,0.6666666666666666,0.30063291139240506,0.42105263157894735,0.449438202247191,0.75,0.10443037974683544,0.3939393939393939,0.3939393939393939,1.0,,,,,0.0031645569620253164,,,,0.8829787234042553,0.46987951807228917,0.1282051282051282,,,,0.010638297872340425,,,0.6461538461538462,0.6190476190476191,,,,,0.5949367088607594,,0.5297675632911395,0.5785161764705883,0.5514584615384616,0.1388101983002833,0.13920454545454544,0.23880597014925373,0.22139303482587064,4.916190476190478,24.3,0.18955349620893008,1.0,,9.0,1.0,,,,,,1.0,3.0,True
202087,1610612757,Alonzo Gee,Alonzo Gee,202087,POR,2206.0,37,,77,81,12.0,39,7,158,4,7,1.0,1.0,,,1.0,2.0,,1.0,1.0,3.0,,,,,,1.0,,,,,5,10,1.0,4.0,1.0,14,77,1.0,1.0,,,,2.0,,,,,1.0,1.0,4.0,6.0,3.0,,2.0,,1.0,,1.0,,,1.0,1,,1.0,,,,3,,1.0,,,4,,4,1,5,,4.0,2.0,2.0,1.0,,,1.0,,1.0,,,2,,,3,8,,1.0,,2,,,,4.0,,,1.0,1.0,,,,,,,,,1.0,12.0,2.0,1.0,0.4,0.5,1.0,0.25,,,0.25,0.5,1.0,,0.4642857142857143,1.0,,0.4375,1.0,0.25,0.2857142857142857,,0.1,0.14285714285714285,,,,21.176470588235293,0.5,,,0.12903225806451613,0.037037037037037035,,,0.1111111111111111,0.027777777777777776,0.1,,,,,0.14285714285714285,,0.2,,,,,0.5,0.5714285714285714,0.6666666666666666,0.5,0.14285714285714285,0.5,0.5,,0.07142857142857142,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,,,,1.0,1.0,,,,,,,,,,,,,,0.7857142857142857,,0.5982107142857142,0.7244,,0.06666666666666667,0.09090909090909091,0.14285714285714285,0.07142857142857142,4.609999999999999,23.3,0.15584415584415584,,,,,,,,,,,,True
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,44176.0,736,55.0,1416,1405,428.0,399,168,2821,68,111,22.0,36.0,24.0,37.0,32.0,79.0,26.0,53.0,,,,,,,,,,,,,126,243,,,30.0,282,1505,31.0,54.0,,,6.0,68.0,46.0,79.0,,,11.0,103.0,174.0,78.0,,,40.0,,,,21.0,,14.0,15.0,29,7.0,8.0,6.0,,8.0,73,25.0,56.0,1.0,31.0,122,15.0,168,82,250,9.0,11.0,10.0,1.0,26.0,3.0,12.0,18.0,2.0,14.0,,5.0,44,4.0,8.0,54,82,,6.0,5.0,38,2.0,,,40.0,6.0,,20.0,3.0,30.0,25.0,1.0,4.0,30.0,14.0,1.0,,103.0,426.0,4.0,3.0,0.6904761904761905,0.8207547169811321,,,,,,0.5185185185185185,0.5740740740740741,0.5822784810126582,0.5185185185185185,0.5740740740740741,0.5822784810126582,0.5423076923076923,0.5862068965517241,0.6058823529411764,,,0.08641975308641975,0.13513513513513514,0.05063291139240506,0.03773584905660377,,18.788627935723117,0.5909090909090909,0.46875,0.030303030303030304,0.2297551789077213,0.12095032397408208,0.20394736842105263,0.1091703056768559,0.2240117130307467,0.11705202312138728,0.13333333333333333,0.1590909090909091,0.08673469387755102,0.10179640718562874,0.12903225806451613,0.24183006535947713,0.23870967741935484,0.21524663677130046,0.22935779816513763,0.13953488372093023,0.09473684210526316,0.4666666666666667,0.4567901234567901,0.6126126126126126,0.7083333333333334,0.6323529411764706,0.32510288065843623,0.4050632911392405,0.4266666666666667,0.59375,0.21810699588477367,0.49056603773584906,0.5098039215686274,0.9615384615384616,,,,,,,,,0.6666666666666666,0.6111111111111112,,,,,,,,0.46835443037974683,0.6486486486486487,,,,,0.4567901234567901,,0.49572674897119334,0.5316700000000002,0.48474810126582274,0.07782101167315175,0.07782101167315175,0.24113475177304963,0.36524822695035464,7.1271604938271595,,0.3022598870056497,1.0,,2.0,,,,,,,,3.0,True
203115,1610612757,Will Barton,Will Barton,203115,POR,4784.0,80,15.0,148,152,49.0,58,25,300,4,7,1.0,1.0,1.0,2.0,,2.0,1.0,2.0,1.0,5.0,,,,1.0,,2.0,,,,,5,11,1.0,7.0,,13,169,2.0,2.0,,,,4.0,1.0,4.0,,1.0,,2.0,6.0,4.0,,3.0,2.0,,2.0,,1.0,,7.0,2.0,9,1.0,1.0,1.0,1.0,5.0,20,,1.0,,1.0,9,1.0,11,1,12,,1.0,1.0,,3.0,,2.0,,,1.0,,,3,1.0,1.0,1,5,,,,3,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,2.0,47.0,3.0,,0.6,0.75,,0.14285714285714285,,,0.14285714285714285,0.45454545454545453,1.0,0.25,0.3611111111111111,1.0,0.2,0.3611111111111111,1.0,0.2,0.3888888888888889,,0.09090909090909091,0.14285714285714285,,,,12.0,1.0,0.3333333333333333,,0.16363636363636364,0.02040816326530612,0.05555555555555555,,0.136986301369863,0.01282051282051282,,,0.047619047619047616,,,,0.15789473684210525,0.3157894736842105,0.07692307692307693,,,1.0,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.75,0.1111111111111111,,,,0.1111111111111111,0.5,0.5,,0.2777777777777778,0.2,0.2,,0.1111111111111111,,,,0.5,1.0,,,,,,,,0.4,0.5,0.2,,,,0.7777777777777778,,0.5327676470588235,0.48455,0.51132,,,0.3076923076923077,0.15384615384615385,5.454545454545454,25.45714285714286,0.3310810810810811,,,,,,,,,,,,True
203080,1610612757,Thomas Robinson,Thomas Robinson,203080,POR,6834.0,114,19.0,225,225,63.0,68,33,450,12,16,5.0,7.0,5.0,6.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,14,20,,,8.0,36,219,6.0,8.0,,,,12.0,6.0,8.0,,,7.0,19.0,18.0,10.0,,,8.0,,,,,,1.0,1.0,2,1.0,,1.0,,,5,2.0,7.0,,6.0,24,3.0,33,9,42,1.0,5.0,2.0,3.0,2.0,2.0,,8.0,2.0,2.0,,,10,,2.0,8,15,,1.0,1.0,14,4.0,,,17.0,1.0,,2.0,7.0,3.0,3.0,,,3.0,2.0,,1.0,19.0,63.0,,2.0,0.6428571428571429,0.9,,,,,,0.7,0.75,0.75,0.7,0.75,0.75,0.6428571428571429,0.75,0.6333333333333333,,,,,,,,14.448669201520913,0.2,0.42857142857142855,,0.2962962962962963,0.09210526315789473,0.23076923076923078,0.046511627906976744,0.2803738317757009,0.07563025210084033,0.15384615384615385,0.11764705882352941,0.030303030303030304,,0.14285714285714285,0.13043478260869565,0.38461538461538464,0.34375,0.21052631578947367,0.2857142857142857,0.16666666666666666,0.6666666666666666,0.8,0.75,0.75,0.5833333333333334,0.05,1.0,1.0,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.875,0.7142857142857143,0.2,,,,,,,0.75,0.8333333333333334,,,,,0.8,,0.6239000000000001,0.5951285714285713,0.6771625,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.5277777777777778,3.5549999999999997,,0.28,,,2.0,,,,,,,,,True
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,29595.0,493,53.0,972,973,119.0,157,107,1945,31,49,12.0,20.0,4.0,6.0,17.0,37.0,22.0,51.0,,,,,,,,,,,,,70,137,,,14.0,154,967,15.0,27.0,,,2.0,32.0,7.0,13.0,,,6.0,20.0,96.0,44.0,,,18.0,,,,4.0,,5.0,9.0,14,5.0,4.0,2.0,2.0,1.0,37,15.0,31.0,1.0,35.0,67,8.0,110,47,157,1.0,5.0,2.0,3.0,13.0,2.0,5.0,6.0,1.0,8.0,,1.0,19,5.0,2.0,33,71,1.0,16.0,,26,9.0,2.0,,17.0,5.0,,9.0,2.0,16.0,9.0,1.0,6.0,16.0,8.0,5.0,,20.0,117.0,2.0,2.0,0.6857142857142857,0.7868852459016393,,,,,,0.5109489051094891,0.5555555555555556,0.5384615384615384,0.5109489051094891,0.5555555555555556,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.625,,,0.029197080291970802,0.08163265306122448,,,,14.862385321100916,0.6842105263157895,0.32,0.05263157894736842,0.1876750700280112,0.10689655172413794,0.22580645161290322,0.08571428571428572,0.19921875,0.0989247311827957,0.10465116279069768,0.12222222222222222,0.09649122807017543,0.05673758865248227,0.20588235294117646,0.19047619047619047,0.1875,0.18487394957983194,0.2076923076923077,0.32,0.015873015873015872,0.5,0.35766423357664234,0.6326530612244898,0.6888888888888889,0.5483870967741935,0.27007299270072993,0.4594594594594595,0.4594594594594595,0.5294117647058824,0.3722627737226277,0.43137254901960786,0.43137254901960786,1.0,,,,,,,,,0.7407407407407407,0.6,0.16666666666666666,,,,,,,0.46153846153846156,0.6666666666666666,,,,,0.35766423357664234,,0.4697583941605839,0.5151809523809524,0.48576923076923073,0.06382978723404255,0.06382978723404255,0.2077922077922078,0.12987012987012986,9.216058394160582,,0.12242798353909465,3.0,2.0,,,,,,,,,1.0,False
201167,1610612757,Arron Afflalo,Arron Afflalo,201167,POR,15504.0,258,18.0,493,500,37.0,57,51,993,5,9,2.0,2.0,,1.0,6.0,16.0,9.0,28.0,5.0,11.0,,,,,7.0,17.0,,2.0,1.0,3.0,20,53,12.0,28.0,12.0,88,526,3.0,5.0,,2.0,,6.0,1.0,4.0,1.0,3.0,3.0,8.0,18.0,22.0,36.0,,2.0,,17.0,7.0,4.0,,7.0,7.0,14,5.0,2.0,5.0,1.0,1.0,35,,1.0,,9.0,13,1.0,23,1,24,,2.0,2.0,,6.0,2.0,5.0,7.0,,1.0,1.0,,13,1.0,2.0,3,16,,,4.0,15,,1.0,,15.0,1.0,,6.0,2.0,,,,,,,,,6.0,34.0,1.0,1.0,0.45,0.47368421052631576,1.0,0.42857142857142855,,0.3333333333333333,0.42857142857142855,0.37735849056603776,0.6,0.25,0.4691358024691358,0.42857142857142855,0.35714285714285715,0.5,0.42857142857142855,0.4444444444444444,0.345679012345679,,0.07547169811320754,,0.125,0.07142857142857142,,18.397085610200364,0.46153846153846156,0.09090909090909091,,0.06806282722513089,0.006535947712418301,0.140625,,0.08627450980392157,0.004310344827586207,0.023809523809523808,,,,,0.0784313725490196,0.038461538461538464,0.0967741935483871,0.15384615384615385,0.08333333333333333,,,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.6,0.19753086419753085,0.375,0.42857142857142855,0.5,0.345679012345679,0.32142857142857145,0.34615384615384615,0.3333333333333333,0.13580246913580246,0.45454545454545453,0.45454545454545453,1.0,0.20987654320987653,0.4117647058823529,0.4117647058823529,1.0,0.2857142857142857,1.0,0.5,,,,0.2857142857142857,,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.4567901234567901,0.4117647058823529,0.4738932098765433,0.470475,0.4253,0.06976744186046512,0.10344827586206896,0.06818181818181818,0.09090909090909091,12.843396226415093,24.624999999999996,0.07505070993914807,1.0,,,,,,,,,,,False
201577,1610612757,Robin Lopez,Robin Lopez,201577,POR,24635.0,411,39.0,786,797,74.0,108,96,1583,50,70,18.0,32.0,1.0,1.0,18.0,39.0,2.0,12.0,,,,,,,,,,,,,70,121,,,24.0,164,819,19.0,37.0,,,8.0,46.0,1.0,4.0,,,3.0,5.0,96.0,44.0,,,30.0,,,,5.0,,10.0,9.0,19,8.0,1.0,6.0,2.0,2.0,47,16.0,33.0,,13.0,36,1.0,50,49,99,4.0,6.0,3.0,3.0,9.0,,1.0,6.0,1.0,8.0,,,15,1.0,1.0,13,22,,,4.0,30,6.0,1.0,,31.0,5.0,,16.0,2.0,18.0,14.0,,4.0,18.0,14.0,,,5.0,70.0,,2.0,0.6857142857142857,0.8727272727272727,,,,,,0.5785123966942148,0.5135135135135135,0.25,0.5785123966942148,0.5135135135135135,0.25,0.6119402985074627,0.5476190476190477,0.4166666666666667,,,0.04132231404958678,0.04285714285714286,0.05128205128205128,,,16.629464285714285,0.6,0.058823529411764705,,0.1094224924012158,0.13524590163934427,0.10743801652892562,0.09937888198757763,0.10888888888888888,0.12098765432098765,0.15714285714285714,0.14084507042253522,0.11650485436893204,0.08196721311475409,0.15384615384615385,0.1326530612244898,0.1282051282051282,0.07017543859649122,0.11627906976744186,0.08571428571428572,0.08695652173913043,0.7777777777777778,0.5785123966942148,0.7142857142857143,0.746268656716418,0.66,0.32231404958677684,0.46153846153846156,0.4864864864864865,0.7222222222222222,0.09917355371900827,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.8648648648648649,0.5625,0.1111111111111111,,,,,,,0.25,1.0,,,,,0.5785123966942148,,0.5256809917355374,0.5415321428571428,0.5038,0.12121212121212122,0.12121212121212122,0.2804878048780488,0.03048780487804878,4.911570247933884,,0.09414758269720101,1.0,,,,,,,,,,1.0,False
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,29540.0,492,-13.0,976,983,145.0,155,111,1959,12,17,3.0,4.0,3.0,3.0,2.0,9.0,8.0,27.0,8.0,18.0,1.0,3.0,3.0,4.0,19.0,57.0,,2.0,1.0,7.0,22,53,27.0,75.0,15.0,140,1056,4.0,8.0,1.0,5.0,2.0,13.0,3.0,8.0,4.0,11.0,4.0,22.0,24.0,20.0,57.0,24.0,8.0,,57.0,19.0,3.0,,51.0,21.0,72,13.0,8.0,31.0,6.0,14.0,165,5.0,2.0,1.0,17.0,47,8.0,72,8,80,,16.0,11.0,5.0,17.0,3.0,17.0,8.0,,,,5.0,25,3.0,3.0,10,16,,1.0,,22,2.0,,1.0,17.0,1.0,,5.0,4.0,7.0,3.0,1.0,3.0,7.0,5.0,1.0,,21.0,141.0,1.0,2.0,0.5454545454545454,0.6666666666666666,0.7037037037037037,0.36,0.2,0.36363636363636365,0.36,0.41509433962264153,0.5,0.375,0.48828125,0.4230769230769231,0.47368421052631576,0.5147058823529411,0.4642857142857143,0.5,0.5859375,,0.05660377358490566,0.17647058823529413,,,,14.492753623188406,0.68,0.32,0.05555555555555555,0.13662790697674418,0.0071174377224199285,0.11486486486486487,0.025510204081632654,0.13008130081300814,0.014675052410901468,0.011111111111111112,,0.00847457627118644,0.027210884353741496,0.02040816326530612,0.08661417322834646,0.15625,0.17355371900826447,0.11206896551724138,0.125,,0.7142857142857143,0.1328125,0.7058823529411765,0.8571428571428571,0.6666666666666666,0.0703125,0.2222222222222222,0.2222222222222222,,0.2109375,0.2962962962962963,0.2962962962962963,0.5,0.140625,0.4444444444444444,0.4444444444444444,0.875,0.4453125,0.3333333333333333,0.3333333333333333,0.631578947368421,0.3076923076923077,0.75,,0.23076923076923078,0.3333333333333333,1.0,0.15384615384615385,,,0.15789473684210525,1.0,0.21052631578947367,0.75,0.3684210526315789,0.14285714285714285,0.71875,0.3333333333333333,0.52716015625,0.4892083333333334,0.5251210526315789,0.03787878787878788,0.08771929824561403,0.09285714285714286,0.15714285714285714,11.333962264150944,24.86933333333333,0.14856557377049182,,,,,,,,,,,,False
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,47018.0,784,46.0,1536,1531,248.0,228,178,3067,68,118,5.0,10.0,14.0,23.0,16.0,51.0,26.0,76.0,6.0,17.0,2.0,6.0,,2.0,53.0,156.0,4.0,10.0,5.0,25.0,110,245,59.0,173.0,94.0,491,1612,8.0,15.0,6.0,16.0,3.0,37.0,18.0,43.0,5.0,27.0,24.0,75.0,40.0,180.0,84.0,93.0,6.0,1.0,155.0,53.0,22.0,1.0,81.0,54.0,135,37.0,17.0,51.0,13.0,17.0,324,6.0,11.0,,31.0,57,2.0,90,17,107,9.0,31.0,20.0,11.0,46.0,8.0,33.0,22.0,6.0,13.0,3.0,1.0,68,1.0,14.0,12,33,1.0,1.0,2.0,106,2.0,11.0,4.0,107.0,6.0,6.0,36.0,10.0,2.0,1.0,1.0,,3.0,3.0,,,70.0,243.0,4.0,6.0,0.18181818181818182,0.18691588785046728,0.4745762711864407,0.34104046242774566,0.375,0.18518518518518517,0.3430232558139535,0.4489795918367347,0.5333333333333333,0.4186046511627907,0.4748803827751196,0.5483870967741935,0.36428571428571427,0.525974025974026,0.578125,0.43452380952380953,0.4138755980861244,0.005780346820809248,0.08979591836734693,0.11016949152542373,0.11764705882352941,0.039473684210526314,0.058823529411764705,30.424799081515495,0.6764705882352942,0.05,,0.0986159169550173,0.025,0.14285714285714285,0.019230769230769232,0.11069182389937107,0.022606382978723406,0.03571428571428571,0.024390243902439025,0.01694915254237288,0.016736401673640166,0.0273972602739726,0.09178743961352658,0.06521739130434782,0.13903743315508021,0.1411042944785276,0.14814814814814814,0.0410958904109589,1.0,0.2822966507177033,0.576271186440678,0.6476190476190476,0.22058823529411764,0.12200956937799043,0.3137254901960784,0.35555555555555557,0.125,0.18181818181818182,0.34210526315789475,0.3561643835616438,0.11538461538461539,0.04066985645933014,0.35294117647058826,0.375,0.5,0.37320574162679426,0.33974358974358976,0.33974358974358976,0.4716981132075472,0.3225806451612903,0.5,0.2,0.1935483870967742,0.3333333333333333,1.0,0.3225806451612903,0.4,0.5,0.32857142857142857,0.6086956521739131,0.02857142857142857,,0.35714285714285715,0.2,0.6961722488038278,0.3419354838709677,0.5217738609112712,0.5451525,0.5195007142857142,0.09513274336283185,0.13090909090909092,0.07535641547861507,0.15274949083503056,8.490204081632653,25.87630057803469,0.16145833333333334,1.0,1.0,,,7.0,0.03954802259887006,3.0,1.0,1.0,,,False
