EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,BlockedAtRim,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,RecoveredBlocks,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,HeaveAttempts,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,on,FTOffRebounds,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,DefensiveGoaltends
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,4706.0,78,40,151,145,37.0,32.0,24,296,5.0,9.0,2.0,3.0,2.0,2.0,3.0,8.0,1.0,3.0,5.0,11.0,1.0,2.0,1.0,4.0,9.0,20.0,5.0,11.0,6.0,39.0,142,2.0,4.0,1.0,2.0,1.0,8.0,2.0,2.0,1.0,4.0,1.0,8.0,10.0,8.0,12.0,3.0,2.0,11.0,5.0,4.0,11.0,6.0,17.0,6.0,9.0,2.0,40.0,1.0,2.0,9.0,1.0,12.0,1.0,13.0,4.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,9.0,1.0,2.0,9.0,2.0,1.0,4.0,1.0,8.0,37.0,1.0,0.5555555555555556,0.625,0.8,0.45454545454545453,0.5,0.25,0.45454545454545453,0.45,0.5,1.0,0.532258064516129,0.5833333333333334,0.5833333333333334,0.5588235294117647,0.5833333333333334,0.5714285714285714,0.3548387096774194,0.2,0.1111111111111111,0.25,0.3333333333333333,21.714285714285715,0.75,0.2,0.1836734693877551,0.0196078431372549,0.10526315789473684,0.16176470588235295,0.0136986301369863,0.047619047619047616,0.07692307692307693,0.2222222222222222,0.2222222222222222,0.13333333333333333,0.2903225806451613,0.5555555555555556,0.625,0.6,0.25806451612903225,0.375,0.5,0.6666666666666666,0.0967741935483871,0.3333333333333333,0.5,0.3548387096774194,0.45454545454545453,0.45454545454545453,0.8,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.25,0.6451612903225806,0.45454545454545453,0.4941677419354839,0.5190583333333334,0.5246083333333332,0.12121212121212122,0.18181818181818182,0.20512820512820512,0.20512820512820512,7.08,25.2,0.24503311258278146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,9222.0,154,-27,297,299,123.0,107.0,40,596,3.0,7.0,,,1.0,2.0,3.0,10.0,11.0,23.0,8.0,20.0,,,5.0,9.0,17.0,40.0,10.0,26.0,9.0,73.0,343,1.0,2.0,1.0,2.0,,5.0,4.0,12.0,6.0,13.0,4.0,30.0,20.0,14.0,21.0,9.0,,20.0,8.0,2.0,6.0,5.0,11.0,3.0,4.0,1.0,27.0,2.0,2.0,7.0,,9.0,6.0,15.0,3.0,3.0,,5.0,2.0,4.0,3.0,,9.0,6.0,3.0,10.0,1.0,7.0,,,9.0,,1.0,3.0,1.0,30.0,123.0,1.0,0.5882352941176471,0.5882352941176471,0.7,0.38461538461538464,0.5,0.46153846153846156,0.38461538461538464,0.425,0.5,0.3333333333333333,0.48484848484848486,0.625,0.52,0.5142857142857142,0.625,0.5555555555555556,0.3939393939393939,0.05,0.14285714285714285,0.1,,23.167155425219942,0.5555555555555556,,0.08536585365853659,0.022727272727272728,0.045454545454545456,0.07142857142857142,0.04195804195804196,0.037037037037037035,0.1,0.03571428571428571,0.11764705882352941,0.06060606060606061,0.10606060606060606,0.42857142857142855,0.5,0.6666666666666666,0.15151515151515152,0.3,0.3333333333333333,0.3333333333333333,0.3484848484848485,0.4782608695652174,0.4782608695652174,0.30303030303030304,0.4,0.42105263157894735,0.625,,,,,,,0.08,0.5,0.36,0.5555555555555556,0.5,0.4,0.4657757575757576,0.4505333333333334,0.46054800000000007,0.043478260869565216,0.06976744186046512,0.0684931506849315,0.410958904109589,13.690000000000001,25.261538461538464,0.41414141414141414,2.0,6.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,0.038461538461538464,0.05,0.07272727272727272,0.03125,0.09523809523809523,0.027777777777777776,0.6363636363636364,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.16,0.25,,,,,,,,,,,,,,,,,True,,,,,,,,,
201948,1610612759,Austin Daye,Austin Daye,201948,SAS,5864.0,98,-29,194,194,68.0,92.0,27,388,1.0,3.0,1.0,2.0,1.0,3.0,7.0,18.0,1.0,7.0,3.0,15.0,,1.0,,5.0,9.0,28.0,6.0,20.0,,36.0,210,4.0,6.0,,1.0,,8.0,7.0,13.0,,5.0,,14.0,8.0,10.0,15.0,3.0,2.0,15.0,3.0,1.0,2.0,,2.0,,1.0,1.0,4.0,2.0,4.0,9.0,3.0,16.0,3.0,19.0,2.0,1.0,1.0,4.0,3.0,3.0,1.0,1.0,7.0,3.0,7.0,10.0,,,,,,,,,,14.0,68.0,,0.4444444444444444,0.5,0.8333333333333334,0.3,,,0.3,0.32142857142857145,0.6666666666666666,0.5384615384615384,0.375,0.5714285714285714,0.3888888888888889,0.375,0.5714285714285714,0.3888888888888889,0.4166666666666667,0.03571428571428571,,0.05555555555555555,,24.444444444444443,0.5714285714285714,0.25,0.16363636363636364,0.02702702702702703,0.13333333333333333,0.15294117647058825,0.030303030303030304,0.0625,0.0625,0.05263157894736842,0.35,0.16,0.0625,0.3333333333333333,0.3333333333333333,,0.375,0.3888888888888889,0.4117647058823529,0.5714285714285714,0.14583333333333334,0.14285714285714285,0.14285714285714285,0.3125,0.2,0.2,0.6666666666666666,0.2857142857142857,0.5,,0.14285714285714285,,,0.16666666666666666,0.3333333333333333,0.2777777777777778,,0.4791666666666667,0.2,0.46159687499999996,0.4543,0.4430861111111111,,,0.2222222222222222,0.3888888888888889,11.157142857142857,24.900000000000002,0.35051546391752575,3.0,5.0,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,0.04,0.03225806451612903,0.05263157894736842,0.03125,,0.10416666666666667,0.6,0.6,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,
201965,1610612759,Jeff Ayres,Jeff Ayres,201965,SAS,22963.0,383,-54,759,746,258.0,280.0,99,1505,44.0,65.0,12.0,17.0,15.0,25.0,10.0,22.0,1.0,8.0,,,,,,,55.0,95.0,,,27.0,137.0,822,13.0,25.0,,,7.0,33.0,16.0,32.0,,,10.0,42.0,80.0,30.0,,,22.0,,,3.0,11.0,3.0,14.0,2.0,8.0,1.0,31.0,28.0,21.0,50.0,9.0,80.0,37.0,117.0,8.0,3.0,5.0,13.0,9.0,13.0,4.0,1.0,26.0,8.0,35.0,60.0,4.0,32.0,1.0,,36.0,6.0,,18.0,3.0,42.0,258.0,3.0,0.7272727272727273,0.9090909090909091,,,,,,0.5789473684210527,0.52,0.5,0.5789473684210527,0.52,0.5,0.6227272727272727,0.5689655172413793,0.5526315789473685,,0.031578947368421054,0.046153846153846156,,,15.668202764976959,0.5,0.2903225806451613,0.2183406113537118,0.11336032388663968,0.21428571428571427,0.21712538226299694,0.1002710027100271,0.16049382716049382,0.25757575757575757,0.25,0.16091954022988506,0.19736842105263158,0.6842105263157895,0.676923076923077,0.7096774193548387,0.7045454545454546,0.23157894736842105,0.45454545454545453,0.45454545454545453,0.8,0.08421052631578947,0.125,0.125,,,,,0.68,0.7058823529411765,0.08333333333333333,,,,0.78125,0.6,,,0.6842105263157895,,0.5626031578947368,0.5516272727272727,0.59946875,0.16822429906542055,0.16822429906542055,0.24087591240875914,0.30656934306569344,4.206315789473683,,0.33992094861660077,,,,,,,,1.0,2.0,9.0,2.0,3.0,1.0,3.0,3.0,8.0,7.0,,8.0,5.0,,,0.07377049180327869,0.10465116279069768,0.07777777777777778,0.05405405405405406,1.0,,,,,,,,,,,7.0,2.0,3.0,1.0,1.0,4.0,0.075,0.0625,0.2727272727272727,0.5,,,,,,True,,,,,,,,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,11861.0,198,-14,387,378,112.0,117.0,48,765,14.0,23.0,2.0,3.0,,4.0,13.0,28.0,2.0,6.0,3.0,16.0,,,1.0,5.0,29.0,57.0,3.0,21.0,14.0,81.0,412,3.0,4.0,,1.0,,6.0,3.0,14.0,1.0,6.0,7.0,16.0,22.0,36.0,9.0,,4.0,16.0,3.0,3.0,19.0,11.0,30.0,4.0,7.0,7.0,71.0,6.0,6.0,13.0,,19.0,8.0,27.0,5.0,4.0,1.0,10.0,6.0,8.0,4.0,,18.0,5.0,8.0,17.0,1.0,14.0,,4.0,16.0,2.0,,5.0,4.0,16.0,112.0,4.0,0.3793103448275862,0.4074074074074074,1.0,0.14285714285714285,,0.16666666666666666,0.14285714285714285,0.5087719298245614,0.75,0.21428571428571427,0.42948717948717946,0.6,0.225,0.4764705882352941,0.6,0.3333333333333333,0.2692307692307692,0.05263157894736842,0.043478260869565216,0.07142857142857142,,23.356009070294785,0.5555555555555556,,0.1092436974789916,0.04838709677419355,0.1276595744680851,0.1144578313253012,0.04419889502762431,,0.10714285714285714,0.13333333333333333,0.08695652173913043,0.14705882352941177,0.2948717948717949,0.6086956521739131,0.6363636363636364,0.35714285714285715,0.358974358974359,0.4642857142857143,0.5,0.3076923076923077,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.20512820512820512,0.1875,0.1875,1.0,0.6,0.6666666666666666,0.5,,,,0.2,,0.25,0.2,0.5641025641025641,0.1875,0.4722435897435898,0.6304,0.4587825,0.06172839506172839,0.08333333333333333,0.07407407407407407,0.19753086419753085,6.582456140350877,24.94285714285714,0.28940568475452194,,5.0,,1.0,,1.0,,7.0,5.0,2.0,2.0,4.0,1.0,,,2.0,1.0,,1.0,1.0,,,0.03508771929824561,0.061224489795918366,0.05405405405405406,0.046511627906976744,1.0,0.0641025641025641,,,,0.2,,,0.05,,1.0,1.0,,,,,,0.09375,,0.07692307692307693,,,,,,,True,,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,9778.0,163,-45,328,325,120.0,141.0,46,653,1.0,3.0,1.0,1.0,,1.0,9.0,13.0,,,5.0,12.0,,1.0,1.0,1.0,10.0,16.0,9.0,17.0,5.0,52.0,351,3.0,3.0,,1.0,1.0,7.0,3.0,6.0,4.0,4.0,1.0,19.0,12.0,8.0,27.0,,2.0,12.0,5.0,,3.0,3.0,6.0,3.0,,1.0,15.0,3.0,5.0,11.0,1.0,17.0,5.0,22.0,2.0,2.0,,1.0,1.0,,,,1.0,1.0,5.0,7.0,,6.0,,,7.0,1.0,,3.0,1.0,19.0,120.0,1.0,0.6,0.6666666666666666,1.0,0.5294117647058824,,1.0,0.5294117647058824,0.625,1.0,0.5,0.7121212121212122,0.75,0.9,0.7222222222222222,0.875,0.8636363636363636,0.5151515151515151,,,,,9.78835978835979,1.0,0.07692307692307693,0.1111111111111111,0.02702702702702703,0.11363636363636363,0.11188811188811189,0.028409090909090908,0.07317073170731707,0.037037037037037035,0.19444444444444445,0.08333333333333333,0.13157894736842105,0.09090909090909091,0.3333333333333333,0.3333333333333333,,0.3939393939393939,0.6923076923076923,0.6923076923076923,0.6666666666666666,,,,0.36363636363636365,0.4166666666666667,0.4166666666666667,1.0,0.25,1.0,,0.25,,,0.1,,0.1,1.0,0.6060606060606061,0.4166666666666667,0.48093030303030304,0.517775,0.48491,0.08571428571428572,0.16666666666666666,0.1346153846153846,0.36538461538461536,6.63125,24.688235294117646,0.36585365853658536,4.0,5.0,,,3.0,3.0,,,2.0,2.0,1.0,,,,,,2.0,1.0,2.0,,,,0.03076923076923077,,0.018867924528301886,0.07142857142857142,,0.15151515151515152,0.8,0.8,1.0,,,,0.3,1.0,,1.0,,,,,1.0,,0.08333333333333333,,0.5,,,,,,True,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,8964.0,149,7,296,286,98.0,115.0,33,582,2.0,8.0,,,,,2.0,5.0,2.0,8.0,7.0,17.0,1.0,1.0,1.0,4.0,6.0,21.0,11.0,28.0,8.0,53.0,320,,,1.0,3.0,,3.0,2.0,5.0,4.0,8.0,3.0,19.0,6.0,6.0,30.0,3.0,,16.0,7.0,3.0,8.0,5.0,13.0,4.0,3.0,4.0,31.0,1.0,6.0,12.0,1.0,19.0,4.0,23.0,5.0,4.0,1.0,3.0,2.0,6.0,1.0,,9.0,5.0,4.0,10.0,2.0,8.0,1.0,1.0,9.0,,2.0,,2.0,19.0,98.0,1.0,0.5,0.5,0.9090909090909091,0.39285714285714285,0.3333333333333333,0.5,0.4074074074074074,0.2857142857142857,,0.4,0.45918367346938777,0.5,0.6153846153846154,0.5,0.5,0.6428571428571429,0.5714285714285714,0.14285714285714285,0.375,,,18.373493975903614,0.3333333333333333,0.1111111111111111,0.14634146341463414,0.011627906976744186,0.16216216216216217,0.15126050420168066,0.031496062992125984,,0.10714285714285714,0.22727272727272727,0.125,0.1724137931034483,0.16326530612244897,0.25,0.4,,0.10204081632653061,0.4,0.4,0.5,0.16326530612244897,0.25,0.25,0.3469387755102041,0.4117647058823529,0.4117647058823529,1.0,,,,0.3333333333333333,1.0,1.0,,,0.3076923076923077,0.25,0.7346938775510204,0.4375,0.510121875,0.5792499999999999,0.4857875,0.02,,0.05660377358490566,0.3584905660377358,10.266666666666666,25.878571428571426,0.3310810810810811,4.0,11.0,,2.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,,,,,1.0,1.0,0.03571428571428571,,0.07317073170731707,,0.06896551724137931,0.037037037037037035,1.0,0.22448979591836735,0.36363636363636365,0.4,0.75,0.6666666666666666,,,0.3076923076923077,0.75,,,,,1.0,1.0,,0.03225806451612903,0.08333333333333333,0.125,,1.0,1.0,1.0,0.09090909090909091,0.034482758620689655,True,,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,8838.0,147,3,295,288,102.0,96.0,42,583,5.0,12.0,1.0,1.0,2.0,6.0,,3.0,6.0,15.0,10.0,28.0,,,1.0,7.0,11.0,30.0,11.0,36.0,6.0,61.0,310,1.0,2.0,1.0,4.0,,5.0,4.0,9.0,1.0,8.0,5.0,16.0,12.0,10.0,33.0,,,28.0,10.0,2.0,9.0,4.0,13.0,4.0,5.0,2.0,30.0,2.0,5.0,5.0,,10.0,3.0,13.0,5.0,2.0,3.0,3.0,1.0,2.0,2.0,,5.0,1.0,3.0,9.0,1.0,7.0,,,8.0,,,1.0,3.0,16.0,102.0,2.0,0.5454545454545454,0.5454545454545454,1.0,0.3055555555555556,0.25,0.125,0.3055555555555556,0.36666666666666664,0.5,0.4444444444444444,0.4166666666666667,0.4166666666666667,0.3235294117647059,0.4357142857142857,0.4166666666666667,0.4,0.5454545454545454,0.06666666666666667,0.16666666666666666,,,22.189349112426036,0.6,,0.050505050505050504,0.02564102564102564,0.13157894736842105,0.072992700729927,0.02142857142857143,0.03225806451612903,,,0.1282051282051282,0.10714285714285714,0.18181818181818182,0.4166666666666667,0.5,0.6,0.045454545454545456,,,,0.22727272727272727,0.4,0.4,0.42424242424242425,0.35714285714285715,0.35714285714285715,1.0,0.16666666666666666,1.0,1.0,,,,0.35294117647058826,0.3333333333333333,0.4117647058823529,0.14285714285714285,0.7272727272727273,0.35714285714285715,0.5192522727272727,0.5224375,0.5036029411764705,0.014925373134328358,0.03225806451612903,0.08196721311475409,0.26229508196721313,10.503333333333334,24.819444444444443,0.34576271186440677,1.0,8.0,1.0,4.0,,1.0,1.0,,2.0,1.0,2.0,,2.0,,2.0,,,,,2.0,0.027777777777777776,,0.016129032258064516,,0.022222222222222223,0.05128205128205128,0.5,0.12121212121212122,0.125,0.14285714285714285,1.0,0.6666666666666666,0.25,1.0,0.058823529411764705,,,,,,,,,0.04,,0.2,,,,,0.125,,True,,,,,,,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,13986.0,233,-56,471,458,155.0,141.0,55,929,20.0,36.0,1.0,3.0,2.0,5.0,9.0,16.0,11.0,24.0,1.0,4.0,,,1.0,2.0,40.0,76.0,2.0,6.0,46.0,132.0,509,3.0,6.0,1.0,1.0,4.0,13.0,12.0,20.0,2.0,4.0,26.0,56.0,24.0,56.0,6.0,,,3.0,1.0,7.0,21.0,12.0,33.0,11.0,10.0,6.0,78.0,5.0,7.0,16.0,2.0,25.0,7.0,32.0,7.0,5.0,2.0,10.0,6.0,8.0,4.0,1.0,18.0,5.0,13.0,19.0,,42.0,2.0,2.0,57.0,7.0,,23.0,9.0,56.0,155.0,9.0,0.3,0.3,1.0,0.3333333333333333,1.0,0.5,0.4,0.5263157894736842,0.5,0.6,0.524390243902439,0.6428571428571429,0.625,0.616822429906542,0.7222222222222222,0.717948717948718,0.07317073170731707,0.09210526315789473,0.1388888888888889,0.125,,23.452157598499063,0.5555555555555556,0.10526315789473684,0.1103448275862069,0.03289473684210526,0.13725490196078433,0.11734693877551021,0.03111111111111111,0.017857142857142856,0.125,0.07407407407407407,0.13725490196078433,0.1282051282051282,0.43902439024390244,0.5555555555555556,0.6451612903225806,0.35,0.1951219512195122,0.5625,0.6428571428571429,0.3333333333333333,0.2926829268292683,0.4583333333333333,0.4583333333333333,0.04878048780487805,0.25,0.25,1.0,0.42857142857142855,0.3333333333333333,,,,,0.20833333333333334,0.4,0.08333333333333333,0.5,0.5121951219512195,0.3333333333333333,0.4975506172839506,0.52255,0.46645,0.23469387755102042,0.25,0.09848484848484848,0.42424242424242425,8.05657894736842,30.083333333333332,0.32908704883227174,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,5.0,2.0,,1.0,2.0,3.0,1.0,1.0,2.0,,2.0,,,,0.0273972602739726,0.05555555555555555,0.019230769230769232,,0.18181818181818182,0.024390243902439025,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,0.08333333333333333,0.5,1.0,2.0,,5.0,,,1.0,0.023809523809523808,0.047619047619047616,0.16666666666666666,0.5,1.0,,,,,True,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,2595.0,43,-19,81,81,9.0,22.0,8,162,1.0,4.0,,,,,2.0,6.0,4.0,9.0,,1.0,,,,,7.0,19.0,,3.0,3.0,17.0,100,1.0,2.0,,1.0,,2.0,,2.0,,,2.0,2.0,,14.0,,,,1.0,,4.0,2.0,1.0,3.0,,2.0,,7.0,,,1.0,,1.0,,1.0,,,,1.0,,2.0,1.0,1.0,3.0,1.0,,1.0,,3.0,,,3.0,1.0,,2.0,,2.0,9.0,,,,,,,,,0.3684210526315789,0.5,,0.3181818181818182,0.3333333333333333,,0.3695652173913043,0.3333333333333333,0.3333333333333333,0.13636363636363635,0.21052631578947367,0.75,0.16666666666666666,,28.88888888888889,0.3333333333333333,,0.045454545454545456,,,0.034482758620689655,,,,,0.1,,0.18181818181818182,0.25,1.0,,0.2727272727272727,0.3333333333333333,0.4,,0.4090909090909091,0.4444444444444444,0.4444444444444444,0.045454545454545456,,,,,,,,,,,,,,0.3181818181818182,,0.41375000000000006,0.41965,0.36755,0.08695652173913043,0.1,0.11764705882352941,0.11764705882352941,12.305263157894736,24.433333333333337,0.1111111111111111,,2.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.09090909090909091,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
