EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,FTDefRebounds,Travels,BlockingFouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,HeaveAttempts,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,13466.0,224,10,452,457,209,240,58,909,6.0,12.0,1.0,1.0,4.0,7.0,14.0,25.0,26.0,50.0,3.0,1.0,1.0,6.0,22.0,2.0,4.0,11.0,46.0,87,6.0,25.0,24.0,134,466,4.0,5.0,3.0,1.0,9.0,20.0,36.0,4.0,12.0,20.0,72.0,10.0,82.0,3.0,15.0,22.0,6.0,1.0,45.0,14.0,59,11.0,3.0,28.0,4.0,13.0,132,1.0,2.0,7.0,16.0,23,3.0,26,1.0,11.0,6.0,5.0,10.0,4.0,7.0,10.0,3.0,3.0,20.0,2.0,10.0,5.0,23,1.0,3.0,2.0,23.0,1.0,1.0,2.0,26.0,5.0,2.0,8.0,1.0,1.0,1.0,72.0,208,1.0,7.0,0.10869565217391304,0.10869565217391304,0.16666666666666666,0.24,0.3333333333333333,0.24,0.5287356321839081,0.8,0.5555555555555556,0.49107142857142855,0.5,0.5416666666666666,0.5327868852459017,0.5625,0.6140350877192983,0.22321428571428573,0.011494252873563218,0.08333333333333333,27.57281553398058,0.5,0.1095890410958904,0.014814814814814815,0.10144927536231885,0.012658227848101266,0.10697674418604651,0.014018691588785047,0.047619047619047616,0.017543859649122806,0.10869565217391304,0.06976744186046512,0.14035087719298245,0.09433962264150944,0.125,0.017543859649122806,0.10714285714285714,0.5,0.5454545454545454,0.5,0.22321428571428573,0.56,0.56,0.07142857142857142,0.44642857142857145,0.52,0.52,0.038461538461538464,0.026785714285714284,0.19642857142857142,0.2727272727272727,0.2727272727272727,0.16666666666666666,0.125,1.0,1.0,0.125,0.25,0.14583333333333334,0.5714285714285714,0.020833333333333332,0.22916666666666666,0.36363636363636365,0.33035714285714285,0.2727272727272727,0.4523321428571428,0.54635,0.4634093749999999,0.017543859649122806,0.02247191011235955,0.06716417910447761,0.5373134328358209,13.406896551724142,25.492000000000004,0.46238938053097345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101126,1610612746,Nate Robinson,Nate Robinson,101126,LAC,5005.0,83,-26,160,164,13,25,13,324,3.0,5.0,,,,,2.0,7.0,5.0,13.0,1.0,,,4.0,12.0,1.0,1.0,1.0,10.0,25,4.0,13.0,5.0,37,165,,,1.0,2.0,2.0,,1.0,1.0,1.0,,3.0,8.0,12.0,9.0,3.0,12.0,4.0,1.0,9.0,3.0,12,2.0,1.0,6.0,1.0,2.0,27,2.0,,1.0,4.0,5,2.0,7,,5.0,1.0,4.0,5.0,,4.0,1.0,,1.0,6.0,2.0,,2.0,4,,,,5.0,,1.0,,6.0,,3.0,,,,,3.0,13,,,0.4,0.4,0.75,0.3076923076923077,1.0,0.3076923076923077,0.4,,,0.42105263157894735,,0.75,0.45121951219512196,0.5,0.75,0.34210526315789475,0.04,,26.40449438202247,0.8333333333333334,0.06779661016949153,,0.05,0.06060606060606061,0.06329113924050633,0.024691358024691357,,0.07142857142857142,0.09090909090909091,,0.09523809523809523,,0.16666666666666666,,0.13157894736842105,0.6,0.6,0.6666666666666666,0.18421052631578946,0.2857142857142857,0.2857142857142857,,0.34210526315789475,0.38461538461538464,0.4166666666666667,0.4,0.02631578947368421,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.75,,,,,1.0,,,,0.5,1.0,0.47368421052631576,0.3333333333333333,0.4820986842105262,0.5586,0.44262500000000005,0.07317073170731707,0.10714285714285714,0.05405405405405406,0.08108108108108109,13.4,25.407692307692308,0.08125,1.0,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,14943.0,249,-25,503,504,126,156,53,1007,4.0,6.0,,,2.0,2.0,5.0,12.0,19.0,36.0,9.0,1.0,,7.0,28.0,3.0,2.0,8.0,28.0,54,10.0,37.0,17.0,103,504,,3.0,4.0,2.0,5.0,7.0,14.0,2.0,8.0,8.0,28.0,52.0,4.0,27.0,3.0,28.0,7.0,,10.0,3.0,13,2.0,1.0,8.0,1.0,1.0,29,1.0,1.0,13.0,12.0,28,3.0,31,,2.0,1.0,1.0,3.0,3.0,2.0,7.0,1.0,1.0,10.0,1.0,1.0,6.0,15,,1.0,2.0,22.0,,3.0,,20.0,7.0,3.0,4.0,,,,28.0,125,2.0,2.0,0.9285714285714286,0.9285714285714286,0.9,0.2702702702702703,0.25,0.2702702702702703,0.5185185185185185,,0.5,0.4725274725274725,0.21428571428571427,0.45454545454545453,0.5051546391752577,0.3125,0.52,0.4065934065934066,,,18.617021276595747,0.3,0.0759493670886076,0.006578947368421052,0.14444444444444443,0.01,0.10080645161290322,0.007936507936507936,,0.013333333333333334,0.04,0.041666666666666664,0.13333333333333333,0.18055555555555555,,,0.06593406593406594,0.6666666666666666,0.6666666666666666,0.75,0.13186813186813187,0.4166666666666667,0.4166666666666667,1.0,0.3956043956043956,0.5277777777777778,0.5277777777777778,0.9473684210526315,0.0989010989010989,0.3076923076923077,0.25,0.25,0.8571428571428571,,,,0.14285714285714285,0.42857142857142855,0.09090909090909091,1.0,,0.36363636363636365,0.25,0.4725274725274725,0.25,0.47704010989010986,0.5012785714285715,0.45832954545454546,0.03225806451612903,0.05357142857142857,0.04854368932038835,0.27184466019417475,15.564814814814817,24.940540540540535,0.2504970178926441,,,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,0.25,0.16666666666666666,0.047619047619047616,0.023809523809523808,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201175,1610612746,Glen Davis,Glen Davis,201175,LAC,54240.0,904,-80,1759,1762,381,520,160,3521,82.0,136.0,13.0,25.0,13.0,23.0,22.0,55.0,13.0,60.0,,,,,4.0,,,2.0,117.0,251,,4.0,60.0,294,1814,18.0,33.0,,4.0,40.0,18.0,46.0,,2.0,11.0,47.0,178.0,56.0,,,3.0,,28.0,22.0,17.0,39,12.0,5.0,8.0,4.0,10.0,95,11.0,32.0,30.0,81.0,126,43.0,169,3.0,41.0,21.0,20.0,13.0,2.0,6.0,26.0,3.0,7.0,39.0,2.0,4.0,48.0,132,4.0,7.0,14.0,80.0,6.0,5.0,5.0,95.0,,45.0,6.0,,,21.0,47.0,380,14.0,4.0,0.7606837606837606,0.8317757009345794,,,,,0.46613545816733065,0.5454545454545454,0.391304347826087,0.4588235294117647,0.5454545454545454,0.375,0.4916387959866221,0.5405405405405406,0.41228070175438597,0.01568627450980392,0.11155378486055777,0.13970588235294118,17.395779722079258,0.3333333333333333,0.1449016100178891,0.06095238095238095,0.10638297872340426,0.03303303303303303,0.13198573127229488,0.05011655011655012,0.08441558441558442,0.03137254901960784,0.14893617021276595,0.18404907975460122,0.11057692307692307,0.11267605633802817,0.08695652173913043,0.028037383177570093,0.5333333333333333,0.6029411764705882,0.7008547008547008,0.7804878048780488,0.21568627450980393,0.4,0.46808510638297873,0.6363636363636364,0.23529411764705882,0.21666666666666667,0.22033898305084745,0.8461538461538461,,0.01568627450980392,,,,0.7575757575757576,0.52,0.23076923076923078,,,0.4791666666666667,0.5652173913043478,,0.041666666666666664,,0.5490196078431373,,0.48369232283464564,0.5345629629629629,0.4922822916666667,0.15358361774744028,0.15570934256055363,0.1360544217687075,0.1598639455782313,6.93067729083665,37.85,0.21660034110289939,,0.016666666666666666,,,,,15.0,3.0,11.0,10.0,7.0,,0.21428571428571427,,0.0821917808219178,,,,,,20.0,1.0,21.0,14.0,1.0,6.0,11.0,1.0,0.14545454545454545,0.03111111111111111,0.038461538461538464,0.5238095238095238,,,,,,,,,,,,,,True,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,5865.0,98,-30,202,197,62,84,18,399,6.0,13.0,,2.0,1.0,5.0,1.0,10.0,6.0,17.0,,,,1.0,3.0,,1.0,2.0,13.0,40,1.0,3.0,10.0,39,208,,4.0,,3.0,3.0,1.0,13.0,1.0,2.0,5.0,10.0,14.0,12.0,3.0,,2.0,1.0,1.0,8.0,7.0,15,5.0,2.0,5.0,1.0,2.0,37,1.0,4.0,10.0,13.0,25,5.0,30,1.0,2.0,1.0,1.0,4.0,3.0,1.0,4.0,,3.0,8.0,,1.0,4.0,10,,2.0,1.0,14.0,1.0,2.0,,13.0,,2.0,3.0,,,3.0,10.0,62,1.0,3.0,0.5384615384615384,0.5384615384615384,1.0,0.3333333333333333,0.5,0.5,0.325,,0.07692307692307693,0.3372093023255814,,0.16666666666666666,0.3979591836734694,0.25,0.2777777777777778,0.06976744186046512,0.025,,26.027397260273972,0.5,0.2549019607843137,0.06349206349206349,0.3448275862068966,0.02631578947368421,0.2875,0.04950495049504951,,0.03571428571428571,0.3,0.3076923076923077,0.16666666666666666,0.375,0.2,0.037037037037037035,0.3023255813953488,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.23255813953488372,0.1,0.1111111111111111,,0.3953488372093023,0.35294117647058826,0.35294117647058826,0.8333333333333334,,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,0.3333333333333333,0.2,,0.13333333333333333,0.5,0.37209302325581395,0.5,0.44675595238095234,0.47884999999999994,0.4982714285714286,0.06521739130434782,0.047619047619047616,0.07692307692307693,0.2564102564102564,10.44,36.56666666666666,0.3069306930693069,,,,,,,2.0,,,,,,0.16666666666666666,,0.05263157894736842,,,,,,,1.0,3.0,2.0,,1.0,2.0,,0.1,0.1111111111111111,,0.6666666666666666,1.0,0.25,,,,,,,,,,,,True,,,,
201150,1610612746,Spencer Hawes,Spencer Hawes,201150,LAC,26216.0,437,-57,832,835,97,129,54,1667,19.0,27.0,4.0,5.0,3.0,3.0,10.0,24.0,9.0,24.0,10.0,,2.0,17.0,51.0,5.0,8.0,12.0,38.0,75,21.0,61.0,12.0,151,877,4.0,9.0,5.0,,11.0,7.0,8.0,8.0,14.0,1.0,39.0,54.0,22.0,63.0,,51.0,17.0,1.0,19.0,17.0,36,13.0,4.0,7.0,3.0,9.0,89,2.0,5.0,34.0,62.0,103,7.0,110,,6.0,4.0,2.0,6.0,1.0,2.0,8.0,1.0,4.0,14.0,,3.0,39.0,60,,5.0,1.0,22.0,4.0,1.0,,18.0,,10.0,,,,18.0,39.0,97,3.0,,0.7105263157894737,0.7714285714285715,1.0,0.3442622950819672,0.5714285714285714,0.3442622950819672,0.5066666666666667,0.4444444444444444,0.875,0.5110294117647058,0.39285714285714285,0.8636363636363636,0.5243055555555556,0.39285714285714285,0.8863636363636364,0.4485294117647059,0.013333333333333334,0.037037037037037035,17.69316909294513,0.42857142857142855,0.24124513618677043,0.022727272727272728,0.2251655629139073,0.011299435028248588,0.23529411764705882,0.017632241813602016,0.03125,0.014388489208633094,0.25,0.24285714285714285,0.23157894736842105,0.23275862068965517,0.2,,0.19852941176470587,0.7037037037037037,0.7307692307692307,0.7368421052631579,0.17647058823529413,0.4166666666666667,0.4166666666666667,0.5,0.17647058823529413,0.375,0.375,0.8888888888888888,0.07352941176470588,0.375,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,0.8,0.25,,0.35714285714285715,0.13636363636363635,1.0,0.09090909090909091,0.5454545454545454,0.6666666666666666,0.6470588235294118,0.3333333333333333,0.4931477941176472,0.49658076923076927,0.47537500000000005,0.06944444444444445,0.12048192771084337,0.0728476821192053,0.2582781456953642,8.681333333333335,25.221311475409845,0.11658653846153846,,,4.0,1.0,1.0,,7.0,4.0,,,2.0,0.2,0.21875,,0.01694915254237288,0.4,0.4,1.0,0.2,1.0,6.0,,18.0,16.0,,2.0,16.0,,,0.020618556701030927,,0.8888888888888888,,,1.0,,,,,,,,,,,True,,,,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,26349.0,439,-52,847,852,154,210,78,1699,28.0,44.0,3.0,6.0,5.0,9.0,18.0,43.0,12.0,29.0,12.0,1.0,3.0,7.0,30.0,4.0,4.0,10.0,58.0,116,11.0,42.0,20.0,169,873,5.0,12.0,5.0,1.0,14.0,8.0,18.0,5.0,13.0,3.0,34.0,32.0,84.0,27.0,6.0,30.0,7.0,5.0,31.0,16.0,47,10.0,6.0,16.0,4.0,11.0,110,2.0,9.0,18.0,24.0,43,12.0,55,6.0,14.0,7.0,7.0,15.0,1.0,8.0,6.0,,7.0,21.0,1.0,1.0,16.0,38,1.0,4.0,1.0,25.0,,,,38.0,,18.0,3.0,,,5.0,34.0,154,2.0,2.0,0.27586206896551724,0.2807017543859649,0.8181818181818182,0.2619047619047619,0.38461538461538464,0.2619047619047619,0.5,0.4166666666666667,0.4444444444444444,0.47151898734177217,0.38235294117647056,0.5,0.4828571428571429,0.4117647058823529,0.5,0.26582278481012656,0.04310344827586207,0.09090909090909091,20.873269435569753,0.7142857142857143,0.08,0.034482758620689655,0.13432835820895522,0.012048192771084338,0.0967741935483871,0.02576112412177986,0.046511627906976744,0.015625,0.026785714285714284,0.08333333333333333,0.1346153846153846,0.125,0.15789473684210525,0.07317073170731707,0.27848101265822783,0.6363636363636364,0.7,0.35714285714285715,0.2721518987341772,0.4186046511627907,0.42857142857142855,0.2222222222222222,0.18354430379746836,0.41379310344827586,0.41379310344827586,0.16666666666666666,0.0759493670886076,0.189873417721519,0.23333333333333334,0.23333333333333334,0.7142857142857143,0.35294117647058826,0.5,0.3333333333333333,0.058823529411764705,0.23529411764705882,0.2903225806451613,0.5555555555555556,0.0967741935483871,0.3225806451612903,0.4,0.5443037974683544,0.23333333333333334,0.5000865384615384,0.5142375,0.5501793103448275,0.10465116279069768,0.13846153846153847,0.08284023668639054,0.20118343195266272,8.200862068965517,25.111904761904757,0.18181818181818182,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.2,0.03225806451612903,0.03125,0.043478260869565216,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,2.0,,5.0,2.0,,3.0,4.0,1.0,0.023255813953488372,0.018867924528301886,,0.8,,,,1.0,0.3333333333333333,,,,,,,,,True,,,,
2045,1610612746,Hedo Turkoglu,Hedo Turkoglu,2045,LAC,22484.0,375,-9,714,711,76,107,50,1425,3.0,5.0,1.0,2.0,,1.0,2.0,4.0,7.0,16.0,12.0,2.0,1.0,16.0,56.0,2.0,1.0,4.0,12.0,25,24.0,68.0,6.0,102,722,1.0,4.0,4.0,,11.0,,2.0,1.0,5.0,,3.0,18.0,6.0,63.0,9.0,56.0,16.0,,9.0,8.0,17,3.0,5.0,2.0,3.0,4.0,42,1.0,2.0,18.0,29.0,57,3.0,60,,10.0,7.0,3.0,9.0,4.0,5.0,6.0,,4.0,15.0,,1.0,15.0,28,,4.0,,12.0,2.0,,1.0,9.0,,3.0,,,,5.0,3.0,76,2.0,,0.75,0.75,0.875,0.35294117647058826,0.2,0.35294117647058826,0.48,0.25,,0.5161290322580645,0.6875,0.21428571428571427,0.5257731958762887,0.6875,0.21428571428571427,0.7311827956989247,,,14.507772020725389,0.6,0.12554112554112554,0.010362694300518135,0.14285714285714285,0.006756756756756757,0.13165266106442577,0.008797653958944282,,0.008333333333333333,0.13095238095238096,0.13846153846153847,0.10975609756097561,0.13402061855670103,0.1724137931034483,,0.053763440860215055,0.6,0.6,0.3333333333333333,0.043010752688172046,0.5,0.5,1.0,0.17204301075268819,0.4375,0.4375,0.8571428571428571,0.12903225806451613,0.6021505376344086,0.2857142857142857,0.2857142857142857,0.875,0.25,0.5,,0.25,0.25,0.14285714285714285,,0.14285714285714285,0.5714285714285714,0.25,0.7849462365591398,0.2857142857142857,0.49942903225806445,0.47367,0.42939999999999995,0.041237113402061855,0.10714285714285714,0.10784313725490197,0.029411764705882353,14.008,25.394117647058827,0.10644257703081232,1.0,,8.0,1.0,3.0,,10.0,1.0,1.0,,,0.75,0.3333333333333333,,0.019230769230769232,0.6666666666666666,0.6666666666666666,0.875,0.5,1.0,,,5.0,3.0,,2.0,1.0,,,0.012987012987012988,,0.2,1.0,0.014492753623188406,,,,2.0,1.0,0.5,,,,,,True,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,31967.0,533,-40,1024,1020,196,230,89,2044,20.0,32.0,2.0,2.0,2.0,2.0,17.0,50.0,46.0,96.0,23.0,2.0,6.0,26.0,94.0,6.0,4.0,17.0,83.0,178,33.0,117.0,77.0,342,1072,4.0,5.0,8.0,3.0,26.0,11.0,26.0,4.0,23.0,22.0,56.0,46.0,120.0,78.0,21.0,89.0,26.0,7.0,47.0,16.0,63,11.0,5.0,29.0,9.0,9.0,142,1.0,3.0,16.0,22.0,43,4.0,47,3.0,14.0,11.0,3.0,25.0,1.0,16.0,9.0,3.0,9.0,34.0,3.0,4.0,14.0,36,,2.0,2.0,60.0,,1.0,2.0,83.0,4.0,34.0,3.0,2.0,2.0,5.0,55.0,195,2.0,2.0,0.27710843373493976,0.27710843373493976,0.7878787878787878,0.28205128205128205,0.17391304347826086,0.29464285714285715,0.46629213483146065,0.8,0.4230769230769231,0.4491525423728814,0.8846153846153846,0.3469387755102041,0.5151975683890577,0.8928571428571429,0.4666666666666667,0.39661016949152544,0.03932584269662921,0.0625,32.266666666666666,0.7352941176470589,0.06918238993710692,0.009771986970684038,0.09580838323353294,0.0055248618784530384,0.07835051546391752,0.00819672131147541,0.02247191011235955,0.007518796992481203,0.035398230088495575,0.036585365853658534,0.12195121951219512,0.1,0.08108108108108109,0.018867924528301886,0.10847457627118644,0.625,0.6666666666666666,0.4,0.1694915254237288,0.34,0.37777777777777777,0.11764705882352941,0.3254237288135593,0.4791666666666667,0.4791666666666667,0.2826086956521739,0.07796610169491526,0.31864406779661014,0.2765957446808511,0.2826086956521739,0.7307692307692307,0.15384615384615385,1.0,,0.15384615384615385,0.46153846153846156,0.04081632653061224,1.0,0.12244897959183673,0.3469387755102041,0.23529411764705882,0.5050847457627119,0.29213483146067415,0.4723750865051902,0.54711,0.4388722222222222,0.1165644171779141,0.16585365853658537,0.07602339181286549,0.16374269005847952,12.514606741573033,26.628205128205128,0.19140625,,,7.0,3.0,5.0,,5.0,1.0,2.0,,7.0,0.625,0.12195121951219512,,0.01098901098901099,0.30434782608695654,0.30434782608695654,1.0,0.5,1.0,,5.0,3.0,2.0,1.0,,2.0,,0.1,,,0.4,4.0,0.03305785123966942,,,,2.0,1.0,1.0,2.0,0.017094017094017096,0.02127659574468085,,,True,,,,
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,12003.0,200,-31,396,405,112,154,41,801,10.0,15.0,3.0,6.0,3.0,4.0,1.0,4.0,2.0,2.0,19.0,1.0,4.0,4.0,15.0,1.0,1.0,6.0,13.0,21,11.0,34.0,6.0,65,405,3.0,6.0,2.0,,9.0,4.0,7.0,2.0,10.0,1.0,15.0,20.0,6.0,30.0,3.0,15.0,4.0,1.0,10.0,,10,,,6.0,1.0,3.0,20,3.0,3.0,10.0,21.0,35,6.0,41,2.0,8.0,4.0,4.0,4.0,1.0,3.0,3.0,1.0,1.0,7.0,1.0,1.0,16.0,26,,,1.0,9.0,,2.0,3.0,8.0,,4.0,,1.0,1.0,3.0,15.0,112,3.0,,0.7692307692307693,0.8333333333333334,0.9090909090909091,0.3235294117647059,0.2,0.3235294117647059,0.6190476190476191,0.5,0.5714285714285714,0.5363636363636364,0.5625,0.4117647058823529,0.5508474576271186,0.5625,0.4166666666666667,0.6181818181818182,0.047619047619047616,0.06666666666666667,14.965986394557822,0.5714285714285714,0.15,0.024793388429752067,0.17857142857142858,0.04225352112676056,0.15816326530612246,0.03125,,0.038461538461538464,0.11904761904761904,0.16279069767441862,0.16363636363636364,0.1590909090909091,0.25,0.06896551724137931,0.2727272727272727,0.6666666666666666,0.7142857142857143,0.8,0.07272727272727272,0.25,0.25,,0.03636363636363636,1.0,1.0,1.0,0.34545454545454546,0.2727272727272727,0.26666666666666666,0.26666666666666666,1.0,0.75,0.5,0.3333333333333333,0.125,0.125,0.23529411764705882,0.75,0.23529411764705882,0.35294117647058826,0.16666666666666666,0.8909090909090909,0.26666666666666666,0.5699490909090908,0.5609125,0.5194235294117648,0.06779661016949153,0.16,0.13846153846153847,0.23076923076923078,5.090476190476191,24.28235294117647,0.2828282828282828,,,7.0,,1.0,,4.0,,,1.0,,0.5,0.2857142857142857,,0.06060606060606061,0.3684210526315789,0.3684210526315789,0.8571428571428571,,,2.0,,2.0,1.0,1.0,,2.0,,,0.02,0.05263157894736842,0.6666666666666666,,,,1.0,0.25,1.0,1.0,1.0,,,,,,True,,,,
