EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,Offensive Fouls,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,on,Arc3PctBlocked,HeaveMakes,Clear Path Fouls,BlockedCorner3
200761,1610612748,Shawne Williams,Shawne Williams,200761,MIA,42675.0,711,-30,1334,1333,302.0,352,126.0,2667,19.0,32.0,7.0,10.0,6.0,3.0,11.0,15.0,27.0,26.0,59.0,22.0,53.0,3.0,3.0,9.0,37.0,70.0,48.0,112.0,20.0,238.0,1472,9.0,15.0,8.0,,27.0,5.0,10.0,9.0,24.0,,37.0,44.0,30.0,141.0,52.0,22.0,8.0,,21.0,8.0,29.0,5.0,3.0,9.0,1.0,11.0,66.0,9.0,14.0,31.0,48.0,9.0,88.0,24.0,112.0,3.0,16.0,9.0,7.0,6.0,5.0,13.0,1.0,19.0,56.0,3.0,90,19.0,2.0,25.0,,12.0,13.0,9.0,4.0,13.0,10.0,37.0,300.0,0.5945945945945946,0.7333333333333333,0.9791666666666666,0.42857142857142855,0.375,0.43243243243243246,0.5285714285714286,0.6,0.5,0.5989010989010989,0.5869565217391305,0.5441176470588235,0.6108247422680413,0.5869565217391305,0.5441176470588235,0.6153846153846154,,0.11428571428571428,0.15625,0.18181818181818182,0.037037037037037035,,14.401622718052739,0.3157894736842105,0.225,0.11970074812967581,0.0374331550802139,0.1657754010695187,0.04326923076923077,0.13435374149659865,0.03951890034364261,0.030120481927710843,0.051094890510948905,0.09027777777777778,0.13821138211382114,0.13432835820895522,0.15037593984962405,0.03409090909090909,0.7692307692307693,0.17582417582417584,0.59375,0.7037037037037037,0.5789473684210527,0.06043956043956044,0.2727272727272727,0.3333333333333333,0.14835164835164835,0.5555555555555556,0.5769230769230769,0.7333333333333333,0.3241758241758242,0.4406779661016949,0.4406779661016949,1.0,0.29120879120879123,0.41509433962264153,0.41509433962264153,0.9545454545454546,0.43478260869565216,0.7,0.14285714285714285,0.13043478260869565,0.17647058823529413,0.2647058823529412,0.3333333333333333,0.7912087912087912,0.4230769230769231,0.5484662983425415,0.5672375000000001,0.5437318181818181,0.061855670103092786,0.14634146341463414,0.1134453781512605,0.15546218487394958,9.199999999999998,24.443749999999998,0.22638680659670166,5.0,6.0,15.0,14.0,5.0,3.0,2.0,,6.0,,0.058333333333333334,0.022727272727272728,0.2037037037037037,0.21739130434782608,0.4411764705882353,0.4,4.0,2.0,3.0,3.0,1.0,1.0,1.0,,1.0,,7.0,,1.0,1.0,1.0,,0.375,0.03333333333333333,0.028169014084507043,0.4,1.0,0.6666666666666666,,1.0,6.0,,0.3333333333333333,1.0,,5.0,,,1.0,,,False,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,107763.0,1796,-149,3430,3407,970.0,991,363.0,6837,80.0,153.0,3.0,9.0,39.0,36.0,96.0,15.0,45.0,28.0,69.0,25.0,114.0,18.0,5.0,38.0,131.0,294.0,53.0,183.0,153.0,574.0,3647,8.0,19.0,25.0,22.0,59.0,33.0,78.0,12.0,58.0,59.0,161.0,102.0,160.0,153.0,106.0,24.0,32.0,2.0,153.0,64.0,217.0,33.0,31.0,94.0,23.0,36.0,498.0,3.0,11.0,39.0,90.0,6.0,135.0,14.0,149.0,3.0,92.0,55.0,37.0,68.0,46.0,53.0,22.0,121.0,74.0,3.0,186,197.0,10.0,191.0,11.0,65.0,7.0,5.0,2.0,8.0,7.0,160.0,959.0,0.3893129770992366,0.3923076923076923,0.9622641509433962,0.2896174863387978,0.20689655172413793,0.29545454545454547,0.445578231292517,0.42105263157894735,0.4230769230769231,0.4412997903563941,0.42045454545454547,0.375,0.5044563279857398,0.5267857142857143,0.4649122807017544,0.3836477987421384,0.01092896174863388,0.10884353741496598,0.10457516339869281,0.16666666666666666,,0.014492753623188406,17.6853055916775,0.5619834710743802,0.05263157894736842,0.08780487804878048,0.010689990281827016,0.07330827067669173,0.006263048016701462,0.08285163776493257,0.009283819628647215,0.010723860589812333,0.006349206349206349,0.06914893617021277,0.08278145695364239,0.11239193083573487,0.060209424083769635,0.0125,0.875,0.32075471698113206,0.5228758169934641,0.583941605839416,0.375,0.20125786163522014,0.375,0.45,0.09433962264150944,0.3333333333333333,0.3333333333333333,0.4,0.14465408805031446,0.4057971014492754,0.4117647058823529,1.0,0.2389937106918239,0.21929824561403508,0.22123893805309736,0.92,0.20454545454545456,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.2867647058823529,0.27941176470588236,0.13157894736842105,0.7044025157232704,0.22641509433962265,0.5203815565031982,0.5114,0.5033926923076925,0.12734082397003746,0.1867816091954023,0.10278745644599303,0.2804878048780488,6.350340136054423,25.63551912568307,0.282798833819242,7.0,7.0,20.0,2.0,19.0,9.0,6.0,27.0,33.0,22.0,0.01812688821752266,0.003076923076923077,0.10666666666666667,0.1590909090909091,0.14705882352941177,0.35,21.0,2.0,7.0,6.0,7.0,,12.0,4.0,4.0,9.0,41.0,4.0,24.0,10.0,9.0,3.0,0.28,,0.006097560975609756,0.2857142857142857,1.0,0.5384615384615384,0.016129032258064516,5.0,9.0,0.4166666666666667,0.2777777777777778,1.0,,,,,1.0,1.0,,False,0.008771929824561403,1.0,1.0,1.0
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,54550.0,909,-56,1727,1730,432.0,366,230.0,3457,130.0,174.0,57.0,76.0,45.0,41.0,94.0,7.0,17.0,,,,,,,,178.0,285.0,,,67.0,423.0,1910,69.0,96.0,,20.0,158.0,41.0,64.0,,,26.0,108.0,196.0,160.0,,,,20.0,,4.0,1.0,5.0,1.0,,3.0,1.0,,11.0,27.0,93.0,85.0,156.0,30.0,271.0,121.0,392.0,8.0,22.0,15.0,7.0,13.0,8.0,26.0,5.0,39.0,59.0,3.0,101,117.0,,127.0,17.0,54.0,95.0,56.0,34.0,95.0,60.0,108.0,429.0,0.550561797752809,0.7538461538461538,,,,,0.624561403508772,0.71875,0.640625,0.624561403508772,0.71875,0.640625,0.6220588235294118,0.6694915254237288,0.627906976744186,,,0.07017543859649122,0.08620689655172414,0.05319148936170213,,,19.141414141414142,0.3333333333333333,0.5172413793103449,0.2694300518134715,0.15897435897435896,0.33073929961089493,0.135,0.28827751196172247,0.15286624203821655,0.1485148514851485,0.06923076923076923,0.16666666666666666,0.23837209302325582,0.3923444976076555,0.3657142857142857,0.09195402298850575,0.631578947368421,0.6105263157894737,0.7471264367816092,0.8176100628930818,0.5384615384615384,0.3298245614035088,0.43617021276595747,0.4606741573033708,0.05964912280701754,0.4117647058823529,0.4117647058823529,0.8571428571428571,,,,,,,,,0.7916666666666666,0.75,0.12280701754385964,,0.703125,,,0.6105263157894737,,0.5502315789473683,0.5883887499999999,0.5753625,0.16770186335403728,0.16770186335403728,0.3735224586288416,0.2553191489361702,4.037894736842105,,0.2501447596988998,,,,96.0,2.0,10.0,27.0,18.0,2.0,16.0,0.21176470588235294,0.1267605633802817,0.25609756097560976,,,,33.0,,,,,1.0,1.0,1.0,3.0,8.0,18.0,1.0,3.0,,,,,0.018867924528301886,0.2571428571428571,,,0.7333333333333333,,,8.0,0.5365853658536586,,,5.0,7.0,5.0,1.0,4.0,,,False,,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,53447.0,891,-95,1636,1653,395.0,451,157.0,3289,40.0,68.0,,1.0,14.0,8.0,25.0,19.0,51.0,5.0,28.0,17.0,57.0,3.0,6.0,18.0,67.0,144.0,22.0,85.0,28.0,228.0,1850,2.0,7.0,3.0,,4.0,14.0,30.0,7.0,25.0,6.0,55.0,60.0,74.0,60.0,57.0,17.0,12.0,1.0,83.0,49.0,132.0,34.0,15.0,34.0,14.0,35.0,313.0,1.0,8.0,29.0,40.0,1.0,70.0,9.0,79.0,1.0,36.0,27.0,9.0,24.0,18.0,20.0,6.0,44.0,28.0,3.0,56,39.0,2.0,42.0,,18.0,6.0,3.0,3.0,6.0,3.0,55.0,393.0,0.44776119402985076,0.44776119402985076,0.9090909090909091,0.25882352941176473,0.28,0.25882352941176473,0.4652777777777778,0.2857142857142857,0.4666666666666667,0.4366812227074236,0.2,0.44545454545454544,0.456,0.2,0.45081967213114754,0.37117903930131,0.011764705882352941,0.08333333333333333,0.16176470588235295,0.04,,,16.27906976744186,0.5454545454545454,0.017543859649122806,0.0796812749003984,0.016,0.10984848484848485,0.0045871559633027525,0.09007832898172324,0.012534818941504178,0.008849557522123894,0.006666666666666667,0.05952380952380952,0.10884353741496598,0.0748663101604278,0.0893854748603352,0.008333333333333333,0.5,0.29694323144104806,0.5882352941176471,0.7017543859649122,0.4,0.1091703056768559,0.32,0.3333333333333333,0.22270742358078602,0.37254901960784315,0.37254901960784315,0.5789473684210527,0.1222707423580786,0.17857142857142858,0.17857142857142858,1.0,0.24890829694323144,0.2982456140350877,0.30357142857142855,0.8823529411764706,0.1,,,0.3,0.2545454545454545,0.32727272727272727,0.3333333333333333,0.6681222707423581,0.2982456140350877,0.5196151315789473,0.366725,0.49131111111111103,0.0728744939271255,0.1111111111111111,0.017543859649122806,0.2412280701754386,8.903472222222224,25.06352941176471,0.24144254278728605,,1.0,7.0,,8.0,1.0,,3.0,4.0,3.0,0.020689655172413793,0.023255813953488372,0.15294117647058825,,0.12727272727272726,0.14285714285714285,9.0,,,6.0,,,4.0,4.0,1.0,,8.0,1.0,2.0,5.0,,,,,,,,0.6428571428571429,,,1.0,0.375,,,,,,,,,,False,0.017543859649122806,,,
203894,1610612748,Shabazz Napier,Shabazz Napier,203894,MIA,39262.0,654,-46,1225,1233,322.0,339,135.0,2458,8.0,20.0,1.0,2.0,9.0,1.0,10.0,13.0,25.0,7.0,19.0,16.0,52.0,3.0,3.0,9.0,22.0,55.0,23.0,71.0,28.0,141.0,1313,1.0,2.0,3.0,,5.0,8.0,17.0,3.0,13.0,13.0,38.0,12.0,32.0,54.0,51.0,16.0,5.0,,61.0,33.0,94.0,16.0,17.0,26.0,13.0,22.0,221.0,6.0,6.0,15.0,44.0,,59.0,12.0,71.0,,29.0,18.0,11.0,28.0,21.0,21.0,7.0,49.0,28.0,,53,48.0,,34.0,,15.0,4.0,2.0,1.0,4.0,1.0,38.0,322.0,0.2727272727272727,0.2857142857142857,0.782608695652174,0.323943661971831,0.23076923076923078,0.32857142857142857,0.4,0.5,0.47058823529411764,0.44841269841269843,0.5,0.4166666666666667,0.493006993006993,0.5,0.5,0.5634920634920635,,0.09090909090909091,0.1,0.3,,,13.953488372093023,0.5714285714285714,,0.11428571428571428,0.017341040462427744,0.08771929824561403,0.029411764705882353,0.10611510791366907,0.02181818181818182,0.024390243902439025,0.022058823529411766,0.12307692307692308,0.096,0.12307692307692308,0.09701492537313433,,0.25,0.15873015873015872,0.4,0.4444444444444444,0.375,0.07936507936507936,0.1,0.14285714285714285,0.1984126984126984,0.52,0.52,0.23076923076923078,0.15079365079365079,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.4126984126984127,0.3076923076923077,0.3076923076923077,0.8125,0.4,0.5,,0.6,0.3,0.3,0.3333333333333333,0.7222222222222222,0.3137254901960784,0.5035143999999999,0.5762875000000001,0.500153448275862,0.10638297872340426,0.21428571428571427,0.03546099290780142,0.2695035460992908,10.283636363636363,25.394366197183103,0.26285714285714284,,,4.0,2.0,7.0,2.0,2.0,2.0,10.0,2.0,0.007751937984496124,0.02127659574468085,0.05405405405405406,,0.13333333333333333,,4.0,,1.0,15.0,1.0,,6.0,2.0,1.0,1.0,12.0,1.0,7.0,1.0,,,0.3333333333333333,,0.04411764705882353,,,0.4444444444444444,,1.0,2.0,,0.3333333333333333,1.0,1.0,,,,,,,False,,,,
2736,1610612748,Luol Deng,Luol Deng,2736,MIA,130564.0,2176,-77,4106,4112,1093.0,1049,457.0,8218,149.0,236.0,29.0,46.0,52.0,49.0,114.0,60.0,155.0,44.0,104.0,24.0,84.0,3.0,4.0,17.0,258.0,505.0,68.0,188.0,172.0,892.0,4485,35.0,58.0,9.0,26.0,105.0,39.0,96.0,13.0,45.0,67.0,184.0,310.0,206.0,198.0,83.0,24.0,38.0,3.0,87.0,36.0,123.0,22.0,14.0,47.0,22.0,18.0,282.0,21.0,66.0,80.0,135.0,19.0,234.0,88.0,322.0,17.0,55.0,47.0,8.0,62.0,39.0,37.0,23.0,99.0,50.0,2.0,97,179.0,3.0,228.0,12.0,95.0,19.0,15.0,4.0,19.0,14.0,182.0,1082.0,0.6007751937984496,0.6540084388185654,0.9705882352941176,0.3617021276595745,0.28888888888888886,0.36363636363636365,0.5108910891089109,0.603448275862069,0.40625,0.5194805194805194,0.5895522388059702,0.4148936170212766,0.5568039950062422,0.6325301204819277,0.4972972972972973,0.2712842712842713,0.015957446808510637,0.07524752475247524,0.1228813559322034,0.05263157894736842,0.01935483870967742,0.009615384615384616,19.472090004327132,0.6262626262626263,0.13380281690140844,0.1053864168618267,0.05088666152659985,0.12345679012345678,0.04093567251461988,0.11145671332296526,0.04806629834254143,0.02459016393442623,0.040229885057471264,0.09111111111111111,0.0968586387434555,0.12694877505567928,0.12147505422993492,0.05263157894736842,0.7368421052631579,0.34054834054834054,0.6313559322033898,0.7198067632850241,0.610738255033557,0.1645021645021645,0.4298245614035088,0.4537037037037037,0.22366522366522368,0.3870967741935484,0.39473684210526316,0.75,0.15007215007215008,0.4230769230769231,0.42718446601941745,0.9772727272727273,0.12121212121212122,0.2857142857142857,0.2926829268292683,0.9583333333333334,0.6865671641791045,0.6304347826086957,0.20689655172413793,0.04477611940298507,0.36879432624113473,0.12056737588652482,0.23529411764705882,0.6118326118326118,0.2891566265060241,0.5202703757225434,0.5495627118644067,0.515380714285714,0.12242268041237113,0.16156462585034015,0.11771300448430494,0.2062780269058296,8.350693069306931,24.238297872340432,0.26619581100828055,6.0,9.0,28.0,42.0,12.0,4.0,8.0,25.0,11.0,24.0,0.07769423558897243,0.05609756097560976,0.12834224598930483,0.08955223880597014,0.19858156028368795,0.32142857142857145,26.0,3.0,3.0,6.0,1.0,1.0,7.0,2.0,9.0,6.0,19.0,2.0,3.0,8.0,,,0.3333333333333333,0.007751937984496124,0.04242424242424243,0.5,0.6666666666666666,0.5,,,2.0,0.3877551020408163,,,,1.0,1.0,,1.0,,,False,0.023809523809523808,,,
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,51689.0,861,-3,1613,1617,370.0,400,150.0,3230,79.0,116.0,24.0,40.0,27.0,3.0,10.0,7.0,18.0,2.0,4.0,,6.0,,,3.0,89.0,144.0,2.0,10.0,56.0,240.0,1679,25.0,41.0,,8.0,58.0,19.0,29.0,1.0,4.0,21.0,62.0,146.0,32.0,6.0,3.0,,16.0,,27.0,4.0,31.0,2.0,2.0,16.0,3.0,8.0,66.0,10.0,40.0,60.0,95.0,21.0,176.0,51.0,227.0,2.0,16.0,10.0,6.0,15.0,9.0,10.0,6.0,25.0,42.0,1.0,65,75.0,2.0,87.0,5.0,36.0,43.0,39.0,4.0,43.0,20.0,62.0,370.0,0.8202247191011236,0.9605263157894737,1.0,0.2,0.25,0.2857142857142857,0.6180555555555556,0.6097560975609756,0.6551724137931034,0.5974025974025974,0.6097560975609756,0.6212121212121212,0.6153846153846154,0.6170212765957447,0.62,0.06493506493506493,,0.1111111111111111,0.13793103448275862,,,,12.318029115341545,0.6,0.4375,0.18962075848303392,0.08264462809917356,0.22641509433962265,0.04672897196261682,0.20234986945169714,0.07163323782234957,0.0748663101604278,0.0547945205479452,0.14606741573033707,0.24647887323943662,0.1878453038674033,0.23684210526315788,0.045454545454545456,0.46511627906976744,0.7532467532467533,0.6810344827586207,0.79,0.8227848101265823,0.06493506493506493,0.3,0.3,0.11688311688311688,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.025974025974025976,0.5,0.5,1.0,0.03896103896103896,,,,0.975609756097561,0.6,0.4583333333333333,,0.8181818181818182,0.09090909090909091,,0.8181818181818182,,0.6098622516556291,0.5970542857142855,0.6351933333333333,0.1945945945945946,0.2057142857142857,0.24166666666666667,0.25833333333333336,3.6499999999999995,36.53,0.22938623682579046,,1.0,1.0,26.0,2.0,4.0,17.0,10.0,4.0,9.0,0.10135135135135136,0.0738255033557047,0.2,,0.030303030303030304,1.0,18.0,,,,3.0,1.0,2.0,,,1.0,6.0,,4.0,1.0,,,,0.020833333333333332,0.029411764705882353,,,0.6666666666666666,,,2.0,0.6666666666666666,,,,4.0,2.0,2.0,,,,False,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,74315.0,1239,-87,2324,2322,579.0,580,224.0,4646,50.0,91.0,9.0,14.0,19.0,64.0,121.0,105.0,226.0,6.0,19.0,36.0,108.0,9.0,11.0,33.0,219.0,438.0,42.0,127.0,136.0,700.0,2513,21.0,32.0,12.0,11.0,65.0,45.0,82.0,12.0,37.0,38.0,164.0,248.0,190.0,123.0,108.0,36.0,20.0,,56.0,16.0,72.0,10.0,6.0,26.0,10.0,20.0,160.0,11.0,22.0,69.0,129.0,16.0,214.0,34.0,248.0,4.0,32.0,23.0,9.0,39.0,18.0,33.0,21.0,72.0,23.0,2.0,48,116.0,2.0,178.0,10.0,77.0,20.0,13.0,7.0,21.0,14.0,162.0,571.0,0.5662100456621004,0.5767441860465117,0.9761904761904762,0.33070866141732286,0.32432432432432434,0.33070866141732286,0.5,0.65625,0.5487804878048781,0.49911504424778763,0.6136363636363636,0.5294117647058824,0.5390015600624025,0.6530612244897959,0.5780141843971631,0.2247787610619469,,0.045662100456621,0.13186813186813187,0.04132231404958678,0.01327433628318584,,27.603561749903214,0.5416666666666666,0.2909090909090909,0.17269076305220885,0.03081232492997199,0.19166666666666668,0.035830618892508145,0.17886178861788618,0.03232125367286973,0.03900709219858156,0.02830188679245283,0.15555555555555556,0.18536585365853658,0.1801470588235294,0.20754716981132076,0.014285714285714285,0.6666666666666666,0.16106194690265488,0.5494505494505495,0.6329113924050633,0.64,0.21415929203539824,0.5289256198347108,0.5517241379310345,0.4,0.4646017699115044,0.47085201793721976,0.638095238095238,0.033628318584070796,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.1911504424778761,0.3333333333333333,0.3333333333333333,1.0,0.3181818181818182,0.6428571428571429,0.3333333333333333,0.20454545454545456,0.15966386554621848,0.2773109243697479,0.3333333333333333,0.3858407079646018,0.3333333333333333,0.46332761061946903,0.49907435897435903,0.46172773109243687,0.12183544303797468,0.15247524752475247,0.09285714285714286,0.2342857142857143,12.174200913242009,24.98267716535433,0.24913941480206542,3.0,1.0,4.0,8.0,10.0,5.0,4.0,9.0,2.0,8.0,0.038135593220338986,0.01020408163265306,0.14736842105263157,0.06818181818181818,0.03361344537815126,0.25,13.0,1.0,4.0,3.0,,1.0,6.0,3.0,3.0,4.0,9.0,3.0,5.0,2.0,16.0,,0.3333333333333333,0.013888888888888888,0.05263157894736842,0.3333333333333333,,0.6842105263157895,,3.0,3.0,0.390625,0.3333333333333333,1.0,,3.0,4.0,,1.0,1.0,1.0,False,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,42110.0,702,-135,1330,1341,301.0,277,164.0,2671,40.0,72.0,13.0,22.0,15.0,7.0,17.0,24.0,72.0,1.0,8.0,,,,,,71.0,161.0,1.0,8.0,35.0,180.0,1477,17.0,28.0,1.0,9.0,43.0,14.0,32.0,,1.0,15.0,43.0,102.0,40.0,3.0,,,15.0,,24.0,10.0,34.0,7.0,3.0,16.0,3.0,5.0,78.0,10.0,39.0,41.0,80.0,13.0,134.0,49.0,183.0,6.0,15.0,9.0,6.0,13.0,9.0,12.0,4.0,25.0,45.0,10.0,81,49.0,8.0,44.0,4.0,20.0,10.0,9.0,1.0,10.0,2.0,42.0,296.0,0.7183098591549296,0.8360655737704918,1.0,0.125,,0.125,0.4409937888198758,0.6071428571428571,0.4375,0.4289940828402367,0.5862068965517241,0.42424242424242425,0.47619047619047616,0.6323529411764706,0.5,0.047337278106508875,,0.09316770186335403,0.18055555555555555,0.11764705882352941,,,14.153439153439153,0.52,0.2549019607843137,0.19047619047619047,0.08423326133909287,0.22162162162162163,0.060240963855421686,0.2,0.07790143084260731,0.043478260869565216,0.06140350877192982,0.19727891156462585,0.25196850393700787,0.13013698630136986,0.20149253731343283,0.075,0.2,0.4260355029585799,0.5555555555555556,0.6779661016949152,0.65,0.10059171597633136,0.4117647058823529,0.4666666666666667,0.4260355029585799,0.3333333333333333,0.3333333333333333,0.9166666666666666,0.047337278106508875,0.125,0.125,1.0,,,,,0.7586206896551724,0.5909090909090909,0.15384615384615385,,0.45454545454545453,,,0.47337278106508873,,0.5114369822485207,0.5794280000000002,0.522389393939394,0.10810810810810811,0.11299435028248588,0.2388888888888889,0.2388888888888889,8.857142857142858,23.425,0.22631578947368422,1.0,,1.0,20.0,4.0,5.0,5.0,4.0,3.0,2.0,0.13194444444444445,0.08888888888888889,0.27450980392156865,0.034482758620689655,0.030303030303030304,,8.0,,,,,,,,1.0,2.0,5.0,1.0,5.0,2.0,,,,,0.057692307692307696,,,0.5333333333333333,,,4.0,0.42857142857142855,,,,1.0,2.0,,,,,False,,,,
203120,1610612748,Justin Hamilton,Justin Hamilton,203120,MIA,11896.0,198,-73,360,363,58.0,91,42.0,723,11.0,16.0,3.0,6.0,,2.0,7.0,2.0,7.0,1.0,3.0,2.0,10.0,1.0,1.0,3.0,15.0,30.0,3.0,13.0,6.0,45.0,417,3.0,7.0,2.0,1.0,7.0,,,1.0,4.0,2.0,5.0,24.0,6.0,9.0,10.0,2.0,3.0,,7.0,1.0,8.0,,1.0,2.0,2.0,3.0,17.0,3.0,10.0,4.0,9.0,3.0,16.0,13.0,29.0,,5.0,4.0,1.0,1.0,1.0,3.0,,4.0,15.0,2.0,26,17.0,3.0,7.0,1.0,4.0,3.0,3.0,,3.0,,5.0,58.0,0.8,1.0,1.0,0.23076923076923078,0.25,0.23076923076923078,0.5,0.42857142857142855,,0.45348837209302323,0.3333333333333333,0.375,0.4891304347826087,0.3888888888888889,0.5,0.3023255813953488,,0.1,0.125,,0.14285714285714285,,12.406947890818858,0.25,0.25,0.08411214953271028,0.07936507936507936,0.07142857142857142,0.05660377358490566,0.07975460122699386,0.07262569832402235,0.038461538461538464,0.07142857142857142,0.125,0.05405405405405406,0.06666666666666667,0.08823529411764706,,,0.37209302325581395,0.6875,0.7857142857142857,0.7272727272727273,0.16279069767441862,0.2857142857142857,0.2857142857142857,0.16279069767441862,0.2857142857142857,0.3333333333333333,1.0,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,0.23255813953488372,0.2,0.2,1.0,0.6666666666666666,0.5,,0.1111111111111111,,0.75,0.3333333333333333,0.6744186046511628,0.2,0.5184139534883722,0.5665714285714286,0.54105,0.08695652173913043,0.12121212121212122,0.15555555555555556,0.1111111111111111,6.6899999999999995,24.646153846153844,0.16111111111111112,1.0,,1.0,6.0,,3.0,3.0,,3.0,,0.125,0.08823529411764706,0.045454545454545456,0.1111111111111111,0.25,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,False,,,,
