EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,FTOffRebounds,Travels,LongMidRangePctBlocked,OffFTReboundPct,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,on,HeaveMakes
203946,1610612741,Cameron Bairstow,Cameron Bairstow,203946,CHI,1632.0,27,-20.0,51,51,2,17,5,102,,2,,1.0,,1,6,2,77,,1.0,,,2,,,,3.0,,,,3.0,3,1.0,,,,2,,2,,,2,4,,1.0,1.0,1.0,,2,1.0,1.0,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,,14.035087719298247,,,0.15,,,,0.11538461538461539,0.2,,,,,,,,0.3333333333333333,,,,1.0,,,0.3333333333333333,0.4447666666666667,0.5828,,,12.516666666666667,0.0392156862745098,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.2222222222222222,,0.3333333333333333,,,,,0.6666666666666666,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202734,1610612741,E'Twaun Moore,E'Twaun Moore,202734,CHI,9157.0,153,-33.0,286,301,89,58,37,587,4.0,7,1.0,2.0,3.0,6,17,28,322,1.0,2.0,2.0,4.0,6,6.0,,,1.0,5.0,9.0,14.0,1.0,15,1.0,,2.0,2.0,2,,4,,2.0,7,15,,4.0,1.0,4.0,4.0,86,0.5,0.5,0.35294117647058826,0.5,0.3870967741935484,0.3333333333333333,0.42424242424242425,0.3333333333333333,11.212121212121213,0.5,0.08256880733944955,0.011363636363636364,0.15151515151515152,,0.09859154929577464,0.007462686567164179,,,0.10810810810810811,0.05714285714285714,0.08108108108108109,0.14285714285714285,0.2,1.0,0.22580645161290322,0.5714285714285714,0.8,0.5,0.6666666666666666,0.5,0.3333333333333333,0.6774193548387096,0.500908064516129,0.5842,0.6069166666666667,0.07142857142857142,8.552941176470588,0.3111888111888112,2.0,2.0,6.0,,4.0,2.0,7.0,,,,3.0,2.0,7.0,,1.0,,2.0,4.0,14.0,4.0,,1.0,,2.0,,5.0,4.0,8.0,9.0,3.0,,7.0,2.0,2.0,,5.0,4.0,9.0,2.0,2.0,3.0,1.0,1.0,22.0,,,1.0,1.0,,1.0,,,,2.0,,,,,4.0,,,,1.0,,1.0,1.0,2.0,,6.0,,,0.75,0.2857142857142857,,,0.2857142857142857,0.5,0.2222222222222222,0.36363636363636365,0.45161290322580644,,0.11764705882352941,0.2857142857142857,,,,,0.03225806451612903,,,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.5,0.12903225806451613,,,,0.22580645161290322,0.2857142857142857,0.2857142857142857,1.0,0.22580645161290322,0.2857142857142857,0.2857142857142857,0.5,,,,,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,,0.2222222222222222,,0.2857142857142857,0.03125,0.05555555555555555,,0.2857142857142857,24.321428571428566,,,,,,,,,,,,,True,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,79475.0,1325,102.0,2566,2564,469,456,349,5130,90.0,182,39.0,81.0,36.0,122,270,308,2649,40.0,83.0,99.0,44.0,152,92.0,62.0,25.0,114.0,53.0,201.0,270.0,143.0,413,31.0,8.0,39.0,31.0,31,5.0,70,9.0,9.0,55,126,,53.0,34.0,53.0,34.0,450,0.6229508196721312,0.8351648351648352,0.45185185185185184,0.4819277108433735,0.4485294117647059,0.4819277108433735,0.4827586206896552,0.526595744680851,13.020134228187919,0.5571428571428572,0.20594262295081966,0.12652608213096558,0.15451895043731778,0.06684491978609626,0.19257012888551933,0.10901960784313726,0.15204678362573099,0.06907894736842106,0.15853658536585366,0.26621160409556316,0.2,0.1474820143884892,0.18461538461538463,0.6415094339622641,0.6691176470588235,0.4945054945054945,0.5454545454545454,0.5555555555555556,0.9759036144578314,0.48148148148148145,0.782608695652174,0.6764705882352942,0.5225762962962963,0.5456864864864865,0.5556386363636364,0.32142857142857145,5.56111111111111,0.18277474668745128,21.0,11.0,37.0,21.0,51.0,,,,,,,,2.0,,,,2.0,,2.0,64.0,,,19.0,26.0,,2.0,21.0,73.0,,,2.0,,,25.0,,127.0,35.0,162.0,31.0,4.0,71.0,13.0,43.0,359.0,16.0,18.0,23.0,8.0,8.0,,3.0,9.0,10.0,99.0,6.0,20.0,4.0,2.0,99.0,6.0,,,40.0,,13.0,4.0,15.0,1.0,66.0,12.0,8.0,,,,,,0.5909090909090909,0.5652173913043478,0.5887096774193549,0.007352941176470588,,0.09259259259259259,0.09340659340659341,0.1891891891891892,,0.2807017543859649,0.1452991452991453,0.08615384615384615,0.05714285714285714,0.1487603305785124,0.13602941176470587,0.2972972972972973,0.36666666666666664,0.8181818181818182,0.1875,0.4117647058823529,0.42,0.8095238095238095,,,,,0.007352941176470588,,,,0.1794871794871795,,,,,,,0.5833333333333334,,,0.043478260869565216,,,0.13071895424836602,0.13157894736842105,,0.237012987012987,63.25,4.0,6.0,0.0196078431372549,0.05405405405405406,1.0,,,,2.0,,1.0,,True,
2200,1610612741,Pau Gasol,Pau Gasol,2200,CHI,114960.0,1916,153.0,3736,3728,1109,821,474,7464,174.0,294,69.0,107.0,92.0,400,791,1021,3921,85.0,140.0,198.0,204.0,492,308.0,122.0,36.0,113.0,113.0,338.0,493.0,155.0,648,20.0,14.0,72.0,46.0,41,13.0,113,17.0,44.0,56,100,1.0,112.0,83.0,113.0,67.0,1095,0.615,0.7256637168141593,0.5056890012642224,0.6071428571428571,0.5031094527363185,0.5985915492957746,0.5501077586206896,0.6226415094339622,24.260079235609417,0.6371681415929203,0.23407202216066483,0.08793774319066149,0.23739495798319327,0.07563025210084033,0.23489583333333333,0.08461101646791595,0.130859375,0.07086614173228346,0.208984375,0.23444976076555024,0.2587548638132296,0.23015873015873015,0.2653061224489796,0.5929203539823009,0.3656716417910448,0.5918367346938775,0.6327272727272727,0.5114942528735632,0.7535211267605634,0.6448598130841121,0.4444444444444444,0.3818407960199005,0.46810466417910457,0.5376090163934426,0.48285893719806766,0.1939275220372184,8.818331226295829,0.29684154175588867,54.0,101.0,245.0,125.0,252.0,3.0,11.0,,2.0,,3.0,,2.0,,,,,3.0,13.0,212.0,,2.0,28.0,109.0,,3.0,111.0,329.0,9.0,,,2.0,,39.0,,89.0,62.0,151.0,50.0,12.0,58.0,17.0,14.0,364.0,42.0,27.0,6.0,13.0,26.0,,1.0,4.0,5.0,234.0,,21.0,5.0,1.0,273.0,26.0,,,110.0,,40.0,4.0,25.0,2.0,320.0,13.0,35.0,1.0,0.23076923076923078,,,0.23076923076923078,0.5343137254901961,0.5265700483091788,0.5981818181818181,0.01616915422885572,,0.0493046776232617,0.06462585034013606,0.07346938775510205,,0.3925233644859813,0.06340057636887608,0.056338028169014086,0.09473684210526316,0.07605633802816901,0.30472636815920395,0.4122448979591837,0.44493392070484583,0.42574257425742573,0.31343283582089554,0.49603174603174605,0.5,0.912,0.013681592039800995,0.2727272727272727,0.2727272727272727,1.0,0.0024875621890547263,,,,0.13043478260869565,0.014084507042253521,,,,,,0.5869565217391305,0.014492753623188406,,,,,0.12387387387387387,0.12571428571428572,,0.32223310479921646,23.45384615384615,6.0,3.0,0.007936507936507936,0.05128205128205128,,1.0,1.0,,1.0,,,1.0,True,
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,5982.0,100,12.0,197,198,85,85,22,395,8.0,12,3.0,5.0,7.0,11,27,23,199,4.0,6.0,9.0,11.0,14,8.0,6.0,,7.0,4.0,15.0,21.0,8.0,29,3.0,2.0,2.0,2.0,2,,4,1.0,2.0,9,12,,4.0,3.0,4.0,1.0,85,0.6363636363636364,0.875,0.4074074074074074,0.6666666666666666,0.4074074074074074,0.6666666666666666,0.4107142857142857,0.6428571428571429,14.414414414414413,0.5,0.22727272727272727,0.109375,0.15384615384615385,,0.20652173913043478,0.08045977011494253,0.19230769230769232,,0.25,0.23076923076923078,0.20833333333333334,0.10526315789473684,0.2857142857142857,0.25,0.4444444444444444,0.6666666666666666,0.8888888888888888,0.5,0.8333333333333334,0.6,0.6363636363636364,0.4444444444444444,0.4644666666666666,0.54955,0.4854727272727272,0.391304347826087,8.470370370370372,0.43147208121827413,7.0,2.0,6.0,1.0,9.0,,,,,,,,,,,,,,,1.0,,,1.0,8.0,,,1.0,17.0,,,,,,3.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,3.0,,1.0,,,3.0,1.0,,,2.0,,,,1.0,,17.0,1.0,,,,,,,0.7272727272727273,0.7272727272727273,0.7083333333333334,,,0.1111111111111111,0.25,,,0.2222222222222222,0.11764705882352941,,,0.07692307692307693,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,1.0,,,,,,,,,,,,,,,,1.0,,,,,,0.07142857142857142,0.07142857142857142,,0.7391304347826086,,1.0,,,0.1111111111111111,,,,,,,,,False,
201166,1610612741,Aaron Brooks,Aaron Brooks,201166,CHI,54639.0,911,31.0,1759,1752,457,350,195,3511,66.0,127,1.0,7.0,36.0,124,260,499,1821,4.0,13.0,26.0,62.0,26,222.0,,7.0,11.0,21.0,47.0,70.0,20.0,90,20.0,14.0,46.0,35.0,32,7.0,78,5.0,14.0,39,95,3.0,7.0,4.0,7.0,3.0,455,0.10483870967741936,0.10483870967741936,0.47692307692307695,0.3076923076923077,0.5037128712871287,0.5,0.5466666666666666,0.5,26.479438314944833,0.5897435897435898,0.07197549770290965,0.02,0.08433734939759036,0.023255813953488372,0.07538802660753881,0.021151586368977675,0.01694915254237288,0.017391304347826087,0.06403940886699508,0.06451612903225806,0.08333333333333333,0.07920792079207921,0.10638297872340426,0.42857142857142855,0.31435643564356436,0.5196850393700787,0.6,0.10606060606060606,0.2692307692307692,0.14285714285714285,0.34951456310679613,0.6707920792079208,0.49637052238805973,0.5201450000000001,0.49310049504950504,0.052104208416833664,6.555769230769233,0.259806708357021,15.0,44.0,93.0,14.0,40.0,5.0,17.0,2.0,4.0,,4.0,48.0,127.0,4.0,9.0,15.0,37.0,53.0,144.0,92.0,6.0,13.0,,29.0,15.0,41.0,38.0,141.0,96.0,63.0,2.0,125.0,48.0,25.0,3.0,97.0,46.0,143.0,24.0,22.0,48.0,21.0,28.0,332.0,2.0,6.0,6.0,15.0,11.0,3.0,4.0,1.0,1.0,82.0,8.0,1.0,3.0,1.0,107.0,5.0,,7.0,40.0,3.0,8.0,,3.0,,140.0,11.0,6.0,0.6037735849056604,0.3680555555555556,0.46153846153846156,0.36585365853658536,0.3732394366197183,0.46774193548387094,0.5,0.5691056910569106,0.3564356435643564,0.020833333333333332,0.09615384615384616,0.13385826771653545,0.08602150537634409,0.015748031496062992,0.03571428571428571,0.030303030303030304,0.013422818791946308,0.04225352112676056,0.031746031746031744,0.2301980198019802,0.4731182795698925,0.5176470588235295,0.06818181818181818,0.09900990099009901,0.35,0.35,0.21428571428571427,0.04207920792079208,0.29411764705882354,0.3125,0.6,0.31435643564356436,0.3779527559055118,0.384,0.6041666666666666,,0.15384615384615385,0.5,1.0,0.34615384615384615,0.4444444444444444,1.0,0.4166666666666667,0.038834951456310676,,0.3592233009708738,0.40540540540540543,0.384,0.09728506787330317,0.13559322033898305,0.02040816326530612,0.28256513026052105,25.756944444444446,2.0,2.0,,0.044444444444444446,,,,,,0.058823529411764705,,,False,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,35545.0,592,-40.0,1123,1140,266,225,149,2263,70.0,114,18.0,40.0,25.0,107,199,262,1196,19.0,42.0,43.0,45.0,162,52.0,26.0,12.0,43.0,23.0,60.0,86.0,57.0,143,14.0,10.0,13.0,7.0,21,,34,4.0,5.0,31,62,1.0,26.0,10.0,26.0,21.0,266,0.7570093457943925,0.8617021276595744,0.5376884422110553,0.4523809523809524,0.5376884422110553,0.4523809523809524,0.5796460176991151,0.48863636363636365,19.969278033794165,0.38235294117647056,0.14251781472684086,0.11559139784946236,0.1503267973856209,0.06282722513089005,0.1445993031358885,0.09769094138543517,0.14375,0.0472972972972973,0.1,0.19642857142857142,0.14201183431952663,0.1487603305785124,0.15625,0.8076923076923077,0.5728643216080402,0.6140350877192983,0.6796116504854369,0.7285714285714285,0.9523809523809523,0.45,0.5555555555555556,0.5728643216080402,0.5232402010050252,0.5638000000000001,0.5125155555555554,0.16412213740458015,5.667839195979898,0.23686553873552982,11.0,21.0,52.0,16.0,33.0,,,,,,,,,,,,,,,48.0,,,5.0,18.0,,,18.0,54.0,,,,,,13.0,,16.0,11.0,27.0,10.0,1.0,9.0,2.0,5.0,65.0,3.0,7.0,4.0,1.0,6.0,3.0,1.0,8.0,8.0,54.0,,1.0,2.0,,60.0,6.0,,,23.0,,10.0,6.0,10.0,2.0,54.0,2.0,10.0,,,,,,0.4,0.4,0.47368421052631576,,,0.06532663316582915,0.09649122807017543,0.038461538461538464,,0.0967741935483871,0.0784313725490196,0.10909090909090909,0.11627906976744186,0.08860759493670886,0.2613065326633166,0.40384615384615385,0.42,0.7619047619047619,0.1658291457286432,0.48484848484848486,0.48484848484848486,0.875,,,,,,,,,0.16666666666666666,,,,,,,0.44,,,,,,0.10648148148148148,0.10648148148148148,,0.20610687022900764,,2.0,5.0,,0.06451612903225806,1.0,,,,,,,,False,
202734,1610612741,E'Twaun Moore,E'Twaun Moore,202734,CHI,21085.0,351,6.0,687,695,246,231,87,1382,14.0,24,2.0,3.0,8.0,43,84,121,721,6.0,9.0,17.0,27.0,42,44.0,4.0,3.0,8.0,6.0,13.0,20.0,11.0,31,19.0,17.0,6.0,5.0,4,2.0,10,,3.0,11,30,,2.0,,2.0,,245,0.4883720930232558,0.5121951219512195,0.5119047619047619,0.6666666666666666,0.5231481481481481,0.625,0.521551724137931,0.6071428571428571,15.869017632241812,0.6,0.052845528455284556,0.03508771929824561,0.07692307692307693,0.031914893617021274,0.05864197530864197,0.034161490683229816,0.04597701149425287,0.04225352112676056,0.022988505747126436,0.03278688524590164,0.09183673469387756,0.07936507936507936,0.06666666666666667,,0.2222222222222222,0.5833333333333334,0.6666666666666666,0.42857142857142855,0.25,0.6666666666666666,0.24242424242424243,0.4444444444444444,0.46892500000000004,0.4731142857142857,0.4352,0.14049586776859505,8.970238095238097,0.35807860262008734,4.0,22.0,41.0,7.0,19.0,4.0,9.0,1.0,1.0,1.0,2.0,5.0,15.0,,2.0,3.0,4.0,9.0,24.0,8.0,1.0,3.0,2.0,11.0,4.0,6.0,4.0,38.0,24.0,3.0,,15.0,5.0,8.0,,17.0,7.0,24.0,6.0,1.0,11.0,2.0,4.0,55.0,1.0,2.0,2.0,1.0,1.0,,1.0,4.0,1.0,19.0,1.0,2.0,3.0,,16.0,,,,6.0,,2.0,1.0,1.0,,38.0,4.0,1.0,0.8888888888888888,0.375,0.3333333333333333,0.6666666666666666,0.375,0.4074074074074074,0.5151515151515151,0.5135135135135135,0.2222222222222222,,0.09523809523809523,0.125,0.12195121951219512,,0.034482758620689655,0.043478260869565216,0.013888888888888888,,0.0425531914893617,0.37962962962962965,0.5365853658536586,0.6111111111111112,0.45454545454545453,0.17592592592592593,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.08333333333333333,0.4444444444444444,0.4444444444444444,0.75,0.1388888888888889,0.3333333333333333,0.3333333333333333,1.0,,0.08333333333333333,1.0,,0.16666666666666666,,,0.5,0.06060606060606061,0.5,0.12121212121212122,0.75,0.3333333333333333,0.05263157894736842,0.06666666666666667,,0.3140495867768595,24.55416666666667,,,,,,,,,,,,,False,
203926,1610612741,Doug McDermott,Doug McDermott,203926,CHI,16371.0,273,-70.0,533,539,146,138,50,1072,21.0,38,2.0,4.0,12.0,27,60,99,577,3.0,5.0,9.0,16.0,40,14.0,4.0,1.0,5.0,5.0,25.0,31.0,6.0,37,4.0,4.0,5.0,4.0,8,,13,2.0,8.0,14,25,1.0,1.0,1.0,1.0,,145,0.7407407407407407,0.8,0.45,0.6,0.45918367346938777,0.5,0.48058252427184467,0.5,19.528619528619526,0.38461538461538464,0.12077294685990338,0.03048780487804878,0.08928571428571429,0.012048192771084338,0.11406844106463879,0.024291497975708502,0.07142857142857142,0.015625,0.13793103448275862,0.07575757575757576,0.14457831325301204,0.09090909090909091,0.08333333333333333,,0.3877551020408163,0.5526315789473685,0.6363636363636364,0.7619047619047619,0.4444444444444444,0.5,0.4444444444444444,0.7755102040816326,0.5339979591836734,0.48767857142857146,0.5288166666666667,0.09090909090909091,6.403333333333334,0.27392120075046905,7.0,1.0,9.0,5.0,13.0,2.0,7.0,,1.0,1.0,3.0,10.0,31.0,1.0,3.0,2.0,8.0,12.0,38.0,9.0,1.0,4.0,,8.0,3.0,11.0,3.0,28.0,33.0,3.0,,31.0,10.0,7.0,1.0,4.0,2.0,6.0,2.0,,2.0,,2.0,14.0,1.0,2.0,,3.0,1.0,2.0,4.0,,,17.0,,2.0,1.0,,13.0,3.0,,,7.0,,1.0,,,,26.0,1.0,,0.9166666666666666,0.3157894736842105,0.25,0.2727272727272727,0.3157894736842105,0.5,0.46296296296296297,0.5,0.3877551020408163,0.02631578947368421,0.11666666666666667,0.13157894736842105,0.2222222222222222,0.03225806451612903,0.0625,0.019230769230769232,,,0.0392156862745098,0.09183673469387756,0.1111111111111111,0.14285714285714285,,0.1326530612244898,0.38461538461538464,0.38461538461538464,0.8,0.07142857142857142,0.2857142857142857,0.2857142857142857,0.5,0.3163265306122449,0.3225806451612903,0.3333333333333333,1.0,,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,1.0,0.5833333333333334,0.1111111111111111,0.3333333333333333,0.2962962962962963,0.25,0.3225806451612903,0.06862745098039216,0.109375,,0.2828282828282828,25.08157894736842,,2.0,,,,,,,,,,,False,
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,58324.0,972,7.0,1868,1888,504,425,217,3756,42.0,69,6.0,11.0,10.0,62,128,310,1971,7.0,12.0,29.0,28.0,72,52.0,,5.0,16.0,34.0,62.0,99.0,21.0,120,24.0,16.0,20.0,15.0,11,2.0,31,3.0,7.0,33,56,,6.0,6.0,6.0,2.0,504,0.5806451612903226,0.5806451612903226,0.484375,0.5833333333333334,0.5269230769230769,0.5227272727272727,0.5517857142857143,0.58,14.62153267512929,0.6451612903225806,0.09077598828696926,0.026533996683250415,0.12318840579710146,0.016025641025641024,0.10010427528675704,0.022950819672131147,0.036,0.012195121951219513,0.07035175879396985,0.07109004739336493,0.12087912087912088,0.12444444444444444,0.11764705882352941,0.3333333333333333,0.2653846153846154,0.6086956521739131,0.75,0.6190476190476191,0.5,0.5454545454545454,0.15873015873015872,0.7730769230769231,0.5265281007751941,0.5390375,0.48704180327868846,0.0935483870967742,7.4992187500000025,0.2698072805139186,4.0,10.0,26.0,10.0,33.0,14.0,33.0,1.0,4.0,4.0,11.0,36.0,99.0,2.0,6.0,10.0,24.0,50.0,132.0,36.0,3.0,10.0,6.0,11.0,14.0,35.0,12.0,76.0,138.0,12.0,1.0,98.0,36.0,17.0,1.0,26.0,11.0,37.0,8.0,3.0,19.0,1.0,6.0,85.0,3.0,4.0,8.0,5.0,5.0,,1.0,4.0,,32.0,1.0,,1.0,,45.0,2.0,,2.0,17.0,1.0,4.0,,,,76.0,7.0,4.0,0.92,0.3787878787878788,0.3,0.4,0.3816793893129771,0.39285714285714285,0.5079365079365079,0.5428571428571428,0.5076923076923077,0.007575757575757576,0.1328125,0.18840579710144928,0.11538461538461539,0.010101010101010102,0.04838709677419355,0.01775147928994083,0.021739130434782608,0.030303030303030304,0.031496062992125984,0.1,0.38461538461538464,0.43478260869565216,0.5,0.12692307692307692,0.30303030303030304,0.3125,0.5,0.12692307692307692,0.42424242424242425,0.42424242424242425,0.9285714285714286,0.38076923076923075,0.36363636363636365,0.3673469387755102,0.9166666666666666,0.8333333333333334,0.18181818181818182,0.25,1.0,0.2727272727272727,0.3333333333333333,0.5,0.4,0.1746031746031746,0.36363636363636365,0.38095238095238093,0.4166666666666667,0.3673469387755102,0.06521739130434782,0.11888111888111888,0.007518796992481203,0.24516129032258063,25.31666666666667,,4.0,0.030303030303030304,,,,,,1.0,,1.0,,False,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,41010.0,684,-28.0,1325,1350,317,289,161,2675,10.0,20,1.0,1.0,3.0,37,80,167,1413,4.0,5.0,18.0,10.0,28,46.0,2.0,5.0,7.0,11.0,28.0,42.0,12.0,54,14.0,8.0,23.0,20.0,10,3.0,33,2.0,11.0,31,62,,6.0,4.0,6.0,4.0,316,0.3783783783783784,0.3888888888888889,0.4625,0.8,0.5166666666666667,0.5,0.5284810126582279,0.5,12.640635340833885,0.696969696969697,0.05702647657841141,0.01715686274509804,0.06547619047619048,0.023148148148148147,0.05918057663125948,0.019230769230769232,0.024691358024691357,0.023529411764705882,0.04294478527607362,0.06993006993006994,0.05945945945945946,0.06666666666666667,0.06060606060606061,0.6666666666666666,0.13333333333333333,0.5,0.625,0.2,0.058823529411764705,1.0,0.12,0.6,0.49146300000000004,0.5275416666666667,0.46609,0.10778443113772455,12.402500000000002,0.23924528301886794,1.0,5.0,17.0,22.0,43.0,14.0,29.0,1.0,2.0,2.0,3.0,13.0,41.0,2.0,10.0,4.0,12.0,27.0,70.0,12.0,3.0,12.0,1.0,4.0,6.0,15.0,2.0,28.0,75.0,6.0,,41.0,13.0,7.0,1.0,36.0,16.0,52.0,13.0,3.0,19.0,9.0,8.0,120.0,3.0,3.0,6.0,5.0,3.0,,4.0,2.0,1.0,29.0,4.0,1.0,5.0,1.0,19.0,1.0,1.0,,7.0,2.0,1.0,2.0,,,28.0,3.0,1.0,0.9259259259259259,0.38571428571428573,0.25,0.4,0.38571428571428573,0.4,0.52,0.5384615384615384,0.4666666666666667,0.014285714285714285,0.0875,0.2,0.058823529411764705,0.024390243902439025,0.07317073170731707,0.008547008547008548,0.015503875968992248,0.021739130434782608,0.039473684210526314,0.11333333333333333,0.29411764705882354,0.3125,0.2,0.2866666666666667,0.5116279069767442,0.5365853658536586,0.5,0.19333333333333333,0.4827586206896552,0.4827586206896552,0.9285714285714286,0.2733333333333333,0.3170731707317073,0.325,0.9230769230769231,,0.11764705882352941,0.5,,0.5882352941176471,0.2,1.0,0.3333333333333333,0.12,0.6666666666666666,0.48,0.3333333333333333,0.3170731707317073,0.05732484076433121,0.08139534883720931,0.028169014084507043,0.16766467065868262,24.448571428571427,,1.0,0.046511627906976744,,,,,,,,,,False,
