EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PtsPutbacks,Clear Path Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,OffensiveGoaltends,on,HeaveMakes
2399,1610612741,Mike Dunleavy,Mike Dunleavy,2399,CHI,46290.0,772,71.0,1470,1447,415,280,179,2917,22.0,50.0,10.0,4.0,16.0,4.0,14,14.0,33.0,40,97,255,1519,6.0,13.0,20.0,7,22,56,60,20.0,10.0,14.0,46.0,11.0,106.0,5.0,24.0,68,98,14.0,112,17,13.0,18.0,4.0,11.0,9,,27,3.0,6.0,21,1.0,52,32,36,4.0,12,8.0,5.0,8.0,56,415,0.75,0.8108108108108109,0.41237113402061853,0.46153846153846156,0.3181818181818182,0.5308056872037915,0.4090909090909091,0.41836734693877553,0.5622222222222222,0.4166666666666667,0.4824561403508772,0.10309278350515463,0.16,14.991076740035695,0.6666666666666666,0.12208258527827648,0.01002004008016032,0.11059907834101383,0.11886304909560723,0.01904761904761905,0.014705882352941176,0.12804878048780488,0.1118421052631579,0.12448132780082988,0.11363636363636363,0.0975609756097561,0.23696682464454977,0.44,0.5238095238095238,0.6363636363636364,0.06635071090047394,0.2857142857142857,0.3333333333333333,0.5,0.15639810426540285,0.42424242424242425,0.42424242424242425,1.0,0.45454545454545453,0.32653061224489793,0.25,0.7772511848341233,0.540659761904762,0.5173349999999999,0.5778469387755103,0.05909090909090909,0.11428571428571428,0.0784313725490196,0.2196078431372549,8.542268041237115,0.282312925170068,5.0,11.0,26.0,,3.0,2.0,8.0,37.0,88.0,2.0,6.0,7.0,19.0,48.0,114.0,31.0,2.0,9.0,2.0,9.0,27.0,15.0,141.0,3.0,1.0,87.0,37.0,,32.0,3.0,17.0,3.0,12.0,9.0,,6.0,3.0,4.0,7.0,,1.0,1.0,3.0,1.0,4.0,1.0,1.0,,,3.0,1.0,5.0,,3.0,6.0,,3.0,5.0,0.9791666666666666,0.42105263157894735,0.2222222222222222,0.3333333333333333,0.4247787610619469,0.5402843601895735,,0.14285714285714285,,,0.13953488372093023,,0.038135593220338986,0.00684931506849315,0.006711409395973154,0.03278688524590164,0.05660377358490566,0.026785714285714284,0.75,0.12322274881516587,0.4230769230769231,0.4230769230769231,1.0,0.41706161137440756,0.42045454545454547,0.42045454545454547,0.972972972972973,0.5,0.4,0.13636363636363635,,,0.2727272727272727,0.3333333333333333,1.0,0.16326530612244897,0.25,0.3877551020408163,0.3684210526315789,0.42528735632183906,0.008695652173913044,25.102631578947367,6.0,,,,,,,,,True,
203946,1610612741,Cameron Bairstow,Cameron Bairstow,203946,CHI,967.0,16,,33,35,23,12,4,68,,,,,,,1,1.0,2.0,1,3,4,38,,,,1,3,4,2,,,,,,,,,1,1,,1,1,1.0,,,,1,,1,,1.0,1,,1,1,2,,1,,,,4,22,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,13.88888888888889,,0.16666666666666666,,,0.1,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3821666666666667,,0.3821666666666667,0.25,0.25,,1.0,15.1,0.696969696969697,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2200,1610612741,Pau Gasol,Pau Gasol,2200,CHI,64915.0,1082,83.0,2114,2094,880,611,246,4208,103.0,181.0,61.0,49.0,87.0,53.0,136,60.0,143.0,216,460,585,2212,41.0,78.0,99.0,83,168,258,288,144.0,30.0,34.0,80.0,23.0,194.0,60.0,78.0,168,273,85.0,358,7,2.0,34.0,6.0,21.0,20,7.0,54,6.0,25.0,35,1.0,61,139,161,11.0,57,50.0,34.0,52.0,256,877,0.6666666666666666,0.7619047619047619,0.46956521739130436,0.5256410256410257,0.49404761904761907,0.4820295983086681,0.5256410256410257,0.5144508670520231,0.5337591240875912,0.5561797752808989,0.581081081081081,0.06521739130434782,0.07734806629834254,25.020781379883626,0.6296296296296297,0.21238938053097345,0.08391608391608392,0.26440677966101694,0.2265193370165746,0.0791295746785361,0.13793103448275862,0.16988416988416988,0.23636363636363636,0.23076923076923078,0.27312775330396477,0.23529411764705882,0.38266384778012685,0.569060773480663,0.6167664670658682,0.6407766990291263,0.28752642706131076,0.3897058823529412,0.4344262295081967,0.4528301886792453,0.3023255813953488,0.4195804195804196,0.425531914893617,0.9,0.782051282051282,0.5028901734104047,0.5632183908045977,0.41014799154334036,0.47602843551797025,0.5402415384615384,0.4969881502890174,0.10982658959537572,0.11264822134387352,0.16923076923076924,0.441025641025641,8.560652173913045,0.4162724692526017,33.0,8.0,11.0,,,4.0,5.0,,2.0,,,,,8.0,13.0,129.0,,,17.0,4.0,5.0,80.0,24.0,,,2.0,,,46.0,11.0,35.0,7.0,4.0,20.0,5.0,27.0,21.0,5.0,13.0,,1.0,1.0,3.0,1.0,,17.0,1.0,1.0,,,,29.0,3.0,13.0,27.0,1.0,6.0,28.0,1.0,0.6153846153846154,,0.8,0.6153846153846154,0.02748414376321353,,0.10294117647058823,,,0.36486486486486486,0.08064516129032258,0.06756756756756757,0.0427807486631016,0.03827751196172249,0.06060606060606061,0.09230769230769231,0.09767441860465116,0.5192307692307693,0.023255813953488372,0.7272727272727273,0.7272727272727273,1.0,0.004228329809725159,,,,0.5409836065573771,0.21212121212121213,,,,,,,0.028901734104046242,0.8,,,,,23.400000000000002,54.0,,2.0,2.0,,,1.0,0.013986013986013986,1.0,True,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,48215.0,804,55.0,1538,1518,280,250,209,3056,63.0,127.0,60.0,13.0,30.0,6.0,17,6.0,24.0,75,168,202,1611,31.0,61.0,83.0,13,33,42,86,64.0,18.0,43.0,153.0,39.0,349.0,72.0,40.0,127,176,99.0,275,15,4.0,24.0,5.0,20.0,20,2.0,44,5.0,9.0,34,2.0,85,81,83,3.0,31,31.0,21.0,31.0,38,269,0.5733333333333334,0.8431372549019608,0.44642857142857145,0.5081967213114754,0.3939393939393939,0.44642857142857145,0.5081967213114754,0.3939393939393939,0.4855769230769231,0.5460526315789473,0.45652173913043476,0.10714285714285714,0.11811023622047244,14.125560538116591,0.5454545454545454,0.22719141323792486,0.13846153846153847,0.18779342723004694,0.21632124352331605,0.1272965879265092,0.14883720930232558,0.20118343195266272,0.2874251497005988,0.20179372197309417,0.1893491124260355,0.18181818181818182,0.7559523809523809,0.49606299212598426,0.5625,0.5714285714285714,0.10119047619047619,0.35294117647058826,0.42857142857142855,0.5,0.14285714285714285,0.25,0.25,0.6666666666666666,0.9836065573770492,0.9090909090909091,0.43333333333333335,0.7559523809523809,0.5364392857142858,0.5471891304347826,0.5345242424242423,0.15816326530612246,0.15816326530612246,0.41089108910891087,0.2079207920792079,4.653571428571429,0.18205461638491546,31.0,,,,,,,,,,,,,,,52.0,,,21.0,,,16.0,,,,,,,110.0,4.0,68.0,16.0,26.0,25.0,2.0,9.0,10.0,11.0,4.0,,2.0,,8.0,9.0,1.0,14.0,3.0,,,,,12.0,2.0,8.0,15.0,1.0,8.0,8.0,,,,,,,,0.17647058823529413,,,0.2647058823529412,0.045454545454545456,0.10330578512396695,0.15789473684210525,0.10457516339869281,0.11052631578947368,0.07692307692307693,0.13513513513513514,0.4838709677419355,,,,,,,,,0.5166666666666667,0.22580645161290322,,,,,,,,,,,,,,48.0,,,,1.0,,2.0,,,True,
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,4866.0,81,16.0,160,158,65,69,22,318,8.0,12.0,6.0,5.0,6.0,1.0,3,,6.0,9,21,19,148,4.0,6.0,9.0,6,10,13,10,8.0,2.0,,2.0,,4.0,7.0,1.0,12,15,10.0,25,2,1.0,2.0,,2.0,2,,4,1.0,2.0,8,,11,2,2,,1,3.0,2.0,3.0,13,65,0.5555555555555556,1.0,0.42857142857142855,0.6666666666666666,0.6,0.42857142857142855,0.6666666666666666,0.6,0.4318181818181818,0.6428571428571429,0.5909090909090909,0.09523809523809523,0.16666666666666666,14.207650273224044,0.5,0.18461538461538463,0.12962962962962962,0.0625,0.16049382716049382,0.125,0.23809523809523808,0.21428571428571427,0.19230769230769232,0.16,,0.25,0.5714285714285714,0.6666666666666666,0.8,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,,1.0,0.6,0.8333333333333334,0.5714285714285714,0.46802380952380945,0.5368600000000001,0.46434999999999993,0.045454545454545456,0.045454545454545456,0.47368421052631576,0.6842105263157895,7.2285714285714295,0.40625,4.0,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,2.0,,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,0.25,0.16666666666666666,0.1111111111111111,0.16666666666666666,,0.125,,0.1111111111111111,0.6666666666666666,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,8.0,,,,,,,,,False,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,80305.0,1338,52.0,2624,2635,548,478,341,5259,110.0,204.0,20.0,23.0,39.0,61.0,141,47.0,132.0,218,477,776,2743,24.0,49.0,78.0,47,101,167,102,334.0,38.0,54.0,223.0,34.0,500.0,27.0,40.0,73,113,31.0,144,31,24.0,81.0,26.0,57.0,63,18.0,144,7.0,27.0,34,1.0,60,126,167,15.0,74,14.0,5.0,14.0,160,534,0.23394495412844038,0.24285714285714285,0.4570230607966457,0.4897959183673469,0.46534653465346537,0.44692737430167595,0.515625,0.4261744966442953,0.4892405063291139,0.5416666666666666,0.48265895953757226,0.07966457023060797,0.12745098039215685,30.825082508250823,0.5625,0.07080504364694472,0.029411764705882353,0.11267605633802817,0.08152958152958154,0.023237800154918668,0.04129793510324484,0.0625,0.06333333333333334,0.08645533141210375,0.10714285714285714,0.13333333333333333,0.2849162011173184,0.5392156862745098,0.6179775280898876,0.2636363636363636,0.19692737430167598,0.4326241134751773,0.46564885496183206,0.18032786885245902,0.18435754189944134,0.3560606060606061,0.36153846153846153,0.23404255319148937,0.3125,0.26174496644295303,0.5897435897435898,0.6187150837988827,0.5028696202531643,0.4803063636363637,0.4733993103448277,0.09664948453608248,0.13805970149253732,0.10051546391752578,0.21520618556701032,8.487840670859539,0.20884146341463414,14.0,3.0,10.0,,2.0,,2.0,65.0,229.0,6.0,13.0,11.0,46.0,68.0,239.0,136.0,6.0,15.0,12.0,11.0,48.0,40.0,144.0,60.0,5.0,223.0,64.0,5.0,169.0,20.0,68.0,25.0,76.0,3.0,1.0,,12.0,7.0,24.0,7.0,4.0,4.0,2.0,1.0,7.0,,8.0,3.0,,3.0,1.0,14.0,3.0,6.0,5.0,,4.0,10.0,0.7058823529411765,0.28451882845188287,0.4,0.22916666666666666,0.2863247863247863,0.33379888268156427,0.02092050209205021,0.07092198581560284,,0.021834061135371178,,0.014925373134328358,0.00804289544235925,0.030534351145038167,0.015772870662460567,0.009836065573770493,,0.032171581769437,0.35714285714285715,0.013966480446927373,0.3,0.3,1.0,0.3198324022346369,0.2838427947598253,0.29017857142857145,0.6923076923076923,0.7,0.14285714285714285,0.03125,,,0.203125,0.46153846153846156,0.8333333333333334,0.013422818791946308,,0.3087248322147651,0.2391304347826087,0.28699551569506726,0.004166666666666667,25.871548117154813,16.0,,,,,,,0.015151515151515152,,False,1.0
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,46835.0,781,-18.0,1482,1504,421,323,217,2986,79.0,141.0,43.0,25.0,43.0,15.0,48,10.0,34.0,104,223,276,1591,25.0,46.0,65.0,32,58,92,146,62.0,31.0,10.0,29.0,10.0,68.0,52.0,27.0,78,111,72.0,183,15,6.0,12.0,,6.0,19,3.0,31,5.0,10.0,45,1.0,72,82,95,7.0,36,44.0,34.0,45.0,90,416,0.7019230769230769,0.8488372093023255,0.4663677130044843,0.5434782608695652,0.5517241379310345,0.4663677130044843,0.5434782608695652,0.5517241379310345,0.5168539325842697,0.5803571428571429,0.5974025974025974,0.13901345291479822,0.1702127659574468,17.17579250720461,0.3870967741935484,0.13756613756613756,0.0975609756097561,0.13043478260869565,0.13565891472868216,0.09549795361527967,0.13989637305699482,0.11594202898550725,0.15568862275449102,0.14507772020725387,0.1464968152866242,0.08,0.6322869955156951,0.5602836879432624,0.6752136752136753,0.6708860759493671,0.21524663677130046,0.3125,0.35714285714285715,0.6666666666666666,0.15246636771300448,0.29411764705882354,0.30303030303030304,1.0,0.9347826086956522,0.7413793103448276,0.5813953488372093,0.6322869955156951,0.5257156950672647,0.5545857142857142,0.5566844827586207,0.14285714285714285,0.14285714285714285,0.23550724637681159,0.3333333333333333,5.357399103139014,0.2840755735492578,24.0,,,,,,,,,,,,,,,68.0,,,15.0,,,28.0,,,,,,,19.0,,9.0,4.0,6.0,18.0,2.0,6.0,11.0,9.0,6.0,1.0,3.0,2.0,7.0,6.0,,4.0,4.0,2.0,,,,15.0,3.0,7.0,30.0,3.0,5.0,14.0,,,,,,,,0.125,,,0.15,0.046511627906976744,0.09,0.056962025316455694,0.08791208791208792,0.06918238993710692,0.17073170731707318,0.125,0.6666666666666666,,,,,,,,,0.5581395348837209,0.20833333333333334,,,,,,,,,,,,,,36.0,,1.0,1.0,,,,0.029411764705882353,,False,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,92374.0,1540,60.0,2981,2999,653,558,390,5980,113.0,190.0,29.0,25.0,39.0,32.0,89,69.0,167.0,214,446,780,3108,29.0,53.0,89.0,50,91,202,262,166.0,34.0,40.0,142.0,27.0,324.0,49.0,46.0,106,157,68.0,225,73,49.0,32.0,4.0,21.0,26,2.0,58,7.0,13.0,29,3.0,69,197,258,20.0,113,22.0,10.0,24.0,199,639,0.6121495327102804,0.6582914572864321,0.4798206278026906,0.5471698113207547,0.5494505494505495,0.49912739965095987,0.5588235294117647,0.5486725663716814,0.5646802325581395,0.5933333333333334,0.6320754716981132,0.07623318385650224,0.10526315789473684,21.663274207618493,0.5517241379310345,0.0902127659574468,0.04684512428298279,0.11794871794871795,0.09712460063897764,0.04667124227865477,0.06666666666666667,0.07476635514018691,0.08797653958944282,0.10837438423645321,0.12025316455696203,0.10810810810810811,0.33158813263525305,0.5947368421052631,0.6647058823529411,0.6283185840707964,0.15532286212914484,0.3595505617977528,0.4050632911392405,0.46875,0.2914485165794066,0.41317365269461076,0.4233128834355828,0.6521739130434783,0.4264705882352941,0.34513274336283184,0.6410256410256411,0.5532286212914486,0.5104428822495606,0.49146018518518514,0.5061899999999999,0.1724137931034483,0.20964749536178107,0.1141025641025641,0.258974358974359,9.239686098654708,0.2190540087219054,20.0,18.0,35.0,5.0,5.0,3.0,5.0,30.0,92.0,1.0,10.0,5.0,17.0,48.0,127.0,208.0,6.0,15.0,13.0,8.0,22.0,78.0,126.0,18.0,4.0,88.0,30.0,1.0,102.0,13.0,44.0,12.0,46.0,19.0,,5.0,18.0,24.0,11.0,1.0,3.0,9.0,3.0,7.0,4.0,5.0,4.0,7.0,1.0,6.0,2.0,21.0,4.0,8.0,11.0,,3.0,18.0,0.875,0.3779527559055118,0.4,0.36363636363636365,0.3902439024390244,0.22164048865619546,0.007874015748031496,0.11235955056179775,0.02857142857142857,,0.06329113924050633,,0.046228710462287104,0.06040268456375839,0.0160857908847185,0.04229607250755287,0.0625,0.06716417910447761,0.4583333333333333,0.06108202443280977,0.5142857142857142,0.5294117647058824,0.8888888888888888,0.16055846422338568,0.32608695652173914,0.32608695652173914,0.8666666666666667,0.6896551724137931,0.2,0.07352941176470588,1.0,1.0,0.14705882352941177,0.1,1.0,0.04424778761061947,0.6,0.1504424778761062,0.29411764705882354,0.3409090909090909,0.015625,25.456692913385826,30.0,,2.0,1.0,,1.0,1.0,0.023952095808383235,,False,
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,39675.0,661,-44.0,1272,1310,379,358,166,2582,30.0,46.0,5.0,8.0,11.0,7.0,15,7.0,23.0,44,84,228,1390,3.0,7.0,18.0,13,24,66,50,38.0,6.0,9.0,33.0,5.0,75.0,6.0,20.0,37,58,8.0,66,17,14.0,14.0,7.0,10.0,13,4.0,27,2.0,13.0,18,,38,16,23,2.0,10,6.0,6.0,6.0,66,379,0.5681818181818182,0.5681818181818182,0.5238095238095238,0.42857142857142855,0.5416666666666666,0.5777777777777777,0.39473684210526316,0.6020408163265306,0.5973684210526315,0.45,0.6226415094339622,0.07142857142857142,0.08695652173913043,14.812286689419794,0.5185185185185185,0.08026030368763558,0.014150943396226415,0.10869565217391304,0.08837209302325581,0.012924071082390954,0.012738853503184714,0.05442176870748299,0.045454545454545456,0.12637362637362637,0.10135135135135136,0.1388888888888889,0.25555555555555554,0.6521739130434783,0.7142857142857143,0.5,0.08333333333333333,0.4666666666666667,0.5384615384615384,0.7142857142857143,0.12777777777777777,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.2631578947368421,0.22448979591836735,0.7272727272727273,0.7888888888888889,0.5386097222222223,0.5437062500000001,0.5092132653061224,0.05319148936170213,0.10869565217391304,0.07894736842105263,0.2894736842105263,7.469047619047619,0.2979559748427673,2.0,11.0,25.0,,4.0,3.0,9.0,29.0,71.0,3.0,8.0,8.0,16.0,40.0,96.0,20.0,3.0,12.0,3.0,11.0,25.0,7.0,108.0,12.0,,71.0,29.0,,24.0,4.0,16.0,2.0,6.0,2.0,,1.0,1.0,3.0,4.0,,2.0,,2.0,,,,3.0,,,1.0,,2.0,,,4.0,,9.0,2.0,0.9,0.4166666666666667,0.25,0.44,0.4166666666666667,0.5333333333333333,,0.13333333333333333,,,0.02564102564102564,,0.010256410256410256,0.02564102564102564,0.006666666666666667,0.006329113924050633,0.02702702702702703,0.011363636363636364,0.6666666666666666,0.1388888888888889,0.44,0.44,0.9090909090909091,0.39444444444444443,0.4084507042253521,0.4084507042253521,0.896551724137931,0.4,1.0,0.21052631578947367,,,0.42105263157894735,0.375,0.6666666666666666,0.1836734693877551,0.3333333333333333,0.32653061224489793,0.5,0.4084507042253521,,24.764583333333338,,,,,,,2.0,,,False,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,36557.0,609,-38.0,1158,1194,341,311,152,2352,50.0,71.0,19.0,12.0,18.0,7.0,25,12.0,30.0,69,126,295,1214,15.0,25.0,37.0,13,24,75,72,66.0,12.0,11.0,38.0,7.0,87.0,17.0,30.0,87,132,23.0,155,18,16.0,19.0,3.0,14.0,13,1.0,32,2.0,10.0,23,,55,79,103,6.0,41,15.0,12.0,16.0,75,340,0.5217391304347826,0.6101694915254238,0.5476190476190477,0.6,0.5416666666666666,0.44375,0.45454545454545453,0.36666666666666664,0.5139372822299652,0.5,0.4807692307692308,0.09523809523809523,0.11267605633802817,23.895131086142325,0.59375,0.1879049676025918,0.044854881266490766,0.19736842105263158,0.1902439024390244,0.03454231433506045,0.04580152671755725,0.10526315789473684,0.23622047244094488,0.23636363636363636,0.20833333333333334,0.15625,0.29583333333333334,0.704225352112676,0.7936507936507936,0.58,0.10416666666666667,0.28,0.3181818181818182,0.14285714285714285,0.125,0.4,0.41379310344827586,0.5,0.5757575757575758,0.3,0.6666666666666666,0.7708333333333334,0.5312733193277313,0.5311583333333332,0.5432956896551724,0.15827338129496402,0.2546583850931677,0.12542372881355932,0.2542372881355932,7.049206349206349,0.29447322970639034,13.0,8.0,28.0,,1.0,1.0,6.0,17.0,86.0,,7.0,5.0,30.0,25.0,114.0,82.0,,8.0,7.0,6.0,36.0,31.0,66.0,9.0,1.0,85.0,17.0,2.0,27.0,4.0,17.0,4.0,6.0,3.0,3.0,15.0,2.0,2.0,5.0,,4.0,2.0,4.0,1.0,2.0,7.0,1.0,,,,3.0,9.0,,3.0,8.0,,7.0,8.0,0.88,0.21929824561403508,,0.16666666666666666,0.22123893805309736,0.475,0.017543859649122806,0.12,,0.023255813953488372,0.45454545454545453,0.07142857142857142,0.015,0.07894736842105263,0.014925373134328358,0.018867924528301886,,0.015503875968992248,0.5,0.11666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.35833333333333334,0.19767441860465115,0.20238095238095238,0.8235294117647058,0.6842105263157895,0.23076923076923078,0.030303030303030304,,,0.21212121212121213,,,0.1,0.16666666666666666,0.5,0.16666666666666666,0.2,0.02564102564102564,25.12017543859649,20.0,1.0,1.0,1.0,,,,0.03333333333333333,,False,
202734,1610612741,E'Twaun Moore,E'Twaun Moore,202734,CHI,14830.0,247,-28.0,473,491,168,164,66,964,11.0,18.0,3.0,3.0,5.0,13.0,25,4.0,15.0,28,58,76,504,4.0,5.0,11.0,6,17,23,22,34.0,6.0,6.0,20.0,5.0,46.0,6.0,6.0,14,20,9.0,29,10,10.0,5.0,1.0,5.0,2,,7,,2.0,10,,23,9,8,,4,5.0,,5.0,23,167,0.39285714285714285,0.4074074074074074,0.4827586206896552,0.8,0.35294117647058826,0.4797297297297297,0.7857142857142857,0.4375,0.48717948717948717,0.7857142857142857,0.46,0.10344827586206896,0.16666666666666666,15.426497277676951,0.7142857142857143,0.08484848484848485,0.03636363636363636,0.1016949152542373,0.08928571428571429,0.039473684210526314,0.038461538461538464,0.05172413793103448,0.06382978723404255,0.13333333333333333,0.08333333333333333,0.18181818181818182,0.24324324324324326,0.6111111111111112,0.7333333333333333,0.36363636363636365,0.33783783783783783,0.52,0.5909090909090909,0.3076923076923077,0.20270270270270271,0.26666666666666666,0.26666666666666666,0.75,0.42857142857142855,0.20833333333333334,0.6,0.4594594594594595,0.4548871621621622,0.48732500000000006,0.45294375,0.05128205128205128,0.06451612903225806,0.14473684210526316,0.3026315789473684,9.363793103448277,0.35517970401691334,2.0,3.0,5.0,1.0,1.0,1.0,3.0,2.0,11.0,,1.0,2.0,4.0,5.0,16.0,5.0,1.0,2.0,,3.0,7.0,2.0,12.0,3.0,,11.0,2.0,,14.0,1.0,7.0,3.0,4.0,3.0,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,2.0,3.0,3.0,,1.0,,0.8,0.3125,0.5,0.42857142857142855,0.3125,0.21621621621621623,,0.12,,,,,0.047619047619047616,0.0392156862745098,0.03225806451612903,0.058823529411764705,,0.02857142857142857,0.6,0.06756756756756757,0.6,0.6,0.6666666666666666,0.14864864864864866,0.18181818181818182,0.18181818181818182,1.0,0.6666666666666666,,0.14285714285714285,1.0,,0.14285714285714285,,,0.125,0.3333333333333333,0.16666666666666666,0.5,0.18181818181818182,,24.625,2.0,,,,,,,,,False,
