EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Fg3aBlocked,OffTwoPtRebounds,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SelfOReb,BlockedShortMidRange,ShortMidRangePctBlocked,SelfORebPct,SecondChanceCorner3FGM,HeaveAttempts,BadPassOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,Charge Fouls,Clear Path Fouls,on,Corner3PctBlocked
101179,1610612747,Ronnie Price,Ronnie Price,101179,LAL,5020.0,84,17,156,158,26,39,26,314,4.0,5,1.0,1.0,1.0,3.0,3.0,8.0,2.0,8.0,1.0,1.0,1.0,7,16,2.0,8.0,20,149,1.0,3.0,1.0,1.0,5.0,1.0,2.0,1.0,2.0,4.0,10,3.0,3.0,8.0,2.0,2.0,13.0,2.0,15.0,1.0,1.0,5.0,1.0,7.0,32.0,1.0,2.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,3,1.0,1.0,2.0,4,4.0,10.0,1.0,1,1.0,1.0,1.0,2.0,26,1.0,0.2857142857142857,0.2857142857142857,0.5,0.25,1.0,0.25,0.4375,0.3333333333333333,0.5,0.4166666666666667,0.625,0.3333333333333333,0.4166666666666667,0.625,0.3333333333333333,0.3333333333333333,0.125,0.2,0.125,14.973262032085561,0.75,0.2,0.030303030303030304,0.05,0.02197802197802198,0.011111111111111112,0.05555555555555555,0.05,0.05263157894736842,0.20833333333333334,0.8,1.0,0.5,0.125,0.3333333333333333,0.375,0.42857142857142855,0.3333333333333333,0.25,0.25,0.5,0.25,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5416666666666666,0.25,0.5175458333333333,0.4839,0.44525,0.041666666666666664,0.0625,0.25,0.1,10.1,25.0375,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201156,1610612747,Nick Young,Nick Young,201156,LAL,7571.0,126,43,246,246,83,70,27,492,5.0,8,1.0,1.0,3.0,5.0,3.0,16.0,10.0,24.0,1.0,2.0,5.0,9,29,14.0,34.0,87,242,2.0,3.0,1.0,4.0,8.0,4.0,13.0,10.0,36.0,6.0,12,24.0,18.0,24.0,10.0,2.0,6.0,4.0,10.0,3.0,1.0,4.0,,2.0,24.0,2.0,7.0,,11.0,4.0,15.0,4.0,2.0,2.0,5,2.0,2.0,3.0,7,4.0,9.0,,18,28.0,,3.0,36.0,83,2.0,0.3333333333333333,0.375,0.5714285714285714,0.4117647058823529,0.25,0.4117647058823529,0.3103448275862069,0.6666666666666666,0.3076923076923077,0.47619047619047616,0.5,0.5652173913043478,0.5821917808219178,0.5,0.6481481481481481,0.5396825396825397,0.06896551724137931,0.125,0.0625,29.09090909090909,0.7142857142857143,,0.09210526315789473,0.06060606060606061,0.09090909090909091,0.0380952380952381,0.07692307692307693,0.125,0.11428571428571428,0.12698412698412698,0.625,0.7142857142857143,0.2,0.07936507936507936,0.25396825396825395,0.1875,0.2,0.38095238095238093,0.4166666666666667,0.43478260869565216,0.4,0.14285714285714285,0.2857142857142857,0.5,0.13043478260869565,0.3333333333333333,0.21739130434782608,0.6666666666666666,0.4166666666666667,0.49083951612903226,0.5039750000000001,0.46445869565217385,0.12857142857142856,0.09375,0.09195402298850575,0.41379310344827586,12.56551724137931,25.270588235294117,0.33739837398373984,1.0,1.0,4.0,10.0,2.0,3.0,5.0,3.0,27.0,1.0,6.0,10.0,2.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,6.0,3.0,3.0,0.6,0.029411764705882353,0.041666666666666664,0.027777777777777776,0.08888888888888889,0.038461538461538464,0.03333333333333333,0.04,0.0967741935483871,0.07142857142857142,0.2,0.2,0.6666666666666666,0.15873015873015872,0.4,0.4,1.0,1.0,0.2857142857142857,0.21739130434782608,0.6,0.6,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,16897.0,282,-48,548,552,114,137,74,1100,25.0,35,12.0,6.0,8.0,40.0,34.0,69.0,1.0,2.0,1.0,1.0,2.0,72,144,1.0,4.0,162,598,13.0,21.0,1.0,2.0,35.0,11.0,23.0,3.0,27.0,72.0,72,,3.0,2.0,1.0,5.0,11.0,2.0,13.0,1.0,1.0,5.0,4.0,2.0,28.0,10.0,43.0,13.0,78.0,27.0,105.0,2.0,1.0,1.0,11,4.0,4.0,7.0,15,14.0,19.0,1.0,22,23.0,3.0,12.0,27.0,113,1.0,0.5,0.5538461538461539,,0.25,0.5,0.25,0.5,0.6190476190476191,0.4782608695652174,0.4966216216216216,0.6304347826086957,0.4807692307692308,0.5126582278481012,0.6730769230769231,0.48214285714285715,0.02702702702702703,0.034722222222222224,0.14285714285714285,,27.41679873217116,0.7333333333333333,0.5652173913043478,0.24157303370786518,0.14492753623188406,0.24714828897338403,0.08813559322033898,0.16981132075471697,0.18461538461538463,0.29411764705882354,0.23648648648648649,0.7142857142857143,0.8333333333333334,0.4,0.2702702702702703,0.46621621621621623,0.4927536231884058,0.4927536231884058,0.013513513513513514,0.5,0.5,,0.5217391304347826,0.043478260869565216,1.0,0.3076923076923077,0.75,0.07692307692307693,0.2635135135135135,0.5,0.44136216216216206,0.5353558823529412,0.4274249999999999,0.07643312101910828,0.0784313725490196,0.21604938271604937,0.16666666666666666,11.631250000000001,24.5,0.20802919708029197,9.0,13.0,,2.0,1.0,,1.0,1.0,15.0,6.0,1.0,2.0,14.0,,16.0,22.0,,1.0,,,1.0,,,,1.0,1.0,0.3333333333333333,,,0.07079646017699115,0.25882352941176473,0.10666666666666667,0.04,0.25806451612903225,0.32786885245901637,0.08333333333333333,0.325,0.325,0.6764705882352942,0.013513513513513514,,,,0.75,0.043478260869565216,0.038461538461538464,,0.5,,1.0,1.0,2.0,4.0,3.0,3.0,3.0,1.0,1.0,0.06666666666666667,0.0784313725490196,0.0625,0.3333333333333333,0.23076923076923078,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,True,
202334,1610612747,Ed Davis,Ed Davis,202334,LAL,21947.0,366,-43,698,708,180,208,107,1406,56.0,83,28.0,12.0,18.0,21.0,,1.0,,,,,,61,105,,,136,761,20.0,29.0,,,40.0,12.0,21.0,,25.0,74.0,48,,,,,18.0,16.0,5.0,21.0,4.0,1.0,9.0,1.0,6.0,47.0,5.0,47.0,7.0,79.0,46.0,125.0,13.0,8.0,5.0,9,2.0,3.0,7.0,12,27.0,40.0,1.0,24,38.0,4.0,20.0,25.0,180,,0.6065573770491803,0.8222222222222222,,,,,0.580952380952381,0.6896551724137931,0.5714285714285714,0.580952380952381,0.6896551724137931,0.5714285714285714,0.5573770491803278,0.6451612903225806,0.5208333333333334,,0.17142857142857143,0.13253012048192772,1.0,16.262135922330096,0.75,0.28,0.2017167381974249,0.05434782608695652,0.20809248554913296,0.12432432432432433,0.06944444444444445,0.1375,0.2328767123287671,0.7904761904761904,0.6746987951807228,0.7777777777777778,0.625,0.2,0.009523809523809525,,,,,,,0.9655172413793104,,,0.8571428571428571,0.6666666666666666,,0.7904761904761904,,0.5621895238095237,0.5871821428571428,0.5296904761904762,0.1652892561983471,0.1652892561983471,0.29411764705882354,0.18382352941176472,2.611428571428571,,0.25787965616045844,19.0,5.0,,,,,,,14.0,,,1.0,32.0,,41.0,25.0,,,2.0,4.0,,,,,1.0,1.0,,,,0.1474820143884892,0.22123893805309736,0.10112359550561797,0.12087912087912088,0.2375,0.24390243902439024,0.16129032258064516,0.23809523809523808,0.3333333333333333,,,,,,0.6785714285714286,,,,,,,1.0,5.0,3.0,28.0,21.0,28.0,15.0,1.0,,0.21428571428571427,,0.5357142857142857,0.4,0.05263157894736842,2.0,7.0,0.2857142857142857,0.07692307692307693,,,,,,,,,,,,,,,,,,,True,
203527,1610612747,Ryan Kelly,Ryan Kelly,203527,LAL,73993.0,1233,-148,2369,2367,507,539,289,4736,30.0,53,5.0,4.0,9.0,65.0,13.0,57.0,28.0,102.0,6.0,12.0,18.0,59,175,45.0,134.0,332,2594,7.0,17.0,7.0,15.0,44.0,7.0,26.0,21.0,48.0,80.0,38,132.0,3.0,101.0,28.0,11.0,63.0,29.0,92.0,20.0,9.0,28.0,13.0,22.0,213.0,1.0,83.0,18.0,133.0,13.0,146.0,30.0,11.0,19.0,22,12.0,15.0,10.0,37,76.0,118.0,5.0,59,95.0,3.0,35.0,48.0,505,5.0,0.6779661016949152,0.7017543859649122,0.9777777777777777,0.3358208955223881,0.4666666666666667,0.3383458646616541,0.33714285714285713,0.4117647058823529,0.2692307692307692,0.40938511326860844,0.546875,0.30851063829787234,0.4699140401146132,0.5972222222222222,0.42857142857142855,0.4336569579288026,0.06285714285714286,0.07547169811320754,0.03508771929824561,14.275147928994084,0.5945945945945946,0.225,0.11051930758988016,0.0033333333333333335,0.10341726618705036,0.010084033613445379,0.004132231404958678,0.10588235294117647,0.12830188679245283,0.1715210355987055,0.5660377358490566,0.6122448979591837,0.6666666666666666,0.21035598705501618,0.18446601941747573,0.22807017543859648,0.23636363636363636,0.3300970873786408,0.27450980392156865,0.27722772277227725,0.9642857142857143,0.15625,0.375,0.5,0.19148936170212766,0.4444444444444444,0.3829787234042553,0.6051779935275081,0.27722772277227725,0.4899035714285715,0.5045520833333333,0.46217717391304364,0.12103746397694524,0.16908212560386474,0.13253012048192772,0.14457831325301204,9.576571428571429,25.199253731343283,0.21401435204727734,3.0,16.0,17.0,32.0,3.0,2.0,3.0,3.0,79.0,9.0,5.0,19.0,4.0,1.0,11.0,32.0,2.0,1.0,8.0,4.0,1.0,1.0,5.0,7.0,2.0,2.0,0.23809523809523808,0.007462686567164179,0.00980392156862745,0.012359550561797753,0.0886426592797784,0.0176678445229682,0.011299435028248588,0.09523809523809523,0.08791208791208792,0.09090909090909091,0.24615384615384617,0.26666666666666666,0.8461538461538461,0.10355987055016182,0.53125,0.53125,1.0,0.6,0.09375,0.06382978723404255,0.6666666666666666,0.16666666666666666,0.05,1.0,2.0,6.0,2.0,21.0,10.0,24.0,11.0,,0.011627906976744186,0.007905138339920948,,0.4583333333333333,0.5625,,5.0,8.0,0.07692307692307693,0.026737967914438502,1.0,1.0,4.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,0.3333333333333333,1.0,1.0,,,,,,True,
2430,1610612747,Carlos Boozer,Carlos Boozer,2430,LAL,23412.0,390,-50,752,751,162,177,91,1503,47.0,69,15.0,12.0,19.0,42.0,23.0,59.0,,,,,,82,170,,,186,804,18.0,23.0,,,40.0,16.0,33.0,,37.0,114.0,50,,,,,16.0,14.0,2.0,16.0,1.0,1.0,8.0,3.0,3.0,34.0,6.0,55.0,10.0,90.0,21.0,111.0,12.0,5.0,7.0,10,5.0,19.0,5.0,29,13.0,43.0,9.0,28,39.0,9.0,23.0,37.0,162,2.0,0.6951219512195121,0.76,,,,,0.4823529411764706,0.782608695652174,0.48484848484848486,0.4823529411764706,0.782608695652174,0.48484848484848486,0.5027027027027027,0.8,0.5,,0.09411764705882353,0.14492753623188406,,24.970828471411902,0.3448275862068966,0.4,0.23504273504273504,0.07792207792207792,0.22792022792022792,0.05675675675675676,0.1,0.20588235294117646,0.22549019607843138,0.40588235294117647,0.6811594202898551,0.7966101694915254,0.6808510638297872,0.24705882352941178,0.34705882352941175,0.3898305084745763,0.3898305084745763,,,,,0.6521739130434783,,,0.5757575757575758,0.631578947368421,,0.40588235294117647,,0.4708341176470589,0.5194631578947368,0.49503636363636355,0.125,0.125,0.21505376344086022,0.1989247311827957,8.79294117647059,,0.2154255319148936,14.0,12.0,,,,,,,22.0,4.0,,5.0,14.0,,15.0,25.0,3.0,,5.0,6.0,,,,,1.0,1.0,,,,0.051194539249146756,0.21367521367521367,0.061855670103092786,0.017699115044247787,0.28125,0.2222222222222222,0.18518518518518517,0.2857142857142857,0.3333333333333333,0.7391304347826086,,,,,0.9333333333333333,,,,,,,3.0,5.0,1.0,3.0,1.0,3.0,,,,0.08433734939759036,,,0.6666666666666666,0.35714285714285715,1.0,2.0,0.14285714285714285,0.014084507042253521,,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,True,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,2351.0,39,9,70,73,20,41,12,143,2.0,5,,1.0,2.0,5.0,3.0,8.0,4.0,10.0,1.0,2.0,2.0,6,18,7.0,15.0,43,74,,,1.0,2.0,3.0,1.0,3.0,4.0,16.0,2.0,10,3.0,18.0,10.0,4.0,3.0,7.0,2.0,9.0,2.0,,6.0,1.0,,20.0,1.0,5.0,1.0,6.0,1.0,7.0,,,,1,,1.0,1.0,2,,,,7,12.0,1.0,4.0,16.0,20,,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.4666666666666667,0.5,0.4666666666666667,0.3333333333333333,,0.3333333333333333,0.5,0.75,0.5714285714285714,0.5657894736842105,0.75,0.7272727272727273,0.45454545454545453,0.16666666666666666,0.2,0.125,46.98795180722892,0.5,0.25,0.16129032258064516,0.0625,0.11363636363636363,0.02631578947368421,,,0.2,0.15151515151515152,0.4,0.5,,0.15151515151515152,0.24242424242424243,0.375,0.42857142857142855,0.30303030303030304,0.4,0.4,,,1.0,0.5,0.2857142857142857,0.5,0.2857142857142857,0.6060606060606061,0.4,0.47483484848484847,0.616425,0.45590714285714284,0.13513513513513514,0.19047619047619047,0.06976744186046512,0.37209302325581395,11.355555555555554,24.560000000000002,0.2857142857142857,,1.0,3.0,5.0,,1.0,2.0,1.0,10.0,,2.0,8.0,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,0.23076923076923078,,,0.2,0.25,0.3333333333333333,0.15151515151515152,0.6,0.6,0.3333333333333333,,,0.2857142857142857,0.5,0.5,0.0625,,,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,,,0.2,,,,1.0,,,,,,,,,,,,,,,,True,
203135,1610612747,Robert Sacre,Robert Sacre,203135,LAL,26390.0,440,-74,841,833,92,114,91,1674,14.0,22,9.0,,2.0,69.0,18.0,42.0,,1.0,,1.0,,55,133,,1.0,135,909,8.0,17.0,,1.0,25.0,5.0,12.0,,14.0,80.0,30,,,1.0,,8.0,15.0,9.0,24.0,9.0,,5.0,4.0,6.0,57.0,9.0,37.0,2.0,63.0,38.0,101.0,11.0,7.0,4.0,3,1.0,7.0,2.0,10,19.0,40.0,3.0,34,37.0,1.0,16.0,14.0,92,3.0,0.7272727272727273,0.7407407407407407,,,,,0.41353383458646614,0.47058823529411764,0.4166666666666667,0.41044776119402987,0.4444444444444444,0.4166666666666667,0.4440789473684211,0.46296296296296297,0.4117647058823529,0.007462686567164179,0.06015037593984962,0.18181818181818182,,17.12473572938689,0.3,0.08695652173913043,0.13167259786476868,0.09574468085106383,0.15024630541871922,0.08545034642032333,0.10714285714285714,0.15789473684210525,0.10091743119266056,0.16417910447761194,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.5149253731343284,0.31343283582089554,0.42857142857142855,0.42857142857142855,0.007462686567164179,,,,0.5,0.05555555555555555,,0.16666666666666666,,,0.17164179104477612,,0.4215720149253732,0.4859964285714286,0.4013333333333333,0.10738255033557047,0.10810810810810811,0.18518518518518517,0.1037037037037037,10.211278195488724,26.8,0.10939357907253269,6.0,23.0,,,,,,,25.0,9.0,,4.0,2.0,,28.0,24.0,,,,6.0,3.0,,,,3.0,3.0,,,,0.08259587020648967,0.192,0.12195121951219512,0.0625,0.14285714285714285,0.18181818181818182,0.23076923076923078,0.3333333333333333,0.35384615384615387,0.8888888888888888,,,,,0.6666666666666666,,,,,,1.0,,,4.0,18.0,15.0,18.0,9.0,,0.037037037037037035,0.05555555555555555,,0.5,0.782608695652174,0.16666666666666666,5.0,3.0,0.057971014492753624,0.07142857142857142,,,4.0,1.0,,,,,,,,,,,,,,,True,
201961,1610612747,Wayne Ellington,Wayne Ellington,201961,LAL,33038.0,551,-100,1059,1058,180,212,141,2117,17.0,32,4.0,5.0,8.0,30.0,29.0,82.0,26.0,66.0,1.0,6.0,14.0,56,144,31.0,85.0,217,1146,9.0,17.0,2.0,9.0,24.0,9.0,21.0,18.0,41.0,60.0,52,60.0,33.0,66.0,26.0,11.0,26.0,8.0,34.0,6.0,2.0,13.0,8.0,5.0,76.0,3.0,32.0,,53.0,16.0,69.0,8.0,5.0,3.0,21,12.0,5.0,9.0,26,16.0,28.0,2.0,21,16.0,,4.0,41.0,179,1.0,0.5357142857142857,0.5660377358490566,0.6451612903225806,0.36470588235294116,0.2222222222222222,0.36470588235294116,0.3888888888888889,0.5294117647058824,0.42857142857142855,0.44759825327510916,0.46153846153846156,0.5,0.45726495726495725,0.46153846153846156,0.5,0.37117903930131,0.0763888888888889,0.1875,0.024390243902439025,21.346469622331693,0.8076923076923077,,0.09195402298850575,0.022727272727272728,0.103515625,0.02831858407079646,0.01834862385321101,0.025423728813559324,0.13793103448275862,0.13973799126637554,0.53125,0.6538461538461539,0.4117647058823529,0.13100436681222707,0.35807860262008734,0.35365853658536583,0.3625,0.28820960698689957,0.3939393939393939,0.40625,0.5769230769230769,0.15384615384615385,0.23076923076923078,0.16666666666666666,0.20512820512820512,0.625,0.358974358974359,0.5109170305676856,0.3939393939393939,0.4894183406113536,0.4825657894736843,0.49910769230769236,0.02145922746781116,0.02702702702702703,0.11059907834101383,0.1889400921658986,13.188888888888888,24.992941176470588,0.16997167138810199,4.0,10.0,5.0,19.0,3.0,1.0,4.0,6.0,12.0,,7.0,2.0,6.0,2.0,13.0,21.0,2.0,,3.0,,2.0,1.0,5.0,1.0,1.0,1.0,0.3888888888888889,0.023529411764705882,0.030303030303030304,0.03002309468822171,0.12804878048780488,0.02142857142857143,0.03932584269662921,0.11403508771929824,0.09090909090909091,0.23255813953488372,0.3333333333333333,0.37037037037037035,0.6206896551724138,0.08296943231441048,0.2631578947368421,0.2631578947368421,1.0,1.0,0.11538461538461539,0.10256410256410256,0.25,0.42857142857142855,0.011764705882352941,,,2.0,1.0,,,,,,,0.02608695652173913,0.043478260869565216,,0.5,0.25,2.0,,0.1,0.015625,1.0,,1.0,1.0,2.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,True,
202325,1610612747,Wesley Johnson,Wesley Johnson,202325,LAL,21282.0,355,-45,688,686,142,184,74,1374,14.0,24,6.0,5.0,7.0,10.0,13.0,47.0,11.0,30.0,1.0,1.0,8.0,35,81,15.0,44.0,121,779,11.0,19.0,2.0,2.0,28.0,9.0,17.0,10.0,28.0,42.0,28,42.0,3.0,30.0,11.0,3.0,18.0,3.0,21.0,3.0,,13.0,1.0,4.0,45.0,8.0,34.0,2.0,58.0,17.0,75.0,9.0,6.0,3.0,8,2.0,6.0,6.0,14,16.0,23.0,,5,10.0,,4.0,28.0,140,3.0,0.6,0.6363636363636364,0.9333333333333333,0.3409090909090909,1.0,0.3409090909090909,0.43209876543209874,0.5789473684210527,0.5294117647058824,0.46,0.6666666666666666,0.5,0.4653846153846154,0.6666666666666666,0.5,0.352,0.037037037037037035,0.125,,18.532818532818535,0.5714285714285714,0.09523809523809523,0.15454545454545454,0.07272727272727272,0.17777777777777778,0.050445103857566766,0.08139534883720931,0.14772727272727273,0.20634920634920634,0.192,0.5833333333333334,0.6666666666666666,0.6428571428571429,0.08,0.376,0.2765957446808511,0.2765957446808511,0.24,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.2857142857142857,0.047619047619047616,1.0,0.25925925925925924,0.7142857142857143,0.2962962962962963,0.544,0.36666666666666664,0.5057084,0.5395642857142857,0.5203740740740741,0.031007751937984496,0.047058823529411764,0.23140495867768596,0.23140495867768596,11.74074074074074,24.818181818181817,0.2063953488372093,4.0,8.0,4.0,14.0,1.0,,2.0,3.0,6.0,,3.0,1.0,4.0,,9.0,22.0,1.0,1.0,3.0,1.0,,,,,1.0,1.0,0.3,,,0.039647577092511016,0.23157894736842105,0.029411764705882353,0.03225806451612903,0.11594202898550725,0.2631578947368421,0.10526315789473684,0.8,0.8,0.6153846153846154,0.112,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.047619047619047616,0.07407407407407407,,0.375,,,,2.0,,7.0,5.0,7.0,3.0,,,0.06060606060606061,0.041666666666666664,0.42857142857142855,0.5,0.5,1.0,1.0,,0.014084507042253521,1.0,,4.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,True,
