EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGA,PenaltyArc3FGA,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Technical Free Throw Trips,OffAtRimReboundPct,SecondChanceCorner3Frequency,PenaltyArc3Frequency,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,Travels,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,OffCorner3ReboundPct,SecondChanceFtPoints,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,BlockingFouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SelfORebPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,HeaveAttempts,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,1404.0,23,-7.0,42,43,13.0,3.0,4,85,2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,2.0,2.0,8.0,50,1.0,1.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,4.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,13.0,1.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.4285714285714285,0.5,0.4444444444444444,0.5,0.2857142857142857,19.565217391304348,0.2666666666666666,0.25,0.2631578947368421,0.6666666666666666,0.3333333333333333,0.25,0.4285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.1428571428571428,0.1428571428571428,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,0.5,0.7142857142857143,0.5580785714285714,0.5808,0.63055,0.125,0.1666666666666666,0.375,6.859999999999999,24.5,0.3095238095238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201162,1610612749,Jared Dudley,Jared Dudley,201162,MIL,3545.0,59,-32.0,110,112,26.0,30.0,13,222,5.0,7.0,,1.0,5.0,1.0,4.0,1.0,,8.0,16.0,5.0,1.0,20.0,125,,1.0,3.0,,5.0,14.0,2.0,1.0,2.0,3.0,,1.0,7.0,2.0,5.0,8.0,11.0,3.0,5.0,2.0,1.0,,,2.0,1.0,,5.0,26.0,,0.875,1.0,0.5,0.3333333333333333,0.4523809523809524,0.5,0.4545454545454545,0.5,0.238095238095238,17.88617886178862,0.119047619047619,0.1538461538461538,0.1272727272727272,0.1333333333333333,0.0833333333333333,,0.3333333333333333,0.7142857142857143,1.0,0.8,0.238095238095238,0.1904761904761904,0.25,0.25,1.0,0.0476190476190476,,0.2,,0.5714285714285714,0.5363142857142856,0.6514,0.53759,0.0454545454545454,0.0588235294117647,0.25,8.275,23.860000000000003,0.2363636363636363,1.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,1.0,0.2,0.5,0.2,0.5,0.5,0.5,0.125,0.2857142857142857,0.3333333333333333,0.025,0.1052631578947368,0.0508474576271186,0.0833333333333333,0.1666666666666666,0.1333333333333333,0.6666666666666666,0.4,0.4,1.0,0.1904761904761904,0.25,0.25,1.0,1.0,0.5,0.4,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201564,1610612749,O.J. Mayo,O.J. Mayo,201564,MIL,3667.0,61,-4.0,122,120,18.0,29.0,9,242,5.0,7.0,,,4.0,2.0,5.0,6.0,,11.0,16.0,13.0,7.0,41.0,118,1.0,,1.0,4.0,7.0,8.0,14.0,6.0,7.0,7.0,6.0,1.0,14.0,3.0,3.0,7.0,9.0,5.0,7.0,6.0,,,,11.0,2.0,3.0,7.0,18.0,3.0,0.3636363636363636,0.3636363636363636,0.6875,,0.5862068965517241,0.3,0.5882352941176471,0.4375,0.4482758620689655,26.51515151515152,0.0857142857142857,0.1363636363636363,0.1052631578947368,0.125,0.1666666666666666,0.1875,0.2413793103448276,0.7142857142857143,0.7142857142857143,0.8,0.1379310344827586,0.1724137931034483,0.4,0.4,,0.2068965517241379,,,,0.6896551724137931,0.5437879310344828,0.475975,0.5305799999999999,0.064516129032258,0.1111111111111111,0.1707317073170731,8.88125,24.384615384615383,0.1475409836065573,,,4.0,4.0,7.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,4.0,12.0,,,,,,1.0,1.0,1.0,2.0,3.0,2.0,1.0,0.3076923076923077,0.25,0.3076923076923077,1.0,0.5,0.5,,,0.3333333333333333,0.025,0.0625,0.0357142857142857,,0.1,,,1.0,1.0,,0.2413793103448276,0.5714285714285714,0.5714285714285714,1.0,,,0.4,0.5,0.048780487804878,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0588235294117647,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203489,1610612749,Nate Wolters,Nate Wolters,203489,MIL,8499.0,142,-22.0,274,274,78.0,83.0,29,548,7.0,13.0,1.0,3.0,9.0,1.0,4.0,2.0,,12.0,26.0,5.0,1.0,25.0,285,,2.0,7.0,,4.0,12.0,12.0,2.0,8.0,10.0,5.0,1.0,22.0,4.0,10.0,14.0,16.0,4.0,11.0,8.0,,2.0,,4.0,2.0,1.0,4.0,78.0,1.0,0.5,0.5,0.4615384615384615,0.2857142857142857,0.3870967741935484,0.2222222222222222,0.390625,0.2,0.1612903225806451,11.513157894736842,0.1219512195121951,0.0909090909090909,0.1111111111111111,,0.1481481481481481,0.0625,0.4193548387096774,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.2903225806451613,0.1290322580645161,0.25,0.25,,0.064516129032258,,0.3333333333333333,0.3333333333333333,0.5806451612903226,0.5040209677419355,,0.4825777777777777,0.064516129032258,0.0769230769230769,0.16,6.761538461538462,24.42,0.2846715328467153,,1.0,4.0,,3.0,,1.0,,,1.0,,,2.0,,,2.0,2.0,1.0,2.0,1.0,1.0,,2.0,5.0,2.0,,,,,,,,0.0769230769230769,0.1538461538461538,,0.0108695652173913,0.0303030303030303,0.016,,,0.1764705882352941,0.1666666666666666,0.4444444444444444,0.4444444444444444,0.5,0.0967741935483871,,,,1.0,,0.1111111111111111,,,,1.0,3.0,1.0,2.0,3.0,,0.0303030303030303,,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.0769230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2585,1610612749,Zaza Pachulia,Zaza Pachulia,2585,MIL,3495.0,58,4.0,113,113,26.0,30.0,10,226,8.0,10.0,4.0,4.0,6.0,4.0,7.0,2.0,,15.0,23.0,2.0,7.0,37.0,109,,5.0,5.0,2.0,12.0,18.0,12.0,2.0,7.0,8.0,6.0,1.0,17.0,5.0,7.0,13.0,17.0,5.0,11.0,12.0,3.0,1.0,,8.0,4.0,1.0,12.0,26.0,1.0,0.6,0.6428571428571429,0.6521739130434783,1.0,0.6,0.8333333333333334,0.6607142857142857,0.8571428571428571,0.08,30.08130081300813,0.2333333333333333,0.3125,0.2608695652173913,0.5,0.1,0.3571428571428571,0.4,0.8,0.8,0.375,0.24,0.28,0.5714285714285714,0.5714285714285714,1.0,0.08,,0.6666666666666666,1.0,0.48,0.4695379999999999,0.65,0.5245333333333333,0.1481481481481481,0.16,0.3243243243243243,8.495652173913046,24.7,0.2300884955752212,1.0,1.0,3.0,,,,,,1.0,1.0,4.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,3.0,1.0,4.0,2.0,1.0,,,,,1.0,1.0,1.0,0.0434782608695652,,0.5,0.0857142857142857,0.0909090909090909,0.0869565217391304,0.1052631578947368,,0.1,,0.5,0.6,0.6666666666666666,,,,,1.0,1.0,,,0.1081081081081081,,1.0,1.0,,3.0,9.0,,,,0.1666666666666666,,6.0,4.0,,,2.0,,0.6666666666666666,0.2,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.1666666666666666,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203088,1610612749,Kendall Marshall,Kendall Marshall,203088,MIL,2628.0,44,-11.0,82,82,35.0,22.0,6,164,2.0,4.0,1.0,2.0,,,1.0,5.0,,2.0,5.0,6.0,,13.0,94,,1.0,2.0,,8.0,2.0,2.0,5.0,8.0,9.0,5.0,2.0,19.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,,,8.0,35.0,,0.5,0.5,0.4,0.5,0.5909090909090909,0.6666666666666666,0.5909090909090909,0.6666666666666666,0.5454545454545454,17.045454545454547,0.037037037037037,0.1,0.054054054054054,0.125,,0.1428571428571428,0.3636363636363636,0.5,0.6666666666666666,0.5,,0.0909090909090909,,,,0.4545454545454545,,0.3333333333333333,0.5,0.9090909090909092,0.5269636363636363,,0.5194500000000001,,,0.6153846153846154,6.0,25.566666666666663,0.4268292682926829,,,,,1.0,,1.0,3.0,,1.0,,2.0,4.0,6.0,,1.0,1.0,,1.0,,,,,2.0,,0.6666666666666666,0.5,0.5,0.5,,,,0.2,0.25,,,,,,,,,,,,0.0909090909090909,,,,,,0.1666666666666666,,,,3.0,2.0,1.0,1.0,4.0,,,,0.5,1.0,3.0,2.0,,,,,0.75,,,1.0,,2.0,,,,,,3.0,2.0,3.0,3.0,0.6,0.6,0.6666666666666666,0.6666666666666666,0.6,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,3546.0,59,-20.0,115,114,38.0,29.0,12,229,6.0,11.0,2.0,4.0,10.0,,,,,8.0,21.0,,2.0,18.0,125,,3.0,7.0,2.0,8.0,12.0,4.0,,3.0,4.0,3.0,,9.0,6.0,6.0,13.0,17.0,3.0,5.0,1.0,,,,2.0,,1.0,8.0,38.0,1.0,0.75,1.0,0.3809523809523809,0.4285714285714285,0.3809523809523809,0.4285714285714285,0.4090909090909091,0.5,,21.09375,0.1578947368421052,0.3157894736842105,0.2105263157894736,0.1111111111111111,0.3333333333333333,0.2307692307692307,0.5238095238095238,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.4761904761904761,,,,,,,0.5714285714285714,0.5,0.5238095238095238,0.4946190476190476,0.505,0.5061,,,0.4444444444444444,3.628571428571428,,0.3304347826086956,2.0,4.0,2.0,,,,,,2.0,4.0,4.0,,,,4.0,2.0,1.0,,,1.0,3.0,1.0,4.0,2.0,1.0,,,,,0.5,0.5,0.5,0.0952380952380952,0.1818181818181818,0.3333333333333333,0.0769230769230769,0.0555555555555555,0.0701754385964912,,,0.0588235294117647,0.5,0.2,0.2,1.0,,,,,1.0,0.5,,,0.2222222222222222,,,1.0,,2.0,5.0,,0.1764705882352941,,,1.0,3.0,2.0,,,,1.0,0.6,0.1666666666666666,,1.0,,,,,1.0,,,,,,,,,,,,1.0,5.0,5.0,5.0,2.0,0.4,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201573,1610612749,Jerryd Bayless,Jerryd Bayless,201573,MIL,3335.0,56,7.0,110,108,26.0,33.0,10,218,5.0,8.0,1.0,2.0,,,2.0,,,5.0,10.0,1.0,2.0,12.0,105,,1.0,3.0,,2.0,4.0,6.0,,5.0,8.0,4.0,1.0,19.0,2.0,1.0,3.0,3.0,2.0,5.0,1.0,,,,2.0,1.0,,2.0,26.0,,0.4,0.4,0.5,0.3333333333333333,0.4545454545454545,0.25,0.5,0.25,0.0909090909090909,13.223140495867767,0.0357142857142857,0.0909090909090909,0.06,,0.1428571428571428,0.0555555555555555,0.7272727272727273,0.625,0.625,0.4,,0.1818181818181818,,,,,,0.5,0.5,0.8181818181818182,0.614990909090909,0.6682,0.5670000000000001,0.0833333333333333,0.0909090909090909,0.1666666666666666,5.15,22.6,0.2363636363636363,1.0,1.0,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,,3.0,1.0,,,,,,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,0.25,,,,0.0909090909090909,,,,1.0,1.0,0.25,,0.1666666666666666,,,,,,4.0,,,,,2.0,4.0,3.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
202688,1610612749,Brandon Knight,Brandon Knight,202688,MIL,2172.0,36,-7.0,68,71,9.0,32.0,12,139,1.0,2.0,,1.0,2.0,,2.0,5.0,1.0,2.0,6.0,6.0,2.0,9.0,66,1.0,,1.0,2.0,2.0,2.0,2.0,5.0,4.0,4.0,1.0,,8.0,1.0,4.0,5.0,5.0,1.0,3.0,5.0,,1.0,1.0,2.0,1.0,,2.0,9.0,,0.5,0.5,0.3333333333333333,,0.2916666666666667,,0.3461538461538461,0.5,0.5,21.25,0.1481481481481481,0.0909090909090909,0.131578947368421,0.125,0.2,,0.1666666666666666,0.5,0.5,,0.1666666666666666,0.1666666666666666,,,,0.4166666666666667,1.0,1.0,,0.6666666666666666,0.5053,0.5916,0.6617,0.0769230769230769,0.1428571428571428,0.2222222222222222,11.45,25.3,0.1323529411764706,,,1.0,,1.0,,,1.0,,,3.0,,,3.0,,,,,3.0,,,,,,,1.0,0.1666666666666666,,0.1666666666666666,,1.5,1.5,,,,,,,,,0.1111111111111111,0.2,0.5,0.5,1.0,0.0833333333333333,,,,,,,,0.3333333333333333,,,,1.0,3.0,4.0,,,,,,1.0,1.0,1.0,,,1.0,0.25,,,,2.0,,1.0,,,,,1.0,,,1.0,0.2,0.2,1.0,,0.2,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,2037.0,34,-8.0,66,67,25.0,15.0,9,133,1.0,1.0,,,3.0,3.0,5.0,,,4.0,9.0,1.0,3.0,11.0,75,,,1.0,3.0,3.0,6.0,2.0,,2.0,2.0,1.0,,4.0,1.0,2.0,3.0,5.0,,1.0,1.0,,,,3.0,,,3.0,25.0,,0.75,0.75,0.4444444444444444,,0.4,,0.5,0.5,0.1,16.0,0.125,0.1,0.1153846153846153,,0.2,0.1,0.1,1.0,1.0,,0.3,0.5,0.6,0.6,1.0,,,,,0.2,0.4377099999999999,0.4556,0.4562,0.0909090909090909,,0.2727272727272727,12.133333333333333,24.1,0.3787878787878788,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,1.0,,2.0,,2.0,4.0,3.0,,,,,,,,,,,0.1,,0.0769230769230769,,,0.1111111111111111,,,,,0.1,,,,,,0.5,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.1666666666666666,0.5,,,,,,True,,,,,,,,,,,,,,,,,,
