EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,FtPoints,PenaltyFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,FTA,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3Frequency,FTOffRebounds,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,BlockingFouls,Defensive 3 Seconds Violations,Charge Fouls Drawn,Blocked3s,BlockedArc3,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,HeaveMakes
101126,1610612743,Nate Robinson,Nate Robinson,101126,DEN,996.0,17,-14,32,33,15.0,7,4,65,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,5.0,3.0,4.0,41,1.0,1.0,2.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,15.0,0.4,1.0,0.3333333333333333,0.25,1.0,0.3333333333333333,0.25,1.0,0.3333333333333333,0.375,22.22222222222222,0.07692307692307693,0.2,0.07142857142857142,0.05555555555555555,0.3333333333333333,0.5,0.25,0.5,0.5,0.375,0.3333333333333333,0.3333333333333333,0.125,0.25,0.6666666666666666,0.5,0.625,0.49818125,0.4482,0.5216,0.5,0.5,10.860000000000001,24.46666666666667,0.46875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,1099.0,18,-16,35,35,14.0,5,4,70,,1.0,,,2.0,2.0,2.0,,2.0,3.0,2.0,5.0,51,,,,2.0,2.0,4.0,,,,,1.0,,1.0,1.0,1.0,,4.0,14.0,0.6666666666666666,,1.0,0.4,,0.6666666666666666,0.4,,0.6666666666666666,0.4,12.5,,,0.07142857142857142,,,,0.2,,,0.4,1.0,1.0,0.4,,,,0.6,0.45928,,0.39595,,0.8,12.266666666666666,23.2,0.4,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.125,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202087,1610612743,Alonzo Gee,Alonzo Gee,202087,DEN,5213.0,87,1,172,177,72.0,70,28,349,11.0,16.0,2.0,5.0,1.0,2.0,3.0,,12.0,21.0,3.0,43.0,179,4.0,4.0,8.0,2.0,7.0,11.0,12.0,,3.0,3.0,9.0,5.0,14.0,2.0,5.0,10.0,11.0,72.0,0.5714285714285714,1.0,0.2857142857142857,0.5625,1.0,0.4375,0.671875,1.0,0.55,0.125,18.137254901960784,0.046875,0.1111111111111111,0.1038961038961039,0.05747126436781609,0.1111111111111111,0.10526315789473684,0.6666666666666666,0.6875,0.7333333333333333,0.08333333333333333,0.5,0.5,0.125,,0.625,0.4,0.7916666666666666,0.5804833333333334,0.66605,0.568125,0.18604651162790697,0.2558139534883721,3.2476190476190476,23.266666666666666,0.4186046511627907,1.0,16.0,1.0,12.0,4.0,4.0,7.0,,17.0,5.0,3.0,1.0,18.0,,0.5,0.6666666666666666,0.19047619047619047,0.0625,0.1,0.07142857142857142,1.0,0.125,4.0,4.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,6.0,3.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,10.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.4,0.16666666666666666,0.08695652173913043,0.058823529411764705,0.0625,0.14285714285714285,0.09523809523809523,0.13333333333333333,0.125,0.14285714285714285,0.45454545454545453,0.125,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.3125,0.3448275862068966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203475,1610612743,Erick Green,Erick Green,203475,DEN,24590.0,410,-81,818,824,272.0,333,133,1642,8.0,15.0,2.0,3.0,27.0,73.0,16.0,31.0,47.0,115.0,47.0,146.0,893,3.0,9.0,10.0,17.0,38.0,61.0,48.0,31.0,5.0,13.0,24.0,7.0,31.0,9.0,26.0,15.0,61.0,272.0,0.40869565217391307,0.3333333333333333,0.4473684210526316,0.41975308641975306,0.4090909090909091,0.4824561403508772,0.437125748502994,0.45454545454545453,0.5,0.29012345679012347,18.564102564102566,0.016556291390728478,0.10833333333333334,0.0659025787965616,0.016055045871559634,0.0196078431372549,0.0963855421686747,0.09259259259259259,0.5333333333333333,0.5714285714285714,0.4506172839506173,0.3698630136986301,0.375,0.09876543209876543,0.19135802469135801,0.05263157894736842,0.6666666666666666,0.38271604938271603,0.4694204968944098,0.44784285714285715,0.45555,0.0684931506849315,0.4178082191780822,13.930434782608698,24.968085106382983,0.33251833740831294,10.0,10.0,19.0,46.0,2.0,29.0,39.0,6.0,88.0,10.0,12.0,10.0,12.0,,0.48936170212765956,0.48936170212765956,0.017391304347826087,0.06666666666666667,0.043668122270742356,0.05333333333333334,0.5185185185185185,0.17543859649122806,,1.0,27.0,6.0,5.0,14.0,7.0,6.0,39.0,,10.0,8.0,15.0,2.0,1.0,,2.0,5.0,3.0,9.0,1.0,1.0,14.0,2.0,1.0,1.0,,3.0,0.9285714285714286,0.2978723404255319,0.3684210526315789,0.2978723404255319,,0.35714285714285715,0.02857142857142857,0.014925373134328358,,0.020618556701030927,,0.05063291139240506,0.02666666666666667,0.13513513513513514,,0.625,0.16666666666666666,0.375,0.375,1.0,0.09090909090909091,,0.5,0.030303030303030304,0.025423728813559324,12.0,8.0,1.0,2.0,2.0,9.0,1.0,2.0,1.0,3.0,8.0,1.0,2.0,8.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,7.0,2.0,0.5,0.02127659574468085,0.0136986301369863,0.03225806451612903,0.02631578947368421,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.25806451612903225,0.26666666666666666,0.875,0.18181818181818182,0.5,1.0,0.15789473684210525,0.2222222222222222,0.25806451612903225,0.0425531914893617,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,15666.0,261,-80,529,533,182.0,245,90,1062,12.0,24.0,3.0,6.0,4.0,16.0,8.0,23.0,19.0,47.0,31.0,78.0,580,3.0,6.0,16.0,5.0,11.0,28.0,18.0,23.0,9.0,7.0,20.0,14.0,34.0,11.0,26.0,18.0,28.0,182.0,0.40425531914893614,0.5,0.45454545454545453,0.3782051282051282,0.46153846153846156,0.44,0.42777777777777776,0.47058823529411764,0.4827586206896552,0.3974358974358974,16.7192429022082,0.04455445544554455,0.09859154929577464,0.08558558558558559,0.048109965635738834,0.06666666666666667,0.12,0.3076923076923077,0.5,0.7058823529411765,0.20512820512820512,0.25,0.26666666666666666,0.10256410256410256,0.2948717948717949,0.24,0.5,0.7051282051282052,0.5351955128205128,0.522655,0.512622,0.20512820512820512,0.358974358974359,8.174468085106383,25.04516129032258,0.3440453686200378,3.0,19.0,14.0,20.0,8.0,9.0,11.0,4.0,24.0,12.0,11.0,4.0,26.0,1.0,0.5263157894736842,0.5882352941176471,0.1702127659574468,0.2916666666666667,0.07947019867549669,0.058823529411764705,0.75,0.12,2.0,4.0,7.0,2.0,1.0,7.0,4.0,6.0,21.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,7.0,7.0,,9.0,,4.0,16.0,1.0,1.0,1.0,1.0,12.0,1.0,0.22580645161290322,0.2857142857142857,0.22580645161290322,,0.4375,0.045454545454545456,0.056179775280898875,,0.046153846153846156,0.08333333333333333,0.1111111111111111,0.06521739130434782,0.047619047619047616,0.023809523809523808,0.4166666666666667,0.08974358974358974,0.25,0.25,1.0,0.3076923076923077,0.5,0.3333333333333333,0.1348314606741573,0.20689655172413793,3.0,5.0,2.0,5.0,3.0,11.0,2.0,7.0,4.0,,5.0,1.0,1.0,,3.0,3.0,2.0,4.0,,,,,,1.0,4.0,1.0,0.2857142857142857,0.03225806451612903,0.0625,0.043478260869565216,0.0641025641025641,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.21739130434782608,0.22727272727272727,1.0,0.38461538461538464,0.4,1.0,0.44,0.2727272727272727,0.21739130434782608,,2.0,2.0,2.0,2.0,2.0,1.0,0.5,0.15384615384615385,,,,,,,,,,,,,,,True,,,,,,,
203994,1610612743,Jusuf Nurkic,Jusuf Nurkic,203994,DEN,9402.0,157,-16,321,329,125.0,120,48,650,16.0,29.0,3.0,6.0,,3.0,,,22.0,50.0,,56.0,335,9.0,16.0,24.0,8.0,17.0,25.0,22.0,,13.0,10.0,33.0,20.0,53.0,17.0,37.0,19.0,25.0,125.0,0.44,0.5625,0.47058823529411764,0.44,0.5625,0.47058823529411764,0.4745762711864407,0.631578947368421,0.5434782608695652,,19.78609625668449,0.104,0.18518518518518517,0.19708029197080293,0.1165644171779141,0.08571428571428572,0.1891891891891892,0.58,0.5517241379310345,0.5714285714285714,0.06,,,,,0.35294117647058826,0.5,0.58,0.48435399999999995,0.4984090909090909,0.4497,0.42857142857142855,0.44642857142857145,4.414000000000001,,0.3894080996884735,,12.0,,22.0,4.0,7.0,10.0,1.0,23.0,17.0,8.0,7.0,18.0,,0.5,0.7333333333333333,0.08,0.034482758620689655,0.20481927710843373,0.4230769230769231,,,7.0,10.0,18.0,,,,,9.0,,14.0,3.0,3.0,5.0,6.0,6.0,,1.0,7.0,2.0,8.0,1.0,2.0,15.0,,,,,6.0,,,,,0.16666666666666666,0.4666666666666667,0.46153846153846156,0.15789473684210525,0.058823529411764705,0.19230769230769232,0.08333333333333333,0.14814814814814814,0.06666666666666667,0.17647058823529413,,0.5625,0.36,,,,0.625,0.7,,0.10714285714285714,0.10714285714285714,6.0,,,,,,,,6.0,,,,,1.0,5.0,,1.0,5.0,2.0,4.0,1.0,,,3.0,5.0,3.0,,,,,0.14285714285714285,0.3333333333333333,0.4,0.3333333333333333,,,,,,,,,,,,2.0,8.0,2.0,8.0,6.0,0.75,,1.0,5.0,1.0,3.0,1.0,1.0,0.08333333333333333,,,,,,,,True,,,,,,,
201581,1610612743,JJ Hickson,JJ Hickson,201581,DEN,11605.0,193,-42,384,387,116.0,153,52,771,21.0,38.0,10.0,17.0,,7.0,,,25.0,56.0,,65.0,406,7.0,19.0,17.0,10.0,22.0,26.0,16.0,,25.0,11.0,36.0,26.0,62.0,9.0,15.0,22.0,26.0,116.0,0.44642857142857145,0.3684210526315789,0.45454545454545453,0.44642857142857145,0.3684210526315789,0.45454545454545453,0.4642857142857143,0.3695652173913043,0.48148148148148145,,19.333333333333332,0.18518518518518517,0.1746031746031746,0.16184971098265896,0.13541666666666666,0.24561403508771928,0.16666666666666666,0.6785714285714286,0.5526315789473685,0.6,0.125,,,,,0.7727272727272727,0.5882352941176471,0.6785714285714286,0.5401875,0.5916052631578947,0.5661136363636363,0.26153846153846155,0.4,4.671428571428573,,0.3020833333333333,,15.0,,34.0,3.0,2.0,8.0,,22.0,17.0,7.0,6.0,30.0,,0.68,0.85,0.05357142857142857,0.07894736842105263,0.15454545454545454,0.0967741935483871,,,7.0,18.0,11.0,,,,,6.0,,10.0,6.0,4.0,1.0,1.0,8.0,5.0,1.0,6.0,4.0,11.0,2.0,,17.0,4.0,2.0,,2.0,16.0,,,,,,0.35294117647058826,0.4,0.017543859649122806,0.25,0.024390243902439025,,0.11904761904761904,0.24324324324324326,0.19047619047619047,0.17857142857142858,0.6666666666666666,0.19642857142857142,,,,0.9473684210526315,0.3888888888888889,,0.22857142857142856,0.22857142857142856,4.0,,,,,,,,3.0,,,,2.0,1.0,6.0,,1.0,5.0,1.0,,,,,,,,,,,,0.06521739130434782,0.36363636363636365,0.36363636363636365,0.75,,,,,,,,,,,,1.0,2.0,,2.0,2.0,1.0,,,2.0,,,,1.0,,0.14285714285714285,,,,,,,True,,,,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,1943.0,32,-26,69,64,14.0,15,8,133,,1.0,,1.0,3.0,5.0,,2.0,4.0,8.0,2.0,16.0,79,,,,2.0,3.0,6.0,6.0,2.0,,1.0,1.0,,1.0,,2.0,4.0,6.0,14.0,0.5,,0.6666666666666666,0.55,,0.6666666666666666,0.6153846153846154,,0.75,0.2,20.253164556962023,,0.1,0.03571428571428571,,,,0.1,,,0.5,0.6,0.6,,0.2,0.3333333333333333,,0.3,0.41842499999999994,,0.4123333333333333,,0.375,14.5875,25.4,0.2028985507246377,,5.0,,2.0,1.0,5.0,6.0,1.0,13.0,,1.0,1.0,6.0,,0.25,0.25,0.125,1.0,,,0.3333333333333333,,,,2.0,,,1.0,,2.0,3.0,,1.0,1.0,2.0,,,,,,1.0,3.0,,,3.0,,,,,3.0,1.0,0.5,,0.5,,,,,,,,,,0.5,,,0.2,,,,,,,0.23076923076923078,0.2727272727272727,1.0,1.0,,,,,,,,,1.0,,,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,0.5,0.5,,0.5,0.5,1.0,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
200751,1610612743,Randy Foye,Randy Foye,200751,DEN,6686.0,111,-38,218,225,76.0,102,47,443,4.0,10.0,2.0,5.0,1.0,6.0,4.0,27.0,5.0,20.0,31.0,40.0,250,1.0,3.0,5.0,2.0,10.0,13.0,6.0,26.0,3.0,3.0,8.0,4.0,12.0,7.0,14.0,2.0,13.0,76.0,0.25,0.3333333333333333,0.2,0.39215686274509803,0.35714285714285715,0.30952380952380953,0.39215686274509803,0.35714285714285715,0.30952380952380953,0.6078431372549019,20.512820512820515,0.03409090909090909,0.1111111111111111,0.0898876404494382,0.029411764705882353,0.030303030303030304,,0.19607843137254902,0.4,0.5,0.11764705882352941,0.16666666666666666,0.2,0.0784313725490196,0.5294117647058824,0.23809523809523808,0.4,0.803921568627451,0.512605,0.49187999999999993,0.5216225,0.125,0.325,8.360000000000003,26.616129032258065,0.3486238532110092,1.0,,11.0,4.0,3.0,17.0,21.0,4.0,46.0,5.0,3.0,2.0,,,0.4,0.5,0.15,0.2,0.08064516129032258,0.043478260869565216,,0.047619047619047616,1.0,1.0,4.0,,,10.0,3.0,,18.0,2.0,4.0,3.0,10.0,1.0,,3.0,1.0,5.0,,,,,5.0,,,1.0,,,0.6,0.3225806451612903,0.2727272727272727,0.3333333333333333,,1.0,,0.020833333333333332,0.06896551724137931,0.024390243902439025,,0.1111111111111111,0.09523809523809523,0.3,0.0967741935483871,0.5,0.0784313725490196,,,,0.14285714285714285,1.0,,,,,10.0,1.0,4.0,3.0,10.0,1.0,4.0,,12.0,10.0,,1.0,3.0,5.0,,,2.0,,,,,,,1.0,,0.25,,0.16666666666666666,,,,,,0.37037037037037035,0.37037037037037035,0.6,0.5714285714285714,0.25,1.0,0.47619047619047616,0.3,0.38461538461538464,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,True,,,,,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,5160.0,86,-39,174,171,51.0,68,26,345,9.0,13.0,3.0,5.0,2.0,7.0,3.0,15.0,15.0,29.0,18.0,63.0,218,1.0,3.0,5.0,7.0,13.0,22.0,12.0,15.0,2.0,6.0,17.0,3.0,20.0,4.0,10.0,10.0,22.0,51.0,0.5172413793103449,0.3333333333333333,0.5384615384615384,0.5425531914893617,0.625,0.53125,0.5833333333333334,0.625,0.5789473684210527,0.3829787234042553,27.80487804878049,0.03278688524590164,0.23076923076923078,0.23529411764705882,0.021052631578947368,,0.35294117647058826,0.2765957446808511,0.6923076923076923,0.75,0.14893617021276595,0.2857142857142857,0.2857142857142857,0.06382978723404255,0.3191489361702128,0.3125,0.6,0.6595744680851063,0.5004382978723405,0.49534999999999996,0.47591875000000006,0.07936507936507936,0.3492063492063492,7.844827586206896,25.93888888888889,0.29310344827586204,,12.0,3.0,18.0,3.0,1.0,2.0,,5.0,10.0,1.0,,16.0,1.0,0.6,0.6,0.10344827586206896,0.07692307692307693,0.23809523809523808,0.3,0.5,,,2.0,9.0,2.0,,7.0,1.0,5.0,21.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,3.0,1.0,,,,7.0,1.0,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.2222222222222222,0.6666666666666666,0.1111111111111111,,0.10526315789473684,,,0.15384615384615385,0.2222222222222222,,,0.5555555555555556,0.19148936170212766,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.14814814814814814,0.19444444444444445,4.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,,,5.0,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,2.0,,1.0,,,,,0.4444444444444444,0.5714285714285714,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,1.0,0.1875,0.3333333333333333,0.3333333333333333,0.05555555555555555,,1.0,,,,,,,1.0,,,,,,0.14285714285714285,,,,,,,,True,,,,,,,
