EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LostBallSteals,2pt And 1 Free Throw Trips,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PtsPutbacks,FTOffRebounds,Travels,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Corner3PctBlocked,Blocked3s,BlockedCorner3,on,BlockedArc3,Clear Path Fouls
101249,1610612765,John Lucas III,John Lucas III,101249,DET,7491.0,125,-40.0,235,236,35,49,19,471,1.0,2,5.0,14.0,5.0,18.0,2.0,2.0,2.0,10.0,11,34,4.0,12.0,2.0,36,270,1.0,2.0,2.0,3.0,8.0,2.0,8.0,2.0,20.0,12.0,10.0,2.0,1.0,20,9.0,29,4.0,5.0,3.0,11.0,6.0,67,3.0,3,3,4.0,4.0,2.0,2.0,2.0,3.0,5.0,1.0,3.0,6.0,1.0,4.0,2.0,1.0,8.0,35,0.09090909090909091,0.09090909090909091,1.0,0.3333333333333333,0.3333333333333333,0.3235294117647059,0.5,0.375,0.3695652173913043,0.5,0.375,0.3829787234042553,0.5,0.4444444444444444,0.2608695652173913,0.029411764705882353,0.07142857142857142,20.155038759689923,0.4,0.039473684210526314,0.030927835051546393,0.045454545454545456,0.06896551724137931,0.043478260869565216,0.5,0.5,0.30434782608695654,0.35714285714285715,0.38461538461538464,0.2,0.391304347826087,0.2777777777777778,0.2777777777777778,0.043478260869565216,1.0,1.0,1.0,0.21739130434782608,0.2,0.2,1.0,0.30434782608695654,0.2,0.4257444444444444,0.4365,0.36302500000000004,0.02127659574468085,0.02857142857142857,0.05555555555555555,0.2222222222222222,13.467647058823529,26.28333333333333,0.14893617021276595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200761,1610612765,Shawne Williams,Shawne Williams,200761,DET,2087.0,35,-7.0,72,75,24,26,5,147,3.0,5,1.0,1.0,3.0,4.0,,4.0,,3.0,7,10,,7.0,1.0,15,79,,1.0,,2.0,3.0,1.0,5.0,10.0,4.0,,3.0,,,2,1.0,3,,1.0,1.0,1.0,,7,,2,4,1.0,,,,,,,,2.0,2.0,,1.0,1.0,1.0,5.0,24,0.7142857142857143,0.7142857142857143,,,,0.7,,0.6666666666666666,0.4117647058823529,,0.4,0.4411764705882353,,0.5,0.4117647058823529,,,22.36842105263158,,,0.05263157894736842,,,0.29411764705882354,0.6,0.6,0.058823529411764705,1.0,1.0,1.0,0.23529411764705882,0.75,0.75,0.23529411764705882,,,,0.17647058823529413,,,,0.7058823529411765,,0.5322764705882354,0.6443,0.5718500000000001,0.058823529411764705,0.1,,0.3333333333333333,8.809999999999999,24.271428571428572,0.3333333333333333,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.1111111111111111,0.13333333333333333,0.06060606060606061,0.3333333333333333,0.07692307692307693,0.5,0.1,0.6666666666666666,0.6666666666666666,0.5,0.5,0.4,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201975,1610612765,Jodie Meeks,Jodie Meeks,201975,DET,32925.0,549,-89.0,1049,1049,169,178,115,2098,33.0,53,23.0,48.0,19.0,48.0,5.0,16.0,20.0,58.0,75,149,25.0,74.0,47.0,272,1134,4.0,8.0,13.0,4.0,9.0,16.0,30.0,118.0,32.0,66.0,58.0,20.0,7.0,21,5.0,26,3.0,2.0,9.0,2.0,10.0,57,23.0,36,39,19.0,14.0,14.0,3.0,8.0,10.0,24.0,4.0,16.0,34.0,1.0,48.0,49.0,26.0,30.0,169,0.7866666666666666,0.7866666666666666,0.88,0.33783783783783783,0.33783783783783783,0.5033557046979866,0.5,0.4444444444444444,0.5044843049327354,0.4583333333333333,0.2916666666666667,0.5596707818930041,0.5,0.46875,0.33183856502242154,0.04697986577181208,0.041666666666666664,22.60795935647756,0.5833333333333334,0.06705539358600583,0.06573705179282868,0.08163265306122448,0.06299212598425197,0.23766816143497757,0.6226415094339622,0.673469387755102,0.21524663677130046,0.4791666666666667,0.5,0.8695652173913043,0.21524663677130046,0.3958333333333333,0.40425531914893614,0.07174887892376682,0.3125,0.3125,1.0,0.2600896860986547,0.3448275862068966,0.3508771929824561,0.85,0.5695067264573991,0.3448275862068966,0.5150578475336322,0.46032,0.4953604166666666,0.10833333333333334,0.1566265060240964,0.04779411764705882,0.11029411764705882,9.004026845637586,25.225675675675678,0.16110581506196378,2.0,1.0,2.0,1.0,11.0,4.0,15.0,1.0,10.0,3.0,1.0,5.0,9.0,0.00303951367781155,0.06289308176100629,0.005758157389635317,,0.075,0.02564102564102564,0.008771929824561403,0.6666666666666666,0.8947368421052632,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.5,0.4583333333333333,1.0,4.0,1.0,3.0,2.0,1.0,2.0,2.0,9.0,1.0,2.0,3.0,4.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,3.0,3.0,3.0,0.25,0.13333333333333333,0.013513513513513514,0.07547169811320754,0.020833333333333332,0.017241379310344827,0.13043478260869565,0.010416666666666666,0.00847457627118644,0.012987012987012988,0.059322033898305086,0.5,1.0,0.25,0.3333333333333333,1.0,0.16666666666666666,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202328,1610612765,Greg Monroe,Greg Monroe,202328,DET,47462.0,791,-8.0,1506,1513,292,263,212,3019,116.0,200,48.0,121.0,8.0,22.0,,,,,172,343,,,95.0,439,1577,35.0,68.0,94.0,27.0,62.0,22.0,76.0,174.0,170.0,,,,31.0,27,13.0,40,11.0,2.0,18.0,3.0,6.0,93,124.0,191,274,27.0,16.0,31.0,6.0,9.0,24.0,55.0,10.0,28.0,54.0,3.0,102.0,121.0,57.0,76.0,292,0.5058139534883721,0.58,,,,0.5014577259475219,0.5147058823529411,0.43548387096774194,0.5014577259475219,0.5147058823529411,0.43548387096774194,0.550125313283208,0.573170731707317,0.5,,0.09037900874635568,0.09090909090909091,25.75155984117981,0.5636363636363636,0.256198347107438,0.2492836676217765,0.2550335570469799,0.2692307692307692,0.5830903790087464,0.58,0.6444444444444445,0.35276967930029157,0.39669421487603307,0.43636363636363634,0.3541666666666667,0.0641399416909621,0.36363636363636365,0.36363636363636365,,,,,,,,,0.5830903790087464,,0.518004664723032,0.5781000000000001,0.48425483870967745,0.14578005115089515,0.14578005115089515,0.214123006833713,0.17312072892938496,4.212244897959184,,0.19389110225763612,59.0,16.0,37.0,,,,,62.0,50.0,83.0,12.0,11.0,9.0,0.1169811320754717,0.2336448598130841,0.10643889618922471,0.050724637681159424,0.25301204819277107,0.16666666666666666,0.08759124087591241,0.5603448275862069,0.625,0.8676470588235294,,0.5967741935483871,0.43243243243243246,,31.0,,,,,,24.0,,,,19.0,17.0,4.0,22.0,,6.0,,2.0,11.0,2.0,,8.0,5.0,7.0,,,,0.1,,,0.40476190476190477,0.08225108225108226,0.13043478260869565,0.07777777777777778,0.24183006535947713,0.5254237288135594,0.12903225806451613,,,,,,44.0,2.0,3.0,7.0,4.0,16.0,13.0,1.0,2.0,16.0,14.0,1.0,1.0,0.0392156862745098,0.14903846153846154,0.09803921568627451,0.875,,,,,,,,,,,,,,,,True,,
2406,1610612765,Caron Butler,Caron Butler,2406,DET,97407.0,1623,-21.0,3095,3101,650,604,381,6196,13.0,25,10.0,26.0,55.0,126.0,25.0,52.0,58.0,167.0,78,177,83.0,219.0,55.0,460,3277,11.0,26.0,57.0,11.0,28.0,21.0,106.0,106.0,50.0,231.0,163.0,58.0,7.0,53,26.0,79,14.0,12.0,30.0,16.0,7.0,184,117.0,175,196,43.0,32.0,28.0,7.0,25.0,21.0,49.0,7.0,67.0,120.0,3.0,45.0,61.0,13.0,106.0,649,0.6794871794871795,0.7162162162162162,0.927710843373494,0.3789954337899543,0.386046511627907,0.4406779661016949,0.4230769230769231,0.39285714285714285,0.5113636363636364,0.5306122448979592,0.5379746835443038,0.5452380952380952,0.5588235294117647,0.5898876404494382,0.553030303030303,0.03954802259887006,0.038461538461538464,13.21499013806706,0.5714285714285714,0.11504424778761062,0.11240575736806031,0.1027190332326284,0.14588859416445624,0.06313131313131314,0.52,0.6190476190476191,0.06565656565656566,0.38461538461538464,0.4,0.7,0.3181818181818182,0.4365079365079365,0.4435483870967742,0.13131313131313133,0.4807692307692308,0.4807692307692308,1.0,0.4217171717171717,0.3473053892215569,0.3493975903614458,0.896551724137931,0.6161616161616161,0.3558282208588957,0.49580637755102025,0.4899349999999999,0.48889266666666664,0.04878048780487805,0.06989247311827956,0.12391304347826088,0.23043478260869565,14.708474576271184,25.837899543378988,0.210016155088853,8.0,2.0,4.0,6.0,37.0,23.0,51.0,8.0,47.0,21.0,2.0,11.0,4.0,0.007905138339920948,0.10633484162895927,0.012410189418680601,0.003472222222222222,0.10179640718562874,0.12037037037037036,0.0091324200913242,0.6923076923076923,0.6727272727272727,0.16326530612244897,0.12244897959183673,0.05063291139240506,0.5,0.46835443037974683,4.0,14.0,6.0,17.0,16.0,10.0,5.0,21.0,18.0,1.0,11.0,11.0,3.0,3.0,,2.0,3.0,3.0,2.0,3.0,,10.0,6.0,10.0,0.43478260869565216,0.4117647058823529,0.0045662100456621,0.16,0.015873015873015872,0.005988023952095809,0.13924050632911392,0.02119460500963391,0.002932551319648094,0.020253164556962026,0.09061488673139159,0.5,,0.3469387755102041,0.35294117647058826,1.0,0.17721518987341772,0.43243243243243246,8.0,2.0,5.0,4.0,,4.0,2.0,1.0,1.0,4.0,3.0,,,0.019230769230769232,0.015665796344647518,0.024193548387096774,0.75,4.0,5.0,4.0,2.0,2.0,7.0,1.0,0.6666666666666666,1.0,0.35714285714285715,0.03125,,,,,True,,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,56182.0,936,11.0,1774,1773,349,289,222,3547,143.0,238,44.0,112.0,1.0,3.0,,,,1.0,188,353,,1.0,61.0,437,1934,58.0,118.0,134.0,29.0,65.0,20.0,78.0,222.0,154.0,,,,19.0,13,5.0,18,4.0,1.0,10.0,2.0,1.0,41,161.0,265,420,30.0,21.0,14.0,5.0,6.0,32.0,46.0,9.0,41.0,99.0,7.0,119.0,149.0,68.0,77.0,348,0.5904255319148937,0.7985611510791367,,,,0.5325779036827195,0.4915254237288136,0.4461538461538462,0.5310734463276836,0.4915254237288136,0.4393939393939394,0.5202380952380953,0.5037593984962406,0.43820224719101125,0.002824858757062147,0.053824362606232294,0.044642857142857144,22.81648675171737,0.30434782608695654,0.2719594594594595,0.296875,0.3073170731707317,0.3169642857142857,0.672316384180791,0.6008403361344538,0.6383928571428571,0.3163841807909605,0.39285714285714285,0.411214953271028,0.6818181818181818,0.00847457627118644,0.3333333333333333,0.3333333333333333,,,,,0.002824858757062147,,,,0.6751412429378532,,0.5713252124645891,0.5981720430107527,0.5667892307692307,0.16790123456790124,0.16831683168316833,0.30663615560640733,0.17848970251716248,2.8623229461756377,82.1,0.19673055242390078,103.0,24.0,45.0,,1.0,,1.0,114.0,86.0,155.0,22.0,9.0,17.0,0.19224283305227655,0.35833333333333334,0.17886178861788618,0.14457831325301204,0.37988826815642457,0.29508196721311475,0.15384615384615385,0.5594405594405595,1.0,0.8728813559322034,,0.6818181818181818,0.5333333333333333,0.015151515151515152,54.0,,,,,,18.0,,,,40.0,18.0,3.0,8.0,2.0,6.0,2.0,1.0,14.0,4.0,1.0,15.0,3.0,11.0,,,,0.058823529411764705,,,0.5294117647058824,0.14925373134328357,0.18932038834951456,0.125,0.1656441717791411,0.5242718446601942,0.018518518518518517,,,,,,98.0,1.0,4.0,18.0,,54.0,32.0,3.0,19.0,54.0,31.0,6.0,2.0,0.014492753623188406,0.23076923076923078,0.22058823529411764,0.5740740740740741,,,1.0,,,,2.0,,,,,4.0,,,,True,,
201202,1610612765,Joel Anthony,Joel Anthony,201202,DET,9864.0,164,4.0,316,325,93,141,27,641,7.0,9,7.0,14.0,,,,,,,14,23,,,5.0,33,302,4.0,7.0,10.0,2.0,3.0,,4.0,18.0,10.0,,,,1.0,1,3.0,4,2.0,1.0,1.0,,,11,14.0,30,41,7.0,5.0,1.0,,,3.0,4.0,2.0,17.0,25.0,3.0,5.0,6.0,3.0,4.0,93,0.6428571428571429,0.75,,,,0.6086956521739131,0.5714285714285714,0.6666666666666666,0.6086956521739131,0.5714285714285714,0.6666666666666666,0.6346153846153846,0.625,0.6666666666666666,,0.043478260869565216,0.07142857142857142,8.620689655172415,0.25,0.12280701754385964,0.1524390243902439,0.12121212121212122,0.17073170731707318,0.391304347826087,0.7777777777777778,0.7777777777777778,0.6086956521739131,0.5,0.5384615384615384,0.42857142857142855,,,,,,,,,,,,0.391304347826087,,0.48085652173913046,0.4657,0.5949333333333333,0.11538461538461539,0.11538461538461539,0.30303030303030304,0.12121212121212122,5.534782608695651,,0.29430379746835444,4.0,2.0,2.0,,,,,6.0,11.0,11.0,,2.0,,0.06666666666666667,0.22,0.07051282051282051,,0.21621621621621623,0.23076923076923078,,0.8571428571428571,,0.5714285714285714,,0.6666666666666666,1.0,,2.0,,,,,,2.0,,,,5.0,5.0,,1.0,,,,,,,,,4.0,,,,,,,,0.29411764705882354,0.07575757575757576,0.06896551724137931,0.057692307692307696,0.075,0.5,0.5,,,,,,4.0,,,1.0,,21.0,14.0,2.0,5.0,21.0,9.0,,,,0.17391304347826086,0.14285714285714285,0.42857142857142855,,,,,,,,,,,,,,,,True,,
201229,1610612765,Anthony Tolliver,Anthony Tolliver,201229,DET,32123.0,535,,1012,1009,148,163,119,2021,14.0,23,3.0,5.0,4.0,8.0,19.0,51.0,17.0,60.0,21,36,36.0,111.0,21.0,171,1109,4.0,5.0,12.0,6.0,9.0,1.0,16.0,32.0,10.0,108.0,60.0,17.0,5.0,18,7.0,25,6.0,1.0,11.0,5.0,2.0,57,43.0,68,83,6.0,4.0,6.0,4.0,6.0,10.0,16.0,,22.0,45.0,4.0,30.0,27.0,13.0,16.0,148,0.7619047619047619,0.8888888888888888,1.0,0.32432432432432434,0.32432432432432434,0.5833333333333334,0.8,0.6666666666666666,0.5102040816326531,0.6111111111111112,0.3409090909090909,0.534375,0.6,0.3333333333333333,0.7551020408163265,0.1388888888888889,,15.331010452961673,0.375,0.134375,0.13755458515283842,0.16101694915254236,0.11428571428571428,0.1564625850340136,0.6086956521739131,0.7,0.034013605442176874,0.6,0.6,0.6666666666666666,0.05442176870748299,0.5,0.6666666666666666,0.3469387755102041,0.37254901960784315,0.3877551020408163,1.0,0.40816326530612246,0.2833333333333333,0.2833333333333333,1.0,0.9115646258503401,0.2833333333333333,0.5569731292517006,0.579025,0.5446704545454545,0.08176100628930817,0.2708333333333333,0.07017543859649122,0.0935672514619883,6.136111111111111,24.85135135135135,0.14624505928853754,5.0,3.0,5.0,4.0,7.0,4.0,13.0,8.0,20.0,15.0,1.0,2.0,1.0,0.02711864406779661,0.14492753623188406,0.029880478087649404,0.0379746835443038,0.14018691588785046,0.16129032258064516,0.012345679012345678,0.7142857142857143,1.0,0.5555555555555556,0.4444444444444444,0.22727272727272727,0.6,0.3181818181818182,4.0,6.0,,,,1.0,1.0,1.0,,2.0,7.0,5.0,,,2.0,2.0,2.0,,,3.0,1.0,1.0,3.0,1.0,0.25,0.07692307692307693,0.018018018018018018,0.13043478260869565,0.25,,0.25,0.033816425120772944,0.010526315789473684,0.046357615894039736,0.12371134020618557,0.8,0.25,,,,0.2727272727272727,,6.0,,,3.0,8.0,10.0,7.0,,3.0,10.0,6.0,,,,0.03305785123966942,,0.6,1.0,1.0,,,,,,0.25,1.0,0.16666666666666666,,,0.0392156862745098,,,True,,
203484,1610612765,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DET,46925.0,782,76.0,1493,1496,318,328,195,2989,43.0,81,12.0,34.0,29.0,57.0,12.0,31.0,27.0,89.0,84,172,39.0,120.0,28.0,313,1593,11.0,22.0,28.0,11.0,23.0,,49.0,106.0,62.0,102.0,86.0,27.0,12.0,21,14.0,35,11.0,3.0,10.0,4.0,7.0,84,35.0,50,60,19.0,11.0,15.0,6.0,9.0,12.0,27.0,3.0,22.0,46.0,1.0,49.0,45.0,21.0,49.0,317,0.6309523809523809,0.6625,0.8717948717948718,0.325,0.3333333333333333,0.4883720930232558,0.5,0.4782608695652174,0.488013698630137,0.5,0.46226415094339623,0.5016025641025641,0.5,0.4375,0.410958904109589,0.06976744186046512,0.058823529411764705,19.629415170816443,0.5555555555555556,0.0708502024291498,0.06772334293948126,0.055865921787709494,0.06936416184971098,0.2773972602739726,0.5308641975308642,0.6056338028169014,0.11643835616438356,0.35294117647058826,0.375,0.3333333333333333,0.1952054794520548,0.5087719298245614,0.5087719298245614,0.10616438356164383,0.3870967741935484,0.3870967741935484,1.0,0.3047945205479452,0.30337078651685395,0.30337078651685395,0.8148148148148148,0.6883561643835616,0.313953488372093,0.5264690311418686,0.5304595238095239,0.523139,0.07096774193548387,0.1111111111111111,0.08945686900958466,0.15654952076677317,7.95813953488372,26.014999999999993,0.21299397186872068,12.0,7.0,11.0,1.0,22.0,6.0,30.0,8.0,12.0,10.0,5.0,8.0,4.0,0.016293279022403257,0.06,0.013774104683195593,0.014705882352941176,0.05194805194805195,0.08695652173913043,0.033112582781456956,0.6976744186046512,0.6551724137931034,0.42857142857142855,0.03571428571428571,0.20754716981132076,0.6363636363636364,0.41509433962264153,7.0,8.0,2.0,5.0,6.0,2.0,,9.0,15.0,,2.0,3.0,1.0,6.0,1.0,1.0,1.0,,,6.0,,2.0,10.0,2.0,0.3333333333333333,0.3,,0.12345679012345678,,,0.07317073170731707,0.00851063829787234,0.018404907975460124,0.005649717514124294,0.09154929577464789,0.5833333333333334,0.2857142857142857,0.17857142857142858,0.4,0.5,0.1509433962264151,0.2727272727272727,8.0,,3.0,1.0,,,,,,,,,,,0.015625,0.017241379310344827,,,3.0,3.0,,,1.0,,,,0.375,0.008264462809917356,,,,,True,,
201973,1610612765,Jonas Jerebko,Jonas Jerebko,201973,DET,25997.0,433,32.0,816,819,170,100,101,1635,25.0,38,6.0,13.0,10.0,22.0,4.0,9.0,14.0,39.0,41,73,18.0,48.0,19.0,155,838,8.0,15.0,20.0,10.0,17.0,8.0,31.0,54.0,28.0,54.0,39.0,14.0,3.0,19,8.0,27,7.0,1.0,11.0,5.0,3.0,62,36.0,59,92,18.0,14.0,6.0,2.0,4.0,10.0,16.0,2.0,14.0,43.0,3.0,20.0,22.0,7.0,31.0,170,0.6585365853658537,0.7941176470588235,1.0,0.375,0.375,0.5616438356164384,0.5333333333333333,0.5882352941176471,0.5619834710743802,0.42105263157894735,0.4107142857142857,0.5877862595419847,0.47619047619047616,0.484375,0.39669421487603307,0.0410958904109589,,15.621679064824654,0.375,0.13636363636363635,0.1424802110817942,0.13157894736842105,0.11304347826086956,0.3140495867768595,0.6578947368421053,0.7142857142857143,0.10743801652892562,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.18181818181818182,0.45454545454545453,0.45454545454545453,0.0743801652892562,0.4444444444444444,0.4444444444444444,1.0,0.32231404958677684,0.358974358974359,0.358974358974359,1.0,0.7107438016528925,0.358974358974359,0.5182272727272728,0.6413892857142856,0.5184839285714287,0.05511811023622047,0.08860759493670886,0.12903225806451613,0.2,7.805479452054794,25.55416666666667,0.20833333333333334,15.0,7.0,11.0,1.0,10.0,4.0,11.0,25.0,18.0,33.0,2.0,4.0,1.0,0.0992063492063492,0.1565217391304348,0.08354430379746836,0.10810810810810811,0.11764705882352941,0.26666666666666666,0.034482758620689655,0.56,0.9,0.7894736842105263,0.05263157894736842,0.39285714285714285,0.6363636363636364,0.35714285714285715,8.0,1.0,,3.0,1.0,,4.0,1.0,,,8.0,5.0,1.0,2.0,,,5.0,2.0,3.0,2.0,,4.0,3.0,3.0,,0.09090909090909091,,0.07894736842105263,,,0.21739130434782608,0.055944055944055944,0.05952380952380952,0.05263157894736842,0.1780821917808219,0.5333333333333333,,0.15789473684210525,,,0.03571428571428571,0.1,14.0,,2.0,1.0,1.0,6.0,5.0,,1.0,6.0,3.0,,,,0.1276595744680851,0.06896551724137931,0.5,,,,,1.0,,1.0,,,,,,,,,True,,
