EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,StepOutOfBoundsTurnovers,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Blocked3s,BlockedArc3,on,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,26370.0,440,69,855,834,139,94,85,1689,47.0,73.0,12.0,18.0,6.0,9.0,29.0,70.0,10.0,25.0,1.0,1.0,86.0,168.0,1.0,52.0,224.0,841,13.0,26.0,6.0,32.0,12.0,21.0,1.0,13.0,37.0,122.0,50.0,20.0,1.0,17.0,32.0,15.0,47.0,9.0,6.0,21.0,5.0,6.0,109.0,11.0,19.0,1.0,22.0,88.0,6.0,116.0,31.0,147.0,3.0,12.0,10.0,2.0,20.0,2.0,11.0,16.0,2.0,9.0,3.0,36.0,4.0,4.0,20.0,1.0,38,2.0,5.0,5.0,53.0,5.0,2.0,70.0,6.0,37.0,1.0,30.0,24.0,6.0,30.0,19.0,2.0,1.0,37.0,137,2.0,1.0,0.7093023255813954,0.8026315789473685,0.5119047619047619,0.5,0.5714285714285714,0.5088757396449705,0.5,0.5454545454545454,0.5572139303482587,0.5161290322580645,0.5967741935483871,0.005917159763313609,0.10119047619047619,0.1232876712328767,0.11428571428571428,24.89495798319328,0.5555555555555556,0.3,0.047619047619047616,0.26112759643916916,0.0695970695970696,0.2682926829268293,0.08870967741935484,0.26252983293556087,0.07556675062972293,0.12359550561797752,0.043478260869565216,0.043478260869565216,0.09,0.08333333333333333,0.25663716814159293,0.29473684210526313,0.24031007751937986,0.31666666666666665,0.13636363636363635,0.045454545454545456,0.6333333333333333,0.4319526627218935,0.6438356164383562,0.734375,0.7446808510638298,0.41420118343195267,0.4142857142857143,0.46774193548387094,0.5862068965517241,0.14792899408284024,0.4,0.4,0.9,0.005917159763313609,0.6923076923076923,0.6666666666666666,0.16666666666666666,0.4090909090909091,0.6666666666666666,0.045454545454545456,0.4378698224852071,0.4773375,0.49948999999999993,0.4686095238095238,0.185,0.18592964824120603,0.14285714285714285,0.16517857142857142,6.472023809523808,49.2,0.16257309941520467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,15109.0,252,33,504,490,146,144,54,994,25.0,38.0,5.0,5.0,8.0,16.0,7.0,18.0,1.0,7.0,39.0,15.0,33.0,63.0,46.0,32.0,140.0,524,6.0,9.0,4.0,25.0,9.0,22.0,17.0,16.0,46.0,20.0,46.0,2.0,,5.0,46.0,15.0,61.0,12.0,3.0,30.0,10.0,6.0,137.0,2.0,3.0,,3.0,17.0,2.0,22.0,5.0,27.0,2.0,12.0,4.0,8.0,20.0,6.0,16.0,11.0,2.0,4.0,2.0,31.0,,9.0,5.0,1.0,28,,2.0,1.0,50.0,1.0,3.0,43.0,4.0,16.0,7.0,2.0,2.0,,2.0,1.0,,,46.0,144,5.0,6.0,0.30303030303030304,0.3125,0.5238095238095238,0.6666666666666666,0.4090909090909091,0.4954128440366973,0.7,0.38461538461538464,0.546875,0.7352941176470589,0.46,0.42201834862385323,0.07936507936507936,0.05263157894736842,0.16666666666666666,28.34224598930481,0.6451612903225806,0.08333333333333333,,0.0913978494623656,0.022222222222222223,0.075,0.023529411764705882,0.08849557522123894,0.022727272727272728,0.05454545454545454,,,0.015151515151515152,0.05263157894736842,0.0821917808219178,0.05357142857142857,0.14035087719298245,0.06451612903225806,0.1111111111111111,0.03636363636363636,0.5,0.3486238532110092,0.6578947368421053,0.6944444444444444,0.28,0.1651376146788991,0.3888888888888889,0.4666666666666667,0.42857142857142855,0.06422018348623854,0.14285714285714285,0.14285714285714285,,0.3577981651376147,0.3333333333333333,1.0,0.4,0.41025641025641024,0.5,0.38461538461538464,0.7706422018348624,0.5279293577981652,0.495425,0.49798205128205136,0.14049586776859505,0.21333333333333335,0.17857142857142858,0.32857142857142857,4.980952380952378,24.900000000000006,0.2896825396825397,3.0,7.0,2.0,4.0,1.0,2.0,11.0,1.0,2.0,3.0,14.0,3.0,6.0,4.0,36.0,6.0,39.0,11.0,3.0,5.0,1.0,1.0,0.8571428571428571,0.30434782608695654,0.5,0.23529411764705882,0.30434782608695654,0.06422018348623854,0.42857142857142855,0.42857142857142855,1.0,0.28205128205128205,0.28205128205128205,0.8181818181818182,0.26666666666666666,0.5,1.0,0.13333333333333333,0.5,1.0,0.05128205128205128,0.5,0.2,0.28205128205128205,0.021739130434782608,,,,,,,,,,True,,,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,19308.0,322,-74,635,616,184,146,63,1251,13.0,22.0,2.0,2.0,3.0,3.0,3.0,14.0,17.0,35.0,45.0,12.0,33.0,71.0,50.0,24.0,129.0,734,3.0,4.0,1.0,10.0,10.0,19.0,14.0,9.0,38.0,42.0,24.0,,1.0,3.0,7.0,10.0,17.0,9.0,1.0,5.0,1.0,1.0,44.0,3.0,2.0,,5.0,15.0,3.0,23.0,5.0,28.0,3.0,4.0,3.0,1.0,11.0,2.0,7.0,3.0,1.0,4.0,,14.0,1.0,6.0,7.0,,16,,1.0,,24.0,1.0,4.0,24.0,1.0,7.0,2.0,,,,,,,,38.0,184,1.0,2.0,0.6363636363636364,0.6363636363636364,0.4647887323943662,0.75,0.5263157894736842,0.43388429752066116,0.5,0.4393939393939394,0.4807692307692308,0.5,0.5135135135135135,0.4132231404958678,0.04225352112676056,0.13636363636363635,,20.542082738944366,0.7857142857142857,0.12,,0.07575757575757576,0.011560693641618497,0.07462686567164178,0.02608695652173913,0.07547169811320754,0.017361111111111112,0.019230769230769232,0.014285714285714285,,0.02197802197802198,0.041666666666666664,0.027777777777777776,0.09836065573770492,0.1076923076923077,0.08,0.058823529411764705,0.04285714285714286,,0.18181818181818182,0.5909090909090909,0.6842105263157895,0.6923076923076923,0.11570247933884298,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.2892561983471074,0.4857142857142857,0.4857142857142857,0.5882352941176471,0.371900826446281,0.2222222222222222,1.0,,0.09090909090909091,1.0,0.36363636363636365,0.5950413223140496,0.48866916666666665,0.5023666666666667,0.44504218750000013,0.0625,0.09090909090909091,0.07751937984496124,0.29457364341085274,11.847887323943661,26.423999999999996,0.28976377952755905,2.0,5.0,,1.0,,2.0,11.0,1.0,4.0,3.0,13.0,1.0,5.0,3.0,30.0,9.0,44.0,11.0,,1.0,,1.0,0.7692307692307693,0.26,0.2,0.21428571428571427,0.2653061224489796,0.04132231404958678,0.4,0.4,1.0,0.24444444444444444,0.24444444444444444,0.7272727272727273,0.1111111111111111,,,0.4444444444444444,0.25,1.0,0.06060606060606061,,0.25,0.25,0.0196078431372549,4.0,,,,,,,,,True,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,31376.0,523,90,1016,994,190,159,102,2010,22.0,38.0,5.0,7.0,3.0,7.0,9.0,21.0,7.0,13.0,75.0,15.0,38.0,72.0,96.0,17.0,204.0,1010,6.0,9.0,2.0,20.0,4.0,10.0,18.0,11.0,37.0,40.0,36.0,6.0,,4.0,24.0,5.0,29.0,5.0,,11.0,6.0,7.0,63.0,5.0,7.0,1.0,15.0,47.0,2.0,64.0,13.0,77.0,3.0,26.0,16.0,10.0,7.0,5.0,3.0,13.0,2.0,4.0,1.0,20.0,2.0,2.0,21.0,2.0,36,,4.0,1.0,21.0,1.0,3.0,20.0,1.0,3.0,2.0,18.0,16.0,2.0,18.0,11.0,,,35.0,188,1.0,1.0,0.5263157894736842,0.5714285714285714,0.5277777777777778,0.6666666666666666,0.4,0.5565476190476191,0.5294117647058824,0.4642857142857143,0.5747126436781609,0.5555555555555556,0.5606060606060606,0.5714285714285714,0.05555555555555555,0.07894736842105263,0.047619047619047616,17.168141592920353,0.35,0.07142857142857142,0.041666666666666664,0.125,0.021875,0.13513513513513514,0.033112582781456956,0.1273100616016427,0.025477707006369428,,0.04032258064516129,0.023255813953488372,0.03225806451612903,0.037037037037037035,0.13740458015267176,0.11818181818181818,0.11851851851851852,0.15853658536585366,0.06896551724137931,0.034482758620689655,0.6111111111111112,0.2261904761904762,0.5789473684210527,0.6285714285714286,0.5,0.125,0.42857142857142855,0.45,0.4444444444444444,0.07738095238095238,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.44642857142857145,0.4117647058823529,0.7142857142857143,0.2,0.25,0.42857142857142855,0.5357142857142857,0.7976190476190477,0.5325752976190476,0.5195083333333333,0.5061857142857143,0.029069767441860465,0.04054054054054054,0.09803921568627451,0.18137254901960784,6.905555555555555,25.059375000000006,0.18700787401574803,10.0,21.0,1.0,1.0,3.0,3.0,27.0,1.0,7.0,3.0,37.0,2.0,8.0,6.0,108.0,3.0,75.0,27.0,2.0,,,2.0,0.972972972972973,0.3854166666666667,0.25,0.3333333333333333,0.3854166666666667,0.125,0.47619047619047616,0.47619047619047616,1.0,0.36,0.36,0.9629629629629629,0.058823529411764705,1.0,1.0,0.4117647058823529,0.14285714285714285,1.0,0.10714285714285714,1.0,0.2,0.36,0.02040816326530612,5.0,3.0,2.0,,,,,,,True,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,56116.0,935,39,1834,1794,429,374,199,3628,9.0,15.0,4.0,5.0,,3.0,34.0,69.0,5.0,20.0,106.0,16.0,48.0,104.0,126.0,30.0,264.0,1902,7.0,8.0,3.0,17.0,14.0,28.0,23.0,11.0,66.0,60.0,36.0,8.0,1.0,7.0,31.0,16.0,47.0,14.0,2.0,12.0,6.0,13.0,110.0,11.0,17.0,1.0,19.0,58.0,9.0,86.0,29.0,115.0,4.0,10.0,5.0,5.0,7.0,1.0,3.0,4.0,,4.0,1.0,11.0,1.0,4.0,36.0,1.0,65,,9.0,2.0,24.0,3.0,2.0,37.0,1.0,7.0,7.0,12.0,10.0,2.0,12.0,8.0,,,64.0,426,3.0,5.0,0.625,0.6818181818181818,0.46153846153846156,0.875,0.5,0.508695652173913,0.4375,0.5392156862745098,0.5345528455284553,0.5,0.5701754385964912,0.5478260869565217,0.0673076923076923,0.13333333333333333,0.07246376811594203,12.512171372930867,0.6363636363636364,0.15254237288135594,0.024390243902439025,0.08978328173374613,0.0297723292469352,0.09405940594059406,0.03691275167785235,0.09080188679245282,0.03222094361334868,0.035897435897435895,0.027649769585253458,0.025157232704402517,0.03404255319148936,0.047619047619047616,0.08796296296296297,0.1188118811881188,0.06578947368421052,0.09740259740259741,0.08333333333333333,0.031496062992125984,0.6666666666666666,0.06521739130434782,0.6,0.6923076923076923,0.4444444444444444,0.3,0.4927536231884058,0.53125,0.6470588235294118,0.08695652173913043,0.25,0.25,0.8,0.4608695652173913,0.3125,0.8,,0.058823529411764705,,0.3137254901960784,0.6130434782608696,0.4815137554585154,0.5385192307692308,0.45056199999999996,0.04184100418410042,0.06363636363636363,0.06439393939393939,0.25,9.214423076923076,25.158730158730155,0.23391494002181026,7.0,20.0,,1.0,5.0,7.0,39.0,,7.0,4.0,46.0,,8.0,9.0,138.0,,105.0,39.0,,,,3.0,1.0,0.36507936507936506,,0.391304347826087,0.368,0.08695652173913043,0.35,0.35,1.0,0.36792452830188677,0.37142857142857144,1.0,0.0625,,,0.4375,,,0.13725490196078433,0.7142857142857143,0.25,0.37142857142857144,0.023255813953488372,1.0,,,1.0,0.007936507936507936,0.009433962264150943,,,,True,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,12816.0,214,-2,426,416,134,128,59,842,7.0,13.0,2.0,2.0,5.0,8.0,,10.0,10.0,23.0,45.0,10.0,17.0,46.0,58.0,11.0,108.0,450,3.0,4.0,,12.0,6.0,12.0,13.0,6.0,30.0,10.0,24.0,2.0,,3.0,16.0,9.0,25.0,6.0,3.0,9.0,4.0,3.0,59.0,7.0,3.0,,6.0,12.0,1.0,19.0,10.0,29.0,2.0,4.0,3.0,1.0,9.0,1.0,5.0,1.0,,4.0,,10.0,,3.0,2.0,2.0,10,,2.0,,12.0,,3.0,14.0,,3.0,3.0,1.0,,,1.0,1.0,,,30.0,133,3.0,2.0,0.29411764705882354,0.3125,0.3695652173913043,0.75,0.5,0.46634615384615385,0.75,0.48,0.4818181818181818,0.75,0.5,0.5576923076923077,0.06521739130434782,0.07692307692307693,0.2,24.59016393442623,0.9,0.05555555555555555,,0.09230769230769231,0.024193548387096774,0.1016949152542373,0.06930693069306931,0.09523809523809523,0.044444444444444446,0.023809523809523808,0.045454545454545456,,0.08860759493670886,,0.07692307692307693,,0.17307692307692307,0.10256410256410256,0.1,0.03225806451612903,1.0,0.125,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.09615384615384616,,,,0.22115384615384615,0.43478260869565216,0.43478260869565216,0.3,0.4326923076923077,0.25,1.0,0.5,0.32,0.625,0.4,0.6826923076923077,0.5084562500000002,0.44697499999999996,0.5203080000000001,0.028037383177570093,0.061224489795918366,0.1111111111111111,0.2777777777777778,11.21521739130435,24.681034482758612,0.3145539906103286,4.0,13.0,1.0,3.0,1.0,3.0,17.0,1.0,1.0,3.0,21.0,2.0,4.0,4.0,54.0,9.0,45.0,17.0,,,,,0.8571428571428571,0.3620689655172414,0.5,0.3076923076923077,0.3620689655172414,0.125,0.3076923076923077,0.3076923076923077,1.0,0.37777777777777777,0.37777777777777777,0.8235294117647058,0.375,0.3333333333333333,1.0,0.125,1.0,1.0,0.12,0.3333333333333333,0.3,0.37777777777777777,,2.0,,,,,,1.0,,,True,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,19904.0,332,79,649,633,78,57,62,1282,25.0,36.0,6.0,7.0,4.0,5.0,19.0,41.0,11.0,25.0,17.0,,55.0,102.0,25.0,34.0,174.0,642,11.0,14.0,2.0,24.0,10.0,14.0,1.0,3.0,23.0,42.0,68.0,6.0,,6.0,12.0,9.0,21.0,6.0,3.0,5.0,5.0,2.0,51.0,2.0,11.0,,16.0,46.0,5.0,67.0,13.0,80.0,1.0,25.0,16.0,9.0,6.0,2.0,5.0,8.0,1.0,1.0,1.0,14.0,,2.0,6.0,,23,1.0,,2.0,42.0,,2.0,42.0,7.0,23.0,1.0,9.0,5.0,3.0,10.0,8.0,,,23.0,77,1.0,1.0,0.38181818181818183,0.40384615384615385,0.5392156862745098,0.7857142857142857,0.7142857142857143,0.5511811023622047,0.7857142857142857,0.6666666666666666,0.6006944444444444,0.8571428571428571,0.71875,0.1968503937007874,0.058823529411764705,0.1111111111111111,0.04878048780487805,21.974965229485395,0.42857142857142855,0.38461538461538464,,0.18473895582329317,0.051643192488262914,0.25806451612903225,0.02247191011235955,0.19935691318327975,0.04304635761589404,0.05970149253731343,0.06896551724137931,0.01694915254237288,0.030303030303030304,,0.17333333333333334,0.16470588235294117,0.21348314606741572,0.26,0.25,0.01818181818181818,0.8,0.28346456692913385,0.6944444444444444,0.78125,0.52,0.3228346456692913,0.4634146341463415,0.48717948717948717,0.15789473684210525,0.1968503937007874,0.44,0.44,0.45454545454545453,0.13385826771653545,0.5,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.8,,0.48031496062992124,0.5130948818897638,0.5156307692307693,0.5018933333333333,0.16083916083916083,0.19491525423728814,0.13793103448275862,0.13218390804597702,8.21470588235294,24.628,0.12018489984591679,2.0,8.0,,,,1.0,8.0,,,,10.0,,,,30.0,,17.0,8.0,,1.0,,,1.0,0.4,,,0.4,0.06299212598425197,0.25,0.25,1.0,0.47058823529411764,0.47058823529411764,1.0,,,,,,,0.06666666666666667,,,0.47058823529411764,,1.0,1.0,,,,,1.0,1.0,1.0,True,,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,26544.0,442,58,853,825,219,166,91,1678,34.0,65.0,1.0,4.0,9.0,16.0,14.0,30.0,17.0,34.0,8.0,2.0,65.0,129.0,13.0,35.0,186.0,846,4.0,10.0,,14.0,19.0,32.0,5.0,11.0,55.0,42.0,88.0,2.0,,13.0,37.0,22.0,59.0,19.0,3.0,15.0,16.0,6.0,140.0,5.0,11.0,,11.0,26.0,3.0,40.0,16.0,56.0,,13.0,8.0,5.0,15.0,3.0,5.0,11.0,3.0,10.0,,26.0,2.0,5.0,13.0,1.0,31,1.0,3.0,1.0,56.0,3.0,6.0,52.0,7.0,26.0,4.0,7.0,5.0,1.0,7.0,4.0,,,53.0,217,1.0,2.0,0.3230769230769231,0.328125,0.5038759689922481,0.4,0.59375,0.5316901408450704,0.5384615384615384,0.5945945945945946,0.5636363636363636,0.5384615384615384,0.5978260869565217,0.09154929577464789,0.10077519379844961,0.18461538461538463,0.03333333333333333,19.937040923399792,0.5769230769230769,0.125,,0.08414239482200647,0.042801556420233464,0.10679611650485436,0.03731343283582089,0.08980582524271845,0.04092071611253197,0.02127659574468085,0.061855670103092786,0.045454545454545456,0.04504504504504504,,0.061855670103092786,0.08163265306122448,0.10526315789473684,0.09333333333333334,0.14285714285714285,,0.5714285714285714,0.45774647887323944,0.5230769230769231,0.6415094339622641,0.3235294117647059,0.2112676056338028,0.4666666666666667,0.4827586206896552,0.2857142857142857,0.23943661971830985,0.5,0.5,0.35294117647058826,0.056338028169014086,0.3076923076923077,0.25,,0.43243243243243246,0.5625,0.05405405405405406,0.5492957746478874,0.4982073943661973,0.43164285714285716,0.5027040540540542,0.16149068322981366,0.17567567567567569,0.07526881720430108,0.2956989247311828,7.448837209302325,25.384615384615383,0.2567409144196952,2.0,5.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,1.0,7.0,2.0,3.0,2.0,18.0,3.0,8.0,5.0,1.0,3.0,,,0.8571428571428571,0.5384615384615384,0.6666666666666666,0.4,0.5384615384615384,0.035211267605633804,0.4,0.4,1.0,0.625,0.625,0.8,0.07692307692307693,1.0,1.0,0.15384615384615385,0.5,1.0,0.08108108108108109,0.3333333333333333,0.5,0.625,,,,,,,,1.0,,,True,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,21207.0,353,11,687,682,61,57,71,1369,25.0,50.0,3.0,3.0,3.0,7.0,19.0,46.0,28.0,60.0,3.0,,72.0,156.0,12.0,21.0,174.0,724,5.0,8.0,1.0,14.0,5.0,15.0,,1.0,11.0,22.0,122.0,,,11.0,32.0,31.0,63.0,24.0,7.0,18.0,13.0,1.0,157.0,1.0,5.0,,3.0,17.0,2.0,22.0,6.0,28.0,4.0,6.0,3.0,3.0,18.0,2.0,10.0,11.0,1.0,8.0,3.0,29.0,3.0,2.0,11.0,1.0,18,2.0,,,24.0,,2.0,24.0,6.0,15.0,,1.0,,,1.0,1.0,,,11.0,61,,,0.1527777777777778,0.1527777777777778,0.46153846153846156,0.625,0.3333333333333333,0.45535714285714285,0.65,0.3333333333333333,0.4915254237288136,0.7,0.34375,0.07142857142857142,0.07051282051282051,0.2,0.021739130434782608,26.788036410923276,0.6206896551724138,0.11764705882352941,,0.06666666666666667,0.02145922746781116,0.05,0.010101010101010102,0.06349206349206349,0.018072289156626505,,0.022988505747126436,0.04477611940298507,0.014285714285714285,,0.047058823529411764,0.06097560975609756,0.09090909090909091,0.041666666666666664,0.08333333333333333,0.05,1.0,0.2976190476190476,0.5,0.625,0.2,0.27380952380952384,0.41304347826086957,0.4222222222222222,0.15789473684210525,0.35714285714285715,0.4666666666666667,0.4666666666666667,0.10714285714285714,0.017857142857142856,0.3,1.0,,0.4666666666666667,0.42857142857142855,,0.36904761904761907,0.4581199404761904,0.48225625000000005,0.45505999999999996,0.0847457627118644,0.09090909090909091,0.08045977011494253,0.06321839080459771,10.149358974358973,24.341666666666665,0.08879184861717612,2.0,9.0,1.0,2.0,,,1.0,,,,3.0,1.0,2.0,,9.0,,3.0,1.0,1.0,6.0,,,1.0,0.25,0.5,,0.25,0.05357142857142857,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,0.5,1.0,0.2,0.5,1.0,,,,,,,0.3333333333333333,,,2.0,,1.0,0.08333333333333333,0.3333333333333333,1.0,,,True,,,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,8359.0,139,-7,272,267,95,84,29,539,5.0,12.0,1.0,2.0,1.0,4.0,5.0,9.0,5.0,13.0,3.0,2.0,15.0,34.0,5.0,5.0,38.0,289,1.0,2.0,,2.0,3.0,10.0,3.0,4.0,13.0,6.0,24.0,2.0,,2.0,6.0,5.0,11.0,,5.0,2.0,4.0,,27.0,1.0,2.0,,5.0,17.0,1.0,23.0,3.0,26.0,,7.0,5.0,2.0,4.0,,3.0,3.0,1.0,1.0,,7.0,,1.0,4.0,2.0,11,,1.0,1.0,6.0,,,8.0,,3.0,1.0,4.0,2.0,2.0,4.0,1.0,,,13.0,95,4.0,1.0,0.2,0.21428571428571427,0.4411764705882353,0.5,0.3,0.4230769230769231,0.5,0.34615384615384615,0.4418604651162791,0.5,0.40625,0.1282051282051282,0.058823529411764705,0.16666666666666666,,16.286644951140065,0.5714285714285714,0.14285714285714285,,0.19101123595505617,0.023255813953488372,0.11904761904761904,0.02564102564102564,0.16793893129770993,0.024,0.034482758620689655,0.03125,,0.030303030303030304,,0.07407407407407407,0.125,0.36666666666666664,0.1388888888888889,,,0.25,0.3076923076923077,0.4166666666666667,0.5,0.4,0.23076923076923078,0.5555555555555556,0.5555555555555556,,0.3333333333333333,0.38461538461538464,0.38461538461538464,0.2,0.07692307692307693,1.0,0.5,,0.3076923076923077,0.25,0.15384615384615385,0.4358974358974359,0.47098717948717944,0.5488999999999999,0.4608115384615384,0.07142857142857142,0.08108108108108109,0.05263157894736842,0.34210526315789475,9.749999999999998,24.520000000000003,0.3492647058823529,1.0,2.0,,,1.0,1.0,,,,,1.0,,,1.0,3.0,,3.0,,,,,,1.0,0.2,,0.3333333333333333,0.2,0.05128205128205128,0.5,0.5,1.0,,,,,,,,,,0.07692307692307693,1.0,,,,,,,,,,,,,True,,,,
