EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Corner3Assists,PenaltyTurnovers,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,FTDefRebounds,DefFTReboundPct,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceFtPoints,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,OffCorner3ReboundPct,Offensive Fouls Drawn,BlockedAtRim,FTOffRebounds,Charge Fouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,Travels,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,on,Fg3aBlocked,SecondChanceTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedCorner3,Defensive 3 Seconds Violations,Corner3PctBlocked,OffensiveGoaltends
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,695.0,12,-8.0,19,23,4,8,42,1.0,1.0,2.0,1.0,3,1.0,3,24,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1,1,2.0,1.0,4,0.3333333333333333,0.3333333333333333,0.375,25.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4201,0.4157,0.25,0.25,13.833333333333336,0.21052631578947367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,1760.0,29,-29.0,58,63,19,19,121,1.0,1.0,5.0,2.0,8,4.0,14,82,4.0,4.0,1.0,2.0,,5.0,,1.0,3.0,2,3,5.0,2.0,18,0.25,0.4166666666666667,0.5,26.984126984126984,0.08333333333333333,1.0,1.0,0.4166666666666667,0.4166666666666667,0.4410363636363636,0.360225,0.15384615384615385,0.2222222222222222,13.25,0.3275862068965517,4.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.25,0.2,0.25,0.3333333333333333,0.6666666666666666,0.07142857142857142,0.07692307692307693,0.07407407407407407,0.1111111111111111,0.25,1.0,0.16666666666666666,0.2,0.2,0.08333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.2,0.3333333333333333,0.21428571428571427,28.099999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,7195.0,120,-52.0,224,235,83,74,459,4.0,8.0,5.0,8.0,18,5.0,42,255,3.0,12.0,4.0,4.0,1.0,8.0,1.0,2.0,6.0,5,3,5.0,2.0,83,0.4444444444444444,0.4625,0.4880952380952381,19.277108433734938,0.2,0.5,0.6666666666666666,0.125,0.75,0.5057525,0.450865,0.047619047619047616,0.1,8.488888888888889,0.3705357142857143,20.0,5.0,2.0,2.0,5.0,5.0,17.0,6.0,7.0,22.0,1.0,7.0,4.0,15.0,21.0,17.0,5.0,,,2.0,4.0,6.0,10.0,14.0,2.0,,4.0,2.0,,,,,,,,15.0,,1.0,0.3181818181818182,0.3181818181818182,0.3333333333333333,0.55,0.625,0.55,0.6666666666666666,0.08823529411764706,0.10526315789473684,0.09433962264150944,0.05,0.09090909090909091,,0.125,0.4,0.4,0.125,0.4,0.4,1.0,0.425,0.29411764705882354,0.29411764705882354,1.0,0.6,0.29411764705882354,0.35714285714285715,25.136363636363637,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,5.0,3.0,4.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,0.25,0.2857142857142857,0.5,0.42857142857142855,0.3333333333333333,0.5,0.5,0.1111111111111111,0.25,0.04285714285714286,0.024390243902439025,0.036036036036036036,0.1,0.038461538461538464,0.030303030303030304,0.06451612903225806,0.17647058823529413,0.1111111111111111,0.043478260869565216,0.5,0.4,0.4,0.6,0.3333333333333333,0.4,0.5,1.0,0.1,1.0,0.1,0.5,0.5662333333333334,0.11904761904761904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202721,1610612751,Darius Morris,Darius Morris,202721,BKN,17946.0,299,-63.0,569,577,208,160,1146,19.0,34.0,21.0,29.0,73,4.0,83,603,30.0,44.0,28.0,48.0,7.0,116.0,1.0,3.0,21.0,20,15,9.0,4.0,207,0.3972602739726027,0.37264150943396224,0.38073394495412843,19.81707317073171,0.32075471698113206,0.5588235294117647,0.6333333333333333,0.19811320754716982,0.6320754716981132,0.5138109523809525,0.5311717948717948,0.037383177570093455,0.05405405405405406,7.8794520547945215,0.3655536028119508,71.0,18.0,4.0,1.0,13.0,6.0,20.0,7.0,7.0,33.0,11.0,10.0,3.0,31.0,18.0,20.0,6.0,20.0,14.0,17.0,9.0,11.0,20.0,27.0,9.0,4.0,18.0,5.0,1.0,3.0,2.0,,,,,31.0,4.0,0.8571428571428571,0.21212121212121213,0.21212121212121213,0.36666666666666664,0.35,0.36046511627906974,0.3113207547169811,0.8571428571428571,0.06748466257668712,0.08256880733944955,0.07352941176470588,0.0625,0.1111111111111111,,0.16981132075471697,0.19047619047619047,0.19047619047619047,0.12264150943396226,0.07692307692307693,0.07692307692307693,1.0,0.18867924528301888,0.3,0.3,0.8333333333333334,0.175,0.3,0.37349397590361444,25.16060606060606,2.0,3.0,8.0,16.0,6.0,1.0,3.0,3.0,1.0,2.0,3.0,3.0,7.0,13.0,2.0,14.0,,5.0,4.0,1.0,6.0,7.0,1.0,5.0,13.0,1.0,9.0,,0.2413793103448276,0.2413793103448276,0.42857142857142855,0.2,0.6666666666666666,0.65,0.65,0.0684931506849315,0.11764705882352941,0.029850746268656716,0.010752688172043012,0.023809523809523808,0.04225352112676056,0.045454545454545456,0.014492753623188406,0.07692307692307693,0.06,0.07317073170731707,0.016666666666666666,0.3157894736842105,0.3333333333333333,0.35294117647058826,0.3,0.6666666666666666,0.3,0.3333333333333333,1.0,0.4,0.5,0.075,0.14285714285714285,0.5446357142857142,0.1566265060240964,1.0,2.0,4.0,3.0,6.0,8.0,2.0,2.0,0.05555555555555555,0.25,0.4,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,5554.0,93,-34.0,166,167,16,30,333,2.0,5.0,8.0,11.0,27,6.0,28,186,2.0,20.0,9.0,14.0,1.0,33.0,1.0,2.0,6.0,3,3,6.0,2.0,15,0.4074074074074074,0.3548387096774194,0.4117647058823529,21.27659574468085,0.16129032258064516,0.4,0.5,0.25806451612903225,0.2903225806451613,0.4252316666666667,0.42995,0.06060606060606061,0.06896551724137931,10.144444444444444,0.0963855421686747,16.0,14.0,4.0,,1.0,,3.0,3.0,,4.0,1.0,3.0,2.0,4.0,,2.0,,5.0,5.0,8.0,2.0,2.0,5.0,12.0,3.0,,4.0,2.0,,,1.0,,,,,4.0,,,,,0.5,0.2,0.3333333333333333,0.12903225806451613,0.6666666666666666,0.045454545454545456,0.06451612903225806,0.05333333333333334,0.0625,0.1,,0.45161290322580644,0.5,0.5,0.03225806451612903,,,,0.0967741935483871,,,,0.6,,0.14285714285714285,31.925,1.0,2.0,,,5.0,,1.0,,,2.0,5.0,,1.0,4.0,,2.0,2.0,2.0,,1.0,6.0,7.0,3.0,3.0,2.0,1.0,2.0,,0.09090909090909091,0.1,,,0.4,0.3333333333333333,0.3333333333333333,0.07407407407407407,0.2,0.1111111111111111,0.029411764705882353,0.07954545454545454,0.1111111111111111,,0.04,,0.07142857142857142,0.047619047619047616,0.1875,,0.35714285714285715,0.38461538461538464,0.3333333333333333,0.5,0.16666666666666666,,,,,,,0.5091416666666666,0.14285714285714285,,,,,,2.0,,1.0,0.07142857142857142,,,,,,1.0,1.0,0.2,0.23076923076923078,0.2,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,9674.0,161,-50.0,289,297,50,61,586,9.0,10.0,5.0,15.0,26,2.0,56,328,3.0,14.0,8.0,9.0,2.0,19.0,1.0,4.0,7.0,6,6,2.0,1.0,49,0.5769230769230769,0.5625,0.5714285714285714,16.71641791044776,0.20833333333333334,0.9,1.0,0.10416666666666667,0.6666666666666666,0.5067776595744681,0.4427666666666667,0.02040816326530612,0.037037037037037035,7.665384615384616,0.17301038062283736,40.0,11.0,1.0,2.0,5.0,6.0,17.0,3.0,8.0,22.0,3.0,4.0,,12.0,21.0,17.0,6.0,1.0,1.0,5.0,9.0,8.0,20.0,23.0,7.0,3.0,3.0,2.0,,,,,,,,12.0,1.0,0.875,0.36363636363636365,0.36363636363636365,1.0,0.8571428571428571,0.8571428571428571,0.4583333333333333,0.42857142857142855,0.09090909090909091,0.15517241379310345,0.11643835616438356,,0.05555555555555555,,0.22916666666666666,0.2,0.2,0.10416666666666667,0.4,0.4,1.0,0.3541666666666667,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.42857142857142855,0.35294117647058826,0.21428571428571427,25.59090909090909,,1.0,1.0,1.0,5.0,,,1.0,1.0,1.0,3.0,2.0,4.0,10.0,2.0,16.0,,1.0,1.0,1.0,2.0,3.0,,4.0,1.0,1.0,2.0,,0.5333333333333333,0.5333333333333333,0.5,0.5,0.3333333333333333,0.5714285714285714,0.625,0.038461538461538464,0.1,0.020202020202020204,0.0196078431372549,0.02,,0.06060606060606061,,0.06060606060606061,0.21428571428571427,0.2,,0.6666666666666666,0.45454545454545453,0.45454545454545453,0.14285714285714285,,,,,0.14285714285714285,1.0,0.14285714285714285,0.3333333333333333,0.45870833333333333,0.17857142857142858,1.0,2.0,4.0,3.0,,2.0,,,,1.0,0.5714285714285714,0.5,1.0,1.0,,3.0,0.3333333333333333,,0.2,2.0,1.0,1.0,1.0,0.0625,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
203508,1610612751,Sergey Karasev,Sergey Karasev,203508,BKN,4301.0,72,-14.0,148,146,77,41,294,1.0,8.0,3.0,4.0,15,,14,147,7.0,4.0,6.0,8.0,2.0,18.0,1.0,3.0,5.0,3,2,,,77,0.26666666666666666,0.2916666666666667,0.2916666666666667,16.292134831460675,0.3333333333333333,0.125,0.25,0.125,0.7083333333333334,0.5317260869565217,0.5123545454545456,,,7.039999999999998,0.5202702702702703,23.0,4.0,1.0,,1.0,2.0,8.0,5.0,2.0,9.0,1.0,5.0,,5.0,6.0,7.0,2.0,2.0,1.0,3.0,4.0,3.0,7.0,9.0,4.0,2.0,2.0,,,,,,,,,5.0,1.0,1.0,0.2222222222222222,0.25,0.14285714285714285,0.20833333333333334,0.20833333333333334,0.375,0.4,0.07692307692307693,0.11764705882352941,0.0958904109589041,,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.041666666666666664,,,,0.3333333333333333,0.25,0.25,1.0,0.4166666666666667,0.2857142857142857,0.35714285714285715,30.477777777777778,,2.0,,3.0,2.0,,,,1.0,1.0,4.0,,1.0,2.0,1.0,4.0,,5.0,1.0,,2.0,2.0,,2.0,2.0,2.0,2.0,,0.5,0.5,,0.2,0.25,0.2,0.2,0.3333333333333333,0.5,0.03278688524590164,,0.024691358024691357,,,,,0.25,0.10714285714285714,,1.0,0.5,0.6666666666666666,0.4,,,,,0.25,,,0.2,0.4706,0.14285714285714285,,,1.0,,1.0,3.0,,,0.25,,0.2,,,,1.0,,,0.08333333333333333,0.5,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201152,1610612751,Thaddeus Young,Thaddeus Young,201152,BKN,972.0,16,16.0,29,32,11,3,61,2.0,2.0,1.0,2.0,6,,7,23,,2.0,1.0,1.0,,2.0,,1.0,1.0,1,2,1.0,1.0,11,0.3333333333333333,0.5,0.5,22.22222222222222,0.2857142857142857,1.0,1.0,0.14285714285714285,0.42857142857142855,0.5126714285714286,0.4977,0.14285714285714285,0.16666666666666666,6.7,0.3793103448275862,6.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,3.0,3.0,1.0,1.0,,,1.0,,2.0,2.0,3.0,1.0,,,,,1.0,,1.0,,1.0,1.0,3.0,,1.0,1.0,1.0,,1.5,1.5,0.14285714285714285,,0.14285714285714285,,0.1,0.2,,1.0,0.42857142857142855,,,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,25.5,,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,1.0,,0.5,0.5,,1.0,,,,,,,0.5,0.06666666666666667,,,,0.16666666666666666,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,
203486,1610612751,Mason Plumlee,Mason Plumlee,203486,BKN,6244.0,104,-13.0,192,197,67,60,389,16.0,23.0,,17.0,28,12.0,46,198,9.0,12.0,4.0,4.0,1.0,8.0,1.0,5.0,9.0,7,18,21.0,11.0,67,0.6071428571428571,0.5862068965517241,0.6052631578947368,22.065727699530516,0.7931034482758621,0.6956521739130435,0.8888888888888888,,0.8275862068965517,0.5818857142857142,0.5778555555555555,0.2972972972972973,0.3055555555555556,2.185714285714286,0.3489583333333333,17.0,5.0,,,,,1.0,1.0,,1.0,4.0,1.0,5.0,13.0,,,,,,3.0,4.0,17.0,22.0,29.0,9.0,3.0,4.0,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,13.0,,,,,0.4444444444444444,0.4,0.4642857142857143,0.034482758620689655,0.4444444444444444,0.29310344827586204,0.1111111111111111,0.22340425531914893,0.17647058823529413,,1.0,0.1724137931034483,,,,,,,0.034482758620689655,,,,0.1,,0.2826086956521739,57.4,4.0,5.0,4.0,8.0,1.0,,,,,4.0,5.0,,,8.0,,22.0,6.0,5.0,,,6.0,7.0,1.0,6.0,2.0,1.0,1.0,,0.6470588235294118,0.7857142857142857,,,0.8,0.8,0.8,0.17857142857142858,0.21739130434782608,0.09836065573770492,,0.06593406593406594,0.08695652173913043,,,0.36363636363636365,0.3157894736842105,0.13793103448275862,0.16666666666666666,0.6875,0.2,0.2,1.0,0.8,,,,0.8,0.5,,,0.6323200000000001,0.17391304347826086,,,,,,6.0,,1.0,,,,,,,1.0,1.0,0.2,0.2222222222222222,,,,,2.0,,,1.0,1.0,1.0,0.08333333333333333,0.25,,,,,,,True,,,,,,,,,,,,,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,6735.0,112,-39.0,207,207,40,37,414,10.0,18.0,14.0,24.0,54,16.0,64,243,10.0,14.0,1.0,1.0,1.0,2.0,,3.0,5.0,10,16,22.0,13.0,40,0.4444444444444444,0.43636363636363634,0.5,28.278688524590166,0.32727272727272727,0.5555555555555556,0.5555555555555556,0.2545454545454545,0.34545454545454546,0.43663545454545466,0.43633,0.203125,0.20634920634920634,9.037037037037038,0.1932367149758454,30.0,22.0,4.0,,,,1.0,,,1.0,5.0,,1.0,11.0,,1.0,,,,,9.0,12.0,23.0,32.0,,,2.0,1.0,2.0,4.0,,6.0,4.0,6.0,3.0,11.0,,,,,0.5,0.5,0.5,0.01818181818181818,0.4,0.2,0.23076923076923078,0.21212121212121213,0.21052631578947367,0.36363636363636365,0.5,0.4,0.2857142857142857,0.2857142857142857,,,,,0.01818181818181818,,,,,,0.171875,28.2,1.0,4.0,3.0,3.0,10.0,,,,,2.0,7.0,,,14.0,,34.0,2.0,1.0,,2.0,7.0,9.0,2.0,,1.0,,7.0,,0.7083333333333334,0.7391304347826086,,,0.2857142857142857,0.2857142857142857,0.5384615384615384,0.018518518518518517,,0.08536585365853659,0.058823529411764705,0.07758620689655173,0.16666666666666666,,0.047619047619047616,0.2857142857142857,,0.17857142857142858,0.06896551724137931,0.8,0.45454545454545453,0.47619047619047616,0.5714285714285714,0.25,,,,0.3,1.0,,,0.5040666666666667,0.21875,,,,,,3.0,,,0.045454545454545456,0.5,,,,,,2.0,0.4,0.08,0.7,10.0,,,1.0,0.07692307692307693,,2.0,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,
