EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,Fg3aBlocked,Blocked3s,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedArc3,on
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,133610.0,2227,305,4342,4315,922,734.0,459,8657,225,330,51.0,82.0,46.0,61.0,140.0,337.0,52.0,145.0,2.0,2.0,5.0,4.0,417,812,2.0,7.0,230.0,1070,4409,63.0,128.0,25.0,151.0,74.0,136.0,4.0,65.0,213.0,616,218.0,6.0,66.0,2.0,3.0,67.0,177.0,53.0,230.0,34.0,19.0,110.0,36.0,31.0,513.0,44.0,116,7.0,112.0,392,33.0,537,167,704,17.0,63.0,41.0,22.0,76.0,10.0,44.0,55.0,3.0,32.0,9.0,131.0,11.0,29.0,89,3.0,165,7.0,15.0,18.0,240.0,15.0,5.0,5.0,311.0,31.0,151.0,20.0,151.0,116.0,5.0,30.0,151.0,93.0,5.0,2.0,211.0,907,10.0,16.0,0.7386091127098321,0.8020833333333334,1.0,0.2857142857142857,0.4,0.5135467980295566,0.4921875,0.5441176470588235,0.5128205128205128,0.4921875,0.5285714285714286,0.5578727841501564,0.5206896551724138,0.5819672131147541,0.008547008547008548,0.08251231527093596,0.09696969696969697,0.10089020771513353,0.006896551724137931,22.42336967702119,0.5801526717557252,0.3055555555555556,0.06306306306306306,0.2413793103448276,0.0817477096546864,0.224,0.08029197080291971,0.23728813559322035,0.0813421453990849,0.12155963302752294,0.07142857142857142,0.05491990846681922,0.07291666666666667,0.0975609756097561,0.2164048865619546,0.2865612648221344,0.22568807339449543,0.22702702702702704,0.2153846153846154,0.051829268292682924,0.6158940397350994,0.40293040293040294,0.6818181818181818,0.7550335570469798,0.8088888888888889,0.41147741147741146,0.41543026706231456,0.46204620462046203,0.6,0.17704517704517705,0.3586206896551724,0.3611111111111111,0.8076923076923077,0.002442002442002442,1.0,1.0,1.0,0.006105006105006105,0.640625,0.6219512195121951,0.3137254901960784,0.4357142857142857,0.7540983606557377,0.02857142857142857,0.41147741147741146,0.4773645042839657,0.5108126126126127,0.47867122302158266,0.16080937167199147,0.16201716738197425,0.1411214953271028,0.19906542056074766,7.106280788177339,36.98571428571429,0.21234454168585906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,43563.0,726,89,1451,1428,517,456.0,159,2879,49,83,6.0,7.0,20.0,29.0,17.0,45.0,5.0,22.0,8.0,19.0,86.0,24.0,71,150,29.0,105.0,76.0,305,1456,8.0,15.0,10.0,41.0,25.0,48.0,30.0,43.0,108.0,84,58.0,75.0,,1.0,85.0,14.0,85.0,35.0,120.0,17.0,18.0,59.0,20.0,6.0,275.0,2.0,8,,20.0,60,6.0,86,10,96,4.0,26.0,18.0,8.0,44.0,13.0,36.0,20.0,4.0,8.0,,64.0,1.0,26.0,22,2.0,54,1.0,1.0,1.0,105.0,2.0,10.0,11.0,107.0,7.0,37.0,16.0,7.0,5.0,1.0,1.0,7.0,4.0,,,104.0,502,5.0,12.0,0.5915492957746479,0.5915492957746479,0.8620689655172413,0.2761904761904762,0.27884615384615385,0.47333333333333333,0.5333333333333333,0.5208333333333334,0.44901960784313727,0.5961538461538461,0.4166666666666667,0.5033003300330033,0.6612903225806451,0.5094339622641509,0.4117647058823529,0.09333333333333334,0.12048192771084337,0.08888888888888889,,22.570725707257072,0.6875,0.11538461538461539,,0.11650485436893204,0.018691588785046728,0.12121212121212122,0.009433962264150943,0.11764705882352941,0.015625,0.03773584905660377,0.012738853503184714,,0.006535947712418301,0.01694915254237288,0.07894736842105263,0.13414634146341464,0.14285714285714285,0.1328125,0.08108108108108109,0.02877697841726619,0.5714285714285714,0.3254901960784314,0.5903614457831325,0.6712328767123288,0.5918367346938775,0.17647058823529413,0.37777777777777777,0.4146341463414634,0.5882352941176471,0.08627450980392157,0.22727272727272727,0.22727272727272727,0.6,0.07450980392156863,0.42105263157894735,0.42105263157894735,1.0,0.33725490196078434,0.2692307692307692,0.8571428571428571,0.6666666666666666,0.3717948717948718,0.6896551724137931,0.3076923076923077,0.7372549019607844,0.5247295275590553,0.47797500000000004,0.5231389610389611,0.13937282229965156,0.20555555555555555,0.13442622950819672,0.3540983606557377,5.658000000000001,25.253333333333337,0.35630599586492073,1.0,1.0,2.0,6.0,21.0,4.0,10.0,3.0,5.0,11.0,5.0,12.0,21.0,2.0,1.0,1.0,3.0,0.45454545454545453,0.16666666666666666,0.2441860465116279,0.2441860465116279,0.8095238095238095,0.038461538461538464,1.0,1.0,0.38461538461538464,0.4,1.0,0.07692307692307693,0.3333333333333333,0.125,0.24705882352941178,0.028037383177570093,,,,,,,,,,,True
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,33123.0,552,-6,1057,1041,264,211.0,117,2098,16,31,2.0,6.0,4.0,7.0,8.0,15.0,19.0,39.0,11.0,22.0,66.0,19.0,43,85,34.0,88.0,33.0,221,1151,9.0,14.0,5.0,35.0,9.0,20.0,27.0,7.0,67.0,62,24.0,96.0,2.0,,66.0,2.0,27.0,13.0,40.0,5.0,8.0,16.0,7.0,4.0,93.0,4.0,7,1.0,13.0,34,4.0,51,12,63,3.0,11.0,6.0,5.0,14.0,5.0,8.0,11.0,1.0,6.0,,25.0,1.0,5.0,11,1.0,40,,2.0,2.0,35.0,1.0,2.0,1.0,37.0,,12.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,67.0,263,1.0,1.0,0.7209302325581395,0.7380952380952381,0.9411764705882353,0.38636363636363635,0.38636363636363635,0.5058823529411764,0.6428571428571429,0.45,0.5433526011560693,0.6,0.6382978723404256,0.5793650793650794,0.6296296296296297,0.67,0.5086705202312138,0.023529411764705882,0.06451612903225806,,,17.998317914213622,0.56,0.13793103448275862,0.03333333333333333,0.0913978494623656,0.020958083832335328,0.11304347826086956,0.028169014084507043,0.09650924024640657,0.023109243697478993,0.030303030303030304,,0.0392156862745098,0.019417475728155338,0.05128205128205128,0.06363636363636363,0.0859375,0.11940298507462686,0.12195121951219512,0.09090909090909091,0.03225806451612903,1.0,0.1791907514450867,0.5161290322580645,0.5517241379310345,0.75,0.08670520231213873,0.5333333333333333,0.5333333333333333,0.5,0.2254335260115607,0.48717948717948717,0.48717948717948717,0.7894736842105263,0.12716763005780346,0.5,0.5,1.0,0.3815028901734104,0.24,0.3333333333333333,0.5,0.14893617021276595,0.5714285714285714,0.40425531914893614,0.6878612716763006,0.507828901734104,0.4890884615384615,0.5173542553191489,0.0748663101604278,0.12371134020618557,0.1583710407239819,0.3031674208144796,11.241176470588236,25.014772727272717,0.24976348155156103,,1.0,4.0,8.0,23.0,4.0,10.0,10.0,4.0,11.0,14.0,6.0,23.0,2.0,,2.0,2.0,0.36363636363636365,0.5185185185185185,0.3484848484848485,0.3484848484848485,0.9130434782608695,0.04,,,0.4,0.4,1.0,0.1702127659574468,0.5,0.5263157894736842,0.3484848484848485,0.022222222222222223,1.0,1.0,,,,,,,,,True
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,32778.0,546,101,1069,1070,167,85.0,110,2139,58,97,10.0,28.0,9.0,14.0,24.0,54.0,,1.0,,,,,82,152,,,42.0,206,1059,14.0,34.0,12.0,40.0,15.0,27.0,,9.0,39.0,130,34.0,,10.0,,,13.0,33.0,11.0,44.0,6.0,5.0,22.0,10.0,1.0,99.0,5.0,33,1.0,15.0,66,4.0,85,39,124,5.0,20.0,11.0,9.0,22.0,2.0,14.0,14.0,2.0,8.0,2.0,36.0,1.0,3.0,20,1.0,50,2.0,2.0,3.0,47.0,6.0,2.0,1.0,56.0,6.0,25.0,6.0,17.0,10.0,,7.0,17.0,11.0,3.0,,39.0,165,4.0,5.0,0.7926829268292683,0.8441558441558441,,,,0.5394736842105263,0.4117647058823529,0.5555555555555556,0.5394736842105263,0.4117647058823529,0.5555555555555556,0.5819209039548022,0.4878048780487805,0.5909090909090909,,0.08552631578947369,0.10309278350515463,0.05555555555555555,,17.764804003336113,0.6111111111111112,0.2222222222222222,0.047619047619047616,0.15529411764705883,0.0859375,0.1271186440677966,0.04950495049504951,0.14917127071823205,0.07835051546391752,0.11206896551724138,0.10810810810810811,0.03333333333333333,0.034482758620689655,0.06976744186046512,0.16666666666666666,0.16541353383458646,0.13380281690140844,0.13636363636363635,0.1,0.08928571428571429,0.6470588235294118,0.6381578947368421,0.5979381443298969,0.6666666666666666,0.8275862068965517,0.35526315789473684,0.4444444444444444,0.47058823529411764,0.7083333333333334,0.006578947368421052,,,,,,,,,0.8235294117647058,0.35714285714285715,0.4,0.5185185185185185,0.6428571428571429,,0.6381578947368421,0.5331177631578947,0.5437321428571428,0.5114925925925926,0.14619883040935672,0.14619883040935672,0.1941747572815534,0.18932038834951456,3.4519736842105258,,0.15622076707202995,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201980,1610612759,Danny Green,Danny Green,201980,SAS,95055.0,1584,302,3089,3075,552,438.0,323,6164,55,89,11.0,20.0,11.0,17.0,11.0,36.0,23.0,62.0,51.0,107.0,201.0,33.0,89,187,130.0,308.0,70.0,638,3100,16.0,30.0,7.0,69.0,13.0,23.0,53.0,28.0,114.0,120,58.0,363.0,12.0,,201.0,10.0,88.0,19.0,107.0,8.0,11.0,48.0,15.0,25.0,233.0,10.0,24,2.0,53.0,126,5.0,184,36,220,9.0,65.0,42.0,23.0,37.0,9.0,28.0,29.0,4.0,9.0,2.0,66.0,5.0,8.0,59,4.0,112,,4.0,5.0,59.0,3.0,9.0,3.0,82.0,2.0,17.0,11.0,63.0,47.0,,16.0,64.0,39.0,,,106.0,540,5.0,7.0,0.6741573033707865,0.7228915662650602,0.9307692307692308,0.42207792207792205,0.42207792207792205,0.47593582887700536,0.5333333333333333,0.5652173913043478,0.5737373737373738,0.5,0.5657894736842105,0.5935114503816794,0.5227272727272727,0.6222222222222222,0.6222222222222222,0.053475935828877004,0.07865168539325842,0.08333333333333333,,17.07175925925926,0.5606060606060606,0.0684931506849315,0.02531645569620253,0.10614995787700084,0.024,0.14600550964187328,0.025906735751295335,0.11548387096774193,0.024531024531024532,0.036303630363036306,0.012953367875647668,0.02572347266881029,0.02214022140221402,0.034782608695652174,0.09601873536299765,0.06611570247933884,0.15365239294710328,0.1509433962264151,0.1326530612244898,0.03488372093023256,0.609375,0.1797979797979798,0.6179775280898876,0.6707317073170732,0.6909090909090909,0.07272727272727272,0.3055555555555556,0.3333333333333333,0.6363636363636364,0.12525252525252525,0.3709677419354839,0.3709677419354839,0.6521739130434783,0.21616161616161617,0.4766355140186916,0.4811320754716981,1.0,0.40606060606060607,0.3225806451612903,0.55,0.36363636363636365,0.2236842105263158,0.6470588235294118,0.4342105263157895,0.802020202020202,0.5423157894736843,0.5359916666666665,0.5237605263157894,0.03898635477582846,0.08415841584158416,0.10815047021943573,0.1786833855799373,8.173262032085564,24.72824675324675,0.17869860796374232,4.0,11.0,10.0,20.0,79.0,6.0,21.0,10.0,10.0,32.0,20.0,27.0,79.0,4.0,,19.0,3.0,0.3125,0.37735849056603776,0.39303482587064675,0.398989898989899,0.8860759493670886,0.1774193548387097,0.36363636363636365,1.0,0.3387096774193548,0.2857142857142857,0.8333333333333334,0.2631578947368421,0.5,0.30303030303030304,0.39303482587064675,0.00964630225080386,6.0,,4.0,1.0,1.0,2.0,0.012987012987012988,0.009345794392523364,0.014925373134328358,,True
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,9298.0,155,55,319,315,127,101.0,39,634,3,8,,,2.0,3.0,,4.0,7.0,9.0,2.0,9.0,13.0,3.0,10,21,6.0,22.0,7.0,45,295,1.0,2.0,,2.0,5.0,8.0,7.0,3.0,25.0,8,12.0,18.0,,,13.0,3.0,13.0,5.0,18.0,2.0,3.0,8.0,2.0,3.0,41.0,1.0,1,,3.0,6,2.0,11,2,13,1.0,3.0,3.0,,7.0,1.0,4.0,3.0,,3.0,,10.0,,5.0,2,1.0,10,1.0,,1.0,11.0,1.0,3.0,,8.0,,2.0,2.0,,,,,,,,,25.0,124,,2.0,0.4,0.4,1.0,0.2727272727272727,0.2727272727272727,0.47619047619047616,0.5,0.625,0.4418604651162791,0.5,0.7333333333333333,0.4787234042553192,0.5,0.7352941176470589,0.5116279069767442,0.14285714285714285,0.25,0.25,,15.702479338842975,0.7,0.15384615384615385,,0.05357142857142857,0.012658227848101266,0.07317073170731707,0.01694915254237288,0.058823529411764705,0.014492753623188406,,0.03125,,0.022222222222222223,,0.04878048780487805,0.08571428571428572,0.027777777777777776,0.07142857142857142,0.07692307692307693,0.041666666666666664,,0.18604651162790697,0.375,0.5,0.6666666666666666,0.09302325581395349,,,,0.20930232558139536,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.20930232558139536,0.2222222222222222,0.2222222222222222,1.0,0.3023255813953488,,,,0.2,0.6666666666666666,0.2,0.6976744186046512,0.5385523255813953,0.3749,0.5263633333333334,0.044444444444444446,0.08695652173913043,0.044444444444444446,0.5555555555555556,10.295238095238096,24.522727272727273,0.3981191222570533,,,2.0,4.0,4.0,,,2.0,,,4.0,,4.0,1.0,,,,,0.5714285714285714,0.3076923076923077,0.3076923076923077,1.0,,,,,,,0.26666666666666666,0.5,0.6666666666666666,0.3076923076923077,,,,,,,,,,,,True
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,34756.0,579,30,1105,1106,217,221.0,144,2211,35,65,2.0,6.0,10.0,18.0,17.0,38.0,12.0,30.0,3.0,10.0,5.0,1.0,64,133,6.0,15.0,21.0,167,1106,3.0,11.0,,12.0,14.0,30.0,4.0,8.0,42.0,56,72.0,15.0,4.0,,5.0,15.0,39.0,21.0,60.0,16.0,5.0,18.0,12.0,9.0,141.0,7.0,15,,13.0,29,1.0,43,22,65,2.0,17.0,10.0,7.0,13.0,1.0,6.0,6.0,2.0,7.0,,19.0,,3.0,24,3.0,46,,3.0,2.0,45.0,2.0,7.0,4.0,31.0,5.0,14.0,3.0,7.0,4.0,1.0,2.0,7.0,4.0,,,38.0,210,3.0,,0.4375,0.45161290322580644,0.8333333333333334,0.4,0.4,0.48120300751879697,0.2727272727272727,0.4666666666666667,0.49324324324324326,0.4,0.5,0.5186335403726708,0.4,0.5384615384615384,0.10135135135135136,0.11278195488721804,0.15384615384615385,0.10526315789473684,0.03333333333333333,14.195083267248217,0.6842105263157895,0.038461538461538464,,0.06971153846153846,0.03740648379052369,0.0962962962962963,0.05303030303030303,0.07622504537205081,0.04127579737335835,0.022388059701492536,0.046242774566473986,0.0425531914893617,0.06422018348623854,,0.05714285714285714,0.10236220472440945,0.053691275167785234,0.08737864077669903,0.125,0.03278688524590164,0.5714285714285714,0.4391891891891892,0.5384615384615384,0.6363636363636364,0.5142857142857142,0.25675675675675674,0.4473684210526316,0.5,0.29411764705882354,0.20270270270270271,0.4,0.41379310344827586,0.4166666666666667,0.06756756756756757,0.3,0.3,1.0,0.033783783783783786,0.4,0.3333333333333333,,0.5294117647058824,0.5555555555555556,0.029411764705882353,0.5405405405405406,0.49971993243243246,0.4664374999999999,0.512189705882353,0.0949367088607595,0.09859154929577464,0.0718562874251497,0.25149700598802394,7.301503759398498,24.14,0.19638009049773755,1.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,3.0,1.0,,,1.0,0.5,0.5,0.6,0.75,0.6666666666666666,0.13333333333333333,0.5,1.0,0.13333333333333333,0.5,1.0,0.08823529411764706,0.3333333333333333,1.0,0.6,0.0625,,,1.0,,,,0.06666666666666667,,0.2,,True
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,6947.0,116,-17,217,213,14,13.0,25,430,4,9,,1.0,,,2.0,9.0,2.0,4.0,1.0,3.0,1.0,,8,22,1.0,4.0,1.0,20,230,,1.0,,,,1.0,,,,8,8.0,3.0,,,1.0,2.0,6.0,2.0,8.0,,2.0,3.0,1.0,2.0,18.0,1.0,2,,5.0,12,,17,3,20,2.0,3.0,2.0,1.0,,,,3.0,1.0,,1.0,3.0,,,5,,8,,,,2.0,,,,2.0,2.0,2.0,,1.0,1.0,,,1.0,,,,,14,,,0.5,0.5,1.0,0.25,0.25,0.36363636363636365,,,0.36538461538461536,,,0.38461538461538464,,,0.15384615384615385,0.09090909090909091,0.1111111111111111,0.1111111111111111,,11.983471074380166,,,,0.16216216216216217,0.027777777777777776,0.14705882352941177,0.043478260869565216,0.1574074074074074,0.031578947368421054,,0.06060606060606061,,0.05263157894736842,,0.11538461538461539,0.13043478260869565,0.24,0.14814814814814814,0.14285714285714285,0.13333333333333333,,0.34615384615384615,0.4444444444444444,0.5,0.75,0.34615384615384615,0.2222222222222222,0.25,,0.15384615384615385,0.5,0.5,0.5,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.038461538461538464,1.0,,,,,,0.5,0.5306769230769232,0.7019,0.3979,0.07692307692307693,0.09090909090909091,,,6.754545454545454,23.8,0.06451612903225806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,94844.0,1581,201,3087,3076,601,459.0,303,6163,121,202,5.0,8.0,22.0,39.0,88.0,174.0,93.0,233.0,23.0,54.0,17.0,5.0,302,609,31.0,71.0,105.0,802,3186,11.0,28.0,4.0,35.0,48.0,105.0,20.0,43.0,166.0,156,448.0,87.0,2.0,,17.0,34.0,181.0,94.0,275.0,56.0,38.0,95.0,55.0,31.0,644.0,4.0,7,,24.0,62,7.0,93,11,104,4.0,38.0,27.0,11.0,69.0,14.0,42.0,43.0,10.0,27.0,3.0,112.0,7.0,18.0,43,3.0,89,3.0,2.0,3.0,114.0,,3.0,15.0,134.0,13.0,52.0,18.0,2.0,,1.0,1.0,2.0,2.0,,,166.0,595,3.0,17.0,0.2582781456953642,0.2591362126245847,0.9354838709677419,0.43661971830985913,0.43661971830985913,0.49589490968801314,0.39285714285714285,0.45714285714285713,0.5125,0.4189189189189189,0.492,0.5413839891451832,0.44871794871794873,0.5424836601307189,0.10441176470588236,0.05582922824302135,0.12871287128712872,0.04597701149425287,,24.716157205240172,0.6160714285714286,0.0945945945945946,,0.05391304347826087,0.006896551724137931,0.06896551724137931,0.010582010582010581,0.05740987983978638,0.007896625987078248,0.0033112582781456954,0.008064516129032258,0.008797653958944282,0.012145748987854251,0.007633587786259542,0.0387409200968523,0.033426183844011144,0.08994708994708994,0.06177606177606178,0.0898876404494382,0.012944983818770227,1.0,0.29705882352941176,0.599009900990099,0.6875,0.256198347107438,0.25588235294117645,0.5057471264367817,0.5301204819277109,0.25,0.3426470588235294,0.39914163090128757,0.39914163090128757,0.26881720430107525,0.07941176470588235,0.42592592592592593,0.42592592592592593,0.9565217391304348,0.025,0.21621621621621623,0.625,,0.312,0.5641025641025641,0.04,0.40147058823529413,0.4802737500000001,0.4957592592592593,0.476264,0.07232267037552156,0.08024691358024691,0.043640897755610975,0.20698254364089774,9.940886699507391,23.87042253521127,0.19468739876903143,3.0,6.0,6.0,15.0,8.0,,3.0,3.0,3.0,9.0,9.0,6.0,8.0,2.0,,7.0,,0.3333333333333333,0.45,0.47058823529411764,0.5,0.875,0.16216216216216217,0.5,1.0,0.08108108108108109,,,0.12,0.4,0.6,0.47058823529411764,,5.0,,1.0,,,,0.014084507042253521,,0.058823529411764705,,True
201948,1610612759,Austin Daye,Austin Daye,201948,SAS,4108.0,68,2,132,133,15,15.0,11,265,2,4,,,,,,1.0,3.0,6.0,2.0,2.0,14.0,4.0,5,11,6.0,16.0,,28,131,,,,6.0,,,5.0,,6.0,4,6.0,18.0,,,14.0,,4.0,,4.0,,,1.0,3.0,,8.0,,1,,2.0,11,1.0,14,1,15,,3.0,2.0,1.0,1.0,,1.0,3.0,,,1.0,4.0,,1.0,5,,9,,1.0,2.0,2.0,,,,,,,,,,,,,,,,6.0,15,1.0,,0.4,0.4,1.0,0.375,0.375,0.45454545454545453,,,0.5185185185185185,1.0,0.6,0.5185185185185185,1.0,0.6,0.5925925925925926,,,,,21.379310344827587,0.25,0.3333333333333333,,0.1864406779661017,0.023809523809523808,0.15384615384615385,,0.18055555555555555,0.016666666666666666,,0.07692307692307693,,,,0.13636363636363635,0.15384615384615385,0.25,0.16666666666666666,,,,0.14814814814814814,0.5,0.5,,0.037037037037037035,,,,0.2222222222222222,0.5,0.5,0.6666666666666666,0.07407407407407407,1.0,1.0,1.0,0.5185185185185185,,,,,,0.8,0.7407407407407407,0.5325314814814814,0.5710500000000001,0.5128199999999999,,,0.21428571428571427,0.21428571428571427,11.563636363636364,24.9875,0.11363636363636363,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,3.0,2.0,,4.0,1.0,,,,0.6666666666666666,0.4,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,1.0,0.2,1.0,0.25,0.2857142857142857,,,,,,,,,,,,True
