EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceCorner3FGA,PtsPutbacks,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,DefFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,FTOffRebounds,3SecondViolations,OffFTReboundPct,BlockingFoulsDrawn,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,DefensiveGoaltends,Clear Path Fouls,on,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked
201961,1610612747,Wayne Ellington,Wayne Ellington,201961,LAL,55687.0,928.0,-48,1833,1833.0,479.0,591.0,250.0,3666,36.0,61.0,6.0,7.0,18.0,9.0,27.0,37.0,112.0,3.0,25.0,1.0,4.0,42.0,107.0,3.0,13.0,10.0,29.0,82.0,200.0,45.0,132.0,34.0,333.0,1936,7.0,18.0,4.0,16.0,,26.0,17.0,39.0,11.0,33.0,21.0,88.0,98.0,66.0,93.0,42.0,,107.0,42.0,15.0,45.0,16.0,61.0,10.0,6.0,26.0,5.0,14.0,138.0,6.0,14.0,38.0,59.0,99.0,20.0,119.0,3.0,17.0,11.0,6.0,18.0,7.0,12.0,11.0,6.0,,29.0,4.0,2.0,31.0,,51.0,,3.0,1.0,45.0,1.0,3.0,3.0,39.0,1.0,11.0,8.0,2.0,,2.0,1.0,84.0,470.0,4.0,6.0,0.5975609756097561,0.6282051282051282,0.6888888888888889,0.3409090909090909,0.25,0.3333333333333333,0.3409090909090909,0.41,0.3888888888888889,0.4358974358974359,0.4503012048192771,0.38235294117647056,0.4652777777777778,0.47285714285714286,0.38235294117647056,0.5238095238095238,0.39759036144578314,0.075,0.21311475409836064,0.07407407407407407,17.868929750117868,0.6206896551724138,0.10243055555555555,0.02023121387283237,0.1347517730496454,0.025,0.11305361305361306,0.02145922746781116,0.02857142857142857,0.019230769230769232,0.015337423312883436,0.02030456852791878,0.06976744186046512,0.13142857142857142,0.11290322580645161,0.10747663551401869,0.22058823529411764,0.016304347826086956,0.5,0.18373493975903615,0.5901639344262295,0.75,0.4444444444444444,0.08132530120481928,0.3333333333333333,0.36,0.3373493975903614,0.33035714285714285,0.33035714285714285,0.7567567567567568,0.07530120481927711,0.12,0.12,1.0,0.32228915662650603,0.3925233644859813,0.40384615384615385,0.6666666666666666,0.20588235294117646,0.8571428571428571,0.38235294117647056,0.23076923076923078,1.0,0.25,0.05555555555555555,0.25,0.4027777777777778,0.3448275862068966,0.5813253012048193,0.3925233644859813,0.4989652108433734,0.511892,0.5093354166666666,0.03216374269005848,0.05238095238095238,0.07807807807807808,0.26426426426426425,12.552000000000003,25.028030303030306,0.2613202400436443,10.0,3.0,8.0,2.0,2.0,,,2.0,,1.0,1.0,0.024096385542168676,0.046511627906976744,0.5555555555555556,0.08823529411764706,0.5555555555555556,,0.16666666666666666,,,,,1.0,1.0,3.0,0.022727272727272728,,0.028037383177570093,0.3333333333333333,1.0,,,,,False,,,
202325,1610612747,Wesley Johnson,Wesley Johnson,202325,LAL,119531.0,1992.0,-270,3934,3921.0,951.0,1145.0,462.0,7855,74.0,110.0,13.0,19.0,25.0,22.0,43.0,74.0,208.0,32.0,85.0,7.0,16.0,52.0,147.0,5.0,8.0,10.0,29.0,170.0,361.0,84.0,232.0,83.0,675.0,4412,26.0,46.0,11.0,17.0,10.0,95.0,32.0,63.0,17.0,45.0,16.0,131.0,220.0,120.0,234.0,18.0,2.0,145.0,52.0,13.0,85.0,23.0,108.0,18.0,5.0,43.0,16.0,26.0,239.0,17.0,37.0,72.0,127.0,215.0,57.0,272.0,4.0,58.0,43.0,15.0,40.0,14.0,25.0,33.0,15.0,4.0,73.0,4.0,17.0,90.0,2.0,142.0,1.0,4.0,2.0,79.0,,2.0,7.0,102.0,8.0,42.0,8.0,42.0,27.0,42.0,22.0,130.0,938.0,15.0,5.0,0.6470588235294118,0.6832298136645962,0.9285714285714286,0.3620689655172414,0.6470588235294118,0.37777777777777777,0.3652173913043478,0.4709141274238227,0.5652173913043478,0.5079365079365079,0.4991568296795953,0.6746031746031746,0.5324074074074074,0.5274725274725275,0.6884057971014492,0.5646551724137931,0.3912310286677909,0.036011080332409975,0.06363636363636363,0.06976744186046512,15.800044632894442,0.547945205479452,0.10618729096989966,0.026353276353276354,0.12811387900355872,0.035196687370600416,0.11319681456200227,0.028616852146263912,0.022332506203473945,0.023255813953488372,0.030441400304414,0.03617571059431524,0.07531380753138076,0.09243697478991597,0.16066481994459833,0.1380952380952381,0.09859154929577464,0.012461059190031152,0.5238095238095238,0.18549747048903878,0.6727272727272727,0.7184466019417476,0.6756756756756757,0.07251264755480608,0.5116279069767442,0.55,0.35075885328836426,0.3557692307692308,0.36097560975609755,0.6081081081081081,0.1433389544688027,0.3764705882352941,0.3764705882352941,0.96875,0.2478920741989882,0.35374149659863946,0.3561643835616438,0.9038461538461539,0.30158730158730157,0.6842105263157895,0.12698412698412698,0.625,1.0,0.23148148148148148,0.14814814814814814,0.4375,0.26851851851851855,0.3448275862068966,0.5767284991568297,0.3586206896551724,0.5120691201353638,0.5232897727272727,0.5166752336448598,0.07154213036565978,0.10632911392405063,0.14074074074074075,0.19407407407407407,12.28614958448753,24.79094827586207,0.24173868835790543,18.0,9.0,18.0,16.0,7.0,2.0,1.0,3.0,3.0,3.0,12.0,0.12698412698412698,0.03125,0.6818181818181818,0.14285714285714285,0.72,0.01282051282051282,0.38461538461538464,,3.0,,0.028846153846153848,2.0,6.0,1.0,0.004310344827586207,0.014423076923076924,0.006802721088435374,0.6666666666666666,1.0,,,1.0,,False,,,
202334,1610612747,Ed Davis,Ed Davis,202334,LAL,90590.0,1510.0,-273,2942,2939.0,697.0,878.0,394.0,5881,210.0,315.0,70.0,113.0,67.0,24.0,75.0,,1.0,,,,,,,,,,,234.0,391.0,,,74.0,542.0,3298,73.0,124.0,,,16.0,162.0,49.0,83.0,,,9.0,107.0,312.0,156.0,,,,,,44.0,57.0,29.0,86.0,23.0,6.0,28.0,5.0,24.0,201.0,37.0,154.0,82.0,174.0,287.0,192.0,479.0,13.0,39.0,29.0,10.0,28.0,2.0,9.0,21.0,19.0,2.0,49.0,10.0,9.0,105.0,2.0,164.0,3.0,20.0,6.0,117.0,,12.0,2.0,147.0,17.0,80.0,2.0,84.0,60.0,86.0,52.0,107.0,697.0,12.0,2.0,0.6666666666666666,0.8715083798882681,,,,,,0.59846547314578,0.5887096774193549,0.5903614457831325,0.59846547314578,0.5887096774193549,0.5903614457831325,0.5942982456140351,0.5704225352112676,0.5691489361702128,,0.11253196930946291,0.09523809523809523,0.17333333333333334,14.835487661574618,0.5714285714285714,0.19463087248322147,0.14025500910746813,0.1920374707259953,0.09585492227979274,0.19379258137774413,0.12870619946091644,0.20364741641337386,0.127208480565371,0.10493827160493827,0.09477124183006536,0.14730878186968838,0.2222222222222222,0.22900763358778625,0.20679012345679013,0.14563106796116504,0.11711711711711711,0.6046511627906976,0.8056265984654731,0.6666666666666666,0.7368421052631579,0.6619047619047619,0.1918158567774936,0.32,0.3870967741935484,0.0025575447570332483,,,,,,,,,,,,0.9112903225806451,0.6194690265486725,,,,0.8072289156626506,,,,,0.8056265984654731,,0.5657104859335037,0.573362962962963,0.5372469879518071,0.1762114537444934,0.1762114537444934,0.2988929889298893,0.1974169741697417,2.5442455242966755,,0.23691366417403126,45.0,,110.0,31.0,4.0,,,,,5.0,19.0,0.30097087378640774,0.1,0.7083333333333334,,0.6716417910447762,,0.1,,1.0,3.0,0.011235955056179775,2.0,,,,1.0,,,,2.0,1.0,3.0,,False,1.0,,
2430,1610612747,Carlos Boozer,Carlos Boozer,2430,LAL,75782.0,1263.0,-306,2492,2485.0,662.0,750.0,329.0,4977,146.0,234.0,38.0,52.0,60.0,50.0,128.0,72.0,192.0,,,,,,,,,,,268.0,554.0,,,59.0,595.0,2890,53.0,79.0,,,21.0,127.0,45.0,107.0,,,20.0,110.0,358.0,178.0,,,,,,49.0,57.0,15.0,72.0,12.0,3.0,23.0,11.0,23.0,159.0,19.0,62.0,69.0,165.0,257.0,83.0,340.0,9.0,31.0,17.0,14.0,32.0,5.0,17.0,40.0,15.0,8.0,72.0,12.0,27.0,64.0,,145.0,5.0,26.0,9.0,72.0,,5.0,,91.0,15.0,48.0,5.0,10.0,9.0,10.0,6.0,110.0,653.0,13.0,5.0,0.667910447761194,0.7396694214876033,,,,,,0.48375451263537905,0.6708860759493671,0.4205607476635514,0.48375451263537905,0.6708860759493671,0.4205607476635514,0.5025337837837838,0.6978021978021978,0.4583333333333333,,0.08844765342960288,0.14102564102564102,0.1171875,23.16817864619679,0.4444444444444444,0.21796565389696168,0.06574761399787911,0.1954674220963173,0.0695970695970696,0.21081081081081082,0.06661184210526316,0.08540925266903915,0.07086614173228346,0.049019607843137254,0.07589285714285714,0.20344827586206896,0.2304147465437788,0.224,0.18796992481203006,0.21839080459770116,0.03862660944206009,0.6,0.4223826714801444,0.6239316239316239,0.7263681592039801,0.636986301369863,0.23104693140794225,0.390625,0.4424778761061947,0.34657039711191334,0.375,0.3769633507853403,0.8472222222222222,,,,,,,,,0.6582278481012658,0.7307692307692307,,,,0.5607476635514018,,,,,0.4223826714801444,,0.48756787003610114,0.5177507462686568,0.5066196261682241,0.0817717206132879,0.0817717206132879,0.2134453781512605,0.18487394957983194,8.607942238267146,,0.26565008025682185,34.0,,52.0,23.0,6.0,,,,,,1.0,0.30666666666666664,0.04081632653061224,0.5,,0.5666666666666667,,0.21052631578947367,,2.0,3.0,0.025,,,,,0.005208333333333333,,,,,,,,False,,1.0,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,66074.0,1101.0,-271,2184,2180.0,525.0,698.0,265.0,4364,56.0,106.0,8.0,17.0,35.0,42.0,125.0,93.0,250.0,10.0,19.0,5.0,10.0,39.0,149.0,3.0,10.0,16.0,54.0,191.0,481.0,49.0,168.0,170.0,699.0,2543,17.0,42.0,4.0,13.0,14.0,60.0,52.0,116.0,21.0,64.0,78.0,245.0,110.0,272.0,69.0,78.0,,149.0,39.0,26.0,147.0,42.0,189.0,25.0,17.0,85.0,22.0,40.0,420.0,7.0,14.0,49.0,102.0,158.0,22.0,180.0,6.0,44.0,24.0,20.0,70.0,24.0,47.0,50.0,23.0,7.0,120.0,3.0,29.0,26.0,2.0,61.0,3.0,1.0,8.0,154.0,,3.0,5.0,207.0,17.0,76.0,20.0,6.0,6.0,6.0,5.0,242.0,520.0,6.0,14.0,0.2879581151832461,0.291005291005291,0.46938775510204084,0.2916666666666667,0.3076923076923077,0.328125,0.2916666666666667,0.3970893970893971,0.40476190476190477,0.4482758620689655,0.40755007704160245,0.41818181818181815,0.4638888888888889,0.46866485013623976,0.46774193548387094,0.5431818181818182,0.2588597842835131,0.05405405405405406,0.11320754716981132,0.072,34.120945134161,0.5833333333333334,0.15454545454545454,0.017241379310344827,0.16065573770491803,0.02413793103448276,0.15647668393782382,0.019056261343012703,0.021834061135371178,0.023923444976076555,0.0106951871657754,0.021834061135371178,0.11278195488721804,0.20772946859903382,0.15508021390374332,0.16289592760180996,0.15476190476190477,0.015957446808510637,0.8333333333333334,0.1633281972265023,0.5283018867924528,0.5957446808510638,0.3392857142857143,0.1926040061633282,0.336,0.3620689655172414,0.3852080123266564,0.372,0.3795918367346939,0.3655913978494624,0.029275808936825885,0.5263157894736842,0.5263157894736842,0.4,0.2295839753466872,0.26174496644295303,0.26174496644295303,0.48717948717948717,0.3090909090909091,0.47058823529411764,0.18181818181818182,0.3,0.6666666666666666,0.19444444444444445,0.05555555555555555,0.5,0.3,0.2962962962962963,0.4221879815100154,0.26174496644295303,0.4613854938271605,0.493970652173913,0.4618569444444444,0.11484593837535013,0.14074074074074075,0.08583690987124463,0.35050071530758226,12.347401247401248,25.6625,0.2403846153846154,23.0,3.0,4.0,7.0,4.0,,,14.0,6.0,,,0.0945945945945946,0.03278688524590164,0.047619047619047616,0.05454545454545454,0.6571428571428571,0.034482758620689655,0.375,1.0,1.0,,0.017241379310344827,6.0,1.0,,,0.02,,0.3333333333333333,,,,,,False,,,
202391,1610612747,Jeremy Lin,Jeremy Lin,202391,LAL,93730.0,1562.0,-288,3097,3106.0,825.0,914.0,382.0,6203,104.0,185.0,8.0,11.0,51.0,31.0,81.0,41.0,119.0,6.0,14.0,1.0,2.0,51.0,132.0,1.0,5.0,17.0,44.0,176.0,385.0,57.0,146.0,177.0,700.0,3538,18.0,31.0,1.0,5.0,5.0,44.0,51.0,107.0,18.0,46.0,98.0,254.0,108.0,244.0,102.0,69.0,1.0,131.0,51.0,45.0,229.0,41.0,270.0,24.0,17.0,142.0,27.0,60.0,581.0,7.0,15.0,57.0,70.0,129.0,23.0,152.0,7.0,64.0,38.0,26.0,91.0,16.0,58.0,44.0,33.0,3.0,135.0,8.0,33.0,70.0,4.0,152.0,8.0,5.0,7.0,230.0,6.0,6.0,20.0,222.0,7.0,86.0,27.0,26.0,19.0,26.0,14.0,249.0,820.0,19.0,22.0,0.3068181818181818,0.30857142857142855,0.5964912280701754,0.3904109589041096,0.2,0.391304347826087,0.3931034482758621,0.45714285714285713,0.5806451612903226,0.4766355140186916,0.4924670433145009,0.5416666666666666,0.5098039215686274,0.5478806907378336,0.55,0.6111111111111112,0.2749529190207156,0.11688311688311688,0.2,0.09876543209876543,21.767363071710896,0.674074074074074,0.07534983853606028,0.013250883392226149,0.12866817155756208,0.020114942528735632,0.09256559766763849,0.014864864864864866,0.014367816091954023,0.020202020202020204,0.008213552361396304,0.02491103202846975,0.0653950953678474,0.07011070110701106,0.09278350515463918,0.12538226299694188,0.13793103448275862,0.028925619834710745,0.5384615384615384,0.3483992467043315,0.5621621621621622,0.7027027027027027,0.33653846153846156,0.15254237288135594,0.38271604938271603,0.4246575342465753,0.224105461393597,0.3445378151260504,0.3445378151260504,0.2926829268292683,0.026365348399246705,0.42857142857142855,0.42857142857142855,1.0,0.24858757062146894,0.38636363636363635,0.3893129770992366,0.5490196078431373,0.3055555555555556,0.7272727272727273,0.1388888888888889,0.2,1.0,0.3333333333333333,0.013071895424836602,0.5,0.2875816993464052,0.38636363636363635,0.623352165725047,0.3893129770992366,0.5023570888468809,0.4666725806451614,0.48314668874172195,0.14098360655737704,0.1853448275862069,0.06285714285714286,0.3628571428571429,8.428311688311686,25.706849315068496,0.26638682596060703,31.0,,2.0,2.0,5.0,1.0,,3.0,,,7.0,0.02,,0.22580645161290322,,0.6078431372549019,,0.5,,1.0,,0.009708737864077669,24.0,,1.0,0.00684931506849315,,0.007575757575757576,,,,,1.0,1.0,False,,,
203527,1610612747,Ryan Kelly,Ryan Kelly,203527,LAL,47603.0,793.0,-74,1528,1534.0,415.0,425.0,198.0,3062,22.0,39.0,2.0,3.0,9.0,8.0,37.0,9.0,29.0,13.0,26.0,2.0,3.0,18.0,67.0,2.0,4.0,3.0,14.0,39.0,105.0,31.0,93.0,43.0,214.0,1685,6.0,11.0,3.0,7.0,6.0,27.0,6.0,22.0,5.0,17.0,11.0,38.0,54.0,24.0,90.0,3.0,,67.0,18.0,6.0,35.0,17.0,52.0,13.0,4.0,17.0,7.0,11.0,121.0,1.0,7.0,22.0,55.0,91.0,9.0,100.0,3.0,17.0,5.0,12.0,14.0,1.0,7.0,8.0,7.0,1.0,22.0,4.0,8.0,50.0,1.0,74.0,,1.0,3.0,36.0,1.0,1.0,1.0,54.0,,21.0,1.0,14.0,6.0,17.0,7.0,38.0,413.0,4.0,1.0,0.6923076923076923,0.7297297297297297,0.967741935483871,0.3333333333333333,0.42857142857142855,0.29411764705882354,0.3333333333333333,0.37142857142857144,0.5454545454545454,0.2727272727272727,0.4318181818181818,0.5833333333333334,0.34615384615384615,0.4774774774774775,0.6190476190476191,0.4222222222222222,0.4696969696969697,0.05714285714285714,0.10256410256410256,0.02702702702702703,13.879408418657567,0.6363636363636364,0.11702127659574468,0.012704174228675136,0.09322033898305085,0.0048543689320388345,0.10906515580736544,0.010568031704095112,0.011049723756906077,0.01875,0.009523809523809525,0.006329113924050633,0.1125,0.1038961038961039,0.1346153846153846,0.10344827586206896,0.06451612903225806,0.025423728813559324,0.4117647058823529,0.19696969696969696,0.5641025641025641,0.6285714285714286,0.6363636363636364,0.18686868686868688,0.21621621621621623,0.2222222222222222,0.14646464646464646,0.3103448275862069,0.32142857142857145,0.8888888888888888,0.13131313131313133,0.5,0.5,1.0,0.3383838383838384,0.26865671641791045,0.26865671641791045,0.9444444444444444,0.16666666666666666,0.6666666666666666,0.2222222222222222,0.5,1.0,0.23076923076923078,0.07692307692307693,0.6666666666666666,0.358974358974359,0.21428571428571427,0.6666666666666666,0.26865671641791045,0.5015161616161617,0.4957692307692308,0.48269230769230775,0.1085972850678733,0.16666666666666666,0.1261682242990654,0.17757009345794392,8.690476190476193,24.939784946236554,0.27159685863874344,4.0,3.0,4.0,14.0,1.0,1.0,1.0,3.0,3.0,1.0,7.0,0.24561403508771928,,0.625,0.16666666666666666,0.4444444444444444,0.031578947368421054,,,1.0,,0.01694915254237288,,1.0,,,0.034482758620689655,,0.3333333333333333,1.0,3.0,1.0,,,False,2.0,,
203903,1610612747,Jordan Clarkson,Jordan Clarkson,203903,LAL,52034.0,867.0,-149,1672,1665.0,470.0,525.0,209.0,3337,69.0,114.0,6.0,15.0,40.0,24.0,64.0,39.0,100.0,2.0,7.0,1.0,1.0,23.0,71.0,2.0,5.0,11.0,30.0,132.0,278.0,25.0,78.0,72.0,411.0,1889,12.0,28.0,3.0,6.0,6.0,39.0,47.0,89.0,12.0,31.0,32.0,162.0,74.0,190.0,60.0,15.0,,71.0,23.0,21.0,97.0,22.0,119.0,15.0,7.0,64.0,12.0,21.0,260.0,2.0,29.0,25.0,50.0,78.0,31.0,109.0,9.0,27.0,21.0,6.0,39.0,5.0,20.0,24.0,19.0,7.0,63.0,3.0,16.0,31.0,3.0,76.0,,2.0,7.0,78.0,,,4.0,85.0,5.0,36.0,9.0,9.0,6.0,9.0,5.0,162.0,465.0,11.0,7.0,0.2803030303030303,0.2890625,0.8,0.32051282051282054,0.5,0.3870967741935484,0.32051282051282054,0.4748201438848921,0.42857142857142855,0.5280898876404494,0.476123595505618,0.4852941176470588,0.5416666666666666,0.5189393939393939,0.527027027027027,0.5955882352941176,0.21910112359550563,0.07553956834532374,0.10526315789473684,0.125,23.95615866388309,0.6190476190476191,0.1006036217303823,0.04700162074554295,0.10460251046025104,0.00980392156862745,0.10190217391304347,0.037758830694275276,0.06153846153846154,0.0641025641025641,0.02631578947368421,0.006134969325153374,0.08695652173913043,0.09210526315789473,0.12422360248447205,0.07692307692307693,0.17142857142857143,0.05263157894736842,0.5555555555555556,0.3202247191011236,0.6052631578947368,0.6764705882352942,0.37681159420289856,0.1797752808988764,0.375,0.42857142857142855,0.2808988764044944,0.39,0.3939393939393939,0.1794871794871795,0.019662921348314606,0.2857142857142857,0.2857142857142857,1.0,0.199438202247191,0.323943661971831,0.32857142857142857,0.782608695652174,0.4411764705882353,0.4,0.14705882352941177,0.4,0.5,0.3333333333333333,0.008333333333333333,1.0,0.25,0.36666666666666664,0.5393258426966292,0.323943661971831,0.48679676966292124,0.49002,0.4800141666666667,0.09302325581395349,0.11650485436893204,0.0948905109489051,0.39416058394160586,9.026258992805753,25.451282051282053,0.2811004784688995,28.0,1.0,8.0,3.0,4.0,,,,,1.0,2.0,0.05454545454545454,0.024390243902439025,0.16666666666666666,0.029411764705882353,0.7,,0.3333333333333333,,,,,7.0,1.0,1.0,0.01282051282051282,0.01,0.014084507042253521,1.0,1.0,,,2.0,2.0,False,,,
204028,1610612747,Tarik Black,Tarik Black,204028,LAL,39455.0,658.0,-14,1259,1260.0,307.0,330.0,155.0,2519,82.0,123.0,22.0,39.0,28.0,15.0,30.0,3.0,11.0,,,,,,,,,,,100.0,164.0,,,47.0,247.0,1345,25.0,46.0,,,9.0,59.0,24.0,31.0,,,21.0,69.0,128.0,72.0,,,,,,17.0,19.0,6.0,25.0,5.0,1.0,8.0,1.0,10.0,56.0,14.0,56.0,36.0,71.0,124.0,72.0,196.0,5.0,12.0,10.0,2.0,9.0,,3.0,15.0,6.0,1.0,24.0,3.0,7.0,46.0,2.0,84.0,,10.0,6.0,61.0,1.0,5.0,3.0,77.0,7.0,33.0,9.0,18.0,13.0,18.0,7.0,69.0,306.0,8.0,6.0,0.64,0.7901234567901234,,,,,,0.6097560975609756,0.5434782608695652,0.7741935483870968,0.6097560975609756,0.5434782608695652,0.7741935483870968,0.6206030150753769,0.5673076923076923,0.75,,0.10365853658536585,0.13008130081300814,0.03333333333333333,15.48611111111111,0.375,0.19452054794520549,0.12362030905077263,0.18556701030927836,0.0958904109589041,0.19141323792486584,0.11686143572621036,0.16911764705882354,0.14655172413793102,0.07960199004975124,0.09917355371900827,0.2222222222222222,0.2222222222222222,0.15,0.2,0.14814814814814814,0.10869565217391304,0.3888888888888889,0.75,0.6666666666666666,0.7663551401869159,0.6463414634146342,0.18292682926829268,0.5,0.5172413793103449,0.06707317073170732,0.2727272727272727,0.2727272727272727,1.0,,,,,,,,,0.8478260869565217,0.5641025641025641,,,,0.9032258064516129,,,,,0.75,,0.5588451219512195,0.5486738095238095,0.6120193548387098,0.1736842105263158,0.1736842105263158,0.2388663967611336,0.2793522267206478,3.452439024390244,,0.24384432088959493,22.0,,38.0,17.0,5.0,1.0,,,,,5.0,0.3953488372093023,0.08,0.5333333333333333,,0.7857142857142857,,0.09090909090909091,,2.0,2.0,0.0425531914893617,,,,,,,,,,,1.0,,False,,,
202333,1610612747,Xavier Henry,Xavier Henry,202333,LAL,1555.0,26.0,-19,51,48.0,18.0,24.0,9.0,99,1.0,3.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,1.0,6.0,,,,2.0,61,,1.0,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,18.0,1.0,,,,,,,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,,,,,,,10.16949152542373,,,,,0.2,,0.038461538461538464,,,,0.25,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,0.5,,,,,0.5,,0.5385666666666667,,0.60435,,,,,7.583333333333333,,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
203944,1610612747,Julius Randle,Julius Randle,203944,LAL,793.0,13.0,-17,23,24.0,14.0,15.0,4.0,47,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,3.0,,,,2.0,32,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,2.0,,,1.0,,,,,,14.0,,1.0,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.25,,,,,,,14.814814814814813,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,0.44506666666666667,,0.5697,,,,,9.566666666666666,,0.6086956521739131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
