EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,BlockedCorner3,FTOffRebounds,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,on
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,99949.0,1666.0,41.0,3214,3218.0,804.0,611.0,361,6432,63.0,140.0,3.0,10.0,14.0,33.0,49.0,137.0,49.0,128.0,15.0,34.0,1.0,1.0,4.0,9.0,62.0,159.0,3.0,12.0,17.0,44.0,161.0,405.0,77.0,193.0,145.0,698.0,3438.0,8.0,23.0,4.0,13.0,13.0,41.0,39.0,99.0,21.0,53.0,57.0,198.0,60.0,262.0,186.0,45.0,4.0,2.0,157.0,62.0,30.0,1.0,252.0,82.0,334.0,58.0,24.0,128.0,77.0,47.0,750.0,7.0,16.0,53.0,112.0,2.0,167.0,23.0,190.0,10.0,48.0,21.0,27.0,76.0,17.0,52.0,39.0,9.0,24.0,2.0,115.0,3.0,21.0,56.0,8.0,126.0,4.0,1.0,2.0,5.0,154.0,4.0,1.0,22.0,8.0,172.0,9.0,16.0,60.0,3.0,18.0,13.0,1.0,1.0,9.0,1.0,3.0,14.0,7.0,191.0,796.0,13.0,14.0,0.18633540372670807,0.18867924528301888,0.8051948051948052,0.39896373056994816,0.3076923076923077,0.39622641509433965,0.4031413612565445,0.39753086419753086,0.34782608695652173,0.3939393939393939,0.46237458193979936,0.3888888888888889,0.46381578947368424,0.5119402985074627,0.4659090909090909,0.5384615384615384,0.32274247491638797,0.0051813471502590676,0.07407407407407407,0.1357142857142857,0.06569343065693431,0.015625,0.006289308176100629,21.58965896589659,0.6608695652173913,0.020618556701030927,0.10821256038647344,0.014585232452142206,0.11422413793103449,0.015418502202643172,0.11007338225483655,0.014829142488716958,0.03235294117647059,0.008830022075055188,0.003289473684210526,0.018292682926829267,0.007936507936507936,0.07331378299120235,0.10884353741496598,0.1375,0.12103746397694524,0.09401709401709402,0.030959752321981424,0.5,0.23411371237458195,0.45,0.5206611570247934,0.1746031746031746,0.22909698996655517,0.35766423357664234,0.3828125,0.16326530612244897,0.2140468227424749,0.3828125,0.3888888888888889,0.22448979591836735,0.056856187290969896,0.4411764705882353,0.4411764705882353,1.0,0.26588628762541805,0.389937106918239,0.3924050632911392,0.7580645161290323,0.2777777777777778,0.3,0.6666666666666666,0.027777777777777776,1.0,1.0,0.3333333333333333,0.25,1.0,0.21710526315789475,0.42424242424242425,0.05921052631578947,0.4444444444444444,0.2894736842105263,0.38636363636363635,0.5568561872909699,0.39490445859872614,0.4952640100671142,0.48434642857142857,0.48442199999999985,0.09662576687116564,0.13157894736842105,0.015306122448979591,0.05873925501432665,0.2836676217765043,9.344938271604942,25.231088082901557,0.25015556938394523,,,,,,,,,,,True
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,88125.0,1469.0,-221.0,2832,2815.0,791.0,707.0,294,5647,41.0,67.0,2.0,3.0,12.0,21.0,78.0,166.0,69.0,169.0,14.0,34.0,1.0,1.0,4.0,10.0,15.0,73.0,,5.0,4.0,26.0,188.0,402.0,29.0,107.0,120.0,583.0,3107.0,8.0,21.0,1.0,6.0,7.0,26.0,54.0,107.0,8.0,36.0,52.0,184.0,84.0,292.0,75.0,12.0,,1.0,72.0,15.0,22.0,,176.0,58.0,234.0,38.0,20.0,91.0,41.0,44.0,526.0,3.0,9.0,45.0,93.0,3.0,141.0,12.0,153.0,2.0,51.0,30.0,21.0,72.0,10.0,51.0,39.0,9.0,21.0,4.0,111.0,14.0,22.0,43.0,3.0,105.0,6.0,,2.0,3.0,117.0,1.0,,6.0,4.0,135.0,6.0,7.0,41.0,1.0,25.0,8.0,1.0,,5.0,,3.0,9.0,6.0,173.0,779.0,17.0,18.0,0.22340425531914893,0.22340425531914893,0.8620689655172413,0.27102803738317754,0.16666666666666666,0.2222222222222222,0.27358490566037735,0.46766169154228854,0.38095238095238093,0.5046728971962616,0.4548133595284872,0.35185185185185186,0.46153846153846156,0.506140350877193,0.4166666666666667,0.5319767441860465,0.21021611001964635,,0.05472636815920398,0.08955223880597014,0.07228915662650602,0.023668639053254437,,21.498577300031616,0.6486486486486487,0.027522935779816515,0.10902696365767878,0.009625668449197862,0.10067114093959731,0.007874015748031496,0.10615384615384615,0.00911854103343465,0.015444015444015444,0.008241758241758242,0.00641025641025641,0.007751937984496124,0.008130081300813009,0.06962025316455696,0.08547008547008547,0.16831683168316833,0.10059171597633136,0.10091743119266056,0.007633587786259542,0.6666666666666666,0.13163064833005894,0.6119402985074627,0.6721311475409836,0.24390243902439024,0.32612966601178783,0.46987951807228917,0.5064935064935064,0.20512820512820512,0.3320235756385069,0.40828402366863903,0.41818181818181815,0.2318840579710145,0.06679764243614932,0.4117647058823529,0.4117647058823529,1.0,0.14341846758349705,0.2054794520547945,0.2054794520547945,0.7333333333333333,0.1111111111111111,0.6666666666666666,,0.037037037037037035,1.0,1.0,0.18518518518518517,,,0.14685314685314685,0.5714285714285714,0.06993006993006994,0.4,0.18181818181818182,0.15384615384615385,0.3418467583497053,0.20833333333333334,0.45234732673267325,0.45869782608695653,0.4431314285714286,0.07706422018348624,0.09382151029748284,0.009259259259259259,0.044596912521440824,0.3156089193825043,11.574378109452738,25.271028037383186,0.2793079096045198,2.0,1.0,,,,,,,,,True
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,56487.0,941.0,-7.0,1819,1817.0,448.0,417.0,190,3636,44.0,61.0,3.0,4.0,8.0,10.0,16.0,35.0,8.0,28.0,21.0,47.0,2.0,3.0,3.0,7.0,17.0,64.0,3.0,7.0,3.0,13.0,68.0,124.0,38.0,111.0,47.0,297.0,1918.0,4.0,8.0,5.0,10.0,4.0,27.0,9.0,18.0,6.0,20.0,19.0,55.0,70.0,66.0,87.0,27.0,,1.0,63.0,17.0,13.0,2.0,31.0,16.0,47.0,9.0,7.0,20.0,4.0,7.0,110.0,8.0,13.0,40.0,44.0,4.0,88.0,22.0,110.0,5.0,31.0,13.0,18.0,10.0,5.0,5.0,18.0,4.0,5.0,3.0,28.0,,9.0,30.0,5.0,69.0,,,3.0,3.0,69.0,4.0,5.0,10.0,,56.0,4.0,,16.0,6.0,6.0,2.0,,,,1.0,1.0,2.0,,55.0,435.0,13.0,5.0,0.5147058823529411,0.5147058823529411,0.7631578947368421,0.34234234234234234,0.5,0.3,0.34545454545454546,0.5483870967741935,0.5,0.5,0.5319148936170213,0.6388888888888888,0.47368421052631576,0.5755813953488372,0.675,0.5851063829787234,0.4723404255319149,0.018018018018018018,0.10483870967741936,0.14754098360655737,0.08571428571428572,0.03571428571428571,0.015625,14.033366045142298,0.35714285714285715,0.058823529411764705,0.0825515947467167,0.022413793103448276,0.14388489208633093,0.028985507246376812,0.10357583230579531,0.02453271028037383,0.022727272727272728,0.022727272727272728,0.021739130434782608,0.030927835051546393,0.024390243902439025,0.06593406593406594,0.03896103896103896,0.1319796954314721,0.15311004784688995,0.11594202898550725,0.04424778761061947,,0.25957446808510637,0.7213114754098361,0.8461538461538461,0.5,0.14893617021276595,0.45714285714285713,0.5,0.4375,0.11914893617021277,0.2857142857142857,0.2962962962962963,0.75,0.2,0.44680851063829785,0.45652173913043476,0.8095238095238095,0.2723404255319149,0.265625,0.2698412698412698,0.7058823529411765,0.2222222222222222,0.75,0.3333333333333333,0.16666666666666666,0.6666666666666666,,0.3888888888888889,0.42857142857142855,1.0,0.2631578947368421,0.8,0.18421052631578946,0.42857142857142855,0.34210526315789475,0.23076923076923078,0.7319148936170212,0.2698412698412698,0.5302175965665238,0.5157115384615384,0.5128743243243243,0.0873015873015873,0.11764705882352941,0.05172413793103448,0.09090909090909091,0.18518518518518517,6.938709677419355,24.818918918918907,0.2462891698735569,1.0,,1.0,1.0,0.02127659574468085,0.017241379310344827,,,,,True
201152,1610612751,Thaddeus Young,Thaddeus Young,201152,BKN,37585.0,626.0,14.0,1208,1204.0,307.0,218.0,134,2412,73.0,120.0,16.0,28.0,20.0,27.0,26.0,68.0,5.0,19.0,3.0,7.0,1.0,1.0,,1.0,11.0,34.0,,,3.0,5.0,104.0,207.0,14.0,41.0,38.0,288.0,1307.0,22.0,40.0,1.0,1.0,2.0,49.0,29.0,45.0,3.0,6.0,16.0,83.0,110.0,98.0,36.0,6.0,20.0,,34.0,11.0,21.0,,20.0,9.0,29.0,4.0,5.0,13.0,3.0,4.0,67.0,13.0,26.0,28.0,53.0,7.0,88.0,39.0,127.0,4.0,30.0,19.0,11.0,19.0,3.0,12.0,11.0,2.0,7.0,3.0,30.0,1.0,5.0,25.0,1.0,45.0,2.0,,2.0,1.0,40.0,2.0,,1.0,3.0,59.0,5.0,,29.0,,3.0,6.0,,,5.0,,1.0,6.0,3.0,83.0,298.0,2.0,3.0,0.5288461538461539,0.5851063829787234,0.8571428571428571,0.34146341463414637,1.0,0.5,0.34146341463414637,0.5024154589371981,0.55,0.6444444444444445,0.5040322580645161,0.573170731707317,0.6568627450980392,0.5236363636363637,0.5833333333333334,0.6587301587301587,0.16532258064516128,,0.10144927536231885,0.125,0.08823529411764706,,,22.295321637426902,0.6333333333333333,0.2692307692307692,0.12990196078431374,0.05963302752293578,0.175,0.08496732026143791,0.1426056338028169,0.06621392190152801,0.09868421052631579,0.0427807486631016,0.030927835051546393,0.08849557522123894,0.075,0.13432835820895522,0.1452991452991453,0.11464968152866242,0.16666666666666666,0.2,0.03669724770642202,0.5,0.4838709677419355,0.6083333333333333,0.6952380952380952,0.6027397260273972,0.27419354838709675,0.38235294117647056,0.41935483870967744,0.3076923076923077,0.07661290322580645,0.2631578947368421,0.2631578947368421,0.6,0.028225806451612902,0.42857142857142855,0.42857142857142855,1.0,0.13709677419354838,0.3235294117647059,0.3235294117647059,0.8181818181818182,0.6829268292682927,0.5714285714285714,0.3125,0.024390243902439025,1.0,1.0,,,,0.5294117647058824,0.7407407407407407,0.0196078431372549,,0.09803921568627451,0.6,0.6491935483870968,0.3235294117647059,0.5248310483870967,0.5190133333333333,0.505078431372549,0.10661764705882353,0.12554112554112554,,0.1701388888888889,0.2881944444444444,4.8256038647342985,24.973170731707317,0.2541390728476821,,,,,,,2.0,,,,True
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,167461.0,2791.0,-121.0,5349,5339.0,1252.0,1078.0,590,10688,71.0,129.0,9.0,18.0,14.0,31.0,170.0,347.0,84.0,212.0,32.0,97.0,,9.0,5.0,17.0,89.0,240.0,5.0,14.0,19.0,65.0,325.0,688.0,121.0,337.0,141.0,1154.0,5802.0,24.0,57.0,5.0,23.0,8.0,71.0,65.0,165.0,24.0,82.0,80.0,282.0,150.0,500.0,324.0,39.0,10.0,3.0,237.0,89.0,23.0,1.0,203.0,89.0,292.0,49.0,40.0,100.0,42.0,61.0,673.0,11.0,41.0,90.0,193.0,48.0,331.0,53.0,384.0,28.0,59.0,42.0,17.0,92.0,11.0,57.0,45.0,14.0,35.0,4.0,137.0,10.0,31.0,53.0,1.0,120.0,3.0,,9.0,7.0,176.0,,5.0,4.0,2.0,176.0,10.0,5.0,50.0,2.0,38.0,14.0,,,6.0,2.0,6.0,14.0,10.0,272.0,1235.0,12.0,28.0,0.23076923076923078,0.234375,0.8925619834710744,0.3590504451038576,0.21739130434782608,0.2926829268292683,0.36227544910179643,0.47238372093023256,0.42105263157894735,0.3939393939393939,0.49414634146341463,0.39375,0.4089068825910931,0.5203619909502263,0.4176470588235294,0.4745762711864407,0.32878048780487806,0.002967359050445104,0.03343023255813953,0.10077519379844961,0.02881844380403458,,0.004166666666666667,20.573607427055702,0.6715328467153284,0.2857142857142857,0.1142687981053878,0.02273987798114254,0.11335012594458438,0.014804845222072678,0.11397503020539669,0.0204241948153967,0.03364485981308411,0.027624309392265192,0.0055147058823529415,0.011428571428571429,0.022935779816513763,0.06913996627318718,0.10706638115631692,0.16216216216216217,0.12121212121212122,0.09,0.05204460966542751,0.7142857142857143,0.12585365853658537,0.5503875968992248,0.6120689655172413,0.29577464788732394,0.3385365853658537,0.4899135446685879,0.5044510385756676,0.22941176470588234,0.20682926829268292,0.39622641509433965,0.39622641509433965,0.17857142857142858,0.09463414634146342,0.32989690721649484,0.32989690721649484,1.0,0.23414634146341465,0.37083333333333335,0.3723849372384937,0.8539325842696629,0.225,0.5,,0.1125,,,0.175,0.35714285714285715,0.8,0.12550607287449392,0.45161290322580644,0.06882591093117409,0.29411764705882354,0.2631578947368421,0.2923076923076923,0.45463414634146343,0.3755274261603376,0.4601806751467712,0.48097605633802815,0.44243367346938767,0.04873477038425492,0.06868131868131869,0.0058997050147492625,0.06152512998266898,0.24436741767764297,10.075145348837218,25.045400593471808,0.23406244157786502,4.0,,1.0,,,0.007194244604316547,,,,,True
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,97936.0,1632.0,-102.0,3159,3122.0,764.0,620.0,338,6281,170.0,266.0,61.0,103.0,42.0,70.0,139.0,312.0,74.0,166.0,,4.0,,1.0,,,1.0,6.0,,,1.0,5.0,383.0,744.0,1.0,10.0,177.0,946.0,3414.0,70.0,127.0,,1.0,46.0,186.0,76.0,155.0,1.0,5.0,59.0,214.0,500.0,266.0,3.0,,108.0,,6.0,1.0,35.0,,20.0,17.0,37.0,10.0,7.0,6.0,8.0,6.0,91.0,33.0,126.0,53.0,162.0,20.0,235.0,163.0,398.0,27.0,38.0,24.0,14.0,40.0,6.0,14.0,42.0,3.0,26.0,9.0,82.0,7.0,21.0,93.0,,160.0,5.0,,15.0,16.0,184.0,1.0,8.0,6.0,,217.0,36.0,1.0,108.0,,18.0,85.0,1.0,1.0,61.0,1.0,23.0,86.0,54.0,214.0,756.0,8.0,15.0,0.6527415143603134,0.7598784194528876,1.0,0.1,,0.2,0.1,0.5147849462365591,0.5511811023622047,0.49032258064516127,0.5099469496021221,0.546875,0.484375,0.5598341232227488,0.6158940397350994,0.5631578947368421,0.013262599469496022,,0.04704301075268817,0.07894736842105263,0.038461538461538464,0.012048192771084338,,26.055149127743388,0.4878048780487805,0.2127659574468085,0.1608738828202582,0.11371841155234658,0.11546840958605664,0.07586206896551724,0.1466575716234652,0.10304601425793908,0.16666666666666666,0.10548523206751055,0.07453416149068323,0.06329113924050633,0.1092436974789916,0.15692307692307692,0.17301038062283736,0.15521628498727735,0.10778443113772455,0.136,0.08206686930091185,0.627906976744186,0.35278514588859416,0.6390977443609023,0.6938775510204082,0.5470588235294118,0.41379310344827586,0.44551282051282054,0.4633333333333333,0.6834532374100719,0.22015915119363394,0.4457831325301205,0.45121951219512196,0.8378378378378378,0.005305039787798408,,,,0.007957559681697613,0.16666666666666666,0.16666666666666666,1.0,0.8046875,0.5922330097087378,0.08196721311475409,0.0078125,,,,,,0.4375,0.6,,,0.03125,0.2,0.3660477453580902,0.16666666666666666,0.4651910477453581,0.5384990654205607,0.47328125,0.13075060532687652,0.1323529411764706,,0.19661733615221988,0.226215644820296,8.267741935483873,24.97,0.24184868629313075,1.0,,4.0,,,0.06451612903225806,1.0,2.0,7.0,,True
202366,1610612751,Jerome Jordan,Jerome Jordan,202366,BKN,8048.0,134.0,,251,252.0,67.0,72.0,32,503,13.0,25.0,4.0,10.0,4.0,5.0,1.0,2.0,,,,,,,,,,,,,,,14.0,27.0,,,7.0,35.0,270.0,5.0,11.0,,,1.0,11.0,4.0,5.0,,,3.0,11.0,18.0,10.0,,,6.0,,,,5.0,,5.0,,5.0,,,3.0,2.0,,10.0,6.0,13.0,6.0,10.0,2.0,18.0,19.0,37.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,,2.0,,7.0,1.0,3.0,14.0,1.0,32.0,,,2.0,1.0,8.0,,1.0,,,10.0,2.0,,5.0,,1.0,6.0,,,5.0,,1.0,6.0,4.0,11.0,67.0,4.0,1.0,0.6428571428571429,0.8181818181818182,,,,,,0.5185185185185185,0.45454545454545453,0.8,0.5185185185185185,0.45454545454545453,0.8,0.5645161290322581,0.4583333333333333,0.7857142857142857,,,0.18518518518518517,0.2,,,,13.286713286713287,0.42857142857142855,0.13333333333333333,0.14925373134328357,0.16666666666666666,0.13953488372093023,0.15,0.14545454545454545,0.16101694915254236,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.13793103448275862,0.18181818181818182,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.2857142857142857,0.125,0.6666666666666666,0.9259259259259259,0.52,0.65,0.6923076923076923,0.07407407407407407,0.5,0.5,,,,,,,,,,,,,,0.9090909090909091,0.4,0.25,,,,,,,1.0,0.8,,,,,0.9259259259259259,,0.5938814814814815,0.5507555555555556,0.5541400000000001,0.16666666666666666,0.16666666666666666,,0.3142857142857143,0.3142857142857143,1.6111111111111114,,0.26693227091633465,,,,,,,2.0,2.0,,,True
203141,1610612751,Mirza Teletovic,Mirza Teletovic,203141,BKN,32783.0,546.0,19.0,1047,1037.0,321.0,311.0,124,2084,22.0,41.0,6.0,11.0,8.0,16.0,6.0,15.0,7.0,17.0,6.0,13.0,,,,2.0,33.0,101.0,3.0,5.0,6.0,26.0,35.0,73.0,39.0,114.0,22.0,209.0,1061.0,8.0,15.0,3.0,5.0,8.0,33.0,10.0,22.0,6.0,28.0,13.0,51.0,48.0,22.0,114.0,3.0,6.0,,101.0,33.0,4.0,,19.0,10.0,29.0,7.0,3.0,12.0,5.0,2.0,68.0,6.0,7.0,36.0,66.0,11.0,113.0,15.0,128.0,4.0,6.0,5.0,1.0,17.0,1.0,5.0,13.0,1.0,12.0,3.0,30.0,2.0,9.0,13.0,,42.0,1.0,,3.0,4.0,29.0,,3.0,1.0,,30.0,2.0,,11.0,,5.0,7.0,,,6.0,1.0,,7.0,3.0,51.0,320.0,10.0,5.0,0.6857142857142857,0.75,0.9743589743589743,0.34210526315789475,0.6,0.21428571428571427,0.34210526315789475,0.4794520547945205,0.5333333333333333,0.45454545454545453,0.5,0.625,0.38,0.5199004975124378,0.6875,0.4322033898305085,0.6096256684491979,,0.0547945205479452,0.07317073170731707,0.06666666666666667,,,19.428090832632464,0.5666666666666667,0.2619047619047619,0.19469026548672566,0.022151898734177215,0.225,0.031578947368421054,0.20440881763527055,0.025691699604743084,0.04040404040404041,0.024193548387096774,,0.02702702702702703,0.047619047619047616,0.1623931623931624,0.23809523809523808,0.18803418803418803,0.21551724137931033,0.25,0.037037037037037035,0.42857142857142855,0.2192513368983957,0.5365853658536586,0.5789473684210527,0.6363636363636364,0.08021390374331551,0.4,0.42857142857142855,0.5,0.09090909090909091,0.4117647058823529,0.4117647058823529,1.0,0.06951871657754011,0.46153846153846156,0.46153846153846156,1.0,0.5401069518716578,0.32673267326732675,0.32673267326732675,0.9696969696969697,0.55,0.5454545454545454,0.16666666666666666,,,,0.25,0.6,1.0,0.32,0.5,0.04,,0.52,0.23076923076923078,0.8288770053475936,0.32673267326732675,0.5330272727272727,0.5424966666666666,0.55111,0.05612244897959184,0.13414634146341464,,0.15789473684210525,0.24401913875598086,7.032876712328768,25.060526315789474,0.30659025787965616,,,2.0,,,0.06060606060606061,,,,,True
203486,1610612751,Mason Plumlee,Mason Plumlee,203486,BKN,73099.0,1218.0,-106.0,2286,2295.0,411.0,409.0,253,4581,183.0,273.0,40.0,69.0,18.0,29.0,25.0,61.0,,2.0,,,,,,,,2.0,,,,2.0,208.0,336.0,,2.0,94.0,510.0,2551.0,42.0,77.0,,,17.0,101.0,24.0,41.0,,2.0,26.0,74.0,290.0,126.0,,,54.0,2.0,,,33.0,,30.0,19.0,49.0,11.0,8.0,18.0,5.0,7.0,117.0,25.0,86.0,73.0,133.0,20.0,226.0,114.0,340.0,14.0,48.0,27.0,21.0,32.0,1.0,16.0,39.0,8.0,16.0,4.0,71.0,11.0,9.0,61.0,2.0,140.0,7.0,,15.0,15.0,159.0,1.0,15.0,3.0,3.0,193.0,24.0,,102.0,,7.0,43.0,1.0,,40.0,1.0,2.0,44.0,24.0,74.0,410.0,10.0,6.0,0.6971153846153846,0.8011049723756906,,,,,,0.6190476190476191,0.5454545454545454,0.5853658536585366,0.6153846153846154,0.5454545454545454,0.5581395348837209,0.6028368794326241,0.5611111111111111,0.5285714285714286,0.005917159763313609,,0.09821428571428571,0.10622710622710622,0.06557377049180328,,,19.147286821705425,0.4507042253521127,0.29411764705882354,0.1829436038514443,0.1122715404699739,0.21726190476190477,0.08278145695364239,0.19379115710253997,0.10393258426966293,0.14473684210526316,0.10580204778156997,0.08979591836734693,0.08333333333333333,0.08163265306122448,0.17883211678832117,0.20320855614973263,0.17293233082706766,0.24313725490196078,0.13580246913580246,0.14736842105263157,0.5454545454545454,0.8076923076923077,0.6703296703296703,0.75,0.7213114754098361,0.1804733727810651,0.4098360655737705,0.43859649122807015,0.52,0.005917159763313609,,,,,,,,0.005917159763313609,,,,0.8961038961038961,0.5797101449275363,0.2,,,,,,,0.6744186046511628,0.6206896551724138,,,0.046511627906976744,,0.8136094674556213,,0.6049625,0.6014967213114752,0.5476658536585366,0.24519230769230768,0.2463768115942029,,0.1980392156862745,0.1450980392156863,2.3389880952380957,60.050000000000004,0.17979002624671916,1.0,1.0,3.0,,,0.04,5.0,2.0,,1.0,True
