EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceFtPoints,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Charge Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,Blocked3s,BlockedCorner3,OffensiveGoaltends,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,Defensive 3 Seconds Violations,BlockedArc3,on
2561,1610612754,David West,David West,2561,IND,101009.0,1683,-3,3274,3270,930,961,355,6544,66.0,114.0,21.0,30.0,11.0,22.0,62.0,156.0,146.0,303,274.0,573,106.0,660,3428,36.0,63.0,85.0,67.0,139.0,62.0,202,410.0,138.0,32.0,22.0,143.0,59.0,202.0,33.0,26.0,75.0,43.0,25.0,463.0,19.0,65.0,83.0,199.0,22.0,304.0,92.0,396.0,7.0,42.0,20.0,22.0,54.0,13.0,34.0,48.0,1.0,102.0,23.0,68.0,2.0,145.0,14.0,21.0,134.0,9.0,3.0,142.0,8.0,42.0,33.0,41.0,24.0,12.0,42.0,23.0,2.0,198,910,15.0,29.0,0.7481751824817519,0.7945736434108527,0.4781849912739965,0.5714285714285714,0.48201438848920863,0.4726962457337884,0.5373134328358209,0.47619047619047616,0.5053598774885145,0.5448717948717948,0.5401069518716578,0.038394415357766144,0.08771929824561403,0.057692307692307696,20.51630434782609,0.5294117647058824,0.23157894736842105,0.16487158243579123,0.05657093124456049,0.18820861678004536,0.046341463414634146,0.17111650485436894,0.05388069275176395,0.06168831168831169,0.05025125628140704,0.05869074492099323,0.05244755244755245,0.03225806451612903,0.1409921671018277,0.1791907514450867,0.17364016736401675,0.1691842900302115,0.24545454545454545,0.02456140350877193,0.5476190476190477,0.1945392491467577,0.5789473684210527,0.6346153846153846,0.6666666666666666,0.26621160409556316,0.3974358974358974,0.4217687074829932,0.45161290322580644,0.5170648464163823,0.48184818481848185,0.4866666666666667,0.910958904109589,0.44776119402985076,0.7,0.19047619047619047,0.14965986394557823,0.5,0.2167235494880546,0.4370214163822526,0.5035016949152542,0.41639285714285706,0.06774193548387097,0.06919275123558484,0.12878787878787878,0.30606060606060603,12.368586387434553,0.2840562003665241,,2.0,,1.0,,1.0,2.0,11.0,,3.0,2.0,7.0,2.0,13.0,,4.0,2.0,8.0,6.0,,11.0,2.0,20.0,5.0,1.0,,,,1.0,0.15384615384615385,,0.25,0.15384615384615385,0.02218430034129693,0.0034129692832764505,,,,0.01877133105802048,0.18181818181818182,0.18181818181818182,1.0,0.014925373134328358,,,0.04477611940298507,,,0.006802721088435374,,0.047619047619047616,0.2857142857142857,0.18181818181818182,,25.46153846153846,13.0,,2.0,5.0,1.0,,5.0,,,,0.009900990099009901,,,1.0,,,8.0,,0.0898876404494382,1.0,1.0,False
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,88979.0,1483,8,2817,2818,660,622,316,5635,72.0,145.0,29.0,61.0,15.0,29.0,118.0,272.0,52.0,130,242.0,547,116.0,600,2967,40.0,88.0,100.0,47.0,98.0,67.0,161,302.0,182.0,52.0,34.0,47.0,14.0,61.0,8.0,6.0,36.0,3.0,8.0,136.0,19.0,99.0,69.0,192.0,30.0,291.0,123.0,414.0,13.0,14.0,11.0,3.0,38.0,3.0,20.0,36.0,3.0,74.0,15.0,105.0,2.0,171.0,16.0,13.0,177.0,31.0,9.0,144.0,6.0,50.0,26.0,88.0,67.0,21.0,88.0,48.0,5.0,159,648,8.0,23.0,0.6239669421487604,0.6990740740740741,0.4424131627056673,0.45454545454545453,0.47959183673469385,0.4416058394160584,0.45454545454545453,0.47474747474747475,0.4854368932038835,0.5102040816326531,0.5875912408759124,0.062157221206581355,0.15862068965517243,0.04044117647058824,21.657250470809792,0.5135135135135135,0.39473684210526316,0.18532818532818532,0.09555984555984556,0.1796875,0.05828220858895705,0.18380281690140846,0.08663729809104258,0.15593220338983052,0.08355795148247978,0.05945945945945946,0.053811659192825115,0.06796116504854369,0.18125,0.19614147909967847,0.18024691358024691,0.2007042253521127,0.12,0.04797047970479705,0.5454545454545454,0.2645985401459854,0.496551724137931,0.5901639344262295,0.5416666666666666,0.49635036496350365,0.4338235294117647,0.4521072796934866,0.5169491525423728,0.23722627737226276,0.4,0.4,0.9807692307692307,0.6931818181818182,0.47540983606557374,0.034482758620689655,0.29292929292929293,0.5172413793103449,0.2664233576642336,0.4439417883211677,0.5401805194805194,0.44857676767676785,0.08445945945945946,0.08460236886632826,0.16666666666666666,0.2683333333333333,8.728884826325409,0.23429179978700745,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,18.0,6.0,7.0,4.0,,1.0,,,,,,0.0018248175182481751,,,,,0.0018248175182481751,,,,,,,,,,,,0.010101010101010102,,,,25.6,20.0,,,6.0,5.0,,,,,,,,1.0,,,,5.0,,0.07936507936507936,,,False
203524,1610612754,Solomon Hill,Solomon Hill,203524,IND,100923.0,1682,-83,3213,3224,819,783,375,6437,87.0,184.0,15.0,27.0,21.0,50.0,26.0,71.0,17.0,54,130.0,309,111.0,512,3450,16.0,44.0,52.0,31.0,86.0,63.0,149,90.0,170.0,16.0,43.0,100.0,45.0,145.0,28.0,17.0,35.0,11.0,54.0,335.0,8.0,38.0,61.0,105.0,7.0,173.0,46.0,219.0,11.0,46.0,31.0,15.0,47.0,8.0,35.0,28.0,1.0,75.0,14.0,62.0,5.0,126.0,6.0,1.0,116.0,7.0,8.0,135.0,7.0,51.0,20.0,13.0,8.0,3.0,14.0,10.0,,148,813,17.0,19.0,0.34615384615384615,0.36885245901639346,0.42071197411003236,0.36363636363636365,0.36046511627906974,0.4445676274944568,0.3474576271186441,0.38392857142857145,0.4970873786407767,0.4,0.5033783783783784,0.13915857605177995,0.20652173913043478,0.056338028169014086,16.159956176390033,0.6266666666666667,0.08139534883720931,0.09358288770053476,0.033101045296167246,0.1425233644859813,0.019656019656019656,0.10709677419354839,0.029581993569131833,0.04361370716510903,0.0375,0.02107728337236534,0.02422145328719723,0.00847457627118644,0.07932011331444759,0.09696969696969697,0.10250569476082004,0.14461538461538462,0.13592233009708737,0.05,0.7142857142857143,0.4079822616407982,0.47282608695652173,0.5958904109589042,0.40229885057471265,0.1574279379157428,0.36619718309859156,0.3880597014925373,0.07692307692307693,0.1197339246119734,0.3148148148148148,0.32075471698113206,0.47058823529411764,0.4576271186440678,0.5555555555555556,0.26666666666666666,0.44642857142857145,0.42,0.7228381374722838,0.5345073660714285,0.534215,0.526254954954955,0.10303030303030303,0.14447592067988668,0.1015625,0.291015625,5.90776699029126,0.2549019607843137,22.0,53.0,1.0,4.0,4.0,9.0,25.0,89.0,2.0,11.0,4.0,17.0,47.0,142.0,3.0,15.0,8.0,26.0,138.0,3.0,87.0,25.0,12.0,6.0,2.0,10.0,,,0.9787234042553191,0.33098591549295775,0.2,0.3076923076923077,0.3357142857142857,0.3148558758314856,0.11751662971175167,0.41509433962264153,0.4230769230769231,1.0,0.1973392461197339,0.2808988764044944,0.2808988764044944,0.96,0.06779661016949153,0.25,1.0,0.1864406779661017,0.18181818181818182,1.0,0.08035714285714286,0.4444444444444444,0.15178571428571427,0.23529411764705882,0.28735632183908044,,25.554225352112674,11.0,1.0,1.0,10.0,4.0,,2.0,0.007042253521126761,0.018867924528301886,2.0,0.018518518518518517,,,1.0,,,,,,,1.0,False
201588,1610612754,George Hill,George Hill,201588,IND,75449.0,1257,159,2420,2416,779,757,258,4836,91.0,131.0,7.0,11.0,32.0,48.0,49.0,107.0,45.0,103,185.0,341,113.0,687,2480,14.0,25.0,47.0,58.0,105.0,54.0,248,88.0,282.0,4.0,25.0,160.0,59.0,219.0,41.0,18.0,40.0,36.0,84.0,497.0,8.0,16.0,40.0,109.0,4.0,153.0,25.0,178.0,3.0,44.0,32.0,12.0,43.0,10.0,30.0,25.0,3.0,68.0,17.0,44.0,5.0,111.0,4.0,5.0,148.0,2.0,15.0,143.0,8.0,42.0,28.0,14.0,9.0,5.0,14.0,7.0,,239,765,14.0,19.0,0.23783783783783785,0.24043715846994534,0.5425219941348973,0.56,0.5523809523809524,0.5404896421845574,0.47619047619047616,0.5388888888888889,0.5756302521008403,0.5111111111111111,0.5771028037383178,0.07331378299120235,0.11450381679389313,0.06542056074766354,24.328303275671693,0.6323529411764706,0.0547945205479452,0.12471395881006865,0.0196319018404908,0.1238390092879257,0.024691358024691357,0.12447786131996658,0.021071115013169446,0.04219409282700422,0.011538461538461539,0.009433962264150943,0.025974025974025976,0.021505376344086023,0.09352517985611511,0.11952191235059761,0.1536231884057971,0.12033195020746888,0.13414634146341464,0.012195121951219513,0.5,0.24670433145009416,0.6946564885496184,0.7844827586206896,0.3076923076923077,0.2015065913370998,0.45794392523364486,0.49,0.1836734693877551,0.19397363465160075,0.4368932038834951,0.45,0.15555555555555556,0.2619047619047619,0.6363636363636364,0.5714285714285714,0.26666666666666666,0.6666666666666666,0.6045197740112994,0.49772410207939527,0.4817314814814814,0.4901089887640448,0.08112874779541446,0.112,0.06841339155749636,0.3609898107714702,8.768328445747805,0.321900826446281,14.0,42.0,1.0,1.0,3.0,12.0,54.0,148.0,3.0,16.0,23.0,63.0,68.0,190.0,4.0,17.0,26.0,75.0,147.0,57.0,146.0,54.0,13.0,2.0,2.0,2.0,4.0,,0.7205882352941176,0.35789473684210527,0.23529411764705882,0.3466666666666667,0.3617021276595745,0.3578154425612053,0.07909604519774012,0.3333333333333333,0.34146341463414637,0.9285714285714286,0.2787193973634652,0.36486486486486486,0.36486486486486486,0.6666666666666666,0.023809523809523808,1.0,1.0,0.38095238095238093,0.1875,0.6666666666666666,0.06666666666666667,0.25,0.35,0.36507936507936506,0.3698630136986301,0.020833333333333332,25.80578947368422,7.0,1.0,2.0,,4.0,2.0,,0.005263157894736842,0.023809523809523808,2.0,0.02912621359223301,,,,,,1.0,3.0,0.013333333333333334,,,False
202331,1610612754,Paul George,Paul George,202331,IND,3150.0,52,20,101,102,57,39,11,203,1.0,4.0,,1.0,1.0,3.0,1.0,3.0,2.0,10,4.0,17,6.0,23,84,,3.0,,4.0,11.0,6.0,20,6.0,2.0,,,4.0,,4.0,,,,1.0,3.0,8.0,,2.0,4.0,5.0,1.0,10.0,2.0,12.0,,3.0,2.0,1.0,1.0,2.0,,4.0,1.0,5.0,1.0,,,5.0,,,7.0,1.0,,8.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,20,57,2.0,1.0,0.75,0.75,0.23529411764705882,,0.36363636363636365,0.3269230769230769,,0.4117647058823529,0.38333333333333336,,0.47619047619047616,,,,29.914529914529915,0.2,0.16666666666666666,0.13157894736842105,0.058823529411764705,0.21052631578947367,,0.15789473684210525,0.043478260869565216,0.09090909090909091,,0.06666666666666667,,,0.1111111111111111,0.09090909090909091,0.16666666666666666,0.25,,,1.0,0.15384615384615385,0.25,0.25,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,,0.38461538461538464,0.2,0.2,1.0,0.3333333333333333,,,0.17647058823529413,0.3333333333333333,0.5,0.45781730769230766,0.5027,0.4485764705882353,0.10344827586206896,0.15,,0.8695652173913043,12.84705882352941,0.5643564356435643,,2.0,,,,1.0,3.0,7.0,,,2.0,5.0,3.0,9.0,,,2.0,6.0,6.0,3.0,7.0,3.0,1.0,,,,,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.34615384615384615,0.07692307692307693,,,,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,0.058823529411764705,,0.29411764705882354,0.4,0.42857142857142855,,26.477777777777778,,,,,,,,,,,,,,,,,,,,,,False
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,39543.0,659,106,1263,1269,369,429,180,2532,50.0,67.0,28.0,37.0,10.0,13.0,15.0,49.0,34.0,74,99.0,190,15.0,213,1268,35.0,50.0,78.0,28.0,42.0,9.0,65,138.0,60.0,42.0,9.0,30.0,15.0,45.0,11.0,4.0,18.0,5.0,7.0,105.0,15.0,57.0,32.0,85.0,8.0,125.0,74.0,199.0,9.0,7.0,2.0,5.0,11.0,3.0,7.0,11.0,,22.0,7.0,34.0,1.0,60.0,8.0,3.0,29.0,6.0,1.0,25.0,3.0,9.0,5.0,25.0,19.0,5.0,25.0,11.0,1.0,65,369,6.0,5.0,0.696969696969697,0.8846153846153846,0.5210526315789473,0.7,0.6666666666666666,0.5210526315789473,0.7,0.6666666666666666,0.5298507462686567,0.6964285714285714,0.6770833333333334,0.04736842105263158,0.1044776119402985,0.04081632653061224,15.098171970209885,0.5,0.22857142857142856,0.19495412844036697,0.12364425162689804,0.19753086419753085,0.08108108108108109,0.1956521739130435,0.11145510835913312,0.14285714285714285,0.12413793103448276,0.11052631578947368,0.08088235294117647,0.08163265306122448,0.17777777777777778,0.2727272727272727,0.13924050632911392,0.21951219512195122,0.1282051282051282,0.1111111111111111,0.44,0.3526315789473684,0.746268656716418,0.8333333333333334,0.46,0.2578947368421053,0.30612244897959184,0.3191489361702128,0.8,0.3894736842105263,0.4594594594594595,0.4594594594594595,1.0,0.74,0.7567567567567568,0.14285714285714285,0.30952380952380953,0.7692307692307693,0.3526315789473684,0.4660157894736842,0.5467704545454545,0.4571976190476191,0.04591836734693878,0.04591836734693878,0.36619718309859156,0.3051643192488263,9.868947368421054,0.2921615201900237,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,2.0,1.0,,1.0,,,,,,,,,1.0,2.0,,0.05,,,False
203142,1610612754,Chris Copeland,Chris Copeland,203142,IND,24468.0,408,-3,797,795,215,206,106,1592,23.0,47.0,4.0,6.0,6.0,13.0,7.0,22.0,4.0,12,34.0,81,22.0,168,814,6.0,12.0,28.0,6.0,16.0,9.0,45,26.0,42.0,4.0,16.0,17.0,8.0,25.0,6.0,2.0,5.0,6.0,6.0,58.0,1.0,8.0,13.0,26.0,4.0,43.0,11.0,54.0,4.0,6.0,2.0,4.0,15.0,5.0,10.0,16.0,,31.0,7.0,20.0,,42.0,2.0,2.0,25.0,1.0,3.0,28.0,3.0,9.0,3.0,5.0,3.0,2.0,5.0,3.0,,45,215,3.0,3.0,0.38235294117647056,0.40625,0.41975308641975306,0.5,0.375,0.45625,0.5714285714285714,0.5,0.48830409356725146,0.6086956521739131,0.5487804878048781,0.19753086419753085,0.19148936170212766,0.3181818181818182,21.980413492927095,0.4838709677419355,0.15384615384615385,0.1015625,0.02857142857142857,0.11206896551724138,0.007936507936507936,0.10483870967741936,0.022167487684729065,0.034482758620689655,0.05102040816326531,,0.011235955056179775,,0.14942528735632185,0.058823529411764705,0.0891089108910891,0.10112359550561797,0.14814814814814814,0.04819277108433735,0.6,0.29375,0.48936170212765956,0.6052631578947368,0.43478260869565216,0.1375,0.3181818181818182,0.4666666666666667,0.14285714285714285,0.075,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,0.6666666666666666,,0.3611111111111111,0.46153846153846156,0.7875,0.5172518749999998,0.5004062499999999,0.5031888888888889,0.06547619047619048,0.10344827586206896,0.16666666666666666,0.26785714285714285,5.585185185185185,0.2697616060225847,9.0,26.0,2.0,4.0,2.0,4.0,17.0,53.0,2.0,5.0,6.0,16.0,26.0,79.0,4.0,9.0,8.0,20.0,72.0,6.0,53.0,17.0,5.0,4.0,,1.0,2.0,,0.9230769230769231,0.3291139240506329,0.4444444444444444,0.4,0.3291139240506329,0.49375,0.1625,0.34615384615384615,0.34615384615384615,1.0,0.33125,0.32075471698113206,0.32075471698113206,0.8823529411764706,0.19047619047619047,0.5,1.0,0.23809523809523808,0.4,1.0,0.1111111111111111,0.5,0.4444444444444444,0.375,0.32075471698113206,0.024691358024691357,24.932911392405067,4.0,,,4.0,3.0,,,,,,,,,,,,2.0,1.0,0.10526315789473684,,,False
204014,1610612754,Damjan Rudez,Damjan Rudez,204014,IND,45393.0,757,83,1481,1468,377,391,177,2949,13.0,21.0,2.0,2.0,5.0,5.0,2.0,7.0,21.0,35,36.0,63,10.0,235,1504,4.0,7.0,20.0,11.0,14.0,1.0,62,60.0,12.0,2.0,3.0,19.0,21.0,40.0,13.0,8.0,9.0,4.0,6.0,101.0,2.0,3.0,5.0,13.0,3.0,21.0,5.0,26.0,,10.0,5.0,5.0,18.0,6.0,15.0,20.0,,38.0,6.0,27.0,3.0,60.0,4.0,6.0,15.0,,3.0,13.0,,3.0,1.0,3.0,2.0,1.0,3.0,1.0,,62,375,5.0,1.0,0.8333333333333334,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.7857142857142857,0.6181318681318682,0.5555555555555556,0.7625,0.6256684491978609,0.5555555555555556,0.7560975609756098,0.047619047619047616,0.09523809523809523,0.14285714285714285,13.345195729537368,0.47368421052631576,0.05172413793103448,0.027083333333333334,0.006172839506172839,0.02577319587628866,0.009259259259259259,0.026706231454005934,0.007122507122507123,,0.014598540145985401,0.005235602094240838,0.011904761904761904,,0.027210884353741496,0.019736842105263157,0.03314917127071823,0.033112582781456956,,,0.3333333333333333,0.11538461538461539,0.6190476190476191,0.6842105263157895,0.8461538461538461,0.038461538461538464,0.2857142857142857,0.3333333333333333,1.0,0.19230769230769232,0.6,0.6,0.8095238095238095,0.1111111111111111,1.0,0.5,0.125,1.0,0.7692307692307693,0.5210870879120878,0.49661428571428573,0.5092949999999999,0.021505376344086023,0.045454545454545456,0.0851063829787234,0.26382978723404255,12.434920634920633,0.25455773126266035,23.0,43.0,3.0,4.0,5.0,10.0,28.0,76.0,1.0,7.0,8.0,16.0,51.0,119.0,4.0,11.0,13.0,26.0,147.0,6.0,76.0,28.0,3.0,2.0,2.0,,1.0,,0.9607843137254902,0.42857142857142855,0.36363636363636365,0.5,0.42857142857142855,0.6538461538461539,0.23626373626373626,0.5348837209302325,0.5348837209302325,1.0,0.4175824175824176,0.3684210526315789,0.3684210526315789,0.9285714285714286,0.2222222222222222,0.75,1.0,0.3888888888888889,0.14285714285714285,1.0,0.25,0.5,0.4,0.5,0.3684210526315789,0.008333333333333333,25.043697478991604,,,3.0,2.0,,,,,,,,,,,,,,2.0,,,,False
203963,1610612754,Shayne Whittington,Shayne Whittington,203963,IND,3827.0,64,18,123,119,49,37,12,242,6.0,10.0,3.0,5.0,2.0,2.0,2.0,5.0,4.0,7,12.0,22,3.0,30,125,3.0,5.0,6.0,4.0,5.0,1.0,12,18.0,6.0,6.0,3.0,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,,7.0,2.0,7.0,2.0,11.0,7.0,18.0,1.0,2.0,2.0,,1.0,,,2.0,,3.0,1.0,7.0,1.0,8.0,,,5.0,3.0,,4.0,,2.0,,2.0,2.0,,2.0,1.0,1.0,12,49,,,0.75,1.0,0.5454545454545454,0.6,0.8,0.5625,0.6,0.7857142857142857,0.5769230769230769,0.6,0.75,0.13636363636363635,0.2,0.2,21.01449275362319,0.3333333333333333,0.3333333333333333,0.20588235294117646,0.21212121212121213,0.09090909090909091,,0.16071428571428573,0.1346153846153846,0.2727272727272727,0.2222222222222222,0.15384615384615385,,,0.15384615384615385,,0.35714285714285715,0.1111111111111111,,0.14285714285714285,0.5,0.4166666666666667,0.6,0.75,0.5,0.20833333333333334,0.4,0.5,1.0,0.2916666666666667,0.5714285714285714,0.5714285714285714,1.0,1.0,0.6,,0.2857142857142857,1.0,0.5,0.4958895833333334,0.6271599999999999,0.4497071428571428,0.07692307692307693,0.08333333333333333,0.2,0.4,7.236363636363635,0.3983739837398374,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,,1.0,2.0,3.0,,1.0,,1.0,,,,,,1.0,0.5,,0.5,0.5,0.08333333333333333,0.041666666666666664,1.0,1.0,1.0,0.041666666666666664,,,,,,,,,,0.14285714285714285,1.0,0.14285714285714285,,,,23.9,,1.0,,1.0,,,,0.5,,,,1.0,,,,,,,,,,False
201985,1610612754,AJ Price,AJ Price,201985,IND,10440.0,174,-11,319,319,77,85,49,638,1.0,4.0,,,,2.0,8.0,18.0,13.0,24,22.0,46,11.0,88,344,2.0,7.0,10.0,5.0,12.0,3.0,13,2.0,42.0,,3.0,19.0,8.0,27.0,6.0,2.0,3.0,4.0,12.0,62.0,,1.0,1.0,7.0,3.0,11.0,1.0,12.0,1.0,4.0,2.0,2.0,7.0,2.0,3.0,3.0,,10.0,4.0,4.0,,7.0,,,20.0,1.0,3.0,16.0,4.0,10.0,,,,,,,,13,77,1.0,,0.045454545454545456,0.045454545454545456,0.4782608695652174,0.2857142857142857,0.4166666666666667,0.48125,0.45454545454545453,0.2631578947368421,0.5116279069767442,0.45454545454545453,0.30952380952380953,0.06521739130434782,,0.16666666666666666,24.935064935064936,0.7,0.21428571428571427,0.07142857142857142,0.008,0.022222222222222223,,0.055944055944055944,0.0056179775280898875,,0.02564102564102564,,,,,0.12903225806451613,0.075,0.025,,0.024390243902439025,,0.05,0.25,0.25,,0.225,0.4444444444444444,0.5333333333333333,,0.3,0.5416666666666666,0.5416666666666666,0.07692307692307693,,,,0.10526315789473684,,0.475,0.4443854430379747,0.4682428571428572,0.3896833333333334,0.11627906976744186,0.19230769230769232,0.11363636363636363,0.14772727272727273,12.845652173913045,0.2413793103448276,,2.0,,,,,11.0,32.0,2.0,4.0,,7.0,11.0,34.0,2.0,4.0,,7.0,18.0,15.0,32.0,11.0,4.0,1.0,,1.0,,,0.5454545454545454,0.3235294117647059,0.5,,0.3235294117647059,0.425,0.025,,,,0.4,0.34375,0.34375,0.5454545454545454,,,,0.36363636363636365,0.5,1.0,,,0.3684210526315789,,0.34375,,25.91470588235294,,,,1.0,,,,,,,,,,,,,,,,,,False
