EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,DefensiveGoaltends,LongMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,3pt And 1 Free Throw Trips,HeaveAttempts,Clear Path Fouls,on
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,40597.0,677,145,1359,1352,250,293,180,2711,47.0,64.0,5.0,6.0,9.0,15.0,38.0,71.0,38.0,82.0,8.0,13.0,2.0,2.0,3.0,37.0,98.0,3.0,12.0,5.0,20.0,123,217,45.0,111.0,105.0,486,1373,11.0,15.0,3.0,14.0,15.0,46.0,14.0,34.0,7.0,23.0,32.0,81.0,134,112.0,84.0,51.0,8.0,98.0,37.0,5.0,1.0,64.0,21.0,85,14.0,7.0,37.0,10.0,17.0,191,2.0,9.0,1.0,34,77,6.0,117,12.0,129,2.0,16.0,11.0,5.0,43,7.0,27.0,16.0,1.0,16.0,1.0,59,2.0,9.0,15,2.0,29,2.0,2.0,3.0,95.0,1.0,2.0,6.0,2.0,125.0,13.0,13.0,48.0,1.0,13.0,14.0,3.0,2.0,7.0,1.0,1.0,6.0,17.0,8.0,81.0,249,2.0,12.0,0.5447154471544715,0.5630252100840336,0.6222222222222222,0.40540540540540543,0.21428571428571427,0.30434782608695654,0.40540540540540543,0.5668202764976958,0.7333333333333333,0.4117647058823529,0.5807926829268293,0.5344827586206896,0.4298245614035088,0.6286472148541115,0.6081081081081081,0.5194805194805194,0.3384146341463415,0.009009009009009009,0.02304147465437788,0.046875,0.028169014084507043,0.01020408163265306,27.46212121212121,0.7288135593220338,0.1935483870967742,0.03333333333333333,0.15714285714285714,0.020930232558139535,0.1717171717171717,0.009569377990430622,0.1613372093023256,0.017214397496087636,0.05,0.01282051282051282,0.006666666666666667,0.01694915254237288,0.12857142857142856,0.14705882352941177,0.20833333333333334,0.2052980132450331,0.06382978723404255,0.013245033112582781,0.47058823529411764,0.1951219512195122,0.734375,0.7704918032786885,0.6170212765957447,0.21646341463414634,0.5352112676056338,0.5507246376811594,0.5263157894736842,0.25,0.4634146341463415,0.4634146341463415,0.47368421052631576,0.039634146341463415,0.6153846153846154,0.6153846153846154,1.0,0.29878048780487804,0.37755102040816324,0.38144329896907214,0.5405405405405406,0.20689655172413793,0.8333333333333334,0.2,0.06896551724137931,0.41379310344827586,0.25,0.6666666666666666,0.2631578947368421,0.6,0.05263157894736842,0.6666666666666666,0.3508771929824561,0.25,0.5335365853658537,0.37755102040816324,0.5039176829268293,0.5262695652173913,0.518921052631579,0.1346153846153846,0.19047619047619047,0.008928571428571428,0.09465020576131687,0.16666666666666666,10.209677419354842,25.091891891891887,0.18395879323031641,,,,,,,,,,,,,,,True
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,84786.0,1413,178,2841,2837,626,690,364,5678,185.0,330.0,19.0,40.0,42.0,80.0,60.0,153.0,95.0,245.0,3.0,11.0,5.0,,1.0,42.0,140.0,4.0,15.0,10.0,40.0,340,728,45.0,151.0,326.0,1141,2991,30.0,69.0,5.0,20.0,28.0,103.0,74.0,162.0,10.0,41.0,100.0,278.0,124,556.0,75.0,60.0,22.0,140.0,42.0,60.0,,270.0,80.0,350,57.0,23.0,149.0,56.0,65.0,780,23.0,54.0,2.0,67,140,8.0,215,79.0,294,16.0,87.0,60.0,27.0,117,26.0,73.0,62.0,10.0,44.0,2.0,179,10.0,44.0,20,4.0,105,10.0,6.0,4.0,266.0,3.0,4.0,9.0,13.0,385.0,33.0,8.0,160.0,6.0,36.0,6.0,,,6.0,,,,6.0,5.0,275.0,623,13.0,27.0,0.18235294117647058,0.1884498480243161,0.5555555555555556,0.2980132450331126,0.25,0.24390243902439024,0.2980132450331126,0.46703296703296704,0.43478260869565216,0.4567901234567901,0.46359499431171786,0.42134831460674155,0.43842364532019706,0.5419847328244275,0.5,0.5308880308880309,0.17178612059158135,,0.08241758241758242,0.13333333333333333,0.0915032679738562,,37.26027397260274,0.6536312849162011,0.12121212121212122,0.02531645569620253,0.1364522417153996,0.05818965517241379,0.15764705882352942,0.05958549222797927,0.14266023432115782,0.05859969558599695,0.08875739644970414,0.02586206896551724,0.06484641638225255,0.043010752688172046,0.09156626506024096,0.14950166112956811,0.18387096774193548,0.14779874213836477,0.18691588785046728,0.037296037296037296,0.8333333333333334,0.37542662116040953,0.5606060606060606,0.6468531468531469,0.22162162162162163,0.17406143344709898,0.39215686274509803,0.4316546762589928,0.08333333333333333,0.2787258248009101,0.3877551020408163,0.39094650205761317,0.16842105263157894,0.012514220705346985,0.2727272727272727,0.2727272727272727,1.0,0.15927189988623436,0.3,0.3,0.5238095238095238,0.449438202247191,0.475,0.21052631578947367,0.056179775280898875,0.16853932584269662,0.26666666666666666,0.5,0.39408866995073893,0.525,0.0049261083743842365,,0.19704433497536947,0.25,0.5472127417519909,0.3,0.5192591116173123,0.5302878378378377,0.509642118226601,0.16403162055335968,0.1871345029239766,0.03821656050955414,0.09027169149868536,0.24364592462751972,8.3978021978022,25.512582781456953,0.22034494896163323,1.0,6.0,1.0,0.00816326530612245,0.06198347107438017,0.2,1.0,,,,,,,,True
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,126955.0,2116,162,4176,4176,1022,1089,544,8352,113.0,173.0,31.0,57.0,25.0,44.0,61.0,128.0,123.0,280.0,16.0,38.0,7.0,6.0,10.0,61.0,167.0,11.0,22.0,14.0,36.0,297,581,77.0,205.0,92.0,917,4366,47.0,95.0,14.0,29.0,37.0,173.0,64.0,121.0,20.0,46.0,28.0,216.0,440,154.0,228.0,3.0,58.0,167.0,61.0,24.0,2.0,32.0,23.0,55,16.0,7.0,23.0,6.0,3.0,133,27.0,100.0,8.0,108,238,18.0,364,135.0,499,8.0,30.0,18.0,12.0,37,7.0,21.0,60.0,7.0,16.0,7.0,97,9.0,27.0,96,,194,9.0,13.0,17.0,111.0,,22.0,6.0,3.0,110.0,7.0,1.0,47.0,2.0,9.0,152.0,3.0,3.0,132.0,,1.0,19.0,155.0,103.0,216.0,1012,15.0,6.0,0.7407407407407407,0.8208955223880597,0.987012987012987,0.375609756097561,0.4827586206896552,0.43478260869565216,0.375609756097561,0.5111876075731497,0.49473684210526314,0.5289256198347108,0.5248091603053435,0.5483870967741935,0.562874251497006,0.5471923536439666,0.596551724137931,0.5869565217391305,0.2608142493638677,0.00975609756097561,0.04130808950086059,0.09826589595375723,0.0546875,0.005988023952095809,19.308058835715766,0.38144329896907214,0.16216216216216217,0.06451612903225806,0.15877251501000667,0.07189072609633357,0.1638846737481032,0.04560810810810811,0.1603336422613531,0.06404437720625315,0.07311827956989247,0.06367041198501873,0.039647577092511016,0.06521739130434782,0.13614262560777957,0.19908466819221968,0.15056179775280898,0.15843621399176955,0.1791907514450867,0.02099737532808399,0.6645161290322581,0.22010178117048346,0.653179190751445,0.7243589743589743,0.6814159292035398,0.1628498727735369,0.4765625,0.5041322314049587,0.6065573770491803,0.356234096692112,0.4392857142857143,0.4392857142857143,0.8617886178861789,0.04834605597964377,0.42105263157894735,0.43243243243243246,1.0,0.21246819338422393,0.3652694610778443,0.3674698795180723,0.9836065573770492,0.4596774193548387,0.543859649122807,0.0967741935483871,0.056451612903225805,0.1774193548387097,0.5,1.0,0.2634730538922156,0.5681818181818182,0.059880239520958084,0.6,0.2155688622754491,0.3888888888888889,0.48091603053435117,0.3652694610778443,0.4985996819338421,0.5246480392156861,0.4848709580838324,0.059178743961352656,0.07568438003220612,0.00966183574879227,0.18865866957470012,0.23555070883315157,10.767469879518076,24.616585365853652,0.24473180076628354,3.0,3.0,10.0,,0.08163265306122448,0.42857142857142855,1.0,2.0,7.0,7.0,0.02631578947368421,,,,True
201627,1610612760,Anthony Morrow,Anthony Morrow,201627,OKC,35411.0,590,102,1182,1162,369,449,148,2344,12.0,18.0,5.0,9.0,2.0,2.0,15.0,33.0,12.0,33.0,17.0,42.0,4.0,8.0,16.0,16.0,53.0,3.0,8.0,8.0,24.0,39,84,33.0,95.0,19.0,196,1195,9.0,16.0,4.0,12.0,,30.0,11.0,19.0,16.0,40.0,6.0,76.0,50,28.0,93.0,6.0,4.0,53.0,16.0,3.0,1.0,15.0,2.0,17,1.0,1.0,7.0,5.0,3.0,36,6.0,7.0,,15,30,3.0,48,13.0,61,3.0,10.0,6.0,4.0,4,,1.0,3.0,,3.0,1.0,7,2.0,4.0,19,,52,,3.0,2.0,25.0,,2.0,6.0,,21.0,4.0,5.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,,3.0,3.0,76.0,368,9.0,2.0,0.6410256410256411,0.6756756756756757,0.9393939393939394,0.3473684210526316,0.3333333333333333,0.4,0.3473684210526316,0.4642857142857143,0.5625,0.5789473684210527,0.49441340782122906,0.5357142857142857,0.5932203389830508,0.5190217391304348,0.5357142857142857,0.6065573770491803,0.5307262569832403,0.010526315789473684,0.03571428571428571,0.1111111111111111,0.030303030303030304,,14.148148148148149,0.5714285714285714,0.07317073170731707,,0.07389162561576355,0.01881720430107527,0.07772020725388601,0.0335195530726257,0.07512520868113523,0.023593466424682397,0.023255813953488372,0.013157894736842105,0.036231884057971016,0.024390243902439025,0.06593406593406594,0.07758620689655173,0.08333333333333333,0.07692307692307693,0.08,0.0297029702970297,1.0,0.1005586592178771,0.6666666666666666,0.75,0.3333333333333333,0.18435754189944134,0.45454545454545453,0.46875,0.6666666666666666,0.18435754189944134,0.36363636363636365,0.36363636363636365,0.9166666666666666,0.2346368715083799,0.40476190476190477,0.4146341463414634,0.9411764705882353,0.29608938547486036,0.3018867924528302,0.3018867924528302,0.9375,0.32142857142857145,0.5555555555555556,0.4,0.14285714285714285,0.2857142857142857,0.375,1.0,0.03389830508474576,1.0,0.2711864406779661,0.5,0.4067796610169492,0.3333333333333333,0.6312849162011173,0.3018867924528302,0.4991731843575418,0.49129249999999997,0.4967745762711865,0.04395604395604396,0.06976744186046512,0.020833333333333332,0.15306122448979592,0.3877551020408163,11.495238095238093,24.19052631578947,0.31218274111675126,1.0,,,,0.02197802197802198,0.25,1.0,,,,0.023809523809523808,1.0,,,True
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,51885.0,865,8,1678,1675,549,541,241,3353,57.0,103.0,10.0,13.0,17.0,29.0,37.0,78.0,26.0,74.0,3.0,10.0,1.0,,3.0,26.0,88.0,3.0,12.0,10.0,37.0,120,255,29.0,98.0,68.0,395,1782,16.0,24.0,3.0,13.0,6.0,47.0,39.0,79.0,10.0,40.0,42.0,150.0,40,200.0,42.0,45.0,6.0,88.0,26.0,19.0,1.0,109.0,31.0,140,20.0,11.0,53.0,25.0,31.0,311,6.0,15.0,2.0,30,71,6.0,107,23.0,130,6.0,22.0,17.0,5.0,39,9.0,29.0,18.0,3.0,10.0,,57,1.0,15.0,24,2.0,54,1.0,2.0,4.0,69.0,1.0,2.0,3.0,5.0,81.0,7.0,7.0,30.0,,11.0,3.0,1.0,,3.0,1.0,,,4.0,1.0,148.0,545,7.0,9.0,0.16666666666666666,0.17094017094017094,0.4827586206896552,0.29591836734693877,0.23076923076923078,0.25,0.29591836734693877,0.47058823529411764,0.6666666666666666,0.4936708860759494,0.4631728045325779,0.5540540540540541,0.453781512605042,0.5051679586563308,0.6025641025641025,0.524822695035461,0.2776203966005666,0.01020408163265306,0.07450980392156863,0.17475728155339806,0.01282051282051282,0.011363636363636364,22.659846547314576,0.6842105263157895,0.11538461538461539,0.03333333333333333,0.12199312714776632,0.026785714285714284,0.10869565217391304,0.022641509433962263,0.11771561771561771,0.025454545454545455,0.03208556149732621,0.028985507246376812,0.024509803921568627,0.01639344262295082,0.0984251968503937,0.14906832298136646,0.1317365269461078,0.11386138613861387,0.0945945945945946,0.03468208092485549,0.25,0.29178470254957506,0.5533980582524272,0.6705882352941176,0.14035087719298245,0.22096317280453256,0.47435897435897434,0.4805194805194805,0.21621621621621623,0.2096317280453258,0.35135135135135137,0.35135135135135137,0.15384615384615385,0.028328611898016998,0.3,0.3,1.0,0.24929178470254956,0.29545454545454547,0.2988505747126437,0.4230769230769231,0.35135135135135137,0.7692307692307693,0.1,0.02702702702702703,0.32432432432432434,0.25,0.6666666666666666,0.24369747899159663,0.5862068965517241,0.025210084033613446,,0.31092436974789917,0.2702702702702703,0.5694050991501416,0.29545454545454547,0.49071232294617556,0.515453846153846,0.47391302521008405,0.0797872340425532,0.1079136690647482,,0.1189873417721519,0.379746835443038,8.438039215686274,25.097959183673467,0.32717520858164484,,,,,0.018072289156626505,,,,,,,,,,True
203079,1610612760,Dion Waiters,Dion Waiters,203079,OKC,27492.0,458,30,918,919,258,274,114,1837,22.0,44.0,1.0,2.0,3.0,9.0,4.0,12.0,23.0,62.0,7.0,25.0,6.0,1.0,4.0,7.0,21.0,1.0,3.0,1.0,3.0,49,118,14.0,46.0,13.0,153,960,4.0,9.0,1.0,9.0,,11.0,9.0,27.0,2.0,7.0,4.0,28.0,32,66.0,39.0,3.0,2.0,21.0,7.0,6.0,,17.0,12.0,29,10.0,2.0,7.0,3.0,7.0,70,1.0,6.0,,21,16,1.0,38,7.0,45,4.0,19.0,8.0,11.0,8,3.0,5.0,9.0,1.0,3.0,1.0,17,,7.0,10,1.0,30,,1.0,2.0,22.0,,,,2.0,27.0,1.0,,9.0,,5.0,2.0,1.0,,2.0,1.0,,,3.0,1.0,28.0,255,3.0,4.0,0.32653061224489793,0.3333333333333333,0.9285714285714286,0.30434782608695654,0.1111111111111111,0.2857142857142857,0.30434782608695654,0.4152542372881356,0.4444444444444444,0.3333333333333333,0.4268292682926829,0.3055555555555556,0.35294117647058826,0.4322033898305085,0.3055555555555556,0.358974358974359,0.2804878048780488,,0.05084745762711865,0.13636363636363635,,,18.45861084681256,0.47058823529411764,0.043478260869565216,,0.0446927374301676,0.01935483870967742,0.1510791366906475,0.008264462809917356,0.0744466800804829,0.016241299303944315,0.00909090909090909,0.03361344537815126,0.011764705882352941,,0.04195804195804196,0.043859649122807015,0.04950495049504951,0.15841584158415842,0.13157894736842105,0.042105263157894736,0.3333333333333333,0.2682926829268293,0.5,0.5789473684210527,0.5,0.07317073170731707,0.3333333333333333,0.3333333333333333,,0.3780487804878049,0.3709677419354839,0.3709677419354839,0.21739130434782608,0.1524390243902439,0.28,0.28,1.0,0.12804878048780488,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.1111111111111111,0.5,,0.3333333333333333,0.16666666666666666,0.3333333333333333,,0.2647058823529412,0.3333333333333333,0.11764705882352941,0.25,0.08823529411764706,0.3333333333333333,0.5487804878048781,0.3333333333333333,0.5135164634146341,0.48647142857142855,0.47873088235294115,0.05232558139534884,0.07142857142857142,,0.0718954248366013,0.1830065359477124,11.020338983050847,23.98913043478261,0.28104575163398693,,1.0,,,0.012345679012345678,,,,,,,,,,True
203087,1610612760,Jeremy Lamb,Jeremy Lamb,203087,OKC,17970.0,300,-12,578,571,150,152,75,1149,13.0,15.0,2.0,2.0,,,8.0,20.0,9.0,25.0,1.0,5.0,,,1.0,15.0,40.0,1.0,6.0,7.0,13.0,30,60,16.0,45.0,16.0,124,598,3.0,7.0,1.0,6.0,2.0,11.0,1.0,5.0,7.0,14.0,4.0,27.0,30,30.0,45.0,3.0,2.0,39.0,15.0,2.0,1.0,13.0,4.0,17,3.0,1.0,7.0,1.0,5.0,38,,3.0,,13,28,1.0,42,3.0,45,2.0,17.0,15.0,2.0,13,1.0,10.0,5.0,,3.0,2.0,18,1.0,3.0,18,,29,,1.0,1.0,15.0,,,,,18.0,4.0,,9.0,,2.0,3.0,2.0,2.0,1.0,,,2.0,5.0,3.0,25.0,145,2.0,1.0,0.5,0.5172413793103449,0.9375,0.35555555555555557,0.16666666666666666,0.5,0.36363636363636365,0.5,0.42857142857142855,0.2,0.5142857142857142,0.34615384615384615,0.6052631578947368,0.5535714285714286,0.39285714285714285,0.6428571428571429,0.42857142857142855,0.022222222222222223,0.03333333333333333,,0.05,,19.667170953101362,0.7222222222222222,0.04,,0.14,0.015544041450777202,0.1326530612244898,,0.13758389261744966,0.01048951048951049,0.02127659574468085,0.013513513513513514,,,0.12631578947368421,0.14285714285714285,0.16326530612244897,0.09375,0.20588235294117646,0.03636363636363636,0.6,0.14285714285714285,0.8666666666666667,0.8666666666666667,0.5384615384615384,0.19047619047619047,0.4,0.42105263157894735,0.375,0.23809523809523808,0.36,0.375,0.5555555555555556,0.047619047619047616,0.2,0.25,1.0,0.38095238095238093,0.375,0.375,0.9333333333333333,0.15384615384615385,1.0,0.5,,0.46153846153846156,0.16666666666666666,1.0,,,0.05263157894736842,,0.6842105263157895,0.5384615384615384,0.5714285714285714,0.38461538461538464,0.5075552884615386,0.4825166666666667,0.4749277777777778,0.08181818181818182,0.13846153846153847,,0.08870967741935484,0.21774193548387097,10.378333333333332,25.342222222222226,0.25951557093425603,,,,0.04,0.013888888888888888,,,,,,0.2,,1.0,,True
203103,1610612760,Perry Jones III,Perry Jones III,203103,OKC,20795.0,347,-34,676,687,183,177,81,1363,12.0,19.0,,,4.0,6.0,20.0,35.0,3.0,10.0,3.0,9.0,1.0,2.0,4.0,6.0,25.0,2.0,4.0,1.0,9.0,35,64,9.0,34.0,9.0,106,741,1.0,3.0,3.0,5.0,,11.0,9.0,16.0,3.0,13.0,3.0,30.0,50,20.0,27.0,,,23.0,6.0,7.0,,5.0,3.0,8,3.0,,3.0,,2.0,19,,1.0,,9,25,2.0,36,1.0,37,1.0,4.0,2.0,2.0,6,1.0,2.0,8.0,2.0,4.0,2.0,14,,3.0,14,3.0,31,1.0,1.0,2.0,13.0,,3.0,,,14.0,1.0,,5.0,1.0,1.0,4.0,,,2.0,,,2.0,4.0,1.0,30.0,180,2.0,1.0,0.7142857142857143,0.7142857142857143,1.0,0.2647058823529412,0.6,0.23076923076923078,0.28125,0.546875,0.3333333333333333,0.5625,0.49489795918367346,0.6875,0.46551724137931033,0.5096153846153846,0.6875,0.4838709677419355,0.3469387755102041,,0.109375,0.15789473684210525,0.11428571428571428,,15.265200517464423,0.42857142857142855,0.11764705882352941,,0.0984251968503937,0.004464285714285714,0.07894736842105263,,0.09239130434782608,0.0031746031746031746,0.013157894736842105,,,,0.05154639175257732,0.14457831325301204,0.10810810810810811,0.07608695652173914,0.09090909090909091,0.022222222222222223,0.25,0.19387755102040816,0.631578947368421,0.75,0.8333333333333334,0.35714285714285715,0.5714285714285714,0.6451612903225806,0.6,0.10204081632653061,0.3,0.3,1.0,0.09183673469387756,0.3333333333333333,0.3333333333333333,1.0,0.25510204081632654,0.24,0.24,1.0,,,,0.125,0.5,0.5,1.0,0.20689655172413793,0.6666666666666666,0.13793103448275862,0.5,0.3103448275862069,0.1111111111111111,0.5408163265306123,0.2608695652173913,0.4957926315789473,0.4786642857142857,0.4982096153846154,0.05825242718446602,0.07352941176470588,0.02857142857142857,0.10377358490566038,0.2830188679245283,7.523437499999999,26.961764705882356,0.27071005917159763,1.0,,,,,1.0,1.0,,,,,,2.0,,True
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,59133.0,986,110,1951,1976,357,392,250,3927,56.0,82.0,10.0,23.0,6.0,7.0,1.0,7.0,1.0,2.0,9.0,34.0,3.0,2.0,5.0,5.0,26.0,,1.0,,9.0,58,91,14.0,60.0,16.0,174,2025,11.0,24.0,1.0,4.0,1.0,26.0,6.0,7.0,2.0,14.0,7.0,25.0,94,22.0,39.0,3.0,12.0,26.0,5.0,12.0,2.0,34.0,19.0,53,12.0,7.0,15.0,8.0,11.0,125,12.0,29.0,6.0,51,92,9.0,152,47.0,199,2.0,41.0,26.0,15.0,20,1.0,15.0,15.0,1.0,5.0,6.0,35,4.0,6.0,45,1.0,100,4.0,4.0,2.0,26.0,1.0,1.0,1.0,,37.0,1.0,,14.0,,5.0,26.0,,,16.0,,6.0,4.0,26.0,17.0,23.0,353,6.0,3.0,0.8103448275862069,0.9038461538461539,0.9285714285714286,0.23333333333333334,0.25,0.14285714285714285,0.23333333333333334,0.6373626373626373,0.4583333333333333,0.8571428571428571,0.5231788079470199,0.44642857142857145,0.42857142857142855,0.514792899408284,0.4482758620689655,0.46296296296296297,0.3973509933774834,0.03333333333333333,0.13186813186813187,0.12195121951219512,0.2857142857142857,0.07692307692307693,8.97887323943662,0.5714285714285714,0.23684210526315788,0.1111111111111111,0.12867132867132866,0.04328358208955224,0.17770034843205576,0.047058823529411764,0.14271457085828343,0.04432432432432432,0.05394190871369295,0.03543307086614173,0.05641025641025641,0.016666666666666666,0.1111111111111111,0.08415841584158416,0.18803418803418803,0.18433179723502305,0.15714285714285714,0.03125,0.6538461538461539,0.543046357615894,0.6829268292682927,0.7777777777777778,0.8035714285714286,0.046357615894039736,0.14285714285714285,0.2,1.0,0.013245033112582781,0.5,0.5,1.0,0.2251655629139073,0.2647058823529412,0.2647058823529412,0.8888888888888888,0.17218543046357615,0.19230769230769232,0.20833333333333334,1.0,0.8214285714285714,0.43478260869565216,0.3,0.10714285714285714,0.03571428571428571,,,0.3333333333333333,0.8571428571428571,0.23809523809523808,0.4,0.42857142857142855,,0.9403973509933775,0.19230769230769232,0.6197033112582779,0.5984777777777779,0.577454761904762,0.08536585365853659,0.1346153846153846,,0.14942528735632185,0.14367816091954022,1.7736263736263738,23.910000000000004,0.18298308559712967,1.0,,2.0,,0.04,0.3333333333333333,1.0,1.0,,,,,,,True
