EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,ShortMidRangeAssists,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,BlockedArc3,3SecondViolations,OffFTReboundPct,BlockingFoulsDrawn,Arc3PctBlocked,HeaveAttempts,BlockedLongMidRange,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,HeaveMakes
101123,1610612756,Gerald Green,Gerald Green,101123,PHX,25185.0,420,-14.0,859,860,237,331.0,104,1719,22.0,41.0,3.0,6.0,7.0,10.0,14.0,29.0,16.0,48.0,15.0,35.0,2.0,7.0,5.0,11.0,28.0,71.0,3.0,4.0,7.0,18.0,52.0,118.0,43.0,106.0,35.0,268.0,994,10.0,17.0,5.0,11.0,1.0,36.0,12.0,23.0,12.0,29.0,16.0,76.0,42.0,62.0,99.0,30.0,4.0,71.0,28.0,4.0,1.0,19.0,13.0,32.0,6.0,7.0,16.0,3.0,77.0,2.0,9.0,17.0,26.0,8.0,51.0,11.0,62.0,5.0,12.0,8.0,4.0,10.0,3.0,5.0,12.0,2.0,5.0,1.0,2.0,22.0,8.0,23.0,1.0,49.0,1.0,2.0,33.0,1.0,2.0,39.0,7.0,2.0,13.0,1.0,8.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,76.0,236,7.0,7.0,0.4038461538461538,0.42,0.7674418604651163,0.4056603773584906,0.4545454545454545,0.4137931034482758,0.4056603773584906,0.4406779661016949,0.5882352941176471,0.5217391304347826,0.5200892857142857,0.625,0.5769230769230769,0.5564853556485355,0.6428571428571429,0.6229508196721312,0.4732142857142857,0.0094339622641509,0.0338983050847457,0.048780487804878,0.0344827586206896,0.0208333333333333,0.0285714285714285,26.77651905252317,0.4545454545454545,0.2285714285714285,0.1019607843137254,0.0343511450381679,0.1531531531531531,0.0148148148148148,0.1174863387978142,0.0277078085642317,0.0535714285714285,0.0317460317460317,0.0114942528735632,0.010204081632653,0.027027027027027,0.0921052631578947,0.1020408163265306,0.1111111111111111,0.1341463414634146,0.2068965517241379,0.0413223140495867,0.5,0.1830357142857142,0.5365853658536586,0.5641025641025641,0.5,0.1294642857142857,0.4827586206896552,0.5,0.2142857142857142,0.2142857142857142,0.3333333333333333,0.3404255319148936,0.4375,0.15625,0.4285714285714285,0.4411764705882353,0.8666666666666667,0.3169642857142857,0.3943661971830985,0.3943661971830985,0.7142857142857143,0.2142857142857142,0.5,0.3333333333333333,0.25,0.2857142857142857,1.0,0.1428571428571428,0.75,0.6666666666666666,0.1923076923076923,0.7,0.2115384615384615,0.4545454545454545,0.3461538461538461,0.3888888888888889,0.65625,0.3943661971830985,0.5151419642857145,0.4982931818181818,0.5179942307692307,0.0606060606060606,0.1048387096774193,0.0093457943925233,0.1343283582089552,0.2835820895522388,9.903389830508472,24.7622641509434,0.2759022118742724,,,,,,,,,,,,,,,,True,,
101183,1610612756,Shavlik Randolph,Shavlik Randolph,101183,PHX,1287.0,21,3.0,45,43,16,18.0,7,88,,1.0,,1.0,,,,2.0,,,,,,,,,,2.0,,,,,,3.0,,2.0,2.0,2.0,45,,1.0,,,,,,1.0,,,2.0,2.0,,,,,,2.0,,,,,2.0,2.0,2.0,,,,6.0,1.0,1.0,,1.0,1.0,2.0,2.0,4.0,,,,,1.0,,,,,1.0,,,1.0,,3.0,,5.0,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,,,2.0,16,2.0,1.0,,,,,,,,,,,,,,0.1666666666666666,,0.5,0.4,,,,,,,13.461538461538462,1.0,0.25,0.1,0.0625,,0.1,0.0555555555555555,0.0769230769230769,0.1666666666666666,,,,0.5,0.3333333333333333,,,,,,,0.2,,,,0.4,,,,,,,,,,,,0.4,,,,1.0,,,,,,,,,,,,,,,0.6,,0.51208,,0.3292,,,,,1.0,4.566666666666666,25.200000000000003,0.3555555555555555,1.0,,,,,,,,,,,,,,,True,,
200782,1610612756,PJ Tucker,PJ Tucker,200782,PHX,61193.0,1020,-4.0,2061,2058,454,586.0,233,4119,46.0,67.0,12.0,17.0,11.0,15.0,13.0,33.0,11.0,32.0,22.0,65.0,1.0,5.0,4.0,13.0,16.0,42.0,1.0,6.0,4.0,5.0,70.0,132.0,38.0,107.0,38.0,292.0,2178,15.0,25.0,2.0,11.0,4.0,40.0,16.0,26.0,8.0,18.0,16.0,72.0,50.0,90.0,105.0,9.0,18.0,42.0,16.0,10.0,1.0,40.0,13.0,53.0,10.0,3.0,28.0,7.0,119.0,14.0,27.0,38.0,106.0,22.0,166.0,43.0,209.0,5.0,50.0,33.0,17.0,14.0,11.0,10.0,25.0,1.0,4.0,3.0,4.0,39.0,9.0,25.0,7.0,76.0,3.0,3.0,62.0,4.0,9.0,49.0,3.0,,16.0,,10.0,10.0,1.0,7.0,,3.0,11.0,3.0,,66.0,435,12.0,5.0,0.3571428571428571,0.4098360655737705,0.9210526315789472,0.3551401869158878,0.1818181818181818,0.4444444444444444,0.3551401869158878,0.5303030303030303,0.6,0.6153846153846154,0.5313807531380753,0.5,0.6363636363636364,0.5572519083969466,0.5263157894736842,0.6545454545454545,0.4476987447698745,0.0093457943925233,0.0757575757575757,0.1044776119402985,0.0606060606060606,0.03125,0.0153846153846153,12.881064834693,0.358974358974359,0.34375,0.1534008683068017,0.0421216848673947,0.1324041811846689,0.0428134556574923,0.147239263803681,0.0423553719008264,0.0506912442396313,0.0351758793969849,0.04,0.034313725490196,0.056910569105691,0.110655737704918,0.1917808219178082,0.1622807017543859,0.1324200913242009,0.1323529411764706,0.042016806722689,0.2727272727272727,0.2803347280334728,0.6865671641791045,0.7666666666666667,0.2391304347826087,0.1380753138075313,0.3939393939393939,0.4193548387096774,0.2307692307692307,0.1338912133891213,0.34375,0.3548387096774194,1.0,0.2719665271966527,0.3384615384615385,0.34375,0.9545454545454546,0.1757322175732217,0.3809523809523809,0.3809523809523809,0.875,0.4722222222222222,0.7058823529411765,0.0833333333333333,0.1388888888888889,0.2,1.0,0.1666666666666666,0.1666666666666666,1.0,0.3409090909090909,0.7333333333333333,0.2954545454545454,0.3076923076923077,0.1136363636363636,0.8,0.7280334728033473,0.3809523809523809,0.5384859832635984,0.5484812499999999,0.5559488636363636,0.0634920634920634,0.1103448275862069,,0.136986301369863,0.2465753424657534,7.523484848484847,23.990654205607484,0.220281416787967,5.0,5.0,2.0,6.0,1.0,1.0,1.0,0.0350877192982456,,,,,,,,True,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,104088.0,1735,53.0,3509,3505,745,951.0,388,7014,197.0,285.0,16.0,23.0,39.0,52.0,40.0,109.0,37.0,99.0,22.0,70.0,1.0,7.0,4.0,13.0,44.0,116.0,5.0,10.0,8.0,22.0,274.0,493.0,66.0,186.0,97.0,843.0,3749,23.0,36.0,6.0,17.0,3.0,67.0,47.0,80.0,12.0,35.0,45.0,175.0,238.0,310.0,150.0,48.0,20.0,116.0,44.0,31.0,4.0,142.0,69.0,211.0,41.0,28.0,95.0,28.0,491.0,19.0,31.0,38.0,91.0,5.0,134.0,51.0,185.0,8.0,50.0,36.0,14.0,72.0,13.0,47.0,42.0,7.0,25.0,2.0,7.0,114.0,19.0,49.0,6.0,120.0,6.0,7.0,122.0,4.0,9.0,130.0,14.0,4.0,53.0,,17.0,9.0,,5.0,,4.0,9.0,4.0,,171.0,719,15.0,13.0,0.4343065693430657,0.4507575757575757,0.7575757575757576,0.3548387096774194,0.3529411764705882,0.3428571428571428,0.3548387096774194,0.5557809330628803,0.6388888888888888,0.5875,0.5493372606774669,0.6037735849056604,0.5652173913043478,0.572108843537415,0.6090909090909091,0.6076388888888888,0.2739322533136966,0.021505376344086,0.0628803245436105,0.0807017543859649,0.0642201834862385,0.0101010101010101,0.0428571428571428,21.48823082763857,0.631578947368421,0.043859649122807,0.078380706287683,0.0282588878760255,0.080168776371308,0.0368217054263565,0.0788990825688073,0.0309981401115933,0.0411311053984575,0.0332326283987915,0.0106100795755968,0.032258064516129,0.0457142857142857,0.0710659898477157,0.0673316708229426,0.0983606557377049,0.0916666666666666,0.043859649122807,0.0267558528428093,0.4444444444444444,0.4197349042709867,0.6912280701754386,0.7519083969465649,0.467005076142132,0.1605301914580265,0.3669724770642202,0.392156862745098,0.35,0.1458026509572901,0.3737373737373737,0.3775510204081632,0.3513513513513513,0.1030927835051546,0.3142857142857143,0.3283582089552239,0.9545454545454546,0.1708394698085419,0.3793103448275862,0.3826086956521739,0.6590909090909091,0.4339622641509434,0.6956521739130435,0.1875,0.1320754716981132,0.1428571428571428,1.0,0.1886792452830188,0.5,0.8,0.4521739130434782,0.75,0.1130434782608695,0.3076923076923077,0.1913043478260869,0.3636363636363636,0.6936671575846833,0.3793103448275862,0.5619432989690721,0.5352223684210525,0.5612334782608696,0.0738161559888579,0.0996240601503759,,0.0794780545670225,0.2075919335705812,6.304462474645031,24.47204301075269,0.2123111997720148,3.0,19.0,1.0,10.0,2.0,,1.0,0.0120481927710843,14.0,0.0086206896551724,,,,,,True,,
202694,1610612756,Marcus Morris,Marcus Morris,202694,PHX,43561.0,726,-13.0,1459,1458,269,427.0,153,2917,23.0,39.0,3.0,5.0,3.0,8.0,27.0,50.0,25.0,67.0,22.0,42.0,,,3.0,6.0,20.0,65.0,2.0,4.0,3.0,12.0,75.0,156.0,42.0,107.0,28.0,304.0,1618,8.0,16.0,2.0,4.0,7.0,29.0,7.0,19.0,6.0,18.0,13.0,45.0,60.0,90.0,114.0,12.0,4.0,62.0,20.0,8.0,,32.0,16.0,48.0,6.0,10.0,17.0,8.0,112.0,12.0,11.0,25.0,61.0,9.0,95.0,23.0,118.0,5.0,24.0,14.0,10.0,16.0,,11.0,6.0,1.0,5.0,,1.0,22.0,6.0,36.0,7.0,77.0,3.0,3.0,44.0,,7.0,43.0,3.0,,15.0,,8.0,9.0,,3.0,,5.0,9.0,5.0,,42.0,260,8.0,5.0,0.4,0.410958904109589,0.9047619047619048,0.3925233644859813,0.5,0.3333333333333333,0.4038461538461538,0.4807692307692308,0.5,0.3684210526315789,0.5247148288973384,0.55,0.4324324324324324,0.5371024734982333,0.58,0.4787234042553192,0.4068441064638783,,0.0512820512820512,0.1282051282051282,0.06,,,18.59756097560976,0.7272727272727273,0.1666666666666666,0.1343612334801762,0.0241228070175438,0.1322751322751322,0.0552995391705069,0.1337480559875583,0.0341753343239227,0.0181818181818181,0.037037037037037,0.0192307692307692,0.0410958904109589,0.0845070422535211,0.1241379310344827,0.1569767441860465,0.1167883211678832,0.1398601398601398,0.108695652173913,0.0387596899224806,0.5555555555555556,0.1482889733840304,0.5897435897435898,0.6764705882352942,0.5652173913043478,0.1901140684410646,0.54,0.574468085106383,0.4074074074074074,0.2547528517110266,0.373134328358209,0.373134328358209,0.24,0.1596958174904943,0.5238095238095238,0.5238095238095238,0.9545454545454546,0.247148288973384,0.3076923076923077,0.3076923076923077,0.85,0.25,0.6,,,,,0.2,0.5,1.0,0.2162162162162162,0.375,0.1621621621621621,0.5,0.3243243243243243,0.25,0.5551330798479087,0.3225806451612903,0.4949961538461538,0.45745,0.4857228571428572,0.0545454545454545,0.0892857142857142,,0.0953947368421052,0.1480263157894736,11.227564102564102,25.15420560747664,0.1843728581220013,4.0,7.0,,2.0,,,,,4.0,,3.0,1.0,,,,True,,
202738,1610612756,Isaiah Thomas,Isaiah Thomas,202738,PHX,29848.0,497,5.0,1030,1029,333,439.0,110,2059,36.0,69.0,3.0,6.0,12.0,23.0,11.0,34.0,12.0,34.0,6.0,19.0,1.0,3.0,2.0,7.0,26.0,66.0,3.0,4.0,5.0,17.0,59.0,137.0,32.0,85.0,84.0,298.0,1146,4.0,11.0,4.0,7.0,5.0,25.0,21.0,44.0,7.0,24.0,47.0,110.0,32.0,86.0,84.0,12.0,,65.0,26.0,15.0,2.0,34.0,26.0,60.0,14.0,12.0,22.0,7.0,146.0,5.0,8.0,17.0,18.0,2.0,37.0,13.0,50.0,6.0,20.0,13.0,7.0,27.0,5.0,16.0,10.0,1.0,11.0,1.0,2.0,37.0,12.0,17.0,3.0,49.0,2.0,1.0,69.0,,2.0,98.0,5.0,4.0,29.0,1.0,19.0,1.0,2.0,,,1.0,3.0,1.0,,101.0,316,10.0,13.0,0.2711864406779661,0.2711864406779661,0.875,0.3764705882352941,0.5714285714285714,0.2916666666666667,0.3809523809523809,0.4306569343065693,0.3636363636363636,0.4772727272727273,0.481981981981982,0.5555555555555556,0.4632352941176471,0.5526315789473685,0.6,0.5913978494623656,0.3828828828828828,0.0235294117647058,0.1094890510948905,0.144927536231884,0.1176470588235294,0.0294117647058823,0.0526315789473684,26.233766233766232,0.7297297297297297,0.054054054054054,0.0571428571428571,0.027027027027027,0.1214285714285714,0.0292397660818713,0.0769230769230769,0.0278372591006423,0.0338983050847457,0.05,,0.0341880341880341,0.0185185185185185,0.0560747663551401,0.0526315789473684,0.0638297872340425,0.0943396226415094,0.2058823529411764,0.0560747663551401,0.3333333333333333,0.3108108108108108,0.5217391304347826,0.6101694915254238,0.3888888888888889,0.1531531531531531,0.3235294117647059,0.3666666666666666,0.0909090909090909,0.1531531531531531,0.3529411764705882,0.3636363636363636,0.0833333333333333,0.0855855855855855,0.3157894736842105,0.3333333333333333,0.8333333333333334,0.2972972972972973,0.3939393939393939,0.4,0.8846153846153846,0.3333333333333333,0.5,0.3333333333333333,0.1666666666666666,0.3333333333333333,,0.2222222222222222,0.75,0.3333333333333333,0.3382352941176471,0.5217391304347826,0.1029411764705882,0.2857142857142857,0.25,0.2941176470588235,0.6936936936936937,0.4,0.5161797727272728,0.48804,0.5023416666666667,0.1214574898785425,0.1801242236024844,0.0116279069767441,0.0838926174496644,0.3691275167785235,7.095620437956205,25.224705882352936,0.3233009708737864,1.0,5.0,,3.0,,2.0,,,12.0,0.0151515151515151,1.0,,,,,True,,
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,80679.0,1345,166.0,2727,2719,549,645.0,294,5446,84.0,142.0,16.0,33.0,12.0,19.0,80.0,168.0,75.0,176.0,5.0,16.0,,3.0,1.0,3.0,27.0,84.0,2.0,4.0,5.0,16.0,239.0,486.0,32.0,100.0,79.0,653.0,2806,26.0,50.0,2.0,7.0,17.0,75.0,38.0,67.0,6.0,19.0,27.0,121.0,248.0,230.0,93.0,3.0,24.0,81.0,27.0,20.0,,60.0,30.0,90.0,17.0,13.0,47.0,5.0,210.0,13.0,41.0,66.0,134.0,16.0,216.0,56.0,272.0,5.0,56.0,32.0,24.0,43.0,9.0,32.0,40.0,2.0,11.0,,12.0,83.0,20.0,61.0,9.0,125.0,12.0,15.0,110.0,8.0,5.0,105.0,14.0,1.0,47.0,,12.0,22.0,,15.0,,7.0,22.0,11.0,3.0,119.0,525,11.0,10.0,0.5188284518828452,0.5462555066079295,0.96875,0.32,0.2857142857142857,0.3157894736842105,0.3298969072164948,0.4917695473251028,0.52,0.5671641791044776,0.4897610921501706,0.5087719298245614,0.5465116279069767,0.5166402535657686,0.5514705882352942,0.5817307692307693,0.1706484641638225,,0.0411522633744856,0.0845070422535211,0.0416666666666666,0.0056818181818181,,23.295269168026103,0.5180722891566265,0.2077922077922078,0.1447084233261339,0.0478413068844807,0.1727748691099476,0.0350404312668463,0.1529051987767584,0.0439739413680781,0.0633333333333333,0.0190839694656488,0.0576271186440678,0.0456431535269709,0.0153846153846153,0.1178343949044586,0.1693290734824281,0.1471571906354515,0.1815068493150685,0.1444444444444444,0.0171821305841924,0.5,0.2423208191126279,0.5915492957746479,0.6461538461538462,0.6190476190476191,0.2866894197952218,0.4761904761904761,0.4968944099378882,0.375,0.3003412969283277,0.4261363636363636,0.4285714285714285,0.56,0.0273037542662116,0.3125,0.3125,0.8,0.1433447098976109,0.3214285714285714,0.3214285714285714,1.0,0.5789473684210527,0.4848484848484848,0.1875,0.0526315789473684,,,0.0701754385964912,0.5,1.0,0.2209302325581395,0.631578947368421,0.0348837209302325,0.3333333333333333,0.1860465116279069,0.3125,0.4129692832764505,0.3333333333333333,0.4824457975986277,0.5520404255319149,0.4715202380952382,0.0759289176090468,0.0905587668593449,,0.114854517611026,0.1852986217457886,9.907818930041156,26.181000000000004,0.2013201320132013,8.0,8.0,2.0,4.0,2.0,,,0.0344827586206896,3.0,,3.0,,1.0,1.0,,True,,
201148,1610612756,Brandan Wright,Brandan Wright,201148,PHX,6918.0,115,-3.0,234,232,25,63.0,25,466,16.0,19.0,4.0,6.0,5.0,5.0,3.0,8.0,1.0,1.0,,,,,,,,,,,,,20.0,28.0,,,5.0,45.0,244,5.0,7.0,,,,10.0,5.0,5.0,,,1.0,11.0,32.0,8.0,,,8.0,,,2.0,,,1.0,1.0,1.0,,,,3.0,3.0,7.0,3.0,11.0,2.0,16.0,10.0,26.0,,3.0,1.0,2.0,,,,,,,,,,,3.0,,7.0,,,13.0,,2.0,7.0,3.0,,5.0,,,6.0,,4.0,,2.0,6.0,4.0,,11.0,25,1.0,,0.8,1.0,,,,,,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,1.0,0.75,0.7142857142857143,1.1,,,0.0714285714285714,0.0526315789473684,0.125,,,11.450381679389311,,0.1818181818181818,0.1428571428571428,0.0886075949367088,0.09375,0.0833333333333333,0.128440366972477,0.0869565217391304,0.2222222222222222,,0.0333333333333333,0.0833333333333333,0.0833333333333333,0.1304347826086956,0.088235294117647,0.25,0.0833333333333333,0.125,,0.6666666666666666,0.6785714285714286,0.8421052631578947,0.8888888888888888,0.8125,0.2857142857142857,0.375,0.4285714285714285,0.6666666666666666,0.0357142857142857,1.0,1.0,1.0,,,,,,,,,0.8571428571428571,0.6666666666666666,0.25,,,,,,,1.0,1.0,,,,,0.6785714285714286,,0.561675,0.4663166666666666,0.7295200000000001,0.1666666666666666,0.1666666666666666,,0.2222222222222222,0.2444444444444444,3.5857142857142854,,0.1068376068376068,2.0,,,,,,,,,,,,,2.0,,True,,
201229,1610612756,Anthony Tolliver,Anthony Tolliver,201229,PHX,4497.0,75,-34.0,159,153,57,71.0,16,312,,1.0,,,,1.0,,1.0,,4.0,5.0,7.0,,,1.0,1.0,1.0,10.0,,1.0,,3.0,,6.0,6.0,17.0,,18.0,188,,1.0,,1.0,,,,3.0,1.0,4.0,,3.0,,,18.0,,,10.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,8.0,1.0,1.0,3.0,5.0,2.0,10.0,2.0,12.0,,,,,4.0,,4.0,3.0,,,,,7.0,1.0,3.0,1.0,10.0,1.0,3.0,4.0,1.0,,,,,,,,,,,,,,,,3.0,57,2.0,,,,1.0,0.3529411764705882,,0.25,0.3529411764705882,,,,0.391304347826087,,0.2142857142857142,0.391304347826087,,0.2142857142857142,0.7391304347826086,0.0588235294117647,0.1666666666666666,,,0.25,0.1428571428571428,17.24137931034483,0.5714285714285714,0.5,0.119047619047619,0.0222222222222222,0.1764705882352941,0.04,0.135593220338983,0.0285714285714285,,,0.0588235294117647,0.0526315789473684,,0.125,0.0769230769230769,0.1538461538461538,,0.6,,,0.0434782608695652,,,,0.0434782608695652,,,,0.1739130434782608,,,,0.3043478260869565,0.7142857142857143,0.8333333333333334,1.0,0.4347826086956521,0.1,0.1,1.0,,,,,,,0.5,,,0.1428571428571428,,0.1428571428571428,1.0,0.4285714285714285,,0.782608695652174,0.1,0.5084260869565218,0.321375,0.4585857142857142,,,,,0.1666666666666666,15.133333333333333,24.529411764705884,0.3584905660377358,1.0,1.0,,1.0,,,,,,,,,,,,True,,
203458,1610612756,Alex Len,Alex Len,203458,PHX,44084.0,735,-16.0,1483,1486,280,359.0,169,2969,70.0,106.0,29.0,40.0,14.0,24.0,10.0,30.0,12.0,34.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,92.0,170.0,1.0,2.0,34.0,221.0,1584,31.0,49.0,,,8.0,70.0,14.0,29.0,1.0,1.0,10.0,41.0,120.0,64.0,3.0,,46.0,1.0,,11.0,,13.0,3.0,16.0,3.0,,8.0,2.0,35.0,15.0,50.0,30.0,104.0,12.0,146.0,68.0,214.0,4.0,20.0,14.0,6.0,19.0,5.0,13.0,19.0,,6.0,1.0,,38.0,10.0,59.0,3.0,107.0,11.0,7.0,47.0,1.0,3.0,50.0,10.0,,27.0,,3.0,56.0,,34.0,,22.0,56.0,32.0,5.0,39.0,273,7.0,2.0,0.6521739130434783,0.8695652173913043,1.0,0.5,,1.0,0.5,0.5411764705882353,0.6326530612244898,0.4827586206896552,0.5436046511627907,0.6326530612244898,0.5166666666666667,0.5755208333333334,0.660377358490566,0.5540540540540541,0.0116279069767441,,0.0647058823529411,0.0754716981132075,0.0666666666666666,0.0294117647058823,,13.788968824940047,0.5,0.2448979591836734,0.2051282051282051,0.1059322033898305,0.1595744680851064,0.0714285714285714,0.1928057553956834,0.095307917888563,0.1337579617834395,0.0629370629370629,0.1162790697674418,0.0555555555555555,0.106060606060606,0.244047619047619,0.2068965517241379,0.1636363636363636,0.1642857142857142,0.1458333333333333,0.0597014925373134,0.5714285714285714,0.6162790697674418,0.660377358490566,0.7142857142857143,0.6,0.1744186046511628,0.3333333333333333,0.3571428571428571,0.7,0.1976744186046511,0.3529411764705882,0.3636363636363636,0.9166666666666666,0.005813953488372,1.0,1.0,1.0,0.005813953488372,,,,0.8163265306122449,0.725,0.1379310344827586,,,,,,,0.8,0.5833333333333334,0.0333333333333333,1.0,,,0.627906976744186,,0.5564622093023256,0.546997619047619,0.5929633333333333,0.1428571428571428,0.1443850267379679,,0.3167420814479638,0.1855203619909502,5.588823529411764,23.950000000000003,0.188806473364801,4.0,3.0,3.0,7.0,1.0,,3.0,0.0789473684210526,,,,,,3.0,1.0,True,,
