EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,LongMidRangeAssists,2pt And 1 Free Throw Trips,3SecondViolations,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Charge Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,on,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,151253.0,2521,387,4882,4871,1153.0,821.0,615.0,9753,201.0,345.0,17.0,25.0,42.0,72.0,85.0,225.0,104.0,227.0,75.0,259.0,390.0,797.0,334.0,274.0,1465.0,5178.0,26.0,60.0,129.0,88.0,179.0,408.0,166.0,614.0,16.0,258.0,58.0,235.0,120.0,355.0,80.0,40.0,169.0,830.0,19.0,30.0,,69.0,94.0,4.0,167.0,49.0,216.0,13.0,103.0,47.0,111.0,69.0,61.0,42.0,5.0,172.0,38.0,52.0,131.0,246.0,3.0,312.0,117.0,19.0,7.0,20.0,403.0,1144.0,0.2128205128205128,0.21727748691099477,0.4893350062735257,0.43333333333333335,0.49162011173184356,0.5265251989389921,0.5505050505050505,0.5242537313432836,0.5751789976133651,0.602803738317757,0.6155015197568389,0.2953138815207781,0.07277289836888332,0.10434782608695652,0.08888888888888889,25.522414716913733,0.6453488372093024,0.03418803418803419,,0.056660638939119955,0.021337126600284494,0.09773371104815864,0.022300469483568074,0.06892177589852008,0.021700620017714792,0.027985074626865673,0.025052192066805846,0.0076726342710997444,0.028145695364238412,0.054307116104868915,0.05387205387205387,0.062146892655367235,0.10679611650485436,0.07329842931937172,0.024163568773234202,0.3050397877984085,0.5826086956521739,0.6504854368932039,0.263681592039801,0.1989389920424403,0.37777777777777777,0.4146341463414634,0.10588235294117647,0.20070733863837312,0.4581497797356828,0.4622222222222222,0.06631299734748011,0.22900088417329797,0.25252525252525254,0.68,0.35294117647058826,0.26865671641791045,0.5833333333333334,0.6003536693191865,0.5134492901508426,0.5045392857142859,0.4950381132075471,0.10057236304170074,0.1323529411764706,0.08805460750853242,0.2784982935153584,8.102132998745294,25.387125748502996,0.2361736993035641,33.0,33.0,30.0,2.0,14.0,0.008064516129032258,38.0,18.0,99.0,11.0,26.0,26.0,71.0,137.0,19.0,39.0,35.0,89.0,127.0,258.0,153.0,99.0,56.0,9.0,6.0,14.0,1.0,4.0,6.0,8.0,24.0,6.0,34.0,31.0,0.6277372262773723,0.4101796407185629,0.48717948717948717,0.39325842696629215,0.4114114114114114,0.20192307692307693,0.5066666666666667,0.5066666666666667,0.7894736842105263,0.38223938223938225,0.38223938223938225,0.5656565656565656,0.26262626262626265,0.4230769230769231,0.8181818181818182,0.06716417910447761,0.26492537313432835,0.36619718309859156,0.38372093023255816,0.017699115044247787,8.0,13.0,9.0,20.0,,22.0,10.0,,6.0,8.0,11.0,,,0.55,0.13131313131313133,0.6153846153846154,0.875,0.5,1.0,5.0,,,0.00881057268722467,,False,1.0,,1.0,4.0,,1.0,
2544,1610612739,LeBron James,LeBron James,2544,CLE,142118.0,2369,528,4563,4551,1129.0,865.0,561.0,9114,300.0,429.0,25.0,35.0,84.0,119.0,78.0,209.0,97.0,250.0,41.0,282.0,475.0,888.0,323.0,357.0,1643.0,4761.0,41.0,79.0,165.0,127.0,233.0,473.0,304.0,646.0,22.0,279.0,46.0,287.0,199.0,486.0,122.0,77.0,193.0,1171.0,14.0,30.0,1.0,99.0,225.0,19.0,343.0,45.0,388.0,13.0,109.0,82.0,151.0,109.0,108.0,42.0,22.0,259.0,61.0,46.0,129.0,387.0,7.0,499.0,226.0,46.0,28.0,46.0,470.0,1121.0,0.32,0.3275862068965517,0.5349099099099099,0.5189873417721519,0.5450643776824035,0.5309661436829067,0.5535714285714286,0.5253164556962026,0.5740870786516854,0.5942028985507246,0.5856079404466501,0.2667217175887696,0.0518018018018018,0.055944055944055944,0.09569377990430622,32.22776073619632,0.583011583011583,0.15447154471544716,0.007518796992481203,0.14553686934023286,0.024115755627009645,0.15566037735849056,0.01761006289308176,0.14848762603116408,0.02157920549288867,0.03368421052631579,0.021377672209026127,0.014367816091954023,0.016245487364620937,0.11203319502074689,0.13082437275985664,0.19367588932806323,0.16417910447761194,0.1317365269461078,0.023465703971119134,0.3542526837324525,0.6993006993006993,0.7407407407407407,0.42333333333333334,0.17258464079273328,0.37320574162679426,0.4126984126984127,0.16666666666666666,0.20644095788604458,0.388,0.3911290322580645,0.033856317093311314,0.23286540049545829,0.3125,0.7142857142857143,0.4,0.37658227848101267,0.7058823529411765,0.6209744013212222,0.5248084647302906,0.503825,0.5123751602564102,0.165821868211441,0.21421800947867298,0.10042604990870359,0.2878880097382836,7.822184684684689,25.858823529411765,0.24742493973263205,48.0,46.0,59.0,,7.0,0.02074688796680498,15.0,13.0,97.0,10.0,24.0,22.0,70.0,112.0,14.0,33.0,26.0,83.0,141.0,162.0,174.0,97.0,27.0,17.0,,18.0,2.0,5.0,3.0,17.0,13.0,3.0,43.0,36.0,0.48214285714285715,0.34674922600619196,0.42424242424242425,0.3132530120481928,0.35,0.12371134020618557,0.36585365853658536,0.36585365853658536,0.4666666666666667,0.34397163120567376,0.34397163120567376,0.4845360824742268,0.21428571428571427,0.4166666666666667,0.6,0.04113924050632911,0.22151898734177214,0.3142857142857143,0.34767025089605735,0.009202453987730062,4.0,9.0,4.0,41.0,,38.0,13.0,,12.0,17.0,31.0,,,0.6739130434782609,0.08035714285714286,0.4444444444444444,0.75,0.3076923076923077,3.0,4.0,3.0,,0.008,,False,,,,1.0,,,
203805,1610612739,Will Cherry,Will Cherry,203805,CLE,2067.0,34,-9,64,64,28.0,28.0,9.0,128,,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,,4.0,3.0,,3.0,72.0,,1.0,,,1.0,3.0,,,,1.0,1.0,4.0,,4.0,,,2.0,8.0,,,,1.0,1.0,,2.0,,2.0,,2.0,2.0,1.0,1.0,1.0,,,2.0,1.0,4.0,7.0,1.0,1.0,,,,,,3.0,28.0,,,,,,0.21428571428571427,,0.5,0.21428571428571427,,0.5,0.42857142857142855,0.25,0.5,,11.538461538461538,0.5,,,0.043478260869565216,,0.1111111111111111,,0.0625,,,,,,,0.16666666666666666,,0.14285714285714285,,,0.2857142857142857,,,,0.14285714285714285,,,,0.14285714285714285,,,0.2857142857142857,0.14285714285714285,,,,0.3333333333333333,,0.7142857142857143,0.5660428571428572,0.407,0.6648166666666667,,,,1.0,7.15,25.400000000000002,0.4375,1.0,1.0,,,1.0,,1.0,2.0,,,,,,1.0,,,1.0,2.0,,3.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.5,1.0,,,,,,,0.6666666666666666,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.5,,,,,,,False,,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,115052.0,1918,258,3625,3653,1115.0,921.0,512.0,7278,181.0,289.0,55.0,116.0,59.0,89.0,42.0,102.0,4.0,12.0,,,227.0,403.0,,144.0,598.0,3853.0,62.0,136.0,163.0,72.0,127.0,209.0,318.0,136.0,90.0,,41.0,9.0,20.0,29.0,17.0,3.0,5.0,78.0,66.0,180.0,,92.0,214.0,32.0,338.0,246.0,584.0,19.0,28.0,16.0,26.0,11.0,47.0,15.0,3.0,73.0,19.0,67.0,166.0,202.0,3.0,224.0,89.0,46.0,31.0,47.0,206.0,1108.0,0.7004405286343612,0.8736263736263736,0.5632754342431762,0.45588235294117646,0.5669291338582677,0.5632754342431762,0.45588235294117646,0.5669291338582677,0.5897435897435898,0.5,0.6075581395348837,,0.10173697270471464,0.10726643598615918,0.09803921568627451,13.672795851013673,0.3561643835616438,0.25396825396825395,,0.18528138528138527,0.16260162601626016,0.1567291311754685,0.09895052473763119,0.1756601607347876,0.1386696730552424,0.21927710843373494,0.14736842105263157,0.10576923076923077,0.10615711252653928,0.18133333333333335,0.20594965675057209,0.16326530612244897,0.15730337078651685,0.15492957746478872,0.14074074074074075,0.71712158808933,0.6262975778546713,0.7015503875968992,0.6685082872928176,0.2531017369727047,0.4117647058823529,0.45652173913043476,0.8095238095238095,0.02977667493796526,0.3333333333333333,0.3333333333333333,,,0.8529411764705882,0.47413793103448276,0.12727272727272726,0.7007874015748031,0.6629213483146067,0.71712158808933,0.578761042183623,0.5688081967213114,0.5877811023622044,0.1869747899159664,0.1869747899159664,0.2725752508361204,0.3494983277591973,3.044168734491314,,0.30758620689655175,,4.0,16.0,13.0,17.0,0.08163265306122448,,,,,,,,,,,,,65.0,,,,12.0,,4.0,14.0,2.0,33.0,50.0,5.0,,,31.0,29.0,,,,,,1.0,,,,,,,,,,,,,,,,,,39.0,,4.0,3.0,1.0,16.0,14.0,29.0,,,0.6170212765957447,,,,,,,4.0,,,,False,1.0,1.0,,1.0,2.0,,
203079,1610612739,Dion Waiters,Dion Waiters,203079,CLE,38265.0,638,-24,1221,1226,399.0,339.0,164.0,2447,52.0,98.0,3.0,9.0,14.0,32.0,12.0,28.0,31.0,81.0,31.0,35.0,95.0,207.0,66.0,41.0,282.0,1309.0,4.0,16.0,15.0,28.0,63.0,85.0,98.0,92.0,,35.0,17.0,36.0,15.0,51.0,8.0,7.0,21.0,117.0,2.0,9.0,,21.0,18.0,,39.0,11.0,50.0,3.0,33.0,17.0,22.0,14.0,16.0,8.0,7.0,38.0,10.0,20.0,47.0,49.0,3.0,53.0,25.0,8.0,6.0,8.0,85.0,398.0,0.5157894736842106,0.5157894736842106,0.45893719806763283,0.25,0.4444444444444444,0.4413919413919414,0.275,0.42771084337349397,0.47474747474747475,0.3409090909090909,0.46195652173913043,0.24175824175824176,0.0821256038647343,0.14285714285714285,0.10714285714285714,23.74202693125443,0.5789473684210527,,,0.044226044226044224,0.02284263959390863,0.12,0.01020408163265306,0.06701030927835051,0.01864406779661017,0.006578947368421052,0.03333333333333333,0.03278688524590164,0.007751937984496124,0.05426356589147287,0.006802721088435374,0.07633587786259542,0.14393939393939395,0.046511627906976744,0.02097902097902098,0.358974358974359,0.5306122448979592,0.6190476190476191,0.5769230769230769,0.10256410256410256,0.42857142857142855,0.48,0.3333333333333333,0.2967032967032967,0.38271604938271603,0.38271604938271603,0.11355311355311355,0.1282051282051282,0.45,0.3333333333333333,0.3333333333333333,0.3855421686746988,0.4375,0.6007326007326007,0.5301884191176471,0.5057678571428571,0.5393614457831326,0.08532423208191127,0.11013215859030837,0.05319148936170213,0.30141843971631205,9.084541062801934,24.653030303030302,0.32678132678132676,9.0,6.0,5.0,,5.0,0.014925373134328358,12.0,9.0,5.0,,3.0,2.0,11.0,17.0,1.0,4.0,5.0,20.0,14.0,42.0,9.0,5.0,16.0,1.0,1.0,6.0,,4.0,2.0,3.0,,,4.0,2.0,0.8235294117647058,0.25757575757575757,0.25,0.25,0.25757575757575757,0.4838709677419355,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.14285714285714285,0.14285714285714285,0.6,0.15,,,0.10843373493975904,0.13253012048192772,0.18181818181818182,0.14285714285714285,,1.0,1.0,3.0,4.0,,3.0,2.0,,1.0,2.0,4.0,,,0.5,0.05,1.0,1.0,0.3333333333333333,,,,,,,False,,,,,,,
201985,1610612739,AJ Price,AJ Price,201985,CLE,2588.0,43,-25,78,84,24.0,11.0,13.0,162,,,,,,,2.0,3.0,,3.0,,4.0,2.0,6.0,4.0,2.0,6.0,93.0,,,,,3.0,2.0,,4.0,,4.0,,6.0,1.0,7.0,1.0,,5.0,15.0,,2.0,,3.0,2.0,,5.0,2.0,7.0,,2.0,1.0,1.0,1.0,,,,1.0,,,,4.0,,2.0,,,,,2.0,24.0,,,0.3333333333333333,,,0.2,,,0.2727272727272727,,0.16666666666666666,0.4,,,,13.043478260869565,1.0,,,0.09523809523809523,0.07142857142857142,0.21428571428571427,,0.14285714285714285,0.045454545454545456,0.14285714285714285,0.09090909090909091,,,,0.15384615384615385,,0.21428571428571427,,,,,,,0.3,0.6666666666666666,0.6666666666666666,,0.3,,,,0.4,,,,,,0.4,0.40986500000000003,0.4827,0.39062,,,,0.3333333333333333,13.433333333333335,25.675,0.3076923076923077,,1.0,,,,,,,,,1.0,,2.0,,,1.0,,2.0,2.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,False,,,,,,,
2592,1610612739,James Jones,James Jones,2592,CLE,29988.0,500,-49,968,960,256.0,292.0,111.0,1928,1.0,3.0,,1.0,,,1.0,5.0,5.0,10.0,50.0,78.0,7.0,18.0,128.0,25.0,168.0,1085.0,,4.0,23.0,2.0,3.0,31.0,14.0,,,78.0,,8.0,6.0,14.0,2.0,4.0,4.0,34.0,2.0,5.0,,8.0,17.0,6.0,31.0,7.0,38.0,1.0,9.0,7.0,6.0,3.0,4.0,3.0,,10.0,3.0,25.0,52.0,32.0,5.0,32.0,2.0,2.0,2.0,3.0,31.0,255.0,1.0,1.0,0.3888888888888889,,0.6666666666666666,0.4897260273972603,0.5357142857142857,0.39285714285714285,0.5316455696202531,0.6388888888888888,0.45588235294117646,0.8767123287671232,,,,15.356489945155394,0.6,0.16666666666666666,,0.06093189964157706,0.019083969465648856,0.05970149253731343,0.00980392156862745,0.06053268765133172,0.015021459227467811,,0.02,0.036585365853658534,,0.07608695652173914,0.038461538461538464,0.07228915662650602,0.04807692307692308,0.1,0.010638297872340425,0.02054794520547945,0.3333333333333333,0.3333333333333333,1.0,0.03424657534246575,0.2,0.2,1.0,0.0684931506849315,0.5,0.5,0.3424657534246575,0.5342465753424658,0.07142857142857142,,,,,0.8972602739726028,0.523839383561644,0.47337999999999997,0.47372321428571434,0.05844155844155844,0.10526315789473684,0.13690476190476192,0.18452380952380953,13.933333333333334,24.7703125,0.2644628099173554,1.0,3.0,1.0,,5.0,0.028169014084507043,13.0,9.0,30.0,4.0,7.0,5.0,16.0,43.0,5.0,10.0,6.0,25.0,9.0,126.0,3.0,30.0,2.0,,2.0,,2.0,3.0,1.0,1.0,,7.0,4.0,4.0,0.9767441860465116,0.3359375,0.5,0.24,0.3359375,1.0,0.26,0.2708333333333333,1.0,0.38461538461538464,0.38461538461538464,0.9666666666666667,0.5,0.5714285714285714,1.0,0.32142857142857145,0.5714285714285714,0.3125,0.38461538461538464,0.05185185185185185,1.0,3.0,1.0,8.0,2.0,1.0,,,1.0,,1.0,0.015625,,0.3333333333333333,0.21428571428571427,0.3333333333333333,1.0,0.1111111111111111,,2.0,,,,0.04,False,1.0,,1.0,,,,
2034,1610612739,Mike Miller,Mike Miller,2034,CLE,35952.0,599,-31,1144,1135,296.0,219.0,139.0,2279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,29.0,55.0,4.0,11.0,84.0,3.0,101.0,1216.0,1.0,1.0,17.0,1.0,2.0,26.0,2.0,6.0,2.0,55.0,,27.0,12.0,39.0,10.0,2.0,13.0,90.0,3.0,1.0,,21.0,45.0,2.0,68.0,4.0,72.0,,13.0,10.0,11.0,10.0,9.0,1.0,,20.0,7.0,28.0,68.0,6.0,,4.0,,3.0,2.0,3.0,26.0,295.0,0.25,0.3333333333333333,0.36363636363636365,1.0,0.5,0.5157894736842106,0.7727272727272727,0.42592592592592593,0.520618556701031,0.7727272727272727,0.4482758620689655,0.8842105263157894,,,,8.95865237366003,0.55,0.058823529411764705,,0.12465373961218837,0.002890173410404624,0.11351351351351352,0.014492753623188406,0.12087912087912088,0.007233273056057866,,,0.011764705882352941,0.02127659574468085,0.09345794392523364,0.125,0.15079365079365079,0.12142857142857143,0.08888888888888889,,0.010526315789473684,1.0,1.0,,0.05263157894736842,0.2,0.2,,0.05263157894736842,0.4,0.4,0.30526315789473685,0.5789473684210527,0.09090909090909091,1.0,,0.037037037037037035,1.0,0.8947368421052632,0.5313510638297873,0.57445,0.52825,,,0.16831683168316833,0.25742574257425743,13.163636363636364,25.36785714285715,0.25874125874125875,8.0,6.0,,,6.0,,11.0,11.0,19.0,5.0,10.0,4.0,14.0,30.0,5.0,10.0,7.0,25.0,3.0,90.0,,19.0,3.0,2.0,,1.0,1.0,1.0,,,,,2.0,2.0,1.0,0.35714285714285715,0.5,0.28,0.35714285714285715,0.5,0.3793103448275862,0.3793103448275862,1.0,0.34545454545454546,0.35185185185185186,1.0,0.9090909090909091,0.5,1.0,0.4074074074074074,0.5185185185185185,0.2857142857142857,0.34545454545454546,,,,3.0,,1.0,2.0,,,4.0,1.0,2.0,0.011904761904761904,0.01818181818181818,0.6666666666666666,,,,0.2727272727272727,,1.0,,,,,False,,,,,,,
2217,1610612739,Brendan Haywood,Brendan Haywood,2217,CLE,2873.0,48,-26,95,95,13.0,35.0,13.0,190,1.0,2.0,1.0,2.0,,,2.0,8.0,1.0,1.0,,,4.0,11.0,,,8.0,99.0,1.0,4.0,2.0,,,,4.0,4.0,2.0,,,,1.0,1.0,1.0,,,3.0,1.0,3.0,,1.0,2.0,2.0,5.0,4.0,9.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,3.0,,5.0,8.0,1.0,,1.0,1.0,5.0,2.0,5.0,,13.0,0.5,0.6666666666666666,0.36363636363636365,0.25,,0.36363636363636365,0.25,,0.36363636363636365,0.25,,,,,,12.962962962962962,0.6666666666666666,0.5,,0.05555555555555555,0.0967741935483871,0.08333333333333333,0.047619047619047616,0.0625,0.07692307692307693,0.1111111111111111,0.125,,,,0.07142857142857142,0.07142857142857142,0.125,,0.14285714285714285,0.18181818181818182,0.5,0.5,,0.7272727272727273,0.25,0.25,0.5,0.09090909090909091,1.0,1.0,,,0.5,0.5,,,,0.18181818181818182,0.4073727272727272,0.509925,,0.09090909090909091,0.09090909090909091,0.25,,6.418181818181818,,0.1368421052631579,,,1.0,,2.0,0.125,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,2.0,,,0.4,,,,,,,,,,,False,,,,,,,
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,67390.0,1123,309,2191,2178,380.0,267.0,274.0,4369,157.0,220.0,37.0,58.0,22.0,36.0,23.0,72.0,14.0,31.0,,,194.0,323.0,,92.0,480.0,2228.0,38.0,66.0,88.0,29.0,55.0,81.0,306.0,82.0,50.0,,29.0,23.0,16.0,39.0,13.0,3.0,11.0,94.0,36.0,74.0,,53.0,136.0,14.0,203.0,110.0,313.0,8.0,18.0,14.0,36.0,12.0,32.0,24.0,5.0,68.0,11.0,69.0,110.0,110.0,3.0,130.0,56.0,54.0,37.0,54.0,81.0,380.0,0.788659793814433,0.9053254437869822,0.6006191950464397,0.5757575757575758,0.5272727272727272,0.6006191950464397,0.5757575757575758,0.5272727272727272,0.6201550387596899,0.5866666666666667,0.5785714285714286,,0.08978328173374613,0.10454545454545454,0.08333333333333333,18.091054313099043,0.5294117647058824,0.3181818181818182,,0.17063989962358847,0.12824956672443674,0.17263843648208468,0.08845208845208845,0.17119565217391305,0.11178861788617886,0.14218009478672985,0.14492753623188406,0.0880503144654088,0.08620689655172414,0.21008403361344538,0.17985611510791366,0.12811387900355872,0.17511520737327188,0.16666666666666666,0.08163265306122448,0.6811145510835913,0.7136363636363636,0.7969543147208121,0.7770700636942676,0.22291021671826625,0.3194444444444444,0.3484848484848485,0.7391304347826086,0.09597523219814241,0.45161290322580644,0.45161290322580644,,,0.8787878787878788,0.6379310344827587,0.32432432432432434,0.6545454545454545,0.6111111111111112,0.6811145510835913,0.590673374613003,0.5834895833333332,0.5840272727272727,0.14933333333333335,0.14933333333333335,0.18333333333333332,0.16875,4.006191950464396,,0.17343678685531722,5.0,7.0,4.0,5.0,7.0,0.09401709401709402,,,,,,,,,,,,,23.0,,,,4.0,3.0,3.0,9.0,,12.0,11.0,1.0,,,12.0,9.0,,,,,,1.0,,,,,,,,,,,,,,,,,,12.0,,2.0,1.0,,11.0,17.0,25.0,,,0.46296296296296297,,,,,,,2.0,3.0,,,False,,,,,2.0,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,70836.0,1181,126,2212,2213,578.0,542.0,301.0,4425,6.0,17.0,1.0,2.0,,4.0,19.0,65.0,6.0,26.0,47.0,94.0,31.0,108.0,141.0,24.0,257.0,2315.0,1.0,11.0,16.0,8.0,29.0,81.0,24.0,38.0,,94.0,14.0,96.0,61.0,157.0,46.0,15.0,60.0,375.0,13.0,19.0,,28.0,48.0,1.0,77.0,32.0,109.0,11.0,20.0,13.0,31.0,27.0,11.0,4.0,1.0,42.0,7.0,45.0,135.0,55.0,10.0,28.0,6.0,2.0,2.0,2.0,78.0,573.0,0.3870967741935484,0.3870967741935484,0.28703703703703703,0.09090909090909091,0.27586206896551724,0.4678714859437751,0.25,0.4420289855072464,0.48859315589353614,0.27586206896551724,0.50625,0.5662650602409639,0.12962962962962962,0.35294117647058826,0.12307692307692308,11.830876648564779,0.7380952380952381,0.013333333333333334,,0.0718562874251497,0.029320987654320986,0.07446808510638298,0.029885057471264367,0.07279693486590039,0.029547553093259463,0.013452914798206279,0.037037037037037035,0.038461538461538464,0.03986710963455149,0.06965174129353234,0.08163265306122448,0.06306306306306306,0.06968641114982578,0.0898876404494382,0.07857142857142857,0.06827309236947791,0.35294117647058826,0.5454545454545454,0.3333333333333333,0.26104417670682734,0.2923076923076923,0.3333333333333333,0.42105263157894735,0.10441767068273092,0.23076923076923078,0.23076923076923078,0.18875502008032127,0.37751004016064255,0.07142857142857142,0.5,,0.057971014492753624,,0.6345381526104418,0.4844164658634539,0.4956605263157896,0.4657876811594204,0.023529411764705882,0.05263157894736842,0.0622568093385214,0.3151750972762646,9.868518518518522,25.03900709219857,0.2613019891500904,18.0,18.0,,,13.0,0.007462686567164179,16.0,15.0,41.0,3.0,12.0,11.0,25.0,57.0,4.0,17.0,15.0,40.0,20.0,162.0,9.0,41.0,7.0,1.0,1.0,5.0,7.0,5.0,2.0,,,,8.0,6.0,0.9473684210526315,0.40425531914893614,0.23529411764705882,0.375,0.40425531914893614,0.3333333333333333,0.3404255319148936,0.34782608695652173,1.0,0.43617021276595747,0.43617021276595747,0.926829268292683,0.42857142857142855,0.25,1.0,0.21739130434782608,0.36231884057971014,0.44,0.43617021276595747,,1.0,5.0,4.0,2.0,1.0,8.0,,,,,2.0,0.0070921985815602835,,1.0,0.17857142857142858,0.2,1.0,0.26666666666666666,,3.0,,,,0.02127659574468085,False,,,,,,,
