EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,BlockedShortMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceArc3FGM,FTOffRebounds,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,on
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,81170.0,1353,41,2619,2603,670.0,537.0,289,5222,46.0,108.0,2.0,8.0,10.0,25.0,45.0,111.0,44.0,104.0,11.0,21.0,1.0,1.0,2.0,4.0,49.0,134.0,5.0,15.0,37.0,135.0,323.0,60.0,155.0,114.0,564.0,2778.0,7.0,17.0,1.0,6.0,9.0,26.0,28.0,83.0,17.0,41.0,46.0,153.0,48.0,222.0,135.0,45.0,2.0,3.0,131.0,49.0,19.0,1.0,232.0,59.0,291.0,38.0,21.0,104.0,86.0,42.0,641.0,5.0,13.0,43.0,113.0,1.0,157.0,18.0,175.0,6.0,37.0,15.0,22.0,65.0,10.0,47.0,33.0,11.0,18.0,2.0,98.0,3.0,18.0,49.0,3.0,103.0,4.0,1.0,2.0,4.0,124.0,5.0,19.0,8.0,138.0,8.0,10.0,51.0,2.0,14.0,9.0,1.0,1.0,8.0,1.0,10.0,5.0,147.0,664.0,9.0,11.0,0.17777777777777778,0.1791044776119403,0.75,0.3870967741935484,0.16666666666666666,0.4146341463414634,0.39473684210526316,0.4179566563467492,0.4117647058823529,0.3373493975903614,0.4707112970711297,0.3695652173913043,0.4314516129032258,0.5186219739292365,0.4482758620689655,0.5100671140939598,0.32426778242677823,0.0064516129032258064,0.058823529411764705,0.10185185185185185,0.07207207207207207,0.007462686567164179,21.459952686718488,0.6632653061224489,0.013157894736842105,0.1275395033860045,0.014023732470334413,0.11528150134048257,0.015015015015015015,0.12390786338363781,0.014285714285714285,0.03225806451612903,0.007692307692307693,0.003875968992248062,0.012096774193548387,0.023529411764705882,0.08540925266903915,0.1328125,0.15759312320916904,0.11029411764705882,0.12871287128712872,0.023346303501945526,0.5,0.22594142259414227,0.42592592592592593,0.4742268041237113,0.10869565217391304,0.23221757322175732,0.40540540540540543,0.4368932038834951,0.13333333333333333,0.2175732217573222,0.4230769230769231,0.4230769230769231,0.29545454545454547,0.043933054393305436,0.5238095238095238,0.5238095238095238,1.0,0.2803347280334728,0.3656716417910448,0.3684210526315789,0.6938775510204082,0.34782608695652173,0.25,0.5,0.043478260869565216,1.0,1.0,0.21739130434782608,0.20161290322580644,0.4,0.03225806451612903,0.5,0.29838709677419356,0.40540540540540543,0.5502092050209205,0.37404580152671757,0.49437768421052625,0.492585294117647,0.4749327868852458,0.10133843212237094,0.13934426229508196,0.012738853503184714,0.04609929078014184,0.2712765957446808,9.32012383900929,25.561935483870972,0.25582283314242077,,,,,,,,,,,,,,,,,True
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,60451.0,1008,-150,1965,1951,642.0,583.0,217,3916,36.0,56.0,4.0,5.0,12.0,18.0,49.0,110.0,48.0,114.0,8.0,19.0,,,4.0,10.0,9.0,55.0,3.0,2.0,23.0,133.0,280.0,17.0,74.0,90.0,407.0,2144.0,8.0,18.0,,3.0,2.0,18.0,50.0,90.0,6.0,33.0,38.0,156.0,46.0,220.0,39.0,12.0,2.0,5.0,50.0,9.0,13.0,,135.0,41.0,176.0,26.0,15.0,60.0,40.0,35.0,393.0,2.0,5.0,38.0,68.0,2.0,108.0,7.0,115.0,1.0,33.0,17.0,16.0,54.0,9.0,33.0,24.0,2.0,21.0,2.0,78.0,7.0,21.0,29.0,1.0,69.0,4.0,,2.0,2.0,85.0,1.0,5.0,4.0,103.0,6.0,5.0,36.0,,16.0,4.0,,,1.0,,4.0,3.0,154.0,638.0,11.0,15.0,0.17293233082706766,0.17424242424242425,0.7647058823529411,0.22972972972972974,,0.18181818181818182,0.2463768115942029,0.475,0.4444444444444444,0.5555555555555556,0.4477401129943503,0.38095238095238093,0.4796747967479675,0.5025,0.4090909090909091,0.5347222222222222,0.20903954802259886,,0.04642857142857143,0.03571428571428571,0.07272727272727272,,21.580135440180587,0.6923076923076923,0.02857142857142857,0.11056910569105691,0.0072992700729927005,0.11838006230529595,0.0076045627376425855,0.11324786324786325,0.007383966244725738,0.010362694300518135,0.003663003663003663,0.0091324200913242,0.005291005291005291,0.013513513513513514,0.06018518518518518,0.07262569832402235,0.19090909090909092,0.12334801762114538,0.10638297872340426,0.00546448087431694,0.75,0.15819209039548024,0.6428571428571429,0.6666666666666666,0.2222222222222222,0.3107344632768362,0.44545454545454544,0.4803921568627451,0.12244897959183673,0.3220338983050847,0.42105263157894735,0.43243243243243246,0.1875,0.05367231638418079,0.42105263157894735,0.42105263157894735,1.0,0.1553672316384181,0.16363636363636364,0.16363636363636364,0.5555555555555556,0.23809523809523808,0.8,,,,,0.14285714285714285,0.14634146341463414,0.6666666666666666,0.08130081300813008,0.4,0.18699186991869918,0.08695652173913043,0.3672316384180791,0.18,0.4519949567723344,0.4733205882352941,0.4430239495798319,0.09375,0.11612903225806452,,0.044226044226044224,0.3832923832923833,11.33321428571429,26.890540540540538,0.3267175572519084,1.0,3.0,1.0,0.02631578947368421,,,,,,,,,,,,,True
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,46372.0,773,-4,1523,1513,464.0,437.0,156,3036,38.0,54.0,1.0,3.0,7.0,10.0,12.0,21.0,7.0,23.0,17.0,34.0,1.0,1.0,5.0,8.0,12.0,57.0,6.0,3.0,17.0,57.0,98.0,29.0,91.0,29.0,230.0,1594.0,2.0,5.0,2.0,7.0,4.0,14.0,11.0,22.0,8.0,25.0,17.0,63.0,60.0,54.0,66.0,21.0,,3.0,54.0,12.0,11.0,,27.0,11.0,38.0,6.0,5.0,14.0,8.0,5.0,87.0,3.0,7.0,43.0,41.0,2.0,86.0,12.0,98.0,3.0,27.0,11.0,16.0,14.0,3.0,9.0,13.0,4.0,5.0,,27.0,1.0,9.0,24.0,2.0,66.0,1.0,1.0,4.0,4.0,49.0,3.0,5.0,,35.0,3.0,,8.0,2.0,9.0,1.0,,,,,1.0,,63.0,460.0,10.0,8.0,0.5263157894736842,0.5263157894736842,0.7586206896551724,0.31868131868131866,0.2857142857142857,0.32,0.32954545454545453,0.5816326530612245,0.4,0.5,0.5317460317460317,0.4166666666666667,0.48936170212765956,0.5637254901960784,0.4666666666666667,0.5526315789473685,0.48148148148148145,,0.11224489795918367,0.14814814814814814,0.09523809523809523,,13.564298297122724,0.5185185185185185,0.041666666666666664,0.08282828282828283,0.014141414141414142,0.17408906882591094,0.014354066985645933,0.11320754716981132,0.014204545454545454,0.018404907975460124,0.0111731843575419,0.013071895424836602,0.012987012987012988,0.01818181818181818,0.06666666666666667,0.05755395683453238,0.11931818181818182,0.19101123595505617,0.13043478260869565,0.03409090909090909,,0.2857142857142857,0.7037037037037037,0.8260869565217391,0.5263157894736842,0.1111111111111111,0.5714285714285714,0.631578947368421,0.4166666666666667,0.12169312169312169,0.30434782608695654,0.3181818181818182,0.7142857142857143,0.17989417989417988,0.5,0.5,0.8235294117647058,0.30158730158730157,0.21052631578947367,0.21052631578947367,0.6666666666666666,0.25,0.3333333333333333,,0.08333333333333333,1.0,,0.5,0.2127659574468085,0.7,0.1702127659574468,0.625,0.3617021276595745,0.17647058823529413,0.7671957671957672,0.2222222222222222,0.5300577956989244,0.4978388888888888,0.4824000000000001,0.05128205128205128,0.07766990291262135,0.021739130434782608,0.06086956521739131,0.27391304347826084,6.652040816326531,25.59120879120879,0.3046618516086671,,1.0,,0.043478260869565216,1.0,2.0,4.0,1.0,0.04878048780487805,0.16666666666666666,1.0,,,,,,True
1905,1610612751,Andrei Kirilenko,Andrei Kirilenko,1905,BKN,324.0,5,-8,11,11,,3.0,1,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,126036.0,2101,-104,4059,4039,1060.0,905.0,460,8098,220.0,351.0,80.0,141.0,59.0,99.0,193.0,413.0,92.0,213.0,,4.0,,1.0,,,1.0,6.0,,1.0,5.0,505.0,977.0,1.0,10.0,223.0,1236.0,4377.0,96.0,177.0,,1.0,60.0,252.0,112.0,229.0,1.0,5.0,77.0,304.0,654.0,356.0,3.0,,140.0,,6.0,1.0,49.0,,29.0,21.0,50.0,13.0,8.0,12.0,10.0,7.0,121.0,42.0,164.0,80.0,214.0,27.0,321.0,214.0,535.0,37.0,43.0,29.0,14.0,49.0,6.0,17.0,55.0,3.0,32.0,11.0,104.0,8.0,27.0,118.0,,206.0,5.0,,20.0,24.0,236.0,1.0,8.0,,274.0,47.0,1.0,138.0,,22.0,125.0,1.0,1.0,92.0,1.0,126.0,75.0,304.0,1052.0,11.0,19.0,0.6475247524752475,0.7517241379310344,1.0,0.1,,0.2,0.1,0.5168884339815762,0.5423728813559322,0.4890829694323144,0.5131712259371833,0.5393258426966292,0.48504273504273504,0.5613636363636364,0.6086956521739131,0.5547445255474452,0.010131712259371834,,0.05015353121801433,0.08831908831908832,0.03631961259079903,,26.19669277632724,0.47115384615384615,0.2288135593220339,0.16054013503375844,0.11412665274878218,0.12987012987012986,0.07879924953095685,0.15084658799384298,0.10456852791878173,0.17096018735362997,0.10463121783876501,0.0702576112412178,0.06718346253229975,0.1095890410958904,0.17333333333333334,0.1662269129287599,0.14484126984126985,0.12527964205816555,0.14201183431952663,0.08705882352941176,0.5952380952380952,0.3556231003039514,0.6267806267806267,0.6875,0.5409090909090909,0.41843971631205673,0.46731234866828086,0.4849246231155779,0.6787564766839378,0.21580547112462006,0.431924882629108,0.4380952380952381,0.8369565217391305,0.004052684903748734,,,,0.0060790273556231,0.16666666666666666,0.16666666666666666,1.0,0.7921348314606742,0.5673758865248227,0.0875,0.0056179775280898875,,,,0.4230769230769231,0.5959595959595959,,,0.021367521367521368,0.2,0.3657548125633232,0.16666666666666666,0.4633787740628165,0.5374520000000002,0.4693542735042735,0.1280148423005566,0.12921348314606743,,0.20388349514563106,0.2459546925566343,8.243909928352098,24.97,0.2611480660261148,3.0,32.0,8.0,0.014084507042253521,,8.0,10.0,,0.09411764705882353,,,3.0,2.0,,,,True
201152,1610612751,Thaddeus Young,Thaddeus Young,201152,BKN,38737.0,646,18,1247,1249,298.0,218.0,152,2496,78.0,125.0,18.0,31.0,18.0,25.0,27.0,74.0,5.0,21.0,3.0,5.0,1.0,1.0,,,11.0,33.0,,3.0,5.0,110.0,220.0,14.0,38.0,33.0,295.0,1358.0,24.0,45.0,1.0,1.0,2.0,53.0,26.0,42.0,3.0,5.0,9.0,70.0,116.0,104.0,36.0,6.0,24.0,,33.0,11.0,23.0,,24.0,8.0,32.0,5.0,3.0,14.0,4.0,6.0,72.0,13.0,31.0,27.0,54.0,6.0,87.0,44.0,131.0,2.0,32.0,20.0,12.0,19.0,3.0,10.0,14.0,3.0,9.0,3.0,33.0,1.0,8.0,26.0,2.0,45.0,2.0,,1.0,1.0,37.0,,2.0,2.0,53.0,5.0,,28.0,,1.0,8.0,,,7.0,,8.0,4.0,70.0,294.0,1.0,1.0,0.5272727272727272,0.5918367346938775,0.8571428571428571,0.3684210526315789,1.0,0.6,0.3684210526315789,0.5,0.5333333333333333,0.6190476190476191,0.5077519379844961,0.5543478260869565,0.648936170212766,0.5230496453900709,0.5638297872340425,0.6481481481481481,0.14728682170542637,,0.10454545454545454,0.128,0.0945945945945946,,21.96652719665272,0.5757575757575758,0.21428571428571427,0.1267605633802817,0.0649895178197065,0.15789473684210525,0.087248322147651,0.135678391959799,0.07028753993610223,0.10493827160493827,0.04784688995215311,0.03773584905660377,0.08928571428571429,0.08108108108108109,0.1258741258741259,0.1391304347826087,0.11904761904761904,0.15447154471544716,0.16666666666666666,0.018018018018018018,0.5,0.4844961240310077,0.624,0.7155963302752294,0.5897435897435898,0.2868217054263566,0.36486486486486486,0.40298507462686567,0.37037037037037035,0.08139534883720931,0.23809523809523808,0.23809523809523808,0.4,0.01937984496124031,0.6,0.6,1.0,0.12790697674418605,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.6739130434782609,0.5806451612903226,0.2777777777777778,0.021739130434782608,1.0,1.0,,0.5319148936170213,0.72,,,0.10638297872340426,0.6,0.6317829457364341,0.3333333333333333,0.5291899224806201,0.5267676470588235,0.5013255319148936,0.099644128113879,0.11522633744855967,,0.17966101694915254,0.23728813559322035,4.864545454545456,25.071052631578947,0.23897353648757017,,1.0,,,,,1.0,,,,,1.0,,1.0,,,True
202366,1610612751,Jerome Jordan,Jerome Jordan,202366,BKN,1205.0,20,-14,39,43,25.0,26.0,5,82,2.0,3.0,,,2.0,2.0,,,,1.0,,,,,,,,,,,,2.0,4.0,,,3.0,7.0,44.0,,,,,2.0,2.0,2.0,3.0,,,3.0,7.0,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,3.0,,,,,2.0,,,,3.0,1.0,,1.0,,1.0,,,,,,,,7.0,25.0,1.0,1.0,1.0,1.0,,,,,,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.7,1.0,0.875,,,0.25,0.3333333333333333,,,13.636363636363637,,,,,,,,,,,,,,,,,,,,,0.75,0.6666666666666666,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,0.75,,0.582175,,0.5477666666666666,0.25,0.25,,0.2857142857142857,1.0,4.275,,0.6410256410256411,,,,,,,1.0,,,,,,,,,,True
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,61800.0,1030,-74,1984,1974,527.0,480.0,225,3958,66.0,101.0,7.0,16.0,18.0,26.0,15.0,44.0,12.0,29.0,25.0,63.0,2.0,3.0,6.0,12.0,26.0,77.0,7.0,12.0,27.0,93.0,174.0,51.0,140.0,45.0,384.0,2171.0,11.0,22.0,2.0,10.0,12.0,40.0,23.0,46.0,18.0,39.0,21.0,121.0,122.0,64.0,141.0,12.0,10.0,,77.0,26.0,24.0,2.0,22.0,12.0,34.0,9.0,3.0,10.0,6.0,6.0,80.0,6.0,23.0,36.0,51.0,9.0,96.0,29.0,125.0,3.0,16.0,12.0,4.0,22.0,6.0,11.0,16.0,1.0,11.0,6.0,38.0,2.0,11.0,28.0,2.0,56.0,,,3.0,1.0,44.0,1.0,4.0,,56.0,4.0,,21.0,,9.0,2.0,,,2.0,,2.0,,121.0,523.0,5.0,7.0,0.6559139784946236,0.6931818181818182,0.9215686274509803,0.36428571428571427,0.2,0.46153846153846156,0.36428571428571427,0.5344827586206896,0.5,0.5,0.5398089171974523,0.4375,0.5882352941176471,0.5647058823529412,0.5128205128205128,0.6302083333333334,0.445859872611465,0.014285714285714285,0.13793103448275862,0.15841584158415842,0.11363636363636363,0.012987012987012988,16.814946619217082,0.5789473684210527,0.15254237288135594,0.0779816513761468,0.033625730994152045,0.11764705882352941,0.021739130434782608,0.090625,0.030208333333333334,0.03414634146341464,0.03383458646616541,0.03286384976525822,0.025,0.013157894736842105,0.029535864978902954,0.08695652173913043,0.12017167381974249,0.09767441860465116,0.16483516483516483,0.02097902097902098,,0.321656050955414,0.6534653465346535,0.7764705882352941,0.7727272727272727,0.14012738853503184,0.3409090909090909,0.38461538461538464,0.26666666666666666,0.09235668789808917,0.41379310344827586,0.46153846153846156,0.5,0.20063694267515925,0.3968253968253968,0.4032258064516129,0.92,0.24522292993630573,0.33766233766233766,0.34210526315789475,0.9230769230769231,0.5,0.4375,0.14285714285714285,0.09375,0.6666666666666666,1.0,0.21875,0.3058823529411765,0.6923076923076923,0.1411764705882353,0.5,0.3176470588235294,0.4444444444444444,0.767515923566879,0.33766233766233766,0.54875,0.52605625,0.5377658823529412,0.0634441087613293,0.1099476439790576,,0.10416666666666667,0.3151041666666667,6.11206896551724,24.355000000000004,0.265625,,,,0.10344827586206896,,,3.0,,,,,1.0,,1.0,0.015873015873015872,,True
203141,1610612751,Mirza Teletovic,Mirza Teletovic,203141,BKN,23355.0,389,-5,745,743,235.0,201.0,89,1488,19.0,38.0,5.0,9.0,8.0,14.0,4.0,10.0,4.0,8.0,4.0,9.0,1.0,1.0,,1.0,19.0,70.0,5.0,5.0,23.0,27.0,56.0,23.0,79.0,17.0,140.0,750.0,7.0,12.0,2.0,6.0,5.0,25.0,10.0,17.0,5.0,24.0,7.0,42.0,36.0,18.0,66.0,3.0,4.0,,70.0,19.0,5.0,,9.0,7.0,16.0,4.0,3.0,4.0,3.0,2.0,39.0,5.0,7.0,25.0,48.0,6.0,79.0,14.0,93.0,4.0,5.0,3.0,2.0,10.0,2.0,3.0,9.0,2.0,7.0,1.0,19.0,1.0,3.0,12.0,,27.0,,,2.0,2.0,27.0,1.0,1.0,,24.0,2.0,,10.0,,3.0,6.0,,,4.0,,6.0,6.0,42.0,235.0,4.0,3.0,0.6666666666666666,0.72,0.9565217391304348,0.2911392405063291,0.3333333333333333,0.20833333333333334,0.2911392405063291,0.48214285714285715,0.5833333333333334,0.5882352941176471,0.45555555555555555,0.5555555555555556,0.4268292682926829,0.4794520547945205,0.625,0.45652173913043476,0.5851851851851851,,0.08928571428571429,0.13157894736842105,,,19.666269368295588,0.5263157894736842,0.25,0.17777777777777778,0.029166666666666667,0.211864406779661,0.03816793893129771,0.18814432989690721,0.03234501347708895,0.013157894736842105,0.060240963855421686,0.012345679012345678,0.0196078431372549,0.10344827586206896,0.13043478260869565,0.2682926829268293,0.14583333333333334,0.25,0.11764705882352941,0.05128205128205128,1.0,0.2814814814814815,0.5,0.5757575757575758,0.5789473684210527,0.07407407407407407,0.4,0.4,0.75,0.05925925925925926,0.5,0.5,1.0,0.06666666666666667,0.4444444444444444,0.4444444444444444,1.0,0.5185185185185185,0.2714285714285714,0.2714285714285714,0.9473684210526315,0.5,0.5555555555555556,0.2,0.05555555555555555,1.0,1.0,0.2777777777777778,0.34146341463414637,0.5714285714285714,0.024390243902439025,,0.5609756097560976,0.21739130434782608,0.8666666666666667,0.2714285714285714,0.5359755555555555,0.5221166666666667,0.5608597560975609,0.06993006993006994,0.15625,,0.17857142857142858,0.3,5.2267857142857155,25.032911392405065,0.31543624161073824,1.0,2.0,,,1.0,2.0,4.0,,0.14285714285714285,0.2,1.0,1.0,,,,,True
203486,1610612751,Mason Plumlee,Mason Plumlee,203486,BKN,22422.0,374,-104,707,702,178.0,162.0,83,1409,43.0,67.0,12.0,20.0,5.0,10.0,4.0,15.0,,,,,,,,,,,,,,47.0,82.0,,,22.0,116.0,817.0,13.0,22.0,,,2.0,28.0,7.0,13.0,,,8.0,22.0,60.0,34.0,,,20.0,,,,8.0,,5.0,3.0,8.0,2.0,1.0,5.0,,,19.0,7.0,32.0,24.0,47.0,7.0,78.0,39.0,117.0,5.0,10.0,5.0,5.0,10.0,,5.0,14.0,1.0,5.0,1.0,24.0,5.0,4.0,17.0,,47.0,2.0,,8.0,7.0,43.0,,,,51.0,3.0,,23.0,,4.0,6.0,1.0,,4.0,1.0,7.0,3.0,22.0,178.0,3.0,4.0,0.6382978723404256,0.8108108108108109,,,,,,0.573170731707317,0.5909090909090909,0.5384615384615384,0.573170731707317,0.5909090909090909,0.5384615384615384,0.5471698113207547,0.6086956521739131,0.5238095238095238,,,0.0975609756097561,0.1044776119402985,0.06666666666666667,,16.209476309226932,0.4166666666666667,0.3333333333333333,0.20982142857142858,0.12213740458015267,0.20689655172413793,0.08235294117647059,0.2088235294117647,0.11239193083573487,0.18055555555555555,0.11403508771929824,0.07894736842105263,0.10344827586206896,0.037037037037037035,0.25,0.20967741935483872,0.17777777777777778,0.23595505617977527,0.1111111111111111,0.18518518518518517,0.42857142857142855,0.8170731707317073,0.6417910447761194,0.7166666666666667,0.627906976744186,0.18292682926829268,0.26666666666666666,0.2857142857142857,0.75,,,,,,,,,,,,,0.9090909090909091,0.6,0.08333333333333333,,,,,0.7692307692307693,0.5,,,,,0.8170731707317073,,0.6021695121951219,0.594975,0.5160769230769231,0.22549019607843138,0.22549019607843138,,0.2413793103448276,0.1896551724137931,2.145121951219512,,0.25176803394625175,,1.0,,,,,4.0,,,,,1.0,1.0,1.0,,1.0,True
