EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,Travels,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,BlockingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,on,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
204025,1610612757,Tim Frazier,Tim Frazier,204025,POR,3113.0,52,8.0,107,101,17,46.0,14,208,4.0,5.0,1.0,1.0,,,1.0,1.0,,1.0,,,,2.0,5.0,5,7,2.0,5.0,5.0,21,106,1.0,2.0,,,2.0,,,1.0,1.0,,10.0,6.0,,5.0,2.0,,8.0,3.0,11.0,2.0,2.0,25.0,1.0,1.0,4.0,2,,6,2.0,8,,2.0,2.0,,3.0,,1.0,2.0,1.0,2.0,,5.0,,,4.0,9,1.0,,6,,6.0,,2.0,1.0,,,,,,1.0,17,1.0,,,1.0,0.4,0.4,0.7142857142857143,0.5,,0.6666666666666666,0.5,,0.7,0.5,0.25,0.4166666666666667,,,,16.129032258064516,0.6,,0.06896551724137931,0.027777777777777776,0.2222222222222222,0.0625,0.1276595744680851,0.038461538461538464,0.09090909090909091,,,0.07692307692307693,,,0.2,,0.13333333333333333,,,0.4166666666666667,0.8,0.8,,0.08333333333333333,1.0,1.0,,0.08333333333333333,,,,,,,,0.4166666666666667,0.4,0.4,1.0,0.5,1.0,,,,,0.8333333333333334,0.4,0.5261166666666667,0.51755,0.51,0.14285714285714285,0.2222222222222222,0.09523809523809523,0.047619047619047616,5.442857142857142,25.22,0.1588785046728972,1.0,,6.0,,1.0,1.0,,,,,,,,2.0,,0.6666666666666666,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,
2748,1610612757,Dorell Wright,Dorell Wright,2748,POR,5793.0,97,-14.0,191,194,22,20.0,20,385,5.0,6.0,,,,,2.0,9.0,1.0,3.0,5.0,11.0,1.0,4.0,12.0,8,18,9.0,23.0,7.0,50,197,,,1.0,,3.0,,,,3.0,,16.0,27.0,,12.0,4.0,1.0,6.0,3.0,9.0,1.0,1.0,21.0,1.0,1.0,6.0,9,,15,2.0,17,1.0,5.0,4.0,1.0,3.0,,2.0,1.0,1.0,1.0,,4.0,,,6.0,8,,,7,,8.0,1.0,3.0,,5.0,2.0,3.0,5.0,4.0,3.0,21,,,,1.0,0.391304347826087,0.391304347826087,0.4444444444444444,,,0.524390243902439,1.5,0.75,0.5681818181818182,1.5,0.75,0.5609756097560976,0.05555555555555555,,,22.535211267605636,0.75,,0.11688311688311688,0.01694915254237288,0.20689655172413793,0.025,0.14150943396226415,0.020202020202020204,,,0.047619047619047616,,0.0625,0.11538461538461539,,0.23076923076923078,0.2222222222222222,0.045454545454545456,0.8,0.14634146341463414,0.8333333333333334,0.8333333333333334,,0.21951219512195122,0.2222222222222222,0.25,,0.07317073170731707,0.3333333333333333,0.3333333333333333,,0.2682926829268293,0.45454545454545453,0.45454545454545453,1.0,0.2926829268292683,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,0.7073170731707317,0.3333333333333333,0.5163719512195122,,0.49785,0.09090909090909091,0.15,0.06,0.06,7.594444444444445,24.08695652173913,0.11518324607329843,2.0,5.0,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,1.0,1.0,2.0,,,1.0,,,1.0,0.5,0.1111111111111111,1.0,1.0,,,,,1.0,0.5,0.041666666666666664,,,,2.0,,,,,True,,,
201577,1610612757,Robin Lopez,Robin Lopez,201577,POR,2438.0,41,-15.0,83,82,10,27.0,15,165,4.0,7.0,3.0,4.0,,,3.0,4.0,,,,,,,,7,11,,,2.0,16,93,3.0,4.0,,2.0,8.0,,,2.0,2.0,6.0,8.0,,6.0,,,1.0,1.0,,1.0,,1.0,2.0,,5.0,2.0,2,,4,5.0,9,,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,2.0,3,,,1,1.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,9,1.0,0.42857142857142855,0.75,,,,0.6363636363636364,0.75,,0.6363636363636364,0.75,,0.6666666666666666,0.8,1.0,,0.09090909090909091,0.14285714285714285,,13.26530612244898,1.0,,0.09090909090909091,0.16129032258064516,0.16666666666666666,,0.11764705882352941,0.10204081632653061,0.1111111111111111,0.25,0.14285714285714285,,,0.14285714285714285,0.125,,0.2,,1.0,0.6363636363636364,0.5714285714285714,0.6666666666666666,0.25,0.36363636363636365,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,1.0,0.75,,,,,0.6363636363636364,,0.5001454545454546,0.533425,,,,0.5,0.125,3.790909090909091,,0.12048192771084337,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,12968.0,216,15.0,418,422,35,29.0,49,840,26.0,46.0,8.0,12.0,3.0,4.0,13.0,31.0,19.0,46.0,,,,,,58,123,,,23.0,139,429,10.0,18.0,,5.0,25.0,5.0,10.0,5.0,15.0,60.0,56.0,,14.0,,,6.0,8.0,5.0,13.0,5.0,3.0,31.0,6.0,11.0,14.0,41,3.0,58,17.0,75,2.0,3.0,2.0,1.0,14.0,,6.0,6.0,1.0,8.0,1.0,20.0,,1.0,13.0,22,2.0,2.0,24,2.0,31.0,5.0,16.0,2.0,9.0,8.0,1.0,9.0,3.0,15.0,35,2.0,0.5172413793103449,0.5882352941176471,,,,0.4715447154471545,0.5555555555555556,0.5,0.4715447154471545,0.5555555555555556,0.5,0.5110294117647058,0.5952380952380952,0.5769230769230769,,0.04878048780487805,0.13043478260869565,,32.98097251585624,0.7,0.3333333333333333,0.23163841807909605,0.08148148148148149,0.2413793103448276,0.09523809523809523,0.23404255319148937,0.08585858585858586,0.13953488372093023,0.07894736842105263,0.037037037037037035,0.11320754716981132,,0.23636363636363636,0.23529411764705882,0.22535211267605634,0.2608695652173913,0.03389830508474576,0.3333333333333333,0.37398373983739835,0.5652173913043478,0.65,0.3076923076923077,0.25203252032520324,0.41935483870967744,0.41935483870967744,0.3076923076923077,0.37398373983739835,0.41304347826086957,0.41304347826086957,0.9473684210526315,,,,,,,,,0.6666666666666666,0.6666666666666666,0.125,,0.4,0.75,0.37398373983739835,,0.4418853658536585,0.5124818181818183,0.4506,0.11940298507462686,0.11940298507462686,0.17985611510791366,0.1079136690647482,9.138211382113822,,0.08373205741626795,,1.0,4.0,,1.0,,,,,,1.0,1.0,2.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202087,1610612757,Alonzo Gee,Alonzo Gee,202087,POR,3295.0,55,16.0,114,105,19,45.0,11,219,5.0,10.0,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,3.0,,,,7,13,1.0,3.0,4.0,21,104,1.0,2.0,,1.0,3.0,,,2.0,5.0,2.0,12.0,3.0,2.0,,,3.0,2.0,,2.0,,,4.0,,3.0,2.0,4,,6,3.0,9,1.0,1.0,1.0,,3.0,,2.0,1.0,,1.0,,4.0,,1.0,1.0,5,,,4,,6.0,2.0,4.0,,1.0,,,1.0,,5.0,19,,0.14285714285714285,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5,,0.53125,0.5,1.5,0.5833333333333334,0.5,1.25,0.1875,0.23076923076923078,0.3,,17.6,0.75,,0.10526315789473684,0.10344827586206896,0.14285714285714285,,0.11538461538461539,0.06976744186046512,0.25,0.1,,,,0.14285714285714285,0.09090909090909091,0.07692307692307693,0.16666666666666666,0.2,,0.625,0.5,0.7142857142857143,0.2,0.125,0.5,0.5,,0.0625,1.0,1.0,,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.5,,,,,0.8125,,0.5614281250000001,0.58055,0.61845,0.2222222222222222,0.26666666666666666,0.14285714285714285,0.23809523809523808,3.476923076923077,23.400000000000002,0.16666666666666666,,1.0,1.0,,1.0,,,,,1.0,,,,4.0,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,,True,,,
203115,1610612757,Will Barton,Will Barton,203115,POR,3478.0,58,-10.0,114,113,31,33.0,15,227,6.0,8.0,,,4.0,5.0,2.0,8.0,,3.0,,,,2.0,3.0,8,19,2.0,3.0,4.0,26,113,,2.0,,,,5.0,9.0,,13.0,12.0,4.0,3.0,,3.0,2.0,1.0,3.0,,3.0,,3.0,6.0,,,2.0,4,,6,,6,,2.0,,2.0,3.0,1.0,2.0,2.0,,1.0,1.0,5.0,1.0,1.0,,5,,,4,,5.0,1.0,3.0,,1.0,,1.0,1.0,,13.0,31,,0.75,0.75,0.5,0.6666666666666666,0.6666666666666666,0.42105263157894735,,0.5555555555555556,0.5,,0.65,0.5416666666666666,,0.65,0.13636363636363635,0.05263157894736842,,,22.13740458015267,0.6,,0.09523809523809523,,0.09090909090909091,,0.09375,,,,,,,,0.13333333333333333,0.13333333333333333,0.10526315789473684,,,0.36363636363636365,0.75,0.75,0.8333333333333334,0.36363636363636365,0.25,0.2857142857142857,0.5,0.13636363636363635,,,,,,,,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,,,,,0.5,0.8,0.5,0.6666666666666666,0.5086818181818182,0.30435,0.5390900000000001,0.125,0.14285714285714285,,0.5,7.300000000000001,25.666666666666668,0.2719298245614035,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,3.0,,,,,,1.0,0.125,,,,,,,0.1,1.0,,,,,,,,,,True,,,
201964,1610612757,Victor Claver,Victor Claver,201964,POR,952.0,16,16.0,32,32,4,,4,64,1.0,2.0,,,,,,1.0,,,,,,1.0,2.0,1,3,1.0,2.0,,5,24,,,,,,,,,,2.0,,3.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,3,,4,1.0,5,,,,,,,,,,,,,,,,2,1.0,,1,,,,,,,,,,,,4,,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,,,0.5,,,0.5,,,0.4,0.3333333333333333,0.5,,13.513513513513514,,,0.2727272727272727,0.14285714285714285,0.2,,0.25,0.0625,0.3333333333333333,,,,,,0.6666666666666666,0.25,0.2,,,0.4,0.5,1.0,1.0,0.2,,,,,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,0.8,0.5,0.5995699999999999,,,,,,,2.1,25.4,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203080,1610612757,Thomas Robinson,Thomas Robinson,203080,POR,2940.0,49,21.0,97,97,17,16.0,10,194,3.0,7.0,1.0,2.0,,,,3.0,2.0,4.0,,,,,,5,14,,,2.0,12,83,1.0,2.0,,,2.0,1.0,3.0,,2.0,6.0,4.0,,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,4.0,12,,16,2.0,18,1.0,2.0,1.0,1.0,4.0,,2.0,3.0,,2.0,,7.0,2.0,1.0,1.0,3,1.0,1.0,6,1.0,6.0,,3.0,,,,,,,2.0,17,,0.6,0.75,,,,0.35714285714285715,0.5,0.3333333333333333,0.35714285714285715,0.5,0.3333333333333333,0.35294117647058826,0.5,0.3333333333333333,,,,,22.22222222222222,0.5714285714285714,,0.34285714285714286,0.041666666666666664,0.23529411764705882,0.05555555555555555,0.3076923076923077,0.047619047619047616,0.125,,,0.06666666666666667,,0.35714285714285715,0.5454545454545454,0.1,0.21428571428571427,0.1111111111111111,,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.21428571428571427,,,,0.2857142857142857,0.5,0.5,0.5,,,,,,,,,1.0,0.5,,,,,0.5,,0.5105285714285714,0.622,0.30783333333333335,0.17647058823529413,0.17647058823529413,0.16666666666666666,0.16666666666666666,7.835714285714286,,0.17525773195876287,,,,,2.0,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,143306.0,2388,329.0,4689,4667,1252,1146.0,563,9356,192.0,291.0,67.0,102.0,51.0,75.0,144.0,332.0,246.0,609.0,10.0,30.0,5.0,25.0,72.0,582,1232,35.0,102.0,296.0,1565,4905,89.0,167.0,20.0,70.0,278.0,134.0,294.0,99.0,379.0,546.0,618.0,96.0,128.0,71.0,25.0,33.0,62.0,57.0,119.0,42.0,38.0,295.0,56.0,110.0,123.0,349,51.0,523,168.0,691,35.0,41.0,20.0,21.0,63.0,5.0,26.0,48.0,12.0,37.0,1.0,111.0,9.0,20.0,68.0,120,9.0,9.0,272,10.0,349.0,31.0,158.0,28.0,60.0,45.0,14.0,60.0,34.0,371.0,1234,20.0,0.4690721649484536,0.527027027027027,0.9142857142857143,0.3431372549019608,0.3465346534653465,0.4724025974025974,0.5329341317365269,0.4557823129251701,0.47563718140929534,0.5561497326203209,0.438871473354232,0.5231699126930826,0.6233183856502242,0.5026737967914439,0.07646176911544228,0.026785714285714284,0.048109965635738834,0.009852216748768473,29.848795967892478,0.5675675675675675,0.3893129770992366,0.19595732734418866,0.07372654155495978,0.22735674676524953,0.07235142118863049,0.20327304048234282,0.07325684024713151,0.12093023255813953,0.08863636363636364,0.03054662379421222,0.06044905008635579,0.1076923076923077,0.16570327552986513,0.22262773722627738,0.19747899159663865,0.2146341463414634,0.05185185185185185,0.5666666666666667,0.2181409295352324,0.6597938144329897,0.6931407942238267,0.4427083333333333,0.24887556221889057,0.43373493975903615,0.45141065830721006,0.16666666666666666,0.45652173913043476,0.4039408866995074,0.4079601990049751,0.6666666666666666,0.022488755622188907,0.3333333333333333,0.3448275862068966,0.9,0.053973013493253376,0.3472222222222222,0.3472222222222222,0.92,0.5454545454545454,0.6568627450980392,0.029850746268656716,0.026737967914438502,0.23510971786833856,0.68,0.2946026986506747,0.352112676056338,0.4507769144144143,0.5154188811188812,0.44880599369085195,0.108145106091718,0.11626195732155997,0.17763578274760383,0.24217252396166133,11.83693181818182,25.243137254901963,0.2670078908082747,15.0,8.0,16.0,2.0,8.0,,9.0,,3.0,1.0,1.0,,,6.0,0.019801980198019802,0.26717557251908397,4.0,11.0,6.0,15.0,3.0,14.0,10.0,4.0,25.0,9.0,8.0,,,,0.5,0.16,0.0391566265060241,0.8,0.75,0.08021390374331551,0.4,1.0,0.034482758620689655,0.0438871473354232,0.21428571428571427,,1.0,1.0,1.0,8.0,0.00980392156862745,,0.09090909090909091,,False,1.0,0.03333333333333333,
201167,1610612757,Arron Afflalo,Arron Afflalo,201167,POR,42070.0,701,61.0,1361,1362,268,218.0,158,2723,19.0,33.0,2.0,2.0,4.0,5.0,17.0,42.0,20.0,54.0,12.0,36.0,2.0,23.0,50.0,56,129,35.0,86.0,38.0,255,1482,5.0,9.0,7.0,,16.0,9.0,16.0,15.0,57.0,64.0,48.0,96.0,2.0,50.0,23.0,15.0,10.0,15.0,25.0,10.0,5.0,65.0,2.0,4.0,20.0,36,1.0,57,6.0,63,2.0,9.0,7.0,2.0,17.0,4.0,8.0,15.0,2.0,9.0,2.0,32.0,3.0,4.0,25.0,55,,6.0,36,1.0,45.0,3.0,14.0,7.0,2.0,2.0,,2.0,,55.0,265,6.0,0.5714285714285714,0.5818181818181818,0.9142857142857143,0.4069767441860465,0.4069767441860465,0.43410852713178294,0.5555555555555556,0.5625,0.5046511627906977,0.5,0.6363636363636364,0.5425531914893617,0.5,0.6951219512195121,0.4,0.11627906976744186,0.21212121212121213,0.05555555555555555,17.360208062418724,0.53125,0.02857142857142857,0.0650994575045208,0.009478672985781991,0.14084507042253522,0.0091324200913242,0.08057553956834532,0.0093603744149766,0.008620689655172414,0.014388489208633094,0.005988023952095809,0.005988023952095809,0.019230769230769232,0.06832298136645963,0.045454545454545456,0.08247422680412371,0.16216216216216217,0.018867924528301886,,0.15348837209302327,0.5757575757575758,0.7307692307692307,0.7894736842105263,0.19534883720930232,0.40476190476190477,0.4594594594594595,0.4117647058823529,0.25116279069767444,0.37037037037037035,0.39215686274509803,0.5,0.16744186046511628,0.3333333333333333,0.34285714285714286,1.0,0.23255813953488372,0.46,0.46,0.8695652173913043,0.125,1.0,0.5,0.125,0.15151515151515152,0.8,0.5534883720930233,0.46,0.4941320930232558,0.49014090909090907,0.4513227272727273,0.07017543859649122,0.1,0.06274509803921569,0.2235294117647059,11.190697674418606,24.56279069767442,0.19691403379867745,5.0,2.0,3.0,,1.0,2.0,,,2.0,,,,,2.0,,0.06451612903225806,,5.0,2.0,5.0,6.0,12.0,2.0,8.0,17.0,9.0,,2.0,,,0.2857142857142857,0.47058823529411764,0.11904761904761904,,,0.3125,0.4,1.0,0.15151515151515152,0.36363636363636365,0.5,0.022727272727272728,2.0,,1.0,,0.011627906976744186,,0.4,,False,,0.027777777777777776,1.0
201577,1610612757,Robin Lopez,Robin Lopez,201577,POR,95844.0,1597,161.0,3077,3116,514,527.0,357,6193,157.0,250.0,54.0,111.0,27.0,43.0,55.0,130.0,15.0,45.0,,,,,1.0,227,425,,1.0,96.0,550,3249,59.0,126.0,1.0,16.0,134.0,36.0,69.0,20.0,92.0,324.0,130.0,,88.0,1.0,,29.0,30.0,24.0,54.0,20.0,9.0,132.0,56.0,128.0,44.0,152,4.0,200,185.0,385,21.0,14.0,9.0,5.0,30.0,5.0,12.0,42.0,2.0,18.0,1.0,72.0,10.0,10.0,72.0,119,8.0,16.0,123,24.0,125.0,17.0,65.0,6.0,83.0,60.0,23.0,83.0,50.0,92.0,504,5.0,0.7136563876651982,0.8852459016393442,,,,0.5341176470588235,0.46825396825396826,0.5217391304347826,0.5328638497652582,0.4645669291338583,0.5217391304347826,0.5729166666666666,0.48201438848920863,0.5822784810126582,0.002347417840375587,0.06823529411764706,0.084,,15.715915573302908,0.4166666666666667,0.04938271604938271,0.11987381703470032,0.12942366026289182,0.11733333333333333,0.10810810810810811,0.11929397443700548,0.12209688122096882,0.17777777777777778,0.09868421052631579,0.12048192771084337,0.11166253101736973,0.09565217391304348,0.13101604278074866,0.12864077669902912,0.1037344398340249,0.12099644128113879,0.1242603550295858,0.6024096385542169,0.5868544600938967,0.628,0.6855895196506551,0.6751592356687898,0.3051643192488263,0.4230769230769231,0.45081967213114754,0.7454545454545455,0.1056338028169014,0.3333333333333333,0.3333333333333333,1.0,,,,,0.002347417840375587,,,,0.8740157480314961,0.4864864864864865,0.12962962962962962,,0.6231884057971014,0.627906976744186,0.5892018779342723,,0.5293717136150238,0.569220652173913,0.548695652173913,0.1371308016877637,0.13742071881606766,0.24363636363636362,0.16727272727272727,4.944000000000003,24.3,0.16704582385440364,4.0,4.0,17.0,1.0,5.0,1.0,2.0,,7.0,,,9.0,4.0,6.0,0.01639344262295082,0.10638297872340426,,,,1.0,,,,,,,,,,,,,0.06153846153846154,,,0.007874015748031496,,,,,,,,,1.0,1.0,1.0,1.0,,,False,1.0,,1.0
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,131097.0,2185,214.0,4299,4280,985,864.0,513,8579,72.0,107.0,10.0,18.0,14.0,22.0,10.0,39.0,47.0,125.0,18.0,59.0,3.0,71.0,218.0,129,271,89.0,277.0,78.0,603,4540,17.0,32.0,21.0,8.0,66.0,21.0,51.0,31.0,157.0,150.0,108.0,210.0,22.0,218.0,71.0,13.0,227.0,85.0,312.0,58.0,121.0,709.0,21.0,35.0,78.0,228,31.0,337,59.0,396,5.0,66.0,49.0,17.0,80.0,19.0,71.0,41.0,5.0,9.0,1.0,121.0,5.0,26.0,43.0,99,6.0,4.0,90,6.0,91.0,5.0,32.0,13.0,36.0,20.0,11.0,37.0,21.0,152.0,968,8.0,0.5813953488372093,0.635593220338983,0.7865168539325843,0.3212996389891697,0.3212996389891697,0.47601476014760147,0.53125,0.4117647058823529,0.479014598540146,0.5471698113207547,0.525,0.5110169491525424,0.5689655172413793,0.5688405797101449,0.5054744525547445,0.04797047970479705,0.07476635514018691,0.016,14.451455322613473,0.6611570247933884,0.2605042016806723,0.14091470951792337,0.025945144551519646,0.1482889733840304,0.028187919463087248,0.14272388059701493,0.026743075453677174,0.03007518796992481,0.02072538860103627,0.026595744680851064,0.03214285714285714,0.016216216216216217,0.08213552361396304,0.13157894736842105,0.19309262166405022,0.15632754342431762,0.015772870662460567,0.5675675675675675,0.19525547445255476,0.6728971962616822,0.7272727272727273,0.6527777777777778,0.07116788321167883,0.2564102564102564,0.2777777777777778,0.3,0.2281021897810219,0.376,0.3821138211382114,0.5319148936170213,0.10766423357664233,0.3050847457627119,0.3050847457627119,1.0,0.3978102189781022,0.3256880733944954,0.3256880733944954,0.7323943661971831,0.33962264150943394,0.5555555555555556,,0.05660377358490566,0.18333333333333332,0.6363636363636364,0.7007299270072993,0.3256880733944954,0.5284672760511884,0.5256825,0.5241105042016807,0.060658578856152515,0.10738255033557047,0.10945273631840796,0.2603648424543947,10.476383763837633,24.882671480144406,0.2291230518725285,27.0,40.0,66.0,3.0,11.0,4.0,,1.0,6.0,5.0,4.0,,,12.0,0.03225806451612903,0.12195121951219512,2.0,17.0,6.0,18.0,22.0,52.0,8.0,28.0,69.0,57.0,,3.0,1.0,1.0,0.38095238095238093,0.4057971014492754,0.07692307692307693,0.6666666666666666,1.0,0.33962264150943394,0.3333333333333333,0.8333333333333334,0.14166666666666666,0.43333333333333335,0.4230769230769231,0.010752688172043012,6.0,,,1.0,,,0.35294117647058826,1.0,False,,,1.0
