EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFouls,Charge Fouls Drawn,DefensiveGoaltends,PtsUnassisted3s,Blocked3s,BlockedArc3,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,on
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,41699.0,695,-69,1334,1344,222,239,147,2678,65.0,119.0,20.0,37.0,13.0,21.0,31.0,77.0,32.0,69.0,,,,,,,,,,,,,128.0,265.0,,,35.0,291,1452,26.0,55.0,,,12.0,64.0,26.0,49.0,,,2.0,54.0,176.0,80.0,,32.0,,,20.0,,17.0,15.0,32.0,8.0,7.0,9.0,2.0,6.0,79.0,25.0,53.0,,38.0,110.0,11.0,159.0,78.0,237.0,6.0,8.0,6.0,2.0,38.0,5.0,14.0,18.0,2.0,24.0,,6.0,56,2.0,8.0,43.0,70.0,,2.0,5.0,49.0,3.0,,,48.0,6.0,,26.0,1.0,25.0,20.0,1.0,4.0,25.0,12.0,54.0,220,4.0,1.0,0.6875,0.7857142857142857,,,,,,0.4830188679245283,0.4727272727272727,0.5306122448979592,0.4830188679245283,0.4727272727272727,0.5306122448979592,0.5087412587412588,0.5079365079365079,0.54,,,0.07547169811320754,0.15126050420168066,0.012987012987012988,0.014492753623188406,,22.634017207147586,0.6785714285714286,0.4230769230769231,,0.22044088176352705,0.12211981566820276,0.24516129032258063,0.11160714285714286,0.22629969418960244,0.11854103343465046,0.1366906474820144,0.13675213675213677,0.10112359550561797,0.1130952380952381,0.10714285714285714,0.2585034013605442,0.1987179487179487,0.20918367346938777,0.26785714285714285,0.18604651162790697,0.05172413793103448,0.48,0.4490566037735849,0.5462184873949579,0.6435643564356436,0.6461538461538462,0.29056603773584905,0.4025974025974026,0.40789473684210525,0.45161290322580644,0.26037735849056604,0.463768115942029,0.47058823529411764,1.0,,,,,,,,,0.6727272727272727,0.5405405405405406,0.15,,,,,,,0.42857142857142855,0.6190476190476191,,,,,0.4490566037735849,,0.4716822641509434,0.5259463414634147,0.46591836734693864,0.0912280701754386,0.0912280701754386,0.21993127147766323,0.18556701030927836,7.630943396226416,,0.1664167916041979,,,2.0,,,,,,,,,,5.0,,,True
201577,1610612757,Robin Lopez,Robin Lopez,201577,POR,52181.0,870,159,1688,1706,335,398,189,3394,83.0,141.0,29.0,66.0,16.0,30.0,33.0,72.0,10.0,29.0,,,,,,,,,,,,,126.0,242.0,,,48.0,300,1725,32.0,73.0,,,6.0,70.0,23.0,44.0,,,16.0,62.0,182.0,70.0,,46.0,,,18.0,,19.0,13.0,32.0,9.0,4.0,4.0,2.0,13.0,77.0,33.0,64.0,,28.0,89.0,1.0,118.0,97.0,215.0,11.0,9.0,7.0,2.0,15.0,3.0,7.0,30.0,1.0,8.0,1.0,4.0,45,1.0,8.0,46.0,77.0,2.0,4.0,11.0,68.0,13.0,6.0,1.0,61.0,9.0,,30.0,5.0,45.0,33.0,,12.0,45.0,28.0,62.0,327,6.0,4.0,0.7222222222222222,0.883495145631068,,,,,,0.5206611570247934,0.4383561643835616,0.5227272727272727,0.5206611570247934,0.4383561643835616,0.5227272727272727,0.5597014925373134,0.44871794871794873,0.6078431372549019,,,0.0743801652892562,0.09219858156028368,0.06944444444444445,,,16.1993769470405,0.3333333333333333,0.024390243902439025,,0.13126843657817108,0.12030075187969924,0.12669683257918551,0.11538461538461539,0.13014460511679643,0.11858190709046455,0.1773049645390071,0.09933774834437085,0.1,0.12393162393162394,0.07692307692307693,0.13106796116504854,0.14218009478672985,0.12260536398467432,0.125,0.1320754716981132,0.11224489795918367,0.6222222222222222,0.5826446280991735,0.5886524822695035,0.6484375,0.6746987951807228,0.2975206611570248,0.4583333333333333,0.4925373134328358,0.7575757575757576,0.11983471074380166,0.3448275862068966,0.3448275862068966,1.0,,,,,,,,,0.9041095890410958,0.4393939393939394,0.1724137931034483,,,,,,,0.6818181818181818,0.5333333333333333,,,,,0.5826446280991735,,0.5283731404958681,0.5700400000000001,0.5582136363636363,0.11406844106463879,0.11406844106463879,0.23333333333333334,0.20666666666666667,5.175619834710748,,0.19845971563981044,1.0,,,,,,,,,,,1.0,1.0,1.0,6.0,True
203115,1610612757,Will Barton,Will Barton,203115,POR,5781.0,96,40,182,185,25,22,26,367,9.0,13.0,1.0,1.0,,,2.0,7.0,,4.0,,,,,,,,2.0,,,,,11.0,24.0,,2.0,1.0,23,161,2.0,3.0,,,,4.0,,1.0,,,,,12.0,10.0,,2.0,2.0,,2.0,,3.0,2.0,5.0,,2.0,1.0,,2.0,12.0,1.0,1.0,,2.0,6.0,1.0,9.0,2.0,11.0,,4.0,3.0,1.0,,1.0,,2.0,,,,,2,,,2.0,4.0,1.0,,,5.0,1.0,,,5.0,1.0,,3.0,,1.0,1.0,,,1.0,1.0,,21,,,0.5454545454545454,0.6,,,,,,0.4583333333333333,0.6666666666666666,,0.4230769230769231,0.6666666666666666,,0.4107142857142857,0.6666666666666666,,0.07692307692307693,,0.08333333333333333,0.15384615384615385,,,,14.150943396226415,,0.25,,0.08,0.01818181818181818,0.09090909090909091,0.030303030303030304,0.08247422680412371,0.022727272727272728,,,0.058823529411764705,0.03571428571428571,,0.038461538461538464,0.16,0.041666666666666664,0.06666666666666667,0.14285714285714285,,1.0,0.5,0.6923076923076923,0.8181818181818182,0.5555555555555556,0.2692307692307692,0.2857142857142857,0.2857142857142857,0.5,0.15384615384615385,,,,,,,,0.07692307692307693,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,0.5769230769230769,,0.527828,0.49805,0.3591,0.10714285714285714,0.11538461538461539,0.17391304347826086,,5.675,31.5,0.13736263736263737,,,,,,,,,,,,,,,,True
2748,1610612757,Dorell Wright,Dorell Wright,2748,POR,12717.0,212,53,427,426,104,109,44,853,5.0,11.0,2.0,3.0,1.0,4.0,1.0,6.0,2.0,10.0,5.0,15.0,1.0,1.0,,1.0,9.0,25.0,,,2.0,7.0,8.0,27.0,14.0,40.0,14.0,72,442,3.0,5.0,1.0,1.0,3.0,12.0,2.0,8.0,2.0,8.0,4.0,14.0,10.0,6.0,39.0,4.0,24.0,9.0,,,10.0,7.0,17.0,3.0,4.0,7.0,1.0,2.0,41.0,2.0,2.0,,9.0,15.0,1.0,25.0,4.0,29.0,1.0,9.0,7.0,2.0,5.0,,4.0,1.0,1.0,1.0,,,6,,1.0,12.0,21.0,,,,16.0,3.0,1.0,1.0,18.0,2.0,,6.0,2.0,2.0,1.0,,1.0,2.0,1.0,14.0,102,2.0,2.0,0.625,0.8333333333333334,0.9285714285714286,0.35,1.0,0.25,0.358974358974359,0.2962962962962963,0.6,0.25,0.43283582089552236,0.75,0.3125,0.4864864864864865,0.8571428571428571,0.3888888888888889,0.5970149253731343,,,,,,,16.985138004246284,0.8333333333333334,0.07692307692307693,,0.1,0.018018018018018018,0.2,0.023809523809523808,0.12307692307692308,0.020512820512820513,,0.030303030303030304,0.022727272727272728,0.03571428571428571,,0.07317073170731707,0.03773584905660377,0.17857142857142858,0.11428571428571428,0.5,0.023809523809523808,0.5,0.16417910447761194,0.45454545454545453,0.45454545454545453,0.4,0.08955223880597014,0.16666666666666666,0.16666666666666666,1.0,0.14925373134328357,0.2,0.2,1.0,0.22388059701492538,0.3333333333333333,0.3333333333333333,1.0,0.373134328358209,0.36,0.36,0.8888888888888888,0.5,0.6666666666666666,,0.16666666666666666,1.0,1.0,,,,0.25,0.25,0.0625,,0.4375,0.2857142857142857,0.7611940298507462,0.375,0.5217901515151515,0.49056666666666665,0.5098999999999999,0.09722222222222222,0.1935483870967742,0.16666666666666666,0.19444444444444445,10.025925925925925,25.527499999999993,0.24355971896955503,2.0,1.0,,3.0,,,1.0,,1.0,,0.024390243902439025,,,,,True
203080,1610612757,Thomas Robinson,Thomas Robinson,203080,POR,13967.0,233,62,463,466,102,99,59,929,21.0,36.0,9.0,14.0,5.0,6.0,2.0,6.0,5.0,8.0,,,,,,,,,,,,,28.0,50.0,,,18.0,74,444,10.0,15.0,,,4.0,24.0,7.0,10.0,,,9.0,23.0,36.0,20.0,,12.0,,,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,5.0,17.0,1.0,8.0,48.0,7.0,63.0,23.0,86.0,4.0,13.0,8.0,5.0,7.0,2.0,3.0,9.0,1.0,4.0,,1.0,16,1.0,1.0,13.0,30.0,,5.0,3.0,29.0,4.0,1.0,1.0,40.0,2.0,,12.0,9.0,9.0,7.0,,2.0,9.0,7.0,23.0,101,1.0,4.0,0.6428571428571429,0.8181818181818182,,,,,,0.56,0.6666666666666666,0.7,0.56,0.6666666666666666,0.7,0.5362318840579711,0.631578947368421,0.575,,,0.02,0.027777777777777776,,,,15.947467166979362,0.4375,0.4117647058823529,0.05555555555555555,0.28402366863905326,0.12878787878787878,0.13333333333333333,0.056179775280898875,0.2445414847161572,0.09954751131221719,0.18181818181818182,0.13333333333333333,0.06382978723404255,0.04285714285714286,0.10526315789473684,0.3103448275862069,0.3584905660377358,0.1896551724137931,0.1111111111111111,0.2,0.19047619047619047,0.7777777777777778,0.72,0.5833333333333334,0.6,0.5714285714285714,0.12,0.3333333333333333,0.3333333333333333,1.0,0.16,0.625,0.625,0.8,,,,,,,,,0.9333333333333333,0.6428571428571429,0.1111111111111111,,,,,,,0.6,0.8333333333333334,,,,,0.72,,0.577664,0.5837666666666667,0.6074499999999999,0.2,0.2,0.32432432432432434,0.3108108108108108,4.574000000000001,,0.2203023758099352,,1.0,1.0,,,,,,,,,,,1.0,1.0,True
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,19362.0,323,-27,625,627,145,116,59,1252,9.0,15.0,1.0,2.0,,3.0,4.0,7.0,8.0,17.0,7.0,9.0,1.0,1.0,,,11.0,32.0,,4.0,,1.0,21.0,39.0,18.0,41.0,10.0,106,653,2.0,3.0,1.0,5.0,3.0,10.0,2.0,7.0,,1.0,9.0,13.0,36.0,6.0,51.0,2.0,32.0,11.0,2.0,1.0,7.0,3.0,10.0,2.0,1.0,4.0,,3.0,23.0,7.0,8.0,,14.0,54.0,3.0,71.0,15.0,86.0,,3.0,2.0,1.0,1.0,2.0,,10.0,,1.0,,3.0,11,4.0,3.0,37.0,53.0,,5.0,2.0,24.0,7.0,,1.0,10.0,,,1.0,2.0,6.0,3.0,,3.0,7.0,3.0,13.0,142,2.0,2.0,0.8571428571428571,0.9,0.9444444444444444,0.43902439024390244,0.2,,0.43902439024390244,0.5384615384615384,0.6666666666666666,0.2857142857142857,0.6,0.4375,0.25,0.6309523809523809,0.5555555555555556,0.5416666666666666,0.5125,0.024390243902439025,0.05128205128205128,0.13333333333333333,,,,13.768115942028984,0.09090909090909091,0.21428571428571427,,0.225,0.047337278106508875,0.14,0.04929577464788732,0.2,0.04823151125401929,0.03389830508474576,0.0425531914893617,0.06349206349206349,0.036036036036036036,0.0967741935483871,0.1927710843373494,0.2236842105263158,0.25925925925925924,0.1506849315068493,0.1111111111111111,,0.42857142857142855,0.1875,0.6,0.6923076923076923,0.7777777777777778,0.0875,0.5714285714285714,0.5714285714285714,1.0,0.2125,0.47058823529411764,0.47058823529411764,0.875,0.1125,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.4,0.34375,0.3548387096774194,1.0,0.25,0.5,,0.125,1.0,,0.5,,,0.375,,,,0.125,,0.7,0.34375,0.5382668749999999,0.54605,0.45319374999999995,0.036585365853658534,0.025,0.09433962264150944,0.12264150943396226,9.861538461538458,24.809756097560978,0.232,4.0,1.0,,3.0,1.0,1.0,,1.0,2.0,0.03125,0.047619047619047616,,1.0,,2.0,True
201964,1610612757,Victor Claver,Victor Claver,201964,POR,1587.0,26,3,51,51,9,4,4,102,,1.0,,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,2.0,,,,,1.0,3.0,2.0,4.0,,8,52,,,,,,,1.0,1.0,,,,2.0,2.0,,6.0,,2.0,,,,,,,,,,,,,1.0,,,,7.0,,7.0,1.0,8.0,,,,,,1.0,,1.0,,,,,1,,,4.0,6.0,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,9,,,1.0,1.0,1.0,0.5,,,0.5,0.3333333333333333,,1.0,0.5714285714285714,,1.0,0.5714285714285714,,1.0,0.5714285714285714,,,,,,,14.545454545454545,,,,0.3181818181818182,,,0.06666666666666667,0.25,0.03571428571428571,,,,,0.2,0.2,0.75,0.25,,,,1.0,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,0.7142857142857143,,0.51565,,0.422,,,,0.25,9.266666666666667,24.1,0.17647058823529413,,,,,,,,,,,,,,,,True
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,65452.0,1091,53,2105,2093,518,431,263,4198,97.0,144.0,30.0,45.0,25.0,37.0,67.0,155.0,126.0,277.0,5.0,16.0,2.0,3.0,,3.0,9.0,28.0,2.0,5.0,,4.0,290.0,576.0,14.0,44.0,124.0,746,2302,37.0,68.0,4.0,8.0,33.0,119.0,67.0,140.0,,7.0,47.0,181.0,286.0,294.0,33.0,58.0,27.0,9.0,11.0,,30.0,26.0,56.0,23.0,3.0,18.0,2.0,10.0,138.0,24.0,51.0,1.0,43.0,155.0,19.0,217.0,76.0,293.0,15.0,17.0,7.0,10.0,30.0,1.0,12.0,19.0,8.0,18.0,1.0,2.0,49,7.0,10.0,27.0,48.0,3.0,7.0,2.0,126.0,6.0,1.0,2.0,154.0,13.0,7.0,67.0,13.0,28.0,22.0,,6.0,28.0,14.0,181.0,517,2.0,11.0,0.49310344827586206,0.5478927203065134,0.7857142857142857,0.3181818181818182,0.5,,0.32558139534883723,0.5034722222222222,0.5441176470588235,0.4785714285714286,0.5016129032258064,0.5657894736842105,0.4557823129251701,0.5378457059679768,0.6397849462365591,0.5144508670520231,0.07096774193548387,,0.019097222222222224,0.05555555555555555,0.01935483870967742,,,30.58676654182272,0.6122448979591837,0.3333333333333333,0.019230769230769232,0.19112207151664612,0.07680722891566265,0.1963470319634703,0.06997084548104957,0.19223300970873786,0.07447864945382324,0.12631578947368421,0.08542713567839195,0.03636363636363636,0.05668016194331984,0.10416666666666667,0.16033755274261605,0.20242914979757085,0.20489296636085627,0.17261904761904762,0.27450980392156865,0.04966887417218543,0.5,0.23225806451612904,0.6736111111111112,0.7132352941176471,0.5051546391752577,0.25,0.432258064516129,0.4407894736842105,0.1791044776119403,0.4467741935483871,0.4548736462093863,0.4548736462093863,0.6507936507936508,0.025806451612903226,0.3125,0.3125,0.8,0.04516129032258064,0.32142857142857145,0.32142857142857145,0.7777777777777778,0.5921052631578947,0.6666666666666666,0.03333333333333333,0.039473684210526314,0.6666666666666666,0.5,0.06578947368421052,0.4,1.0,0.25170068027210885,0.6756756756756757,0.02040816326530612,,0.027210884353741496,,0.3032258064516129,0.3333333333333333,0.45653940129449855,0.5424955357142858,0.45520655172413776,0.09940652818991098,0.10634920634920635,0.15951742627345844,0.24262734584450402,11.660763888888889,25.852272727272727,0.24608076009501187,,,1.0,9.0,,,1.0,,,,,,,1.0,,False
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,20976.0,350,13,693,683,115,161,90,1376,17.0,30.0,6.0,13.0,4.0,6.0,16.0,30.0,16.0,38.0,,,,,,,,,,,,,49.0,98.0,,,12.0,110,707,9.0,18.0,,,4.0,22.0,7.0,11.0,,,6.0,20.0,66.0,32.0,,10.0,,,4.0,,2.0,7.0,9.0,4.0,3.0,1.0,,1.0,25.0,11.0,29.0,2.0,18.0,40.0,7.0,65.0,42.0,107.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,4.0,,1.0,9,2.0,2.0,28.0,57.0,,11.0,,20.0,6.0,2.0,,13.0,3.0,,6.0,2.0,11.0,5.0,1.0,5.0,11.0,4.0,20.0,113,4.0,2.0,0.673469387755102,0.75,,,,,,0.5,0.5,0.6363636363636364,0.5,0.5,0.6363636363636364,0.5339805825242718,0.55,0.7142857142857143,,,0.04081632653061224,0.13333333333333333,,,,14.141414141414142,0.5555555555555556,0.3684210526315789,0.125,0.17316017316017315,0.1324200913242009,0.1651376146788991,0.09401709401709402,0.17058823529411765,0.11904761904761904,0.14516129032258066,0.16417910447761194,0.1,0.054945054945054944,0.23076923076923078,0.17721518987341772,0.19480519480519481,0.14666666666666667,0.15789473684210525,0.21428571428571427,0.022222222222222223,0.36363636363636365,0.30612244897959184,0.5666666666666667,0.6538461538461539,0.5294117647058824,0.30612244897959184,0.5333333333333333,0.5333333333333333,0.5,0.3877551020408163,0.42105263157894735,0.42105263157894735,1.0,,,,,,,,,0.7222222222222222,0.46153846153846156,0.16666666666666666,,,,,,,0.5454545454545454,0.6666666666666666,,,,,0.30612244897959184,,0.4508551020408163,0.4935333333333334,0.49742727272727266,0.0594059405940594,0.0594059405940594,0.2,0.18181818181818182,9.606122448979592,,0.16594516594516595,1.0,3.0,3.0,,,,,,,,,,1.0,,1.0,False
201167,1610612757,Arron Afflalo,Arron Afflalo,201167,POR,40670.0,678,46,1313,1318,224,196,153,2631,19.0,32.0,2.0,2.0,4.0,5.0,14.0,37.0,21.0,57.0,10.0,32.0,,1.0,1.0,3.0,22.0,49.0,2.0,4.0,6.0,10.0,54.0,126.0,32.0,81.0,29.0,233,1441,5.0,10.0,2.0,5.0,,16.0,8.0,15.0,7.0,13.0,11.0,48.0,62.0,46.0,87.0,2.0,49.0,22.0,15.0,1.0,10.0,11.0,21.0,8.0,3.0,6.0,2.0,2.0,53.0,2.0,4.0,,18.0,37.0,1.0,56.0,6.0,62.0,2.0,7.0,5.0,2.0,15.0,2.0,7.0,12.0,2.0,8.0,2.0,1.0,27,3.0,4.0,25.0,52.0,,,5.0,33.0,1.0,2.0,,34.0,3.0,,11.0,6.0,2.0,2.0,,,2.0,,46.0,220,2.0,5.0,0.5740740740740741,0.5849056603773585,0.90625,0.3950617283950617,0.4,0.5384615384615384,0.3950617283950617,0.42857142857142855,0.5,0.5333333333333333,0.4927536231884058,0.5333333333333333,0.6607142857142857,0.5247747747747747,0.5333333333333333,0.7058823529411765,0.391304347826087,0.012345679012345678,0.11904761904761904,0.21875,0.13513513513513514,0.05263157894736842,0.03125,16.790289952798382,0.5555555555555556,0.02857142857142857,,0.07007575757575757,0.00954653937947494,0.12857142857142856,0.009900990099009901,0.08233532934131736,0.00966183574879227,0.008547008547008548,0.015625,0.005747126436781609,0.006535947712418301,0.02040816326530612,0.06711409395973154,0.05291005291005291,0.08947368421052632,0.14035087719298245,0.07692307692307693,0.019417475728155338,,0.15458937198067632,0.59375,0.76,0.7894736842105263,0.178743961352657,0.3783783783783784,0.4375,0.35714285714285715,0.2753623188405797,0.3684210526315789,0.3888888888888889,0.5238095238095238,0.15458937198067632,0.3125,0.3225806451612903,1.0,0.23671497584541062,0.4489795918367347,0.4489795918367347,0.8636363636363636,0.13333333333333333,1.0,0.5,0.06666666666666667,,,0.26666666666666666,0.5,1.0,0.17857142857142858,0.8,0.10714285714285714,0.3333333333333333,0.35714285714285715,0.6,0.5458937198067633,0.4489795918367347,0.4949871980676329,0.47405,0.4508625,0.05555555555555555,0.08208955223880597,0.06866952789699571,0.20600858369098712,11.604761904761906,24.554320987654318,0.1706016755521706,1.0,,,9.0,,,,,1.0,,0.012195121951219513,,,,,False
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,81917.0,1365,-35,2651,2630,491,405,329,5281,124.0,202.0,11.0,18.0,29.0,43.0,23.0,77.0,51.0,116.0,12.0,35.0,2.0,8.0,1.0,4.0,83.0,240.0,7.0,19.0,15.0,51.0,198.0,395.0,95.0,275.0,153.0,834,2916,16.0,32.0,9.0,27.0,9.0,68.0,35.0,72.0,16.0,55.0,48.0,166.0,94.0,302.0,129.0,10.0,240.0,83.0,25.0,2.0,176.0,60.0,236.0,38.0,22.0,91.0,20.0,65.0,532.0,6.0,13.0,,44.0,97.0,2.0,143.0,19.0,162.0,10.0,32.0,18.0,14.0,70.0,14.0,51.0,38.0,10.0,19.0,2.0,3.0,108,6.0,18.0,26.0,74.0,5.0,,2.0,177.0,5.0,17.0,10.0,169.0,16.0,8.0,74.0,8.0,10.0,1.0,7.0,2.0,12.0,10.0,164.0,489,4.0,7.0,0.23737373737373738,0.24352331606217617,0.45263157894736844,0.34545454545454546,0.3333333333333333,0.2909090909090909,0.34545454545454546,0.5012658227848101,0.5,0.4861111111111111,0.5082089552238805,0.5,0.4645669291338583,0.5581081081081081,0.5396825396825397,0.5397350993377483,0.41044776119402987,0.007272727272727273,0.06329113924050633,0.07425742574257425,0.06493506493506493,0.04310344827586207,,28.042328042328045,0.6481481481481481,0.02702702702702703,,0.09613478691774034,0.015568862275449102,0.14426229508196722,0.012958963282937365,0.10730593607305935,0.014637904468412942,0.028225806451612902,0.015625,0.006042296072507553,0.011799410029498525,0.016129032258064516,0.07911392405063292,0.06918238993710692,0.13333333333333333,0.1459227467811159,0.1388888888888889,0.029069767441860465,0.8333333333333334,0.30149253731343284,0.6138613861386139,0.6631016042780749,0.24193548387096775,0.11492537313432835,0.2987012987012987,0.3194444444444444,0.17391304347826086,0.17313432835820897,0.4396551724137931,0.4594594594594595,0.2549019607843137,0.05223880597014925,0.34285714285714286,0.34285714285714286,0.6666666666666666,0.3582089552238806,0.3458333333333333,0.3487394957983193,0.42168674698795183,0.3050847457627119,0.6111111111111112,0.2727272727272727,0.13559322033898305,0.25,1.0,0.3220338983050847,0.3684210526315789,0.7142857142857143,0.33858267716535434,0.6744186046511628,0.031496062992125984,0.25,0.4015748031496063,0.29411764705882354,0.7119402985074627,0.3458333333333333,0.5254761194029849,0.5371112244897959,0.5245795275590551,0.10792349726775956,0.16335540838852097,0.0815347721822542,0.19904076738609114,8.096455696202531,25.674909090909093,0.18521312712184082,7.0,5.0,,156.0,2.0,2.0,,1.0,5.0,0.008333333333333333,0.017921146953405017,,,,,False
