EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,BadPassTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,SecondChanceFg2Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGA,ShortMidRangeFGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,3SecondViolations,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,ShortMidRangeFGM,SecondChanceCorner3FGA,PtsUnassisted2s,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,SelfOReb,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyArc3FGM,PtsUnassisted3s,BlockingFouls,Offensive Fouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,ShortMidRangeAssists,2pt And 1 Free Throw Trips,SecondChanceAtRimFGM,PtsPutbacks,HeaveMakes,HeaveAttempts,SecondChanceAtRimAccuracy,StepOutOfBoundsTurnovers,Travels,Charge Fouls,DefensiveGoaltends,on,Charge Fouls Drawn,Blocked3s,BlockedArc3,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,BlockedCorner3,Arc3PctBlocked
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,701.0,12,-16.0,27,26,17.0,23.0,3.0,53,,4.0,,1.0,,,,,,,,,,,,7.0,,,,,27.0,,,,,4.0,,,,,,,,3.0,3.0,6.0,3.0,,3.0,2.0,2.0,,3.0,1.0,6.0,,3.0,1.0,,1.0,1.0,,,17.0,,,,,,,,,,,,,,,,,,41.935483870967744,1.0,0.2,0.1578947368421052,0.25,0.4,,0.5714285714285714,,,,,,,,,,,,,,,,0.25,,,,,0.5714285714285714,,0.4775285714285714,0.441475,0.3,0.3,,,3.357142857142857,,0.6296296296296297,,,3.0,,,1.0,,3.0,3.0,,,,,,,,0.524,,2.0,3.0,2.0,,3.0,,,3.0,1.0,1.0,,,,,2.0,,,,0.2857142857142857,,,0.25,,,0.1764705882352941,0.1666666666666666,,,,,0.4285714285714285,0.6666666666666666,,,,1.0,1.0,,,2.0,,,0.4,,,,,,,,,,,,,,0.6666666666666666,,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,1465.0,24,3.0,51,49,28.0,16.0,6.0,100,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,2.0,2.0,5.0,49.0,1.0,1.0,3.0,,,1.0,2.0,3.0,,3.0,1.0,,1.0,2.0,3.0,,,1.0,3.0,3.0,,1.0,,2.0,,1.0,1.0,,,1.0,,3.0,26.0,,,,1.0,0.5,1.0,0.5,0.5,,,0.75,1.5,0.75,0.8333333333333334,1.5,0.75,1.0,7.017543859649123,,0.05,0.0769230769230769,,0.0833333333333333,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,0.5,1.0,0.5,1.0,,0.6153,0.6153,0.3333333333333333,1.0,0.6,0.6,,23.95,0.5490196078431373,,,,,2.0,5.0,2.0,13.0,,,,,,,,,0.6594,,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,0.1666666666666666,0.0909090909090909,0.0454545454545454,,0.1,,0.25,,,,,1.0,,3.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,1435.0,24,3.0,46,47,14.0,10.0,6.0,93,6.0,9.0,1.0,2.0,,,,,,,,,,,6.0,10.0,,,7.0,19.0,50.0,,,2.0,1.0,2.0,,,7.0,10.0,,,,6.0,8.0,10.0,1.0,,3.0,2.0,4.0,,10.0,1.0,15.0,,4.0,,,,,,7.0,14.0,,0.8333333333333334,0.8333333333333334,,,,,,0.6,0.5,0.6,,0.5,0.5588235294117647,0.25,0.5833333333333334,,38.46153846153846,0.3333333333333333,0.2857142857142857,0.2692307692307692,0.4285714285714285,0.1,,0.9,0.6666666666666666,0.75,0.8333333333333334,,,,,,,,,,,,,1.0,0.5,,,,0.9,,0.6520699999999999,0.6067,0.3076923076923077,0.3076923076923077,0.1052631578947368,0.3684210526315789,1.25,,0.3043478260869565,,,2.0,5.0,,1.0,,3.0,1.0,,,4.0,,,,,0.5106,,2.0,1.0,2.0,,2.0,1.0,1.0,2.0,,,,,2.0,,1.0,1.0,,,0.2,0.1111111111111111,0.5,0.2,0.2,,0.1176470588235294,0.5,,0.5,0.25,,0.1,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,2.0,1.0,,0.1666666666666666,,,,1.0,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,
204028,1610612745,Tarik Black,Tarik Black,204028,HOU,1941.0,32,-20.0,65,66,35.0,37.0,10.0,131,3.0,3.0,,,,,,,,,,,,,4.0,5.0,,,2.0,10.0,73.0,,,2.0,,,,,2.0,4.0,,,,6.0,6.0,9.0,,,1.0,1.0,4.0,2.0,2.0,,3.0,,2.0,,,,,,2.0,35.0,,0.5,0.6666666666666666,,,,,,0.8,,0.8,1.0,,0.8333333333333334,1.0,1.0,,9.210526315789474,,0.2857142857142857,0.2222222222222222,0.4,0.3333333333333333,,0.6,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,0.6,,0.5641800000000001,,0.3333333333333333,0.3333333333333333,0.2,0.2,2.76,,0.5384615384615384,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,2.0,,2.0,1.0,,,3.0,,,,,1.0,1.0,,,,,,,,0.0769230769230769,,0.0909090909090909,0.0857142857142857,,0.1176470588235294,0.1428571428571428,,,0.4,,1.0,,4.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,0.25,,,,1.0,,2.0,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,96.0,2,1.0,4,3,3.0,,1.0,7,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.4833,0.4833,,,,,2.4,,0.75,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101128,1610612745,Francisco Garcia,Francisco Garcia,101128,HOU,10449.0,174,5.0,331,336,97.0,114.0,46.0,667,5.0,8.0,,,3.0,4.0,16.0,,5.0,3.0,22.0,,4.0,13.0,6.0,16.0,7.0,38.0,,33.0,333.0,,6.0,,,,1.0,18.0,3.0,6.0,18.0,21.0,3.0,10.0,12.0,15.0,5.0,1.0,9.0,10.0,15.0,,9.0,,1.0,,1.0,2.0,,,3.0,2.0,3.0,97.0,1.0,0.5,0.5,0.8571428571428571,0.1842105263157894,,0.0555555555555555,0.1891891891891892,0.375,,0.3055555555555556,,0.0833333333333333,0.3055555555555556,,0.0833333333333333,0.7037037037037037,16.49214659685864,0.5555555555555556,0.0847457627118644,0.075,0.125,0.1351351351351351,0.6666666666666666,0.1481481481481481,0.625,0.8333333333333334,0.4,0.0555555555555555,0.2962962962962963,0.25,0.25,1.0,0.4074074074074074,0.1363636363636363,0.1363636363636363,0.6666666666666666,0.4444444444444444,,,,,0.2777777777777778,,0.7222222222222222,0.8518518518518519,0.1428571428571428,0.5281990566037735,0.5262088235294118,0.0185185185185185,0.0625,,0.0909090909090909,7.243749999999999,25.18947368421053,0.2930513595166163,,,3.0,,9.0,15.0,6.0,36.0,4.0,,,,,,,,0.442625,,1.0,5.0,2.0,2.0,1.0,2.0,,3.0,9.0,3.0,6.0,,4.0,1.0,3.0,1.0,2.0,,0.125,0.25,,0.0131578947368421,0.0476190476190476,0.0224719101123595,0.0181818181818181,0.0454545454545454,0.0350877192982456,,0.0344827586206896,0.0769230769230769,0.0925925925925925,0.1111111111111111,1.0,2.0,6.0,6.0,1.0,5.0,1.0,1.0,,,0.0285714285714285,0.2,0.2,0.2222222222222222,,1.0,3.0,1.0,,,,,0.0769230769230769,,,1.0,,,1.0,2.0,1.0,,,,1.0,,,2.0,,,False,1.0,1.0,1.0,,,,,,,,,,,,
1891,1610612745,Jason Terry,Jason Terry,1891,HOU,96947.0,1616,140.0,3274,3236,897.0,1015.0,410.0,6510,19.0,36.0,6.0,11.0,49.0,69.0,142.0,21.0,33.0,54.0,177.0,7.0,20.0,50.0,61.0,122.0,123.0,319.0,33.0,524.0,3311.0,16.0,36.0,65.0,11.0,22.0,33.0,83.0,134.0,56.0,345.0,175.0,54.0,66.0,106.0,121.0,45.0,12.0,72.0,50.0,115.0,2.0,29.0,,42.0,9.0,10.0,18.0,2.0,9.0,19.0,10.0,130.0,883.0,16.0,0.4590163934426229,0.4590163934426229,0.934959349593496,0.3855799373040752,0.4444444444444444,0.3975903614457831,0.3880126182965299,0.5,0.5,0.5566893424036281,0.6808510638297872,0.5761904761904761,0.5682819383259912,0.6770833333333334,0.6036036036036037,0.7233560090702947,14.04164442071543,0.625,0.0623818525519848,0.0639795265515035,0.0647058823529411,0.0558510638297872,0.5263157894736842,0.0816326530612244,0.5277777777777778,0.5757575757575758,0.3684210526315789,0.1111111111111111,0.3219954648526077,0.4859154929577465,0.4893617021276595,0.9565217391304348,0.4013605442176871,0.3050847457627119,0.3050847457627119,0.9074074074074074,0.425531914893617,0.35,0.8571428571428571,0.1047619047619047,0.5454545454545454,0.3142857142857143,0.6363636363636364,0.4761904761904761,0.8049886621315193,0.3085714285714285,0.5374962414578589,0.5467370192307692,0.0288888888888888,0.078125,0.1240458015267175,0.2557251908396946,10.086065573770489,24.701567398119103,0.2739767868051313,22.0,8.0,11.0,13.0,94.0,145.0,69.0,341.0,33.0,,3.0,4.0,0.7272727272727273,0.4489795918367347,0.4583333333333333,0.5454545454545454,0.5281019230769229,0.0093167701863354,3.0,37.0,6.0,8.0,7.0,34.0,6.0,15.0,66.0,45.0,21.0,12.0,27.0,8.0,14.0,3.0,7.0,,0.0491803278688524,0.0833333333333333,0.0521739130434782,0.0084848484848484,0.0673267326732673,0.0113636363636363,0.0098103335513407,0.011070110701107,0.012847965738758,0.067251461988304,0.0637119113573407,0.0763888888888889,0.0839002267573696,0.0638297872340425,20.0,16.0,66.0,51.0,32.0,19.0,8.0,6.0,,0.0084388185654008,0.0244897959183673,0.5405405405405406,0.5714285714285714,0.3404255319148936,9.0,12.0,24.0,2.0,5.0,2.0,0.5625,0.8888888888888888,0.24,1.0,0.054054054054054,2.0,0.0106382978723404,,0.45,17.0,4.0,2.0,,,2.0,0.6666666666666666,,4.0,,,False,,1.0,1.0,1.0,4.0,0.0031347962382445,0.0204081632653061,0.0070422535211267,,,,,,,
201595,1610612745,Joey Dorsey,Joey Dorsey,201595,HOU,48270.0,804,26.0,1621,1622,414.0,478.0,241.0,3243,72.0,116.0,16.0,25.0,2.0,,,,,,1.0,,,1.0,78.0,136.0,,1.0,24.0,180.0,1713.0,,,52.0,16.0,27.0,,1.0,46.0,116.0,,,,103.0,165.0,265.0,9.0,3.0,36.0,84.0,151.0,20.0,57.0,,81.0,,25.0,21.0,1.0,7.0,21.0,7.0,46.0,409.0,15.0,0.7435897435897436,0.90625,,,,,,0.5735294117647058,0.5925925925925926,0.5693430656934306,0.5348837209302325,0.5714285714285714,0.5113636363636364,0.5,0.4791666666666667,0.0072992700729927,11.12277019937041,0.25,0.201171875,0.2024965325936199,0.1705882352941176,0.1921182266009852,0.3333333333333333,0.8467153284671532,0.6206896551724138,0.75,0.75,0.0145985401459854,,,,,0.0072992700729927,,,,,,,0.8928571428571429,0.64,,,0.0357142857142857,0.8540145985401459,,0.614333088235294,0.6225111111111111,0.1572327044025157,0.1582278481012658,0.2888888888888888,0.2555555555555555,2.0073529411764697,44.9,0.2553979025293029,,23.0,43.0,14.0,14.0,23.0,11.0,55.0,6.0,,,17.0,0.5348837209302325,,,,0.6001545454545454,,39.0,18.0,24.0,36.0,63.0,43.0,19.0,100.0,36.0,24.0,12.0,2.0,27.0,4.0,8.0,10.0,13.0,4.0,0.1764705882352941,0.1724137931034483,0.3333333333333333,0.1454965357967667,0.2057416267942583,0.0986301369863013,0.1240601503759398,0.1310344827586207,0.0905349794238683,0.2517985611510791,0.1818181818181818,0.2727272727272727,0.1313868613138686,0.9069767441860463,6.0,,40.0,9.0,6.0,3.0,1.0,2.0,2.0,0.1147540983606557,0.0588235294117647,0.3333333333333333,0.4285714285714285,,,,,3.0,14.0,4.0,,,,6.0,0.2222222222222222,,0.1699029126213592,0.1097560975609756,0.6666666666666666,2.0,3.0,22.0,28.0,,1.0,0.5641025641025641,,1.0,3.0,2.0,False,,,,,,,,,1.0,1.0,0.0135135135135135,0.2272727272727272,,,
201935,1610612745,James Harden,James Harden,201935,HOU,177057.0,2951,324.0,5908,5901,1731.0,1807.0,735.0,11809,289.0,500.0,103.0,158.0,243.0,30.0,63.0,9.0,17.0,178.0,488.0,23.0,54.0,176.0,430.0,898.0,208.0,551.0,703.0,2187.0,6212.0,29.0,67.0,223.0,152.0,289.0,72.0,193.0,779.0,148.0,318.0,486.0,178.0,230.0,378.0,453.0,200.0,70.0,319.0,88.0,208.0,14.0,534.0,29.0,809.0,38.0,303.0,48.0,3.0,17.0,58.0,35.0,764.0,1704.0,14.0,0.1720930232558139,0.1766109785202864,0.5096153846153846,0.3774954627949183,0.4328358208955223,0.3730569948186528,0.3788706739526412,0.4788418708240534,0.5259515570934256,0.5120772946859904,0.5097402597402597,0.5394190871369294,0.5986111111111111,0.5918918918918918,0.6201612903225806,0.3802622498274672,31.1873895109016,0.6269592476489029,0.123789020452099,0.1236036036036036,0.0989010989010989,0.144578313253012,0.603448275862069,0.3450655624568668,0.578,0.68,0.2422145328719723,0.1677018633540372,0.0434782608695652,0.4761904761904761,0.4761904761904761,0.5666666666666667,0.336783988957902,0.3647540983606557,0.3655030800821355,0.5,0.3506493506493506,0.4259259259259259,0.6956521739130435,0.3278008298755187,0.6518987341772152,0.0352697095435684,0.5294117647058824,0.3651452282157676,0.7253278122843341,0.3662551440329218,0.5337938493434694,0.5181060416666668,0.1903935185185185,0.2621107266435986,0.1019661636945587,0.3561957018747142,7.197327394209359,25.22667876588021,0.2929925524712254,89.0,35.0,87.0,259.0,312.0,559.0,243.0,1365.0,130.0,5.0,26.0,72.0,0.4022988505747126,0.3662551440329218,0.3739495798319328,0.0224719101123595,0.5325454081632651,0.0454545454545454,57.0,155.0,104.0,37.0,36.0,113.0,35.0,75.0,153.0,97.0,56.0,51.0,119.0,15.0,97.0,8.0,28.0,,0.1158129175946547,0.15,0.2046783625730994,0.0242261103633916,0.1232279171210468,0.0297427652733119,0.0267399267399267,0.0263157894736842,0.0285374554102259,0.1274685816876122,0.1307692307692307,0.1048689138576779,0.1069703243616287,0.3701298701298701,52.0,13.0,712.0,247.0,119.0,128.0,17.0,19.0,3.0,0.032258064516129,0.027818448023426,0.3354838709677419,0.3969465648854962,0.0844155844155844,6.0,63.0,306.0,4.0,14.0,54.0,0.4615384615384615,0.1666666666666666,0.3579545454545454,66.0,0.1548387096774193,16.0,0.0239436619718309,0.0212765957446808,0.0384615384615384,52.0,45.0,26.0,22.0,,2.0,0.4561403508771929,3.0,7.0,21.0,,False,3.0,10.0,5.0,1.0,22.0,0.0018148820326678,0.0205761316872428,,2.0,,0.009009009009009,0.2692307692307692,2.0,5.0,0.0020491803278688
203123,1610612745,Kostas Papanikolaou,Kostas Papanikolaou,203123,HOU,43930.0,732,-16.0,1459,1458,469.0,554.0,180.0,2917,29.0,54.0,9.0,18.0,6.0,14.0,42.0,4.0,13.0,17.0,57.0,4.0,5.0,13.0,33.0,80.0,31.0,99.0,11.0,170.0,1521.0,5.0,8.0,30.0,10.0,22.0,7.0,26.0,50.0,44.0,90.0,56.0,17.0,42.0,69.0,106.0,39.0,11.0,50.0,35.0,66.0,5.0,26.0,2.0,16.0,,3.0,9.0,,1.0,10.0,4.0,50.0,468.0,8.0,0.6666666666666666,0.7096774193548387,0.967741935483871,0.3131313131313131,0.625,0.2692307692307692,0.3163265306122449,0.4125,0.4545454545454545,0.4441340782122905,0.6304347826086957,0.4270833333333333,0.4569892473118279,0.625,0.4629629629629629,0.553072625698324,14.208308248043348,0.78,0.0941704035874439,0.0903614457831325,0.0961538461538461,0.10625,0.4,0.3016759776536313,0.5370370370370371,0.6304347826086957,0.6551724137931034,0.0335195530726257,0.2346368715083799,0.3333333333333333,0.3333333333333333,1.0,0.3184357541899441,0.2982456140350877,0.3035714285714285,0.9411764705882352,0.217391304347826,0.8,0.75,0.375,0.5,0.2708333333333333,0.3076923076923077,0.2708333333333333,0.8547486033519553,0.3035714285714285,0.5643337078651682,0.5754864583333333,0.0219780219780219,0.0365853658536585,0.1764705882352941,0.2941176470588235,4.321250000000001,24.45151515151516,0.32145305003427,2.0,7.0,15.0,9.0,47.0,77.0,40.0,184.0,28.0,,1.0,4.0,0.4666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.5115441176470589,0.01,9.0,20.0,12.0,18.0,17.0,18.0,9.0,37.0,27.0,23.0,4.0,3.0,11.0,3.0,19.0,3.0,8.0,,0.15,0.1481481481481481,0.1764705882352941,0.0489913544668587,0.0825688073394495,0.0543806646525679,0.051622418879056,0.0330578512396694,0.0521739130434782,0.0769230769230769,0.1,0.0344827586206896,0.1117318435754189,0.391304347826087,2.0,3.0,22.0,30.0,20.0,10.0,2.0,2.0,,0.0594059405940594,0.0206185567010309,0.1,0.125,0.1304347826086956,1.0,3.0,3.0,3.0,1.0,4.0,0.3333333333333333,1.0,0.2307692307692307,1.0,0.2,1.0,0.059171597633136,0.0526315789473684,0.5,5.0,1.0,6.0,4.0,,1.0,0.6666666666666666,,2.0,2.0,,False,4.0,1.0,1.0,1.0,1.0,0.0101010101010101,,,2.0,,0.0363636363636363,0.3333333333333333,,,0.0175438596491228
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,173807.0,2897,225.0,5765,5758,1217.0,1340.0,713.0,11523,128.0,218.0,12.0,26.0,88.0,87.0,212.0,18.0,47.0,105.0,338.0,13.0,42.0,55.0,170.0,351.0,192.0,550.0,120.0,1036.0,5954.0,20.0,65.0,114.0,20.0,44.0,34.0,102.0,184.0,198.0,537.0,338.0,105.0,200.0,376.0,452.0,71.0,18.0,141.0,66.0,183.0,8.0,124.0,8.0,141.0,1.0,58.0,14.0,2.0,2.0,17.0,10.0,182.0,1190.0,12.0,0.5823529411764706,0.6073619631901841,0.9322916666666666,0.3490909090909091,0.3076923076923077,0.3333333333333333,0.3490909090909091,0.4843304843304843,0.4545454545454545,0.5083240843507214,0.4368932038834951,0.4863013698630137,0.5368257261410788,0.4913793103448275,0.5411764705882353,0.6104328523862376,16.65157004830918,0.5035460992907801,0.1063264221158958,0.1243673174258857,0.0714285714285714,0.1518987341772152,0.5882352941176471,0.2419533851276359,0.5871559633027523,0.6736842105263158,0.6484375,0.097669256381798,0.2352941176470588,0.410377358490566,0.416267942583732,0.9540229885057472,0.3751387347391787,0.3106508875739645,0.3106508875739645,0.9142857142857144,0.4077669902912621,0.3095238095238095,0.9230769230769232,0.1780821917808219,0.4615384615384615,0.3219178082191781,0.3829787234042553,0.3767123287671233,0.8523862375138734,0.3106508875739645,0.5651126666666667,0.5566672413793103,0.0661070304302203,0.145,0.11003861003861,0.1776061776061776,6.753846153846154,24.637454545454545,0.2111014744145707,29.0,15.0,38.0,42.0,117.0,207.0,80.0,504.0,53.0,2.0,5.0,11.0,0.3947368421052631,0.3295454545454545,0.3333333333333333,0.4827586206896552,0.5420624999999998,0.0090415913200723,30.0,45.0,31.0,28.0,41.0,144.0,32.0,76.0,150.0,126.0,24.0,29.0,70.0,9.0,22.0,12.0,10.0,,0.0883190883190883,0.128440366972477,0.2105263157894736,0.0274614869390488,0.1627118644067796,0.0227088402270884,0.0253118121790168,0.0149253731343283,0.0226190476190476,0.0958677685950413,0.168,0.15,0.0499445061043285,0.2912621359223301,13.0,23.0,142.0,90.0,48.0,42.0,10.0,13.0,,0.0229007633587786,0.0261044176706827,0.2888888888888888,0.3023255813953488,0.2233009708737864,7.0,16.0,39.0,9.0,5.0,8.0,0.3043478260869565,1.0,0.2909090909090909,24.0,0.0444444444444444,8.0,0.0413589364844904,0.0178571428571428,0.1538461538461538,27.0,9.0,12.0,14.0,,,0.4,4.0,10.0,12.0,,False,5.0,3.0,3.0,3.0,8.0,0.0054545454545454,0.0113636363636363,0.0141509433962264,7.0,,0.0328638497652582,0.1666666666666666,1.0,,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,102140.0,1702,68.0,3389,3379,750.0,760.0,421.0,6768,50.0,107.0,15.0,24.0,21.0,49.0,131.0,4.0,24.0,65.0,190.0,8.0,19.0,45.0,89.0,209.0,114.0,321.0,43.0,563.0,3583.0,13.0,35.0,64.0,21.0,41.0,22.0,69.0,132.0,48.0,321.0,190.0,65.0,100.0,168.0,234.0,50.0,8.0,82.0,62.0,179.0,10.0,77.0,2.0,58.0,,16.0,20.0,1.0,8.0,22.0,13.0,122.0,732.0,29.0,0.2696629213483146,0.2823529411764706,0.9385964912280702,0.3551401869158878,0.3714285714285714,0.3188405797101449,0.3551401869158878,0.4258373205741627,0.5121951219512195,0.490566037735849,0.4765625,0.4909090909090909,0.5044802867383512,0.4848484848484848,0.5238095238095238,0.6056603773584905,16.401437371663246,0.6097560975609756,0.0946073793755913,0.1051298290056998,0.0858725761772853,0.1243243243243243,0.5909090909090909,0.2018867924528302,0.4672897196261682,0.5952380952380952,0.38,0.0396226415094339,0.2471698113207547,0.3740458015267175,0.3769230769230769,0.979591836734694,0.3584905660377358,0.3421052631578947,0.3439153439153439,0.9076923076923076,0.296875,0.4210526315789473,0.875,0.2181818181818181,0.625,0.2181818181818181,0.1666666666666666,0.4090909090909091,0.8075471698113208,0.3421052631578947,0.541507641509434,0.5332909090909091,0.0294117647058823,0.0717488789237668,0.1136767317939609,0.2344582593250444,5.837320574162679,24.44485981308411,0.2213042195337858,6.0,11.0,29.0,24.0,115.0,187.0,74.0,446.0,42.0,,,14.0,0.3793103448275862,0.2857142857142857,0.3157894736842105,,0.5219372093023256,,17.0,81.0,33.0,39.0,27.0,66.0,2.0,66.0,58.0,31.0,27.0,11.0,32.0,3.0,12.0,5.0,11.0,,0.1578947368421052,0.2149532710280373,0.0263157894736842,0.0302351623740201,0.1264367816091954,0.0533515731874145,0.0406403940886699,0.0182926829268292,0.0608519269776876,0.0705521472392638,0.1373626373626373,0.1012658227848101,0.1528301886792452,0.265625,33.0,16.0,130.0,72.0,53.0,19.0,5.0,9.0,,0.0378151260504201,0.0311418685121107,0.4074074074074074,0.4520547945205479,0.25,5.0,18.0,21.0,6.0,5.0,4.0,0.3125,0.8,0.4,3.0,0.0987654320987654,5.0,0.0342298288508557,0.0448717948717948,0.1515151515151515,36.0,2.0,7.0,8.0,,,0.4117647058823529,3.0,4.0,4.0,,False,7.0,2.0,1.0,2.0,20.0,0.0062305295950155,0.0952380952380952,0.0076335877862595,,,,0.2857142857142857,,1.0,0.0052631578947368
