EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,LostBallSteals,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,DefCorner3ReboundPct,PenaltyArc3Frequency,AtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,Fg3aBlocked,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,PenaltyEfgPct,FG3APctBlocked,Corner3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PtsPutbacks,Fg2aBlocked,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,ThreePtAssists,Corner3Assists,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Arc3Assists,LostBallTurnovers,BlockingFouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,BlockingFoulsDrawn,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,on,SecondChanceCorner3FGM,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,3SecondViolations,HeaveMakes,Clear Path Fouls
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,1857.0,31,-6.0,60,60,7.0,23.0,11.0,120,1.0,1.0,2.0,1.0,3.0,1.0,5.0,1.0,2.0,6,1.0,5.0,2.0,9.0,68,1.0,1.0,2.0,2.0,4.0,3.0,5.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,7.0,1.0,0.2,0.2,0.3333333333333333,0.3181818181818182,0.375,1.0,0.4545454545454545,17.333333333333332,1.0,0.0833333333333333,0.1818181818181818,0.1304347826086956,0.1111111111111111,0.2857142857142857,0.0909090909090909,0.1818181818181818,0.5,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.4545454545454545,0.2,0.2,1.0,0.5,0.5454545454545454,0.2,0.4848909090909091,0.443725,0.0833333333333333,0.1428571428571428,0.2222222222222222,12.583333333333334,25.34,0.1166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,1176.0,20,-9.0,37,39,4.0,9.0,3.0,76,2.0,1.0,1.0,,,,6.0,,1.0,3,,6.0,,2.0,39,,,,,2.0,,4.0,,2.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,4.0,,,,0.3333333333333333,0.1111111111111111,0.1111111111111111,,0.6666666666666666,23.80952380952381,1.0,0.2,0.4,0.2666666666666666,0.4,0.3333333333333333,0.2222222222222222,0.1111111111111111,1.0,1.0,,,,0.6666666666666666,,,,,0.8888888888888888,,0.5454714285714285,,,,,3.5666666666666664,30.566666666666663,0.1081081081081081,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201584,1610612763,Courtney Lee,Courtney Lee,201584,MEM,2931.0,49,-37.0,94,97,13.0,44.0,10.0,191,1.0,,2.0,3.0,8.0,,2.0,,4.0,11,1.0,4.0,5.0,16.0,119,2.0,1.0,1.0,4.0,,3.0,2.0,,2.0,1.0,3.0,5.0,,,,,1.0,4.0,,6.0,1.0,3.0,12.0,1.0,0.25,0.25,0.3636363636363636,0.3666666666666666,0.4117647058823529,0.6666666666666666,0.2666666666666666,17.142857142857142,,0.0434782608695652,0.1176470588235294,0.075,0.1,0.0833333333333333,0.0666666666666666,0.1333333333333333,,,0.5333333333333333,0.375,0.375,0.1333333333333333,,,,,0.3333333333333333,,0.45227,0.42435,0.0625,0.0833333333333333,0.25,14.836363636363638,24.95,0.1382978723404255,,1.0,,5.0,5.0,1.0,10.0,,2.0,3.0,,,,0.2,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.75,0.25,0.5,0.0303030303030303,0.0833333333333333,0.0444444444444444,0.1,0.125,0.1111111111111111,1.0,1.0,1.0,1.0,0.1333333333333333,0.5,1.0,1.0,0.3333333333333333,0.5,1.0,0.4225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,4151.0,69,-15.0,138,138,13.0,47.0,22.0,276,12.0,9.0,14.0,1.0,3.0,,,,20.0,29,,,,40.0,145,7.0,,,4.0,20.0,,,,3.0,3.0,7.0,13.0,2.0,1.0,,,3.0,5.0,,2.0,1.0,4.0,13.0,,,,0.6896551724137931,0.6896551724137931,0.6666666666666666,1.0,,20.0,,0.081081081081081,0.12,0.0967741935483871,0.0666666666666666,0.1111111111111111,0.4137931034482758,0.4827586206896552,0.6428571428571429,0.6923076923076923,0.1034482758620689,0.3333333333333333,0.3333333333333333,,,,,,0.4137931034482758,,0.4896655172413793,0.6034400000000001,0.0333333333333333,0.0333333333333333,0.1,5.727586206896552,,0.0942028985507246,,,,1.0,1.0,1.0,2.0,1.0,1.0,9.0,2.0,,2.0,0.1428571428571428,,10.0,,,,,,2.0,,20.0,,,,2.0,4.0,6.0,1.0,3.0,,,,0.5,0.7142857142857143,,1.0,,,0.0754716981132075,0.1176470588235294,0.0857142857142857,0.125,0.1666666666666666,0.1428571428571428,0.8333333333333334,0.9090909090909092,0.3,1.0,,,,,,,,0.56635,6.0,6.0,1.0,1.0,7.0,14.0,2.0,12.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0689655172413793,0.0833333333333333,0.0714285714285714,0.3333333333333333,0.1111111111111111,0.1538461538461538,0.5,0.6666666666666666,0.8571428571428571,1.0,0.5,1.0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,8343.0,139,-17.0,278,283,72.0,111.0,42.0,561,23.0,4.0,4.0,3.0,9.0,,2.0,,23.0,36,,4.0,8.0,54.0,294,9.0,,5.0,13.0,18.0,,2.0,,6.0,13.0,23.0,39.0,5.0,,4.0,4.0,12.0,9.0,1.0,10.0,2.0,13.0,70.0,,,,0.6388888888888888,0.575,0.6,0.65,0.1,17.484662576687118,0.3333333333333333,0.1688311688311688,0.1395348837209302,0.1583333333333333,0.0857142857142857,0.1666666666666666,0.575,0.1,1.0,1.0,0.225,0.3333333333333333,0.375,0.05,,,,,0.675,,0.5502412499999999,0.6126,0.0476190476190476,0.0526315789473684,0.2407407407407407,6.230555555555555,24.525,0.2589928057553957,1.0,1.0,,3.0,4.0,,9.0,5.0,8.0,19.0,3.0,2.0,3.0,0.0769230769230769,0.1428571428571428,16.0,,2.0,,,,6.0,,28.0,,3.0,,2.0,14.0,16.0,2.0,8.0,,,3.0,0.6086956521739131,0.7777777777777778,,0.5714285714285714,,,0.1443298969072164,0.0588235294117647,0.1221374045801526,0.2058823529411764,0.04,0.1428571428571428,0.6956521739130435,0.7619047619047619,0.5625,1.0,0.05,,,,,,,0.5653857142857143,6.0,9.0,4.0,4.0,6.0,15.0,4.0,10.0,3.0,4.0,1.0,,1.0,4.0,,1.0,1.0,,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6818181818181818,0.0833333333333333,0.0869565217391304,,0.5,0.1034482758620689,0.2083333333333333,0.3333333333333333,0.5,1.0,0.6666666666666666,0.5714285714285714,1.0,0.2777777777777778,3.0,1.0,1.0,1.0,4.0,1.0,2.0,3.0,0.1111111111111111,0.1176470588235294,0.1111111111111111,0.2777777777777778,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,4238.0,71,-42.0,139,141,23.0,59.0,20.0,280,8.0,,2.0,3.0,5.0,,3.0,,5.0,15,,4.0,6.0,16.0,176,1.0,,,4.0,4.0,,3.0,,3.0,2.0,5.0,5.0,4.0,2.0,5.0,3.0,7.0,6.0,,6.0,3.0,4.0,22.0,,,,0.3333333333333333,0.2631578947368421,0.3636363636363636,0.5,0.2105263157894736,17.901234567901234,0.7142857142857143,0.0571428571428571,0.125,0.0847457627118644,,0.1666666666666666,0.4210526315789473,0.1052631578947368,,,0.2631578947368421,0.6,0.6,0.1578947368421052,,,,,0.631578947368421,,0.5497473684210528,,0.1363636363636363,0.1666666666666666,0.25,7.806666666666667,25.1,0.1654676258992805,2.0,2.0,,9.0,11.0,3.0,24.0,2.0,,2.0,,,,,0.5,2.0,,1.0,,,,2.0,,6.0,,3.0,3.0,,,,,2.0,,,,0.6,0.6,,0.5,,,,,,,,,0.25,0.2857142857142857,1.0,0.3333333333333333,0.0526315789473684,,,,,,,0.4347,,1.0,,,,,2.0,,1.0,,1.0,,,,,,,,2.0,,1.0,,,0.0666666666666666,0.125,,,,,,,1.0,,,,,,2.0,,1.0,,,1.0,,,,,0.2222222222222222,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201145,1610612763,Jeff Green,Jeff Green,201145,MEM,3882.0,65,-26.0,124,125,9.0,30.0,14.0,249,7.0,3.0,8.0,2.0,6.0,1.0,3.0,,9.0,21,1.0,3.0,7.0,28.0,142,1.0,,,2.0,10.0,3.0,3.0,1.0,3.0,7.0,10.0,12.0,3.0,3.0,1.0,1.0,2.0,7.0,,11.0,6.0,2.0,9.0,1.0,0.3333333333333333,0.3333333333333333,0.4285714285714285,0.4375,0.4827586206896552,1.0,0.125,21.98581560283688,0.5,0.1891891891891892,0.1764705882352941,0.1851851851851851,0.1764705882352941,0.0769230769230769,0.2916666666666667,0.3333333333333333,0.375,0.375,0.25,0.3333333333333333,0.3333333333333333,0.125,0.3333333333333333,0.3333333333333333,1.0,,0.4166666666666667,0.3333333333333333,0.4625645833333333,0.6193,0.2068965517241379,0.2307692307692307,0.0714285714285714,9.247619047619049,26.9,0.0725806451612903,,,,6.0,7.0,,15.0,,,3.0,,,,0.5,,4.0,,,,,,1.0,,8.0,,4.0,2.0,,2.0,2.0,1.0,1.0,,,,0.4444444444444444,0.5,,1.0,,,0.0408163265306122,,0.0333333333333333,0.0625,,0.0769230769230769,0.5714285714285714,0.6666666666666666,0.5,0.5,,,,,,,,0.7408,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0476190476190476,0.1428571428571428,,,0.0526315789473684,0.2307692307692307,,0.3333333333333333,1.0,1.0,1.0,1.0,0.0714285714285714,,1.0,1.0,,,,,,,,,0.1428571428571428,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,1050.0,18,-8.0,30,33,6.0,15.0,2.0,63,3.0,,3.0,1.0,2.0,,,,4.0,8,,,1.0,9.0,40,1.0,,,2.0,6.0,,,,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,6.0,,,,0.5,0.5,0.5,0.5,,31.25,1.0,0.0909090909090909,0.2,0.125,,0.25,0.375,0.375,,,0.25,0.5,0.5,,,,,,0.375,,0.4643125,0.5151,0.1111111111111111,0.1111111111111111,0.2222222222222222,7.5375,,0.2,,,,2.0,2.0,1.0,4.0,,1.0,1.0,,,,,,3.0,,,,,,2.0,,2.0,,1.0,,,,1.0,,,,,,0.25,0.3333333333333333,,0.5,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,0.50825,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,1.0,0.5,1.0,1.0,,,,,,0.25,,,1.0,1.0,0.5,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,1226.0,20,-1.0,42,39,6.0,4.0,6.0,81,1.0,1.0,1.0,2.0,4.0,,,,3.0,6,,,,6.0,35,2.0,,,2.0,,,,,2.0,3.0,5.0,6.0,,,1.0,1.0,1.0,4.0,,,,2.0,5.0,,,,0.5,0.5,0.5,1.0,,14.285714285714286,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.25,0.1666666666666666,0.1666666666666666,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,0.1666666666666666,,0.43645,0.4165,,,0.3333333333333333,12.716666666666669,,0.1428571428571428,,,,3.0,3.0,,6.0,,,,,,,0.5,,,,,,,,1.0,,6.0,,2.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,0.1428571428571428,0.04,,,,,,,1.0,,,,,,,,0.4165,,,,,2.0,4.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201979,1610612763,Nick Calathes,Nick Calathes,201979,MEM,4091.0,68,8.0,129,135,44.0,47.0,20.0,264,6.0,2.0,7.0,,1.0,1.0,3.0,1.0,5.0,14,1.0,3.0,3.0,16.0,129,,1.0,2.0,8.0,6.0,3.0,3.0,1.0,4.0,2.0,6.0,8.0,2.0,1.0,7.0,7.0,10.0,3.0,,6.0,2.0,7.0,42.0,1.0,0.3333333333333333,0.3333333333333333,0.3571428571428571,0.3823529411764705,0.4,0.6666666666666666,0.1764705882352941,19.73684210526316,0.7,0.05,0.1904761904761904,0.0983606557377049,0.0833333333333333,0.2,0.3529411764705882,0.4117647058823529,0.2857142857142857,0.3333333333333333,0.0588235294117647,,,0.1764705882352941,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5294117647058824,0.3333333333333333,0.4773529411764706,,0.1052631578947368,0.125,0.5,6.278571428571429,25.700000000000003,0.3410852713178294,,,,10.0,11.0,5.0,23.0,1.0,1.0,9.0,,,,0.1666666666666666,,3.0,,,,,,4.0,,4.0,,4.0,1.0,1.0,1.0,2.0,,3.0,2.0,,1.0,0.4,0.4,,0.75,,,0.0238095238095238,0.0769230769230769,0.0363636363636363,,,,0.5,0.5,0.6666666666666666,,,,,,,,,0.456875,,,2.0,3.0,,,3.0,,1.0,,,,1.0,1.0,,,,,2.0,,0.75,,,0.0714285714285714,,0.1428571428571428,,0.0666666666666666,,,,,,0.75,0.6666666666666666,,,1.0,,1.0,1.0,,,,,,0.3333333333333333,0.0769230769230769,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
