EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2A,PenaltyFG2M,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,LostBallTurnovers,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimAccuracy,Corner3FGM,PtsUnassisted3s,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefAtRimReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SelfOReb,Travels,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,BlockingFouls,Fg3aBlocked,BlockingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,on,Clear Path Fouls,Charge Fouls,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Corner3PctBlocked
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,4540.0,76,-35.0,153,154,46.0,83,19,307,3.0,1.0,1.0,4.0,2.0,1.0,1.0,3.0,9.0,1.0,4.0,1.0,7.0,3.0,11.0,13.0,24.0,177,2.0,1.0,5.0,3.0,3.0,2.0,9.0,9.0,3.0,4.0,4.0,2.0,2.0,8.0,1.0,2.0,3.0,1.0,6.0,1.0,7.0,3.0,3.0,1.0,1.0,4.0,2.0,1.0,7.0,9.0,20.0,6.0,2.0,1.0,3.0,46.0,4.0,1.0,1.0,1.0,1.0,0.2727272727272727,0.2727272727272727,0.14285714285714285,0.3055555555555556,0.4444444444444444,0.1875,0.6111111111111112,17.613636363636363,0.75,0.125,0.06818181818181818,0.02127659574468085,0.08695652173913043,0.07462686567164178,0.014925373134328358,0.05263157894736842,0.14285714285714285,0.10526315789473684,0.16666666666666666,0.2222222222222222,0.25,0.25,1.0,0.1111111111111111,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.7777777777777778,0.3333333333333333,0.5161944444444444,0.50085,0.5472,0.3076923076923077,0.46153846153846156,0.15384615384615385,0.125,10.928571428571429,24.863636363636363,0.3006535947712418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
101198,1610612764,Will Bynum,Will Bynum,101198,WAS,1512.0,25,-17.0,52,50,21.0,22,5,102,2.0,1.0,2.0,4.0,,,,,5.0,3.0,3.0,5.0,9.0,,5.0,2.0,12.0,66,3.0,3.0,3.0,1.0,5.0,,,5.0,,8.0,11.0,2.0,2.0,25.0,1.0,1.0,2.0,,3.0,2.0,5.0,3.0,2.0,,,3.0,1.0,1.0,2.0,3.0,4.0,1.0,,1.0,5.0,21.0,1.0,1.0,,,,,,0.5555555555555556,0.35714285714285715,0.375,0.35714285714285715,0.35714285714285715,31.666666666666668,1.0,,0.13333333333333333,0.07692307692307693,0.1111111111111111,0.125,0.08695652173913043,,,,0.14285714285714285,0.2857142857142857,0.5,0.5,,,0.35714285714285715,,,,,0.6,0.16666666666666666,,0.5,0.5,,0.4685035714285714,0.5011,0.461775,0.06666666666666667,0.1,,0.4166666666666667,12.422222222222224,25.52,0.40384615384615385,2.0,1.0,1.0,3.0,2.0,2.0,10.0,1.0,3.0,3.0,4.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1,0.25,1.0,0.4,0.5,1.0,1.0,0.21428571428571427,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201196,1610612764,Ramon Sessions,Ramon Sessions,201196,WAS,3063.0,51,6.0,107,106,34.0,44,11,213,7.0,3.0,,1.0,1.0,,,1.0,2.0,,,5.0,8.0,2.0,3.0,9.0,25.0,87,,3.0,,1.0,3.0,2.0,3.0,2.0,1.0,6.0,7.0,4.0,,15.0,,3.0,3.0,1.0,7.0,,7.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,6.0,9.0,5.0,,,3.0,34.0,,,0.2,0.2,0.5,0.6666666666666666,0.6666666666666666,0.625,0.7272727272727273,0.8333333333333334,0.5,0.2727272727272727,15.966386554621849,0.5,0.14285714285714285,0.06976744186046512,,0.3333333333333333,0.11538461538461539,,,,0.3333333333333333,0.6363636363636364,0.09090909090909091,,,,0.09090909090909091,0.18181818181818182,0.5,0.5,,,,1.0,,,0.9090909090909091,0.5,0.6219409090909092,,0.6249333333333333,0.3333333333333333,0.4166666666666667,,0.12,3.6374999999999997,25.633333333333336,0.3177570093457944,5.0,1.0,,,,1.0,8.0,,1.0,1.0,2.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.11764705882352941,0.3333333333333333,0.7142857142857143,0.7142857142857143,,,,0.3333333333333333,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.125,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201971,1610612764,DeJuan Blair,DeJuan Blair,201971,WAS,10822.0,180,-61.0,362,368,121.0,198,44,730,28.0,7.0,,3.0,,,,,,,,26.0,57.0,,,4.0,56.0,398,,16.0,,2.0,16.0,36.0,,,,2.0,3.0,1.0,1.0,7.0,13.0,9.0,20.0,11.0,40.0,16.0,56.0,7.0,4.0,6.0,,13.0,2.0,21.0,41.0,8.0,6.0,2.0,,1.0,16.0,121.0,7.0,,0.6923076923076923,0.8571428571428571,,,,0.45614035087719296,0.45614035087719296,0.4666666666666667,0.4444444444444444,,17.718446601941746,0.5384615384615384,0.55,0.18691588785046728,0.10569105691056911,0.14754098360655737,0.17261904761904762,0.1,0.0425531914893617,0.23684210526315788,0.18,0.49122807017543857,0.05263157894736842,,,,,,,,,,,0.4375,,,0.49122807017543857,,0.4739649122807018,0.5103769230769231,0.4492562499999999,0.03389830508474576,0.03389830508474576,,0.2857142857142857,5.110526315789472,,0.3342541436464088,14.0,3.0,12.0,26.0,14.0,7.0,16.0,7.0,1.0,1.0,,3.0,3.0,0.4375,0.4375,0.12280701754385964,0.07692307692307693,0.08108108108108109,0.08571428571428572,0.09090909090909091,0.14634146341463414,,0.5,0.6086956521739131,0.45614035087719296,0.46153846153846156,0.5,0.42857142857142855,,,7.0,6.0,1.0,1.0,2.0,,0.17857142857142858,0.5714285714285714,,,,6.0,13.0,6.0,12.0,10.0,2.0,1.0,6.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.17857142857142858,0.1951219512195122,0.07692307692307693,0.08695652173913043,0.8333333333333334,0.9285714285714286,0.46153846153846156,0.16666666666666666,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,5560.0,93,-24.0,183,186,62.0,94,20,369,3.0,1.0,4.0,8.0,,,,,,,,18.0,33.0,,,6.0,42.0,196,,10.0,,1.0,9.0,20.0,,,,6.0,7.0,4.0,,15.0,6.0,5.0,8.0,2.0,15.0,6.0,21.0,3.0,2.0,8.0,,11.0,2.0,6.0,15.0,10.0,11.0,6.0,,1.0,9.0,62.0,3.0,1.0,0.5555555555555556,0.5555555555555556,,,,0.5454545454545454,0.5454545454545454,0.5675675675675675,0.4090909090909091,,23.300970873786408,0.2727272727272727,0.18181818181818182,0.13333333333333333,0.0967741935483871,0.17857142857142858,0.14772727272727273,0.07317073170731707,0.1,0.2,0.20833333333333334,0.09090909090909091,0.24242424242424243,0.5,0.5,0.5,,,,,,,,0.1,,,0.09090909090909091,,0.39375757575757575,0.39515,0.34881,0.16666666666666666,0.16666666666666666,,0.21428571428571427,10.236363636363636,,0.33879781420765026,2.0,,12.0,22.0,2.0,4.0,16.0,1.0,1.0,,2.0,,1.0,0.4,0.4,0.030303030303030304,,,0.07142857142857142,,0.13636363636363635,,0.6666666666666666,1.0,0.6666666666666666,0.5454545454545454,0.5454545454545454,,,,2.0,2.0,,,,3.0,,0.5,,,,,1.0,,,,,3.0,3.0,3.0,,,8.0,2.0,8.0,,,,,0.3333333333333333,0.1111111111111111,,,0.5833333333333334,0.5,,,,1.0,2.0,1.0,6.0,6.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2446,1610612764,Rasual Butler,Rasual Butler,2446,WAS,6555.0,109,-12.0,220,219,65.0,107,28,439,6.0,1.0,4.0,8.0,6.0,,3.0,5.0,10.0,1.0,4.0,8.0,19.0,6.0,16.0,4.0,38.0,212,1.0,2.0,7.0,,8.0,16.0,18.0,10.0,5.0,2.0,5.0,,1.0,13.0,3.0,7.0,8.0,,15.0,3.0,18.0,3.0,1.0,,,3.0,1.0,1.0,1.0,5.0,4.0,2.0,,,8.0,65.0,,,1.0,1.0,1.0,0.375,0.375,0.42105263157894735,0.4857142857142857,0.5135135135135135,0.4444444444444444,0.45714285714285713,15.810276679841898,1.0,,0.12903225806451613,0.03614457831325301,0.16666666666666666,0.14423076923076922,0.02857142857142857,,0.047619047619047616,0.08108108108108109,0.17142857142857143,0.22857142857142856,0.5,0.5,1.0,0.17142857142857143,0.2857142857142857,0.5,0.5,1.0,,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.6285714285714286,0.5,0.48638714285714274,0.5244000000000001,0.4693611111111112,0.05405405405405406,0.09523809523809523,,0.21052631578947367,10.352631578947367,25.093750000000004,0.29545454545454547,3.0,1.0,1.0,5.0,5.0,1.0,,,3.0,1.0,1.0,,2.0,0.5,0.4444444444444444,,,,0.07692307692307693,,0.17391304347826086,0.8,0.5,0.5,0.14285714285714285,0.2,0.2,1.0,1.0,,,,,,3.0,,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,1.0,,2.0,2.0,6.0,,1.0,,,,,,,,,,0.4,0.3333333333333333,0.42857142857142855,,0.03333333333333333,,0.05,1.0,0.3333333333333333,,,0.15789473684210525,2.0,,,,,,2.0,2.0,2.0,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,6216.0,104,-47.0,209,211,79.0,128,25,420,8.0,1.0,5.0,12.0,5.0,,4.0,4.0,6.0,1.0,3.0,12.0,28.0,6.0,11.0,3.0,45.0,236,1.0,9.0,7.0,2.0,18.0,18.0,18.0,6.0,4.0,5.0,7.0,3.0,,16.0,1.0,2.0,2.0,1.0,5.0,3.0,8.0,1.0,,4.0,,5.0,2.0,2.0,5.0,6.0,4.0,1.0,,1.0,18.0,79.0,,1.0,0.75,0.8181818181818182,1.0,0.5454545454545454,0.5454545454545454,0.42857142857142855,0.5384615384615384,0.5487804878048781,0.5294117647058824,0.28205128205128205,19.574468085106382,0.2,0.08333333333333333,0.03571428571428571,0.013888888888888888,0.05405405405405406,0.043010752688172046,0.02197802197802198,,,0.06451612903225806,0.20512820512820512,0.3076923076923077,0.4166666666666667,0.45454545454545453,1.0,0.1282051282051282,0.15384615384615385,0.6666666666666666,0.6666666666666666,1.0,,0.25,0.0625,0.25,0.1875,0.48717948717948717,0.6666666666666666,0.48737307692307696,0.54215,0.47275625,0.025,0.034482758620689655,,0.4,10.700000000000003,24.4,0.37799043062200954,6.0,,1.0,8.0,3.0,2.0,6.0,3.0,2.0,,2.0,1.0,1.0,0.2222222222222222,0.5,0.10714285714285714,0.25,0.05263157894736842,0.05263157894736842,0.16666666666666666,0.041666666666666664,,0.75,0.75,0.20512820512820512,0.125,0.16666666666666666,,2.0,,3.0,2.0,1.0,2.0,,,0.07692307692307693,0.6666666666666666,0.4,0.4,1.0,1.0,1.0,1.0,5.0,2.0,,,1.0,1.0,,,2.0,1.0,2.0,,0.3333333333333333,0.625,0.625,,,,,,0.25,1.0,,0.1111111111111111,2.0,1.0,,1.0,1.0,0.5,2.0,,4.0,0.5714285714285714,0.6666666666666666,2.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.125,1.0,1.0,0.5,,,,,,,,,True,,,,,,,,,,,,,
2743,1610612764,Kris Humphries,Kris Humphries,2743,WAS,1778.0,30,-11.0,59,59,26.0,36,10,118,8.0,4.0,1.0,5.0,,,,,,,,7.0,14.0,,,1.0,15.0,68,,5.0,,1.0,7.0,10.0,,,,2.0,3.0,,2.0,7.0,3.0,5.0,2.0,,7.0,5.0,12.0,,,,,,,3.0,5.0,1.0,1.0,1.0,,,7.0,26.0,2.0,,0.7142857142857143,1.0,,,,0.5,0.5,0.5357142857142857,0.7,,19.71830985915493,,,0.18181818181818182,0.125,0.2631578947368421,0.23333333333333334,0.13333333333333333,0.2,0.2,0.3333333333333333,0.5714285714285714,0.35714285714285715,0.2,0.2,1.0,,,,,,,,0.8,,,0.5714285714285714,,0.5761214285714286,0.5682666666666667,0.62152,0.07142857142857142,0.07142857142857142,,0.4666666666666667,7.364285714285714,,0.4406779661016949,6.0,3.0,,1.0,4.0,3.0,4.0,1.0,1.0,1.0,,1.0,,0.6,0.6,0.07142857142857142,,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,0.75,0.8571428571428571,0.07142857142857142,,,0.75,,,,,,,,1.0,,0.6666666666666666,,,,2.0,3.0,2.0,5.0,4.0,,,,,,,1.0,1.0,1.0,,0.5,0.5,0.625,0.125,,,,,0.75,0.6666666666666666,,0.3333333333333333,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,True,,,,,,,,,,,,,
1889,1610612764,Andre Miller,Andre Miller,1889,WAS,2743.0,46,-18.0,85,88,23.0,58,8,173,4.0,1.0,,,,,,,,,,3.0,4.0,,,,6.0,102,,1.0,,,2.0,2.0,,,,10.0,13.0,3.0,3.0,29.0,,1.0,6.0,,7.0,,7.0,2.0,2.0,1.0,,3.0,,2.0,6.0,2.0,,,,,2.0,23.0,3.0,,0.3333333333333333,0.3333333333333333,,,,0.75,0.75,0.75,1.0,,7.446808510638299,0.6666666666666666,,0.24,,0.05555555555555555,0.16279069767441862,,,0.1111111111111111,0.058823529411764705,1.0,,,,,,,,,,,,1.0,,,1.0,,0.637625,,0.588,,,,0.3333333333333333,1.425,,0.27058823529411763,3.0,1.0,,,,1.0,4.0,,3.0,3.0,4.0,,,1.0,1.0,,,,,,0.25,,0.75,0.75,,,,1.0,,,1.0,1.0,,1.0,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,2711.0,45,-49.0,93,96,39.0,65,11,189,2.0,2.0,1.0,4.0,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,6.0,2.0,3.0,2.0,10.0,124,1.0,4.0,3.0,2.0,8.0,2.0,3.0,2.0,1.0,5.0,6.0,2.0,1.0,13.0,,5.0,1.0,,6.0,,6.0,4.0,2.0,3.0,,7.0,,6.0,8.0,4.0,4.0,1.0,,1.0,8.0,39.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.4444444444444444,0.45454545454545453,0.5,0.3333333333333333,17.307692307692307,0.5714285714285714,,0.041666666666666664,,0.29411764705882354,0.14634146341463414,,,,0.25,0.2222222222222222,0.4444444444444444,0.25,0.25,1.0,0.1111111111111111,0.2222222222222222,0.5,0.5,,,1.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5555555555555556,0.5,0.45394444444444443,0.54405,0.48135714285714293,0.1,0.14285714285714285,,0.8,13.916666666666666,25.133333333333336,0.41935483870967744,,,,,,,,2.0,1.0,1.0,2.0,,2.0,,0.42857142857142855,0.3333333333333333,,,,,0.1,0.4,,,,,,,1.0,3.0,2.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,,,,5.0,,,,,1.0,,,,,1.0,,,1.5,1.25,1.0,,,,,,,,0.5,,,1.0,,1.0,1.0,1.0,2.0,2.0,0.6666666666666666,0.5,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,
