EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3PctBlocked,HeaveMakes,BlockedArc3,BlockedLongMidRange,3SecondViolations,3pt And 1 Free Throw Trips,on,OffensiveGoaltends,Clear Path Fouls
203462,1610612756,Archie Goodwin,Archie Goodwin,203462,PHX,6800.0,113,-58.0,229,232,71.0,76.0,24.0,461,13.0,21.0,2.0,2.0,4.0,4.0,2.0,6.0,2.0,7.0,,2.0,,,,,1.0,4.0,,1.0,,1.0,17.0,34.0,1.0,6.0,23.0,60.0,272,3.0,5.0,,1.0,3.0,9.0,4.0,7.0,,1.0,13.0,21.0,10.0,24.0,3.0,,2.0,,4.0,1.0,7.0,,6.0,4.0,10.0,4.0,,4.0,1.0,1.0,24.0,,4.0,,1.0,4.0,,5.0,4.0,9.0,1.0,4.0,2.0,2.0,10.0,1.0,8.0,4.0,1.0,2.0,,1.0,14.0,,7.0,9.0,3.0,14.0,,1.0,1.0,18.0,,,1.0,,26.0,2.0,,14.0,,,3.0,,2.0,,1.0,3.0,1.0,1.0,,21.0,71.0,2.0,,0.29411764705882354,0.3125,1.0,0.16666666666666666,,,0.16666666666666666,0.5,0.6,0.5714285714285714,0.4625,0.5,0.5,0.5769230769230769,0.6428571428571429,0.7,0.15,,0.20588235294117646,0.23809523809523808,0.3333333333333333,,,25.384615384615383,0.7142857142857143,,,0.06666666666666667,0.05714285714285714,0.030303030303030304,,0.053763440860215055,0.03669724770642202,0.13636363636363635,0.04,,,,0.0625,0.05,0.08333333333333333,0.038461538461538464,,0.07142857142857142,0.3333333333333333,0.525,0.6190476190476191,0.8125,0.3076923076923077,0.15,0.3333333333333333,0.5,0.5,0.175,0.2857142857142857,0.2857142857142857,,0.05,,,,0.1,0.25,0.25,1.0,0.3333333333333333,1.0,0.5,,,,0.16666666666666666,,,0.5,1.0,,,0.125,,0.675,0.25,0.5592349999999999,0.5401374999999999,0.54733125,0.2692307692307692,0.30434782608695654,,0.15,0.35,5.529411764705882,24.28333333333333,0.31004366812227074,,,,,,,True,,
203898,1610612756,Tyler Ennis,Tyler Ennis,203898,PHX,1411.0,24,-3.0,47,45,8.0,29.0,5.0,92,1.0,1.0,,,,,1.0,3.0,,,,,,,,,,1.0,,,,,2.0,4.0,,1.0,,4.0,47,,,,,,,,,,,,,,4.0,,,,,1.0,,,,1.0,4.0,5.0,3.0,1.0,,1.0,,14.0,,,,,2.0,,2.0,,2.0,,,,,4.0,,2.0,,,2.0,,,4.0,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,8.0,,,,,,,,,,0.5,,,0.4,,,0.4,,,0.2,,,,,,,17.307692307692307,1.0,,,0.13333333333333333,,,,0.1,,,,,,,,,0.2857142857142857,,,,,0.2,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,0.4,,0.39427,,,,,,,,8.95,24.9,0.1702127659574468,,,,,,,True,,
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,37058.0,618,71.0,1243,1240,370.0,420.0,148.0,2483,37.0,63.0,6.0,15.0,5.0,10.0,26.0,62.0,20.0,55.0,3.0,8.0,,,,2.0,9.0,38.0,1.0,2.0,4.0,16.0,83.0,180.0,12.0,46.0,54.0,256.0,1294,9.0,21.0,1.0,2.0,8.0,29.0,18.0,42.0,4.0,18.0,23.0,71.0,96.0,70.0,36.0,,12.0,1.0,37.0,9.0,8.0,,36.0,16.0,52.0,10.0,6.0,25.0,5.0,6.0,120.0,12.0,13.0,,25.0,54.0,8.0,87.0,25.0,112.0,2.0,24.0,18.0,6.0,18.0,2.0,15.0,17.0,1.0,3.0,1.0,4.0,35.0,2.0,11.0,34.0,5.0,66.0,,3.0,7.0,66.0,5.0,6.0,3.0,2.0,67.0,8.0,,29.0,1.0,8.0,12.0,,7.0,,5.0,12.0,7.0,,,71.0,368.0,6.0,8.0,0.5783132530120482,0.6233766233766234,1.0,0.2608695652173913,0.5,0.2222222222222222,0.26666666666666666,0.46111111111111114,0.42857142857142855,0.42857142857142855,0.4469026548672566,0.45652173913043476,0.4,0.5019607843137255,0.5370370370370371,0.4930555555555556,0.20353982300884957,,0.044444444444444446,0.07936507936507936,0.04838709677419355,,,20.611229566453446,0.5142857142857142,0.17391304347826086,,0.135,0.03571428571428571,0.14792899408284024,0.0547945205479452,0.13884007029876977,0.04288164665523156,0.031496062992125984,0.04672897196261682,0.03076923076923077,0.07741935483870968,,0.12903225806451613,0.16058394160583941,0.11510791366906475,0.16129032258064516,0.1111111111111111,0.016666666666666666,0.5833333333333334,0.27876106194690264,0.5873015873015873,0.6379310344827587,0.5675675675675675,0.2743362831858407,0.41935483870967744,0.4406779661016949,0.5,0.24336283185840707,0.36363636363636365,0.36363636363636365,0.7,0.035398230088495575,0.375,0.375,1.0,0.168141592920354,0.23684210526315788,0.23684210526315788,1.0,0.6521739130434783,0.4,0.16666666666666666,,,,0.08695652173913043,0.5,1.0,0.16666666666666666,0.5,0.03333333333333333,,0.26666666666666666,0.25,0.4823008849557522,0.24324324324324326,0.4803677777777777,0.5245066666666667,0.44457999999999986,0.1214574898785425,0.14427860696517414,0.021739130434782608,0.11328125,0.27734375,8.701666666666664,26.1,0.29766693483507645,,,,,1.0,1.0,True,,
201148,1610612756,Brandan Wright,Brandan Wright,201148,PHX,16197.0,270,17.0,544,532,170.0,176.0,63.0,1076,26.0,40.0,3.0,5.0,10.0,14.0,10.0,27.0,1.0,2.0,,,,,,,,,,,,,37.0,69.0,,,10.0,84.0,551,7.0,10.0,,,,14.0,12.0,18.0,,,4.0,28.0,50.0,24.0,,,6.0,,,,6.0,,2.0,3.0,5.0,3.0,,2.0,,,13.0,11.0,17.0,,8.0,21.0,1.0,30.0,28.0,58.0,3.0,7.0,6.0,1.0,3.0,,1.0,2.0,,2.0,,1.0,5.0,,2.0,16.0,,22.0,,1.0,1.0,16.0,,2.0,1.0,,19.0,3.0,,9.0,,2.0,17.0,,9.0,,8.0,17.0,14.0,2.0,,28.0,170.0,1.0,2.0,0.6756756756756757,0.7352941176470589,,,,,,0.5362318840579711,0.7,0.6666666666666666,0.5362318840579711,0.7,0.6666666666666666,0.5454545454545454,0.7,0.6363636363636364,,,0.08695652173913043,0.1,0.07407407407407407,,,13.311688311688311,0.6,0.05263157894736842,,0.1065989847715736,0.10828025477707007,0.09876543209876543,0.1111111111111111,0.10431654676258993,0.109375,0.1276595744680851,0.11320754716981132,0.08771929824561403,0.11428571428571428,0.10344827586206896,0.1111111111111111,0.08860759493670886,0.125,0.07936507936507936,0.16666666666666666,0.11538461538461539,0.8235294117647058,0.5797101449275363,0.65,0.7222222222222222,0.7692307692307693,0.391304347826087,0.37037037037037035,0.4,0.4,0.028985507246376812,0.5,0.5,1.0,,,,,,,,,0.5,0.6,0.3333333333333333,,,,,,,0.7777777777777778,0.7142857142857143,,,,,0.5797101449275363,,0.5323985507246377,0.4915875,0.57795,0.12,0.12,,0.16666666666666666,0.3333333333333333,4.247826086956522,,0.3125,,,,,,,True,,
202077,1610612756,Jerel McNeal,Jerel McNeal,202077,PHX,1537.0,26,-7.0,52,51,25.0,13.0,5.0,103,,2.0,,,,,1.0,3.0,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,6.0,1.0,1.0,2.0,7.0,46,,,,,,,1.0,2.0,1.0,1.0,,5.0,,2.0,3.0,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,3.0,,3.0,,3.0,,3.0,2.0,1.0,3.0,,2.0,,,1.0,,,3.0,,2.0,1.0,1.0,3.0,,,,1.0,,,,,2.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,5.0,25.0,,,,,1.0,1.0,,1.0,1.0,0.16666666666666666,,0.5,0.35714285714285715,,0.8333333333333334,0.4375,,0.8333333333333334,0.14285714285714285,,,,,,,18.965517241379313,1.0,,,0.23076923076923078,,,,0.14285714285714285,,,,,,,,0.3333333333333333,0.16666666666666666,,,,1.0,0.2857142857142857,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,0.42857142857142855,1.0,0.49209285714285717,,0.41455,0.125,0.14285714285714285,,,0.7142857142857143,7.416666666666667,24.9,0.4807692307692308,,,,,,,True,,
203933,1610612756,TJ Warren,TJ Warren,203933,PHX,11097.0,185,24.0,369,362,106.0,106.0,42.0,731,15.0,28.0,4.0,8.0,2.0,5.0,4.0,14.0,3.0,6.0,1.0,4.0,,,,,2.0,3.0,,,,,22.0,48.0,3.0,7.0,1.0,54.0,377,4.0,11.0,,,,8.0,3.0,11.0,,,1.0,7.0,30.0,14.0,9.0,,4.0,,3.0,2.0,3.0,,1.0,6.0,7.0,5.0,1.0,,,1.0,20.0,3.0,9.0,,3.0,12.0,,15.0,12.0,27.0,2.0,9.0,3.0,6.0,1.0,,,7.0,1.0,1.0,1.0,1.0,8.0,,,11.0,1.0,22.0,1.0,1.0,1.0,5.0,,,3.0,1.0,2.0,,,,,1.0,3.0,,2.0,,1.0,3.0,,,,7.0,106.0,3.0,1.0,0.6818181818181818,0.75,1.0,0.42857142857142855,,,0.42857142857142855,0.4583333333333333,0.36363636363636365,0.2727272727272727,0.4818181818181818,0.36363636363636365,0.2727272727272727,0.48214285714285715,0.36363636363636365,0.2916666666666667,0.12727272727272726,,0.0625,0.07142857142857142,0.07142857142857142,,,15.42168674698795,0.125,,,0.10084033613445378,0.08333333333333333,0.06818181818181818,0.05454545454545454,0.09202453987730061,0.0736196319018405,0.02631578947368421,0.16216216216216217,0.06060606060606061,0.08108108108108109,,0.1111111111111111,0.1,0.09090909090909091,0.030303030303030304,0.18181818181818182,0.07407407407407407,,0.509090909090909,0.5357142857142857,0.5769230769230769,0.6666666666666666,0.2545454545454545,0.2857142857142857,0.3076923076923077,1.0,0.10909090909090909,0.5,0.5,0.3333333333333333,0.07272727272727272,0.25,0.25,1.0,0.05454545454545454,0.6666666666666666,0.6666666666666666,1.0,0.7272727272727273,0.5,,,,,,,,0.45454545454545453,0.4,,,,,0.6363636363636364,0.6666666666666666,0.5331818181818182,0.5642666666666667,0.4851090909090909,,,,0.14814814814814814,0.12962962962962962,5.5687500000000005,23.87142857142857,0.2872628726287263,,,,,,,True,,
203493,1610612756,Reggie Bullock,Reggie Bullock,203493,PHX,1467.0,24,-2.0,47,48,24.0,12.0,7.0,95,,,,,,,,1.0,,,,,,,,,,2.0,,2.0,,1.0,,1.0,,2.0,2.0,2.0,47,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,2.0,2.0,,4.0,1.0,5.0,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,3.0,,,,,4.0,,,1.0,,1.0,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,0.2,0.16666666666666666,,0.6666666666666666,,1.0,,1.0,,,11.11111111111111,,,,0.18181818181818182,0.07692307692307693,0.16666666666666666,,0.17391304347826086,0.04,,0.3333333333333333,,,,0.25,,0.25,0.18181818181818182,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,1.0,,0.6666666666666666,,0.48436666666666667,0.55665,0.56235,0.25,0.5,,0.5,,4.2,25.6,0.5106382978723404,,,,,,,True,,
202688,1610612756,Brandon Knight,Brandon Knight,202688,PHX,3389.0,56,-2.0,113,113,60.0,56.0,18.0,226,2.0,3.0,,1.0,1.0,1.0,1.0,3.0,2.0,6.0,,1.0,,1.0,,,,7.0,,1.0,,3.0,5.0,12.0,,8.0,7.0,17.0,111,,1.0,,2.0,,,2.0,6.0,,3.0,6.0,10.0,,10.0,,,,,7.0,,,,8.0,,8.0,,,4.0,2.0,2.0,16.0,,,,1.0,5.0,,6.0,,6.0,,1.0,,1.0,2.0,,1.0,,,1.0,,,2.0,,1.0,1.0,,3.0,,1.0,,7.0,,,1.0,2.0,9.0,1.0,,2.0,,3.0,,,,,,,,,,10.0,60.0,,4.0,,,,,,,,0.4166666666666667,,0.3333333333333333,0.25,,0.2222222222222222,0.3541666666666667,,0.38461538461538464,0.4,,,,,,,19.11764705882353,1.0,,,0.11904761904761904,,0.058823529411764705,,0.1016949152542373,,,,,,,,0.0625,0.3333333333333333,0.08333333333333333,,,,0.15,0.6666666666666666,0.6666666666666666,,0.15,0.3333333333333333,0.3333333333333333,,0.3,0.3333333333333333,0.3333333333333333,,0.05,,,,0.35,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.1111111111111111,1.0,,,0.3333333333333333,,0.55,,0.4826,0.59145,0.44022222222222224,0.09523809523809523,0.15384615384615385,,,0.5882352941176471,11.966666666666667,24.7625,0.5309734513274337,,,,,,,True,,
201985,1610612756,AJ Price,AJ Price,201985,PHX,431.0,7,2.0,13,15,,1.0,,28,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,11,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,2.0,,1.0,6.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,7.692307692307692,,,,0.16666666666666666,,,,0.125,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.64305,,,,,,,,,22.6,,,,,,,,True,,
2853,1610612756,Earl Barron,Earl Barron,2853,PHX,4409.0,73,-12.0,148,151,49.0,41.0,15.0,299,,5.0,,2.0,,3.0,,,5.0,8.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,2.0,5.0,13.0,2.0,3.0,4.0,20.0,156,1.0,3.0,,,,2.0,1.0,4.0,2.0,3.0,1.0,9.0,10.0,,6.0,,,,2.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,1.0,5.0,,2.0,3.0,2.0,7.0,6.0,13.0,,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,,,,4.0,,1.0,4.0,1.0,13.0,,2.0,1.0,5.0,1.0,,,,6.0,,,3.0,,,2.0,,1.0,,1.0,2.0,2.0,,,9.0,49.0,1.0,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.38461538461538464,0.3333333333333333,0.25,0.5,0.3333333333333333,0.5714285714285714,0.5263157894736842,0.3333333333333333,0.5625,0.1875,,0.07692307692307693,0.2,,,,13.609467455621303,0.25,0.6666666666666666,,0.0967741935483871,0.1,0.06896551724137931,0.045454545454545456,0.08333333333333333,0.08333333333333333,0.21052631578947367,0.0625,,0.05263157894736842,,0.1111111111111111,0.1111111111111111,0.07692307692307693,0.08,,,1.0,0.3125,,,,,,,,0.5,0.625,0.625,1.0,0.0625,1.0,1.0,1.0,0.125,0.5,0.5,1.0,0.6666666666666666,,,,,,,,,0.42857142857142855,,0.14285714285714285,1.0,0.2857142857142857,0.5,0.5,0.5,0.462965625,0.6151,0.47587857142857143,0.15789473684210525,0.1875,,0.1,0.45,11.976923076923075,24.766666666666666,0.3310810810810811,,,,,,,True,,
203552,1610612756,Seth Curry,Seth Curry,203552,PHX,290.0,5,,9,8,,,1.0,17,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,0.25,,1.0,,0.4,,,,,,,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3392,,,,,,,,21.95,,,,,,,,,True,,
204054,1610612756,Zoran Dragic,Zoran Dragic,204054,PHX,115.0,2,-2.0,5,5,3.0,5.0,,10,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,2.0,8,,,,,,,1.0,1.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,1.0,0.5,,,,1.0,,0.75475,,0.75475,,,,,1.0,0.2,23.2,0.6,,,,,,,True,,
101183,1610612756,Shavlik Randolph,Shavlik Randolph,101183,PHX,3299.0,55,-3.0,116,116,52.0,65.0,20.0,232,3.0,6.0,1.0,3.0,2.0,2.0,1.0,7.0,1.0,2.0,,,,,,,,2.0,,,,,5.0,15.0,,2.0,4.0,14.0,111,1.0,4.0,,,,2.0,2.0,3.0,,,2.0,6.0,4.0,6.0,,,2.0,,2.0,,1.0,,,3.0,3.0,2.0,1.0,,,,9.0,1.0,6.0,,,7.0,2.0,9.0,7.0,16.0,,4.0,2.0,2.0,1.0,,,,,1.0,,,1.0,,,2.0,,6.0,,2.0,,7.0,3.0,1.0,,,7.0,1.0,,3.0,,1.0,1.0,,1.0,,,1.0,,,,6.0,52.0,3.0,1.0,0.4,0.5,,,,,,0.3333333333333333,0.25,0.6666666666666666,0.29411764705882354,0.25,0.6666666666666666,0.35,0.25,0.75,0.11764705882352941,,0.06666666666666667,0.16666666666666666,,,,15.107913669064748,1.0,0.2857142857142857,,0.1891891891891892,0.13043478260869565,,0.04,0.14,0.09859154929577464,0.23529411764705882,0.05,0.1111111111111111,0.05,,0.45454545454545453,,0.125,,,,,0.35294117647058826,0.5,0.6,0.3333333333333333,0.4117647058823529,0.14285714285714285,0.14285714285714285,,0.11764705882352941,0.5,0.5,1.0,,,,,0.11764705882352941,,,,0.75,0.3333333333333333,,,,,,,,0.6666666666666666,1.0,,,,,0.47058823529411764,,0.45167941176470583,0.6044333333333333,0.5126333333333333,0.15789473684210525,0.17647058823529413,,0.14285714285714285,0.42857142857142855,7.0600000000000005,24.6,0.4482758620689655,,,,,,,False,,
200782,1610612756,PJ Tucker,PJ Tucker,200782,PHX,102519.0,1709,-47.0,3395,3402,737.0,776.0,401.0,6797,81.0,127.0,20.0,26.0,16.0,22.0,23.0,71.0,23.0,62.0,40.0,117.0,2.0,9.0,4.0,16.0,18.0,71.0,1.0,11.0,4.0,16.0,127.0,260.0,58.0,188.0,79.0,507.0,3582,25.0,41.0,3.0,20.0,9.0,68.0,26.0,45.0,8.0,32.0,26.0,102.0,108.0,146.0,153.0,21.0,26.0,,71.0,18.0,22.0,1.0,66.0,19.0,85.0,15.0,4.0,39.0,13.0,14.0,189.0,27.0,47.0,3.0,63.0,163.0,27.0,253.0,77.0,330.0,15.0,79.0,46.0,33.0,29.0,16.0,23.0,40.0,3.0,6.0,6.0,6.0,69.0,10.0,14.0,46.0,8.0,120.0,4.0,4.0,2.0,109.0,5.0,7.0,10.0,3.0,108.0,7.0,1.0,41.0,,16.0,14.0,1.0,11.0,,3.0,15.0,9.0,1.0,,95.0,712.0,17.0,10.0,0.4251968503937008,0.47368421052631576,0.8793103448275862,0.30851063829787234,0.15,0.25,0.30851063829787234,0.48846153846153845,0.6097560975609756,0.5777777777777777,0.47767857142857145,0.48360655737704916,0.4935064935064935,0.5080321285140562,0.5151515151515151,0.520618556701031,0.41964285714285715,0.005319148936170213,0.08461538461538462,0.08661417322834646,0.14084507042253522,0.016129032258064516,0.008547008547008548,14.677711623090861,0.42028985507246375,0.30337078651685395,0.02912621359223301,0.14137033824804857,0.0426497277676951,0.12727272727272726,0.052941176470588235,0.13713592233009708,0.04590570719602978,0.04533333333333334,0.04735376044568245,0.035326086956521736,0.04878048780487805,0.06043956043956044,0.09339407744874716,0.16379310344827586,0.17759562841530055,0.12628865979381443,0.1308411214953271,0.0641025641025641,0.6,0.28348214285714285,0.6377952755905512,0.6982758620689655,0.35802469135802467,0.15848214285714285,0.323943661971831,0.3770491803278688,0.2608695652173913,0.13839285714285715,0.3709677419354839,0.3770491803278688,0.8260869565217391,0.2611607142857143,0.3418803418803419,0.3448275862068966,0.9,0.15848214285714285,0.2535211267605634,0.2535211267605634,0.8333333333333334,0.4262295081967213,0.7692307692307693,0.1,0.14754098360655737,0.2222222222222222,0.5,0.18032786885245902,0.09090909090909091,1.0,0.2857142857142857,0.7272727272727273,0.2077922077922078,0.25,0.2077922077922078,0.25,0.703125,0.2535211267605634,0.5344216517857143,0.5291682926829268,0.5179759740259738,0.08506224066390042,0.13945578231292516,,0.1341222879684418,0.20118343195266272,7.383076923076924,23.957446808510642,0.2170839469808542,,,1.0,,1.0,,False,,
