EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Technical Free Throw Trips,Corner3PctBlocked,HeaveAttempts,OffensiveGoaltends,on
1882,1610612737,Elton Brand,Elton Brand,1882,ATL,8278.0,138,78,271,272,95,88,25,543,4,5,4.0,4.0,2.0,2,3.0,12,7,13,14,30,4.0,32,246,6.0,7.0,1.0,13.0,5,10,2.0,12,22,6.0,4.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,13.0,7.0,13,2.0,22,13.0,35,4,3.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,3,11,1.0,1.0,11,5.0,6.0,2.0,1.0,9.0,7.0,2.0,9.0,6.0,12,95,3.0,1.0,0.7857142857142857,0.9166666666666666,0.4666666666666667,0.8571428571428571,0.5,0.4666666666666667,0.8571428571428571,0.5,0.48484848484848486,0.8125,0.5454545454545454,0.03333333333333333,0.08333333333333333,11.881188118811881,0.6666666666666666,0.2222222222222222,0.14444444444444443,0.1566265060240964,0.1346153846153846,0.14084507042253522,0.104,0.2903225806451613,0.1,0.045454545454545456,0.16129032258064516,0.12903225806451613,0.14285714285714285,0.14285714285714285,0.1,0.6666666666666666,0.16666666666666666,0.8,0.8,0.75,0.4,0.25,0.2727272727272727,0.3333333333333333,0.43333333333333335,0.5384615384615384,0.5384615384615384,1.0,0.5714285714285714,1.0,0.75,0.2,1.0,0.16666666666666666,0.4233833333333334,0.5003666666666667,0.42344,0.0625,0.0625,0.40625,0.375,11.393333333333334,0.3505535055350554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200757,1610612737,Thabo Sefolosha,Thabo Sefolosha,200757,ATL,26146.0,436,228,841,832,203,154,96,1673,33,51,5.0,10.0,6.0,10,9.0,16,2,12,44,79,23.0,138,771,7.0,14.0,3.0,17.0,9,16,13.0,34,56,32.0,6.0,7.0,18.0,16.0,34.0,13.0,12.0,4.0,84.0,20.0,29.0,41,13.0,83,27.0,110,27,18.0,9.0,8.0,5.0,9.0,3.0,17.0,2.0,12,37,2.0,,25,,27.0,11.0,3.0,4.0,2.0,1.0,4.0,3.0,30,199,5.0,1.0,0.6363636363636364,0.6829268292682927,0.5569620253164557,0.5,0.5625,0.5275229357798165,0.4117647058823529,0.525,0.5702479338842975,0.4473684210526316,0.6296296296296297,0.08860759493670886,0.0625,14.526315789473685,0.47058823529411764,0.5652173913043478,0.15298507462686567,0.08403361344537816,0.19594594594594594,0.16826923076923078,0.07027027027027027,0.10588235294117647,0.09782608695652174,0.03278688524590164,0.12643678160919541,0.07352941176470588,0.22123893805309736,0.16161616161616163,0.2653061224489796,0.75,0.46788990825688076,0.6470588235294118,0.717391304347826,0.6363636363636364,0.14678899082568808,0.5625,0.6,0.5555555555555556,0.11009174311926606,0.16666666666666666,0.18181818181818182,1.0,0.5882352941176471,0.5,0.2,0.5,0.6,0.7431192660550459,0.5654477064220182,0.5726833333333333,0.5479725000000001,0.1016949152542373,0.125,0.12318840579710146,0.2463768115942029,5.178481012658226,0.2413793103448276,5.0,14.0,2.0,1.0,1.0,4.0,16.0,1.0,3.0,9.0,30.0,3.0,1.0,4.0,27.0,16.0,4.0,3.0,2.0,6.0,1.0,7.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.3,0.25,0.3,0.27522935779816515,0.09803921568627451,0.08333333333333333,0.0625,0.045454545454545456,0.0297029702970297,0.0967741935483871,0.14583333333333334,0.12844036697247707,0.35714285714285715,0.35714285714285715,1.0,0.14678899082568808,0.25,0.25,1.0,0.11764705882352941,0.058823529411764705,0.05,1.0,0.15,0.25,0.03333333333333333,24.316666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,True
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,101451.0,1691,404,3356,3290,650,601,313,6646,163,266,31.0,50.0,26.0,37,58.0,154,32,77,253,497,163.0,849,3433,38.0,65.0,21.0,109.0,36,67,39.0,144,318,188.0,50.0,47.0,108.0,58.0,166.0,31.0,54.0,18.0,390.0,62.0,75.0,209,19.0,303,88.0,391,93,58.0,35.0,57.0,29.0,53.0,28.0,110.0,18.0,69,137,9.0,8.0,196,4.0,219.0,96.0,22.0,50.0,42.0,8.0,50.0,33.0,142,623,8.0,20.0,0.6284584980237155,0.6973684210526315,0.5090543259557344,0.5846153846153846,0.5373134328358209,0.518910741301059,0.5945945945945946,0.5198019801980198,0.5592885375494071,0.6123595505617978,0.549618320610687,0.09456740442655935,0.045454545454545456,23.320795271359486,0.5181818181818182,0.25,0.20076849183477424,0.0668824163969795,0.14018691588785046,0.1802030456852792,0.060207612456747404,0.08571428571428572,0.05442176870748299,0.05653710247349823,0.16886543535620052,0.2037037037037037,0.22959183673469388,0.13385826771653545,0.15584415584415584,0.66,0.40242057488653554,0.6127819548872181,0.7180616740088106,0.656441717791411,0.2329803328290469,0.37662337662337664,0.3945578231292517,0.5344827586206896,0.11649016641452345,0.4155844155844156,0.42105263157894735,0.65625,0.6756756756756757,0.62,0.12903225806451613,0.36633663366336633,0.7027027027027027,0.6505295007564297,0.5253720121028744,0.564825925925926,0.5172108910891089,0.13297150610583447,0.16783216783216784,0.12838633686690223,0.1696113074204947,5.940442655935614,0.1936829558998808,22.0,40.0,3.0,4.0,8.0,38.0,124.0,6.0,26.0,60.0,164.0,9.0,11.0,34.0,168.0,124.0,38.0,27.0,36.0,25.0,1.0,14.0,12.0,9.0,1.0,9.0,8.0,4.0,10.0,12.0,,21.0,1.0,2.0,,0.9333333333333333,0.36585365853658536,0.3235294117647059,0.36585365853658536,0.2481089258698941,0.14661654135338345,0.012987012987012988,0.014705882352941176,0.04826254826254826,0.0427807486631016,0.0625,0.04713804713804714,0.060514372163388806,0.55,0.55,0.9545454545454546,0.1875945537065053,0.3064516129032258,0.3089430894308943,0.9210526315789473,0.04054054054054054,0.08108108108108109,0.07920792079207921,0.5,0.25742574257425743,0.3064516129032258,0.012121212121212121,24.797560975609755,2.0,2.0,7.0,4.0,12.0,1.0,5.0,1.0,2.0,0.4444444444444444,0.006097560975609756,0.008064516129032258,0.6666666666666666,1.0,0.3333333333333333,1.0,0.2692307692307692,,,,,,,,,True
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,96801.0,1613,498,3209,3147,623,545,304,6356,158,262,7.0,15.0,43.0,71,68.0,149,29,69,255,480,183.0,861,3215,11.0,26.0,12.0,49.0,67,119,100.0,255,108,402.0,6.0,41.0,280.0,129.0,409.0,90.0,152.0,32.0,947.0,19.0,41.0,70,2.0,113,20.0,133,93,50.0,43.0,82.0,56.0,59.0,26.0,141.0,25.0,38,95,,5.0,206,7.0,207.0,83.0,28.0,15.0,7.0,5.0,23.0,13.0,241,603,6.0,20.0,0.21176470588235294,0.21428571428571427,0.53125,0.4230769230769231,0.5630252100840336,0.5363924050632911,0.45121951219512196,0.549645390070922,0.5913461538461539,0.5104166666666666,0.6710526315789473,0.08541666666666667,0.11409395973154363,24.362209139332773,0.5815602836879432,0.025974025974025976,0.06896551724137931,0.021205357142857144,0.07915057915057915,0.07240704500978473,0.014316392269148175,0.023952095808383235,0.028268551236749116,0.010752688172043012,0.055248618784530384,0.06015037593984962,0.08785529715762273,0.07777777777777778,0.08227848101265822,0.5652173913043478,0.41455696202531644,0.6030534351145038,0.6583333333333333,0.25316455696202533,0.23575949367088608,0.4563758389261745,0.5151515151515151,0.14705882352941177,0.10917721518987342,0.42028985507246375,0.43283582089552236,0.13793103448275862,0.36585365853658536,0.4666666666666667,,0.5035460992907801,0.6056338028169014,0.6550632911392406,0.5347747226624407,0.5270071428571429,0.5209400000000001,0.11857142857142858,0.15145985401459855,0.056910569105691054,0.2961672473867596,5.953541666666666,0.19414147709566842,5.0,18.0,2.0,,1.0,51.0,134.0,13.0,21.0,56.0,152.0,15.0,7.0,22.0,114.0,134.0,51.0,39.0,96.0,1.0,,8.0,27.0,6.0,,8.0,3.0,5.0,9.0,3.0,1.0,15.0,,,3.0,0.6785714285714286,0.3684210526315789,0.3181818181818182,0.3684210526315789,0.24050632911392406,0.08396946564885496,0.028985507246376812,,0.001996007984031936,0.002793296089385475,,0.029304029304029304,0.028481012658227847,0.2777777777777778,0.2777777777777778,0.8,0.2120253164556962,0.3805970149253731,0.38345864661654133,0.6666666666666666,0.04878048780487805,0.3170731707317073,0.0070921985815602835,,0.14893617021276595,0.3805970149253731,,25.111842105263158,,5.0,7.0,5.0,54.0,1.0,,,,0.3333333333333333,0.006578947368421052,0.007462686567164179,,,0.38461538461538464,0.8,0.3333333333333333,9.0,8.0,7.0,1.0,,,,,True
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,145065.0,2418,624,4771,4685,919,821,446,9456,19,30,1.0,2.0,5.0,6,7.0,23,45,98,71,151,106.0,911,4808,5.0,13.0,3.0,67.0,12,24,51.0,198,130,12.0,,5.0,162.0,34.0,196.0,23.0,103.0,25.0,426.0,9.0,105.0,174,10.0,289,15.0,304,52,34.0,18.0,61.0,49.0,46.0,12.0,107.0,11.0,82,140,11.0,6.0,120,7.0,118.0,13.0,23.0,37.0,22.0,9.0,42.0,24.0,180,892,15.0,13.0,0.9154929577464789,0.9154929577464789,0.47019867549668876,0.38461538461538464,0.5,0.6708333333333333,0.5423728813559322,0.7,0.6993769470404985,0.5583333333333333,0.7615384615384615,0.033112582781456956,0.043478260869565216,14.163984093921606,0.5700934579439252,0.09259259259259259,0.11592271818787475,0.00684931506849315,0.13043478260869565,0.1209887250650477,0.006753497346840328,0.010121457489878543,0.0024096385542168677,0.007407407407407408,0.08745247148288973,0.13032581453634084,0.13194444444444445,0.12698412698412698,0.13865546218487396,0.5714285714285714,0.05,0.6333333333333333,0.7037037037037037,0.9473684210526315,0.03833333333333333,0.30434782608695654,0.3181818181818182,0.7142857142857143,0.16333333333333333,0.45918367346938777,0.4639175257731959,0.9333333333333333,0.03389830508474576,0.5,1.0,0.05714285714285714,0.8333333333333334,0.7983333333333333,0.5361940833333333,0.509577659574468,0.5288885714285715,0.0420032310177706,0.08125,0.07354555433589462,0.21734357848518113,14.166225165562917,0.19262209180465312,61.0,114.0,10.0,10.0,20.0,160.0,335.0,36.0,61.0,221.0,449.0,46.0,41.0,81.0,639.0,335.0,160.0,11.0,34.0,5.0,1.0,1.0,27.0,3.0,5.0,3.0,9.0,7.0,,6.0,6.0,4.0,3.0,13.0,6.0,0.9638009049773756,0.4922048997772829,0.5061728395061729,0.4922048997772829,0.7483333333333333,0.1,0.01020408163265306,0.010309278350515464,0.006587615283267457,0.007168458781362007,0.004975124378109453,0.003401360544217687,0.19,0.5350877192982456,0.5398230088495575,0.9836065573770492,0.5583333333333333,0.47761194029850745,0.48632218844984804,0.95625,0.1694915254237288,0.6101694915254238,0.19047619047619047,0.5,0.580952380952381,0.47761194029850745,0.02832244008714597,24.91135857461025,5.0,13.0,31.0,18.0,24.0,7.0,,,,0.391304347826087,0.015590200445434299,0.01791044776119403,0.5,1.0,0.3611111111111111,0.9230769230769231,0.5081967213114754,1.0,5.0,3.0,2.0,17.0,0.008771929824561403,,,True
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,11316.0,189,50,374,360,67,65,29,734,10,21,,1.0,1.0,4,4.0,10,3,11,17,42,5.0,63,360,,2.0,,3.0,2,9,1.0,11,14,20.0,,9.0,32.0,11.0,43.0,9.0,17.0,3.0,97.0,2.0,6.0,10,,16,2.0,18,9,5.0,4.0,13.0,8.0,4.0,5.0,17.0,3.0,1,7,,1.0,13,2.0,6.0,2.0,1.0,,,,,,11,67,,1.0,0.4117647058823529,0.4117647058823529,0.40476190476190477,,0.2222222222222222,0.4603174603174603,0.5,0.35714285714285715,0.4772727272727273,0.5,0.36666666666666664,0.21428571428571427,0.2,20.698254364089777,0.7647058823529411,,0.09345794392523364,0.02247191011235955,0.08695652173913043,0.09090909090909091,0.013157894736842105,,0.03333333333333333,0.03333333333333333,,0.15789473684210525,0.0975609756097561,0.07692307692307693,0.11764705882352941,,0.3333333333333333,0.47619047619047616,0.6666666666666666,0.4,0.15873015873015872,0.4,0.5,0.75,0.1746031746031746,0.2727272727272727,0.3,,0.3333333333333333,,,0.2857142857142857,0.25,0.6666666666666666,0.5227166666666666,0.49197500000000005,0.4724107142857143,0.03076923076923077,0.045454545454545456,0.047619047619047616,0.1746031746031746,7.4309523809523785,0.17914438502673796,2.0,3.0,,,,6.0,18.0,1.0,5.0,8.0,21.0,1.0,2.0,5.0,24.0,18.0,6.0,2.0,12.0,,,1.0,2.0,1.0,,,1.0,,,,,,,,,1.0,0.38095238095238093,0.4,0.38095238095238093,0.3333333333333333,0.2857142857142857,0.09090909090909091,,,,,0.037037037037037035,0.047619047619047616,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,0.35714285714285715,0.3333333333333333,,24.904761904761905,,1.0,2.0,1.0,,,,,,1.0,,,,,1.0,1.0,0.4,,,,,,,,,True
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,27345.0,456,37,887,887,172,160,77,1774,32,52,3.0,7.0,11.0,16,4.0,13,3,7,39,72,16.0,157,970,3.0,8.0,2.0,17.0,13,19,3.0,35,48,30.0,4.0,,20.0,14.0,34.0,12.0,16.0,2.0,82.0,8.0,29.0,26,8.0,63,9.0,72,22,15.0,7.0,15.0,8.0,10.0,7.0,25.0,4.0,27,48,,,26,2.0,29.0,14.0,3.0,10.0,8.0,1.0,11.0,4.0,35,171,2.0,3.0,0.6153846153846154,0.6486486486486487,0.5416666666666666,0.375,0.6842105263157895,0.597457627118644,0.625,0.5333333333333333,0.6038461538461538,0.6538461538461539,0.5303030303030303,,,15.913757700205338,0.6,0.4444444444444444,0.08754208754208755,0.03292181069958848,0.18012422360248448,0.12008733624454149,0.023746701846965697,0.036036036036036036,0.04285714285714286,0.016129032258064516,0.08,0.058823529411764705,0.11607142857142858,0.20161290322580644,0.10810810810810811,0.36363636363636365,0.4406779661016949,0.6153846153846154,0.6153846153846154,0.59375,0.11016949152542373,0.3076923076923077,0.3076923076923077,0.75,0.059322033898305086,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5833333333333334,0.42857142857142855,,0.5333333333333333,0.6875,0.8305084745762712,0.5589277777777777,0.5416541666666667,0.5239137931034482,0.11023622047244094,0.1728395061728395,0.10828025477707007,0.2229299363057325,4.394444444444445,0.1939120631341601,14.0,26.0,1.0,1.0,4.0,7.0,20.0,3.0,7.0,21.0,46.0,4.0,2.0,11.0,57.0,20.0,7.0,2.0,2.0,1.0,,3.0,2.0,2.0,4.0,1.0,,2.0,1.0,1.0,1.0,5.0,,,1.0,0.9047619047619048,0.45652173913043476,0.18181818181818182,0.45652173913043476,0.3898305084745763,,,,0.007352941176470588,0.009433962264150943,,0.05660377358490566,0.22033898305084745,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.1694915254237288,0.35,0.35,1.0,0.08333333333333333,0.25,0.13333333333333333,0.25,0.23333333333333334,0.35,,24.47826086956522,1.0,2.0,1.0,3.0,6.0,,1.0,,,0.75,,,1.0,,0.6666666666666666,1.0,0.14285714285714285,,1.0,1.0,,,,,,True
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,43209.0,720,96,1393,1366,263,230,130,2759,73,144,7.0,12.0,17.0,32,17.0,40,31,68,121,252,54.0,356,1446,9.0,16.0,4.0,28.0,25,48,19.0,81,58,184.0,,31.0,111.0,69.0,180.0,53.0,52.0,25.0,429.0,10.0,33.0,37,,70,10.0,80,24,17.0,7.0,54.0,39.0,21.0,15.0,75.0,17.0,26,60,,1.0,80,5.0,68.0,29.0,8.0,1.0,,,1.0,1.0,79,256,2.0,6.0,0.2396694214876033,0.2396694214876033,0.4801587301587302,0.5625,0.5208333333333334,0.4778481012658228,0.5454545454545454,0.5254237288135594,0.5129682997118156,0.5833333333333334,0.5785714285714286,0.12301587301587301,0.25,27.509778357235984,0.72,,0.08466819221967964,0.026385224274406333,0.12941176470588237,0.10115606936416185,0.01644736842105263,0.026490066225165563,0.03418803418803419,0.018018018018018018,0.06535947712418301,0.07207207207207207,0.10982658959537572,0.14754098360655737,0.08333333333333333,1.0,0.45569620253164556,0.5069444444444444,0.5793650793650794,0.2602739726027397,0.12658227848101267,0.425,0.5666666666666667,0.17647058823529413,0.21518987341772153,0.45588235294117646,0.47692307692307695,0.22580645161290322,0.5454545454545454,0.5833333333333334,0.14285714285714285,0.5423728813559322,0.53125,0.6582278481012658,0.5129990445859873,0.507426923076923,0.4876161016949153,0.0855457227138643,0.10545454545454545,0.07865168539325842,0.22752808988764045,7.100396825396826,0.18880114860014358,1.0,6.0,1.0,,2.0,19.0,58.0,5.0,9.0,20.0,64.0,6.0,4.0,11.0,36.0,57.0,19.0,16.0,34.0,,,2.0,7.0,5.0,1.0,1.0,5.0,3.0,5.0,3.0,2.0,6.0,,,1.0,0.6,0.3125,0.36363636363636365,0.31746031746031744,0.20253164556962025,0.125,0.04411764705882353,,,,,0.014925373134328358,0.0189873417721519,0.16666666666666666,0.16666666666666666,1.0,0.18354430379746836,0.3275862068965517,0.3333333333333333,0.5789473684210527,0.045454545454545456,0.22727272727272727,0.03389830508474576,,0.15254237288135594,0.3333333333333333,,25.721875,,2.0,4.0,2.0,24.0,1.0,,,1.0,0.3333333333333333,0.015625,0.017241379310344827,,,0.4,0.5,0.4444444444444444,2.0,,,,,,1.0,,True
201143,1610612737,Al Horford,Al Horford,201143,ATL,112415.0,1874,419,3670,3617,597,554,342,7287,194,263,35.0,48.0,28.0,38,79.0,186,157,319,430,768,89.0,976,3748,49.0,80.0,8.0,106.0,61,109,26.0,151,686,174.0,34.0,32.0,108.0,102.0,210.0,56.0,71.0,17.0,522.0,70.0,110.0,212,14.0,336,104.0,440,51,34.0,17.0,39.0,23.0,40.0,16.0,79.0,6.0,60,100,7.0,9.0,102,,114.0,55.0,8.0,71.0,43.0,21.0,72.0,46.0,145,575,6.0,4.0,0.7976744186046512,0.8305084745762712,0.5598958333333334,0.6125,0.5596330275229358,0.5571608040201005,0.5975609756097561,0.5296610169491526,0.5761511216056671,0.6091954022988506,0.5551470588235294,0.041666666666666664,0.06451612903225806,22.796651895617924,0.4936708860759494,0.18421052631578946,0.179813401187447,0.06737247353224254,0.17656500802568217,0.17869034406215317,0.064214463840399,0.07238605898123325,0.09597523219814241,0.03498542274052478,0.1662531017369727,0.21935483870967742,0.16523605150214593,0.19036697247706422,0.1443850267379679,0.6388888888888888,0.33040201005025127,0.7376425855513308,0.7983539094650206,0.8350515463917526,0.23366834170854273,0.42473118279569894,0.4540229885057471,0.4936708860759494,0.4007537688442211,0.49216300940438873,0.49216300940438873,0.9044585987261147,0.5853658536585366,0.7291666666666666,0.5142857142857142,0.3220338983050847,0.7368421052631579,0.3655778894472362,0.48849572864321594,0.5529205882352941,0.482002966101695,0.06555423122765197,0.06781750924784218,0.10860655737704918,0.15471311475409835,10.017317708333334,0.16267029972752042,9.0,23.0,,1.0,6.0,,5.0,2.0,3.0,9.0,28.0,2.0,1.0,9.0,27.0,5.0,,46.0,20.0,33.0,1.0,12.0,9.0,5.0,3.0,6.0,3.0,,3.0,10.0,2.0,12.0,,,7.0,1.0,0.32142857142857145,0.1111111111111111,0.32142857142857145,0.035175879396984924,0.07604562737642585,,0.014492753623188406,0.0584070796460177,0.057356608478802994,0.06097560975609756,0.037267080745341616,0.028894472361809045,0.391304347826087,0.391304347826087,1.0,0.00628140703517588,,,,,0.024390243902439025,0.05084745762711865,0.16666666666666666,0.025423728813559324,,,23.828571428571426,,,,,,,4.0,1.0,4.0,,,,,,,,,2.0,1.0,,1.0,,,,,True
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,32953.0,549,159,1078,1046,187,157,89,2124,40,59,6.0,9.0,6.0,11,21.0,57,16,32,77,148,33.0,298,1063,8.0,15.0,5.0,33.0,12,21,2.0,65,132,22.0,10.0,8.0,27.0,14.0,41.0,8.0,15.0,6.0,96.0,16.0,33.0,35,2.0,70,22.0,92,13,7.0,6.0,5.0,2.0,11.0,3.0,16.0,,22,42,,4.0,39,,44.0,23.0,1.0,1.0,,,2.0,2.0,65,187,3.0,,0.8571428571428571,0.9166666666666666,0.5202702702702703,0.5333333333333333,0.5714285714285714,0.5196078431372549,0.5833333333333334,0.7,0.5418181818181819,0.6111111111111112,0.7065217391304348,0.05405405405405406,0.03508771929824561,24.722932651321397,0.3125,0.08695652173913043,0.10355029585798817,0.05653710247349823,0.15865384615384615,0.12454212454212454,0.04430379746835443,0.09803921568627451,0.05,0.012345679012345678,0.08130081300813008,0.12903225806451613,0.10655737704918032,0.1357142857142857,0.20588235294117646,1.0,0.23137254901960785,0.6779661016949152,0.7407407407407407,0.85,0.2235294117647059,0.3684210526315789,0.38181818181818183,0.8571428571428571,0.12549019607843137,0.5,0.5161290322580645,0.875,0.375,0.6666666666666666,,0.24444444444444444,0.5454545454545454,0.6509803921568628,0.5103403162055336,0.5273642857142858,0.501506976744186,0.08394160583941605,0.1377245508982036,0.11073825503355705,0.2181208053691275,7.559459459459459,0.17346938775510204,9.0,24.0,5.0,3.0,6.0,28.0,83.0,4.0,18.0,37.0,107.0,9.0,13.0,24.0,111.0,82.0,28.0,6.0,6.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,,3.0,,4.0,,,1.0,1.0,0.34579439252336447,0.5416666666666666,0.3490566037735849,0.4196078431372549,0.0847457627118644,0.03125,0.07692307692307693,0.02617801047120419,0.020689655172413793,0.043478260869565216,0.007936507936507936,0.09411764705882353,0.375,0.391304347826087,1.0,0.3254901960784314,0.3373493975903614,0.34146341463414637,1.0,0.20833333333333334,0.16666666666666666,0.13333333333333333,0.5,0.4,0.34146341463414637,,25.16915887850467,2.0,2.0,10.0,4.0,,2.0,,,3.0,0.4444444444444444,0.018691588785046728,0.012048192771084338,0.4,1.0,0.5,1.0,0.5555555555555556,,1.0,,1.0,,0.041666666666666664,1.0,,True
