EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,HeaveAttempts,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PtsPutbacks,Charge Fouls,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockingFoulsDrawn,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Corner3PctBlocked,DefensiveGoaltends,on,HeaveMakes
101128,1610612745,Francisco Garcia,Francisco Garcia,101128,HOU,5941.0,99,4,195,191,46,48.0,26,386,5.0,7.0,1.0,1.0,1.0,3.0,3.0,4.0,12.0,1.0,1.0,3.0,2.0,10.0,1.0,4.0,5.0,13,6.0,22.0,28.0,179,3.0,2.0,1.0,1.0,1.0,7.0,5.0,4.0,6.0,15.0,3.0,10.0,2.0,1.0,7.0,3.0,10.0,1.0,2.0,4.0,2.0,1.0,23.0,1.0,1.0,2.0,6.0,8.0,2.0,10.0,1.0,5.0,2.0,3.0,4.0,4.0,3.0,1.0,2.0,7.0,1.0,2.0,8.0,1.0,11.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,46,0.4,0.4,0.8333333333333334,0.2727272727272727,0.14285714285714285,0.2727272727272727,0.38461538461538464,1.0,0.4,0.3125,0.4,0.3125,0.6285714285714286,0.07692307692307693,0.14285714285714285,18.666666666666668,0.5714285714285714,0.09230769230769231,0.0196078431372549,0.06896551724137931,0.0196078431372549,0.0851063829787234,0.0196078431372549,0.0625,0.030303030303030304,0.125,0.13636363636363635,0.05,0.1111111111111111,0.047619047619047616,1.0,0.2,0.7142857142857143,0.8333333333333334,0.4,0.08571428571428572,0.08571428571428572,0.34285714285714286,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.2,0.2,0.5,0.2,0.2,0.2,0.125,1.0,0.375,0.3333333333333333,0.5,0.8285714285714286,0.2,0.5383314285714286,0.43818,0.5810875,0.02857142857142857,0.07692307692307693,0.17857142857142858,7.069230769230769,24.08181818181818,0.2358974358974359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1891,1610612745,Jason Terry,Jason Terry,1891,HOU,67866.0,1131,73,2289,2261,512,652.0,284,4550,14.0,28.0,2.0,4.0,9.0,34.0,33.0,40.0,94.0,9.0,7.0,13.0,39.0,118.0,10.0,25.0,45.0,95,79.0,212.0,362.0,2297,6.0,19.0,7.0,17.0,13.0,38.0,68.0,42.0,48.0,216.0,21.0,117.0,39.0,5.0,70.0,34.0,104.0,28.0,6.0,50.0,13.0,7.0,242.0,6.0,5.0,28.0,45.0,79.0,11.0,90.0,5.0,44.0,31.0,13.0,33.0,25.0,19.0,2.0,3.0,52.0,6.0,7.0,39.0,2.0,85.0,27.0,,2.0,43.0,3.0,9.0,14.0,7.0,15.0,8.0,62.0,496,0.4666666666666667,0.4666666666666667,0.9113924050632911,0.37264150943396224,0.34210526315789475,0.3744075829383886,0.47368421052631576,0.4117647058823529,0.5325732899022801,0.4818181818181818,0.5529595015576324,0.5483870967741935,0.6905537459283387,0.05263157894736842,0.07142857142857142,14.214939024390246,0.6346153846153846,0.05952380952380952,0.008635578583765112,0.08139534883720931,0.011834319526627219,0.06636363636363636,0.010128913443830571,0.01015228426395939,0.011904761904761904,0.06172839506172839,0.04597701149425287,0.08264462809917356,0.0784313725490196,0.02857142857142857,0.5333333333333333,0.09120521172638436,0.5,0.5384615384615384,0.35714285714285715,0.11074918566775244,0.10749185667752444,0.30618892508143325,0.425531914893617,0.425531914893617,0.925,0.38436482084690554,0.3305084745762712,0.3305084745762712,0.8974358974358975,0.08,0.36,0.4,0.16363636363636364,0.4444444444444444,0.23636363636363636,0.5384615384615384,0.45454545454545453,0.7817589576547231,0.3333333333333333,0.5311066993464052,0.5348961538461539,0.5332166666666667,0.04113924050632911,0.0891089108910891,0.1878453038674033,9.660000000000002,24.578301886792445,0.2236784622105723,1.0,18.0,13.0,4.0,3.0,6.0,35.0,3.0,7.0,1.0,28.0,15.0,1.0,6.0,7.0,8.0,1.0,4.0,3.0,1.0,8.0,4.0,5.0,1.0,1.0,2.0,5.0,10.0,2.0,0.3684210526315789,0.5,0.54,0.5384615384615384,0.058823529411764705,0.030303030303030304,0.07692307692307693,0.01195219123505976,0.011695906432748537,0.07142857142857142,0.5294117647058824,0.5625,0.4444444444444444,0.3939393939393939,0.40625,0.6153846153846154,0.5,0.4444444444444444,0.75,0.3,0.6666666666666666,0.24,0.018604651162790697,0.07734806629834254,,,,,,,,,,,,,,,,,,,True,
201595,1610612745,Joey Dorsey,Joey Dorsey,201595,HOU,29521.0,492,23,977,968,127,178.0,140,1945,34.0,60.0,19.0,1.0,3.0,14.0,,,,,,,,,,,40.0,74,,,89.0,1003,20.0,,1.0,3.0,,,3.0,56.0,24.0,,,,,14.0,9.0,2.0,11.0,,2.0,7.0,1.0,1.0,24.0,22.0,39.0,19.0,62.0,88.0,61.0,149.0,,23.0,15.0,8.0,5.0,3.0,20.0,,1.0,25.0,5.0,2.0,49.0,2.0,90.0,31.0,,9.0,32.0,2.0,14.0,11.0,7.0,11.0,3.0,3.0,125,0.7,0.875,,,,,0.5405405405405406,0.3333333333333333,0.5405405405405406,0.3333333333333333,0.5,0.3,,0.1891891891891892,0.21666666666666667,9.904430929626413,0.2,0.19745222929936307,0.14661654135338345,0.16101694915254236,0.09734513274336283,0.1875,0.12398373983739837,0.12371134020618557,0.0945945945945946,0.15151515151515152,0.1896551724137931,0.11904761904761904,0.2647058823529412,,0.2727272727272727,0.8108108108108109,0.5666666666666667,0.723404255319149,0.7058823529411765,0.1891891891891892,,,,,,,,,,0.95,,,1.0,0.3333333333333333,,,,0.8108108108108109,,0.6112202702702703,0.6243882352941176,0.6974,0.16279069767441862,0.16279069767441862,0.033707865168539325,1.9513513513513514,,0.1299897645854657,9.0,6.0,,,,,9.0,10.0,,3.0,23.0,1.0,,7.0,,2.0,10.0,10.0,,,,,3.0,,,,4.0,3.0,,,0.5,0.5,0.4791666666666667,0.07142857142857142,,0.22580645161290322,0.175,0.10256410256410256,0.25252525252525254,0.42857142857142855,0.46153846153846156,0.6666666666666666,,,,0.47368421052631576,,,,,,,0.25842696629213485,16.0,2.0,1.0,5.0,1.0,0.12244897959183673,,,,,,,,,,,,,True,
201935,1610612745,James Harden,James Harden,201935,HOU,137069.0,2284,218,4541,4529,1086,1196.0,558,9070,215.0,365.0,44.0,62.0,95.0,115.0,165.0,23.0,52.0,11.0,5.0,11.0,130.0,363.0,40.0,101.0,312.0,645,153.0,415.0,1590.0,4760,65.0,51.0,92.0,173.0,36.0,112.0,452.0,118.0,506.0,249.0,210.0,363.0,130.0,78.0,235.0,191.0,426.0,94.0,97.0,183.0,40.0,12.0,1043.0,29.0,23.0,79.0,166.0,270.0,54.0,324.0,13.0,108.0,69.0,39.0,155.0,103.0,101.0,13.0,7.0,256.0,11.0,67.0,72.0,2.0,171.0,393.0,2.0,8.0,583.0,32.0,221.0,42.0,25.0,52.0,32.0,439.0,1060,0.1891025641025641,0.19407894736842105,0.5424836601307189,0.3686746987951807,0.32142857142857145,0.3686746987951807,0.48372093023255813,0.5317919075144508,0.5108490566037736,0.512280701754386,0.595963442498096,0.5994623655913979,0.3915094339622642,0.12093023255813953,0.15616438356164383,30.007659900421295,0.60546875,0.11624649859943978,0.020104895104895104,0.1115819209039548,0.029561671763506627,0.11470037453183521,0.02447058823529412,0.02313624678663239,0.028400597907324365,0.09856262833675565,0.12877263581488935,0.11313131313131314,0.107981220657277,0.02584493041749503,0.6153846153846154,0.3443396226415094,0.589041095890411,0.698051948051948,0.2651162790697674,0.10849056603773585,0.15566037735849056,0.04905660377358491,0.4423076923076923,0.4423076923076923,0.5217391304347826,0.3424528301886792,0.3581267217630854,0.35911602209944754,0.5461538461538461,0.3793103448275862,0.09482758620689655,0.3448275862068966,0.3333333333333333,0.6526315789473685,0.03859649122807018,0.45454545454545453,0.3543859649122807,0.7358490566037735,0.3581267217630854,0.5372645283018871,0.529374,0.5169519298245614,0.18829113924050633,0.26498800959232616,0.2842767295597484,7.00139534883721,25.124578313253,0.2391543712838582,21.0,36.0,61.0,5.0,14.0,31.0,507.0,25.0,19.0,43.0,150.0,160.0,,25.0,44.0,52.0,10.0,12.0,17.0,2.0,30.0,17.0,49.0,10.0,5.0,2.0,15.0,13.0,33.0,0.37254901960784315,0.38461538461538464,0.46120689655172414,0.5477941176470589,0.1565217391304348,0.01818181818181818,0.21367521367521367,0.020072992700729927,0.03205128205128205,0.12162162162162163,0.3130434782608696,0.3711340206185567,0.027777777777777776,0.3696969696969697,0.3765432098765432,0.01639344262295082,0.4772727272727273,0.45454545454545453,0.2,0.35,0.7142857142857143,0.3069306930693069,0.03953488372093023,0.09433962264150944,16.0,18.0,,,3.0,0.014492753623188406,1.0,2.0,3.0,2.0,16.0,5.0,0.0024096385542168677,0.0027548209366391185,0.01282051282051282,0.23809523809523808,,,True,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,175796.0,2930,230,5838,5829,1250,1370.0,719,11667,130.0,222.0,31.0,13.0,28.0,45.0,88.0,88.0,214.0,23.0,19.0,48.0,106.0,341.0,42.0,56.0,172.0,355,194.0,555.0,1048.0,6033,39.0,65.0,21.0,46.0,35.0,104.0,189.0,200.0,144.0,543.0,39.0,341.0,106.0,31.0,117.0,92.0,209.0,48.0,44.0,80.0,27.0,10.0,510.0,28.0,42.0,146.0,203.0,382.0,77.0,459.0,14.0,152.0,127.0,25.0,71.0,53.0,70.0,8.0,10.0,141.0,9.0,22.0,68.0,9.0,186.0,125.0,5.0,12.0,143.0,9.0,59.0,14.0,10.0,17.0,10.0,187.0,1221,0.5813953488372093,0.6060606060606061,0.9329896907216495,0.34954954954954953,0.33653846153846156,0.34954954954954953,0.48450704225352115,0.45652173913043476,0.5087912087912088,0.49,0.5374743326488707,0.5431034482758621,0.6098901098901099,0.08732394366197183,0.12612612612612611,16.599552572706937,0.5035460992907801,0.10661764705882353,0.027869940278699403,0.1638608305274972,0.02241793434747798,0.12486583184257603,0.02539912917271408,0.014787430683918669,0.022300469483568074,0.07087827426810478,0.15146831530139104,0.1669316375198728,0.15648854961832062,0.027833001988071572,0.5882352941176471,0.24395604395604395,0.5855855855855856,0.6701030927835051,0.6461538461538462,0.04945054945054945,0.0967032967032967,0.23516483516483516,0.411214953271028,0.41706161137440756,0.9545454545454546,0.3747252747252747,0.31085043988269795,0.31085043988269795,0.9150943396226415,0.2980769230769231,0.22115384615384615,0.40384615384615385,0.18666666666666668,0.4642857142857143,0.32,0.3958333333333333,0.37333333333333335,0.8538461538461538,0.31085043988269795,0.5654801980198021,0.5415369230769228,0.5571697986577182,0.06645898234683281,0.145679012345679,0.1803435114503817,6.687323943661971,24.63747747747748,0.21411442274751627,12.0,13.0,29.0,7.0,13.0,16.0,122.0,15.0,20.0,24.0,114.0,42.0,,33.0,29.0,18.0,8.0,5.0,8.0,2.0,1.0,5.0,11.0,3.0,3.0,2.0,2.0,12.0,8.0,0.3076923076923077,0.38461538461538464,0.4326923076923077,0.48717948717948717,0.044444444444444446,0.011363636363636364,0.2129032258064516,0.04239766081871345,0.022670025188916875,0.09703947368421052,0.28888888888888886,0.3023255813953488,0.15384615384615385,0.32954545454545453,0.3333333333333333,0.4827586206896552,0.3870967741935484,0.30434782608695654,1.0,0.30952380952380953,0.9230769230769231,0.2857142857142857,0.008960573476702509,0.10877862595419847,14.0,12.0,,,,0.01773049645390071,3.0,7.0,4.0,1.0,8.0,,0.005405405405405406,,0.03225806451612903,0.16666666666666666,0.014018691588785047,,True,
203123,1610612745,Kostas Papanikolaou,Kostas Papanikolaou,203123,HOU,23069.0,384,-5,768,764,230,274.0,87,1532,16.0,30.0,3.0,5.0,10.0,9.0,4.0,8.0,24.0,1.0,2.0,7.0,8.0,33.0,2.0,9.0,18.0,43,16.0,57.0,92.0,775,8.0,3.0,5.0,13.0,4.0,16.0,30.0,24.0,12.0,48.0,,32.0,8.0,6.0,24.0,16.0,40.0,11.0,5.0,21.0,3.0,,96.0,10.0,10.0,10.0,25.0,38.0,22.0,60.0,1.0,16.0,12.0,4.0,16.0,13.0,6.0,1.0,1.0,22.0,2.0,8.0,21.0,2.0,35.0,17.0,3.0,1.0,11.0,1.0,4.0,8.0,7.0,8.0,3.0,30.0,229,0.6666666666666666,0.75,1.0,0.2807017543859649,0.25,0.2857142857142857,0.4186046511627907,0.38461538461538464,0.42,0.3793103448275862,0.4380952380952381,0.4411764705882353,0.57,0.13953488372093023,0.16666666666666666,14.597701149425289,0.7272727272727273,0.10822510822510822,0.05714285714285714,0.08130081300813008,0.05235602094240838,0.09887005649717515,0.0546448087431694,0.057692307692307696,0.06569343065693431,0.10344827586206896,0.136986301369863,0.09195402298850575,0.05555555555555555,0.017857142857142856,0.375,0.3,0.5333333333333333,0.64,0.625,0.09,0.04,0.24,0.3333333333333333,0.3333333333333333,1.0,0.33,0.24242424242424243,0.25,1.0,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.3448275862068966,0.5,0.2413793103448276,0.2857142857142857,0.3103448275862069,0.87,0.25,0.5688969696969699,0.49836875,0.5707120689655174,0.038834951456310676,0.08695652173913043,0.32608695652173914,4.758139534883721,24.591228070175433,0.2994791666666667,3.0,,2.0,,1.0,2.0,8.0,4.0,1.0,1.0,12.0,8.0,1.0,3.0,2.0,3.0,2.0,,1.0,,,,2.0,,,,1.0,5.0,2.0,0.3333333333333333,0.5,0.5,0.5,0.1111111111111111,,0.15789473684210525,0.07692307692307693,0.018518518518518517,0.08450704225352113,,,,0.5,0.5,1.0,1.0,,,0.5,1.0,0.2222222222222222,,0.13043478260869565,4.0,,,,1.0,,1.0,2.0,,,2.0,,0.017543859649122806,0.030303030303030304,0.06666666666666667,,,,True,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,99017.0,1650,124,3242,3248,528,596.0,411,6490,112.0,182.0,61.0,16.0,23.0,291.0,9.0,17.0,49.0,8.0,2.0,2.0,23.0,60.0,10.0,8.0,258.0,482,40.0,109.0,704.0,3377,88.0,18.0,32.0,59.0,6.0,10.0,108.0,306.0,210.0,117.0,3.0,59.0,23.0,36.0,62.0,43.0,105.0,29.0,14.0,46.0,10.0,6.0,253.0,34.0,74.0,67.0,141.0,216.0,113.0,329.0,11.0,47.0,40.0,7.0,51.0,34.0,54.0,10.0,7.0,105.0,10.0,10.0,61.0,18.0,163.0,176.0,17.0,19.0,113.0,10.0,47.0,29.0,19.0,29.0,19.0,108.0,525,0.5930232558139535,0.6594827586206896,0.975,0.3669724770642202,0.6,0.37037037037037035,0.5352697095435685,0.5423728813559322,0.5380710659898477,0.5942028985507246,0.5482866043613707,0.627906976744186,0.1844331641285956,0.07468879668049792,0.10989010989010989,19.962536794219965,0.4857142857142857,0.13428571428571429,0.08505747126436781,0.1324110671936759,0.04815864022662889,0.13367609254498714,0.06852791878172589,0.07602339181286549,0.0397489539748954,0.12154696132596685,0.14864864864864866,0.13764044943820225,0.12,0.04296875,0.6551724137931034,0.3079526226734349,0.6153846153846154,0.691358024691358,0.6785714285714286,0.49238578680203043,0.015228426395939087,0.0829103214890017,0.3469387755102041,0.3469387755102041,0.9411764705882353,0.10152284263959391,0.38333333333333336,0.38333333333333336,1.0,0.5754716981132075,0.07547169811320754,0.09433962264150944,0.3333333333333333,0.6956521739130435,0.028985507246376812,1.0,0.11594202898550725,0.49238578680203043,0.3898305084745763,0.4888747457627118,0.5316982558139536,0.4918,0.07631160572337042,0.0905587668593449,0.1534090909090909,5.205601659751038,24.46880733944954,0.16286243059839606,35.0,144.0,2.0,5.0,3.0,4.0,68.0,45.0,8.0,9.0,123.0,26.0,1.0,8.0,11.0,17.0,21.0,12.0,12.0,,,1.0,13.0,,,,10.0,16.0,11.0,0.4444444444444444,0.5113636363636364,0.5377358490566038,0.5442477876106194,0.054982817869415807,,0.11267605633802817,0.10290237467018469,0.06578947368421052,0.1320754716981132,0.4948453608247423,0.5236363636363637,0.5208333333333334,0.2222222222222222,0.2222222222222222,1.0,0.5737704918032787,0.625,0.8,0.3,1.0,0.5,0.00909090909090909,0.1747159090909091,52.0,4.0,1.0,3.0,2.0,0.06040268456375839,,5.0,3.0,1.0,3.0,,,,0.05434782608695652,0.2571428571428571,,,True,
204028,1610612745,Tarik Black,Tarik Black,204028,HOU,17995.0,300,12,579,575,129,115.0,78,1154,36.0,60.0,20.0,4.0,11.0,9.0,1.0,,,,,,,,,,37.0,70,,,84.0,594,23.0,,4.0,12.0,,,13.0,56.0,18.0,,,,,11.0,1.0,7.0,8.0,6.0,1.0,1.0,,,23.0,16.0,31.0,18.0,29.0,52.0,48.0,100.0,5.0,5.0,2.0,3.0,4.0,1.0,11.0,2.0,,15.0,2.0,4.0,23.0,3.0,47.0,16.0,1.0,3.0,22.0,,10.0,2.0,1.0,2.0,1.0,13.0,129,0.7567567567567568,1.0,,,,,0.5285714285714286,0.3333333333333333,0.5285714285714286,0.3333333333333333,0.5185185185185185,0.38235294117647056,,0.15714285714285714,0.15,13.973799126637555,0.26666666666666666,0.1676300578034682,0.1781609195402299,0.18,0.12598425196850394,0.17216117216117216,0.15614617940199335,0.18181818181818182,0.10638297872340426,0.24,0.07462686567164178,0.20270270270270271,0.11538461538461539,0.22727272727272727,0.5,0.8571428571428571,0.6,0.7058823529411765,0.75,0.12857142857142856,0.014285714285714285,,,,,,,,,0.8695652173913043,,,0.9166666666666666,0.36363636363636365,,,,0.8571428571428571,,0.5859628571428571,0.5650375,0.5730833333333333,0.125,0.125,0.15476190476190477,2.2528571428571427,,0.22279792746113988,10.0,1.0,,,,,10.0,10.0,,3.0,23.0,5.0,,5.0,1.0,3.0,9.0,4.0,,,,,1.0,,,,1.0,2.0,1.0,,0.43478260869565216,0.43478260869565216,0.4423076923076923,0.2222222222222222,,0.35714285714285715,0.25,0.18181818181818182,0.21428571428571427,0.1111111111111111,0.14285714285714285,1.0,,,,0.5,,,,,,,0.27380952380952384,18.0,2.0,,2.0,1.0,0.023809523809523808,,1.0,,,,,,,0.05555555555555555,0.1,,1.0,True,
203584,1610612745,Troy Daniels,Troy Daniels,203584,HOU,1989.0,33,5,73,71,33,30.0,6,144,,,,,,,1.0,2.0,5.0,1.0,1.0,2.0,2.0,8.0,,6.0,,1,4.0,13.0,12.0,79,,1.0,,,2.0,8.0,6.0,,,12.0,,8.0,2.0,,,1.0,1.0,1.0,,,,,3.0,,,2.0,2.0,4.0,,4.0,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,6.0,31,,,1.0,0.3076923076923077,0.25,0.3076923076923077,,,0.42857142857142855,0.375,0.42857142857142855,0.375,0.9285714285714286,,,18.51851851851852,1.0,0.08695652173913043,,0.3333333333333333,,0.13793103448275862,,,,,0.13333333333333333,0.5,,,,,,,,,0.07142857142857142,0.35714285714285715,0.4,0.4,1.0,0.5714285714285714,0.25,0.25,1.0,,1.0,,,,0.25,0.5,0.75,0.9285714285714286,0.25,0.5367714285714287,0.60495,0.5123249999999999,,,0.5,20.5,24.676923076923075,0.4520547945205479,,,,1.0,,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.5,1.5,,,,,,,,,,,,,,1.0,1.0,,,0.16666666666666666,,0.25,,,,,,,,,,,,,,,,,,,True,
203910,1610612745,Nick Johnson,Nick Johnson,203910,HOU,7058.0,118,-9,235,247,71,89.0,33,482,5.0,15.0,4.0,1.0,4.0,5.0,1.0,,1.0,,,,,3.0,1.0,2.0,6.0,21,,4.0,23.0,248,6.0,1.0,1.0,6.0,,2.0,8.0,6.0,6.0,,,3.0,,4.0,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,2.0,5.0,5.0,6.0,11.0,8.0,19.0,,2.0,1.0,1.0,2.0,2.0,5.0,1.0,2.0,7.0,1.0,2.0,8.0,,14.0,9.0,,1.0,15.0,1.0,5.0,2.0,2.0,2.0,1.0,8.0,66,0.5,0.6,,,,,0.2857142857142857,0.16666666666666666,0.24,0.125,0.359375,0.3333333333333333,0.16,0.19047619047619047,0.26666666666666666,14.233576642335766,0.2857142857142857,0.06976744186046512,0.07246376811594203,0.14285714285714285,0.047619047619047616,0.09090909090909091,0.06306306306306306,0.10714285714285714,0.06060606060606061,0.08695652173913043,0.06451612903225806,0.12,0.2,,0.5,0.6,0.3333333333333333,0.45454545454545453,0.6,0.2,0.04,0.04,,,,0.12,,,,0.5714285714285714,,0.14285714285714285,0.5,0.25,,,0.25,0.76,,0.548696,0.443725,0.57688125,0.1724137931034483,0.2,0.34782608695652173,3.804761904761905,24.875,0.3021276595744681,2.0,1.0,,,,,11.0,2.0,,3.0,7.0,6.0,,,1.0,,,,1.0,,,,3.0,,,,,1.0,3.0,,0.3333333333333333,0.2857142857142857,0.4375,,,,0.0625,,0.0625,0.2,0.2,,,,,0.5,,,,,,,0.30434782608695654,2.0,1.0,,,,,,1.0,,,1.0,,,,0.08333333333333333,,,,True,
