EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,Charge Fouls Drawn,Corner3PctBlocked,on
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,46810.0,780,-85,1534,1517,257,299,197.0,3051,60.0,105.0,26.0,51.0,9.0,19.0,35.0,87.0,30.0,67.0,1.0,5.0,2.0,,1.0,79.0,18.0,125.0,259.0,21.0,84.0,44.0,357,1614,30.0,64.0,9.0,13.0,79.0,16.0,37.0,2.0,19.0,22.0,60.0,128.0,122.0,60.0,48.0,78.0,19.0,45.0,24.0,69.0,10.0,14.0,24.0,1.0,20.0,162.0,18.0,65.0,2.0,32.0,98.0,10.0,140.0,85.0,225.0,14.0,24.0,9.0,15.0,16.0,6.0,14.0,30.0,1.0,2.0,,5.0,46.0,1.0,6.0,38.0,,82.0,4.0,,8.0,10.0,63.0,7.0,4.0,2.0,55.0,4.0,,22.0,,8.0,25.0,,,15.0,1.0,9.0,25.0,13.0,,,2.0,,58.0,252,3.0,6.0,0.512,0.6336633663366337,0.9523809523809523,0.25,0.10526315789473684,0.25301204819277107,0.4826254826254826,0.46875,0.43243243243243246,0.45626822157434405,0.4520547945205479,0.3392857142857143,0.483739837398374,0.49375,0.43478260869565216,0.24489795918367346,0.07335907335907337,0.11428571428571428,0.06896551724137931,0.014925373134328358,23.389830508474578,0.34782608695652173,0.2564102564102564,0.06666666666666667,0.1828358208955224,0.11627906976744186,0.14746543778801843,0.08,0.17264276228419656,0.10586734693877552,0.12903225806451613,0.10365853658536585,0.11483253588516747,0.0650887573964497,0.125,0.1657754010695187,0.2,0.18435754189944134,0.1656441717791411,0.09259259259259259,0.08235294117647059,0.52,0.30612244897959184,0.5714285714285714,0.6451612903225806,0.45,0.2536443148688047,0.40229885057471265,0.43209876543209874,0.45714285714285713,0.19533527696793002,0.44776119402985076,0.45454545454545453,0.7,0.014577259475218658,0.2,0.2,1.0,0.2303206997084548,0.6986301369863014,0.5098039215686274,,0.0273972602739726,0.3392857142857143,0.47368421052631576,0.017857142857142856,,0.32142857142857145,0.5510204081632653,0.4840323099415203,0.5500508474576272,0.48192999999999997,0.060941828254847646,0.07942238267148015,,0.22128851540616246,0.16806722689075632,8.016988416988415,25.74761904761905,0.16753585397653195,1.0,20.0,1.0,7.0,2.0,2.0,3.0,20.0,,,0.2222222222222222,,,0.25316455696202533,0.25316455696202533,0.95,0.5,1.0,0.0958904109589041,0.14285714285714285,1.0,0.1111111111111111,0.2564102564102564,1.0,,3.0,,True
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,37656.0,628,128,1293,1239,378,409,149.0,2532,69.0,103.0,13.0,23.0,19.0,34.0,12.0,30.0,17.0,39.0,2.0,5.0,1.0,1.0,1.0,77.0,23.0,98.0,172.0,25.0,82.0,52.0,323,1305,17.0,29.0,7.0,5.0,48.0,26.0,49.0,13.0,24.0,16.0,107.0,120.0,76.0,72.0,22.0,76.0,15.0,36.0,16.0,52.0,10.0,6.0,18.0,8.0,10.0,120.0,14.0,26.0,1.0,21.0,52.0,19.0,92.0,41.0,133.0,7.0,23.0,15.0,8.0,18.0,6.0,10.0,25.0,5.0,8.0,2.0,3.0,43.0,2.0,12.0,49.0,8.0,101.0,2.0,,16.0,5.0,67.0,13.0,4.0,5.0,78.0,2.0,,30.0,,10.0,19.0,,,13.0,1.0,5.0,19.0,6.0,,,2.0,,106.0,374,11.0,8.0,0.6122448979591837,0.6896551724137931,0.96,0.3048780487804878,0.5416666666666666,0.30864197530864196,0.5697674418604651,0.5862068965517241,0.5306122448979592,0.5334645669291339,0.5972222222222222,0.6232876712328768,0.553082191780822,0.6153846153846154,0.6294117647058823,0.3228346456692913,0.0872093023255814,0.11650485436893204,0.06666666666666667,0.02564102564102564,22.83571915473756,0.4186046511627907,0.40425531914893614,0.029411764705882353,0.12590799031476999,0.06565656565656566,0.1337579617834395,0.07106598984771574,0.1280701754385965,0.06745362563237774,0.12056737588652482,0.050505050505050504,0.02564102564102564,0.054878048780487805,0.15151515151515152,0.11538461538461539,0.1487603305785124,0.11728395061728394,0.112,0.21875,0.061946902654867256,0.3157894736842105,0.40551181102362205,0.6699029126213593,0.7582417582417582,0.6376811594202898,0.11811023622047244,0.4,0.42857142857142855,0.3333333333333333,0.15354330708661418,0.4358974358974359,0.4473684210526316,0.7058823529411765,0.01968503937007874,0.4,0.4,1.0,0.3031496062992126,0.6388888888888888,0.5652173913043478,0.23076923076923078,0.027777777777777776,0.4657534246575342,0.5588235294117647,0.0136986301369863,1.0,0.3150684931506849,0.7283464566929134,0.5352533596837944,0.567055357142857,0.5093910958904109,0.10638297872340426,0.15,,0.14860681114551083,0.33126934984520123,6.33779069767442,25.54634146341463,0.2923433874709977,,23.0,3.0,6.0,12.0,3.0,3.0,23.0,,,0.42857142857142855,,,0.2987012987012987,0.2987012987012987,0.9565217391304348,,,0.16666666666666666,0.5,1.0,0.5217391304347826,0.3026315789473684,1.0,,1.0,,True
203515,1610612738,Phil Pressey,Phil Pressey,203515,BOS,13475.0,225,-28,435,440,109,132,49.0,875,8.0,19.0,,2.0,1.0,2.0,1.0,7.0,3.0,9.0,,3.0,,,,18.0,4.0,12.0,35.0,5.0,21.0,10.0,49,481,,2.0,2.0,,,3.0,8.0,1.0,4.0,6.0,15.0,4.0,20.0,6.0,,18.0,4.0,23.0,7.0,30.0,5.0,2.0,13.0,3.0,7.0,67.0,1.0,3.0,,5.0,13.0,1.0,19.0,4.0,23.0,1.0,13.0,5.0,8.0,5.0,2.0,4.0,5.0,1.0,1.0,,1.0,10.0,,2.0,6.0,,23.0,,,1.0,1.0,17.0,,,1.0,14.0,,,7.0,,,1.0,,,1.0,,,1.0,1.0,,,,1.0,15.0,109,,,0.16666666666666666,0.16666666666666666,0.4,0.23809523809523808,0.25,0.23809523809523808,0.34285714285714286,,0.375,0.3482142857142857,,0.375,0.3888888888888889,,0.46875,0.375,0.11428571428571428,0.15789473684210525,0.14285714285714285,,14.747474747474747,0.5,0.08333333333333333,,0.08552631578947369,0.020833333333333332,0.08064516129032258,0.017543859649122806,0.08411214953271028,0.01990049751243781,0.019230769230769232,0.04081632653061224,,0.02127659574468085,,0.06,0.09090909090909091,0.10344827586206896,0.09803921568627451,,0.029411764705882353,1.0,0.3392857142857143,0.42105263157894735,0.5,0.125,0.125,0.14285714285714285,0.16666666666666666,,0.16071428571428573,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05357142857142857,,,,0.32142857142857145,0.5,,,,0.16666666666666666,0.5,,,0.3333333333333333,0.7142857142857143,0.5374053571428573,0.5090166666666667,0.4976708333333333,0.1111111111111111,0.16666666666666666,,,0.30612244897959184,7.371428571428573,25.56190476190476,0.25057471264367814,,5.0,,2.0,1.0,,9.0,5.0,,,,,,0.2777777777777778,0.2777777777777778,0.4,,,0.5,,,0.25,0.2777777777777778,,,2.0,,True
2222,1610612738,Gerald Wallace,Gerald Wallace,2222,BOS,5933.0,99,24,189,186,46,34,31.0,375,5.0,9.0,3.0,4.0,3.0,5.0,,1.0,,,,,,,,1.0,1.0,5.0,10.0,,1.0,2.0,12,183,3.0,4.0,,,6.0,3.0,5.0,,1.0,,6.0,4.0,6.0,,6.0,,2.0,1.0,,1.0,,,1.0,,,2.0,,6.0,,2.0,9.0,,11.0,6.0,17.0,1.0,5.0,3.0,2.0,5.0,1.0,5.0,2.0,1.0,,,,7.0,,2.0,3.0,,8.0,,,1.0,,8.0,3.0,3.0,,5.0,1.0,,3.0,,,2.0,,,1.0,,1.0,2.0,,,,,,6.0,46,1.0,,0.4,1.0,,,,,0.5,0.75,0.6,0.45454545454545453,0.75,0.5,0.46153846153846156,0.6,0.5,0.09090909090909091,0.2,0.1111111111111111,1.0,,8.968609865470851,0.7142857142857143,,,0.16071428571428573,0.09375,0.05405405405405406,,0.11827956989247312,0.07058823529411765,0.19230769230769232,0.07142857142857142,,,,0.13333333333333333,0.21052631578947367,0.13636363636363635,0.058823529411764705,,0.3333333333333333,,0.8181818181818182,0.5555555555555556,0.625,0.4,0.09090909090909091,,,,,,,,,,,,0.09090909090909091,1.0,0.75,,,0.8333333333333334,0.6,,,0.16666666666666666,0.9090909090909091,0.59894,0.575275,0.59146,0.23076923076923078,0.25,,0.5,0.5,1.51,54.4,0.24338624338624337,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True
2749,1610612738,Jameer Nelson,Jameer Nelson,2749,BOS,2934.0,49,2,98,98,28,33,8.0,196,1.0,2.0,,,,,,,,,,,,,,11.0,5.0,1.0,2.0,3.0,11.0,4.0,15,101,,,,,,,,,5.0,,,,2.0,3.0,,11.0,1.0,11.0,3.0,14.0,1.0,2.0,8.0,2.0,1.0,31.0,,,,3.0,1.0,,4.0,,4.0,,4.0,3.0,1.0,3.0,,3.0,,,,,,3.0,,1.0,2.0,,4.0,,,,,4.0,,1.0,,5.0,,,1.0,1.0,,,,,,,,,,,,,,,28,,,,,0.3333333333333333,0.2727272727272727,,0.2727272727272727,0.5,,,0.4230769230769231,,,0.5,,,0.8461538461538461,0.5,0.5,,,16.822429906542055,1.0,,,0.037037037037037035,,0.2,,0.09523809523809523,,,,,,,,,0.1111111111111111,0.25,,,,0.15384615384615385,0.5,1.0,,,,,,,,,,,,,,0.8461538461538461,,,,,,,,,1.0,1.0,0.48723076923076925,,0.46119000000000004,0.13333333333333333,0.3333333333333333,0.08333333333333333,,,3.25,25.954545454545453,0.2857142857142857,,3.0,,,,,6.0,3.0,,,,,,0.2727272727272727,0.2727272727272727,0.3333333333333333,,,,,,,0.2727272727272727,,,,,True
203923,1610612738,James Young,James Young,203923,BOS,4110.0,68,-20,136,132,37,32,16.0,268,,1.0,,1.0,,1.0,,,2.0,5.0,,,,,,6.0,2.0,2.0,6.0,,6.0,,4,162,,1.0,1.0,,,,1.0,,2.0,,,2.0,2.0,,,6.0,,2.0,,2.0,,,,2.0,,4.0,1.0,2.0,1.0,3.0,2.0,,5.0,4.0,9.0,1.0,2.0,2.0,,1.0,,1.0,,,,,,1.0,,,4.0,,5.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,37,,,0.5,0.5,,,,,0.3333333333333333,,,0.16666666666666666,,,0.16666666666666666,,,0.5,,,,,8.176100628930817,1.0,,0.16666666666666666,0.047619047619047616,0.04,0.15,0.05,0.08064516129032258,0.04285714285714286,0.0625,,0.05555555555555555,0.05,,0.05,,0.06666666666666667,0.16666666666666666,,0.1,,0.08333333333333333,,,,,,,,0.4166666666666667,0.4,0.4,0.5,,,,,0.5,0.5,,,,0.3333333333333333,,,,0.6666666666666666,0.5833333333333334,0.5114375,0.6456,0.6292,,,,,,16.483333333333334,25.016666666666666,0.27205882352941174,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,True
201148,1610612738,Brandan Wright,Brandan Wright,201148,BOS,3627.0,60,12,121,122,20,19,15.0,243,6.0,10.0,1.0,2.0,1.0,3.0,3.0,6.0,,,,,,,,,,9.0,16.0,,,2.0,20,108,1.0,2.0,,,2.0,1.0,3.0,,,,2.0,16.0,2.0,,2.0,,1.0,4.0,1.0,5.0,1.0,,1.0,,3.0,11.0,1.0,4.0,,2.0,5.0,2.0,9.0,5.0,14.0,1.0,1.0,,1.0,3.0,1.0,,2.0,,3.0,,,5.0,,,3.0,,4.0,1.0,,,,6.0,1.0,,,4.0,,,2.0,,,4.0,,,3.0,,1.0,4.0,1.0,,,,,2.0,20,,,0.8888888888888888,1.0,,,,,0.5625,0.5,0.3333333333333333,0.5625,0.5,0.3333333333333333,0.5555555555555556,0.5,0.3333333333333333,,0.0625,0.1,,,16.546762589928058,0.6,0.4,,0.12195121951219512,0.0975609756097561,0.11764705882352941,0.0625,0.1206896551724138,0.08771929824561403,0.16666666666666666,0.08333333333333333,0.058823529411764705,0.08333333333333333,,0.16666666666666666,0.07692307692307693,0.125,,0.3333333333333333,0.16666666666666666,0.25,0.625,0.6,0.6666666666666666,0.8333333333333334,0.375,0.5,0.5,1.0,,,,,,,,,,1.0,0.5,,,1.0,0.3333333333333333,,,,0.625,0.52268125,0.6439,0.4041666666666666,0.1111111111111111,0.1111111111111111,,0.1,0.1,3.375,,0.1652892561983471,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,44399.0,740,-18,1470,1483,417,384,194.0,2953,45.0,76.0,9.0,15.0,12.0,16.0,7.0,21.0,26.0,60.0,4.0,17.0,1.0,1.0,6.0,64.0,19.0,78.0,157.0,18.0,81.0,56.0,266,1584,16.0,23.0,8.0,2.0,40.0,17.0,27.0,6.0,25.0,22.0,74.0,110.0,46.0,51.0,16.0,63.0,11.0,26.0,10.0,36.0,7.0,3.0,15.0,4.0,7.0,82.0,9.0,18.0,,29.0,68.0,13.0,110.0,27.0,137.0,5.0,28.0,19.0,9.0,8.0,7.0,6.0,13.0,1.0,2.0,,2.0,21.0,3.0,5.0,37.0,3.0,70.0,2.0,,3.0,1.0,55.0,2.0,1.0,7.0,76.0,8.0,,35.0,2.0,4.0,6.0,,,4.0,,2.0,6.0,3.0,,,,,72.0,399,7.0,3.0,0.7051282051282052,0.7857142857142857,0.9444444444444444,0.2222222222222222,0.24,0.225,0.4968152866242038,0.6956521739130435,0.6296296296296297,0.4411764705882353,0.6129032258064516,0.5,0.4907749077490775,0.6451612903225806,0.578125,0.3403361344537815,0.07006369426751592,0.10526315789473684,0.14285714285714285,,17.21698113207547,0.38095238095238093,0.2708333333333333,,0.1468682505399568,0.0371900826446281,0.12446351931330472,0.038135593220338986,0.13936781609195403,0.0375,0.04487179487179487,0.03787878787878788,0.030612244897959183,0.04395604395604396,0.018518518518518517,0.1038961038961039,0.18120805369127516,0.15625,0.12903225806451613,0.11538461538461539,0.03937007874015748,0.5,0.31932773109243695,0.5921052631578947,0.6617647058823529,0.6666666666666666,0.08823529411764706,0.3333333333333333,0.3888888888888889,0.42857142857142855,0.25210084033613445,0.43333333333333335,0.43333333333333335,0.8461538461538461,0.07142857142857142,0.23529411764705882,0.25,1.0,0.2689075630252101,0.4838709677419355,0.6,0.3333333333333333,0.03225806451612903,0.3076923076923077,0.75,0.11538461538461539,0.16666666666666666,0.36538461538461536,0.6596638655462185,0.5302603375527425,0.5216062499999999,0.5633843137254902,0.13857677902621723,0.19021739130434784,0.024096385542168676,0.15037593984962405,0.2781954887218045,8.776433121019107,25.66913580246914,0.2836734693877551,,14.0,2.0,7.0,5.0,2.0,3.0,14.0,1.0,,0.25,0.012345679012345678,,0.21875,0.21875,0.9285714285714286,,,0.22580645161290322,0.2857142857142857,1.0,0.2631578947368421,0.2222222222222222,1.0,,1.0,0.058823529411764705,True
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,10794.0,180,25,352,350,106,104,56.0,702,18.0,30.0,4.0,10.0,1.0,3.0,3.0,13.0,1.0,9.0,1.0,1.0,,,,16.0,8.0,22.0,52.0,5.0,17.0,16.0,75,363,4.0,11.0,2.0,,8.0,2.0,7.0,2.0,8.0,5.0,15.0,32.0,12.0,15.0,6.0,16.0,6.0,5.0,6.0,11.0,4.0,2.0,1.0,1.0,3.0,28.0,7.0,10.0,2.0,13.0,21.0,2.0,36.0,19.0,55.0,1.0,9.0,6.0,3.0,2.0,2.0,2.0,4.0,,,,1.0,6.0,,1.0,3.0,1.0,18.0,,,2.0,1.0,15.0,2.0,,1.0,18.0,,,8.0,,1.0,,,,,,,,,,,,,15.0,106,4.0,1.0,0.7272727272727273,0.8421052631578947,1.0,0.29411764705882354,0.25,0.29411764705882354,0.4230769230769231,0.36363636363636365,0.2857142857142857,0.427536231884058,0.3076923076923077,0.3333333333333333,0.4807692307692308,0.3076923076923077,0.4166666666666667,0.2463768115942029,0.11538461538461539,0.1,0.23076923076923078,,20.14388489208633,0.3333333333333333,0.15384615384615385,0.15384615384615385,0.22826086956521738,0.08695652173913043,0.23636363636363636,0.1,0.23129251700680273,0.0918918918918919,0.022222222222222223,0.09090909090909091,0.16216216216216217,0.11666666666666667,,0.125,0.21621621621621623,0.391304347826087,0.0975609756097561,0.6428571428571429,0.027777777777777776,,0.43478260869565216,0.6,0.6666666666666666,0.6666666666666666,0.18840579710144928,0.23076923076923078,0.3,1.0,0.13043478260869565,0.1111111111111111,0.1111111111111111,1.0,0.014492753623188406,1.0,1.0,1.0,0.2318840579710145,0.7692307692307693,0.4,0.25,,0.2,0.3333333333333333,,,0.5333333333333333,0.6811594202898551,0.5537166666666666,0.5905944444444445,0.49167,0.1038961038961039,0.13333333333333333,,0.10666666666666667,0.2,5.648076923076923,25.3235294117647,0.30113636363636365,,4.0,,2.0,2.0,,,4.0,,,,,,0.25,0.25,1.0,,,0.15384615384615385,,,0.25,0.25,,,1.0,,True
2419,1610612738,Tayshaun Prince,Tayshaun Prince,2419,BOS,2813.0,47,20,89,90,40,27,9.0,179,4.0,5.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,4.0,2.0,2.0,,1.0,1.0,2.0,2.0,7.0,12.0,2.0,4.0,2.0,22,73,1.0,2.0,1.0,,2.0,2.0,5.0,1.0,3.0,2.0,9.0,8.0,6.0,6.0,2.0,2.0,,2.0,,2.0,,,2.0,,,4.0,1.0,2.0,,2.0,3.0,1.0,6.0,3.0,9.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,2.0,,,1.0,,1.0,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,9.0,39,1.0,1.0,0.5714285714285714,0.6666666666666666,1.0,0.5,0.3333333333333333,0.5,0.5833333333333334,0.5,0.4,0.625,0.3333333333333333,0.4375,0.6470588235294118,0.3333333333333333,0.5,0.25,,,,,17.821782178217823,,0.2,,0.08823529411764706,0.06060606060606061,0.10526315789473684,0.1,0.09433962264150944,0.06976744186046512,,0.2,0.05263157894736842,0.125,,0.14285714285714285,0.125,,0.07692307692307693,0.16666666666666666,0.16666666666666666,,0.3125,0.8,0.8,0.5,0.1875,0.3333333333333333,0.3333333333333333,,0.25,0.5,0.5,1.0,0.125,1.0,1.0,1.0,0.125,0.6666666666666666,0.5,,,0.375,0.6666666666666666,0.125,1.0,0.25,0.5625,0.5083875,0.5726,0.5128625,,,,0.09090909090909091,0.4090909090909091,8.491666666666667,25.25,0.449438202247191,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,True
203540,1610612738,Gigi Datome,Gigi Datome,203540,BOS,2272.0,38,17,79,76,10,13,11.0,155,1.0,1.0,1.0,1.0,,,2.0,3.0,1.0,2.0,,,,,,7.0,1.0,4.0,6.0,3.0,7.0,1.0,18,71,1.0,1.0,,,2.0,,,,1.0,,,6.0,2.0,9.0,,7.0,,3.0,,3.0,,,2.0,,1.0,6.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,3.0,,2.0,,,1.0,,,3.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,2.0,,,1.0,,1.0,2.0,,,,,,,9,,,0.75,0.75,1.0,0.42857142857142855,,0.42857142857142855,0.6666666666666666,1.0,,0.6538461538461539,1.0,,0.6538461538461539,1.0,,0.5384615384615384,,,,,17.391304347826086,1.0,,,0.041666666666666664,0.037037037037037035,0.09090909090909091,,0.05714285714285714,0.025,,,0.09090909090909091,,,0.09090909090909091,,,,0.5,,,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,0.5,0.5,1.0,,,,,0.5384615384615384,1.0,1.0,1.0,,,,,,1.0,0.6153846153846154,0.49468846153846163,0.708,0.4299,,,,0.1111111111111111,,9.066666666666666,25.099999999999998,0.12658227848101267,,3.0,,,,,,3.0,,,,,,0.42857142857142855,0.42857142857142855,1.0,,,,,,,0.42857142857142855,,,1.0,,True
203939,1610612738,Dwight Powell,Dwight Powell,203939,BOS,141.0,2,-5,6,7,6,7,,13,,,,,,,,,,,,,,,,,,,,,,1.0,1,8,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,6,,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,34111.0,569,-67,1103,1134,250,370,129.0,2237,51.0,84.0,7.0,13.0,10.0,18.0,6.0,25.0,41.0,76.0,1.0,8.0,1.0,,4.0,2.0,1.0,98.0,185.0,1.0,10.0,53.0,252,1200,11.0,21.0,1.0,9.0,31.0,17.0,36.0,,5.0,8.0,42.0,148.0,48.0,3.0,10.0,2.0,20.0,16.0,17.0,33.0,11.0,6.0,5.0,5.0,6.0,83.0,11.0,25.0,,29.0,35.0,7.0,71.0,36.0,107.0,1.0,14.0,12.0,2.0,12.0,2.0,5.0,15.0,6.0,7.0,1.0,3.0,27.0,1.0,7.0,29.0,2.0,47.0,1.0,,3.0,2.0,48.0,5.0,1.0,2.0,67.0,5.0,,31.0,,5.0,8.0,,,4.0,,4.0,8.0,4.0,1.0,,,,42.0,248,3.0,4.0,0.7551020408163265,0.7956989247311828,1.0,0.1,,0.1,0.5297297297297298,0.5238095238095238,0.4722222222222222,0.5102564102564102,0.5,0.4146341463414634,0.5575221238938053,0.5535714285714286,0.4666666666666667,0.05128205128205128,0.10810810810810811,0.20238095238095238,0.12,,20.207667731629392,0.4444444444444444,0.19444444444444445,,0.10057471264367816,0.07225433526011561,0.1676300578034682,0.05392156862745098,0.12284069097888675,0.06545454545454546,0.09448818897637795,0.06097560975609756,0.058394160583941604,0.04878048780487805,0.075,0.07627118644067797,0.13675213675213677,0.08849557522123894,0.16417910447761194,0.1794871794871795,0.0136986301369863,0.5,0.4307692307692308,0.6071428571428571,0.7611940298507462,0.7647058823529411,0.1282051282051282,0.24,0.2727272727272727,0.3333333333333333,0.38974358974358975,0.5394736842105263,0.5394736842105263,0.8048780487804879,0.041025641025641026,0.125,0.125,1.0,0.010256410256410256,0.5909090909090909,0.5384615384615384,,0.045454545454545456,0.43902439024390244,0.5555555555555556,0.0975609756097561,,0.024390243902439025,0.48205128205128206,0.5251412371134022,0.5566894736842105,0.5442362500000001,0.14027149321266968,0.14691943127962084,,0.12301587301587301,0.16666666666666666,8.840540540540538,25.05,0.22665457842248413,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
