EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,DeadBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,Fg2aBlocked,SelfOReb,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,PenaltyFg3Pct,ShortMidRangePctBlocked,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Offensive Fouls Drawn,PenaltyArc3FGM,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Corner3PctBlocked,PenaltyArc3Accuracy,BlockingFouls,Loose Ball Fouls Drawn,HeaveAttempts,on,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Clear Path Fouls,BlockedCorner3
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,6747.0,112,-18.0,207,206,61,54,20,413,5.0,9.0,1.0,,,,,8.0,20,,1.0,2.0,18,234,,,1.0,5,14.0,,,,,1.0,1.0,,3.0,4.0,19.0,25.0,4.0,2.0,,,1.0,2.0,4.0,2.0,61,0.875,0.875,,,,,0.4,0.38095238095238093,,0.391304347826087,0.16666666666666666,0.047619047619047616,10.344827586206897,,0.16666666666666666,0.19387755102040816,0.19047619047619047,0.42857142857142855,0.5555555555555556,0.5555555555555556,1.0,0.047619047619047616,,,,,,,,0.47619047619047616,,0.5359999999999999,0.5485,0.5501600000000001,0.08695652173913043,0.09090909090909091,0.05555555555555555,9.844999999999999,23.3,0.2946859903381642,,2.0,1.0,3.0,1.0,2.0,10.0,,2.0,1.0,2.0,,4.0,2.0,,,1.0,,,1.0,5.0,15.0,,6.0,2.0,1.0,,,,4.0,7.0,,1.0,,3.0,3.0,,3.0,3.0,4.0,,,,0.4,0.4,0.4,,0.20270270270270271,0.06944444444444445,0.041666666666666664,0.0625,0.125,0.047619047619047616,0.05714285714285714,,0.20833333333333334,0.07407407407407407,0.34782608695652173,,1.0,1.0,1.0,,0.47619047619047616,0.2,0.2,1.0,,,0.6,0.3333333333333333,0.2222222222222222,1.0,,,,,,2.0,,,,0.15384615384615385,1.0,0.047619047619047616,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,2133.0,36,7.0,64,62,13,11,6,126,3.0,4.0,7.0,,1.0,,,10.0,16,,1.0,8.0,28,70,,,4.0,3,10.0,,,,,1.0,3.0,,7.0,1.0,8.0,10.0,,,,,1.0,7.0,11.0,5.0,13,0.5,0.5555555555555556,,,,,0.625,0.5882352941176471,1.0,0.6363636363636364,1.0,0.058823529411764705,32.85714285714286,,0.16666666666666666,0.1875,0.2,0.23529411764705882,0.75,0.75,0.6666666666666666,0.4117647058823529,0.058823529411764705,,,,,,,0.29411764705882354,,0.45035625,0.607,0.3718333333333333,0.23809523809523808,0.25,0.14285714285714285,9.5375,60.4,0.203125,2.0,2.0,,,4.0,3.0,5.0,2.0,2.0,,2.0,3.0,7.0,10.0,2.0,2.0,1.0,2.0,,1.0,1.0,5.0,2.0,2.0,,1.0,,1.0,1.0,2.0,2.0,,,1.0,3.0,1.0,2.0,3.0,2.0,7.0,,1.0,1.0,0.6666666666666666,0.5,0.5833333333333334,0.6666666666666666,0.19230769230769232,0.06666666666666667,0.125,0.08695652173913043,,0.16666666666666666,,,,0.21428571428571427,0.4,,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.25,0.29411764705882354,0.6,0.6,1.0,1.0,0.5,,,0.25,,,,1.0,1.0,,,1.0,,,,0.6666666666666666,,,,0.25,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,2.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,
202690,1610612740,Jimmer Fredette,Jimmer Fredette,202690,NOP,1730.0,29,-4.0,58,59,16,23,4,117,3.0,4.0,2.0,,4.0,,,4.0,8,,4.0,,8,67,,,,1,4.0,,,4.0,,2.0,6.0,1.0,14.0,,,,1.0,1.0,2.0,1.0,3.0,1.0,,,16,0.5,0.5,,,,,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,24.193548387096776,0.6666666666666666,,,,0.3333333333333333,0.75,0.75,0.3333333333333333,0.16666666666666666,0.3333333333333333,,,,,,,0.6666666666666666,,0.4877500000000001,,0.568725,,,,7.65,25.325,0.27586206896551724,,,1.0,1.0,,1.0,2.0,,,,1.0,,2.0,4.0,,4.0,1.0,3.0,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,2.0,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,0.16666666666666666,0.5,0.5,,,,0.5,1.0,0.25,,,,1.0,1.0,1.0,,,0.125,,,1.0,,,,0.5,,,,1.0,1.0,,,,0.5,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOP,120064.0,2001,58.0,3801,3788,892,820,508,7589,69.0,160.0,105.0,117.0,262.0,12.0,27.0,143.0,377,138.0,312.0,103.0,803,4074,13.0,30.0,67.0,67,102.0,393.0,21.0,260.0,117.0,46.0,228.0,20.0,502.0,38.0,129.0,157.0,49.0,29.0,75.0,46.0,121.0,116.0,129.0,54.0,869,0.35664335664335667,0.3669064748201439,0.9492753623188406,0.4423076923076923,0.43333333333333335,0.44516129032258067,0.3793103448275862,0.5079825834542816,0.5163934426229508,0.5361930294906166,0.5317460317460317,0.4528301886792453,19.803563270899954,0.6198347107438017,0.07569721115537849,0.06710310965630115,0.08974358974358974,0.23222060957910015,0.43125,0.518796992481203,0.2898550724637681,0.15239477503628446,0.3802612481857765,0.44656488549618323,0.45,0.9401709401709402,0.4426229508196721,0.4444444444444444,1.0,0.6850507982583455,0.45,0.5061042940320233,0.5146166666666668,0.5095611940298509,0.07513661202185792,0.12857142857142856,0.08343711083437111,8.607957559681699,25.359615384615378,0.23467508550381477,7.0,15.0,16.0,31.0,32.0,42.0,112.0,12.0,31.0,4.0,28.0,39.0,188.0,184.0,8.0,182.0,26.0,101.0,28.0,9.0,19.0,85.0,6.0,28.0,20.0,46.0,29.0,8.0,29.0,79.0,145.0,,6.0,14.0,12.0,5.0,4.0,14.0,9.0,181.0,7.0,9.0,0.3870967741935484,0.417910447761194,0.5477941176470589,0.5838509316770186,0.05825242718446602,0.0638617580766341,0.013980868285504048,0.018867924528301886,0.015250544662309368,0.02195945945945946,0.009174311926605505,0.006818181818181818,0.04201680672268908,0.05194805194805195,0.04285714285714286,0.0957683741648107,0.026785714285714284,0.6428571428571429,0.3047619047619048,0.32989690721649484,0.34375,0.1625544267053701,0.375,0.38181818181818183,0.2459016393442623,0.4666666666666667,0.2857142857142857,0.22794117647058823,0.5161290322580645,0.23412204234122042,50.0,3.0,11.0,58.0,69.0,37.0,9.0,11.0,0.09814323607427056,0.16875,0.024725274725274724,0.47619047619047616,0.07256894049346879,0.04918032786885246,0.08088235294117647,0.4264705882352941,21.0,3.0,31.0,53.0,17.0,4.0,4.0,0.4492753623188406,0.0761904761904762,0.0111731843575419,0.42,0.4375,1.0,0.2727272727272727,7.0,28.0,4.0,5.0,0.01282051282051282,0.04,0.4827586206896552,6.0,1.0,2.0,False,1.0,3.0,13.0,1.0,3.0,1.0,2.0,2.0,3.0,0.017857142857142856,0.007633587786259542,0.3333333333333333,1.0,0.003205128205128205,,,,,,,,,
201582,1610612740,Alexis Ajinca,Alexis Ajinca,201582,NOP,50287.0,838,-30.0,1576,1569,347,342,212,3145,68.0,122.0,121.0,,,,,163.0,296,,,65.0,391,1676,,,87.0,49,208.0,,,,,4.0,42.0,1.0,88.0,48.0,191.0,289.0,19.0,5.0,26.0,10.0,62.0,79.0,82.0,39.0,347,0.6380368098159509,0.7482014388489209,,,,,0.5506756756756757,0.5506756756756757,0.4523809523809524,0.5870870870870871,0.47802197802197804,,21.643835616438356,0.41935483870967744,0.22748815165876776,0.21957671957671956,0.22857142857142856,0.41216216216216217,0.5573770491803278,0.6355140186915887,0.6176470588235294,0.40878378378378377,,,,,,,,0.41216216216216217,,0.4724344594594596,0.5308027777777778,0.49932040816326523,0.11926605504587157,0.11926605504587157,0.22250639386189258,7.259797297297298,,0.2201776649746193,29.0,62.0,16.0,25.0,68.0,27.0,53.0,38.0,84.0,11.0,30.0,16.0,76.0,118.0,48.0,38.0,3.0,18.0,6.0,19.0,78.0,118.0,25.0,98.0,14.0,36.0,16.0,3.0,15.0,69.0,135.0,16.0,14.0,6.0,45.0,30.0,14.0,45.0,26.0,76.0,11.0,5.0,0.4523809523809524,0.6122448979591837,0.6122448979591837,0.6551724137931034,0.38461538461538464,0.21651376146788992,0.13636363636363635,0.10734463276836158,0.1295060080106809,0.17757009345794392,0.10869565217391304,0.11494252873563218,0.10526315789473684,0.21367521367521367,0.25477707006369427,0.18181818181818182,0.2222222222222222,0.5777777777777777,0.5619834710743802,0.576271186440678,0.5588235294117647,0.17905405405405406,0.5094339622641509,0.5094339622641509,0.7380952380952381,0.46774193548387094,0.20689655172413793,0.5102040816326531,0.64,0.19437340153452684,,,,,,18.0,13.0,8.0,0.060810810810810814,0.12295081967213115,0.11304347826086956,0.8888888888888888,,,,,,,,14.0,2.0,10.0,,,0.024793388429752067,0.1079136690647482,,,,,,,,5.0,,,,7.0,15.0,,False,,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,3.0,5.0,0.029411764705882353,,
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOP,96259.0,1604,-17.0,3076,3056,936,828,432,6132,89.0,170.0,62.0,100.0,293.0,5.0,16.0,160.0,347,119.0,346.0,119.0,796,3411,6.0,22.0,121.0,82,120.0,336.0,21.0,290.0,100.0,16.0,53.0,4.0,122.0,36.0,179.0,285.0,32.0,13.0,29.0,10.0,60.0,128.0,139.0,63.0,920,0.375,0.48,0.9411764705882353,0.3439306358381503,0.2727272727272727,0.3469387755102041,0.4610951008645533,0.4884559884559885,0.5,0.5279627163781625,0.5353982300884956,0.49927849927849927,22.72982062780269,0.48333333333333334,0.08571428571428572,0.11165730337078651,0.08011869436201781,0.2453102453102453,0.5235294117647059,0.5894039735099338,0.38202247191011235,0.08946608946608947,0.4227994227994228,0.3412969283276451,0.3424657534246575,0.97,0.1509433962264151,0.3125,1.0,0.7445887445887446,0.3448275862068966,0.5024293904208998,0.5177738372093021,0.5009834224598929,0.09005376344086022,0.1598984771573604,0.15201005025125627,8.346685878962537,25.702890173410424,0.30429128738621586,38.0,70.0,29.0,45.0,29.0,42.0,115.0,44.0,84.0,15.0,41.0,45.0,220.0,200.0,70.0,37.0,12.0,21.0,8.0,16.0,88.0,123.0,20.0,106.0,19.0,31.0,19.0,6.0,17.0,55.0,111.0,11.0,10.0,7.0,20.0,15.0,5.0,20.0,8.0,218.0,16.0,6.0,0.5238095238095238,0.5,0.4581151832460733,0.5238095238095238,0.21052631578947367,0.12250996015936255,0.08349146110056926,0.034261241970021415,0.06837606837606838,0.09879032258064516,0.09019607843137255,0.052805280528052806,0.05,0.13238770685579196,0.10247349823321555,0.12751677852348994,0.10843373493975904,0.4,0.46774193548387094,0.5,0.3103448275862069,0.16594516594516595,0.3652173913043478,0.375,0.660377358490566,0.5428571428571428,0.02631578947368421,0.2356020942408377,0.6444444444444445,0.27638190954773867,53.0,6.0,13.0,96.0,109.0,26.0,9.0,16.0,0.07492795389048991,0.11176470588235295,0.02368421052631579,0.40476190476190477,0.07647907647907648,0.05660377358490566,0.06806282722513089,0.5026178010471204,19.0,1.0,31.0,8.0,6.0,3.0,,0.28440366972477066,0.06451612903225806,0.02997275204359673,0.3584905660377358,0.36538461538461536,0.7894736842105263,0.07692307692307693,6.0,30.0,2.0,6.0,0.005780346820809248,0.018867924528301886,0.3125,10.0,11.0,3.0,False,1.0,2.0,4.0,,3.0,4.0,,,,0.02608695652173913,0.0034129692832764505,0.16666666666666666,1.0,0.011428571428571429,2.0,5.0,,2.0,,,0.023809523809523808,,
201936,1610612740,Tyreke Evans,Tyreke Evans,201936,NOP,159985.0,2666,153.0,5089,5066,1204,1099,714,10155,371.0,690.0,96.0,51.0,175.0,6.0,13.0,450.0,929,68.0,224.0,198.0,1302,5473,8.0,20.0,156.0,256,228.0,144.0,60.0,169.0,51.0,180.0,514.0,54.0,1208.0,107.0,329.0,410.0,98.0,38.0,141.0,94.0,243.0,236.0,287.0,131.0,1171,0.25333333333333335,0.25968109339407747,0.7058823529411765,0.30357142857142855,0.4,0.3119266055045872,0.48439181916038754,0.4787510841283608,0.5153846153846153,0.50859375,0.5379310344827586,0.194275802254987,25.756807035345847,0.5802469135802469,0.15285714285714286,0.1327543424317618,0.16270566727605118,0.598438855160451,0.5376811594202898,0.6193656093489148,0.2857142857142857,0.08326105810928014,0.15177797051170858,0.2914285714285714,0.2914285714285714,0.6470588235294118,0.1,0.46153846153846156,0.6666666666666666,0.792714657415438,0.30177514792899407,0.5332353711790392,0.5246728155339806,0.5153980769230768,0.10471622701838529,0.12755598831548198,0.11981566820276497,5.064477933261571,25.898660714285715,0.23658872077028886,49.0,83.0,112.0,195.0,21.0,58.0,143.0,55.0,110.0,22.0,131.0,65.0,369.0,672.0,22.0,334.0,126.0,192.0,45.0,20.0,60.0,214.0,8.0,81.0,60.0,102.0,47.0,15.0,61.0,67.0,198.0,6.0,8.0,29.0,36.0,22.0,13.0,37.0,19.0,352.0,20.0,15.0,0.5,0.51171875,0.4779874213836478,0.5096685082872928,0.06060606060606061,0.12456344586728754,0.03275109170305677,0.03179650238473768,0.03250711093051605,0.044186046511627906,0.020833333333333332,0.024074074074074074,0.025806451612903226,0.09872611464968153,0.10261569416498995,0.1703204047217538,0.11764705882352941,0.5135135135135135,0.21875,0.2692307692307692,0.047619047619047616,0.12402428447528187,0.40559440559440557,0.40559440559440557,0.6384615384615384,0.5903614457831325,0.20408163265306123,0.6132075471698113,0.5743589743589743,0.2834101382488479,49.0,7.0,8.0,54.0,62.0,109.0,22.0,33.0,0.11733046286329386,0.1318840579710145,0.043824701195219126,0.1206896551724138,0.042497831743278404,0.05384615384615385,0.025157232704402517,0.16981132075471697,17.0,2.0,14.0,97.0,25.0,11.0,22.0,0.22580645161290322,0.1875,0.03375527426160337,0.3469387755102041,0.3541666666666667,0.8823529411764706,0.25,6.0,12.0,1.0,17.0,0.004464285714285714,0.02040816326530612,0.2222222222222222,1.0,2.0,6.0,False,2.0,6.0,19.0,,,,1.0,,1.0,,,0.2857142857142857,1.0,,1.0,3.0,,,1.0,4.0,0.006535947712418301,1.0,1.0
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,92372.0,1540,-12.0,2866,2919,645,596,379,5785,53.0,84.0,32.0,,6.0,,1.0,146.0,309,1.0,9.0,27.0,322,3092,,1.0,43.0,57,272.0,3.0,,4.0,,12.0,49.0,2.0,110.0,54.0,167.0,231.0,42.0,13.0,15.0,10.0,34.0,37.0,43.0,20.0,635,0.9315068493150684,0.9645390070921985,1.0,0.1111111111111111,,0.14285714285714285,0.47249190938511326,0.4638364779874214,0.5,0.4749262536873156,0.5375,0.02830188679245283,11.293260473588344,0.4411764705882353,0.12980769230769232,0.10953058321479374,0.14076246334310852,0.2641509433962264,0.6309523809523809,0.7464788732394366,0.8679245283018868,0.10062893081761007,0.018867924528301886,,,,0.029411764705882353,,,0.29245283018867924,,0.45568481012658235,0.494626923076923,0.45041724137931044,0.05952380952380952,0.06116207951070336,0.13354037267080746,13.465695792880258,31.67777777777778,0.22505233775296582,12.0,20.0,11.0,16.0,10.0,83.0,193.0,17.0,33.0,9.0,30.0,9.0,69.0,20.0,10.0,37.0,10.0,21.0,5.0,19.0,40.0,100.0,13.0,64.0,29.0,19.0,5.0,2.0,6.0,53.0,94.0,10.0,5.0,3.0,34.0,31.0,3.0,34.0,23.0,69.0,5.0,2.0,0.5151515151515151,0.5263157894736842,0.5084745762711864,0.5307692307692308,0.15476190476190477,0.10101010101010101,0.03872216844143272,0.05956112852664577,0.04363905325443787,0.03614457831325301,0.03225806451612903,0.04594594594594595,0.06896551724137931,0.1076923076923077,0.08391608391608392,0.10828025477707007,0.08,0.6764705882352942,0.3125,0.4,0.9,0.6069182389937107,0.43005181347150256,0.43455497382198954,0.5882352941176471,0.6,0.5,0.2711864406779661,0.6875,0.21428571428571427,3.0,,,2.0,2.0,22.0,3.0,2.0,0.07119741100323625,0.15476190476190477,0.020833333333333332,0.9759036144578314,0.009433962264150943,,,0.03389830508474576,1.0,,,11.0,3.0,2.0,2.0,,0.21875,0.05747126436781609,0.3333333333333333,0.5,1.0,,4.0,,2.0,4.0,0.2222222222222222,0.3333333333333333,,6.0,2.0,2.0,False,,3.0,1.0,,,,,,,0.010362694300518135,0.16666666666666666,,,,5.0,1.0,2.0,,1.0,,0.06493506493506493,,
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOP,71925.0,1199,27.0,2276,2278,509,470,307,4554,43.0,75.0,34.0,34.0,97.0,1.0,4.0,61.0,131,71.0,168.0,50.0,385,2412,3.0,9.0,30.0,24,80.0,195.0,18.0,95.0,34.0,10.0,64.0,4.0,138.0,39.0,103.0,136.0,13.0,3.0,20.0,15.0,41.0,57.0,64.0,30.0,497,0.6557377049180327,0.7017543859649122,0.9154929577464789,0.4226190476190476,0.3333333333333333,0.42771084337349397,0.46564885496183206,0.560200668896321,0.5952380952380952,0.5923076923076923,0.625,0.5618729096989966,13.953488372093023,0.4878048780487805,0.12745098039215685,0.08844765342960288,0.12757201646090535,0.2508361204013378,0.5733333333333334,0.6417910447761194,0.6744186046511628,0.11371237458193979,0.32441471571906355,0.35051546391752575,0.35051546391752575,0.8235294117647058,0.19047619047619047,0.25,1.0,0.8127090301003345,0.35789473684210527,0.5397452542372878,0.5108199999999999,0.5020000000000001,0.1021671826625387,0.19736842105263158,0.07792207792207792,6.281679389312974,25.055357142857144,0.22363796133567662,6.0,8.0,6.0,16.0,11.0,7.0,22.0,8.0,12.0,5.0,8.0,13.0,68.0,42.0,8.0,54.0,6.0,38.0,5.0,11.0,22.0,59.0,5.0,33.0,10.0,21.0,5.0,3.0,6.0,46.0,99.0,6.0,4.0,2.0,16.0,10.0,3.0,17.0,10.0,67.0,4.0,1.0,0.6666666666666666,0.3333333333333333,0.47413793103448276,0.5074626865671642,0.078125,0.07356608478802992,0.027672955974842768,0.036544850498338874,0.030109489051094892,0.02967359050445104,,0.04633204633204633,0.03614457831325301,0.04744525547445255,0.07434944237918216,0.10038610038610038,0.12698412698412698,0.5882352941176471,0.3235294117647059,0.36666666666666664,0.5454545454545454,0.07357859531772576,0.3181818181818182,0.3333333333333333,0.38095238095238093,0.75,0.3333333333333333,0.27586206896551724,0.375,0.17662337662337663,71.0,5.0,15.0,19.0,34.0,13.0,3.0,9.0,0.09923664122137404,0.10666666666666667,0.02054794520547945,0.7142857142857143,0.23745819397993312,0.23809523809523808,0.25862068965517243,0.3275862068965517,37.0,7.0,13.0,11.0,4.0,4.0,3.0,0.38235294117647056,0.11764705882352941,0.03669724770642202,0.5211267605633803,0.5211267605633803,1.0,0.4666666666666667,5.0,6.0,,6.0,,,0.3157894736842105,1.0,2.0,2.0,False,2.0,2.0,1.0,,,3.0,1.0,1.0,3.0,0.045454545454545456,,0.4,1.0,0.017543859649122806,,1.0,,,,1.0,,1.0,
203085,1610612740,Austin Rivers,Austin Rivers,203085,NOP,46304.0,772,-47.0,1469,1494,389,366,194,2963,45.0,88.0,52.0,11.0,37.0,1.0,2.0,72.0,172,14.0,50.0,53.0,239,1611,1.0,3.0,27.0,37,48.0,42.0,,37.0,11.0,31.0,87.0,6.0,205.0,21.0,56.0,68.0,18.0,6.0,20.0,15.0,30.0,62.0,71.0,29.0,386,0.3333333333333333,0.3333333333333333,1.0,0.28,0.3333333333333333,0.28,0.4186046511627907,0.4189189189189189,0.5,0.466796875,0.54,0.22522522522522523,16.933096506808763,0.6666666666666666,0.11797752808988764,0.0771513353115727,0.12056737588652482,0.3963963963963964,0.5113636363636364,0.5625,0.35555555555555557,0.23423423423423423,0.16666666666666666,0.2972972972972973,0.3055555555555556,1.0,0.10526315789473684,0.5,1.0,0.6216216216216216,0.2972972972972973,0.49325653153153165,0.4519764705882353,0.494576,0.12,0.1457286432160804,0.11297071129707113,6.758720930232557,24.814000000000007,0.26480599046970726,5.0,7.0,11.0,20.0,19.0,8.0,32.0,8.0,16.0,8.0,19.0,21.0,71.0,96.0,,56.0,25.0,31.0,6.0,3.0,9.0,31.0,4.0,12.0,12.0,10.0,5.0,3.0,4.0,31.0,65.0,,1.0,6.0,7.0,5.0,2.0,7.0,2.0,71.0,5.0,5.0,0.5,0.5135135135135135,0.5,0.5461538461538461,0.0851063829787234,0.0625,0.01761252446183953,0.014492753623188406,0.016713091922005572,0.02252252252252252,0.015267175572519083,0.012658227848101266,,0.05714285714285714,0.045112781954887216,0.08496732026143791,0.10810810810810811,0.2857142857142857,0.36538461538461536,0.3958333333333333,0.3157894736842105,0.14414414414414414,0.25,0.25,0.3684210526315789,0.7142857142857143,0.4,0.4,0.55,0.29707112970711297,13.0,1.0,4.0,9.0,13.0,12.0,3.0,2.0,0.06976744186046512,0.09090909090909091,0.024793388429752067,0.25,0.05855855855855856,0.05263157894736842,0.08,0.18,3.0,2.0,4.0,19.0,3.0,,2.0,0.3076923076923077,0.07692307692307693,0.017045454545454544,0.23076923076923078,0.23076923076923078,1.0,0.5,7.0,2.0,1.0,4.0,0.02,,0.2222222222222222,,6.0,,False,,,4.0,,,1.0,,,,,0.02702702702702703,,,0.0196078431372549,,1.0,,1.0,,1.0,,,
