EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,BlockingFouls,Blocked3s,BlockedArc3,BlockedLongMidRange,Technical Free Throw Trips,3SecondViolations,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,on
204025,1610612755,Tim Frazier,Tim Frazier,204025,PHI,7025.0,117,5,226,226,45,38,452,2.0,9.0,8.0,7.0,22,27.0,215,6.0,4.0,14.0,26.0,7.0,64.0,,8.0,10.0,7.0,5.0,,3.0,12.0,,45,0.2857142857142857,0.2857142857142857,0.3181818181818182,0.4107142857142857,0.4090909090909091,17.857142857142858,0.5833333333333334,,0.32142857142857145,0.2222222222222222,0.2222222222222222,0.5,0.2857142857142857,0.5357142857142857,0.4721571428571428,0.44811428571428574,9.272727272727273,0.19911504424778761,23.0,,2.0,,2.0,2.0,5.0,3.0,,,,,,,3.0,6.0,2.0,2.0,1.0,1.0,3.0,6.0,4.0,,2.0,2.0,2.0,,6.0,1.0,1.0,1.0,,5.0,10.0,6.0,3.0,,6.0,3.0,,,12.0,8.0,4.0,3.0,4.0,,2.0,,4.0,4.0,2.0,1.0,4.0,3.0,1.0,4.0,4.0,,,1.0,2.0,2.0,8.0,,,,11.0,,,1.0,2.0,12.0,2.0,6.0,1.0,,,,,,5.0,2.0,1.0,0.6666666666666666,0.5,1.0,1.0,0.5,,0.16666666666666666,0.75,0.35714285714285715,0.75,0.3125,0.21428571428571427,,,,,,,,,0.05333333333333334,0.028985507246376812,0.09302325581395349,,0.06779661016949153,0.018018018018018018,0.037037037037037035,0.05555555555555555,,,,0.13333333333333333,,0.06666666666666667,0.08333333333333333,0.14285714285714285,0.05555555555555555,,0.17857142857142858,0.4,0.4,,0.375,0.375,0.3333333333333333,,,,,0.21428571428571427,0.5,0.5,0.6666666666666666,0.5,,,,,,0.5,1.0,1.0,0.2857142857142857,,,,0.14285714285714285,1.0,0.5,0.43775,0.1875,0.23076923076923078,0.2222222222222222,0.18518518518518517,25.733333333333334,,,,,,,,,,,,,,,True
2202,1610612755,Jason Richardson,Jason Richardson,2202,PHI,9062.0,151,8,288,287,33,44,575,4.0,9.0,8.0,11.0,23,61.0,289,2.0,10.0,8.0,15.0,5.0,37.0,,18.0,25.0,7.0,,,3.0,7.0,,33,0.45454545454545453,0.5555555555555556,0.4782608695652174,0.49193548387096775,0.49193548387096775,20.783132530120483,1.0,,0.14516129032258066,0.4444444444444444,0.5,0.25,0.12903225806451613,0.7741935483870968,0.5119459677419356,0.47199375,9.195652173913043,0.11458333333333333,33.0,2.0,2.0,,1.0,4.0,6.0,3.0,6.0,9.0,2.0,3.0,,,7.0,30.0,,2.0,,6.0,13.0,39.0,,2.0,2.0,2.0,5.0,,10.0,,,6.0,,,12.0,33.0,6.0,4.0,30.0,7.0,1.0,,7.0,5.0,2.0,,3.0,1.0,6.0,,8.0,10.0,7.0,1.0,5.0,2.0,3.0,,4.0,,,,2.0,8.0,14.0,,1.0,,6.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,0.8461538461538461,0.3333333333333333,0.4,,0.3333333333333333,1.0,,0.7142857142857143,,0.7142857142857143,,0.6290322580645161,,0.043478260869565216,0.1111111111111111,,,,,,0.09090909090909091,0.07692307692307693,0.1702127659574468,0.012345679012345678,0.11464968152866242,0.0440251572327044,0.08823529411764706,0.08695652173913043,0.047619047619047616,0.014084507042253521,,0.06666666666666667,0.09090909090909091,0.125,0.15625,0.2,0.027777777777777776,1.0,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.25,0.375,0.375,1.0,0.14516129032258066,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.4838709677419355,0.23333333333333334,0.23333333333333334,0.8571428571428571,0.2857142857142857,1.0,,0.42857142857142855,0.6666666666666666,1.0,0.2857142857142857,,,0.125,,,,0.75,,0.23333333333333334,0.5901916666666667,,,0.16393442622950818,,25.743589743589748,2.0,,,,,,,,,,,,,,True
203457,1610612755,Nerlens Noel,Nerlens Noel,203457,PHI,77384.0,1290,-122,2541,2541,475,476,5082,119.0,198.0,56.0,176.0,386,436.0,2586,58.0,232.0,50.0,76.0,38.0,178.0,23.0,243.0,359.0,37.0,37.0,7.0,18.0,74.0,7.0,472,0.6590909090909091,0.8169014084507042,0.45595854922279794,0.45595854922279794,0.49099099099099097,17.8743961352657,0.5,0.38333333333333336,0.5129533678756477,0.601010101010101,0.6538461538461539,0.6386554621848739,0.14507772020725387,0.5129533678756477,0.5207158031088083,0.48399137931034475,5.609067357512954,0.18693427784336875,302.0,33.0,62.0,16.0,26.0,37.0,132.0,20.0,,,,,,,,,,,,,,,84.0,38.0,77.0,,,19.0,95.0,23.0,,,32.0,78.0,120.0,,,68.0,,,23.0,,26.0,20.0,6.0,3.0,9.0,37.0,74.0,5.0,70.0,150.0,116.0,15.0,74.0,40.0,34.0,13.0,19.0,1.0,6.0,6.0,7.0,59.0,119.0,3.0,20.0,4.0,123.0,,12.0,6.0,1.0,129.0,13.0,58.0,13.0,89.0,55.0,33.0,89.0,52.0,78.0,11.0,13.0,,,,,,0.4935064935064935,0.39655172413793105,0.4935064935064935,0.39655172413793105,0.5337078651685393,0.4936708860759494,,,0.05958549222797927,0.08080808080808081,0.05303030303030303,,,,0.05434782608695652,0.1720183486238532,0.09158415841584158,0.20057306590257878,0.07708333333333334,0.18018018018018017,0.08618012422360248,0.11146496815286625,0.0967741935483871,0.05581395348837209,0.08421052631578947,0.05,0.1276595744680851,0.18587360594795538,0.2116788321167883,0.1867704280155642,0.2391304347826087,0.08064516129032258,0.5842696629213483,0.34196891191709844,0.2803030303030303,0.296,0.5945945945945946,0.35714285714285715,0.35714285714285715,0.9,,,,,,,,,0.8051948051948052,0.532258064516129,0.030303030303030304,,,,,,,0.4482758620689655,0.6153846153846154,,,,,,0.571477049180328,0.1345707656612529,0.1345707656612529,0.21788990825688073,0.17889908256880735,,5.0,,,1.0,,,,,,,,,,,True
203128,1610612755,Furkan Aldemir,Furkan Aldemir,203128,PHI,18932.0,316,-45,616,610,151,156,1226,21.0,30.0,6.0,23.0,43,54.0,641,8.0,22.0,6.0,13.0,5.0,33.0,14.0,58.0,103.0,5.0,3.0,1.0,3.0,8.0,,151,0.4782608695652174,0.8461538461538461,0.5348837209302325,0.5,0.5,8.255659121171771,0.625,0.4827586206896552,0.6521739130434783,0.7,0.7777777777777778,0.42857142857142855,0.13043478260869565,0.717391304347826,0.5352978260869565,0.48685000000000006,4.490697674418604,0.24512987012987014,110.0,13.0,18.0,3.0,6.0,,7.0,2.0,,1.0,,,,,,2.0,,,,,,3.0,8.0,13.0,19.0,,,4.0,30.0,4.0,,,4.0,12.0,24.0,,,20.0,2.0,,8.0,,7.0,7.0,,,1.0,11.0,34.0,,13.0,31.0,45.0,1.0,7.0,5.0,2.0,,2.0,,,1.0,3.0,36.0,56.0,,4.0,2.0,28.0,,8.0,5.0,,17.0,1.0,6.0,3.0,7.0,6.0,1.0,7.0,4.0,12.0,6.0,3.0,,,,,,0.6842105263157895,0.5,0.6842105263157895,0.5,0.6818181818181818,0.5,0.06521739130434782,,0.18604651162790697,0.1,0.7142857142857143,,,,,0.15048543689320387,0.1559633027522936,0.1780821917808219,0.08870967741935484,0.15770609318996415,0.13157894736842105,0.17708333333333334,0.1388888888888889,0.14,0.0707070707070707,0.16,0.16666666666666666,0.10526315789473684,0.16923076923076924,0.14545454545454545,0.2777777777777778,0.06666666666666667,0.5714285714285714,0.15217391304347827,,,,0.3333333333333333,0.3333333333333333,1.0,0.021739130434782608,,,,0.043478260869565216,,,,0.9473684210526315,0.7222222222222222,0.07692307692307693,,,,,,,0.75,0.5,,,,,,0.5851000000000001,0.11764705882352941,0.125,0.5555555555555556,0.2222222222222222,24.933333333333334,2.0,,,,,,,,,1.0,,,,,True
202952,1610612755,Malcolm Thomas,Malcolm Thomas,202952,PHI,2793.0,47,-40,101,99,27,22,200,2.0,5.0,1.0,4.0,9,12.0,119,4.0,4.0,,1.0,,3.0,,7.0,14.0,2.0,,,1.0,2.0,1.0,27,0.5,1.0,0.4444444444444444,0.3333333333333333,0.4,14.529914529914532,1.0,,0.4166666666666667,0.4,0.6666666666666666,0.5,0.08333333333333333,0.6666666666666666,0.49801249999999997,0.445925,4.977777777777778,0.26732673267326734,12.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,,,,,2.0,,,,,,3.0,4.0,2.0,2.0,,,2.0,6.0,2.0,,,4.0,8.0,4.0,,,4.0,2.0,,3.0,,1.0,1.0,,,,1.0,6.0,,4.0,3.0,7.0,,1.0,1.0,,,1.0,,,,,3.0,4.0,,,,4.0,,,,,6.0,,3.0,,,,,,,8.0,,,,,,,,1.0,0.5,1.0,0.5,0.75,0.6666666666666666,0.25,,0.3333333333333333,0.4,0.3333333333333333,,,,,0.11538461538461539,0.18181818181818182,0.3076923076923077,0.047619047619047616,0.1794871794871795,0.12962962962962962,0.14285714285714285,0.3,0.1111111111111111,0.06666666666666667,,0.13333333333333333,,0.1,0.3,0.3333333333333333,,,0.25,0.3333333333333333,0.5,,1.0,1.0,1.0,0.08333333333333333,,,,0.16666666666666666,,,,0.5,1.0,,,,,,,,0.5,0.5,,,,,,0.47035,0.2,0.25,0.5,0.6666666666666666,24.666666666666668,,,,,,,,,,,,,,,True
203100,1610612755,Tony Wroten,Tony Wroten,203100,PHI,16687.0,278,-41,552,547,179,164,1099,49.0,80.0,2.0,51.0,94,174.0,622,35.0,46.0,33.0,54.0,25.0,129.0,1.0,11.0,18.0,14.0,14.0,5.0,4.0,28.0,,179,0.45098039215686275,0.46,0.5425531914893617,0.4931506849315068,0.5272727272727272,29.96894409937888,0.5,0.03571428571428571,0.547945205479452,0.6125,0.6621621621621622,0.42857142857142855,0.0136986301369863,0.9041095890410958,0.549243309859155,0.5472969387755101,2.6191489361702125,0.3242753623188406,71.0,6.0,9.0,19.0,31.0,2.0,12.0,,,5.0,,,,3.0,14.0,47.0,1.0,6.0,6.0,14.0,14.0,52.0,30.0,8.0,12.0,1.0,6.0,3.0,22.0,19.0,6.0,17.0,10.0,66.0,56.0,21.0,21.0,2.0,44.0,14.0,8.0,,21.0,16.0,5.0,4.0,4.0,1.0,6.0,,4.0,6.0,7.0,2.0,11.0,6.0,5.0,5.0,10.0,,2.0,4.0,8.0,6.0,16.0,,,1.0,38.0,,,2.0,3.0,47.0,8.0,22.0,4.0,1.0,1.0,,1.0,,66.0,2.0,3.0,0.5,0.2692307692307692,0.16666666666666666,0.35294117647058826,0.2857142857142857,0.6666666666666666,0.5428571428571428,0.5277777777777778,0.5384615384615384,0.5789473684210527,0.559322033898305,0.3561643835616438,,0.0851063829787234,0.075,0.16666666666666666,,,,,0.04,0.0375,0.0449438202247191,0.009900990099009901,0.04184100418410042,0.02681992337164751,0.025974025974025976,0.07547169811320754,,0.011764705882352941,,0.04918032786885246,0.024390243902439025,0.041666666666666664,0.045454545454545456,0.043478260869565216,0.029850746268656716,,0.0821917808219178,0.16666666666666666,0.2,1.0,,,,0.03424657534246575,,,,0.3219178082191781,0.2978723404255319,0.2978723404255319,0.5,0.5,0.6666666666666666,0.3333333333333333,,,,0.3333333333333333,0.16666666666666666,1.0,0.5961538461538461,0.6129032258064516,0.057692307692307696,,0.2692307692307692,0.42857142857142855,0.3181818181818182,0.5315500000000001,0.14285714285714285,0.2037037037037037,0.12643678160919541,0.3793103448275862,27.471153846153847,1.0,,,,,,3.0,,1.0,,0.018867924528301886,,1.0,,True
203144,1610612755,Alexey Shved,Alexey Shved,203144,PHI,3227.0,54,4,111,107,48,47,218,8.0,11.0,4.0,10.0,16,33.0,115,6.0,,6.0,6.0,5.0,12.0,,,2.0,2.0,1.0,,1.0,3.0,,48,,,0.625,0.5416666666666666,0.5892857142857143,24.21875,0.6666666666666666,,0.4583333333333333,0.7272727272727273,0.8,,0.16666666666666666,0.7916666666666666,0.5210916666666666,0.47696666666666665,6.450000000000001,0.43243243243243246,11.0,2.0,2.0,4.0,4.0,,1.0,2.0,1.0,1.0,,,,,1.0,7.0,,,1.0,3.0,2.0,8.0,7.0,2.0,2.0,,,,4.0,5.0,1.0,3.0,5.0,18.0,20.0,3.0,3.0,2.0,7.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,2.0,,3.0,2.0,1.0,,1.0,,,,1.0,4.0,5.0,,,,6.0,,,,,9.0,1.0,5.0,,,,,,,18.0,1.0,,0.5,0.25,,0.3333333333333333,0.25,1.0,0.8333333333333334,1.0,0.7222222222222222,1.0,0.8181818181818182,0.3333333333333333,,0.0625,0.09090909090909091,,,,,,,0.029411764705882353,,0.05,,0.037037037037037035,0.05263157894736842,,,0.05263157894736842,,,,,,,,,0.041666666666666664,,,,0.5,0.5,,0.041666666666666664,1.0,1.0,1.0,0.2916666666666667,0.14285714285714285,0.14285714285714285,,1.0,1.0,,,,,,,,0.4444444444444444,1.0,,,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.54345,0.17857142857142858,0.25,0.12121212121212122,0.5454545454545454,24.9125,,,,,,,,,,,,,,,True
203487,1610612755,Michael Carter-Williams,Michael Carter-Williams,203487,PHI,50093.0,835,-85,1650,1648,301,305,3298,73.0,129.0,65.0,114.0,286,342.0,1665,49.0,46.0,131.0,204.0,82.0,481.0,5.0,111.0,140.0,66.0,29.0,6.0,26.0,95.0,,299,0.20175438596491227,0.21296296296296297,0.3986013986013986,0.3971830985915493,0.4253731343283582,26.185458377239197,0.6947368421052632,0.11904761904761904,0.36338028169014086,0.5658914728682171,0.6239316239316239,0.2054794520547945,0.18309859154929578,0.5577464788732395,0.4929529661016949,0.5125620967741936,7.460139860139858,0.18242424242424243,204.0,10.0,17.0,14.0,22.0,24.0,92.0,17.0,2.0,7.0,1.0,1.0,,1.0,16.0,62.0,3.0,7.0,1.0,12.0,18.0,69.0,60.0,15.0,29.0,4.0,8.0,1.0,43.0,21.0,1.0,13.0,22.0,67.0,182.0,54.0,,12.0,62.0,16.0,26.0,,73.0,63.0,10.0,15.0,34.0,12.0,15.0,2.0,32.0,74.0,29.0,7.0,44.0,25.0,19.0,10.0,40.0,,4.0,6.0,18.0,24.0,63.0,1.0,1.0,5.0,101.0,,1.0,10.0,2.0,101.0,6.0,39.0,13.0,12.0,5.0,5.0,12.0,10.0,67.0,7.0,11.0,1.0,0.2608695652173913,0.5,0.07692307692307693,0.2608695652173913,0.5172413793103449,0.42857142857142855,0.5675675675675675,0.3629032258064516,0.5657894736842105,0.41358024691358025,0.19436619718309858,,0.09090909090909091,0.09302325581395349,0.15217391304347827,,,,0.03278688524590164,0.13479052823315119,0.026929982046678635,0.13389121338912133,0.04152249134948097,0.13451776649746192,0.031914893617021274,0.049773755656108594,0.015957446808510637,0.006756756756756757,0.04824561403508772,0.01639344262295082,0.1091703056768559,0.14906832298136646,0.15723270440251572,0.14367816091954022,0.1076923076923077,0.035897435897435895,0.8333333333333334,0.2591549295774648,0.2608695652173913,0.3076923076923077,0.16666666666666666,0.26153846153846155,0.26153846153846155,0.23529411764705882,0.01971830985915493,0.2857142857142857,0.2857142857142857,1.0,0.17464788732394365,0.25806451612903225,0.25806451612903225,1.0,0.4594594594594595,0.5882352941176471,0.2,0.02702702702702703,1.0,1.0,0.1891891891891892,0.42857142857142855,1.0,0.3548387096774194,0.6363636363636364,0.016129032258064516,,0.1935483870967742,0.08333333333333333,0.25806451612903225,0.49226249999999994,0.10282776349614396,0.12225705329153605,0.12573099415204678,0.195906432748538,25.430434782608696,1.0,,,2.0,,,,,1.0,,0.014285714285714285,,,,True
203909,1610612755,KJ McDaniels,KJ McDaniels,203909,PHI,33004.0,550,-38,1080,1076,247,296,2156,38.0,76.0,16.0,45.0,109,164.0,1102,23.0,42.0,24.0,34.0,17.0,78.0,1.0,60.0,91.0,18.0,17.0,4.0,6.0,35.0,,245,0.4666666666666667,0.5526315789473685,0.41284403669724773,0.37719298245614036,0.4270833333333333,17.711598746081506,0.5142857142857142,0.038461538461538464,0.4444444444444444,0.5,0.5757575757575758,0.5,0.0935672514619883,0.8070175438596491,0.5548163742690058,0.58708125,4.7321100917431185,0.22870370370370371,153.0,9.0,21.0,10.0,21.0,4.0,17.0,3.0,2.0,18.0,,,,6.0,11.0,44.0,,7.0,2.0,11.0,13.0,62.0,35.0,10.0,26.0,,7.0,2.0,22.0,11.0,2.0,17.0,9.0,37.0,48.0,39.0,,14.0,44.0,11.0,12.0,,10.0,7.0,3.0,6.0,1.0,8.0,23.0,,15.0,44.0,31.0,9.0,20.0,11.0,9.0,2.0,12.0,2.0,2.0,4.0,6.0,24.0,45.0,5.0,1.0,1.0,28.0,1.0,,1.0,2.0,43.0,1.0,19.0,3.0,23.0,17.0,4.0,24.0,16.0,37.0,1.0,2.0,1.0,0.20967741935483872,,0.11764705882352941,0.20967741935483872,0.38461538461538464,0.4782608695652174,0.30303030303030304,0.35,0.3142857142857143,0.40217391304347827,0.36257309941520466,,0.11009174311926606,0.13157894736842105,0.058823529411764705,0.0625,,,,0.12680115273775217,0.06084656084656084,0.08823529411764706,0.03827751196172249,0.11411992263056092,0.05281090289608177,0.08092485549132948,0.058333333333333334,0.023529411764705882,0.040697674418604654,0.02702702702702703,0.08024691358024691,0.16853932584269662,0.16666666666666666,0.09016393442622951,0.08333333333333333,0.09,0.6666666666666666,0.09941520467836257,0.23529411764705882,0.25,0.5,0.1875,0.2,,0.10526315789473684,0.1111111111111111,0.1111111111111111,1.0,0.2573099415204678,0.25,0.25,1.0,0.6363636363636364,0.42857142857142855,0.1111111111111111,,,,0.21212121212121213,,,0.525,0.47619047619047616,0.15,,0.275,0.18181818181818182,0.25,0.56131,0.10052910052910052,0.14960629921259844,0.13414634146341464,0.22560975609756098,24.867741935483878,,1.0,,2.0,,,,,,2.0,,1.0,,1.0,True
203561,1610612755,Brandon Davies,Brandon Davies,203561,PHI,3408.0,57,-15,113,115,49,53,228,3.0,9.0,4.0,9.0,18,22.0,142,6.0,10.0,3.0,3.0,3.0,6.0,2.0,8.0,13.0,1.0,,,,1.0,,49,0.5555555555555556,0.625,0.5,0.42857142857142855,0.4782608695652174,17.51824817518248,1.0,0.4,0.42857142857142855,0.3333333333333333,0.375,0.6666666666666666,0.19047619047619047,0.5714285714285714,0.5134190476190477,0.4972714285714286,7.611111111111111,0.4336283185840708,16.0,1.0,2.0,1.0,2.0,4.0,5.0,2.0,,,,,,,,3.0,,1.0,,1.0,,3.0,4.0,1.0,3.0,,1.0,,2.0,3.0,,1.0,2.0,8.0,8.0,,,2.0,3.0,,3.0,,,,,,,2.0,3.0,,3.0,3.0,5.0,,5.0,2.0,3.0,,1.0,,,,1.0,9.0,12.0,,,,5.0,,1.0,,,6.0,2.0,3.0,1.0,1.0,,1.0,1.0,,8.0,1.0,1.0,,,,,,0.3333333333333333,0.5,0.25,0.42857142857142855,0.25,0.5,0.14285714285714285,,0.16666666666666666,0.1111111111111111,0.2,0.25,,,,0.0967741935483871,0.07894736842105263,0.21428571428571427,0.1111111111111111,0.13333333333333333,0.08928571428571429,0.08333333333333333,0.1,,0.06666666666666667,0.3333333333333333,0.125,0.125,,0.25,,,,0.23809523809523808,0.8,1.0,0.5,0.5,0.6666666666666666,0.5,,,,,0.14285714285714285,,,,0.5,0.5,,,,,0.25,,,0.2857142857142857,0.5,,,0.14285714285714285,,,0.5409333333333333,0.13636363636363635,0.15789473684210525,0.09090909090909091,0.36363636363636365,25.2,,,,,,,,,,,,,,,True
204079,1610612755,Drew Gordon,Drew Gordon,204079,PHI,1182.0,20,-4,43,40,23,18,83,3.0,5.0,1.0,3.0,6,6.0,44,3.0,6.0,,,,,,3.0,6.0,,3.0,,,3.0,,23,1.0,1.0,0.5,0.42857142857142855,0.42857142857142855,20.408163265306122,,,0.7142857142857143,0.6,0.6,1.0,0.14285714285714285,0.8571428571428571,0.5787071428571429,0.5966374999999999,4.316666666666666,0.5348837209302325,4.0,,2.0,3.0,3.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,,2.0,,,,,3.0,,1.0,,6.0,,,,,1.0,,,,,,,,,,3.0,,,3.0,3.0,1.0,,,,,,,,,1.0,,4.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,6.0,,,,,,,,,1.0,,0.75,,0.75,0.14285714285714285,,,,,,,,,0.23076923076923078,0.1875,,,0.17647058823529413,0.13636363636363635,0.2,0.25,,,,0.2,,0.5,,,0.25,,,,,,,,,,,,,0.14285714285714285,,,,1.0,,,,,,,,,0.75,1.0,,,0.25,,,0.64125,,,,1.0,25.1,,,,,,,,,,,,,,,True
203580,1610612755,Larry Drew II,Larry Drew II,203580,PHI,5159.0,86,-12,164,162,22,39,326,2.0,2.0,3.0,3.0,9,12.0,161,,,9.0,18.0,6.0,45.0,,4.0,5.0,6.0,8.0,,1.0,14.0,,22,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.02127659574468,0.42857142857142855,,0.1111111111111111,1.0,1.0,,0.16666666666666666,0.6111111111111112,0.47479411764705876,0.40154999999999996,9.0,0.13414634146341464,22.0,,,,,1.0,4.0,,,1.0,,,,,2.0,8.0,1.0,2.0,,3.0,2.0,9.0,,1.0,1.0,1.0,2.0,,5.0,,,3.0,,,6.0,3.0,3.0,,7.0,2.0,,,9.0,8.0,1.0,,3.0,1.0,,,,4.0,1.0,,3.0,2.0,1.0,6.0,5.0,1.0,,2.0,4.0,1.0,5.0,1.0,2.0,,9.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,0.5,0.2222222222222222,0.5,,0.25,1.0,,0.8333333333333334,,0.8333333333333334,,0.5,,,,,,,,,0.08695652173913043,,,0.030303030303030304,0.057971014492753624,0.011627906976744186,,,,0.037037037037037035,,0.05555555555555555,0.1,0.1111111111111111,,,,,0.2222222222222222,0.25,0.25,,,,,0.05555555555555555,,,,0.4444444444444444,0.25,0.25,0.5,,,,,,,0.6666666666666666,0.5,,,,,,1.0,,0.2857142857142857,0.517725,,,0.4166666666666667,,27.755555555555556,,,,,,,1.0,,,,,,,,True
