EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,LongMidRangeAssists,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG2M,NonHeaveArc3FGM,Fg2aBlocked,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,SecondChanceArc3Frequency,ShortMidRangeFGM,FtPoints,PenaltyFtPoints,PtsUnassisted3s,BadPassSteals,BadPassTurnovers,FTA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,OffShortMidRangeReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFouls,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,Blocked3s,BlockedArc3,Arc3PctBlocked
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,1516.0,25,3,50,51,33,2.0,101,2.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,9,52,1.0,1.0,2.0,4.0,2.0,2.0,,2.0,,6.0,,2.0,2.0,5.0,,7.0,2.0,9.0,,,1.0,1.0,3.0,2.0,,2.0,2.0,2.0,33,0.6666666666666666,1.0,0.75,1.0,0.6428571428571429,1.0,0.6428571428571429,1.0,15.384615384615383,,,0.38461538461538464,0.2,0.6666666666666666,,0.4375,0.10526315789473684,,,,0.2857142857142857,,0.75,0.6666666666666666,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.5385357142857143,0.6612,0.2222222222222222,4.949999999999999,0.66,1.0,,,,,3.0,1.0,1.0,3.0,3.0,,1.0,4.0,3.0,3.0,2.0,2.0,,4.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.42857142857142855,0.14285714285714285,,,,,0.42857142857142855,,,0.25,0.5277625,0.4444444444444444,24.933333333333337,19.0,1.0,1.0,1.0,,2.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,0.6666666666666666,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,1069.0,18,-2,33,33,14,3.0,66,2.0,4.0,,1.0,1.0,2.0,3.0,6.0,6,35,1.0,2.0,2.0,4.0,2.0,,,1.0,,3.0,,2.0,1.0,3.0,,4.0,2.0,6.0,1.0,1.0,1.0,,,1.0,,2.0,2.0,2.0,14,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,19.444444444444446,1.0,,0.23076923076923078,0.2,0.16666666666666666,,0.21052631578947367,0.10526315789473684,0.2857142857142857,,,0.3333333333333333,,0.2,0.16666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5,1.0,0.5,,0.6666666666666666,0.5284666666666666,0.6343,0.3333333333333333,7.133333333333333,0.42424242424242425,,,,,,,,,,2.0,,,4.0,,,1.0,,,4.0,,,,,1.0,1.0,,,,,,,,,,,0.5465,0.6666666666666666,,,2.0,2.0,,,2.0,,1.0,,,,,,,,,2.0,1.0,0.16666666666666666,0.25,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748,1610612757,Dorell Wright,Dorell Wright,2748,POR,171.0,3,1,7,6,4,,13,,1.0,,,,,,1.0,1,7,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,4,,,,,,,0.16666666666666666,,42.857142857142854,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,0.60095,,,2.5,0.5714285714285714,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,0.6175,,23.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,150706.0,2512,338,4918,4900,1304,599.0,9818,204.0,309.0,74.0,110.0,265.0,645.0,622.0,1310.0,1661,5148,98.0,179.0,297.0,582.0,662.0,140.0,64.0,124.0,40.0,308.0,58.0,117.0,127.0,370.0,52.0,549.0,177.0,726.0,68.0,41.0,122.0,70.0,125.0,287.0,,68.0,51.0,68.0,1286,0.4678456591639871,0.5271739130434783,0.47480916030534354,0.547486033519553,0.4787985865724382,0.565,0.525412960609911,0.6292372881355932,30.11192041215136,0.5573770491803278,0.39097744360902253,0.19817889662560256,0.07452229299363057,0.22202797202797203,0.07099143206854346,0.2037720377203772,0.07331378299120235,0.03333333333333333,0.059113300492610835,0.10576923076923077,0.16515426497277677,0.22395833333333334,0.20270270270270271,0.21149425287356322,0.2183745583038869,0.6601941747572816,0.6938775510204082,0.4362745098039216,0.4558303886925795,0.4108527131782946,0.41601255886970173,0.6679245283018868,0.55,0.6727272727272727,0.29257950530035337,0.45122009907997157,0.515870394736842,0.17880794701986755,11.840305343511455,0.2651484343228955,356.0,11.0,32.0,1.0,11.0,73.0,14.0,37.0,105.0,313.0,4.0,25.0,404.0,102.0,72.0,60.0,45.0,16.0,396.0,0.918918918918919,0.3523809523809524,0.16,0.3557692307692308,0.4437869822485207,0.5063131313131313,0.07420494699646643,0.25159010600706716,0.022614840989399292,0.34375,0.3548387096774194,0.9090909090909091,0.051590106007067135,0.03254437869822485,0.09090909090909091,0.04142011834319527,0.4487437500000001,0.2432269717037929,25.184761904761906,1197.0,54.0,80.0,26.0,3.0,144.0,26.0,36.0,48.0,26.0,7.0,54.0,23.0,10.0,12.0,3.0,37.0,0.46006389776357826,0.02748091603053435,0.04854368932038835,0.1185682326621924,0.5441176470588235,0.3561643835616438,0.3561643835616438,0.9230769230769231,0.23668639053254437,0.675,0.21428571428571427,0.3611111111111111,15.0,21.0,15.0,0.075,153.0,306.0,104.0,9.0,22.0,27.0,362.0,,8.0,165.0,,30.0,22.0,0.03651685393258427,0.4297752808988764,0.446064139941691,0.10686528497409327,0.11466296038915914,,6.0,10.0,36.0,0.47619047619047616,0.012403100775193798,0.4,1.0,6.0,0.25547445255474455,0.04054054054054054,0.09071274298056156,False,4.0,6.0,71.0,1.0,1.0,8.0,2.0,38.0,13.0,2.0,8.0,11.0,9.0,11.0,8.0,1.0,16.0,1.0,1.0,0.009523809523809525,0.03125,0.01904761904761905,0.053445850914205346,0.16339869281045752,0.03,0.6666666666666666,0.75,,,,,,,
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,36043.0,601,46,1169,1174,167,139.0,2343,30.0,50.0,11.0,19.0,21.0,53.0,70.0,145.0,161,1186,14.0,27.0,36.0,98.0,42.0,16.0,4.0,15.0,1.0,41.0,17.0,40.0,41.0,72.0,8.0,121.0,59.0,180.0,14.0,8.0,22.0,45.0,92.0,35.0,3.0,22.0,14.0,22.0,165,0.7,0.7903225806451613,0.4827586206896552,0.5185185185185185,0.4827586206896552,0.5185185185185185,0.5193548387096775,0.5806451612903226,13.358490566037736,0.6363636363636364,0.3076923076923077,0.16666666666666666,0.11080332409972299,0.2265193370165746,0.08133971291866028,0.18433931484502447,0.1,0.09333333333333334,0.06097560975609756,0.15555555555555556,0.16883116883116883,0.16058394160583941,0.1702127659574468,0.20666666666666667,0.3448275862068966,0.6,0.6818181818181818,0.6,0.36551724137931035,0.39622641509433965,0.39622641509433965,1.0,0.7037037037037037,0.5789473684210527,0.3448275862068966,0.4686199999999999,0.5135249999999999,0.2236024844720497,9.109655172413788,0.14285714285714285,42.0,,,,,,,,,14.0,,,26.0,,,11.0,7.0,1.0,26.0,,,,,0.5714285714285714,0.6842105263157895,,0.2896551724137931,,,,,,,,,0.5118214285714285,0.16149068322981366,,208.0,5.0,7.0,,,8.0,,6.0,9.0,4.0,2.0,8.0,4.0,21.0,14.0,2.0,11.0,0.5714285714285714,0.041379310344827586,0.12,0.13,0.5,,,,0.5,0.7142857142857143,,,,,4.0,,19.0,21.0,10.0,,5.0,6.0,25.0,,,11.0,,4.0,4.0,,0.4523809523809524,0.4523809523809524,0.0728476821192053,0.0728476821192053,,,,5.0,,,,,6.0,0.3225806451612903,0.18181818181818182,0.11711711711711711,False,,,8.0,,,2.0,2.0,2.0,1.0,,2.0,5.0,1.0,,,1.0,7.0,6.0,,,,0.08695652173913043,0.028985507246376812,0.5263157894736842,,,,4.0,1.0,1.0,,,,
201167,1610612757,Arron Afflalo,Arron Afflalo,201167,POR,45108.0,752,65,1457,1458,274,169.0,2915,19.0,33.0,2.0,2.0,22.0,61.0,58.0,137.0,264,1585,5.0,10.0,16.0,66.0,50.0,2.0,13.0,28.0,7.0,71.0,2.0,4.0,21.0,39.0,1.0,61.0,6.0,67.0,18.0,9.0,33.0,27.0,59.0,39.0,,2.0,2.0,2.0,269,0.5689655172413793,0.5789473684210527,0.4233576642335766,0.5,0.4933920704845815,0.47058823529411764,0.532258064516129,0.47058823529411764,17.071688942891857,0.5454545454545454,0.027777777777777776,0.06610169491525424,0.008791208791208791,0.13291139240506328,0.008695652173913044,0.08021390374331551,0.008759124087591242,0.005319148936170213,0.005747126436781609,0.017857142857142856,0.07100591715976332,0.04672897196261682,0.0821256038647343,0.14960629921259844,0.14537444933920704,0.5757575757575758,0.7307692307692307,0.7894736842105263,0.2687224669603524,0.36065573770491804,0.3793103448275862,0.5,0.11764705882352941,1.0,0.5418502202643172,0.49178986784140966,0.48284583333333336,0.06060606060606061,11.570802919708031,0.1880576527110501,43.0,12.0,37.0,2.0,5.0,53.0,12.0,36.0,90.0,16.0,8.0,17.0,59.0,99.0,53.0,15.0,10.0,4.0,55.0,0.9166666666666666,0.4,0.47058823529411764,0.4,0.6363636363636364,0.7023809523809523,0.3964757709251101,0.1894273127753304,0.16299559471365638,0.32432432432432434,0.3333333333333333,1.0,0.23348017621145375,0.15151515151515152,0.4,0.36363636363636365,0.4513227272727273,0.22348484848484848,24.57777777777778,231.0,4.0,5.0,24.0,6.0,9.0,24.0,15.0,9.0,2.0,4.0,15.0,5.0,,1.0,2.0,,0.5625,0.10948905109489052,0.21212121212121213,0.008064516129032258,,0.4528301886792453,0.4528301886792453,0.875,0.15151515151515152,0.8,0.5,0.4528301886792453,5.0,7.0,5.0,0.29411764705882354,17.0,40.0,17.0,9.0,7.0,9.0,47.0,,,14.0,2.0,8.0,6.0,0.11627906976744186,0.3953488372093023,0.4473684210526316,0.06666666666666667,0.0945945945945946,0.021739130434782608,2.0,2.0,3.0,0.2857142857142857,0.04918032786885246,0.4,1.0,2.0,0.06451612903225806,0.5,0.013986013986013986,False,,2.0,,,1.0,2.0,,2.0,2.0,2.0,1.0,3.0,,6.0,,,,,,0.011111111111111112,0.02702702702702703,,0.017391304347826087,0.4117647058823529,0.11764705882352941,,,2.0,,,1.0,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,173588.0,2893,306,5678,5648,1192,696.0,11326,257.0,418.0,20.0,34.0,92.0,221.0,388.0,778.0,1690,5959,28.0,61.0,127.0,190.0,586.0,14.0,343.0,500.0,170.0,1157.0,15.0,34.0,96.0,225.0,7.0,328.0,49.0,377.0,146.0,38.0,220.0,57.0,163.0,355.0,8.0,18.0,4.0,21.0,1169,0.24484536082474226,0.24934383202099739,0.4987146529562982,0.45901639344262296,0.5048543689320388,0.48672566371681414,0.5552228875582169,0.5206611570247934,26.472850330718348,0.6636363636363637,0.0472972972972973,0.10460251046025104,0.01911186059584036,0.1381294964028777,0.014940239043824702,0.11278988053408293,0.01760689902982393,0.015006821282401092,0.014511873350923483,0.016260162601626018,0.09172932330827067,0.07248520710059171,0.1419753086419753,0.14122137404580154,0.3121732636295743,0.6148325358851675,0.6835106382978723,0.245136186770428,0.1650485436893204,0.416289592760181,0.42990654205607476,0.2717391304347826,0.3008849557522124,0.5882352941176471,0.731142643764003,0.5276588697604789,0.5257273255813953,0.07514792899408285,7.7114395886889415,0.20993307502641775,139.0,25.0,71.0,2.0,14.0,490.0,124.0,192.0,561.0,173.0,45.0,138.0,442.0,297.0,488.0,157.0,114.0,126.0,421.0,0.515625,0.3422459893048128,0.32608695652173914,0.3434704830053667,0.48392282958199356,0.5631443298969072,0.4189693801344287,0.10380881254667662,0.05302464525765497,0.352112676056338,0.35714285714285715,0.72,0.3659447348767737,0.04501607717041801,0.14285714285714285,0.3987138263665595,0.5179704838709677,0.26153846153846155,25.752228163992864,1106.0,64.0,105.0,167.0,43.0,83.0,167.0,59.0,95.0,45.0,32.0,74.0,39.0,2.0,9.0,36.0,15.0,0.4797687861271676,0.07583547557840617,0.10047846889952153,0.0225140712945591,0.7142857142857143,0.3408163265306122,0.3443298969072165,0.48502994011976047,0.33762057877813506,0.6095238095238096,0.3467741935483871,0.3422131147540984,41.0,52.0,43.0,0.36283185840707965,39.0,338.0,141.0,279.0,50.0,108.0,391.0,3.0,23.0,146.0,11.0,41.0,23.0,0.07194244604316546,0.2805755395683453,0.3023255813953488,0.10738714090287278,0.16349384098544234,0.019332161687170474,15.0,18.0,31.0,0.34615384615384615,0.03167420814479638,0.36585365853658536,0.6666666666666666,17.0,0.1286549707602339,0.45,0.021442495126705652,False,3.0,11.0,17.0,2.0,6.0,47.0,,15.0,15.0,5.0,4.0,10.0,9.0,5.0,18.0,11.0,3.0,,,0.0106951871657754,0.014084507042253521,,0.022123893805309734,0.1794871794871795,0.09734513274336283,0.2727272727272727,0.6666666666666666,11.0,,,2.0,3.0,3.0,0.01020408163265306
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,55588.0,926,88,1827,1801,441,212.0,3628,40.0,80.0,5.0,11.0,29.0,77.0,95.0,211.0,391,1838,7.0,15.0,28.0,60.0,130.0,6.0,39.0,63.0,19.0,150.0,5.0,8.0,19.0,55.0,2.0,76.0,14.0,90.0,35.0,11.0,46.0,41.0,80.0,59.0,,8.0,2.0,8.0,438,0.3157894736842105,0.32608695652173914,0.45023696682464454,0.4666666666666667,0.5014619883040936,0.5909090909090909,0.5255376344086021,0.6086956521739131,20.223084384093113,0.7608695652173914,0.03508771929824561,0.08245877061469266,0.014134275618374558,0.07883817427385892,0.015432098765432098,0.08149779735682819,0.014606741573033709,0.0044444444444444444,0.02127659574468085,,0.07211538461538461,0.0871559633027523,0.08713692946058091,0.06914893617021277,0.23391812865497075,0.5,0.6153846153846154,0.225,0.22514619883040934,0.37662337662337664,0.3815789473684211,0.41379310344827586,0.5,0.45454545454545453,0.6169590643274854,0.5069204678362572,0.56719375,0.07161125319693094,9.44312796208531,0.2413793103448276,54.0,19.0,45.0,2.0,9.0,86.0,22.0,51.0,131.0,38.0,14.0,31.0,92.0,135.0,86.0,24.0,10.0,16.0,92.0,0.8823529411764706,0.3893129770992366,0.45161290322580644,0.3893129770992366,0.5362318840579711,0.5609756097560976,0.3830409356725146,0.15789473684210525,0.13157894736842105,0.4222222222222222,0.4418604651162791,0.9473684210526315,0.25146198830409355,0.13043478260869565,0.2222222222222222,0.3188405797101449,0.5005115942028985,0.23529411764705882,24.6526717557252,369.0,8.0,14.0,32.0,12.0,16.0,32.0,20.0,38.0,21.0,3.0,11.0,11.0,2.0,3.0,5.0,4.0,0.42105263157894735,0.0947867298578199,0.1875,0.024096385542168676,0.5,0.37209302325581395,0.38095238095238093,0.84375,0.2028985507246377,0.5714285714285714,0.5454545454545454,0.37209302325581395,6.0,7.0,14.0,0.2727272727272727,26.0,48.0,18.0,18.0,17.0,24.0,70.0,,,30.0,2.0,7.0,5.0,0.07407407407407407,0.48148148148148145,0.52,0.08767123287671233,0.12931034482758622,0.015037593984962405,3.0,4.0,9.0,0.5714285714285714,0.012987012987012988,0.5,1.0,7.0,0.11320754716981132,,0.017142857142857144,False,1.0,1.0,2.0,,4.0,4.0,1.0,3.0,4.0,,1.0,2.0,1.0,2.0,2.0,2.0,4.0,,,0.030534351145038167,0.044444444444444446,0.02857142857142857,0.01764705882352941,0.34615384615384615,0.045454545454545456,1.0,1.0,,,,,,,0.023255813953488372
2581,1610612757,Steve Blake,Steve Blake,2581,POR,90220.0,1504,110,2942,2931,687,331.0,5873,14.0,27.0,1.0,1.0,28.0,66.0,45.0,108.0,344,3036,1.0,8.0,30.0,30.0,60.0,,201.0,286.0,112.0,657.0,8.0,8.0,30.0,88.0,1.0,119.0,16.0,135.0,70.0,12.0,102.0,39.0,117.0,82.0,5.0,4.0,2.0,5.0,676,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.125,0.48761609907120745,0.4642857142857143,0.5029411764705882,0.5,13.321277878239904,0.6862745098039216,0.012048192771084338,0.07992733878292461,0.009101251422070534,0.07672634271099744,0.015122873345935728,0.07908847184986595,0.011363636363636364,0.010958904109589041,0.015706806282722512,0.013605442176870748,0.0469208211143695,0.07317073170731707,0.1111111111111111,0.0782312925170068,0.08359133126934984,0.5185185185185185,0.56,0.14285714285714285,0.2043343653250774,0.42424242424242425,0.4307692307692308,0.42857142857142855,0.03571428571428571,1.0,0.7492260061919505,0.49477792207792204,0.5315525,0.0872093023255814,13.476851851851858,0.23351461590754588,15.0,27.0,62.0,10.0,24.0,153.0,47.0,75.0,215.0,25.0,19.0,71.0,91.0,171.0,141.0,85.0,54.0,62.0,89.0,0.76,0.3488372093023256,0.2676056338028169,0.3694581280788177,0.390625,0.4252336448598131,0.6656346749226006,0.04643962848297214,0.19195046439628483,0.43548387096774194,0.43548387096774194,0.8518518518518519,0.47368421052631576,0.25,0.4166666666666667,0.4895833333333333,0.4620335365853658,0.26453488372093026,26.526046511627914,678.0,1.0,5.0,48.0,9.0,9.0,48.0,5.0,40.0,25.0,13.0,32.0,17.0,7.0,5.0,10.0,4.0,0.36,0.046296296296296294,0.07407407407407407,0.007692307692307693,0.8,0.3137254901960784,0.3157894736842105,0.7083333333333334,0.052083333333333336,0.2,0.19148936170212766,0.3404255319148936,11.0,20.0,31.0,0.39285714285714285,3.0,29.0,16.0,54.0,15.0,58.0,41.0,1.0,3.0,8.0,2.0,10.0,9.0,0.13333333333333333,0.2,0.23076923076923078,0.030303030303030304,0.07017543859649122,0.009259259259259259,2.0,8.0,2.0,0.4,0.015151515151515152,0.18181818181818182,0.5,10.0,0.07216494845360824,,0.007874015748031496,False,6.0,9.0,4.0,12.0,1.0,27.0,,5.0,8.0,2.0,1.0,5.0,,3.0,4.0,1.0,1.0,,,0.004651162790697674,,,0.029411764705882353,0.3333333333333333,0.32142857142857145,0.6666666666666666,0.8333333333333334,3.0,,,,1.0,1.0,0.006535947712418301
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,141409.0,2357,208,4631,4625,1010,549.0,9256,77.0,114.0,10.0,19.0,51.0,133.0,139.0,285.0,659,4894,17.0,34.0,66.0,158.0,120.0,22.0,250.0,338.0,134.0,764.0,21.0,37.0,82.0,238.0,33.0,353.0,61.0,414.0,87.0,9.0,132.0,49.0,106.0,97.0,1.0,39.0,23.0,40.0,992,0.5683453237410072,0.6171875,0.48771929824561405,0.5,0.48894557823129253,0.5087719298245614,0.5205371248025277,0.532258064516129,14.431624739928127,0.6590909090909091,0.264,0.13631156930126,0.02571230020847811,0.1404109589041096,0.025830258302583026,0.13733905579399142,0.02575488454706927,0.026446280991735537,0.02922077922077922,0.015228426395939087,0.08333333333333333,0.13157894736842105,0.1824925816023739,0.14666666666666667,0.19387755102040816,0.6754385964912281,0.7333333333333333,0.6493506493506493,0.2261904761904762,0.38345864661654133,0.3893129770992366,0.5098039215686274,0.3333333333333333,0.5263157894736842,0.7091836734693877,0.530328790459966,0.5276232558139534,0.10015174506828528,10.509824561403505,0.2180954437486504,38.0,22.0,65.0,5.0,16.0,238.0,53.0,99.0,303.0,48.0,28.0,69.0,162.0,228.0,238.0,88.0,60.0,75.0,157.0,0.7676767676767676,0.32673267326732675,0.4057971014492754,0.32673267326732675,0.5384615384615384,0.5869565217391305,0.5153061224489796,0.06462585034013606,0.11054421768707483,0.3384615384615385,0.3384615384615385,0.9090909090909091,0.40476190476190477,0.13675213675213677,0.3125,0.452991452991453,0.5247280172413793,0.24582701062215478,24.866336633663373,921.0,14.0,22.0,77.0,23.0,21.0,77.0,14.0,78.0,19.0,20.0,45.0,27.0,6.0,7.0,6.0,22.0,0.4375,0.04912280701754386,0.07894736842105263,0.03044496487119438,0.55,0.3235294117647059,0.3235294117647059,0.7272727272727273,0.18803418803418803,0.6363636363636364,0.4339622641509434,0.3235294117647059,19.0,23.0,28.0,0.3333333333333333,11.0,84.0,36.0,69.0,59.0,78.0,98.0,1.0,,33.0,3.0,16.0,10.0,0.07894736842105263,0.2894736842105263,0.3142857142857143,0.05834683954619125,0.10576923076923077,0.009836065573770493,6.0,8.0,6.0,0.34782608695652173,0.015037593984962405,0.3157894736842105,0.8333333333333334,13.0,0.11940298507462686,,0.019656019656019656,False,2.0,4.0,8.0,,,41.0,3.0,6.0,5.0,1.0,14.0,7.0,,4.0,1.0,5.0,11.0,6.0,,,,0.03125,0.017857142857142856,0.2727272727272727,0.07017543859649122,0.5,1.0,4.0,,,1.0,1.0,1.0,
