EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,Loose Ball Fouls,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceTurnovers,FTDefRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,DefFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangePctBlocked,Technical Free Throw Trips,Charge Fouls Drawn,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,Charge Fouls,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,3SecondViolations
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,16879.0,281,-20.0,565,565,189,158,64,1130,15.0,28.0,5.0,10.0,8.0,16.0,10.0,28.0,4.0,1.0,10.0,30.0,1.0,3.0,3.0,14.0,33.0,72,10.0,34.0,12.0,108.0,581,2.0,6.0,1.0,3.0,7.0,13.0,28.0,3.0,15.0,9.0,44.0,16.0,50.0,18.0,12.0,1.0,29.0,10.0,7.0,21.0,20.0,41.0,13.0,7.0,14.0,2.0,5.0,102.0,2.0,10.0,14.0,24.0,2.0,26,1.0,11.0,7.0,4.0,9.0,5.0,7.0,9.0,2.0,2.0,1.0,18.0,4.0,6.0,1.0,17.0,1.0,16.0,1.0,2.0,1.0,15.0,1.0,4.0,4.0,4.0,1.0,3.0,4.0,2.0,1.0,44.0,189,1.0,4.0,0.24242424242424243,0.24242424242424243,0.6,0.29411764705882354,0.3333333333333333,0.2,0.30303030303030304,0.4583333333333333,0.3333333333333333,0.4642857142857143,0.4528301886792453,0.3888888888888889,0.4069767441860465,0.4778761061946903,0.3888888888888889,0.4583333333333333,0.32075471698113206,0.09722222222222222,0.17857142857142858,0.125,20.46875,0.5,0.08045977011494253,0.011627906976744186,0.0970873786407767,0.08664259927797834,0.0070921985815602835,0.027777777777777776,0.05970149253731343,0.10638297872340426,0.08333333333333333,0.10526315789473684,0.07407407407407407,0.019230769230769232,0.5,0.2641509433962264,0.5357142857142857,0.6521739130434783,0.26666666666666666,0.1509433962264151,0.5,0.5714285714285714,0.125,0.2641509433962264,0.35714285714285715,0.35714285714285715,0.3,0.03773584905660377,0.2830188679245283,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.3333333333333333,1.0,0.23255813953488372,0.5,0.023255813953488372,0.32558139534883723,0.21428571428571427,0.5849056603773585,0.3448275862068966,0.4826547619047619,0.36680833333333335,0.4607940476190476,0.03669724770642202,0.05333333333333334,0.06481481481481481,0.4074074074074074,10.051388888888887,25.935294117647057,0.3345132743362832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,6756.0,113,-9.0,220,224,81,56,24,444,8.0,14.0,4.0,5.0,3.0,7.0,4.0,4.0,9.0,1.0,12.0,28.0,,,4.0,9.0,15.0,25,14.0,37.0,2.0,74.0,231,4.0,7.0,,1.0,9.0,9.0,10.0,4.0,10.0,1.0,31.0,16.0,14.0,42.0,,,28.0,12.0,1.0,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,3.0,11.0,16.0,27.0,4.0,31,2.0,2.0,2.0,,3.0,2.0,2.0,3.0,1.0,1.0,,6.0,2.0,9.0,,13.0,,5.0,,,,10.0,,4.0,1.0,6.0,5.0,1.0,6.0,4.0,,31.0,81,,1.0,0.5333333333333333,0.5714285714285714,1.0,0.3783783783783784,,0.4,0.3783783783783784,0.6,0.5714285714285714,0.9,0.5806451612903226,0.5,0.75,0.5522388059701493,0.5,0.6739130434782609,0.5967741935483871,0.04,,0.14285714285714285,29.67479674796748,0.5,0.23529411764705882,0.05660377358490566,0.24444444444444444,0.23893805309734514,0.0392156862745098,0.07692307692307693,0.24,0.21052631578947367,0.25,0.28125,0.15384615384615385,0.0625,0.6666666666666666,0.22580645161290322,0.5714285714285714,0.5714285714285714,0.625,0.11290322580645161,0.42857142857142855,0.5,,0.06451612903225806,1.0,1.0,0.75,0.14516129032258066,0.45161290322580644,0.42857142857142855,0.42857142857142855,1.0,,,,0.25,0.8,0.05,0.45,0.4444444444444444,0.8225806451612904,0.42857142857142855,0.5196693548387097,0.5648,0.515505,0.06060606060606061,0.13793103448275862,0.12162162162162163,0.4189189189189189,6.224,25.002702702702706,0.36818181818181817,3.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,0.02040816326530612,0.05263157894736842,0.1,0.2222222222222222,0.2222222222222222,1.0,0.75,0.5,0.3333333333333333,0.125,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,2945.0,49,-16.0,103,105,24,9,7,208,2.0,8.0,,1.0,,4.0,1.0,4.0,2.0,1.0,,1.0,,1.0,,,3.0,16,,3.0,5.0,11.0,113,,1.0,,2.0,,,2.0,,1.0,3.0,3.0,,6.0,,,,1.0,,1.0,4.0,1.0,5.0,1.0,,3.0,1.0,,11.0,,2.0,3.0,5.0,,5,,1.0,,1.0,4.0,1.0,2.0,3.0,1.0,2.0,1.0,7.0,2.0,3.0,,4.0,,6.0,,,1.0,6.0,,1.0,2.0,,,,,,,3.0,24,,2.0,,,,,,,,0.1875,,,0.15789473684210525,,,0.25,,0.3,0.15789473684210525,0.0625,0.125,,25.89285714285714,0.5714285714285714,0.07692307692307693,,0.11764705882352941,0.08928571428571429,,,,0.16666666666666666,0.1,0.16666666666666666,,,,0.42105263157894735,0.25,0.2857142857142857,,0.21052631578947367,,,,0.21052631578947367,0.25,0.25,,0.10526315789473684,0.05263157894736842,,,,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,,,0.5789473684210527,,0.5074263157894737,0.4681333333333333,0.49733333333333335,0.05,0.058823529411764705,,0.2727272727272727,7.674999999999999,24.133333333333336,0.23300970873786409,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
202329,1610612742,Al-Farouq Aminu,Al-Farouq Aminu,202329,DAL,9276.0,155,9.0,305,305,103,111,41,610,16.0,29.0,8.0,10.0,1.0,9.0,1.0,1.0,,,2.0,10.0,,1.0,1.0,4.0,18.0,39,2.0,10.0,9.0,51.0,308,2.0,8.0,,1.0,10.0,8.0,12.0,1.0,4.0,,19.0,22.0,14.0,6.0,,,10.0,2.0,3.0,4.0,4.0,8.0,3.0,1.0,2.0,,2.0,20.0,14.0,8.0,15.0,25.0,18.0,43,4.0,8.0,5.0,3.0,4.0,1.0,3.0,4.0,2.0,1.0,,8.0,4.0,3.0,1.0,11.0,,9.0,2.0,,,13.0,3.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,,19.0,103,3.0,,0.6111111111111112,0.6875,1.0,0.2,,0.25,0.2,0.46153846153846156,0.25,0.6666666666666666,0.42857142857142855,0.2222222222222222,0.59375,0.4722222222222222,0.38461538461538464,0.59375,0.20408163265306123,0.07692307692307693,0.10344827586206896,,17.56373937677054,0.5,0.16853932584269662,0.14736842105263157,0.16,0.16546762589928057,0.11464968152866242,0.13636363636363635,0.1875,0.09090909090909091,0.2,0.14634146341463414,0.2222222222222222,0.15384615384615385,0.5,0.5918367346938775,0.5517241379310345,0.6153846153846154,0.6875,0.1836734693877551,0.1111111111111111,0.1111111111111111,,0.02040816326530612,1.0,1.0,,,0.20408163265306123,0.2,0.2,1.0,0.1111111111111111,,,0.625,0.8,,0.25,0.25,0.7959183673469388,0.2,0.5504959183673469,0.5324222222222222,0.5881625,0.09803921568627451,0.12195121951219512,0.19607843137254902,0.37254901960784315,3.082051282051282,25.669999999999998,0.3377049180327869,2.0,8.0,,,6.0,4.0,4.0,2.0,0.06451612903225806,0.14285714285714285,0.125,,,,0.8888888888888888,0.25,,,,2.0,1.0,1.0,0.25,0.17391304347826086,0.05555555555555555,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2199,1610612742,Tyson Chandler,Tyson Chandler,2199,DAL,2221.0,37,-14.0,76,76,17,4,8,152,2.0,3.0,,,,,,,,,,,,,,,2.0,3,,,,4.0,89,1.0,2.0,,,2.0,,,,,,,2.0,2.0,,,,,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,2.0,2.0,6.0,8.0,3.0,11,,1.0,1.0,,1.0,,1.0,,,,,1.0,,2.0,,3.0,,4.0,2.0,,,,,,,2.0,1.0,1.0,2.0,1.0,,,17,,,0.5,1.0,,,,,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,,,,,4.705882352941177,1.0,0.3157894736842105,0.1,0.125,0.22857142857142856,0.0967741935483871,0.125,0.3333333333333333,0.2,0.4,0.15384615384615385,,,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5944333333333334,0.54535,,,,0.5,,1.3333333333333333,,0.2236842105263158,1.0,2.0,,,,2.0,1.0,1.0,0.09090909090909091,,0.25,,,,1.0,0.5,,,,,,,,0.25,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
202718,1610612742,Chandler Parsons,Chandler Parsons,202718,DAL,2369.0,39,-11.0,81,83,30,13,6,164,4.0,6.0,1.0,1.0,1.0,2.0,,1.0,3.0,,,5.0,,,,2.0,5.0,9,1.0,8.0,1.0,14.0,87,,,,1.0,,1.0,2.0,,2.0,1.0,3.0,4.0,6.0,3.0,,,5.0,,2.0,4.0,,4.0,,,3.0,,1.0,8.0,1.0,1.0,1.0,3.0,1.0,4,,2.0,2.0,,1.0,,1.0,,,,,1.0,,2.0,,2.0,,6.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,3.0,30,,,0.4,0.4,1.0,0.125,,,0.125,0.5555555555555556,,0.5,0.38235294117647056,,0.25,0.3888888888888889,,0.3,0.47058823529411764,0.2222222222222222,,0.5,21.34831460674157,1.0,0.03571428571428571,0.041666666666666664,0.1,0.05263157894736842,0.023255813953488372,,,,0.125,,0.3333333333333333,,,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.5,0.11764705882352941,0.5,1.0,,0.058823529411764705,,,,0.17647058823529413,0.29411764705882354,,,,,,,0.25,1.0,,0.5,,0.8235294117647058,,0.5774617647058824,0.4608,0.586625,0.05555555555555555,0.1,,0.21428571428571427,4.555555555555555,24.237499999999997,0.37037037037037035,,,1.0,1.0,,,,,,0.2,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,1.0,,1.0,0.3333333333333333,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,6502.0,108,1.0,217,214,40,27,21,431,6.0,6.0,2.0,2.0,4.0,8.0,11.0,19.0,1.0,,2.0,7.0,1.0,2.0,,,21.0,33,2.0,8.0,13.0,61.0,216,2.0,2.0,1.0,2.0,9.0,5.0,8.0,,,4.0,14.0,22.0,20.0,6.0,,,7.0,2.0,,1.0,3.0,4.0,3.0,,1.0,,,11.0,1.0,12.0,15.0,27.0,2.0,29,,4.0,3.0,1.0,2.0,2.0,2.0,3.0,,,,5.0,,7.0,,10.0,1.0,18.0,1.0,,,14.0,1.0,6.0,1.0,2.0,1.0,1.0,2.0,,,14.0,40,1.0,1.0,0.5238095238095238,0.5238095238095238,1.0,0.25,0.5,,0.25,0.6363636363636364,1.0,0.625,0.5853658536585366,0.875,0.625,0.6382978723404256,0.9,0.7,0.1951219512195122,,,,21.39917695473251,0.4,0.21428571428571427,0.014084507042253521,0.3,0.24545454545454545,0.018691588785046728,0.041666666666666664,0.23076923076923078,0.1111111111111111,0.2692307692307692,0.21428571428571427,0.5,,,0.14634146341463414,1.0,1.0,0.5,0.1951219512195122,0.5,0.5,0.5,0.4634146341463415,0.5789473684210527,0.5789473684210527,0.5454545454545454,0.024390243902439025,0.17073170731707318,0.2857142857142857,0.2857142857142857,1.0,0.5,0.5,1.0,0.25,1.0,,,,0.34146341463414637,0.2857142857142857,0.47229024390243896,0.4999166666666666,0.46276249999999997,0.13043478260869565,0.15789473684210525,0.14754098360655737,0.22950819672131148,12.978787878787877,24.7,0.18433179723502305,1.0,1.0,,,2.0,,1.0,2.0,0.027777777777777776,,,,,,0.25,1.0,,,,,,,,,0.037037037037037035,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,6946.0,116,9.0,224,225,43,72,29,449,8.0,15.0,,1.0,4.0,10.0,2.0,4.0,2.0,,4.0,12.0,,,,3.0,14.0,29,6.0,14.0,2.0,48.0,220,2.0,2.0,,,4.0,,3.0,,3.0,,,4.0,24.0,12.0,6.0,,12.0,4.0,1.0,14.0,2.0,16.0,2.0,,12.0,,2.0,34.0,,2.0,2.0,6.0,1.0,7,,2.0,2.0,,4.0,,3.0,1.0,,1.0,,5.0,1.0,1.0,,6.0,,5.0,,1.0,,2.0,,1.0,,1.0,1.0,,1.0,,,,43,,,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.42857142857142855,,,0.42857142857142855,0.4827586206896552,1.0,,0.5348837209302325,1.0,,0.5454545454545454,1.0,,0.32558139534883723,0.034482758620689655,0.06666666666666667,,18.91891891891892,0.8,0.027777777777777776,,0.05714285714285714,0.037383177570093455,0.008264462809917356,,0.03333333333333333,,0.038461538461538464,0.041666666666666664,0.09090909090909091,,,0.3488372093023256,0.5333333333333333,0.5714285714285714,0.25,0.23255813953488372,0.4,0.4,,0.09302325581395349,0.5,0.5,,0.046511627906976744,0.27906976744186046,0.3333333333333333,0.3333333333333333,0.5,,,,0.16666666666666666,,,0.5,,0.6744186046511628,0.3333333333333333,0.47686744186046515,0.43225,0.49967500000000004,0.022727272727272728,0.03333333333333333,0.08333333333333333,,6.996551724137931,24.928571428571427,0.19196428571428573,1.0,1.0,2.0,,,,1.0,1.0,0.020833333333333332,,,1.0,1.0,1.0,0.5,1.0,,,,2.0,1.0,,0.4,,0.02631578947368421,,,,,,,,True,,,,,,,,,,,,,,,,,,,
202962,1610612742,Greg Smith,Greg Smith,202962,DAL,4127.0,69,-8.0,142,141,49,59,17,283,5.0,9.0,2.0,3.0,,1.0,,1.0,,,,,,,,,5.0,11,,,2.0,12.0,138,,2.0,,,,2.0,3.0,,,1.0,5.0,10.0,,,,,,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,4.0,4.0,11.0,15.0,4.0,19,,,,,,,,2.0,,,,2.0,,5.0,,7.0,1.0,6.0,1.0,,,7.0,1.0,4.0,,1.0,1.0,,1.0,1.0,,5.0,49,1.0,,1.0,1.0,,,,,,0.45454545454545453,,0.6666666666666666,0.45454545454545453,,0.6666666666666666,0.42857142857142855,,0.625,,,,,9.937888198757763,,0.2558139534883721,0.08163265306122448,0.16,0.22058823529411764,0.05333333333333334,0.08695652173913043,0.3157894736842105,0.3,0.14285714285714285,0.15,0.2,,1.0,0.8181818181818182,0.5555555555555556,0.5555555555555556,1.0,0.09090909090909091,,,,0.09090909090909091,,,,,,,,,,,,1.0,0.6666666666666666,,,,0.8181818181818182,,0.6017181818181819,0.48460000000000003,0.5831333333333334,0.2857142857142857,0.2857142857142857,,0.4166666666666667,2.7545454545454544,,0.34507042253521125,,1.0,,,,,,,,0.09090909090909091,,,,,0.5,,,,,,1.0,,,0.06666666666666667,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,3145.0,52,-16.0,106,103,42,23,11,209,2.0,6.0,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,8.0,,2.0,2.0,5.0,3.0,7,2.0,9.0,2.0,14.0,117,,,,2.0,,2.0,3.0,2.0,6.0,1.0,11.0,,6.0,6.0,,,8.0,2.0,1.0,5.0,2.0,7.0,2.0,,4.0,1.0,,16.0,,1.0,3.0,4.0,1.0,5,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,3.0,,5.0,,,,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,11.0,42,1.0,1.0,,,1.0,0.2222222222222222,,0.3333333333333333,0.2222222222222222,0.42857142857142855,,0.6666666666666666,0.375,,0.5555555555555556,0.3888888888888889,,0.55,0.5625,0.14285714285714285,0.16666666666666666,,16.949152542372882,0.5,0.1,,0.07692307692307693,0.09302325581395349,0.018867924528301886,,,,0.25,,0.2,,1.0,0.375,0.3333333333333333,0.4,,0.0625,1.0,1.0,,,,,,0.0625,0.5,0.25,0.25,1.0,1.0,,,0.2222222222222222,0.5,0.1111111111111111,0.5555555555555556,0.4,0.9375,0.25,0.56878125,,0.5520666666666667,0.058823529411764705,0.125,,0.7857142857142857,2.771428571428572,24.78888888888889,0.39622641509433965,,,,,,,1.0,,0.043478260869565216,,,,,,,,,,,,,,,,0.05263157894736842,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,
