EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,BlockedLongMidRange,DefensiveGoaltends,BlockedCorner3,on
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,171457.0,2858,733.0,5651,5628,1705,1660,654.0,11279,80.0,130.0,5.0,9.0,36.0,59.0,121.0,242.0,228.0,449.0,17.0,48.0,3.0,8.0,4.0,13.0,122.0,301.0,11.0,21.0,40.0,103.0,429.0,821.0,139.0,349.0,289.0,1564.0,5954.0,36.0,71.0,14.0,29.0,17.0,131.0,137.0,256.0,44.0,116.0,221.0,627.0,100.0,758.0,177.0,240.0,2.0,1.0,300.0,122.0,20.0,1.0,606.0,232.0,838.0,156.0,76.0,328.0,58.0,220.0,1908.0,15.0,34.0,3.0,95.0,225.0,4.0,324.0,52.0,376.0,19.0,156.0,91.0,65.0,119.0,31.0,89.0,71.0,14.0,30.0,2.0,4.0,190.0,11.0,55.0,72.0,3.0,203.0,4.0,11.0,13.0,299.0,2.0,8.0,17.0,17.0,321.0,13.0,15.0,46.0,3.0,109.0,13.0,2.0,2.0,10.0,3.0,15.0,11.0,611.0,1680,26.0,96.0,0.11655011655011654,0.11682242990654206,0.4244604316546763,0.3982808022922636,0.4827586206896552,0.3793103448275862,0.3994252873563218,0.5225334957369062,0.5070422535211268,0.53515625,0.5448717948717948,0.57,0.5456989247311828,0.5901140684410646,0.6064814814814815,0.6351626016260162,0.2982905982905983,0.0028653295128939827,0.024360535931790498,0.06923076923076923,0.03305785123966942,0.0066815144766146995,0.0033222591362126247,23.50093691442848,0.6263157894736842,0.023809523809523808,0.013333333333333334,0.12335526315789473,0.021518987341772152,0.10957324106113034,0.016538037486218304,0.11891490152359717,0.019702452754322478,0.019438444924406047,0.028423772609819122,0.019178082191780823,0.015552099533437015,0.01893939393939394,0.125,0.10068259385665529,0.14285714285714285,0.11094224924012158,0.10526315789473684,0.033216783216783216,0.7333333333333333,0.1111111111111111,0.6153846153846154,0.6611570247933884,0.15,0.20683760683760682,0.5,0.5170940170940171,0.1652892561983471,0.3837606837606838,0.5077951002227171,0.5112107623318386,0.07894736842105263,0.041025641025641026,0.3541666666666667,0.3541666666666667,0.7058823529411765,0.25726495726495724,0.4053156146179402,0.4066666666666667,0.38524590163934425,0.09,0.5555555555555556,0.6,0.08,0.375,1.0,0.21,0.5238095238095238,0.5454545454545454,0.1586021505376344,0.6101694915254238,0.03494623655913978,0.3076923076923077,0.2768817204301075,0.3883495145631068,0.4094017094017094,0.4066666666666667,0.46212686056458535,0.459120394736842,0.4524974393530996,0.0406301824212272,0.053864168618266976,0.008522727272727272,0.08375959079283887,0.4008951406649616,12.709257003654082,25.304584527220634,0.3017165103521501,,,,,,,,,,True
101126,1610612746,Nate Robinson,Nate Robinson,101126,LAC,848.0,14,16.0,31,30,16,18,2.0,61,,,,,,,,,,1.0,,,,,,,1.0,2.0,,,1.0,1.0,,1.0,1.0,2.0,,3.0,17.0,,,,,,,,,1.0,1.0,,3.0,,,3.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,16,,,,,1.0,0.5,,1.0,0.5,,,,0.5,,1.5,0.5,,1.5,0.6666666666666666,,,,,,,9.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,0.5,0.5400999999999999,,0.6183,,,,,1.0,18.6,24.700000000000003,0.5161290322580645,,,,,,,,,,True
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,129549.0,2159,667.0,4294,4249,1155,1097,490.0,8543,54.0,94.0,5.0,9.0,9.0,15.0,23.0,53.0,144.0,286.0,56.0,119.0,3.0,5.0,12.0,24.0,135.0,299.0,17.0,31.0,23.0,64.0,221.0,433.0,191.0,418.0,163.0,1178.0,4447.0,15.0,32.0,20.0,36.0,12.0,102.0,35.0,71.0,35.0,88.0,63.0,238.0,388.0,54.0,549.0,24.0,4.0,,299.0,135.0,23.0,1.0,88.0,38.0,126.0,24.0,14.0,62.0,11.0,15.0,290.0,6.0,8.0,6.0,41.0,68.0,10.0,119.0,20.0,139.0,3.0,38.0,27.0,11.0,49.0,12.0,33.0,35.0,5.0,16.0,7.0,5.0,84.0,1.0,16.0,68.0,6.0,117.0,2.0,6.0,1.0,139.0,11.0,1.0,12.0,5.0,182.0,4.0,27.0,40.0,18.0,20.0,8.0,,,6.0,2.0,8.0,5.0,223.0,1135,10.0,9.0,0.8778280542986425,0.8858447488584474,0.9581151832460733,0.4569377990430622,0.5555555555555556,0.3977272727272727,0.4569377990430622,0.5103926096997691,0.46875,0.49295774647887325,0.5963572267920094,0.6617647058823529,0.550314465408805,0.6290849673202614,0.678082191780822,0.6090425531914894,0.491186839012926,0.0023923444976076554,0.053117782909930716,0.1595744680851064,0.1320754716981132,0.0034965034965034965,,20.580366330520683,0.5833333333333334,0.08928571428571429,0.03680981595092025,0.047619047619047616,0.006785411365564037,0.0640625,0.008784773060029283,0.05270793036750483,0.007518796992481203,0.008264462809917356,0.007633587786259542,0.005415162454873646,0.008298755186721992,0.009950248756218905,0.029661016949152543,0.039735099337748346,0.07157057654075547,0.06666666666666667,0.05625,0.007371007371007371,0.625,0.11045828437132785,0.574468085106383,0.6835443037974683,0.7962962962962963,0.06227967097532315,0.4339622641509434,0.5,0.6956521739130435,0.33607520564042304,0.5034965034965035,0.5052631578947369,0.9375,0.1398354876615746,0.47058823529411764,0.4745762711864407,1.0,0.35135135135135137,0.451505016722408,0.451505016722408,0.9407407407407408,0.1323529411764706,0.5555555555555556,0.4,0.07352941176470588,0.6,1.0,0.45588235294117646,0.5483870967741935,0.9411764705882353,0.09433962264150944,0.6,0.1509433962264151,0.5,0.4025157232704403,0.359375,0.6016451233842538,0.451505016722408,0.5046422444183315,0.48306600000000005,0.49655974842767286,0.0645879732739421,0.08528784648187633,0.04195804195804196,0.0865874363327674,0.20203735144312393,14.151270207852193,24.995215311004788,0.2689799720540289,7.0,0.008403361344537815,,,,,,,,True
201150,1610612746,Spencer Hawes,Spencer Hawes,201150,LAC,34488.0,575,25.0,1127,1131,372,392,97.0,2258,24.0,50.0,5.0,12.0,7.0,9.0,16.0,40.0,10.0,22.0,3.0,15.0,,,1.0,3.0,20.0,67.0,,2.0,7.0,15.0,50.0,112.0,23.0,82.0,16.0,185.0,1227.0,6.0,18.0,,2.0,2.0,14.0,13.0,25.0,8.0,18.0,9.0,59.0,82.0,18.0,69.0,,8.0,,67.0,20.0,17.0,,21.0,13.0,34.0,10.0,3.0,10.0,5.0,6.0,81.0,5.0,7.0,1.0,31.0,51.0,1.0,83.0,13.0,96.0,,11.0,8.0,3.0,8.0,4.0,6.0,25.0,2.0,2.0,,8.0,33.0,2.0,13.0,52.0,1.0,78.0,1.0,4.0,6.0,27.0,,6.0,,1.0,28.0,2.0,,11.0,,4.0,22.0,,,16.0,6.0,22.0,15.0,59.0,370,6.0,4.0,0.82,0.8913043478260869,1.0,0.2804878048780488,,0.4444444444444444,0.2804878048780488,0.44642857142857145,0.3333333333333333,0.52,0.43556701030927836,0.3,0.5813953488372093,0.4468599033816425,0.3333333333333333,0.59,0.422680412371134,,0.15178571428571427,0.24,0.1,0.045454545454545456,,19.3392425463336,0.24242424242424243,0.02857142857142857,0.024390243902439025,0.14049586776859505,0.02456140350877193,0.17415730337078653,0.023474178403755867,0.15157116451016636,0.024096385542168676,0.049019607843137254,0.013333333333333334,0.009259259259259259,0.024691358024691357,0.0196078431372549,0.18548387096774194,0.12962962962962962,0.10687022900763359,0.19708029197080293,0.0975609756097561,,0.6818181818181818,0.25773195876288657,0.48,0.631578947368421,0.75,0.20618556701030927,0.4,0.4444444444444444,0.875,0.1134020618556701,0.45454545454545453,0.47619047619047616,0.9,0.07731958762886598,0.2,0.2,1.0,0.34536082474226804,0.29850746268656714,0.29850746268656714,1.0,0.6,0.4166666666666667,,,,,0.1,,,0.20930232558139536,0.7777777777777778,0.06976744186046512,0.3333333333333333,0.3488372093023256,0.4666666666666667,0.6804123711340206,0.29850746268656714,0.5123610824742268,0.47122142857142857,0.5049627906976745,0.054187192118226604,0.09090909090909091,,0.07567567567567568,0.31891891891891894,7.641964285714286,24.917073170731708,0.3300798580301686,,,1.0,2.0,1.0,2.0,,,,True
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,153379.0,2556,738.0,5004,5011,1320,1274,602.0,10015,335.0,458.0,118.0,187.0,72.0,101.0,9.0,23.0,,,,,,,,,1.0,4.0,,1.0,,2.0,344.0,481.0,1.0,4.0,177.0,868.0,5274.0,121.0,193.0,,1.0,45.0,287.0,74.0,103.0,,2.0,116.0,264.0,480.0,208.0,,3.0,184.0,,4.0,1.0,16.0,,29.0,18.0,47.0,14.0,4.0,13.0,2.0,14.0,112.0,89.0,253.0,6.0,229.0,458.0,62.0,749.0,348.0,1097.0,24.0,72.0,56.0,16.0,39.0,15.0,19.0,52.0,1.0,20.0,,1.0,91.0,18.0,27.0,113.0,1.0,218.0,3.0,32.0,13.0,351.0,,66.0,4.0,1.0,446.0,31.0,,127.0,,113.0,170.0,,,105.0,57.0,170.0,109.0,264.0,1304,26.0,43.0,0.6976744186046512,0.9523809523809523,,0.25,,,0.25,0.7151767151767152,0.6269430051813472,0.7184466019417476,0.7123711340206186,0.6237113402061856,0.7047619047619048,0.6253602305475504,0.5881147540983607,0.5569620253164557,0.008247422680412371,,0.033264033264033266,0.03275109170305677,0.043478260869565216,,,13.724802804557406,0.42857142857142855,0.4397163120567376,0.02926829268292683,0.27657004830917875,0.1774193548387097,0.2943444730077121,0.11280101394169835,0.28225143796220215,0.15440180586907448,0.16105769230769232,0.19533527696793002,0.17841079460269865,0.10053859964093358,0.14224137931034483,0.2204007285974499,0.3078393881453155,0.3013698630136986,0.30927835051546393,0.25,0.19672131147540983,0.6411764705882353,0.9443298969072165,0.7314410480349345,0.7562076749435666,0.7014925373134329,0.04742268041237113,0.391304347826087,0.4090909090909091,0.5555555555555556,,,,,,,,,0.008247422680412371,0.25,0.25,,0.9639175257731959,0.6310160427807486,0.1694915254237288,,,,0.005154639175257732,,,0.9619047619047619,0.7128712871287128,,,0.01904761904761905,,0.9525773195876288,0.25,0.6769870867768596,0.6056074404761905,0.6817177884615385,0.21858864027538727,0.22010398613518198,,0.33064516129032256,0.30414746543778803,0.9858627858627861,29.8,0.2637889688249401,,,,8.0,10.0,9.0,8.0,11.0,,True
201175,1610612746,Glen Davis,Glen Davis,201175,LAC,13466.0,224,10.0,452,457,209,240,58.0,909,22.0,34.0,4.0,5.0,7.0,11.0,6.0,18.0,3.0,16.0,,,,,,,,1.0,,,,1.0,31.0,68.0,,1.0,15.0,77.0,466.0,7.0,10.0,,,1.0,15.0,11.0,25.0,,1.0,6.0,28.0,50.0,12.0,,,6.0,,1.0,,6.0,,7.0,3.0,10.0,2.0,1.0,2.0,1.0,4.0,23.0,3.0,9.0,,4.0,20.0,2.0,26.0,12.0,38.0,,12.0,7.0,5.0,3.0,1.0,3.0,5.0,,,,1.0,8.0,,2.0,15.0,5.0,42.0,2.0,2.0,1.0,20.0,6.0,1.0,,3.0,23.0,1.0,,9.0,,3.0,9.0,,,6.0,3.0,9.0,4.0,28.0,208,7.0,1.0,0.8064516129032258,0.8928571428571429,,,,,,0.45588235294117646,0.7,0.44,0.4492753623188406,0.7,0.4230769230769231,0.48125,0.6818181818181818,0.4666666666666667,0.014492753623188406,,0.08823529411764706,0.11764705882352941,0.1111111111111111,,,17.0873786407767,0.375,0.1111111111111111,,0.136986301369863,0.06666666666666667,0.057971014492753624,0.0379746835443038,0.11162790697674418,0.056074766355140186,0.08333333333333333,0.07142857142857142,0.05263157894736842,0.017543859649122806,0.09090909090909091,0.1956521739130435,0.11627906976744186,0.10526315789473684,0.05660377358490566,0.0625,,0.4444444444444444,0.4927536231884058,0.6470588235294118,0.7333333333333333,0.8181818181818182,0.2608695652173913,0.3333333333333333,0.375,0.6666666666666666,0.2318840579710145,0.1875,0.1875,1.0,,,,,0.014492753623188406,,,,0.5,0.8,0.25,,,,,,,0.4230769230769231,0.6363636363636364,,,0.038461538461538464,,0.5072463768115942,,0.4712311594202899,0.5009874999999999,0.47712115384615383,0.11688311688311688,0.11842105263157894,,0.19480519480519481,0.36363636363636365,7.541176470588234,29.6,0.46238938053097345,,,,,,1.0,,,,True
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,130150.0,2169,595.0,4275,4254,1238,1145,496.0,8529,264.0,393.0,45.0,74.0,82.0,114.0,80.0,196.0,184.0,449.0,3.0,6.0,,,1.0,3.0,6.0,16.0,,1.0,1.0,5.0,528.0,1038.0,9.0,22.0,286.0,1369.0,4531.0,61.0,113.0,,1.0,39.0,161.0,135.0,246.0,2.0,8.0,115.0,391.0,730.0,326.0,21.0,6.0,52.0,1.0,15.0,6.0,46.0,,192.0,131.0,323.0,78.0,53.0,105.0,30.0,57.0,777.0,27.0,74.0,13.0,97.0,210.0,32.0,339.0,114.0,453.0,30.0,60.0,36.0,24.0,83.0,15.0,44.0,53.0,3.0,39.0,,7.0,136.0,16.0,40.0,78.0,7.0,175.0,7.0,10.0,18.0,358.0,6.0,17.0,9.0,9.0,393.0,42.0,,176.0,1.0,41.0,29.0,,,23.0,6.0,29.0,17.0,389.0,1217,17.0,33.0,0.6912878787878788,0.7270916334661355,0.7777777777777778,0.4090909090909091,,0.25,0.42857142857142855,0.5086705202312138,0.5398230088495575,0.5487804878048781,0.5108490566037736,0.5350877192982456,0.5433070866141733,0.5538025889967637,0.6007462686567164,0.6015384615384616,0.020754716981132074,,0.04431599229287091,0.0737913486005089,0.08673469387755102,,,28.29721362229102,0.6102941176470589,0.26666666666666666,0.08125,0.1514059120403749,0.061410788381742736,0.15275590551181104,0.04066265060240964,0.15182987141444115,0.05403959336543606,0.11834319526627218,0.06968641114982578,0.02413793103448276,0.0368763557483731,0.04926108374384237,0.12008733624454149,0.16521739130434782,0.16844349680170576,0.1446280991735537,0.17880794701986755,0.06329113924050633,0.5862068965517241,0.37075471698113205,0.6717557251908397,0.7252747252747253,0.6818181818181818,0.18490566037735848,0.40816326530612246,0.44692737430167595,0.4125,0.4235849056603774,0.40979955456570155,0.40979955456570155,0.8260869565217391,0.005660377358490566,0.5,0.5,1.0,0.01509433962264151,0.375,0.375,0.6666666666666666,0.6491228070175439,0.6081081081081081,0.26666666666666666,,,,0.008771929824561403,,,0.44881889763779526,0.7192982456140351,0.011811023622047244,0.3333333333333333,0.01968503937007874,0.2,0.3915094339622642,0.4,0.4897425873465534,0.5488703488372093,0.510140118577075,0.14811715481171547,0.15017064846416384,0.043478260869565216,0.11760409057706354,0.2856099342585829,10.12543352601157,26.795454545454547,0.2895906432748538,,,,,1.0,1.0,,6.0,,True
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,123400.0,2057,559.0,4062,4065,1058,1016,489.0,8127,106.0,168.0,10.0,17.0,28.0,40.0,10.0,38.0,9.0,19.0,62.0,167.0,4.0,12.0,11.0,34.0,64.0,186.0,1.0,14.0,8.0,33.0,125.0,225.0,126.0,353.0,63.0,691.0,4287.0,12.0,24.0,5.0,26.0,8.0,47.0,33.0,55.0,19.0,67.0,13.0,136.0,184.0,66.0,375.0,3.0,6.0,,186.0,64.0,24.0,1.0,74.0,34.0,108.0,26.0,8.0,47.0,7.0,20.0,250.0,11.0,22.0,7.0,72.0,121.0,22.0,215.0,40.0,255.0,5.0,61.0,41.0,20.0,45.0,15.0,35.0,36.0,5.0,10.0,3.0,1.0,81.0,3.0,22.0,102.0,2.0,208.0,3.0,10.0,7.0,76.0,1.0,3.0,13.0,5.0,81.0,4.0,,40.0,1.0,2.0,39.0,6.0,1.0,24.0,12.0,45.0,30.0,136.0,1042,20.0,2.0,0.736,0.7540983606557377,0.9920634920634921,0.35694050991501414,0.19230769230769232,0.2835820895522388,0.35694050991501414,0.5555555555555556,0.5,0.6,0.5432525951557093,0.39,0.5040983606557377,0.5608766233766234,0.4351851851851852,0.5151515151515151,0.610726643598616,0.0028328611898017,0.10666666666666667,0.11904761904761904,0.10526315789473684,,,15.05074497948607,0.5555555555555556,0.19469026548672566,0.04216867469879518,0.09084084084084085,0.019247594050743656,0.11374407582938388,0.01729559748427673,0.09821882951653944,0.01854974704890388,0.02586206896551724,0.02181818181818182,0.013461538461538462,0.015659955257270694,0.021164021164021163,0.0598669623059867,0.0979020979020979,0.11504424778761062,0.1125,0.11764705882352941,0.016891891891891893,0.6666666666666666,0.2906574394463668,0.6309523809523809,0.7162162162162162,0.7358490566037735,0.0657439446366782,0.2631578947368421,0.29411764705882354,0.6,0.0328719723183391,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.2889273356401384,0.3712574850299401,0.37349397590361444,1.0,0.3217993079584775,0.34408602150537637,0.34408602150537637,0.984375,0.34,0.5882352941176471,0.4,0.24,0.3333333333333333,1.0,0.28,0.07142857142857142,1.0,0.32786885245901637,0.7,0.2786885245901639,0.3235294117647059,0.27049180327868855,0.24242424242424243,0.9013840830449827,0.34408602150537637,0.5708021701388887,0.5408205128205129,0.5571297520661159,0.06677524429967427,0.1532567049808429,0.0028328611898017,0.06801736613603473,0.19681620839363242,4.230222222222221,24.562039660056655,0.2604628261939931,1.0,0.005988023952095809,1.0,,,3.0,3.0,1.0,5.0,True
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,17945.0,299,18.0,601,594,261,264,78.0,1195,10.0,14.0,1.0,2.0,4.0,7.0,13.0,18.0,2.0,5.0,7.0,15.0,,1.0,3.0,7.0,5.0,22.0,1.0,3.0,3.0,10.0,25.0,37.0,12.0,37.0,5.0,91.0,642.0,1.0,3.0,1.0,4.0,,5.0,7.0,15.0,6.0,17.0,5.0,37.0,36.0,14.0,33.0,3.0,,,22.0,5.0,4.0,,7.0,4.0,11.0,2.0,2.0,6.0,,1.0,26.0,1.0,,,8.0,13.0,1.0,22.0,1.0,23.0,1.0,7.0,4.0,3.0,4.0,1.0,2.0,3.0,,2.0,,,7.0,,2.0,26.0,2.0,35.0,,1.0,,8.0,,1.0,1.0,1.0,6.0,2.0,,4.0,,,1.0,,,,1.0,1.0,,37.0,260,,,0.72,0.72,0.9166666666666666,0.32432432432432434,0.25,0.35294117647058826,0.32432432432432434,0.6756756756756757,0.3333333333333333,0.4666666666666667,0.581081081081081,0.35714285714285715,0.5,0.5986842105263158,0.35714285714285715,0.5441176470588235,0.5,,0.10810810810810811,0.21428571428571427,0.05555555555555555,,,12.028985507246377,0.5714285714285714,0.05,,0.07027027027027027,,0.0898876404494382,0.008620689655172414,0.07664233576642336,0.0035714285714285713,,,,,0.030303030303030304,0.03225806451612903,0.08771929824561403,0.09090909090909091,0.1044776119402985,0.045454545454545456,0.030303030303030304,,0.1891891891891892,0.7142857142857143,0.9090909090909091,0.8,0.24324324324324326,0.7222222222222222,0.7647058823529411,0.6923076923076923,0.06756756756756757,0.4,0.4,0.5,0.20270270270270271,0.4666666666666667,0.4666666666666667,1.0,0.2972972972972973,0.22727272727272727,0.22727272727272727,0.8,0.2857142857142857,0.5,1.0,0.14285714285714285,,,0.42857142857142855,0.3333333333333333,1.0,0.21875,0.5714285714285714,0.21875,0.42857142857142855,0.3125,0.3,0.6891891891891891,0.22727272727272727,0.5335376712328768,0.48345,0.5372516129032259,0.05263157894736842,0.10256410256410256,,0.054945054945054944,0.4065934065934066,6.47027027027027,24.602702702702697,0.43427620632279534,,,,,,,,,,True
2045,1610612746,Hedo Turkoglu,Hedo Turkoglu,2045,LAC,12494.0,208,85.0,420,412,159,178,41.0,832,4.0,5.0,,,2.0,2.0,,2.0,,2.0,6.0,15.0,1.0,2.0,,2.0,16.0,29.0,4.0,4.0,2.0,4.0,4.0,9.0,22.0,44.0,,74.0,418.0,,,5.0,6.0,,15.0,2.0,3.0,2.0,6.0,,10.0,4.0,4.0,66.0,,,,29.0,16.0,,,7.0,5.0,12.0,3.0,2.0,3.0,,4.0,29.0,,,,12.0,14.0,1.0,27.0,,27.0,,3.0,2.0,1.0,3.0,1.0,3.0,1.0,,,,,4.0,,,13.0,,24.0,,3.0,,2.0,,2.0,,,,,,,,,1.0,,,1.0,,1.0,,10.0,159,3.0,,0.5,0.5,1.0,0.5,0.8333333333333334,0.3333333333333333,0.5,0.4444444444444444,,0.6666666666666666,0.6981132075471698,1.25,0.5555555555555556,0.6981132075471698,1.25,0.5555555555555556,0.8301886792452831,,,,,,,12.258064516129032,0.75,0.05,,0.12389380530973451,,0.19047619047619047,,0.14772727272727273,,,,,,,0.15625,0.14634146341463414,0.075,0.17391304347826086,0.23529411764705882,,,0.09433962264150944,0.8,0.8,0.5,0.03773584905660377,,,,0.03773584905660377,,,,0.2830188679245283,0.4,0.4,1.0,0.5471698113207547,0.5517241379310345,0.5517241379310345,1.0,,,,0.3333333333333333,0.5,1.0,0.6666666666666666,1.0,1.0,0.2222222222222222,1.0,0.2222222222222222,,0.4444444444444444,0.5,0.9245283018867925,0.5517241379310345,0.5523311320754717,0.56004,0.5258499999999999,,,,0.20270270270270271,0.13513513513513514,7.51111111111111,24.54318181818182,0.37857142857142856,,,,,,,,,,True
