EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,HeaveAttempts,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3Accuracy,Charge Fouls,Blocked3s,BlockedCorner3,SecondChanceTurnovers,BlockedLongMidRange,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,on,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips
203894,1610612748,Shabazz Napier,Shabazz Napier,203894,MIA,2969.0,49,-15.0,87,97,37.0,41,7.0,184,,,,,,,,2.0,2.0,2.0,2.0,2.0,,,,2.0,4.0,,,1.0,2.0,2.0,4.0,4.0,6.0,5.0,21.0,109,,,,,,,1.0,2.0,1.0,2.0,2.0,7.0,2.0,2.0,6.0,6.0,,4.0,2.0,1.0,4.0,4.0,8.0,2.0,2.0,1.0,,3.0,20.0,,1.0,2.0,1.0,,3.0,1.0,4.0,2.0,,2.0,3.0,3.0,2.0,1.0,,,,5.0,3.0,3.0,4.0,,7.0,,,1.0,5.0,,1.0,,,,,,,7.0,37.0,,,0.5,0.5,0.5,0.6666666666666666,,0.5,0.6666666666666666,0.5,,0.5,0.8,,0.625,0.875,,0.7,0.6,0.25,,0.5,,18.08510638297873,0.6,,0.037037037037037,0.0344827586206896,0.0952380952380952,,0.0625,0.027027027027027,0.2,,,,0.125,,,0.3333333333333333,,,,,,0.2,,,,0.2,1.0,1.0,0.5,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,0.5,0.5,0.6,0.5,0.4681,,0.428925,0.1666666666666666,0.2,,0.3333333333333333,12.25,24.5,0.425287356321839,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.1428571428571428,,True,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,6093.0,102,-44.0,196,199,37.0,42,21.0,395,5.0,11.0,1.0,1.0,,,,6.0,2.0,3.0,,1.0,,,,3.0,5.0,,,,,7.0,20.0,3.0,6.0,5.0,28.0,226,1.0,1.0,,,1.0,3.0,1.0,2.0,,,2.0,4.0,8.0,6.0,6.0,3.0,2.0,3.0,2.0,3.0,4.0,,4.0,,,1.0,,3.0,8.0,1.0,2.0,2.0,11.0,1.0,14.0,3.0,17.0,4.0,2.0,2.0,2.0,,3.0,,2.0,1.0,,5.0,,7.0,8.0,,7.0,,2.0,,8.0,,1.0,3.0,1.0,1.0,2.0,1.0,,3.0,35.0,,1.0,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.5,,,0.4,0.35,1.0,0.5,0.4423076923076923,1.0,0.5,0.4666666666666667,0.75,0.5,0.2307692307692307,0.15,0.1818181818181818,0.1666666666666666,,15.454545454545451,0.4,0.3333333333333333,0.171875,0.0259740259740259,0.0689655172413793,0.0476190476190476,0.1397849462365591,0.0306122448979591,,,0.0625,0.25,0.1923076923076923,0.0555555555555555,,0.2,0.5,0.4230769230769231,0.4545454545454545,0.5555555555555556,0.4,0.2307692307692307,,,,0.1153846153846153,0.6666666666666666,0.6666666666666666,1.0,0.0384615384615384,,,,0.1923076923076923,0.6,0.6,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,0.6538461538461539,0.6666666666666666,0.5324560000000002,0.5875,0.3246,0.037037037037037,0.0476190476190476,0.1071428571428571,0.1428571428571428,6.295000000000001,27.633333333333336,0.1887755102040816,,1.0,,1.0,1.0,,,,,,,,,0.0833333333333333,,0.0833333333333333,,1.0,1.0,,,,,,,,1.0,,,1.0,True,,,
2736,1610612748,Luol Deng,Luol Deng,2736,MIA,45344.0,756,-67.0,1391,1406,340.0,388,143.0,2797,59.0,88.0,12.0,18.0,7.0,16.0,17.0,36.0,26.0,70.0,16.0,29.0,2.0,2.0,2.0,8.0,32.0,,1.0,1.0,4.0,102.0,194.0,24.0,61.0,64.0,340.0,1591,16.0,25.0,2.0,3.0,12.0,50.0,10.0,31.0,2.0,6.0,26.0,52.0,124.0,80.0,69.0,3.0,14.0,32.0,8.0,14.0,26.0,11.0,37.0,8.0,3.0,17.0,6.0,3.0,85.0,8.0,23.0,28.0,38.0,4.0,70.0,31.0,101.0,28.0,24.0,4.0,24.0,14.0,8.0,2.0,10.0,1.0,2.0,32.0,9.0,21.0,35.0,1.0,65.0,1.0,3.0,,85.0,5.0,34.0,11.0,7.0,,7.0,6.0,,52.0,340.0,7.0,11.0,0.6078431372549019,0.6526315789473685,0.9583333333333334,0.3934426229508196,0.6666666666666666,0.3333333333333333,0.3934426229508196,0.5257731958762887,0.64,0.3225806451612903,0.5411764705882353,0.6785714285714286,0.3513513513513513,0.576271186440678,0.7142857142857143,0.4642857142857143,0.2392156862745098,0.0721649484536082,0.1022727272727272,0.1111111111111111,0.0142857142857142,21.16504854368932,0.75,0.08,0.0896226415094339,0.0536130536130536,0.125,0.0451977401129943,0.1018518518518518,0.0511551155115511,0.0462962962962962,0.0520833333333333,0.04,0.0723684210526315,0.1166666666666666,0.0855263157894736,0.120253164556962,0.1363636363636363,0.8571428571428571,0.3450980392156862,0.6704545454545454,0.7468354430379747,0.6440677966101694,0.1411764705882353,0.4722222222222222,0.53125,0.2941176470588235,0.2745098039215686,0.3714285714285714,0.3768115942028985,0.7307692307692307,0.1137254901960784,0.5517241379310345,0.5517241379310345,0.9375,0.1254901960784313,0.25,0.25,1.0,0.6428571428571429,0.6666666666666666,0.4166666666666667,0.0714285714285714,1.0,0.5,0.0357142857142857,,,0.4324324324324324,0.4375,0.054054054054054,0.1081081081081081,0.25,0.5843137254901961,0.25,0.5182098039215686,0.5495211538461537,0.4911972972972973,0.1197183098591549,0.1524663677130044,0.1470588235294117,0.1529411764705882,8.814948453608249,24.40819672131147,0.2444284687275341,1.0,,,2.0,1.0,,1.0,3.0,,7.0,,1.0,,0.0620155038759689,0.0576923076923076,0.0175438596491228,0.5,,,,1.0,,,,,,,,,,True,,,
203120,1610612748,Justin Hamilton,Justin Hamilton,203120,MIA,9775.0,163,-48.0,291,294,52.0,74,33.0,585,10.0,15.0,3.0,6.0,2.0,2.0,3.0,6.0,2.0,7.0,,1.0,,1.0,1.0,2.0,8.0,,1.0,1.0,3.0,15.0,28.0,2.0,9.0,5.0,41.0,335,3.0,7.0,,2.0,,6.0,3.0,3.0,1.0,4.0,2.0,11.0,26.0,4.0,6.0,,4.0,8.0,2.0,3.0,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,2.0,6.0,3.0,8.0,3.0,14.0,8.0,22.0,5.0,3.0,2.0,2.0,2.0,4.0,,,,,6.0,2.0,11.0,21.0,2.0,15.0,2.0,4.0,2.0,6.0,,3.0,,2.0,,2.0,,1.0,11.0,52.0,1.0,,0.8666666666666667,1.0,1.0,0.2222222222222222,,0.25,0.2222222222222222,0.5357142857142857,0.4285714285714285,1.0,0.4864864864864865,0.3333333333333333,0.6428571428571429,0.5125,0.3333333333333333,0.6875,0.2432432432432432,0.1071428571428571,0.1333333333333333,,0.1428571428571428,14.02439024390244,0.3333333333333333,0.3,0.086021505376344,0.0618556701030927,0.0588235294117647,0.05,0.0763888888888889,0.0583941605839416,0.1428571428571428,0.0238095238095238,0.064516129032258,0.1212121212121212,0.088235294117647,0.0384615384615384,0.0857142857142857,,,0.4054054054054054,0.6666666666666666,0.7692307692307693,0.8,0.1621621621621621,0.5,0.5,1.0,0.1891891891891892,0.2857142857142857,0.3333333333333333,1.0,0.027027027027027,,,,0.2162162162162162,0.25,0.25,1.0,0.6666666666666666,0.5,0.3333333333333333,0.1111111111111111,,,0.1111111111111111,,,0.2857142857142857,1.0,0.1428571428571428,0.4285714285714285,0.3333333333333333,0.6486486486486487,0.25,0.5254216216216216,0.607057142857143,0.5278142857142857,0.075,0.0967741935483871,0.1463414634146341,0.2682926829268293,6.810714285714285,24.8,0.1786941580756013,,,,,,1.0,2.0,,,2.0,,1.0,,0.0588235294117647,,,,,,,,,,,,,,,,,True,,,
201177,1610612748,Josh McRoberts,Josh McRoberts,201177,MIA,4195.0,70,19.0,125,125,25.0,25,16.0,250,4.0,5.0,,,,1.0,,1.0,1.0,1.0,,,,,,3.0,5.0,,,,,5.0,7.0,3.0,5.0,1.0,20.0,137,,,,,,,,1.0,,,,,10.0,,9.0,,,5.0,3.0,,13.0,1.0,14.0,1.0,,10.0,2.0,1.0,29.0,1.0,2.0,3.0,8.0,,11.0,4.0,15.0,1.0,1.0,,1.0,1.0,2.0,,,,,3.0,,3.0,12.0,,4.0,,,,4.0,,2.0,,,,,,,,25.0,2.0,,1.0,1.0,1.0,0.6,,,0.6,0.7142857142857143,,,0.7916666666666666,,,0.7142857142857143,,,0.4166666666666667,,,,,11.888111888111888,0.3333333333333333,,0.2580645161290322,0.054054054054054,0.12,0.0666666666666666,0.1964285714285714,0.0576923076923076,,0.0909090909090909,,,0.2,0.4666666666666667,0.2142857142857142,,,0.4166666666666667,0.8,0.8,1.0,0.0833333333333333,,,,0.0833333333333333,1.0,1.0,1.0,,,,,0.4166666666666667,0.6,0.6,1.0,,,,,,,,,,1.0,,,,,0.8333333333333334,0.6,0.5752499999999999,,0.5706,0.1428571428571428,0.2222222222222222,,,3.5,25.64,0.2,,,1.0,,1.0,,,,,,,,0.1428571428571428,0.0714285714285714,0.1428571428571428,,,,,,,,,,,,,,,,True,,,
203958,1610612748,Andre Dawkins,Andre Dawkins,203958,MIA,533.0,9,-6.0,17,18,,12,1.0,35,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,,,19,,,,,,,,,,,,,,,,,,3.0,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,16.666666666666668,,,,,0.2,,0.0769230769230769,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5095500000000001,,,,,,,,25.83333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200769,1610612748,Shannon Brown,Shannon Brown,200769,MIA,74.0,1,1.0,3,4,3.0,4,,7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101122,1610612748,Danny Granger,Danny Granger,101122,MIA,15465.0,258,-68.0,483,476,114.0,138,60.0,959,3.0,10.0,2.0,4.0,,1.0,1.0,3.0,2.0,5.0,8.0,15.0,1.0,1.0,2.0,6.0,24.0,,,2.0,8.0,6.0,18.0,14.0,39.0,13.0,67.0,548,2.0,4.0,1.0,1.0,2.0,9.0,,2.0,4.0,10.0,4.0,16.0,6.0,6.0,39.0,3.0,4.0,24.0,6.0,2.0,3.0,5.0,8.0,2.0,3.0,1.0,1.0,1.0,21.0,6.0,4.0,3.0,12.0,1.0,16.0,10.0,26.0,7.0,5.0,2.0,5.0,2.0,5.0,2.0,3.0,1.0,1.0,10.0,2.0,15.0,27.0,1.0,12.0,,,,19.0,,7.0,1.0,5.0,1.0,5.0,1.0,,16.0,114.0,2.0,1.0,0.5,0.75,0.9285714285714286,0.358974358974359,1.0,0.4,0.358974358974359,0.3333333333333333,0.5,,0.4736842105263157,0.7,0.5,0.5075757575757576,0.75,0.5,0.6842105263157895,0.1111111111111111,0.2,,,13.893967093235831,0.5,0.1111111111111111,0.073170731707317,0.0277777777777777,0.05,0.073170731707317,0.0669642857142857,0.0442477876106194,,0.0363636363636363,0.0925925925925925,0.0943396226415094,0.0909090909090909,0.044776119402985,0.0416666666666666,0.0833333333333333,0.2,0.175438596491228,0.3,0.375,0.3333333333333333,0.0526315789473684,0.3333333333333333,0.3333333333333333,,0.087719298245614,0.4,0.4,1.0,0.2631578947368421,0.5333333333333333,0.5714285714285714,0.875,0.4210526315789473,0.25,0.2608695652173913,1.0,0.8,0.5,,0.2,1.0,,,,,0.0833333333333333,,0.1666666666666666,0.6666666666666666,0.25,0.8596491228070176,0.25,0.5285605263157895,0.59785,0.4771375,0.123076923076923,0.28,0.1343283582089552,0.2388059701492537,7.733333333333334,24.57692307692307,0.2360248447204969,2.0,,,1.0,1.0,1.0,,2.0,,4.0,,1.0,,0.0363636363636363,0.0357142857142857,0.03125,1.0,,,,2.0,,,2.0,0.0512820512820512,0.0416666666666666,,1.0,0.025,,False,0.0666666666666666,,
200761,1610612748,Shawne Williams,Shawne Williams,200761,MIA,28490.0,475,-27.0,883,878,276.0,272,98.0,1761,14.0,21.0,5.0,9.0,4.0,6.0,3.0,7.0,8.0,20.0,14.0,46.0,1.0,4.0,12.0,13.0,35.0,,1.0,2.0,8.0,25.0,48.0,27.0,81.0,12.0,143.0,965,7.0,12.0,1.0,5.0,,17.0,7.0,14.0,6.0,20.0,6.0,38.0,24.0,26.0,78.0,3.0,12.0,35.0,13.0,3.0,10.0,8.0,18.0,6.0,2.0,4.0,1.0,5.0,44.0,4.0,10.0,23.0,27.0,6.0,56.0,14.0,70.0,12.0,7.0,5.0,5.0,4.0,6.0,,1.0,,1.0,11.0,4.0,34.0,50.0,1.0,10.0,1.0,1.0,,12.0,,4.0,2.0,11.0,4.0,11.0,7.0,,38.0,274.0,2.0,2.0,0.48,0.631578947368421,0.9629629629629628,0.3333333333333333,0.2,0.3,0.3333333333333333,0.5208333333333334,0.5833333333333334,0.5,0.5077519379844961,0.5,0.4705882352941176,0.5296296296296297,0.5,0.5135135135135135,0.627906976744186,0.0625,0.0952380952380952,0.1428571428571428,,14.643931795386155,0.4545454545454545,0.2142857142857142,0.1050583657587548,0.0408163265306122,0.1825396825396825,0.0263157894736842,0.1305483028720626,0.035264483627204,0.0476190476190476,0.02,0.0449438202247191,0.0909090909090909,0.0886075949367088,0.1392405063291139,0.1354166666666666,0.3333333333333333,0.6363636363636364,0.1627906976744186,0.6666666666666666,0.7368421052631579,0.5,0.0542635658914728,0.4285714285714285,0.5,,0.1550387596899224,0.4,0.4,0.625,0.3565891472868217,0.3043478260869565,0.3043478260869565,1.0,0.2713178294573643,0.3714285714285714,0.3714285714285714,0.9230769230769232,0.5294117647058824,0.5555555555555556,,0.2352941176470588,0.25,1.0,0.0588235294117647,,,0.1764705882352941,0.6666666666666666,0.3529411764705882,0.2352941176470588,0.25,0.7906976744186046,0.3714285714285714,0.5400585271317829,0.5769272727272727,0.5287529411764704,0.0300751879699248,0.0769230769230769,0.1188811188811188,0.2657342657342657,9.87083333333333,24.264197530864195,0.3125707814269535,4.0,,,1.0,3.0,4.0,2.0,,,7.0,3.0,,,0.0609756097560975,,0.0135135135135135,0.3333333333333333,,,,,,,,,,,,,,False,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,116677.0,1945,-43.0,3708,3689,1029.0,977,410.0,7397,101.0,190.0,5.0,12.0,26.0,51.0,35.0,86.0,22.0,57.0,32.0,84.0,4.0,13.0,27.0,34.0,132.0,5.0,20.0,9.0,48.0,158.0,333.0,66.0,216.0,163.0,677.0,3863,12.0,22.0,9.0,33.0,17.0,68.0,41.0,91.0,17.0,75.0,63.0,196.0,122.0,194.0,186.0,12.0,4.0,122.0,33.0,28.0,176.0,71.0,247.0,41.0,30.0,114.0,26.0,36.0,565.0,4.0,15.0,41.0,99.0,8.0,148.0,20.0,168.0,100.0,62.0,38.0,72.0,49.0,71.0,21.0,23.0,5.0,5.0,143.0,48.0,79.0,205.0,9.0,225.0,10.0,7.0,32.0,211.0,14.0,73.0,27.0,9.0,2.0,9.0,7.0,,195.0,1020.0,35.0,22.0,0.3860759493670886,0.391025641025641,0.9393939393939394,0.3055555555555556,0.2727272727272727,0.2266666666666666,0.3140096618357488,0.4744744744744745,0.5454545454545454,0.4505494505494505,0.4681238615664845,0.4636363636363636,0.4006024096385542,0.5234741784037559,0.5396825396825397,0.4801980198019802,0.3934426229508196,0.084084084084084,0.0894736842105263,0.127906976744186,,18.660287081339717,0.5034965034965035,0.0567375886524822,0.0869947275922671,0.0134892086330935,0.0732142857142857,0.0076923076923076,0.0824499411071849,0.011642156862745,0.0059347181008902,0.0131926121372031,0.0087463556851311,0.0665083135391924,0.0652173913043478,0.1265822784810126,0.0556900726392251,0.1224489795918367,0.7777777777777778,0.3460837887067395,0.531578947368421,0.5838150289017341,0.4158415841584158,0.1566484517304189,0.4069767441860465,0.4666666666666667,0.3428571428571428,0.1038251366120218,0.3859649122807017,0.3859649122807017,0.3181818181818182,0.1530054644808743,0.3809523809523809,0.3855421686746988,0.96875,0.2404371584699453,0.2575757575757575,0.2595419847328244,0.9117647058823528,0.2181818181818181,0.4166666666666667,0.6,0.2363636363636363,0.3076923076923077,1.0,0.3636363636363636,0.25,1.0,0.3072289156626506,0.5098039215686274,0.1626506024096385,0.2891566265060241,0.1875,0.7395264116575592,0.2704918032786885,0.5291224489795916,0.5257928571428573,0.5131886075949367,0.1258169934640522,0.1862244897959183,0.1004431314623338,0.2895125553914328,6.206006006006007,25.742592592592604,0.2775080906148867,8.0,9.0,1.0,5.0,26.0,4.0,6.0,14.0,13.0,7.0,,,0.008,0.0202020202020202,0.0056497175141242,0.0186567164179104,0.2962962962962963,7.0,,,12.0,,,2.0,0.0092592592592592,0.0075757575757575,,4.0,0.0181818181818181,1.0,False,0.0119047619047619,1.0,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,54288.0,905,-41.0,1733,1731,447.0,351,237.0,3464,146.0,197.0,54.0,76.0,37.0,47.0,46.0,102.0,8.0,16.0,,,,,,,,,,,,200.0,315.0,,,63.0,463.0,1888,66.0,100.0,,,23.0,155.0,50.0,73.0,,,29.0,129.0,236.0,164.0,,,90.0,,,23.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,26.0,93.0,77.0,163.0,30.0,270.0,121.0,391.0,21.0,13.0,8.0,16.0,10.0,26.0,2.0,6.0,1.0,3.0,42.0,18.0,51.0,94.0,9.0,118.0,,27.0,3.0,126.0,20.0,52.0,21.0,97.0,35.0,97.0,63.0,6.0,129.0,446.0,6.0,20.0,0.59,0.7612903225806451,,,,,,0.6349206349206349,0.66,0.684931506849315,0.6349206349206349,0.66,0.684931506849315,0.6290760869565217,0.6300813008130082,0.645,,0.073015873015873,0.0862944162436548,0.0588235294117647,,20.469296055916125,0.3809523809523809,0.5263157894736842,0.2820069204152249,0.1570945945945946,0.308,0.1220657276995305,0.2898550724637681,0.1478260869565217,0.0995475113122171,0.1595744680851064,0.0719424460431654,0.1485148514851485,0.2748538011695906,0.4195121951219512,0.3389830508474576,0.2328767123287671,0.6494845360824743,0.6253968253968254,0.7411167512690355,0.8111111111111111,0.6027397260273972,0.3238095238095238,0.4509803921568627,0.4791666666666667,0.5217391304347826,0.0507936507936507,0.5,0.5,0.75,,,,,,,,,0.76,0.7105263157894737,0.1111111111111111,,,,,,,0.6438356164383562,0.7872340425531915,,,,0.6253968253968254,,0.5492936507936509,0.5661433734939759,0.5652068493150686,0.1498559077809798,0.1498559077809798,0.3347732181425486,0.2786177105831533,3.917777777777777,,0.257934218118869,,,2.0,11.0,2.0,2.0,10.0,,,56.0,9.0,4.0,0.0363636363636363,0.2240437158469945,0.2162162162162162,0.1195652173913043,,,,,8.0,6.0,,,,,,,,,False,,,
203894,1610612748,Shabazz Napier,Shabazz Napier,203894,MIA,57722.0,962,-17.0,1786,1792,505.0,468,207.0,3578,17.0,37.0,1.0,3.0,6.0,12.0,4.0,15.0,21.0,54.0,9.0,29.0,,1.0,7.0,30.0,83.0,1.0,3.0,5.0,17.0,42.0,106.0,39.0,112.0,39.0,240.0,1853,1.0,6.0,1.0,4.0,2.0,7.0,15.0,27.0,7.0,24.0,16.0,67.0,14.0,70.0,96.0,21.0,2.0,82.0,30.0,7.0,78.0,44.0,122.0,25.0,19.0,39.0,14.0,25.0,288.0,8.0,8.0,25.0,68.0,,93.0,16.0,109.0,38.0,24.0,14.0,47.0,36.0,29.0,6.0,11.0,3.0,3.0,76.0,20.0,36.0,72.0,2.0,69.0,,2.0,9.0,51.0,1.0,22.0,4.0,4.0,1.0,4.0,1.0,,67.0,505.0,14.0,4.0,0.1666666666666666,0.1707317073170731,0.8205128205128205,0.3482142857142857,0.25,0.2916666666666667,0.3513513513513513,0.3962264150943396,0.1666666666666666,0.5555555555555556,0.4610091743119266,0.25,0.5,0.4938271604938271,0.3181818181818182,0.5403225806451613,0.5137614678899083,0.0660377358490566,0.1081081081081081,0.2,,15.776458951533137,0.618421052631579,,0.1231884057971014,0.0154440154440154,0.0972762645914396,0.0275862068965517,0.1149567367119901,0.0198019801980198,0.015267175572519,0.0267379679144385,0.0157894736842105,0.1459459459459459,0.0804597701149425,0.1398963730569948,0.1144278606965174,0.0357142857142857,0.25,0.1697247706422018,0.4594594594594595,0.5151515151515151,0.2352941176470588,0.0688073394495412,0.2666666666666666,0.3333333333333333,,0.2477064220183486,0.3888888888888889,0.3888888888888889,0.1428571428571428,0.1330275229357798,0.3103448275862069,0.3103448275862069,1.0,0.3807339449541284,0.3614457831325301,0.3614457831325301,0.7666666666666667,0.3,0.3333333333333333,,0.1,,,0.3,0.3333333333333333,1.0,0.2352941176470588,0.5,0.1372549019607843,0.3333333333333333,0.2941176470588235,0.6834862385321101,0.3658536585365853,0.4963705069124426,0.50260625,0.4742869999999999,0.0920502092050209,0.1732283464566929,0.0291666666666666,0.2791666666666667,11.312264150943392,25.32767857142857,0.2827547592385218,2.0,1.0,,1.0,11.0,1.0,2.0,2.0,,2.0,,,,0.005,0.05,0.0083333333333333,0.2857142857142857,1.0,,,5.0,1.0,,,,,,,,,False,,,
