EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,Travels,ShootingFouls,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Offensive Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,on,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,3812.0,64,-10,127,128,31,43.0,23.0,255,5.0,10.0,2.0,3.0,1.0,4.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,8.0,17.0,1.0,3.0,3.0,22.0,142,1.0,3.0,1.0,1.0,5.0,4.0,1.0,14.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,5.0,3.0,8.0,5.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,4.0,4.0,2.0,31,0.875,0.875,1.0,0.3333333333333333,1.0,0.5,0.47058823529411764,0.3333333333333333,0.475,0.625,0.5,0.625,0.15,0.058823529411764705,0.1,16.44736842105263,0.6666666666666666,0.1282051282051282,0.05172413793103448,0.1,0.04477611940298507,0.058823529411764705,0.11764705882352941,0.09090909090909091,0.07142857142857142,0.21428571428571427,0.5,0.5,0.5555555555555556,0.8,0.2,0.25,0.25,1.0,0.15,0.6666666666666666,0.6666666666666666,1.0,0.1,0.5,0.5,1.0,0.05,0.5,0.25,1.0,1.0,0.6,0.2,0.65,0.5679894736842105,0.5419625,0.612825,0.09090909090909091,0.10526315789473684,0.22727272727272727,5.358823529411764,31.433333333333337,0.2440944881889764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201152,1610612750,Thaddeus Young,Thaddeus Young,201152,MIN,14282.0,238,26,474,472,99,105.0,61.0,946,24.0,31.0,4.0,10.0,10.0,21.0,5.0,20.0,,1.0,,,9.0,1.0,39.0,72.0,5.0,10.0,17.0,110.0,482,6.0,7.0,1.0,3.0,16.0,21.0,1.0,32.0,46.0,15.0,,5.0,11.0,3.0,14.0,1.0,7.0,31.0,5.0,19.0,27.0,9.0,36.0,16.0,9.0,7.0,5.0,3.0,2.0,1.0,2.0,7.0,,1.0,18.0,2.0,15.0,19.0,9.0,97,0.41025641025641024,0.45714285714285713,1.0,0.5,0.3333333333333333,0.5,0.5416666666666666,0.8571428571428571,0.5670731707317073,0.75,0.6043956043956044,0.7272727272727273,0.12195121951219512,0.06944444444444445,0.0967741935483871,18.11460258780037,0.7142857142857143,0.11949685534591195,0.027777777777777776,0.11981566820276497,0.036036036036036036,0.02,0.0136986301369863,0.1111111111111111,0.18867924528301888,0.057692307692307696,0.3780487804878049,0.7741935483870968,0.8571428571428571,0.375,0.25609756097560976,0.47619047619047616,0.5263157894736842,0.4,0.24390243902439024,0.25,0.25,0.6,0.012195121951219513,,,,0.10975609756097561,0.4,,,,0.45454545454545453,0.045454545454545456,0.5,0.4893604938271606,0.44427777777777777,0.46192727272727274,0.1,0.1125,0.14545454545454545,7.7250000000000005,25.859999999999996,0.2088607594936709,4.0,7.0,5.0,1.0,3.0,1.0,1.0,12.0,1.0,4.0,31.0,8.0,9.0,5.0,2.0,1.0,3.0,3.0,1.0,7.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,31.0,3.0,1.0,1.0,0.5714285714285714,0.6136363636363636,0.6458333333333334,0.09523809523809523,0.07142857142857142,0.125,0.1206896551724138,0.07142857142857142,0.05263157894736842,0.0967741935483871,0.08695652173913043,0.25,0.6666666666666666,0.5555555555555556,0.5555555555555556,1.0,1.0,0.3,0.3333333333333333,1.0,0.7,1.0,0.5555555555555556,0.2818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201593,1610612750,Nikola Pekovic,Nikola Pekovic,201593,MIN,22922.0,382,46,763,751,178,135.0,118.0,1514,42.0,82.0,33.0,14.0,24.0,78.0,1.0,3.0,,,,,,,67.0,163.0,,,43.0,177.0,777,17.0,39.0,,,46.0,25.0,,88.0,46.0,,,20.0,11.0,,11.0,,7.0,22.0,43.0,52.0,65.0,48.0,113.0,8.0,3.0,5.0,8.0,4.0,18.0,2.0,4.0,26.0,3.0,5.0,36.0,1.0,41.0,54.0,23.0,176,0.6567164179104478,0.8,,,,,0.4110429447852761,0.4358974358974359,0.4110429447852761,0.4358974358974359,0.4732620320855615,0.48936170212765956,,0.12269938650306748,0.15853658536585366,23.614190687361422,0.3076923076923077,0.20233463035019456,0.134375,0.16806722689075632,0.12598425196850394,0.09183673469387756,0.19834710743801653,0.2,0.21621621621621623,0.19444444444444445,0.5030674846625767,0.5121951219512195,0.6086956521739131,0.6904761904761905,0.4785276073619632,0.3076923076923077,0.3333333333333333,0.5833333333333334,0.018404907975460124,0.3333333333333333,0.5,1.0,,,,,,0.8461538461538461,,,,0.56,,0.5030674846625767,0.4897730061349692,0.5598,0.494696,0.12777777777777777,0.12777777777777777,0.2598870056497175,4.37239263803681,,0.23328964613368283,15.0,7.0,,,,,12.0,10.0,,14.0,34.0,24.0,,,,,4.0,5.0,,8.0,5.0,3.0,13.0,1.0,,4.0,,6.0,7.0,5.0,3.0,5.0,1.0,34.0,,7.0,,0.4,0.4,0.4857142857142857,0.07692307692307693,0.2,,0.08,0.08196721311475409,0.09900990099009901,0.06666666666666667,0.08108108108108109,0.07692307692307693,0.2,,,,0.45454545454545453,,,,0.5,,,0.192090395480226,3.0,1.0,2.0,10.0,2.0,1.0,0.3333333333333333,0.125,0.04,0.2,,,,,,,,,,,,,,,,,True,,,,,
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,41531.0,692,-10,1382,1377,376,308.0,192.0,2759,13.0,41.0,2.0,8.0,5.0,11.0,47.0,116.0,1.0,12.0,,5.0,39.0,7.0,65.0,168.0,13.0,51.0,57.0,226.0,1455,6.0,15.0,5.0,11.0,30.0,38.0,8.0,46.0,84.0,30.0,,11.0,162.0,31.0,193.0,22.0,78.0,417.0,14.0,64.0,106.0,19.0,125.0,38.0,17.0,21.0,46.0,37.0,18.0,4.0,9.0,64.0,4.0,16.0,59.0,1.0,83.0,71.0,18.0,365,0.35384615384615387,0.35384615384615387,0.7692307692307693,0.2549019607843137,0.45454545454545453,0.2549019607843137,0.3869047619047619,0.4,0.3858447488584475,0.5192307692307693,0.44642857142857145,0.5357142857142857,0.2328767123287671,0.06547619047619048,0.2682926829268293,19.676214196762142,0.71875,0.14382022471910114,0.025500910746812388,0.15707620528771385,0.02785923753665689,0.044585987261146494,0.01680672268907563,0.08666666666666667,0.1297709923664122,0.2073170731707317,0.1872146118721461,0.3170731707317073,0.43333333333333335,0.3076923076923077,0.0502283105022831,0.45454545454545453,0.45454545454545453,,0.5296803652968036,0.4051724137931034,0.4051724137931034,0.40425531914893614,0.0547945205479452,0.08333333333333333,0.08333333333333333,1.0,0.1780821917808219,0.07692307692307693,0.19230769230769232,,,0.17391304347826086,0.15217391304347827,0.4200913242009132,0.4848392694063928,0.4730340909090909,0.47507717391304344,0.07692307692307693,0.09836065573770492,0.13274336283185842,14.225000000000001,24.535294117647062,0.27206946454413894,1.0,1.0,12.0,5.0,6.0,3.0,3.0,15.0,4.0,34.0,76.0,,39.0,12.0,9.0,29.0,55.0,5.0,,37.0,5.0,,23.0,5.0,3.0,4.0,2.0,3.0,18.0,1.0,1.0,1.0,1.0,73.0,6.0,16.0,0.5,0.39473684210526316,0.45652173913043476,0.5671641791044776,,0.1111111111111111,,0.18686868686868688,0.03759398496240601,0.01948051948051948,0.020618556701030927,0.16233766233766234,0.2727272727272727,1.0,0.3076923076923077,0.3157894736842105,0.75,0.5,0.23076923076923078,0.8333333333333334,0.4,0.125,0.42857142857142855,0.3076923076923077,0.336283185840708,4.0,12.0,,2.0,,,,0.08333333333333333,0.031496062992125984,1.0,1.0,1.0,9.0,1.0,17.0,2.0,0.0196078431372549,0.02564102564102564,0.021739130434782608,1.0,,,,,,,True,,,,,
201978,1610612750,Chase Budinger,Chase Budinger,201978,MIN,2544.0,42,-18,88,88,21,17.0,13.0,176,7.0,10.0,1.0,4.0,,1.0,1.0,3.0,,2.0,,,2.0,1.0,8.0,14.0,,4.0,1.0,17.0,96,1.0,3.0,,,2.0,5.0,1.0,12.0,4.0,,,1.0,,,,,,,1.0,3.0,5.0,1.0,6.0,,,,,,1.0,,,1.0,,,3.0,,3.0,3.0,2.0,21,0.75,0.8571428571428571,,,,,0.5714285714285714,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4473684210526316,0.3333333333333333,0.2222222222222222,0.07142857142857142,0.1,19.41747572815534,,0.07894736842105263,0.02631578947368421,0.07272727272727272,0.02,0.07692307692307693,,0.13333333333333333,0.08333333333333333,,0.5555555555555556,0.7,0.7777777777777778,0.7142857142857143,0.05555555555555555,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,0.1111111111111111,0.3333333333333333,,,,0.6666666666666666,0.16666666666666666,0.7777777777777778,0.5044777777777778,0.3588,0.454875,0.10526315789473684,0.13333333333333333,0.11764705882352941,5.507142857142857,24.075,0.23863636363636365,1.0,3.0,,,,,,3.0,,,6.0,2.0,2.0,,,,,,,1.0,1.0,1.0,3.0,,,,,1.0,,1.0,,1.0,,6.0,,,,0.6,0.5,0.5,,0.3333333333333333,,0.058823529411764705,,,,,0.2,,,,,1.0,,,,0.75,,,0.35294117647058826,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203498,1610612750,Shabazz Muhammad,Shabazz Muhammad,203498,MIN,1712.0,29,-4,59,64,13,10.0,9.0,123,4.0,6.0,1.0,3.0,,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,,5.0,9.0,1.0,3.0,2.0,15.0,67,,1.0,,1.0,,5.0,1.0,8.0,2.0,3.0,,,,,,,,,1.0,1.0,3.0,3.0,6.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,3.0,4.0,2.0,13,0.8,0.8,1.0,0.3333333333333333,,0.3333333333333333,0.5555555555555556,,0.5416666666666666,,0.5769230769230769,,0.25,,,20.28985507246377,1.0,0.047619047619047616,0.045454545454545456,0.06896551724137931,0.03571428571428571,,0.125,,0.2,,0.5,0.6666666666666666,0.6666666666666666,0.75,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,0.5,0.5,,,0.5,,0.75,0.6036416666666667,0.635725,0.5997,0.16666666666666666,0.2222222222222222,,6.111111111111111,24.2,0.22033898305084745,,1.0,,,,,,2.0,1.0,1.0,8.0,,1.0,,,,,,2.0,1.0,1.0,,,,,,,2.0,1.0,,,,,8.0,1.0,1.0,1.0,0.4,0.5833333333333334,0.5714285714285714,,0.5,0.6666666666666666,0.125,,,,0.16666666666666666,,,,,,,,,,0.3333333333333333,,,0.5333333333333333,,,,,,,,,,,1.0,1.0,,,,,,,0.16666666666666666,1.0,,,,,,,True,,,,,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,35289.0,588,-7,1170,1161,310,234.0,164.0,2331,54.0,86.0,22.0,14.0,20.0,48.0,26.0,68.0,1.0,5.0,,1.0,12.0,5.0,100.0,202.0,4.0,17.0,56.0,268.0,1240,20.0,34.0,1.0,2.0,49.0,50.0,6.0,110.0,90.0,12.0,,12.0,19.0,6.0,25.0,3.0,6.0,56.0,29.0,17.0,39.0,34.0,73.0,19.0,11.0,8.0,10.0,5.0,17.0,5.0,5.0,27.0,2.0,6.0,53.0,1.0,61.0,78.0,37.0,301,0.55,0.6111111111111112,1.0,0.23529411764705882,0.5,0.23529411764705882,0.49504950495049505,0.5882352941176471,0.4840182648401826,0.5972222222222222,0.5254901960784314,0.6125,0.0776255707762557,0.0594059405940594,0.046511627906976744,20.55596196049744,0.37037037037037035,0.04582210242587601,0.06157112526539278,0.06691449814126393,0.058419243986254296,0.06569343065693431,0.04854368932038835,0.040983606557377046,0.03669724770642202,0.05714285714285714,0.3926940639269406,0.627906976744186,0.6585365853658537,0.6296296296296297,0.2191780821917808,0.4166666666666667,0.4878048780487805,0.5,0.3105022831050228,0.38235294117647056,0.3880597014925373,0.4230769230769231,0.0228310502283105,0.2,0.2,1.0,0.0547945205479452,0.6111111111111112,0.027777777777777776,,,0.25,0.08928571428571429,0.4703196347031963,0.5061269406392693,0.5396875,0.4693464285714285,0.148,0.15879828326180256,0.1828358208955224,8.730198019801978,24.652941176470588,0.26495726495726496,13.0,9.0,3.0,1.0,1.0,2.0,6.0,23.0,2.0,22.0,74.0,20.0,12.0,3.0,3.0,3.0,10.0,5.0,,19.0,3.0,3.0,28.0,2.0,,5.0,,6.0,5.0,10.0,5.0,11.0,9.0,74.0,1.0,4.0,0.3333333333333333,0.46,0.4642857142857143,0.5285714285714286,0.14583333333333334,0.07692307692307693,,0.11377245508982035,0.04504504504504504,0.078125,0.04878048780487805,0.1349206349206349,0.04878048780487805,0.8181818181818182,0.25,0.25,1.0,0.5909090909090909,0.027777777777777776,1.0,1.0,0.6428571428571429,0.4,0.25,0.27611940298507465,5.0,2.0,3.0,3.0,2.0,,0.014705882352941176,0.034482758620689655,0.04950495049504951,0.07692307692307693,,1.0,,,2.0,,,,0.017857142857142856,,1.0,1.0,3.0,,,,True,,,,,
2590,1610612750,Mo Williams,Mo Williams,2590,MIN,1610.0,27,10,57,55,33,26.0,9.0,112,1.0,1.0,,1.0,,,4.0,5.0,1.0,2.0,,,3.0,3.0,5.0,6.0,2.0,5.0,5.0,21.0,50,,,,,,4.0,3.0,4.0,6.0,6.0,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,6.0,,4.0,6.0,1.0,31,0.4,0.4,1.0,0.4,,0.4,0.8333333333333334,,0.7272727272727273,,0.75,,0.45454545454545453,,,21.538461538461537,,0.08333333333333333,,0.047619047619047616,,,,,0.25,,0.09090909090909091,1.0,1.0,,,,,,0.45454545454545453,0.8,0.8,0.5,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,,,,,0.14285714285714285,0.42857142857142855,0.5454545454545454,0.42605909090909094,,0.38084999999999997,0.08333333333333333,0.14285714285714285,,15.5,25.24,0.5789473684210527,,1.0,1.0,,,1.0,,3.0,1.0,5.0,14.0,,3.0,1.0,,,,,,,,,3.0,,,,,,2.0,,,,,14.0,,1.0,0.3333333333333333,0.75,0.6428571428571429,0.7,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2755,1610612750,Kevin Martin,Kevin Martin,2755,MIN,29284.0,488,-2,976,967,231,212.0,133.0,1943,20.0,27.0,3.0,9.0,12.0,30.0,33.0,82.0,9.0,18.0,1.0,4.0,57.0,10.0,65.0,139.0,26.0,75.0,56.0,264.0,1024,8.0,14.0,1.0,8.0,22.0,37.0,13.0,74.0,56.0,72.0,,9.0,22.0,5.0,27.0,5.0,5.0,59.0,4.0,30.0,50.0,6.0,56.0,8.0,7.0,1.0,12.0,9.0,8.0,1.0,3.0,20.0,2.0,2.0,24.0,1.0,39.0,62.0,19.0,220,0.5692307692307692,0.578125,0.9230769230769231,0.3466666666666667,0.125,0.3466666666666667,0.4676258992805755,0.5714285714285714,0.48598130841121495,0.4318181818181818,0.5395833333333333,0.45652173913043476,0.35046728971962615,0.06474820143884892,0.14814814814814814,23.008849557522122,0.6,0.09316770186335403,0.010582010582010581,0.10434782608695652,0.012578616352201259,,0.012578616352201259,0.045454545454545456,0.09195402298850575,0.136,0.1261682242990654,0.7407407407407407,0.8695652173913043,0.55,0.14018691588785046,0.4,0.42857142857142855,0.3333333333333333,0.38317757009345793,0.4024390243902439,0.4177215189873418,0.6666666666666666,0.08411214953271028,0.5,0.5294117647058824,1.0,0.26635514018691586,0.13636363636363635,0.18181818181818182,0.25,1.0,0.18,0.2,0.4766355140186916,0.4971605140186916,0.4718526315789474,0.47485000000000016,0.08296943231441048,0.12337662337662338,0.08333333333333333,13.017266187050359,24.64133333333334,0.23668032786885246,2.0,7.0,17.0,,4.0,4.0,3.0,19.0,4.0,27.0,77.0,2.0,57.0,17.0,,4.0,13.0,2.0,,18.0,2.0,3.0,12.0,2.0,1.0,2.0,2.0,4.0,11.0,,,1.0,1.0,71.0,1.0,7.0,0.3076923076923077,0.5135135135135135,0.5,0.5952380952380952,0.06666666666666667,0.06451612903225806,,0.13043478260869565,0.020202020202020204,0.018518518518518517,0.02666666666666667,0.1574074074074074,0.03333333333333333,1.0,0.2982456140350877,0.2982456140350877,0.8823529411764706,0.6666666666666666,0.18181818181818182,,,0.7777777777777778,0.4,0.2982456140350877,0.2916666666666667,1.0,1.0,,3.0,,,0.036585365853658534,,0.008928571428571428,0.5,,3.0,6.0,1.0,2.0,6.0,0.013333333333333334,,0.06,,1.0,1.0,,0.05555555555555555,,,True,,,,,
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,20724.0,345,-29,685,690,219,174.0,88.0,1375,11.0,27.0,9.0,4.0,11.0,27.0,7.0,16.0,,,,,,,29.0,70.0,,,32.0,90.0,746,4.0,14.0,,,18.0,12.0,,36.0,22.0,,,11.0,18.0,2.0,20.0,2.0,7.0,42.0,26.0,50.0,70.0,35.0,105.0,9.0,5.0,4.0,10.0,6.0,9.0,,4.0,19.0,2.0,6.0,34.0,6.0,39.0,44.0,21.0,217,0.6206896551724138,0.6923076923076923,,,,,0.4142857142857143,0.2857142857142857,0.4142857142857143,0.2857142857142857,0.4945054945054945,0.4090909090909091,,0.15714285714285714,0.25925925925925924,13.959390862944163,0.5263157894736842,0.24154589371980675,0.10038610038610038,0.19745222929936307,0.10510510510510511,0.1111111111111111,0.11475409836065574,0.25,0.3230769230769231,0.14516129032258066,0.38571428571428573,0.4074074074074074,0.55,0.6363636363636364,0.38571428571428573,0.4074074074074074,0.4782608695652174,0.45454545454545453,0.22857142857142856,0.4375,0.4375,0.8571428571428571,,,,,,0.6428571428571429,,,,0.3333333333333333,,0.38571428571428573,0.47336571428571445,0.5309454545454545,0.48564999999999997,0.23595505617977527,0.23595505617977527,0.2,7.817142857142855,,0.3197080291970803,3.0,2.0,,,,,10.0,3.0,,11.0,17.0,6.0,,,,3.0,8.0,9.0,,12.0,8.0,3.0,17.0,1.0,3.0,3.0,2.0,2.0,2.0,19.0,14.0,19.0,9.0,16.0,4.0,1.0,,0.25,0.25,0.4722222222222222,0.14814814814814814,0.34782608695652173,,0.11214953271028037,0.12162162162162163,0.06153846153846154,0.1346153846153846,0.13253012048192772,0.041666666666666664,0.47368421052631576,,,,0.3333333333333333,,,,0.5,,,0.18888888888888888,1.0,2.0,,3.0,5.0,,,0.09090909090909091,0.03333333333333333,,,,,,4.0,,,,,,,,,,1.0,1.0,True,,,,,
